index,label,English,French,German,Italian,Spanish,Turkish
73,Tips22,"Did you turn the lights off in your room?
Try to save energy more!","Vous avez éteint la lumière de votre chambre ?
Il faut économiser l'énergie...","Alle Lichter ausgeschaltet? Achte stets auf
deinen Energieverbrauch...","Hai spento le luci del tuo appartamento?
Risparmiare energia elettrica è importante!","¿Has apagado las luces de tu apartamento?
¡Hay que ahorrar energía!","Odanın ışıklarını kapattın
mı? Biraz daha enerji tasarrufu yap!"
74,TipsEnd,"Be careful if you touch a cat's belly. You're
going to get scratched.","Il ne faut jamais caresser le ventre d'un chat.
Vous pourriez vous faire griffer...","Vorsicht vor schnurrenden Katzen! Schnurren ist
nicht immer ein Zeichen von Wohlbefinden...","Meglio non toccare la pancia dei gatti...
Rischi di beccarti una bella graffiata!","Ten cuidado si rascas a un gato en la tripa.
Puede que te arañe.","Bir kedinin karnına dokunurken
dikkat et. Tırmalanabilirsin."
75,HorrorStart,"Remember recently, when you...?
Well, I was watching you.","Vous vous souvenez, l'autre jour, quand vous...
Oui, c'est ça. Eh bien, je vous regardais.","Weißt du noch, wie du neulich...?
Ich habe alles mitangesehen...","Ti ricordi quando hai fatto... quella cosa?
Beh, ti stavo guardando!","¿Te acuerdas de lo que hiciste el otro día?
Pues yo te vi...","Geçenlerde yaptığın şeyi hatırlıyor
musun...? Ben seni izliyordum."
76,Horror00,"Don't worry, I won't tell anyone what
you did.","Ne vous en faites pas. Je ne parlerai
à personne de ce que vous avez fait.","Keine Sorge, ich werde niemandem sagen, was
du getan hast...","Non preoccuparti, non lo dirò a nessuno.","No te preocupes, no se lo diré a nadie.","Merak etme, yaptığını kimseye söylemeyeceğim."
77,Horror01,"I never expected you'd have something like
that in your room.","Je ne peux pas croire que ce genre de chose
se trouvait dans votre chambre...","Ich hätte nie von dir gedacht, dass du so was
in deinem Zimmer stehen hast...","Non credevo che tu avessi qualcosa
di simile nel tuo appartamento.","No me esperaba que tuvieras algo como
eso en tu apartamento.",Odanda öyle bir şey olacağını hiç beklemiyordum.
78,Horror02,"The other evening, I promise I didn't see
anything...","Je vous jure que je n'ai rien vu, l'autre soir...","Ich versichere dir, dass ich nichts gesehen
habe, neulich Nacht...",Giuro di non aver visto nulla l'altra sera...,"Te prometo que no vi nada
la otra noche...",Geçen akşam... Yemin ederim hiçbir şey görmedim.
79,Horror03,"I am the one that sings the chorus when
you hum in the shower.","C'est moi qui chante l'interlude quand vous
fredonnez dans votre salle de bain...","Erinnerst du dich an die Stimme, die immer den
Refrain singt, wenn du duschst? Das bin ich.","Sono la persona che ti fa da accompagnamento
musicale quando canti sotto la doccia.","Yo soy quien te hace los coros cuando
cantas en la ducha...",Sen duşta mırıldanırken nakarata eşlik eden benim.
80,Horror04,What goes around comes around.,On récolte ce que l'on sème...,"Wie man in den Wald hineinruft, so schallt es
heraus...",Chi semina vento raccoglie tempesta.,Recoges lo que siembras.,Ne ekersen onu biçersin.
81,Horror05,I give you my special protection.,Je ferai tout pour vous protéger...,Du stehst ab sofort unter meinem Schutz.,Ti offrirò la mia protezione speciale.,Te ofrezco mi protección especial.,Seni özel korumam altına alıyorum.
82,Horror06,You used to have such promise...,Vous étiez quelqu'un de génial... autrefois...,Du warst so vielversprechend...,Nutrivo grandi aspettative nei tuoi confronti...,Tú antes molabas...,Bir zamanlar senden çok umutluydum...
83,Horror07,I'm thinking about quitting your fan club.,Je crois que je vais quitter votre fan-club...,"Ich denke darüber nach, aus deinem Fanclub
auszutreten...",Credo che abbandonerò il tuo fan club.,Creo que voy a borrarme de tu club de fans.,Hayran kulübünden ayrılmayı düşünüyorum.
84,Horror08,I will wait for you. Forever.,Je vous attendrai pour l'éternité...,Ich werde auf dich warten. Für immer...,Ti aspetterò. Per sempre.,Siempre te estaré esperando.,Seni bekleyeceğim. Sonsuza dek.
85,Horror09,This is a secret just between you and me...,"Que tout ce qui s'est passé aujourd'hui reste
un secret entre nous deux...",Das bleibt unser Geheimnis...,È il nostro segreto...,"Que no salga de aquí esto
que te voy a contar...",Bu sadece ikimizin arasında kalacak bir sır...
86,Horror10,"You can get rid of the stain in your bathroom
with a bit of elbow grease, if you try.","Vous savez qu'il est possible de nettoyer votre
salle de bain avec du bicarbonate de soude ?","Den Fleck im Badezimmer bekommst du mit ein
wenig Arbeit sicher wieder weg...","Puoi liberarti delle macchie nel bagno con un
po' di olio di gomito. Provaci!","Puedes librarte de la mancha que tienes en
la ducha si le pones empeño.",Biraz uğraşırsan banyondaki o lekeyi çıkarabilirsin.
87,Horror11,I took care of that problem for you...,"Ce problème que vous aviez... Je l'ai réglé
à votre place.","Ich habe das Problem für dich aus dem Weg
geräumt...",Ho pensato io a risolvere il tuo problema...,Me he encargado de tu problema...,O meseleyi senin için ben hallettim...
88,Horror12,"Don't get all confident just because
{TAG_1} lookalike likes you...","Ne prenez pas la grosse tête sous prétexte que
le sosie{TAG_1} vous aime bien...","Bilde dir bloß nichts drauf ein, dass das
Ebenbild von {TAG_1} dich mag...","Non darti tante arie solo perché piaci {TAG_1}
sosia{TAG_2}...","No te lo tengas tan creído porque le caigas bien
{TAG_1} doble{TAG_2}.","Sırf {TAG_1} benzeri biri senden hoşlanıyor
diye hemen havalara girme..."
89,Horror13,"Shh! They're watching us from the sky. Let's
abort this meeting for now.","Chut ! Ils nous regardent du ciel !
Annulons ce rendez-vous...","Psst! Wir werden beobachtet. Unser Treffen ist
geplatzt...","Silenzio! Ci guardano dall'alto.
Per oggi riunione annullata.","¡Silencio! ¡Nos observan desde el cielo!
Es mejor cancelar el encuentro.","Şşşt! Bizi gökyüzünden izliyorlar.
Şimdilik bu buluşmayı iptal edelim."
90,Horror14,You look really cute while you are sleeping.,Votre visage est si mignon quand vous dormez...,"Du siehst süß aus, wenn du schläfst...",Ti guardo mentre dormi... Sei adorabile.,Cuando duermes pones una cara muy mona.,Uyurken gerçekten çok tatlı görünüyorsun.
91,Horror15,"Didn't you have something you wanted
to tell me?","N'y aurait-il pas quelque chose que vous avez
envie de me dire ?","War da nicht etwas, was du mir sagen wolltest?",Non avevi qualcosa da dirmi?,¿No querías contarme algo?,Bana söylemek istediğin bir şey yok muydu?
92,Horror16,"I won't tell anybody about what you did.
This time...","Je ne dirai rien à propos de cet incident...
pour cette fois...","Ich werde niemandem sagen, was du getan
hast. Zumindest dieses Mal nicht...","Non dirò a nessuno quello che hai fatto.
Per stavolta...","No le diré a nadie lo que hiciste.
De momento...","Yaptığın şeyi kimseye söylemeyeceğim.
Bu seferlik..."
93,Horror17,"Did you know that in the basement...
I'd better not say after all.","Sous cet immeuble, il y a... Hum, non,
je préfère ne pas vous le dire.","Wusstest du, was im Keller...
Nein, ich sage es besser doch nicht.","Sapevi che in cantina...
No, meglio che tu non lo sappia.","¿Sabías que en el sótano del bloque...?
Nada, olvídalo.","Bodrumda ne olduğunu biliyor musun...?
Neyse, söylemesem daha iyi."
94,Horror18,"You can call me any time, no matter what for.","S'il vous arrive quelque chose, n'hésitez pas
à faire appel à moi.","Du kannst mich jederzeit anrufen. Egal, was
passiert...","Puoi chiamarmi in qualunque momento
per qualsiasi cosa.","Puedes llamarme cuando quieras, pase
lo que pase.","Ne olursa olsun, beni
istediğin zaman arayabilirsin."
95,Horror19,Be careful. They're on to us...,Faites attention. On nous observe...,Sei vorsichtig. Wir wurden entdeckt...,Fai attenzione. Ci aspettano al varco...,Ten cuidado. Nos están siguiendo...,Dikkatli ol. Peşimize düştüler...
96,Horror20,"What happens to us if they don't save
the game?","Je me demande ce qu'il nous arriverait
si quelqu'un oubliait de sauvegarder...","Was geschieht mit uns, wenn die Spieler
vergessen, das Spiel zu speichern?","Se non salvano il gioco... cosa potrebbe
accaderci?","¿Qué será de nosotros si alguien sale del
juego sin guardar antes?",Oyunu kaydetmezlerse bize ne olacak?
97,Horror21,"Please go back to your room and don't
look back.","Rentrez chez vous. Et surtout, ne vous
retournez pas...","Bitte geh in dein Zimmer und schau nicht
zurück...","Torna nel tuo appartamento e non
guardare mai indietro!",Vuelve a tu apartamento y no mires atrás.,Lütfen odana dön ve arkana bakma.
98,Horror22,"Do you remember my face?
If not, that's fine.","Mon visage vous est-il familier ?
Si non, tant mieux...","Erinnerst du dich an mein Gesicht? Falls nicht,
auch nicht weiter schlimm...","Ti ricordi la mia faccia? No?
Meglio così.","¿Te acuerdas de mi cara? Si no, no pasa nada.","Yüzümü hatırlıyor musun?
Hatırlamıyorsan da sorun değil."
99,HorrorEnd,"If you discover who I am...
It will mean the end for you.","Si vous découvrez mon identité,
c'en est fini de vous...","Wenn du herausfindest, wer ich bin, bist du
erledigt...","Se scopri la mia identità...
per te sarà la fine.","Si descubres quién soy...
Se acabó lo que se daba.","Kim olduğumu öğrenirsen...
senin için sonu gelir."
100,PhotoStart,This is one of my photos.,"Tenez, c'est ma photo...",Das ist ein Foto von mir...,Questa è una delle mie foto.,"Mira, una foto de mí.",Bu benim fotoğraflarımdan biri.
101,Photo00,This is a photo of my cousin.,"Tenez, c'est une photo de ma cousine...",Das ist ein Foto von meinem Cousin...,Questa è una foto di mia cugina.,Esta es una foto de mi primo.,Bu kuzenimin fotoğrafı.
102,Photo01,This is a photo of my grandfather.,"Tenez, c'est une photo de mon grand-père...","Hier, ein Foto von meinem Großvater...",Questa è una foto di mio nonno.,Esta es una foto de mi abuelo.,Bu büyükbabamın fotoğrafı.
103,Photo02,This is a photo of my grandmother.,"Tenez, c'est une photo de ma grand-mère...","Hier, ein Foto von meiner Großmutter...",Questa è una foto di mia nonna.,Esta es una foto de mi abuela.,Bu büyükannemin fotoğrafı.
104,Photo03,You dropped the receipt.,Vous avez fait tomber votre ticket de caisse...,Du hast die Quittung liegen gelassen...,Ti è caduto lo scontrino.,Se te ha caído la factura.,Fişi düşürdün.
105,Photo04,The Boss's orders for this month are...,Voici les instructions du boss pour ce mois-ci.,"Der Boss hat uns für diesen Monat folgende
Anweisungen übermittelt...","Gli ordini da parte del capo per questo
mese sono...",Las órdenes del jefe para este mes son...,Patron’un bu ayki emirleri şöyle...
106,Photo05,"Follow this when you can't remember
how to separate your rubbish.","Suivez bien ces consignes si vous ne savez
pas comment trier vos déchets.","Halt dich hieran, wenn du dir nicht merken
kannst, wie man seinen Müll trennt...","Segui queste indicazioni quando non ricordi
come separare i rifiuti.","Sigue estas indicaciones cuando no
sepas cómo separar la basura.",Çöpleri nasıl ayıracağını unutursan buna bak.
107,Photo06,Call here whenever you need to.,Appelez ce numéro quand vous voulez...,"Ruf an, wann immer du willst...","Chiama questo numero ogni volta
che ne hai bisogno.",Llama a este número si necesitas algo.,İhtiyacın olduğunda burayı ara.
108,Photo07,Keep this photo in a safe place.,"Prenez cette photo et faites-y attention comme
à la prunelle de vos yeux...",Bewahre dieses Foto gut auf...,Conserva questa foto in un posto sicuro.,Guarda esta foto en un lugar seguro.,Bu fotoğrafı güvenli bir yerde sakla.
109,Photo08,"If you look closely at this photo, you should
be able to see something.","Regardez bien cette photo et vous finirez
par y voir quelque chose...","Wenn du dir das Foto ganz genau ansiehst,
solltest du etwas sehen...","Se guardi attentamente questa foto,
noterai qualcosa di particolare.","Si miras la foto con atención, seguro
que verás algo.","Bu fotoğrafa dikkatlice
bakarsan bir şey görebilirsin."
110,Photo09,"Please put this month's motto in your
room.","C'est le slogan mensuel de notre immeuble.
Accrochez-le au mur de votre chambre...","Bitte häng das Monatsmotto in deinem
Apartment auf...","Appendi al muro della tua stanza il motto
di questo mese...","Este es el lema de este mes. Ponlo
en tu apartamento.",Lütfen bu ayın sloganını odana as.
111,Photo10,"I won't tell anybody about what happened
in this photo...",Je ne parlerai à personne de cette photo...,"Ich werde niemandem verraten, was auf diesem
Foto vor sich ging...","Non dirò a nessuno quello che è successo
in questa foto...",No le diré a nadie lo que ocurrió en esta foto.,Bu fotoğrafta olanları kimseye söylemeyeceğim...
112,Photo11,"It has ""alternative uses for rubber bands""
written on it...","J'ai écrit un petit guide de toutes les utilisations
possibles des élastiques...","Ich habe dir ein paar alternative Verwendungs-
ideen für Gummibänder aufgeschrieben...","Ci sono le istruzioni per un uso
alternativo degli elastici...","Te he escrito maneras alternativas
de utilizar gomas del pelo.","Üzerinde “lastiklerin alternatif
kullanım alanları” yazıyor..."
113,Photo12,I hid that thing somewhere on this map.,"J'ai caché ce que vous savez à l'endroit indiqué
sur cette carte...","Irgendwo auf dieser Karte habe ich es
versteckt. Du weißt schon, was...","Il luogo in cui ho nascosto quella cosa
è da qualche parte su questa mappa.","He escondido esa cosa en algún
punto de este mapa.",O şeyi bu haritada bir yere sakladım.
114,Photo13,Your destiny is written on this.,Votre destin est écrit dans cette lettre...,Dein Schicksal steht hierauf geschrieben...,Il tuo destino è scritto su questa lettera.,Tu destino está escrito en esta carta...,Kaderin bunun üzerinde yazılı.
115,Photo14,Let's share a diary together.,Et si on écrivait un journal intime à deux ?,Lass uns zusammen ein Tagebuch anfangen.,Perché non ci scambiamo i diari?,Intercambiemos nuestros diarios.,Birlikte ortak bir günlük tutalım.
116,Photo15,I wrote this poem.,C'est un poème que j'ai écrit...,Dieses Gedicht habe ich verfasst...,Ho scritto questa poesia.,He escrito este poema.,Bu şiiri ben yazdım.
117,Photo16,I drew this picture of you.,"Tenez, j'ai dessiné votre portrait.",Dieses Bild von dir habe ich gemalt...,Ti ho fatto questo ritratto.,Te he hecho un dibujo.,Senin bu resmini ben çizdim.
118,Photo17,The dog in this photo looks just like you.,"Tenez, c'est la photo d'un chien qui vous
ressemble comme deux gouttes d'eau...",Der Hund auf diesem Foto sieht so aus wie du...,Il cane in questa foto ti somiglia molto!,El perro de la foto se parece a ti.,Bu fotoğraftaki köpek tıpkı sana benziyor.
119,Photo18,This is a photo of a cat's paws.,"Tenez, c'est une photo des coussinets
d'un chat...",Dies ist ein Foto von den Pfoten deiner Katze...,Questa foto raffigura le zampe di un gatto.,Esta es la foto de las patas de un gato.,Bu bir kedinin patilerinin fotoğrafı.
120,Photo19,"This shows what is being covered in the
final exam.","Tenez, toutes les questions de l'examen final
sont sur cette feuille de papier...","Hier kannst du sehen, was in der
Abschlussprüfung drankommen wird...","Questo mostra gli argomenti trattati
durante l'esame finale.","En este papel están todas las respuestas
del examen final.",Final sınavında çıkacak konuları gösteriyor.
121,Photo20,This is our secret family recipe...,"Tenez, c'est la recette secrète de ma famille...",Das ist unser geheimes Familienrezept...,Questa è la nostra ricetta segreta di famiglia...,Esta es la receta secreta de mi familia.,Bu bizim gizli aile tarifimiz...
122,Photo21,"It's a bit late, but here's the Christmas card
I was going to send you.","C'est un peu tard, mais voici la carte de vœux
que je voulais vous envoyer. Bonne année !","Hier ist die Weihnachtskarte, die ich dir schicken
wollte. Mit ein wenig Verspätung...","Anche se un po' in ritardo, ecco la cartolina di
Natale che volevo spedirti.","Es un poco tarde, pero aquí tienes la tarjeta
de Navidad que iba a enviarte.",Biraz geç oldu ama sana göndereceğim Noel kartı buydu.
123,Photo22,"I was up all night thinking about this joke.
Let me know what you think.","C'est une blague à laquelle j'ai réfléchi toute
la nuit. Dites-moi ce que vous en pensez...","Ich habe die ganze Nacht an nichts anderes
gedacht als diesen Witz. Wie findest du ihn?","Non ho chiuso occhio ieri notte pensando a
questa barzelletta. Fammi sapere che ne pensi!","Me he pasado la noche sin pegar ojo para
inventarme este chiste. A ver qué te parece.",Bütün gece bu şakayı düşündüm. Ne düşündüğünü söyle.
124,PhotoEnd,"This is my best photo.
Please put it up on your wall.","C'est ma plus belle photo. Ça serait trop chou
si vous pouviez l'accrocher à votre mur...","Das ist das beste Foto, das ich je geschossen
habe. Häng es dir an die Wand, ja?","Questa è la foto migliore che abbia mai scattato!
Appendila nel tuo appartamento!",Esta es mi mejor foto. Cuélgala en tu pared.,Bu benim en iyi fotoğrafım. Lütfen duvarına as.
