index,label,English,French,German,Italian,Spanish,Turkish
383,1336,"Even now, {TAG_1} will
always be my little baby.","Peu importe son âge, {TAG_1}
restera toujours mon petit bébé.","Für mich wird {TAG_1} immer
mein süßes, kleines Baby sein.","Il tempo passa, ma {TAG_1}
rimane sempre {TAG_2}.","Por mucho que crezca, {TAG_1}
siempre será mi bebé.","Ne kadar büyürse büyüsün, {TAG_1}
benim için hep küçük bebeğim kalacak."
384,1337,"I'm happy, but also sad that
{TAG_1} has moved out.","Je ne sais pas si je suis heureu{TAG_1} ou triste
qu{TAG_2}{TAG_3} ait quitté la maison.","Dass {TAG_1} ausgezogen ist,
macht mich zugleich stolz und traurig.","Sono felice, ma anche triste che
{TAG_1} abbia lasciato casa.","Estoy feliz de que {TAG_1} se haya
ido de casa... Pero siento que me falta algo.","{TAG_1} evden ayrıldığı için mutluyum
ama biraz da hüzünlüyüm."
385,1338,"This place is quieter now that
{TAG_1} moved out...","Depuis qu{TAG_1}{TAG_2} a quitté
la maison, tout est étrangement tranquille.","Seit {TAG_1} ausgezogen
ist, ist das Haus so still geworden.","La casa è così silenziosa da quando
{TAG_1} non ci abita più...","Desde que {TAG_1} se ha ido
de casa, está todo tan silencioso...","{TAG_1} taşındığından beri
burası daha sessiz..."
386,1339,"It's sad to see {TAG_1}'s
room empty...","Je n'arrive pas à me faire au vide laissé
par le départ d{TAG_1}{TAG_2}.","Ohne {TAG_1} wirkt {TAG_2}
Zimmer immer so verlassen...","Mi rattrista vedere vuota la stanza che
una volta era di {TAG_1}...","Cuando veo la habitación vacía de
{TAG_1}, me pongo {TAG_2}...","{TAG_1} boş odasını görmek
insanı hüzünlendiriyor..."
387,1340,"I still think about when
{TAG_1} was here.","Je suis si nostalgique du temps où
{TAG_1} vivait avec nous.","Es war schöner, als {TAG_1}
noch bei uns gewohnt hat.","Provo nostalgia se penso ai giorni in
cui {TAG_1} abitava con noi.","Me acuerdo de cuando {TAG_1}
aún vivía con nosotros. ¡Qué tiempos!","{TAG_1} burada yaşadığı günleri
hâlâ sık sık düşünüyorum."
388,1341,"I feel so happy when I hear news from
{TAG_1}.","Je me sens soulagé{TAG_1} quand {TAG_2}
me donne de ses nouvelles.","Wenn ich von {TAG_1}
höre, bin ich immer froh.","Mi sento sollevat{TAG_1} quando sento buone
nuove da parte di {TAG_2}.","Cuando {TAG_1} me cuenta
cómo le va la vida, me quedo más {TAG_2}.","{TAG_1} haber alınca
çok mutlu oluyorum."
389,1342,"I wonder if {TAG_1} has
made many new friends.","Je m'inquiète de savoir si {TAG_1}
s'entend bien avec les gens autour d{TAG_2}.","Ich hoffe, {TAG_1} hat
viele neue Freunde gefunden...","Mi preoccupo ancora che {TAG_1}
vada d'accordo con le persone.","Espero que {TAG_1}
haya hecho un montón de amigos.","Acaba {TAG_1} bir sürü yeni
arkadaş edinmiş midir?"
390,1343,"I always think about things I can still
do for {TAG_1}.","Même maintenant, je me demande si je
ne pourrais pas aider {TAG_1}.","Irgendetwas Gutes kann ich sicher auch
jetzt noch für {TAG_1} tun!","Penso sempre a cosa potrei
fare per aiutare {TAG_1}.","A pesar de que {TAG_1} ya vive
su vida, aún me preocupo por {TAG_2}.","{TAG_1} için hâlâ neler yapabilirim
diye sürekli düşünüyorum."
391,1344,"I will have to treat {TAG_1}
like a real grown-up now.","Je traite maintenant {TAG_1}
comme un{TAG_2} adulte.","Mit {TAG_1} {TAG_2} gehe ich
jetzt um wie mit {TAG_3} Erwachsenen.","D'ora in poi dovrò trattare
{TAG_1} da persona adulta.","Ahora tengo que tratar a {TAG_1}
como {TAG_2}.","Artık {TAG_1} gerçek bir yetişkin gibi
davranmam gerekecek."
392,1345,"{TAG_1} is grown-up now,
at least on the outside...","{TAG_1} est maintenant adulte,
du moins en apparence.","{TAG_1} ist jetzt erwachsen.
Zumindest vom Aussehen her...","A una prima occhiata, {TAG_1}
si può considerare una persona adulta.","{TAG_1} se ha hecho mayor...
Al menos por fuera.","{TAG_1} artık büyüdü...
En azından dışarıdan öyle görünüyor."
393,1346,"I'd like to go on holiday with
{TAG_1}.","J'aimerais bien partir en voyage
avec {TAG_1}.","Ich würde gern mit {TAG_1}
zusammen verreisen.","Mi piacerebbe fare un viaggio da
qualche parte con {TAG_1}.","Le voy a decir a {TAG_1} que
si quiere que nos vayamos de vacas a la playa.","{TAG_1} ile tatile
gitmek isterdim."
394,1347,"{TAG_1} and I are planning
to do something fun together.","Je suis en train de préparer une sortie
avec {TAG_1}.","Demnächst will ich mit {TAG_1}
zusammen etwas Schönes unternehmen.","Io e {TAG_1} abbiamo in
programma di fare un viaggio insieme.","{TAG_1} y yo estamos planeando
hacer algo divertido, en plan padre {TAG_2}.","{TAG_1} ile birlikte eğlenceli
bir şey yapmayı planlıyoruz."
395,1348,"I want to look after {TAG_1}
even if {TAG_2} doesn't need it any more...","Je veux continuer à aider {TAG_1}
sans que personne ne le sache.","Aus dem Hintergrund unterstütze ich
{TAG_1} immer noch...","Voglio sostenere {TAG_1}
senza esser{TAG_2} d'intralcio...","Ya sé que {TAG_1} no me necesita,
pero quiero seguir {TAG_2} como siempre.","Artık ihtiyacı olmasa da {TAG_1}
{TAG_2} kollamak istiyorum..."
396,1349,"I want to tell {TAG_1}
many things, but I don't know how...","Il y a beaucoup de choses dont j'aimerais
parler avec {TAG_1}...{TAG_2}Mais je n'arrive pas à dire un seul mot...","Ich würde {TAG_1} gerne so
viel erzählen, aber ich weiß nicht wie...","Ci sono tante cose di cui vorrei parlare con
{TAG_1}, ma non ci riesco...","Quiero hablar de un montón de cosas con
{TAG_1}, pero ¿por dónde empiezo?","{TAG_1} söylemek istediğim çok şey var
ama nasıl söyleyeceğimi bilmiyorum..."
397,1350,"{TAG_1} grew up so fast! 
We should've played together more...","Les enfants deviennent grands
avant que l'on ne s'en aperçoive.{TAG_1}J'aurais dû passer plus de temps
à jouer avec {TAG_2}.","{TAG_1} war so schnell groß.
Ich hätte mehr mit {TAG_2} spielen sollen.","I figli crescono in un lampo. Avrei dovuto
giocare di più con {TAG_1}.","¡{TAG_1} ha crecido tan rápido!
Debería haber jugado más con {TAG_2}.","{TAG_1} ne çabuk büyüdü!
Keşke daha çok birlikte oynasaydık..."
398,1351,"Children really grow up faster than
parents expect...","Les enfants deviennent des adultes sans
que leurs parents ne les voient grandir.","Bevor man sich versieht, sind
die Kinder erwachsen...","I figli crescono prima che i genitori
abbiano il tempo di rendersene conto...","Los niños crecen sin darte cuenta...
¡Parece cosa de magia!","Çocuklar gerçekten anne babalarının
beklediğinden daha hızlı büyüyor..."
399,1352,"I still look at {TAG_1}'s
baby photos all the time.","Même maintenant, je regarde parfois les
photos d{TAG_1}{TAG_2} enfant.","Manchmal sehe ich mir immer noch die
Babyfotos von {TAG_1} an.","Di tanto in tanto mi ritrovo a guardare le foto
di {TAG_1} quando era piccol{TAG_2}.","Me paso todo el día viendo las fotos
de {TAG_1} cuando era bebé.","{TAG_1} bebeklik fotoğraflarına
hâlâ sık sık bakıyorum."
400,1353,"{TAG_1} thinks I smother
{TAG_2} too much.","{TAG_1} râle parce que je
vais {TAG_2} voir trop souvent.","{TAG_1} ist böse geworden,
weil ich {TAG_2} wohl zu oft besuche.","{TAG_1} spesso si arrabbia perché
sono troppo asfissiante.","{TAG_1} se enfada porque dice que
estoy siempre encima de {TAG_2}.","{TAG_1}, {TAG_2} biraz fazla
üzerine düştüğümü düşünüyor."
401,1354,"{TAG_1} is grown up, but 
{TAG_2}'s still my pride and joy.","L'adulte qu'est devenu{TAG_1} {TAG_2}
est ma plus grande fierté.","{TAG_1} ist so {TAG_2}
{TAG_3}, {TAG_4} ist mein ganzer Stolz!","{TAG_1} è cresciut{TAG_2} bene
e ciò mi riempie d'orgoglio.","Aunque {TAG_1} se haya hecho
mayor, sigue siendo mi {TAG_2}.","{TAG_1} büyüdü ama {TAG_2}
hâlâ gözbebeğim."
402,1355,"I wonder if {TAG_1} is 
sleeping well...","Je me demande si {TAG_1} ne
reste pas debout trop tard le soir...","Ich frage mich, ob {TAG_1}
auch genug Schlaf bekommt...","Mi chiedo se {TAG_1} stia
svegli{TAG_2} fino a tardi.","¿Estará {TAG_1} durmiendo
suficiente? Mira que le gusta trasnochar...","Acaba {TAG_1} iyi
uyuyor mudur..."
403,1356,"I still make {TAG_1}'s
favourite food, even if {TAG_2}'s not here.","{TAG_1} n'habite plus ici, mais je me
retrouve souvent à préparer ses plats préférés.","Obwohl {TAG_1} aus dem Haus
ist, koche ich noch oft {TAG_2} Lieblingsessen.","Anche se {TAG_1} non c'è
continuo a cucinare i suoi piatti preferiti.","Aunque {TAG_1} se haya ido
de casa, sigo haciendo su comida preferida.","{TAG_1} burada olmasa bile {TAG_2}
sevdiği yemeği hâlâ yapıyorum."
404,1357,"I'm thinking about taking {TAG_1}
out for a treat.","Je pense emmener {TAG_1}
au restaurant dans les jours qui viennent.","Ich frage mich, ob ich {TAG_1}
nicht übers Wochenende einladen soll...","Io e {TAG_1} pensavamo
di fare una gita alle terme.","Estoy pensando en invitar a {TAG_1}
a ir a un spa de esos donde te dan masajes.","{TAG_1} dışarı çıkarıp
bir şeyler ısmarlamayı düşünüyorum."
405,1358,"{TAG_1} lives nearby, but
I still worry about {TAG_2}...","{TAG_1} ne vit pas loin d'ici,
mais je me fais toujours du souci pour {TAG_2}.","{TAG_1} wohnt ganz in der Nähe, aber ich mache
mir doch Sorgen um {TAG_2}.","Anche se {TAG_1} abita qui
vicino, mi preoccupo ancora per {TAG_2}...","Aunque {TAG_1} viva aquí al lado,
me sigo preocupando por {TAG_2}.","{TAG_1} yakında yaşıyor ama
{TAG_2} için yine de endişeleniyorum..."
406,1359,"Sometimes I ask {TAG_1}
for help if I don't know something.","Quand je ne sais pas quelque chose,
je demande souvent à {TAG_1}.","Wenn ich etwas nicht verstehe, frage
ich jetzt immer {TAG_1}...","Ultimamente quando qualcosa non mi è
chiaro, chiedo a {TAG_1}...","Si hay algo que no sepa, se lo suelo preguntar
a {TAG_1}. Es muy {TAG_2}.","Bir şeyi bilmediğimde bazen
{TAG_1} yardım istiyorum."
407,1360,"I wonder if {TAG_1} needs
me to cook {TAG_2} something nice...","Je devrais peut-être aller préparer
le repas chez {TAG_1}.","Ob ich zu {TAG_1} gehen
und {TAG_2} etwas Feines kochen soll?","Forse dovrei andare da {TAG_1}
e cucinar{TAG_2} qualcosa...","Podría ir al apartamento de {TAG_1}
y cocinarle una paella bien rica...","Acaba {TAG_1}, {TAG_2} için güzel
bir yemek yapmama ihtiyaç duyar mı..."
408,1361,"I wonder if {TAG_1}
is eating {TAG_2} greens...","Je m'inquiète de savoir si {TAG_1}
mange assez de légumes et de fruits.","Ob {TAG_1} wohl auch
genug Gemüse isst?","Spero che {TAG_1} mangi
verdura a sufficienza.","Espero que {TAG_1} no se olvide de
tomarse su zumo de naranja por las mañanas.","Acaba {TAG_1} {TAG_2}
sebzelerini yiyor mudur..."
409,0470,I wanna be a man like my dad.,J'aimerais ressembler à mon père.,"Ich will so ein Mann werden
wie mein Vater!",Voglio diventare come il mio papà.,"Quiero convertirme en un hombre
como mi padre. ¡Pero en guapo!",Babam gibi bir adam olmak istiyorum.
410,0471,My dad and I are great friends!,Mon père est comme un très bon ami.,"Mit meinem Vater verbindet mich eine
tiefe Freundschaft!",Il mio papà e io siamo ottimi amici!,"¡Mi padre y yo nos llevamos fenomenal!
Parecemos amigos del alma.",Babamla çok iyi arkadaşız!
411,0472,"I know I'm gonna be more 
famous than my dad.","Je suis sûr que je réussirai mieux
ma vie que mon père.","Ich werde bestimmt mal berühmter
werden als mein Vater!","Sono sicuro che avrò più successo
di mio padre nella vita.","Estoy seguro de que llegaré más lejos
en la vida que mi padre.","Bir gün babamdan bile
daha ünlü olacağımı biliyorum."
412,0473,My dad is often busy...,"Il me semble que je ne peux pas trop
compter sur mon père...","Ich glaube, so wirklich verlassen kann
man sich auf meinen Vater nicht...",Mio papà è sempre molto impegnato...,"Mi padre se pasa todo el día de aquí para
allá y al final no le queda tiempo para nada...",Babam çoğu zaman çok meşgul...
413,0474,"I have a lot of good memories with
my dad.","J'ai de nombreux bons souvenirs
du temps passé avec mon père.","Mit meinem Vater teile ich viele
positive Erinnerungen.","Ho tanti bei ricordi dei momenti
passati insieme a mio padre.","¡Qué bien me lo pasaba con mi padre
cuando era pequeño! Nunca lo olvidaré.","Babamla ilgili bir sürü güzel
anım var."
414,0475,"I used to think my dad was soooo
tall!","Quand j'étais petite, je pensais que
mon père était le plus fort du monde !","Früher wollte ich immer die kleine
Prinzessin für meinen Papa sein.","Quando ero piccola, papà era
il mio eroe.","¡Cuando era pequeña, mi padre
me parecía un gigante!","Küçükken babamı çooook
uzun sanırdım!"
415,0476,"My dad and I have a clear-cut
relationship.","Mon père et moi savons quels
sont nos rôles respectifs.","Mein Vater und ich haben eine sehr
nüchterne Beziehung.","Papà e io ci rispettiamo
reciprocamente.","Mi padre y yo nos respetamos.
Tenemos las cosas claras.","Babamla ilişkimiz çok net;
ne düşündüğümüz bellidir."
416,0477,"It used to be difficult to talk to my
dad.","C'est vrai que j'ai parfois du mal à
dire à mon père ce que je pense.","Ich geb's zu... Es war nicht immer
leicht, mit meinem Vater zu reden.","Una volta trovavo molto difficile
confidarmi con mio padre.","De pequeña me costaba hablar con mi padre
porque me imponía mucho.","Eskiden babamla konuşmak
biraz zordu."
417,0478,"Some day, I will pay my dad back for
everything he did for me.","Plus tard, j'aimerais trouver une façon
de remercier mon père.","Eines Tages werde ich meinem Vater
bestimmt meine Dankbarkeit zeigen.","Un giorno vorrei ripagare mio padre
di tutti i sacrifici che ha fatto per me.","Algún día, me gustaría agradecerle
a mi padre todo lo que ha hecho por mí.","Bir gün babamın benim için yaptığı
her şeyin karşılığını vereceğim."
418,0501,I wonder if my dad's doing OK...,Je me demande si mon père va bien...,"Ich frage mich, wie's meinem
Vater wohl im Moment geht.",Chissà come sta papà...,"Espero que mi padre se encuentre bien...
A su edad hay que cuidarse.",Acaba babam iyi mi...
420,0679,"I must remember to buy my father a
gift for Father's Day. ","Je dois penser à acheter un cadeau
à mon père pour la fête des pères.","Bald ist Sommer. Ich muss mir bald
neue Schwimmsachen kaufen!","L'estate è alle porte! Devo correre
a comprare un costume nuovo!","Dentro de nada será verano. ¡Tengo
que ir a comprarme un bañador!","Babalar Günü için babama
hediye almayı unutmamalıyım."
421,0681,"I hope you're wearing green today
because it's St Patrick's Day!","J'espère que vous avez mis du vert
aujourd'hui, car c'est la Saint-Patrick !","Ich hoffe, du hast etwas Grünes an.
Heute ist schließlich St. Patrick's Day!","Devo ricordarmi di comprare un
regalo per la festa del papà.","Tengo que acordarme de comprar un regalo
para el Día del Padre.","Bugün Aziz Patrick Günü;
umarım üzerinde yeşil bir şey vardır!"
422,0811,My dad was always on my side.,Mon père a toujours pris ma défense.,Mein Vater war immer auf meiner Seite.,"Mio papà prendeva sempre
le mie difese.","Mi padre siempre me ha apoyado
cuando tenía un problema.",Babam her zaman benim yanımdaydı.
423,0812,I saw my dad at the station.,"Tout à l'heure, j'ai vu mon père
devant la gare.","Eben habe ich meinen Vater am
Bahnhof gesehen.","Ho visto per caso mio papà
alla stazione.","He visto a mi padre en la estación.
¡El pobre había perdido el tren!",Babamı istasyonda gördüm.
424,0813,People say I look like my dad.,"Ces jours-ci, on me dit souvent que je
commence à ressembler à mon père.","In letzter Zeit sagen mir viele, dass ich
meinem Vater immer ähnlicher sehe.","Ultimamente mi dicono tutti che
somiglio molto a mio papà.","La gente dice que me parezco
a mi padre.",İnsanlar babama benzediğimi söylüyor.
425,0814,"I will never throw away the books my
dad gave me.","Je ne peux toujours pas jeter les
livres que mon père m'a offerts.","Die Bücher, die mein Papa mir geschenkt
hat, kann ich nicht einfach so wegwerfen!","Non riesco ancora a disfarmi dei vecchi
libri che mi aveva regalato papà.","Mi padre me regaló un montón de libros
¡y no pienso tirar ni uno solo!","Babamın bana verdiği kitapları
asla atmayacağım."
426,0815,"I wonder what my dad thinks of
me now.","Je me demande ce que mon père
pense de moi...",Wie denkt mein Vater wohl über mich?,"Mi chiedo cosa pensi realmente
mio papà di me...","¿Qué pensará mi padre de mí? ¿Se sentirá
orgulloso, o me pondrá a caldo?","Acaba babam şimdi benim hakkımda
ne düşünüyor?"
427,0816,"I hope that I'll be as clever as
my dad some day.","J'aimerais pouvoir faire mieux que ce
que mon père a accompli dans sa vie.","Ich will im Leben irgendwann mal
mehr erreichen als mein Vater.","Un giorno spero di riuscire a fare
tutto quello che ha fatto mio papà.",Espero ser algún día tan listo como mi padre.,"Umarım bir gün babam kadar
akıllı olurum."
428,0817,I really respect my dad.,Je respecte énormément mon père.,"Mein Vater war für mich immer das
Idealbild von einem Mann.","Papà è il mio modello di uomo
coraggioso.",Respeto muchísimo a mi padre.,Babama gerçekten çok saygı duyuyorum.
429,0818,My dad is the BEST.,Mon père a toujours été bon avec moi.,Mein Vater ist ein toller Vater!,"Mio papà è sempre stato un genitore
adorabile.","Mi padre es el mejor. ¡Soy su
fan número uno!",Benim babam EN İYİSİ.
430,0819,"My dad got angry when I played
pranks on people.","Dans le temps, mon père me disputait
souvent car je faisais plein de bêtises.","Früher hab ich nur Quatsch gemacht.
Papa musste sich viel ärgern...","Mio padre mi rimproverava spesso
perché combinavo un sacco di guai.","Mi padre se enfadaba un montón
conmigo porque hacía muchas tonterías.","İnsanlara şaka yaptığımda
babam bana kızardı."
431,0820,"My dad's face gets all red when
he is cross.","Mon père fait vraiment peur quand
il se met en colère.","Wenn mein Vater böse wird, hab ich
auch heute noch Angst vor ihm.","Mio papà fa davvero paura quando
si arrabbia.","Cuando mi padre se enfada, se pone rojo como
un tomate y echa humo por las orejas.","Babam sinirlenince yüzü
kıpkırmızı olur."
432,0821,"My dad is REALLY cool
...sometimes.","Parfois, mon père est le plus cool
de tous les pères du monde.","Manchmal ist mein Vater echt
der coolste Dad von allen.","Ci sono momenti in cui penso che
mio papà sia davvero un grande.","Mi padre es superguay... a veces.
Depende de cómo le pille el día.","Babam GERÇEKTEN çok havalı...
Bazen."
433,0920,"I've been dreaming a lot about my
dad recently.","J'ai rêvé de mon père, l'autre jour.","In letzter Zeit träume ich oft von
meinem Vater...",Ultimamente sogno spesso mio papà.,"El otro día soñé con mi padre. Estuvimos
volando por la isla y luego comimos helado.","Son zamanlarda rüyamda
babamı çok görüyorum."
434,0921,My dad is really big and tall.,Mon père est très fort.,"Das Kreuz von meinem Vater...
Wirklich, unglaublich breit!",Mio papà è grande e grosso.,"Mi padre es superfuerte. ¡No hay
gamberro que se meta con él!",Babam gerçekten iri ve uzun boylu.
435,0922,"My dad used to help me with
my homework.","Mon père m'a souvent aidé{TAG_1}
à faire mes devoirs.","Früher hat mir mein Papa wirklich oft
bei den Hausaufgaben geholfen.","Mio papà mi aiutava sempre
a fare i compiti.","Mi padre me ayudaba con
los deberes cuando era {TAG_1}.","Babam eskiden ödevlerime
yardım ederdi."
436,0923,"My dad walks around the house
in just his pants.","Mon père ne fait jamais d'efforts pour
bien s'habiller.","Wenn keiner hinschaut, ist mein Papa
manchmal schon etwas unordentlich...","Mio papà spesso cammina per casa
in mutande.","Mi padre se pasea por la casa en
gayumbos. ¡Y lo peor es que tienen un roto!","Babam evde sadece iç çamaşırıyla
dolaşır."
437,0924,"My dad's cooking was...
not great.","Le repas que mon père a préparé
n'était pas vraiment bon.","Also, was mein Vater da neulich
gekocht hat... Toll war das nicht!","I piatti che preparava mio papà
erano piuttosto... insipidi.","Los platos de mi padre... no son
para tirar cohetes.","Babamın yemekleri...
pek iyi değildi."
438,0925,My dad snores really loudly.,Mon père ronfle extrêmement fort.,"Wenn mein Vater schnarcht,
dann schnarcht er wirklich laut!","Mio papà russa tremendamente
quando dorme.",Mi padre ronca como una morsa.,Babam çok yüksek sesle horlar.
439,0926,My dad played with me a lot.,"Mon père a passé beaucoup de temps
à jouer avec moi.","Früher haben mein Papa und ich oft
zusammen gespielt.","Mio papà passava tanto tempo
a giocare con me.","Mi padre solía jugar mucho conmigo.
¡Nos lo pasábamos bomba!",Babam benimle çok oyun oynardı.
440,0927,I call my father 'papa'.,"Quand je parle à mon père,
je l'appelle toujours « papa ».","Meinen Vater nenne ich immer noch
ganz natürlich „Papa“. Ist doch klar!","Ancora oggi chiamo ""paparino""
mio padre.","Aunque ya soy mayor, sigo llamando
""papi"" a mi padre.",Babama “baba” diye sesleniyorum.
441,0928,"My father has quick showers, but
is on the toilet FOREVER!","Mon père se douche toujours en vitesse,
mais il reste des heures sur le trône !","Im Bad bleibt mein Papa nie besonders
lang... Auf der Toilette schon!","Mio papà fa la doccia in un lampo, ma
quando è in bagno ci mette un'eternità.","Mi padre se ducha muy rápido, pero
se tira la vida en el baño.","Babam duşu çabucak alır ama
tuvaletten ASLA çıkmaz!"
442,0929,"I wanna get my dad a birthday
present.","Je veux faire un cadeau à mon père
pour son anniversaire.","Zu seinem Geburtstag will ich meinem
Papa schon etwas Schönes besorgen.","Voglio fare un regalo a papà
per il suo compleanno.","Quiero regalarle algo original a mi padre por
su cumple. ¡Una corbata de pingüinos molaría!","Babama doğum günü hediyesi
almak istiyorum."
443,0480,My mum is the best IN THE WORLD!,Ma mère est la meilleure du monde !,"Meine Mama ist echt die beste Mama
auf der ganzen Welt!","La mia mamma è la migliore
del mondo!","¡Mi madre es la mejor del mundo!
No, no tengo ""mamitis""; es la verdad.",Benim annem DÜNYANIN EN İYİSİ!
444,0481,I wanna grow up to be like my mum!,"Je veux devenir une femme
comme ma mère !","Wenn ich groß bin, will ich auch mal so
werden wie meine Mama.","Voglio diventare una donna come
la mia mamma!",¡De mayor quiero ser como mi madre!,Büyüyünce annem gibi olmak istiyorum!
445,0482,"I get along with my mother...
most of the time.","Je m'entends à peu près bien avec ma
mère, même si ça pourrait être mieux.","Mit meiner Mutter komm ich schon
ganz gut klar... meistens jedenfalls.","Di solito vado d'accordo con
mia madre.","Me llevo bien con mi madre...
casi siempre.","Annemle iyi anlaşırım...
Çoğu zaman."
446,0483,"I used to fight with my mum, but now
we get on well.","Je me disputais souvent avec ma mère,
mais maintenant, on s'entend plutôt bien.","Früher hab ich mich oft mit meiner
Mutter gestritten...{TAG_1}Aber mittlerweile kommen wir ziemlich
gut miteinander klar.","In passato io e mia madre litigavamo
spesso, ma ora andiamo d'accordo.","Antes me peleaba mucho con mi madre,
pero ahora nos llevamos bien.","Eskiden annemle çok tartışırdık ama
şimdi çok iyi anlaşıyoruz."
447,0484,"I want to eat my mother's cooking
so much.","Parfois, je meurs d'envie de manger
les bons petits plats de ma mère.","Manchmal bekomme ich unglaublich
Lust auf Hausgemachtes von Muttern.","Talvolta il desiderio di assaggiare i
piatti di mia mamma è irrefrenabile.","Lo que daría ahora mismo por comer
uno de los platos de mi madre.","Annemin yaptığı yemekleri
çok özledim."
448,0485,"I get along so well with my mum,
she's like a sister to me.","Avec ma mère, on s'entend aussi bien
que deux sœurs.","Meine Mutter versteht mich fast
so gut wie eine große Schwester.","Vado molto d'accordo con mia
mamma. Per me è come una sorella.","Me llevo genial con mi madre. ¡Es como
si fuéramos hermanas!","Annemle o kadar iyi anlaşıyoruz ki
bazen ablam gibi geliyor."
449,0486,"Sometimes my mother's love
is more like a smother...","L'amour que ma mère me porte est
parfois un poids pour moi.","Manchmal ist die Liebe meiner Mutter
schon eine Belastung für mich.","Ci sono momenti in cui l'affetto di
mia mamma diventa eccessivo.","A veces, me agobia que mi madre
me quiera tanto...","Bazen annemin sevgisi biraz fazla
korumacılığa dönüşebiliyor..."
450,0487,I worry my mum a lot.,"À cause de moi, ma mère est
toujours inquiète.","Mit einer Tochter wie mir muss sich
meine Mama dauernd Sorgen machen.","Mia madre si preoccupa molto
per me.","Mi madre se preocupa mucho por mí.
A veces demasiado, pero es normal.",Annemi çok endişelendiriyorum.
451,0488,"I wanna be just like my mum when
I grow up!","Quand je serai grande, je veux être
comme ma mère !","Wenn ich groß bin, will ich mal so eine
Frau wie meine Mutter werden.","Il mio obiettivo è diventare
come mia madre!","¡Cuando crezca, quiero ser igual que
mi madre!","Büyüyünce tıpkı annem gibi
olmak istiyorum!"
452,0502,I wonder how my mum's doing...,Je me demande si ma mère va bien...,"Ich frage mich, wie es meiner Mama
gerade geht...","Chissà cosa sta facendo adesso
mia mamma...","Espero que mi madre esté bien...
Tiene que cuidarse más.",Acaba annem nasıl...
454,0680,"It's the first day of summer
tomorrow!","Je dois penser à acheter des fleurs
à ma mère pour la fête des mères.","Ich darf nicht vergessen, Blumen
für den Muttertag zu kaufen!","Devo ricordarmi di comprare un bel
mazzo di fiori per la festa della mamma.","Tengo que acordarme de comprar flores
para el Día de la Madre.",Yarın yazın ilk günü!
455,0822,"I can still remember the books my
mum used to read me.","Je me souviens souvent des histoires que
ma mère me lisait quand j'étais petit{TAG_1}.","Ich erinnere mich noch heute an die
Bücher, die Mama mir vorgelesen hat.","Ricordo ancora chiaramente i libri che
mia mamma mi leggeva da piccol{TAG_1}.","Aún recuerdo los libros que me leía
mi madre de pequeñ{TAG_1}.","Annemin bana okuduğu kitapları
hâlâ hatırlıyorum."
456,0823,My mum's cooking is amazing!,"Le gratin de pommes de terre que ma
mère cuisine est un vrai délice !","Meine Mama kocht ganz einfach
fantastisch!","I risotti che cucina mia mamma
sono davvero prelibati!","¡Mi madre cocina como los ángeles!
Hace un cocido para chuparse los dedos.",Annemin yemekleri muhteşem!
457,0824,People say I look like my mum.,"Récemment, on me dit souvent que je
ressemble de plus en plus à ma mère.","In letzter Zeit höre ich immer wieder,
dass ich nach meiner Mutter komme.","Ultimamente mi dicono che inizio a
somigliare molto a mia mamma.","La gente dice que me parezco a mi madre.
No sé si será en la cara o en el carácter.",İnsanlar anneme benzediğimi söylüyor.
458,0825,"I feel happy when I hear my mum's
voice.","Quand j'écoute la voix de ma mère,
ça me calme et me rassure.","Die Stimme meiner Mutter zu hören
finde ich immer beruhigend.","Ogni volta che sento la voce di mia mamma
provo un grande senso di sicurezza.","Cuando oigo la voz de mi madre por teléfono,
me pongo como unas castañuelas.",Annemin sesini duyunca mutlu oluyorum.
459,0826,I really love my mum.,J'aime énormément ma mère.,"Meine Traumfrau? Müsste so sein
wie meine Mutter.","Mia mamma è il mio modello
di donna premurosa.","Quiero mucho a mi madre. ¡Ay, no
lo digas por ahí, que me da corte!",Annemi gerçekten çok seviyorum.
460,0827,"I wanna grow up to be like
my mum.","Je veux devenir une bonne mère,
comme ma mère l'a été pour moi.","Ich möchte mal so eine Mutter werden,
wie meine Mutter eine ist.","Voglio diventare un genitore come
mia mamma.","Si alguna vez tengo hijos, espero ser tan buena
madre como lo es la mía.","Büyüyünce annem gibi
olmak istiyorum."
461,0828,"I still remember my mum singing
me to sleep.","Je me souviens toujours des chansons
que ma mère me chantait autrefois.","Die Lieder, die meine Mutter mir früher
vorgesungen hat, mag ich heute noch!","Ricordo ancora le ninne nanne che
mi cantava mia mamma.","Mi madre me solía cantar nanas para que
me durmiera. Ay, que se me empañan los ojos...","Annemin beni uyuturken söylediği
şarkıları hâlâ hatırlıyorum."
462,0829,"When something bad happens, my
mum always supports me.","Que je réussisse ou que j'échoue, ma mère
a toujours été là pour m'encourager.","Meine Mutter lobt mich auch dann,
wenn ich mal nicht ganz richtig liege.","Anche quando sbaglio, mia mamma
è l'unica persona che mi incoraggia.","Cuando me ocurre algo malo, mi madre
siempre está ahí para apoyarme.","Kötü bir şey olduğunda annem
her zaman yanımda olur."
