index,label,English,French,German,Italian,Spanish,Turkish
140,re_marry_y_s_t_00,We had such fun!{TAG_1}This is a souvenir for you!,"C'était merveilleux !
Tenez, voici un souvenir pour vous !",Wir hatten so viel Spaß!{TAG_1}Hier ist ein Andenken für dich!,Ci siamo proprio divertiti!{TAG_1}Ecco un souvenir!,"¡Qué bien lo hemos pasado!{TAG_1}Toma, un regalito.",Çok eğlendik!{TAG_1}Bu da sana bir hatıra!
141,re_marry_y_s_t_01,"Please don't stop looking after
us just because we're married.","Dites, vous allez continuer à vous occuper
de nous, même si on est mariés, hein ?","Bitte sieh weiter nach uns, auch
wenn wir jetzt verheiratet sind.","Continua a prenderti cura di noi anche
ora che siamo sposati, mi raccomando!","Espero que sigas cuidando de
nosotros aunque ahora estemos casados.","Evlendik diye bizimle
ilgilenmeyi bırakma, olur mu?"
142,re_marry_y_f_00,"I'll try harder to get my proposal
right next time...","La prochaine fois, j'essaierai de mieux
faire ma demande en mariage...","Bei meinem nächsten Antrag versuche
ich alles richtig zu machen.",Mi impegnerò di più la prossima volta...,"La próxima vez lo haré mucho mejor.
¡Lo prometo!","Bir dahaki sefere teklifi doğru
yapmak için daha çok uğraşacağım..."
152,re_child_00,"I've been thinking about having a 
child with {TAG_1}...","J'aimerais bienh avoir un enfant avec
{TAG_1}{TAG_2}{TAG_3}...","Ich hätte gern ein Kind gemeinsam
mit {TAG_1}.","Sto pensando che sarebbe bello avere
un bebè con {TAG_1}...","Me gustaría tener un bebé
con {TAG_1}{TAG_2}{TAG_3}...",{TAG_1} ile çocuk sahibi olmayı düşünüyorum...
153,re_child_y_00,Doesn't it?,"Oui, je trouve aussi !","Ja, finde ich auch!",Sei d'accordo anche tu{TAG_1} allora!,¿A que sí?,Sence de öyle değil mi?
154,re_child_n_00,I guess you're right...,Vous avez sûrement raison...,Du hast wohl recht...,Mi sa che hai ragione...,Creo que tienes razón.,Sanırım haklısın...
157,re_fight_angry_00,"I had a fight with {TAG_1}!
I'm so mad!","Je me suis disputé{TAG_1} avec {TAG_2}{TAG_3}{TAG_4} !
Je suis vraiment en colère !","Ich habe mich mit {TAG_1}{TAG_2}{TAG_3}
gestritten. Ich bin so wütend!","Ho litigato con {TAG_1}!
Che rabbia!","Hétenido una pelea con {TAG_1}{TAG_2}{TAG_3}.
¡Estoy que muerdo!",{TAG_1} ile kavga ettim! Çok kızgınım!
158,re_fight_angry_01,Please help me calm down first!,"D'accord, mai aidez-moi d'abord
à me calmer un peu.","Hilf mir lieber erst mal,
mich zu be ruhigen!",Aiùtami a calmarmi!,"De acuer do. Pero ¿me ayudas a
calmarme primero?",Önce sakinleşmeme yardım et lütfen!
159,re_fight_angry_02,"I feel calmer now. I'm going to try
to make up.","Ma colère est un peu retombée. Je vai
essayer d'aller me réconcilier avec {TAG_1}.","Ich bin schon viel ruhiger. Mal sehen,
ob wir uns wieder vertragen können.","Ora che mi è passata la rabbia,
proverò a risistemare le cose.","Ya me siento mejor. Voy a intentar
hacer las paces con {TAG_1}.",Şimdi daha sakinim. Barışmayı deneyeceğim.
160,re_fight_angry_s_01,Thanks. We made up.,Merci. Notre querelle est terminée.,Danke. Wir haben uns vertragen.,Grazie! Abbiamo fatto pace.,"¡Muchas gracias!
Lo hémos arreglado todo.",Teşekkürler. Barıştık.
161,re_fight_angry_f_01,It didn't work...,Ça n'a pas marché...,Es hat nicht geklappt...,Non ha funzionato...,No ha podido ser...,İşe yaramadı...
164,re_fight_fatal_00,"I had a huge fight with {TAG_1}
and now I'm really, really mad!","{TAG_1}{TAG_2}{TAG_3} et moi avon eu une
grosse dispute ! Je suis hors de moi !","{TAG_1}{TAG_2} {TAG_3}und ich hatten einen
derben Streit. Was bin ich wütend!","Ho litigato con {TAG_1},
e ora sono su tutte le furie!","¡Qué pelea he tenido con {TAG_1}{TAG_2}{TAG_3}!
¡Es toy que echo chispas!","{TAG_1} ile çok büyük bir kavga ettim
ve şimdi çok, çok kızgınım!"
165,re_fight_fatal_01,"I didn't start it so I'm not going to
{TAG_1}apologise!","Ah non ! Je n'ai rien à me reprocher, alors
c'est hors de question que je m'excuse !","Ich hab nicht angefangen, also
entschuldige ich mich auch nicht!","Non ho cominciato io, quindi
non andrò di certo a scusarmi!","Yó no empecé la pelea, así que
¡no pienso disculparme!","Ben başlatmadım, o yüzden {TAG_1}özür dilemeyeceğim!"
168,re_fight_fatal_cupid_00,"{TAG_1} had a fight with
{TAG_2} and won't make up.","{TAG_1}{TAG_2} {TAG_3}s'est disputé{TAG_4} avec
{TAG_5}{TAG_6} {TAG_7}et refuse de faire la paix.","{TAG_1}{TAG_2} {TAG_3}hat sich mit
{TAG_4}{TAG_5} {TAG_6}gestritten.{TAG_7}{TAG_8}{TAG_9} {TAG_10}will sich nicht
wieder vertragen.","{TAG_1} ha litigato con
{TAG_2} e non vuole fare pace.","{TAG_1}{TAG_2} {TAG_3}{TAG_4} {TAG_5}{TAG_6}
{TAG_7}se han peleado y no se han reconciliado aún.","{TAG_1}, {TAG_2} ile kavga etti ve barışmıyor."
169,re_fight_fatal_cupid_y_00,Just leave it to me.,Je m'en occupe.,Überlass das nur mir.,Lascia che ci pensi io.,"Bueno, voy a intentarlo.",Bana bırak.
170,re_fight_fatal_cupid_s_01,I did something good today!,J'ai fait une bonne action aujourd'hui !,Ich habe heute etwas Gutes getan!,Ho fatto proprio una buona azione!,¡Ya he hecho mi buena acción!,Bugün iyi bir şey yaptım!
171,re_fight_fatal_cupid_f_01,It was no use...,Ça n'a servi à rien...,Es war zwecklos...,Niente da fare...,No ha podido ser...,Hiç faydası olmadı...
174,re_fight_peace_00,"I don't want to fight with
{TAG_1} any more.","Je ne veux plu être fâché{TAG_1}
avec {TAG_2}{TAG_3}{TAG_4}.","Ich möchte mich nicht länger mit
{TAG_1}{TAG_2}{TAG_3} streiten.","Non vòglio più litigare
con {TAG_1}.",Quiero reconciliarme con {TAG_1}{TAG_2}{TAG_3}.,Artık {TAG_1} ile kavga etmek istemiyorum.
175,re_fight_peace_s_00,"Hey, we made up!","Hé hé, nous avons fait la paix !","Häi, wir haben uns vertragen!",Abbiamo fatto pace!,¡Gracias. Hemos hecho las paces!,"Hey, barıştık!"
178,re_separate_00,I want to break up with {TAG_1}.,J'aimerais me séparer d{TAG_1}{TAG_2}{TAG_3}{TAG_4}.,"Ich möchte mich von
{TAG_1}{TAG_2} {TAG_3}trennen.","Non vòglio più stare
con {TAG_1}.",Quiero romper con {TAG_1}{TAG_2}{TAG_3}.,{TAG_1} ile ayrılmak istiyorum.
179,re_separate_ok_00,I will talk to {TAG_1}.,Je vé aller parler à {TAG_1}{TAG_2}{TAG_3}.,"Ich werde mit {TAG_1}{TAG_2}
{TAG_3}sprechen.","Allora vado a parlare
con {TAG_1}.","Entonces, voy a hablar con {TAG_1}{TAG_2}{TAG_3}.",{TAG_1} ile konuşacağım.
180,re_separate_ok_01,I'm free again!,Me voilà à nouveau libre...,Ich bin wieder frei!,Forse senza vincoli starò meglio...,Me ehe quitado un peso de encima.,Yine özgürüm!
181,re_separate_ng_00,I'm going to go try talking one more time... ,"Je vé essayer de lui en parler encore
une fois...","Ich versuche noch ein
letztes Gespräch...",Allora proverò un'altra volta...,Voy a intentar hablarlo de nuevo...,Gidip bir kez daha konuşmayı deneyeceğim...
182,re_separate_ng_01,I think I'd like to try again.,J'aimerai essayer encore une fois.,"Ich glaube ich würde es gern
noch einmal versuchen.",Forse vale la pena di riprovarci.,"Creo que merece la pena volver
a intentarlo.",Sanırım bir kez daha denemek istiyorum.
183,re_separate_ng_02,I couldn't do it after all.,Je n'ai pas réussi à lui parler...,Ich habe es nicht hinbekommen.,Alla fine non ce l'ho fatta.,No ha podido ser...,Sonunda yapamadım.
