index,label,English,French,German,Italian,Spanish,Turkish
238,bd_kneehigt_boots,knee-high boots,bottes cuissardes,Kniehoch-Stiefel,stivali al ginocchio,botas de caña alta,diz boyu çizme
239,bd_kimono_hime,flower kimono,kimono à fleurs,Blumenkimono,kimono floreale,kimono de flores,çiçekli kimono
240,bd_all_tights,body suit,combinaison intégrale,Bodyanzug,calzamaglia 1,maillot completo,vücut tulumu
241,bd_racing_suit,racing driver suit,habit de pilote de course,Rennfahreranzug,completo da pilota,traje de carreras,yarış pilotu tulumu
242,bd_garcon,waiter's apron,tablier de serveur,Kellnerschürze,grembiule da cameriere,delantal de camarero,garson önlüğü
243,bd_ribbon_onep,big ribbon dress,robe à gros ruban,Riesenschleifenkleid,abito con grande fiocco,vestido con lazo grande,büyük fiyonklu elbise
244,bd_easy_knit,loose sweater,ens. short-sweat ample,Pulli,maglione largo,jersey suelto,bol kazak
245,bd_gaku_ran_summer,,habit d'étudiant,Schüleruniform,,,yazlık öğrenci üniforması
247,bd_cat_plain,plain cat costume,costume de chat uni,Uni-Katzenkostüm,costume da gatto 1,disfraz de gato 1,sade kedi kostümü
248,bd_cat_spot,tabby cat costume,costume de chat tigré,Flecken-Katzenkostüm,costume da gatto 2,disfraz de gato 2,tekir kedi kostümü
249,bd_cat_socks,socks cat costume,costume de chat ganté,Pfoten-Katzenkostüm,costume da gatto 3,disfraz de gato 3,beyaz patili kedi kostümü
250,bd_dog_whitesocks,socks dog costume,costume de chien ganté,Pfoten-Hundekostüm,costume da cane 2,disfraz de perro 2,beyaz patili köpek kostümü
251,bd_dog_plain,plain dog costume,costume de chien uni,Uni-Hundekostüm,costume da cane 1,disfraz de perro 1,sade köpek kostümü
252,bd_concert_girl,formal girls' clothes,tenue élégante (♀),Mädchen-Formellkleid,abito formale da donna,vestido formal de niña,kız çocuk resmî kıyafeti
253,bd_golfware,golf outfit,tenue de golf,Golf-Outfit,completo da golf,traje de golf,golf kıyafeti
254,bd_comedian,entertainer outfit,costume d'artiste,Entertainer-Outfit,completo da cabarettista,traje de humorista,şovmen kıyafeti
255,bd_pumpkin,pumpkin costume,costume d'Halloween,Kürbiskostüm,costume da zucca,disfraz de calabaza,balkabağı kostümü
256,bd_bowtie_jeans,bow tie & jeans combo,ens. jeans-nœud papillon,Fliege-Jeans-Kombi,farfallino con jeans,pajarita de profesor,papyon ve kot takımı
257,bd_expedition,safari outfit,tenue de safari,Safarikleidung,completo da safari,traje de safari,safari kıyafeti
258,bd_navigator,pilot uniform,uniforme de pilote,Pilotenuniform,uniforme da pilota,uniforme de piloto,pilot üniforması
259,bd_spiderT,spider web T-shirt,T-shirt à toile d'araignée,Spinnennetz-T-Shirt,T-shirt con ragnatela,camiseta tela de araña,örümcek ağlı tişört
260,bd_collarneck,halter-neck dress,robe brillante,Kleid ohne Träger,abito a canotta,vestido de cuello halter,halter yaka elbise
261,bd_longknit,patterned tights,tricot long et collant,Musterstrumpfhose,leggings decorati,leotardos con dibujos,desenli külotlu çorap
262,bd_cowichan,Cowichan sweater,pull cowichan,Cowichan-Pullover,maglione cowichan,jersey cowichan,Cowichan kazağı
263,bd_collar_sweater,collared sweater,pull à col boutonné,Kragenpullover,maglione con colletto,sudadera de cuello pico,yakalı kazak
264,bd_baseballT,baseball T-shirt,T-shirt de base-ball,Baseball-T-Shirt,T-shirt da baseball,camiseta de béisbol,beyzbol tişörtü
265,bd_stripe_jacket,striped jacket,veste rayée,Streifenjacke,giacca a strisce,chaqueta a rayas,çizgili ceket
266,bd_cactusT,cactus T-shirt,T-shirt avec un cactus,Kaktus-T-Shirt,T-shirt con cactus,camiseta de cactus,kaktüslü tişört
267,bd_buildingT,skyline T-shirt,T-shirt avec immeubles,Skyline-T-Shirt,T-shirt con grattacieli,camiseta de edificios,şehir silüetli tişört
268,bd_mascle,muscle costume,costume faux-muscles,Muskelkostüm,costume da culturista,disfraz de musculoso,kaslı adam kostümü
269,bd_concert_boy,formal boys' clothes,tenue élégante (♂),Jungen-Formellanzug,abito formale da bimbo,traje formal de niño,erkek çocuk resmî kıyafeti
270,bd_maxiT,T-shirt maxi dress,robe T-shirt longue,Maxi-T-Shirt,T-shirt extra lunga,camiseta extralarga,uzun tişört elbise
271,bd_frog_rompers,frog romper suit,combishort à grenouille,Froschstrampler,tutina con rana,pijama con rana,kurbağalı bebek tulumu
272,bd_college_sweater_boy,boys' college sweater,pull d'université (♂),Herren-Unipullover,pullover da universitario,jersey de universitario,erkek kolej kazağı
273,bd_college_sweater_girl,girls' college sweater,pull d'université (♀),Damen-Unipullover,pullover da universitaria,jersey de universitaria,kız kolej kazağı
274,bd_mocomoco_roomwear,comfy loungewear,tenue d'intérieur en pilou,Lounge-Fläz-Kleidung,vestito comodo,conjunto de descansar,rahat ev kıyafeti
275,bd_camisole_onep,camisole dress,robe sans manches,Untertaillenkleid,abito di raso,vestido de tirantes,askılı elbise
276,bd_bootneck,boat neck shirt,pull à col bateau,U-Boot-Pullover,maglia scollo a barca,camiseta de cuello caja,kayık yaka üst
277,bd_stagedress,stage performer dress,robe de scène,Rampenlichtkleid,abito da spettacolo,vestido de cantante,sahne sanatçısı elbisesi
278,bd_belt_suits,belted shirt,maillot à ceinture,Gürtelhemd,maglietta con cinture,camiseta con cinturones,kemerli üst
279,bd_fur_dress,shrug & dress combo,ens. robe-fausse fourrure,Plüschjacke-Kleid-Kombi,bolero con abito da sera,conjunto de bolero,bolero ve elbise takımı
280,bd_marbledot,marble dots shirt,tunique à gros pois,Marmorpunktehemd,maglia a pois colorati,camiseta de topos,iri puantiyeli üst
281,bd_color_pants,colour trousers,pantalon coloré,Farbhose,pantaloni colorati,pantalón de color,renkli pantolon
283,bd_wrap_onep,wrap dress,robe portefeuille,Überwurfkleid,abito a vestaglia,vestido anudado,anvelop elbise
284,bd_leatherjacket_parka,hoody & jacket combo,ens. sweat à cap.-veste,Sweater-Jacke-Kombi,felpa con giacca,sudadera estilosa,kapüşonlu üst ve ceket takımı
285,bd_camouflage_T,camo trousers,pantalon de camouflage,Tarnhose,pantaloni mimetici,pantalón de camuflaje,kamuflaj pantolon
286,bd_vallerino,men's ballet outfit,tenue de ballet (♂),Männerballett-Outfit,completo da ballerino,traje de bailarín,erkek bale kıyafeti
287,bd_half_suit,half suit,demi-costume,Halbanzug,completo a metà,medio traje,yarım takım elbise
288,bd_sleeveless,sleeveless shirt,chemise sans manches,Hemd ohne Ärmel,camicetta smanicata,camisa sin mangas,kolsuz gömlek
289,bd_soccerT,football shirt,maillot de foot,Clubfan-Shirt,maglietta da calcio,camiseta de fútbol,futbol tişörtü
290,bd_figureskate,ice skater outfit,tenue de patineuse,Eiskunstlauf-Outfit,completo da pattinatrice,traje de patinadora,artistik patinaj kıyafeti
291,bd_officework,office outfit,tailleur de bureau,Büro-Outfit,completo da ufficio,traje de oficina,ofis kıyafeti
292,bd_dirndl,Alpine dress,robe tyrolienne,Dirndl,abito alpino,vestido de los Alpes,Alp elbisesi
293,bd_border_pleated,shirt & skirt combo,ens. jupe plissée et pull,Hemd-Rock-Kombi,maglietta con gonna,conjunto de falda,gömlek ve etek takımı
294,bd_tweed_onep,tweed dress,robe en tweed,Tweedkleid,abito di tweed,vestido de lana,tüvit elbise
295,bd_goalkeeper,goalkeeper uniform,tenue de gardien de foot,Torhütertrikot,completo da portiere,uniforme de portero,kaleci forması
296,bd_oni,evil genie outfit,,,,,kötü cin kostümü
297,bd_frillT,frilled shirt,haut à col en V volanté,Schnörkelhemd,maglietta decorata,camiseta fruncida,fırfırlı üst
298,bd_crazypattern,wild-patterned shirt,chemise à motifs mêlés,Musterhemd,camicia originale,camiseta estrambótica,çılgın desenli gömlek
299,bd_flower_camisole,flower camisole dress,robe sans m. à fleurs,Blumenuntertaillenkleid,abito floreale di raso,camisola de flores,çiçekli askılı elbise
300,bd_surfing,surfer T-shirt,T-shirt de surfeur,Surfer-T-Shirt,T-shirt da surfista,camiseta de surfista,sörfçü tişörtü
301,bd_border_smock,smock,vareuse,Kurzarmpulli,casacca corta,blusón,bol iş gömleği
302,bd_flontribbon,front-tied shirt,chemise nouée devant,Hemd (vorn geknotet),camicia annodata,camisa anudada,önden bağlı gömlek
303,bd_summerknit,summer ensemble,ensemble d'été,Sommerkleidung,completo estivo,conjunto de verano,yazlık takım
304,bd_command_sweater,commando sweater,pull commando,Kommandopullover,maglione commando,jersey con hombreras,komando kazağı
305,bd_sweets,dessert T-shirt,T-shirt avec un dessert,Nachspeisen-T-Shirt,T-shirt con dessert,camiseta con dulce,tatlı desenli tişört
306,bd_quilting,quilted coat,anorak matelassé,Steppmantel,giacca trapuntata,abrigo acolchado,kapitone kaban
307,bd_flower_tunic,flower tunic,tunique à fleurs,Blumentunika,veste floreale,túnica de flores,çiçekli tunik
308,bd_long_flannel,flannel shirt maxi dress,robe chemise en flanelle,Flanellhemd-Maxikleid,abito lungo di flanella,vestido de franela,uzun flanel gömlek elbise
309,bd_long_denim,long denim skirt,jupe longue en jean,Jeansrock,gonna lunga di jeans,falda tejana larga,uzun kot etek
310,bd_stall,stole & leggings combo,legging avec une étole,Stola-Leggings-Kombi,sciarpa con leggings,conjunto de estola,şal ve tayt takımı
311,bd_folklore,folklore skirt,jupe à motif folklorique,Falkenrock,gonna folcloristica,vestido folk,folklorik etek
312,bd_messenger,courier uniform,tenue de coursier,Kurieruniform,uniforme da corriere,traje de repartidor,kurye üniforması
313,bd_stripe_pullover,striped pullover,pull à rayures,Streifenpullover,pullover a strisce,suéter a rayas,çizgili kazak
314,bd_snood,snood,écharpe tube,Kapuzenschal,sciarpa girocollo,echarpe,boyunluk
315,bd_short_pants,shorts & cardy combo,ens. short et cardigan,Strickjacke-Shorts-Kombi,cardigan con shorts,conjunto de rebeca,şort ve hırka takımı
316,bd_maid_mini,short maid outfit,tenue de servante courte,Dienstmädchen-Outfit,abito da domestica,minivestido de doncella,kısa hizmetçi kıyafeti
317,bd_ethnicwear,ethnic clothes,habit ethnique,Folklorekleidung,vestito etnico,conjunto étnico,etnik kıyafet
318,bd_jellyfishT,jellyfish T-shirt,T-shirt avec une méduse,Quallen-T-Shirt,T-shirt con medusa,camiseta de medusa,denizanalı tişört
319,bd_dot_onep,polka-dot dress,robe courte à pois,Pünktchenkleid,abito a pois,vestido de topos,puantiyeli elbise
320,bd_tricoloreT,tricolour shirt,T-shirt tricolore,Dreifarbenhemd,T-shirt tricolore,camiseta tricolor,üç renkli tişört
321,bd_skelton,skeleton costume,costume de squelette,Skelettkostüm,costume da scheletro,disfraz de esqueleto,iskelet kostümü
322,bd_bunnygirl,bunny girl outfit,costume de lapine,Häschen-Outfit,completo da coniglietta,disfraz de conejita,tavşan kız kostümü
323,bd_dog_brownsocks,guard dog costume,costume chien de garde,Wachhund-Kostüm,costume da cane 3,disfraz de perro 3,bekçi köpeği kostümü
324,bd_gown,dressing gown,robe de chambre,Morgenmantel,vestaglia,bata,sabahlık
325,bd_mysteryman,phantom outfit,costume de vampire,Phantom-Outfit,costume da vampiro,disfraz con capa,fantom kostümü
326,bd_wild_jacket,sheepskin jacket,blouson de randonnée,Wildlederjacke,giacca urban,chaqueta salvaje,koyun derisi ceket
327,bd_jersey_skirt,jacket & skirt combo,ens. jupe plissée-survêt',Jacke-Rock-Kombi,giubbotto con gonna,sudadera de deporte,ceket ve etek takımı
328,bd_mermaid,mermaid costume,costume de sirène,Meerjungfrau-Kostüm,costume da sirena,disfraz de sirena,denizkızı kostümü
329,bd_longshirts_vest,long waistcoat,ens. chem. longue-veste,Langweste,gilet lungo,chaleco largo,uzun yelek
330,bd_yukata_mini,mini kimono,mini-kimono,Kurzkimono,mini kimono,minikimono,mini kimono
331,bd_queer,pinafore,tablier merveilleux,Schürze,grembiulino,pichi,askılı önlük elbise
332,bd_rollerskate,roller skater outfit,tenue de roller,Rollerskater-Outfit,completo da pattinaggio,conjunto de patinar,paten kıyafeti
333,bd_tights_metallic,metallic body suit,combinaison métallisée,Metall-Bodyanzug,calzamaglia 2,maillot metalizado,metalik vücut tulumu
334,bd_moga,1920s dress,robe années 20,1920er-Kleid,vestito anni '20,vestido estilo gatsby,1920’ler elbisesi
335,bd_chick,chick costume,costume de poussin,Kükenkostüm,costume da pulcino,disfraz de pollito,civciv kostümü
336,bd_dolmanT,dolman T-shirt,T-shirt manches dolman,Dolman-T-Shirt,T-shirt a pipistrello,camiseta dolmán,yarasa kollu tişört
337,bd_bootneck_sarueru,harem trousers,pantalon sarouel,Haremshose,pantaloni pinocchietto,pantalón oriental,şalvar pantolon
338,bd_spring_trench,spring trench coat,trench-coat printanier,Frühlingstrenchcoat,trench primaverile,gabardina de primavera,ilkbahar trençkotu
339,bd_robot,robot costume,costume de robot,Roboterkostüm,costume da robot,disfraz de robot,robot kostümü
340,bd_largeT,large T-shirt,T-shirt flottant,Riesen-T-Shirt,T-shirt larga,camiseta grande,büyük tişört
341,bd_psychedelic,psychedelic jumpsuit,combi. psychédélique,Psychedelikeranzug,tuta psichedelica,maillot psicodélico,psikedelik tulum
342,bd_flare,flared miniskirt,minijupe évasée,Bördelminirock,minigonna a campana,minifalda plisada,kloş mini etek
343,bd_cardigan_sarueru,low-slung jeans,ens. pant. sarouel-gilet,Strickjacke-Hose-Kombi,cardigan con jeans larghi,conjunto de cárdigan,düşük belli kot
344,bd_hippie,hippy clothes,habits de hippie,Hippiekleidung,vestito da hippy,conjunto hippy,hippi kıyafeti
345,bd_balloon,bubble skirt,jupe ballon,Ballonrock,gonna a palloncino,falda globo,balon etek
346,bd_gymnastics,men's gym uniform,tenue de gymnaste ♂,Männertrainingskleidung,completo da ginnasta,uniforme de gimnasta ♂,erkek jimnastik üniforması
347,bd_shoulderpad,shoulder pad dress,robe à épaulettes,Schulterpolsterkleid,abito con spalline,vestido con hombreras,vatkalı elbise
348,bd_pirate,pirate outfit,costume de pirate,Piraten-Outfit,costume da pirata,disfraz de pirata,korsan kıyafeti
349,bd_lace_maxi,lacy maxi dress,robe longue en dentelle,Spitzen-Maxi-Kleid,abito merlettato,vestido extralargo,uzun dantelli elbise
350,bd_pawnshop,pawn shop uniform,tenue de brocanteur,Pfandhaus-Uniform,tenuta da commesso 4,traje de prestamista,rehinci üniforması
351,bd_hatshop,headwear shop uniform,tenue de chapelier,Hutladen-Uniform,tenuta da commesso 5,traje de sombrerero,şapka mağazası üniforması
352,bd_clothesshop,clothing shop uniform,tenue de fripier,Boutique-Uniform,tenuta da commesso 3,traje de dependiente,giyim mağazası üniforması
353,bd_hero_meka,robo-hero outfit,costume de robot héros,Roboterheld-Outfit,completo da eroe robot,disfraz de héroe robot,robot kahraman kıyafeti
354,bd_mori_girl,forest maiden outfit,tenue de fille de la forêt,Waldschönheit-Outfit,abito silvestre,vestido silvestre,orman kızı kıyafeti
355,bd_gymnastics_female,women's gym uniform,tenue de gymnaste ♀,Frauen-Fitnesskleidung,tutina da ginnasta,uniforme de gimnasta ♀,kadın jimnastik üniforması
356,bd_traveler,explorer clothes,tenue de voyageur,Reisekleidung,abito da viaggiatore,traje de viajero,kâşif kıyafeti
357,bd_highschool_male,loose tie outfit,cravate desserrée,Lockere-Krawatte-Outfit,cravatta allentata,corbata desanudada,gevşek kravatlı kıyafet
358,bd_knit_pants,patterned shorts,short en laine,Mustershorts,pantaloncini decorati,pantalón estampado,desenli şort
359,bd_idolunit_a_female,pop star outfit,tenue de popstar ♀ 1,Popstar-Outfit „poppig“,completo da pop star 1,traje de cantante,pop yıldızı kıyafeti
360,bd_idolunit_b_female,cute pop star outfit,tenue de popstar ♀ 2,Popstar-Outfit „niedlich“,completo da pop star 3,traje de cantante mona,sevimli pop yıldızı kıyafeti
361,bd_idolunit_c_female,cool pop star outfit,tenue de popstar ♀ 3,Popstar-Outfit „cool“,completo da pop star 2,traje de cantante pop ♀,havalı pop yıldızı kıyafeti
362,bd_idolunit_a_male,fresh pop star outfit,tenue de popstar ♂ 1,Popstar-Outfit „frisch“,completo da pop star 4,traje de grupo pop,enerjik pop yıldızı kıyafeti
363,bd_idolunit_b_male,smart pop star outfit,tenue de popstar ♂ 2,Popstar-Outfit „klug“,completo da pop star 5,traje de cantante pop ♂,şık pop yıldızı kıyafeti
364,bd_idolunit_c_male,wild pop star outfit,tenue de popstar ♂ 3,Popstar-Outfit „wild“,completo da pop star 6,traje de cantante glam,çılgın pop yıldızı kıyafeti
365,bd_jeans_shortpants,denim shorts,short en jean,Jeans-Shorts,pantaloncini di jeans,bermudas vaqueras,kot şort
366,bd_pictureT,picture T-shirt,T-shirt avec une photo,Bilder-T-Shirt,T-shirt stampata,camiseta con foto,fotoğraflı tişört
367,bd_chic_dress,chic dress,robe chic,Eleganzkleid,vestito chic,vestido chic,şık elbise
368,bd_dot_tanktop,polka-dot vest,débardeur à pois,Pünktchentop,canotta a pois,camiseta Marcel topos,puantiyeli atlet
369,bd_check_piping,checked trim dress,robe bordée de carreaux,Karokleid,abito con quadretti,vestido con ribetes,kare şeritli elbise
370,bd_cherry,cherry romper suit,jupe barboteuse à cerise,Kirschstrampler,tutina con ciliegie,vestidito con cerezas,kirazlı bebek elbisesi
371,bd_balloon_dress,bubble dress,robe ballon,Ballonkleid,abito a palloncino,vestido con falda globo,balon elbise
372,bd_traveler_great,super explorer clothes,tenue de super-voyageur,Superentdecker-Kleidung,abito da superviaggiatore,traje de superviajero,süper kâşif kıyafeti
373,bd_us888,American version clothes,habit version américaine,Amerika-Kleidung,vestito americano,ropa versión americana,Amerikan sürümü kıyafeti
374,bd_eu889,European version clothes,habit version européenne,Europa-Kleidung,vestito europeo,ropa versión europea,Avrupa sürümü kıyafeti
375,bd_child_covers,swaddling clothes,lange pour nouveau-né,Wickelkleidung,vestito per bebè 1,pelele,kundak
376,bd_child_rompersA,nursing clothes,barboteuse nouveau-né,Krankenpflege-Kleidung,vestito per bebè 2,pelele de recién nacido,yenidoğan tulumu
377,bd_child_rompersB,crawling clothes,barboteuse 1er âge,Krabbelkleidung,vestito per bebè 3,pelele de gatear,emekleme tulumu
378,bd_child_TshirtsA,bouncing clothes,barboteuse 2e âge,Hüpfkleidung,vestito per bebè 4,pelele de jugar,oyun tulumu
379,bd_child_TshirtsB,first steps clothes,barboteuse premiers pas,Erste-Schritte-Kleidung,vestito per bebè 5,pelele primeros pasos,ilk adım tulumu
380,bd_child_shortpants,boys' toddling clothes,habit de petit garçon,Jungen-Spielkleidung,vestito per bebè 6,conjunto niño pequeño,erkek çocuk yürüme kıyafeti
381,bd_child_skirt,girls' toddling clothes,habit de petite fille,Mädchen-Spielkleidung,vestito per bebè 7,conjunto niña pequeña,kız çocuk yürüme kıyafeti
382,bd_importshop,import wear uniform,tenue d'importateur,Importkleidungsuniform,tenuta da commesso 6,traje de importador,ithalat mağazası üniforması
383,bd_bordertunic,striped tunic,tunique rayée,Streifentunika,veste a strisce,túnica a rayas,çizgili tunik
384,bd_boutai,bow blouse,chemisier à gros nœud,Schleifenbluse,camicetta con nastro,blusa con lazo,fiyonklu bluz
385,bd_tunic_leggings,tunic & leggings combo,ens. legging et tunique,Tunika-Leggings-Kombi,veste con leggings,conjunto de túnica,tunik ve tayt takımı
386,bd_halfcoat_skirt,coat & skirt combo,ensemble jupe-blouson,Mantel-Rock-Kombi,cappotto con gonna,conjunto de abrigo,kaban ve etek takımı
387,bd_turtleneck_skirt,turtleneck and skirt combo,ens. jupe-pull à col roulé,Rolli-Rock-Kombi,lupetto con gonna,jersey de cuello vuelto,balıkçı yaka ve etek takımı
388,bd_marine_blouse,sailor dress,robe à col marin,Seefahreruniform,abito alla marinara,vestido marinero,denizci elbisesi
389,bd_tailord_jacket,blazer,blazer pour femme,Blazer,blazer,blazer,blazer
390,bd_pocket_shirts,pocket shirt,sweat à poches,Taschen-T-Shirt,maglietta con tasche,camiseta con bolsillos,cepli tişört
391,bd_suspender_skirt,skirt & braces combo,jupe à bretelles,Rock-Hosenträger-Kombi,gonna con bretelle,falda con tirantes,askılı etek takımı
392,bd_cachecoeurT,ballet top,T-shirt cache-cœur,Ballettoberteil,scaldacuore,top de ballet,bale üstü
393,bd_vneck_cutsaw,V-neck top,sous-pull à col en V,V-Ausschnitt-Oberteil,maglia con collo a V,top de cuello pico,V yakalı üst
394,bd_gym_wear,gym clothes,tenue de gym,Turnkleidung,completo da palestra,conjunto de gimnasia,jimnastik kıyafeti
395,bd_girl_santa,ladies' Santa costume,costume de mère Noël,Weihnachtsfrauenkleid,completo natalizio,disfraz de Mamá Noel,kadın Noel Baba kostümü
396,bd_raglan_pants,raglan shirt,T-shirt à manches raglan,Raglan-T-Shirt,maglietta alla raglan,camiseta raglán,raglan tişört
397,bd_uneck_cutsaw,scoop neck top,haut à large décolleté,U-Ausschnitt-Oberteil,pullover a girocollo,top de escote caja,geniş yuvarlak yakalı üst
398,bd_dungaree,denim shirt,chemise en jean,Jeanshemd,camicia di jeans,camisa vaquera,kot gömlek
399,bd_tennis_boy,men's tennis outfit,tenue de tennis ♂,Herren-Tennisoutfit,completo da tennista,conjunto de tenis ♂,erkek tenis kıyafeti
400,bd_check_shirts,checked shirt,chemise à carreaux,Karohemd,camicia a quadri,camisa a cuadros,kareli gömlek
401,bd_lacevest,crochet waistcoat,gilet en crochet,Häkelweste,gilet all'uncinetto,chaleco de punto,tığ işi yelek
402,bd_T_shortpants,T-shirt & shorts combo,ens. short et T-shirt,T-Shirt-Shorts-Kombi,T-shirt con pantaloncini,camiseta básica,tişört ve şort takımı
403,bd_largeuniform,basketball shirt,maillot de basket,Basketball-T-Shirt,maglietta da basket,camiseta de baloncesto,basketbol tişörtü
404,bd_gongfu,kung fu shirt,veste de kung-fu,Kung-Fu-T-Shirt,camicia da kung fu,camisa de kung-fu,kung fu gömleği
405,bd_knit_jeans,woolly jumper,pull irlandais,Wollpullover,maglione di lana,jersey de lana,yün kazak
406,bd_hamster,hamster costume,costume de hamster,Hamsterkostüm,costume da criceto,disfraz de hámster,hamster kostümü
407,bd_blouse_flaret,flared skirt,jupe longue évasée,Bauschrock,gonna a campana,falda midi,kloş etek
408,bd_nightie_gauze,gauze nightdress,chemise de nuit en gaze,Mullnachthemd,camicia da notte,maxivestido drapeado,tül gecelik
409,bd_Yshirts_shortpants,shirt & shorts combo,ens. short et chemise,Hemd-Shorts-Kombi,camicia con pantaloncini,camisa moderna,gömlek ve şort takımı
410,bd_whiteshirts_pants,white shirt,chemise blanche,Weißhemd,camicia bianca,camisa blanca,beyaz gömlek
411,bd_jersey_jeans,training jacket,haut de survêtement,Trainingsjacke,giacca da allenamento,chaqueta deportiva,antrenman ceketi
412,bd_jumper_skirt,dungaree dress,robe-salopette,Jeans-Latzrock,gonna-salopette,vestido peto,salopet elbise
413,bd_cutsaw_widepants,baggy trousers,pantalon évasé,Schlabberhose,pantaloni larghi,pantalón ancho,bol pantolon
414,bd_down_parka,hoody & gilet combo,ens. sweat à cap. et gilet,Sweater-Weste-Kombi,felpa con gilet,chaleco metalizado,kapüşonlu üst ve yelek takımı
416,bd_tank_top_cargo,cargo trousers,pantalon cargo,Cargo-Hose,pantaloni cargo,pantalón bombacho,kargo pantolon
417,bd_cotton_cardigan,cotton cardigan,cardigan en coton,Baumwollstrickjacke,cardigan di cotone,cárdigan de algodón,pamuklu hırka
418,bd_flyingjacket,flight jacket,blouson d'aviateur,Fliegerjacke,giubbotto da aviatore,motera,pilot ceketi
419,bd_parka_03,hoody & skirt combo,ens. jupe et sweat à cap.,Sweater-Rock-Kombi,felpa con gonna,sudadera básica,kapüşonlu üst ve etek takımı
420,bd_sari,sari,sari,Sari,sari,sari,sari
422,bd_untidy_Yshirts,long day outfit,costume débraillé,Durchhalte-Outfit,completo in disordine,conjunto desaliñado,yorgun gün kıyafeti
423,bd_bee,bee costume,costume d'abeille,Bienenkostüm,costume da ape,disfraz de abeja,arı kostümü
427,bd_prince,Prince Charming outfit,habit de prince charmant,Charmeprinzen-Outfit,completo da principe,disfraz de príncipe,Yakışıklı Prens kıyafeti
428,bd_arabia_king,Arabian prince outfit,habit de prince oriental,Arabischer-Prinz-Outfit,completo da persiano,disfraz de sultán,Arap prensi kıyafeti
429,bd_panda,panda costume,costume de panda,Pandakostüm,costume da panda,disfraz de panda,panda kostümü
430,bd_tuxed_mini,mini dinner jacket,mini-smoking,Minismoking,mini completo da sera,minitraje,mini smokin
431,bd_fril_dress,frilled dress,robe à volants,Kräuselkleid,abito a balze,minivestido drapeado,fırfırlı elbise
432,bd_bee_mini,mini bee costume,mini-costume d'abeille,Mini-Bienenkostüm,costume da mini ape,minidisfraz de abeja,mini arı kostümü
433,bd_strawberry,strawberry costume,costume de fraise,Erdbeerkostüm,costume da fragola,disfraz de fresa,çilek kostümü
434,bd_cow,cow costume,costume de vache,Kuhkostüm,costume da mucca,disfraz de vaca,inek kostümü
435,bd_bear_mini,baby bear costume,mini-costume d'ours,Bärenjunges-Kostüm,costume da orsetto,disfraz de osito,yavru ayı kostümü
436,bd_chick_mini,mini chick costume,mini-costume de poussin,Mini-Kükenkostüm,costume da mini pulcino,minidisfraz de pollito,mini civciv kostümü
437,bd_cat_mini,kitten costume,mini-costume de chat,Kätzchenkostüm,costume da gattino,disfraz de gatito,yavru kedi kostümü
438,bd_dog_mini,puppy costume,mini-costume de chien,Welpenkostüm,costume da cagnolino,disfraz de cachorro,yavru köpek kostümü
440,bd_bowling_shirt,bowling shirt,chemise de bowling,Bowlinghemd,camicia da bowling,camisa de bolos,bowling gömleği
441,bd_boat_captain,captain uniform,uniforme de capitaine,Kapitänsuniform,uniforme da capitano,uniforme de capitán,kaptan üniforması
442,bd_disco_outfit,disco suit,habit disco,Discoanzug,abito da discoteca,traje de discoteca,disko takımı
443,bd_farmer,farmer outfit,habit de fermier,Landwirt-Outfit,completo da contadino,traje de granjero,çiftçi kıyafeti
444,bd_ghost,ghost costume,costume de fantôme,Geisterkostüm,costume da spettro,disfraz de fantasma,hayalet kostümü
445,bd_guardsman,guardsman uniform,uniforme de garde,Gardistenuniform,divisa da guardia reale,uniforme de guardia real,kraliyet muhafızı üniforması
446,bd_kilt,highland outfit,costume écossais,Kilt,completo scozzese,traje de escocés,İskoç kıyafeti
447,bd_american_football_referee,referee uniform,tenue d'arbitre,Football-Schirioutfit,uniforme da arbitro,uniforme de árbitro,hakem üniforması
448,bd_rockabilly_style,rockabilly dress,robe rockabilly,Rockabilly-Kleid,abito rockabilly,vestido rockabilly,rockabilly elbisesi
449,bd_sailor2,sailor outfit,costume de marin,Seemanns-Outfit,uniforme da marinaio,uniforme de marinero,denizci kıyafeti
450,bd_victorian_dress_men,Victorian suit,costume victorien,Viktorianerkostüm,abito vittoriano maschile,traje victoriano,Viktorya dönemi takım elbisesi
451,bd_victorian_dress_women,Victorian dress,robe victorienne,Viktorianerinnenkleid,abito vittoriano femminile,vestido victoriano,Viktorya dönemi elbisesi
452,bd_wizard2,wizard outfit,costume de magicien,Magierrobe,completo da stregone,disfraz de mago,büyücü kıyafeti
453,bd_gladiator,gladiator armour,costume de gladiateur,Gladiatorrüstung,armatura da gladiatore,disfraz de gladiador,gladyatör zırhı
454,bd_napoleon,Napoleonic uniform,costume napoléonien,Napoleon-Uniform,uniforme napoleonica,disfraz napoleónico,Napolyon dönemi üniforması
455,bd_viking,Viking costume,costume de Viking,Wikingerkostüm,costume da vichingo,disfraz de vikingo,Viking kostümü
456,bd_ugly_christmas_sweater,ugly Christmas jumper,pull avec sapin de Noël,Kitsch-Weihnachtspulli,maglione natalizio,jersey feo de Navidad,çirkin Noel kazağı
457,bd_bavarian,Bavarian outfit,costume bavarois,Lederhose,completo bavarese,traje tirolés,Bavyera kıyafeti
458,bd_antique_military_outfit,colonial uniform,uniforme XVIIIe,Kolonialuniform,uniforme coloniale,disfraz de colono,sömürge dönemi üniforması
