index,label,English,French,German,Italian,Spanish,Turkish
74,bd_big_check,"This black check pattern works no
matter what colours you match it with!","Les carreaux noirs vont avec n'importe
quelle couleur ! C'est bien pratique.","Schwarze Karos passen immer. Egal,
mit welcher Farbe du sie kombinierst.","I quadretti neri si abbinano
a qualsiasi colore.","Los cuadritos negros hacen juego con
cualquier otro color. ¡Son todoterreno!","Siyah kare desenini hangi renkle eşleştirirsen
eşleştir, sonuç iyi olur."
75,bd_vneck_sweater,"Attempts to dress to impress won't fail.
Why? Because the V stands for victory!","Le col en V, moderne et élégant,
ça fait toute la différence.","Kleider machen Leute. Mit V-Ausschnitt
wirkst du tough, cool und sportlich!","Il collo a V, moderno ed elegante, non
passa mai di moda.","El cuello pico nunca pasa de moda
y queda muy bien.","Etkileyici görünme planın tutacak. Sonuçta V,
“zafer” demek!"
76,bd_millitary_coat,"With plenty of pockets and a woolly
hood, this will see you through winter.","Solide et pratique, il vous fera tout
l'hiver sans problème.","Praktisch, warm und strapazierfähig
bringt er dich durch jeden Winter.","Caldo e pieno di tasche, è un capo
comodo da portare per tutto l'inverno.","Lleno de bolsillos y con capucha de
borreguillo. Lo mejor para el invierno.","Bol cepli ve yünlü kapüşonlu bu kaban seni kış
boyunca idare eder."
77,bd_polo,"A simple polo shirt - don't forget, it's 
better worn with the collar popped.","D'une grande simplicité, le polo plaît
à tous. Veillez à bien ajuster le col.","Wichtige Info: Polohemden sind NUR
mit hochgeklapptem Kragen schick!","Un capo semplice e amato da tutti.
Ricordati di aggiustare il colletto!","No olvides que los polos siempre se
llevan con el cuello levantado.","Sade bir polo yaka. Unutma, yakayı biraz
kaldırınca daha havalı durur."
78,bd_rollup,"You're ready for some serious exercise
with this sporty and practical jacket.","Un vêtement simple et résistant pour
un look sportif et dynamique.","Mit diesem sportlichen Outfit bist du
allzeit bereit für Sport & Freizeit.","Comoda e resistente, dona
un look sportivo e dinamico.","Perfecta para practicar todo tipo
de deportes. ¡Entrena duro!","Sportif ve kullanışlı bu ceketle ciddi bir
antrenmana hazırsın."
79,bd_s_food,"Keep your work uniform clean under
this practical apron.","Un tablier pour éviter de salir vos
vêtements quand vous travaillez.","Unter einer schicken Schürze bleibt die
elegante Arbeitskleidung immer sauber!","Un pratico grembiule, utile per non
sporcarsi i vestiti.","Ponte siempre el delantal para no
ensuciar tu uniforme de trabajo.","Bu pratik önlüğü takıp iş üniformanı lekelerden
koru."
80,bd_best,"This will serve your needs whether
you're trekking or out fishing on a lake.","Une veste pourvue d'une multitude de
poches, pratique pour les randonnées.","Beim Wandern, Fischen, Campen stets
korrekt gekleidet. Und sooo praktisch!","Il gilet multitasche è un capo comodo
e sportivo per le uscite fuori porta.","El no va más en pesca y senderismo.
El chaleco está repleto de bolsillos.","İster yürüyüşe çık ister gölde balık tut; bu
kıyafet işini görür."
81,bd_cardigan,"Smart and practical, nothing beats the
homely comfort of a cardigan.","Rien n'égale le confort de cette veste
en coton agréable en toute saison.","Nichts ist so bequem und mollig wie
diese Strickjacke am heimischen Kamin.","Niente è più comodo di un cardigan
in cotone, adatto a tutte le stagioni.","Esta prenda unisex puede llevarse todo
el año. ¡Le sacarás mucho partido!","Şık, pratik ve sıcacık. Hırkanın ev rahatlığını
yenmek zor."
82,bd_sta_jam,"Relive those happy high school days
with this classic varsity jacket.","Un blouson d'université américaine
rendu populaire par les séries télé.","Fühl dich noch einmal wie ein Student
in der Jacke mit Logo einer guten Uni.","Il tipico giubbotto indossato dagli
studenti nei telefilm americani.","Un clásico donde los haya para llevar
dentro y fuera del campus.","Klasik kolej ceketiyle lise yıllarının güzel
anılarını yeniden yaşa."
83,bd_bathtowel,"Just stepped out of the shower? You'll
need this to protect your modesty.","C'est le minimum à porter en sortant de
la douche, si vous croisez quelqu'un...","Gerade aus der Dusche gekommen?
Hiermit gibst du dir keine Blöße!","Indispensabile dopo la doccia, casomai
dovessi incrociare qualcuno...","Imprescindible para cuando sales
del baño. ¡Se seca en un pispás!","Duştan yeni mi çıktın? Mahremiyetini korumak
için buna ihtiyacın olacak."
84,bd_haramaki,,,"Both guys and girls can try out looking
like a country bumpkin with this outfit.",,,"Bu kıyafetle hem erkekler hem kızlar
köylü tarzını deneyebilir."
86,bd_hakui,"Breathe in, and out. Cough. Say ""Ahh!""
Play doctor as much as you want!","Porter cette blouse suffit pour avoir l'air
d'un médecin, mais pas pour soigner.","Spiele Doktor, bis der Arzt kommt!
Auch geeignet für medizinische Laien.","Hai sempre voluto diventare un
medico? Ora puoi, anche se per finta.","Ponle unas manchas de kétchup y
parecerás salido de una peli de terror.","Nefes al, ver. Öksür. “Aaa” de! İstediğin kadar
doktorculuk oyna."
87,bd_genshi,"Ugg! Nice and warm. Ugg!
Prehistoric fashion at its finest...","Hug ! Il n'y a pas plus léger. La mode
des cavernes à son summum !","Passend gekleidet in der Höhle. Hält
warm, bis das Mii das Feuer entdeckt.","Direttamente dall'età della pietra.
Non è previsto alcun tipo di calzatura.","Un traje de cavernícola de la Edad
de Piedra. No incluye zapatos, claro.","Uga! Sıcacık. Uga! Tarih öncesi modanın
zirvesi..."
88,bd_gaku_ran,,,"If you're a serious student, you'll want
to wear this uniform with collar attached.",,"Si eres un estudiante aplicado, siempre
llevarás el uniforme impoluto.","Ciddi bir öğrenciysen yakası kapalı bu
üniformayı düzgünce giymek isteyeceksin."
89,bd_s_interior,"A uniform as worn by the local interiors
shop staff.","Une tenue portée par les vendeurs
du magasin d'intérieurs.","Eine Uniform, wie sie auch das Personal
im örtlichen Möbelhaus gern trägt.","La tenuta indossata dai commessi
del negozio di arredamento dell'isola.","El decorador de interiores de tu isla
lleva una ropa muy parecida a esta.","Adadaki mobilya mağazası çalışanlarının giydiği
üniforma."
90,bd_cheer_girl,"Rah-rah! Go team, go! Support your
local team in true cheerleader fashion.","Une tenue légère et mignonne pour
encourager votre équipe préférée.","Auf geht's, los! Unterstütz dein Team
in einer echten Cheerleader-Uniform!","Il completo perfetto per fare il tifo
per la tua squadra del cuore.","¡Coge los pompones y anima a tu
equipo! ¡Venga, vosotros podéis!","Haydi takım, haydi! Gerçek bir ponpon kız gibi
takımını destekle."
91,bd_sweat,"If you're not working up a sweat, this
outfit is just as good for relaxing in.","Une tenue pour aller courir... ou rester
chez soi toute la journée.","Wenn du nicht trainierst, ist der hier
auch das perfekte Outfit zum Relaxen.","Per andare in palestra... o per starsene
tutto il giorno a casa in pieno relax.","¿Hoy no te apetece salir? ¡Pues ponte
este comodísimo conjunto y al sofá!","Ter atmak istemiyorsan da sorun değil; bu takım
dinlenmek için de çok rahat."
92,bd_old_jersey,"This athletic outfit is great for sport
or for your everyday activities.","Une tenue confortable pour le sport
ou pour tous les jours.","Ein Outfit, in dem du bei Sport- und
Alltagsaktivitäten perfekt gekleidet bist.","Dei vestiti comodi per lo sport
e per le attività quotidiane.","Es el favorito de los deportistas natos.
Permite total libertad de movimientos.","Bu sportif takım hem egzersiz hem günlük işler
için ideal."
93,bd_sexy_dress,"You shall go to the ball! The perfect
dress for a night to remember!","Vous êtes certaine de faire sensation,
dans cette tenue de bal.","Elegantes, rückenfreies Kleid für den
Auftritt auf gesellschaftlicher Bühne.","Un vestito che lascia la schiena
scoperta... Adatto a donne di classe!","Lleva la espalda abierta. Para mujeres
con clase y que desprenden glamour.","Baloya gidiyorsun! Unutulmaz bir gece için
kusursuz bir elbise."
94,bd_tsunagi,"Strong and resilient - the first choice
of clothing for all hard workers.","Extrêmement solide, c'est le meilleur
choix pour les travaux pénibles.","Stark, widerstandsfähig... und die
erste Wahl für alle, die hart arbeiten.","Comoda e resistente, è la tenuta
perfetta per tutti i lavori manuali.","Te da mucha movilidad y puedes
ensuciarlo todo lo que quieras.","Sağlam ve dayanıklı; ağır iş yapanların ilk
tercihi."
95,bd_tunic_pants,"This is really far out there, man. Like,
really freaky. It's so...psychedelic!","Une robe psychédélique à motif dit
paisley, pour un look des années 70.","Ganz schön retro, dieses Kleid. Echt
abgefahren, mit Paisleyblumenmuster.","Un abito psichedelico per te che sei
un'appassionata degli anni '60.","Paz y amor. Vuelve a los sesenta
con este vestido hippy.","Bu gerçekten çok uçuk... Tam anlamıyla
psikedelik!"
96,bd_arabia,"Comfortable baggy trousers - perfect
for 1,001 nights of storytelling.","Un pantalon ample et confortable digne
des contes des mille et une nuits.","Bequem, sackartig geschnitten... Ideal
für 1001 Nacht voller Geschichten.","Completo caratterizzato da pantaloni
ampi e corpetto gioiello.","Póntelo, apúntate a clases de danza
del vientre... ¡y menea las caderas!","Rahat ve bol pantolonlar; Binbir Gece masalları
anlatmak için birebir."
97,bd_boy_idol,"When you wear this, don't be surprised
if you're mobbed by screaming fans.","En portant cette tenue, attendez-vous
à déchaîner les fans dans la rue.","Trägst du dieses Outfit, wundere dich
nicht über eine steigende Anzahl Fans.","Se indossi questi vestiti, non stupirti
delle orde di fan che ti assaliranno!","Advertencia: este traje atrae a las
admiradoras más fieles como moscas.","Bunu giydiğinde çığlık atan hayranların
etrafını sarmasına şaşırma."
98,bd_girl_idol,"A pretty dress with pretty flowers.
Perfect for any sweet princess.","Cette tenue mignonne vous donnera
des airs de princesse.","Hübsches Kleid mit hübschen Blumen.
Ideal für hübsche Mädchen aller Art.","Un vestito grazioso per chi vuole
sentirsi come una bambolina.","Desde que una famosa cantante lo
puso en boga, se vende como churros.","Güzel çiçekleri olan güzel bir elbise. Tatlı
prenseslere çok yakışır."
99,bd_bow_pants,"This outfit may be designed for a little
lord, but even a grown-up can wear it!","Une tenue dessinée pour les enfants,
mais un adulte pourrait aussi la porter.","Sieht aus wie für einen kleinen Lord...
Ist aber auch für Erwachsene geeignet!","Grazioso completo per bambini, può
essere indossato anche dagli adulti.","Aunque te dé aire de empollón, es muy
mona. También en talla de adultos.","Küçük beyler için tasarlanmış olabilir ama
yetişkinler de rahatça giyebilir!"
101,bd_tobi,"With a handy toolbelt, this is just what
you need for building some furniture.","Un grand pantalon solide très pratique
pour grimper aux poutres.","Inklusive Werkzeuggürtel ist dieses
Outfit perfekt für jeden Heimwerker.","I pantaloni di fustagno caratterizzano
questa tenuta.","Incluye un cinturón especial para llevar
siempre encima todas las herramientas.","Kullanışlı alet kemeriyle mobilya yaparken
ihtiyacın olan her şey yanında."
104,bd_prisoner,"If you like porridge for breakfast, you
might want to try this on for size.","Évitez de porter ça dans la rue,
on vous arrêterait pour évasion...","Trag sie besser nicht auf der Straße...
Du könntest noch verwechselt werden!","Se vai in giro così, la gente penserà
che sei nel bel mezzo di un'evasione...","Si lo llevas mientras vas por la calle,
la gente pensará que te has fugado.","Sabah lapasını demir parmaklıklar ardında
yemeye hevesliysen bunu dene."
106,bd_boro,"Thrown together from odd patches.
Best not ask when it was last washed...","Un vêtement tout rapiécé mais non
dépourvu d'un certain charme.","Lumpen in erbärmlichem Zustand, aber
mit ihrem eigenen, rauen Charme.","È un abito logoro e pieno di toppe,
ma più lo indossi e più ti piacerà.","Está remendado con retales, pero
cuanto más lo lleves, más te gustará.","Türlü türlü yamalarla bir araya getirilmiş. En
son ne zaman yıkandığını sorma..."
107,bd_swim_male,"White lines on the sides won't make
you swim faster, but they do look cool.","Les bandes blanches ne vous feront
pas nager plus vite, mais c'est joli.","Die weißen Streifen machen dich zwar
nicht viel schneller, sehen aber gut aus.","Le righe bianche laterali sono un tocco
di stile. Magari aiutassero a nuotare!","Coge una tabla de natación...
¡y al agua, patos!","Yanlardaki beyaz çizgiler seni daha hızlı
yüzdürmez ama havalı gösterir."
109,bd_mawashi,"Step into the sumo ring after you strap
on this sleek sumo belt.","Mettez cette ceinture et vous n'avez
plus qu'à sauter dans l'arène de sumo.","Dieser Lendenschurz ist das passende
Outfit für jeden, der im Sumoring steht.","Indossalo e sarai pronto a salire
sul ring!","¡Anúdate la tela, entra en el área de
combate y derriba a tu oponente!","Bu şık sumo kuşağını bağla ve dohyoya çıkmaya
hazırlan."
110,bd_basket,"Even if you can't dunk or dribble, you
can still enjoy shooting a few hoops!","Pour se sentir l'âme d'un basketteur
même si on ne sait pas dribbler.","Ist schick, auch wenn du weder Körbe
werfen noch richtig dribbeln kannst.","Con questo completo ti sentirai
un professionista, anche se sei negato.","Aunque no encestes ni una,
te lo pasarás pipa tirando a canasta.","Smaç basamıyor ya da top süremiyor olsan da
birkaç basket atmanın tadını çıkarabilirsin!"
111,bd_dancer,"Get your groove on with this funky
street dance outfit.","Une tenue légère et confortable pour
pratiquer les danses urbaines.","Funkiger Straßen-Stil für die hippsten
Hopper in der Hood. Spür den Beat! ","Una tenuta confortevole per chi ama
la danza moderna.","Mueve el esqueleto con este conjunto
típico de los bailarines callejeros.","Bu havalı sokak dansı
kıyafetiyle ritmi yakala."
112,bd_kizoku,"Correct attire for those with the
aristocratic air of true nobility.","Une tenue distinguée pour les nobles
capables d'apprécier les gants blancs.","Korrekte Kleidung für den alten Adel...
und alle, die ausreichend edel wirken!","La tenuta dei nobili, da indossare
prettamente con guanti bianchi.","Estos ropajes exquisitos solo se
pueden llevar con guantes blancos.","Gerçek bir soylu havası taşıyanlar için doğru
aristokrat kıyafeti."
113,bd_iruka,"You won't be afraid to get your feet
wet with these on. Great for fishing!","Une tenue bien étanche pour la pêche.
Vous n'aurez plus peur de l'eau !","Die ideale Hose für Angler! Und für
alle, die öfter mal im Wasser stehen.","Salopette, stivali e guanti di gomma...
Impossibile bagnarsi!","Peto, zapatos y guantes de goma.
¡Así no te mojarás ni una gota!","Bunlarla ayaklarını ıslatmaktan korkmazsın.
Balık tutmak için harika!"
116,bd_pingpong,"A sporty pastel outfit designed for
professionals and amateurs alike.","Un vêtement aux couleurs pastel pour
les joueurs de tennis de table.","Sportkleidung in Pastellfarben, ideal für
Profis und für Amateure gleichermaßen.","Un completo dai colori pastello, ideato
per giocatori professionisti e non.","Aunque solo juegues en casa, el hábito
hace al tenista. Raquetas no incluidas.","Profesyonellere de amatörlere de uygun, pastel
tonlu sportif bir takım."
118,bd_taxi,"Not only has a driver got to look the
part, he's also got to be a great talker.","Un bon chauffeur de taxi doit soigner
son look... ainsi que sa conversation.","Ist der Chauffeur gut gekleidet, fällt die
Konversation mit dem Gast viel leichter.","Un autista deve essere sempre
impeccabile... e loquace.","Un chófer profesional va siempre
impecable y da conversación al cliente.","Şoför yalnızca şık görünmemeli; iyi sohbet
etmeyi de bilmeli."
121,bd_tuxed,"The suave and sophisticated choice
of dress for dinner of an evening.","Invité à une soirée au dernier moment ?
Un smoking, et le tour est joué !","Auf Abendgesellschaften immer elegant
und passend: Für stilbewusste Herren.","Uno smoking è sempre la scelta giusta
per una serata importante.","Si te invitan a una fiesta de etiqueta,
ya sabes qué ponerte.","Akşam yemeğinde zarif ve sofistike görünmenin
klasik yolu."
124,bd_yoga,"If you're serious about starting yoga,
then try this tight-fitting outfit.","Une tenue souple et légère pour
vous mettre sérieusement au yoga.","Du willst Yoga machen? Dann probier
dieses lockere Outfit unbedingt mal an!","Un completo leggero e comodo per chi
vuole iniziare a praticare yoga.","Si quieres practicar yoga en serio,
ponte este conjunto cómodo y ligero.","Yogaya ciddi biçimde başlayacaksan bu vücudu
saran takımı dene."
127,bd_boxer,"You too can be a contender with these
boxing gloves and trunks!","Avec cette tenue, vous aussi pourrez
prétendre au titre de champion !","Du kannst der Champion sein: Mit dem
Herz eines Boxers und diesem Outfit!","Gancio, montante, diretto... batti i tuoi
avversari e vinci il titolo mondiale!","Muévete con la agilidad de una gacela
¡y gana el título mundial!","Boks eldivenlerini ve şortunu tak; sen de
ringin iddialı ismi olabilirsin!"
128,bd_jersey,"Hit the track running in this simple
and functional tracksuit.","Une tenue qui vous permet aussi bien
de courir que de ne rien faire.","Der bequeme Anzug engt weder beim
Sport noch auf der Couch jemals ein.","Una comoda tuta, perfetta per fare
sport o per oziare in casa.","Este chándal es muy cómodo. Póntelo
para hacer deporte o vaguear en casa.","Sade ve kullanışlı bu eşofmanla piste çıkıp
koşmaya başla."
130,bd_apron_normal,"No need to worry about messing up
your clothes in the kitchen any more!","Un joli tablier pour cuisiner. Les tâches
ménagères deviennent un plaisir !","Diese Schürze verbreitet gute Laune
und macht richtig Lust auf Hausarbeit.","Con questo potrai dilettarti in cucina
senza sporcare i tuoi vestiti.","¡Se acabó el ponerse perdidito de
grasa en la cocina!","Artık mutfakta kıyafetlerini kirletmekten
endişe etmene gerek yok!"
131,bd_conveni,"As worn by the smiley staff of your
local corner shop.","Un uniforme porté par les vendeurs
d'une supérette.","So eine tragen auch die Angestellten
in den kleinen Eckläden dieser Welt.","La classica uniforme indossata
dai commessi dei mini-market.","¿Quieres trabajar en el súper de la
esquina? ¡Pues ponte este uniforme!","Mahalle bakkalındaki güler yüzlü çalışanların
giydiği üniforma."
132,bd_marine,"A Breton shirt and shorts combo is the
perfect outfit for a trip to the seaside.","Un vêtement de marin sur un short,
l'ensemble idéal pour aller à la mer.","Ein gestreiftes Hemd mit Shorts: Das
perfekte Outfit für einen Tag am Strand.","Abbinata a un paio di pantaloncini,
è il capo perfetto per una gita al mare.","Un jersey y un pantalón corto para
dar un paseo nocturno por la playa.","Breton üst ve şort takımı deniz kenarına gitmek
için kusursuz."
133,bd_blackT,"The Chinese characters on the back 
probably mean something really cool.","Les caractères au dos veulent sans
doute dire quelque chose de cool...","Die zwei Zeichen auf dem Rücken
bedeuten sicher irgendetwas Cooles!","Cosa vorranno mai dire i due
ideogrammi sul retro...?","En la espalda lleva dos ideogramas
chinos. ¿Qué significarán? Um...","Arkadaki Çince karakterler muhtemelen çok
havalı bir şey söylüyordur."
134,bd_hostess,"A bit of a '60s feel to this dress, which
may or may not be back in fashion.","Un uniforme de réceptionniste rétro,
avec une ceinture et un foulard dorés.","Fühlt sich ein wenig nach Sixties an.
Jetzt wieder modern? Oder doch nicht?","Un abito anni '60 dal sapore
vagamente futuristico.","Las azafatas de las ferias de ciencia
y tecnología llevan uno clavadito.","Bu elbisede belirgin bir 60’lar havası var.
Moda geri döndü mü, belli değil."
135,bd_blazer_male,"A traditional school uniform as worn
by boys.",Un ensemble chic pour petit garçon.,"Du willst dich als reiches Jüngelchen
verkleiden? Dann ist dieses Outfit ideal!","Un completo chic che ricorda
le uniformi scolastiche maschili.","Perfecta para que tus suegros
se lleven una buena impresión.","Erkek öğrencilerin giydiği geleneksel okul
üniforması."
136,bd_blazer_female,"A traditional school uniform as worn
by girls.",Un ensemble chic pour petite fille.,"Du willst dich als höheres Töchterlein
verkleiden? Dann ist dieses Outfit ideal!","Un completo chic che ricorda
le uniformi scolastiche femminili.","Perfecta para que tus suegros
se lleven una buena impresión.","Kız öğrencilerin giydiği geleneksel okul
üniforması."
137,bd_down_best,"Good to wear while working outdoors.
Keeps you warm and your arms free.","Un vêtement pratique qui tient chaud
tout en laissant les bras libres.","Gut für die Arbeit im Freien: Hält den
Rücken warm und die Arme beweglich.","Un capo pratico che tiene caldi
e lascia le braccia libere.","Esta combinación de chaleco y
pantalón es ideal para salir.","Dışarıda çalışırken iyi gider; gövdeni sıcak
tutarken kollarını serbest bırakır."
139,bd_jacket_Tshirts,"Can you pull off the controversial
jacket-over-T-shirt look?","Essayez ce blouson sur un T-shirt...
N'est-ce pas super cool ?","Auch eine ganz normale Jacke kann
man richtig lässig tragen... So wie hier!","Riuscire a indossare con stile una
giacca su una T-shirt non è da tutti!","Los actores de moda van así de
informales a las entregas de premios.","Tişört üstüne ceket giymenin tartışmalı
havasını taşıyabilecek misin?"
140,bd_leather_jacket,"It's not to everyone's tastes, but why
not try this short leather jacket?","Une petite veste en cuir qui ne va pas
à tout le monde... Il faut essayer.","Nicht jedem steht eine so kurze Jacke.
Aber vielleicht gehörst du ja dazu.","I giubbotti corti non stanno bene
a tutti, ma vale la pena provar questo!","Su osado diseño hace que no sea
apta para todo el mundo.","Herkesin zevkine uymaz ama bu kısa deri cekete
bir şans vermeye ne dersin?"
141,bd_magician,"For a gentlemanly look, or it may make
you look like a snooker player.","Garantit un look élégant... ou de
passer pour un joueur de billard.","Lässt dich wie einen Gentleman wirken.
Oder wie einen Billard-Profi?","Garantisce un look elegante, perfetto
per sembrare un giocatore di biliardo.","Te sacará de más de un apuro cuando
vayas a saraos que requieran etiqueta.","Beyefendi gibi görünmek için ideal; gerçi seni
bilardo oyuncusuna da benzetebilir."
142,bd_southpole,"These snowboard duds are totally
gnarly, dude! ...That's good, right?","Devenez la star des pistes avec ce
vêtement beau et fonctionnel.","Amtliche Klamotten für Snowboarder,
die auf der Piste ins Auge fallen wollen.","Diventa la star delle piste con questo
completo pratico e alla moda.","Nada de medias tintas para practicar
deportes de nieve: ¡viste requetebién!","Bu snowboard kıyafeti fena hâlde havalı,
dostum! ...Bu iyi bir şey, değil mi?"
143,bd_running,"Running a marathon isn't necessary,
just wearing this makes you feel fit.","La course à pied est à la mode. Pour
commencer, vous pouvez porter ça...","Du musst den Marathon nicht laufen,
um dich in diesem Outfit fit zu fühlen.","La maratona va di moda. Per iniziare
è importante avere il completo giusto.","Si te pones este conjunto, quizá te
entren ganas de correr la maratón. ","Maraton koşmana gerek yok; bunu giymek bile
kendini formda hissettirebilir."
144,bd_dougi,"A suit for the rough and tumble, and
a belt to hold it all together.","Mettez ce kimono, et vous sentirez
déjà la force vous envahir.","Ein Outfit für echte Krieger. Binde
den Gürtel gut zu, und dann: Hajime!","Basta indossarla per sentirsi subito
più forti.","Ponte este uniforme y te sentirás
mucho más fuerte al instante.","Düşüp kalkmaya dayanıklı bir judo giysisi ve
her şeyi yerinde tutan sağlam bir kemer."
145,bd_cabin,"The perfect outfit for those with dreams
of a high-flying career.","Une tenue d'hôtesse de l'air, pour
celles qui ont la tête dans les nuages...","Perfektes Outfit für alle, die ihre
hochfliegenden Träume leben wollen.","""Attenzione, prego!"" L'abito perfetto
per chi ha... la testa tra le nuvole!","Hay pasajeros que te las harán pasar
canutas. ¡Nunca pierdas la sonrisa!","Göklere uzanan bir kariyer hayali kuranlar için
kusursuz üniforma."
146,bd_maocollar,"Go for that intellectual look with this 
smart Nehru jacket.","Une veste à col montant qui vous
donnera un petit look intellectuel.","Verleiht dem Träger eine intellektuelle
Aura. Und trägt sich herrlich leicht!","Il collo alto e rigido dona
un'aria da intellettuale.","Para quienes buscan un aire intelectual.
Completa con cuello mandarín.","Bu şık Nehru ceketiyle entelektüel bir görünüm
yakala."
148,bd_pleated_skirt,"A tiny tartan pleated skirt, for when
a full kilt isn't really appropriate.","Une courte jupe en tartan
à la fois douce et chaude. ","Faltenrock mit Tartanmuster. Sieht mit
knielangen Strümpfen richtig süß aus!","Gonnellina scozzese in caldo
tessuto plissettato.","Falda de estilo tartán bonita y abrigada
que no puede faltar en ningún armario.","Tam kilt giymenin fazla kaçacağı günler için
minicik tartan pileli etek."
149,bd_suede_jacket,"This jacket made of snug suede leather
is perfect for a relaxed lifestyle.","Une veste en cuir de daim
particulièrement confortable.","Klassische Wildlederjacke, ideal
für den entspannten Alltag.","In morbida pelle scamosciata, questa
giacca si adatta a molte occasioni.","Quien piense que la pana está pasada
de moda, se va a llevar un chasco.","Yumuşak süetten yapılmış bu ceket rahat bir
yaşam tarzına çok yakışır."
150,bd_jinmin,"You'll be ready for the gentlest t'ai chi
or the hardest kung fu dressed in this.","Vous aurez l'apparance d'un maître de
kung-fu, à défaut d'avoir son talent.","Ideales Outfit für entspanntes Tai-Chi
oder hartes Kung-Fu. Wirkt fast echt!","Una volta indossato, chiunque avrà
l'aria di un esperto di kung fu.","Ponte este traje y aprenderás a
repartir leña al momento.","İster yumuşak tai chi ister sert kung fu; bu
kıyafetle ikisine de hazırsın."
151,bd_sweat_shortpants,"Really soft and easy to wear, this
sweater is great any day of the year!","Une tenue pratique et agréable
à porter tout au long de l'année.","Weich auf der Haut, mit hohem Trage-
komfort, gehört es in jede Garderobe.","Una tenuta semplice e pratica,
da indossare in qualsiasi momento.","Muy suave y cómoda de llevar, esta
sudadera es perfecta para todo el año.","Çok yumuşak ve rahat; yılın her günü
giyilebilecek bir sweatshirt."
152,bd_sweat_jersey,"Any type of exercise is possible in
this cute and comfy kit.","Un survêtement plutôt féminin pour
faire de l'exercice ou juste paresser.","Die ideale Kleidung für jede Art
von Trainings- oder Freizeitaktivität.","Un completo in morbido pile, perfetto
anche per essere indossato in casa.","Si vas a salir a correr en otoño,
no descuides tu look y ve monísima.","Sevimli ve rahat bu spor takımıyla her türlü
egzersizi yapabilirsin."
153,bd_damage,"Bought or home-made, nothing in
fashion is cooler than ripped jeans.","Achetés ou déchirés soi-même, les
jeans usés sont toujours aussi cool.","Gekauft oder selbst zerfetzt: Nichts
ist cooler als Jeans mit Löchern.","Che siano acquistati o fatti a mano, non
c'è niente di meglio dei jeans strappati.","Comprados o hechos a mano, los
vaqueros rotos nunca pasan de moda.","Mağazadan alınmış ya da evde yapılmış olsun,
yırtık kotun havası başka."
154,bd_pop_swim,"Nothing beats putting on your gear
and taking a splash in the ocean.","L'élément essentiel à ne jamais oublier
lorsque vous allez profiter de la plage !","Wenn du im Sommer ans Meer gehst,
solltest du die hier nicht vergessen!","Il capo indispensabile per chi
va in vacanza al mare.","No hay nada más refrescante en verano
que darse un buen chapuzón, ¿eh?","Mayonu giyip okyanusa atlamanın keyfini hiçbir
şey geçemez."
155,bd_halfpants,"Big checks make a big statement
about your fashion sense.","De grands carreaux traduisent
votre grand sens de la mode !","Große Karos sagen laut und
deutlich: Ich will raus in die Natur!","Il motivo a quadretti la dice lunga
sul tuo senso dello stile.","Estos cuadros tan grandes dicen
mucho sobre tu sentido de la moda.","Büyük kareler, moda zevkin hakkında büyük bir
açıklama yapar."
158,bd_tennis,"For fashionistas wanting to be a smash
hit both on and off the tennis court.","Vous ferez sensation sur le court, avec
vos bandeaux de poignet assortis !","Für modebewusste Tennisspielerinnen:
Kleid und Schweißband Ton in Ton.","Per chi vuole mantenere un certo stile
anche sul campo da tennis.","Para las que quieran marcar estilo
incluso dentro de la cancha.","Tenis kortunda da dışında da dikkat çekmek
isteyen moda tutkunlarına."
159,bd_check,"The standard check pattern never goes
out of fashion.","Un vêtement basique aussi bien porté
par les hommes que par les femmes.","Für Damen und Herren, in jeder Ära
und zu jeder Jahreszeit: Vichy-Karos!","Capi del genere non passano mai di
moda e possono essere portati da tutti.","Nunca pasa de moda y puede llevarla
todo el mundo.","Klasik kare deseninin modası hiçbir zaman
geçmez."
160,bd_stripe,"A pleasant shirt and comfortable cotton
trousers - perfect for a promenade!","Une chemise rayée et un pantalon de
coton. Parfait pour une promenade.","Dieses Hemd, dazu eine leichte Baum-
wollhose: Leger an deinem freien Tag.","Camicia a righe e pantaloni di cotone:
la tenuta perfetta per passeggiare.","Conjúntala con unos pantalones de
algodón y sal a la calle a lucirla.","Hoş bir gömlek ve rahat pamuklu pantolon;
gezintiye çıkmak için ideal."
161,bd_kimono,"The classic chrysanthemum pattern is
elegant, refined and simply beautiful.","Un kimono à motif de chrysanthème,
classique mais indémodable !","Elegant und klassisch, mit raffiniertem
Chrysanthemenmuster dekoriert.","Una raffinata stampa di crisantemi
caratterizza questo kimono.","El estampado de crisantemos es
refinado, elegante y muy bello.","Klasik krizantem deseni zarif, seçkin ve
gerçekten çok güzel."
163,bd_black_cutsaw,"Different colours of T-shirt are stylishly
layered to get this effect.","Un joli effet obtenu par la superposition
d'un T-shirt coloré et d'un sous-pull.","Mehrere T-Shirts übereinander ergeben
diesen starken, modischen Effekt.","Due magliette sovrapposte per
essere giovanile e alla moda.","Ponerse dos camisetas de diferentes
colores está de rabiosa actualidad.","Bu görünüm için farklı renklerde tişörtler şık
biçimde üst üste giyilmiş."
