index,label,English,French,German,Italian,Spanish,Turkish
233,bd_dot_shirts,polka-dot shirts,chemises à pois,Pünktchenhemden,camicie a pois,camisas de topos,puantiyeli gömlek
234,bd_poro_onep,polo dresses,robes à col polo,Polokragen-Kleider,abiti polo,vestidos de estilo polo,polo yaka elbise
235,bd_heroine,girls' hero costumes,costumes super-héroïne,Heldinnenkostüme,costumi da supereroina,disfraces de heroína,kadın kahraman kostümü
236,bd_jaket_onep,dress & jacket combos,ensembles robe et veste,Kleid-Jacke-Kombis,giacche con vestito,vestidos y chaquetas,elbise ve ceket takımı
237,bd_shirt_onep,shirt dresses,robes chemises,Hemdkleider,camicie lunghe,vestidos camiseros,gömlek elbise
238,bd_kneehigt_boots,knee-high boots,bottes cuissardes,Kniehoch-Stiefel,stivali al ginocchio,botas de caña alta,diz boyu çizme
239,bd_kimono_hime,flower kimonos,kimonos à fleurs,Blumenkimonos,kimono floreali,kimonos de flores,çiçekli kimono
240,bd_all_tights,body suits,combinaisons intégrales,Bodyanzüge,calzamaglie 1,maillots completos,vücut tulumu
241,bd_racing_suit,racing driver suits,habits pilote de course,Rennfahreranzüge,completi da pilota,trajes de carreras,yarış pilotu tulumu
242,bd_garcon,waiters' aprons,tabliers de serveur,Kellnerschürzen,grembiuli da cameriere,delantales de camarero,garson önlüğü
243,bd_ribbon_onep,big ribbon dresses,robes à gros ruban,Riesenschleifenkleider,abiti con grande fiocco,vestidos con lazo grande,büyük fiyonklu elbise
244,bd_easy_knit,loose sweaters,ens. short-sweat ample,Pullis,maglioni larghi,jerséis sueltos,bol kazak
245,bd_gaku_ran_summer,,habits d'étudiant,Schüleruniformen,,,yazlık öğrenci üniforması
247,bd_cat_plain,plain cat costumes,costumes de chat uni,Uni-Katzenkostüme,costumi da gatto 1,disfraces de gato 1,sade kedi kostümü
248,bd_cat_spot,tabby cat costumes,costumes de chat tigré,Flecken-Katzenkostüme,costumi da gatto 2,disfraces de gato 2,tekir kedi kostümü
249,bd_cat_socks,socks cat costumes,costumes de chat ganté,Pfoten-Katzenkostüme,costumi da gatto 3,disfraces de gato 3,beyaz patili kedi kostümü
250,bd_dog_whitesocks,socks dog costumes,costumes de chien ganté,Pfoten-Hundekostüme,costumi da cane 2,disfraces de perro 2,beyaz patili köpek kostümü
251,bd_dog_plain,plain dog costumes,costumes de chien uni,Uni-Hundekostüme,costumi da cane 1,disfraces de perro 1,sade köpek kostümü
252,bd_concert_girl,formal girls' clothes,tenues élégantes (♀),Mädchen-Formellkleider,abiti formali da donna,vestidos formales de niña,kız çocuk resmî kıyafeti
253,bd_golfware,golf outfits,tenues de golf,Golf-Outfits,completi da golf,trajes de golf,golf kıyafeti
254,bd_comedian,entertainer outfits,costumes d'artiste,Entertainer-Outfits,completi da cabarettista,trajes de humorista,şovmen kıyafeti
255,bd_pumpkin,pumpkin costumes,costumes d'Halloween,Kürbiskostüme,costumi da zucca,disfraces de calabaza,balkabağı kostümü
256,bd_bowtie_jeans,bow tie & jeans combos,ens. jeans-nœud papillon,Fliege-Jeans-Kombis,farfallini con jeans,pajaritas de profesor,papyon ve kot takımı
257,bd_expedition,safari outfits,tenues de safari,Safarikleidung,completi da safari,trajes de safari,safari kıyafeti
258,bd_navigator,pilot uniforms,uniformes de pilote,Pilotenuniformen,uniformi da pilota,uniformes de piloto,pilot üniforması
259,bd_spiderT,spider web T-shirts,T-shirts toile d'araignée,Spinnennetz-T-Shirts,T-shirt con ragnatela,camisetas tela de araña,örümcek ağlı tişört
260,bd_collarneck,halter-neck dresses,robes brillantes,Kleider ohne Träger,abiti a canotta,vestidos de cuello halter,halter yaka elbise
261,bd_longknit,patterned tights,tricots longs et collants,Musterstrumpfhosen,leggings decorati,leotardos con dibujos,desenli külotlu çorap
262,bd_cowichan,Cowichan sweaters,pulls cowichans,Cowichan-Pullover,maglioni cowichan,jerséis cowichan,Cowichan kazağı
263,bd_collar_sweater,collared sweaters,pulls à col boutonné,Kragenpullover,maglioni con colletto,sudaderas de cuello pico,yakalı kazak
264,bd_baseballT,baseball T-shirts,T-shirts de base-ball,Baseball-T-Shirts,T-shirt da baseball,camisetas de béisbol,beyzbol tişörtü
265,bd_stripe_jacket,striped jackets,vestes rayées,Streifenjacken,giacche a strisce,chaquetas a rayas,çizgili ceket
266,bd_cactusT,cactus T-shirts,T-shirts avec un cactus,Kaktus-T-Shirts,T-shirt con cactus,camisetas de cactus,kaktüslü tişört
267,bd_buildingT,skyline T-shirts,T-shirts avec immeubles,Skyline-T-Shirts,T-shirt con grattacieli,camisetas de edificios,şehir silüetli tişört
268,bd_mascle,muscle costumes,costumes faux-muscles,Muskelkostüme,costumi da culturista,disfraces de musculoso,kaslı adam kostümü
269,bd_concert_boy,formal boys' clothes,tenues élégantes (♂),Jungen-Formellanzüge,abiti formali da bimbo,trajes formales de niño,erkek çocuk resmî kıyafeti
270,bd_maxiT,T-shirt maxi dresses,robes T-shirts longues,Maxi-T-Shirts,T-shirt extra lunghe,camisetas extralargas,uzun tişört elbise
271,bd_frog_rompers,frog romper suits,combishorts à grenouille,Froschstrampler,tutine con rana,pijamas con rana,kurbağalı bebek tulumu
272,bd_college_sweater_boy,boys' college sweaters,pulls d'université (♂),Herren-Unipullover,pullover da universitario,jerséis de universitario,erkek kolej kazağı
273,bd_college_sweater_girl,girls' college sweaters,pulls d'université (♀),Damen-Unipullover,pullover da universitaria,jerséis de universitaria,kız kolej kazağı
274,bd_mocomoco_roomwear,comfy loungewear,tenues d'intér. en pilou,Lounge-Fläz-Kleidung,vestiti comodi,conjuntos de descansar,rahat ev kıyafeti
275,bd_camisole_onep,camisole dresses,robes sans manches,Untertaillenkleider,abiti di raso,vestidos de tirantes,askılı elbise
276,bd_bootneck,boat neck shirts,pulls à col bateau,U-Boot-Pullover,maglie scollo a barca,camisetas de cuello caja,kayık yaka üst
277,bd_stagedress,stage performer dresses,robes de scène,Rampenlichtkleider,abiti da spettacolo,vestidos de cantante,sahne sanatçısı elbisesi
278,bd_belt_suits,belted shirts,maillots à ceinture,Gürtelhemden,magliette con cinture,camisetas con cinturones,kemerli üst
279,bd_fur_dress,shrug & dress combos,ens. robe-fausse fourrure,Plüschjacke-Kleid-Kombis,bolero con abito da sera,conjuntos de bolero,bolero ve elbise takımı
280,bd_marbledot,marble dots shirts,tuniques à gros pois,Marmorpunktehemden,maglie a pois colorati,camisetas de topos,iri puantiyeli üst
281,bd_color_pants,colour trousers,pantalons colorés,Farbhosen,pantaloni colorati,pantalones de color,renkli pantolon
283,bd_wrap_onep,wrap dresses,robes portefeuille,Überwurfkleider,abiti a vestaglia,vestidos anudados,anvelop elbise
284,bd_leatherjacket_parka,hoody & jacket combos,ens. sweat à cap.-veste,Sweater-Jacke-Kombis,felpe con giacca,sudaderas estilosas,kapüşonlu üst ve ceket takımı
285,bd_camouflage_T,camo trousers,pantalons de camouflage,Tarnhosen,pantaloni mimetici,pantalones de camuflaje,kamuflaj pantolon
286,bd_vallerino,men's ballet outfits,tenues de ballet (♂),Männerballett-Outfits,completi da ballerino,trajes de bailarín,erkek bale kıyafeti
287,bd_half_suit,half suits,demi-costumes,Halbanzüge,completi a metà,medios trajes,yarım takım elbise
288,bd_sleeveless,sleeveless shirts,chemises sans manches,Hemden ohne Ärmel,camicette smanicate,camisas sin mangas,kolsuz gömlek
289,bd_soccerT,football shirts,maillots de foot,Clubfan-Shirts,magliette da calcio,camisetas de fútbol,futbol tişörtü
290,bd_figureskate,ice skater outfits,tenues de patineuse,Eiskunstlauf-Outfits,completi da pattinatrice,trajes de patinadora,artistik patinaj kıyafeti
291,bd_officework,office outfits,tailleurs de bureau,Büro-Outfits,completi da ufficio,trajes de oficina,ofis kıyafeti
292,bd_dirndl,Alpine dresses,robes tyroliennes,Dirndl,abiti alpini,vestidos de los Alpes,Alp elbisesi
293,bd_border_pleated,shirt & skirt combos,ens. jupe plissée et pull,Hemd-Rock-Kombis,magliette con gonna,conjuntos de falda,gömlek ve etek takımı
294,bd_tweed_onep,tweed dresses,robes en tweed,Tweedkleider,abiti di tweed,vestidos de lana,tüvit elbise
295,bd_goalkeeper,goalkeeper uniforms,tenues gardien de foot,Torhütertrikots,completi da portiere,uniformes de portero,kaleci forması
297,bd_frillT,frilled shirts,hauts à col en V volanté,Schnörkelhemden,magliette decorate,camisetas fruncidas,fırfırlı üst
298,bd_crazypattern,wild-patterned shirts,chemises à motifs mêlés,Musterhemden,camicie originali,camisetas estrambóticas,çılgın desenli gömlek
299,bd_flower_camisole,flower camisole dresses,robes sans m. à fleurs,Blumenuntertaillenkleider,abiti floreali di raso,camisolas de flores,çiçekli askılı elbise
300,bd_surfing,surfer T-shirts,T-shirts de surfeur,Surfer-T-Shirts,T-shirt da surfista,camisetas de surfista,sörfçü tişörtü
301,bd_border_smock,smocks,vareuses,Kurzarmpullis,casacche corte,blusones,bol iş gömleği
302,bd_flontribbon,front-tied shirts,chemises nouées devant,Hemden (vorn geknotet),camicie annodate,camisas anudadas,önden bağlı gömlek
303,bd_summerknit,summer ensembles,ensembles d'été,Sommerkleidung,completi estivi,conjuntos de verano,yazlık takım
304,bd_command_sweater,commando sweaters,pulls commandos,Kommandopullover,maglioni commando,jerséis con hombreras,komando kazağı
305,bd_sweets,dessert T-shirts,T-shirts avec un dessert,Nachspeisen-T-Shirts,T-shirt con dessert,camisetas con dulce,tatlı desenli tişört
306,bd_quilting,quilted coats,anoraks matelassés,Steppmäntel,giacche trapuntate,abrigos acolchados,kapitone kaban
307,bd_flower_tunic,flower tunics,tuniques à fleurs,Blumentuniken,vesti floreali,túnicas de flores,çiçekli tunik
308,bd_long_flannel,flannel shirt maxi dresses,robes chemises flanelle,Flanellhemd-Maxikleider,abiti lunghi di flanella,vestidos de franela,uzun flanel gömlek elbise
309,bd_long_denim,long denim skirts,jupes longues en jean,Jeansröcke,gonne lunghe di jeans,faldas tejanas largas,uzun kot etek
310,bd_stall,stole & leggings combos,leggings avec des étoles,Stola-Leggings-Kombis,sciarpe con leggings,conjuntos de estola,şal ve tayt takımı
311,bd_folklore,folklore skirts,jupes à motif folklorique,Falkenröcke,gonne folcloristiche,vestidos folk,folklorik etek
312,bd_messenger,courier uniforms,tenues de coursier,Kurieruniformen,uniformi da corriere,trajes de repartidor,kurye üniforması
313,bd_stripe_pullover,striped pullovers,pulls à rayures,Streifenpullover,pullover a strisce,suéteres a rayas,çizgili kazak
314,bd_snood,snoods,écharpes tubes,Kapuzenschals,sciarpe girocollo,echarpes,boyunluk
315,bd_short_pants,shorts & cardy combos,ens. short et cardigan,Strickjacke-Shorts-Kombis,cardigan con shorts,conjuntos de rebeca,şort ve hırka takımı
316,bd_maid_mini,short maid outfits,tenues servante courtes,Dienstmädchen-Outfits,abiti da domestica,minivestidos de doncella,kısa hizmetçi kıyafeti
317,bd_ethnicwear,ethnic clothes,habits ethniques,Folklorekleidung,vestiti etnici,conjuntos étnicos,etnik kıyafet
318,bd_jellyfishT,jellyfish T-shirts,T-shirts avec méduse,Quallen-T-Shirts,T-shirt con medusa,camisetas de medusa,denizanalı tişört
319,bd_dot_onep,polka-dot dresses,robes courtes à pois,Pünktchenkleider,abiti a pois,vestidos de topos,puantiyeli elbise
320,bd_tricoloreT,tricolour shirts,T-shirts tricolores,Dreifarbenhemden,T-shirt tricolori,camisetas tricolores,üç renkli tişört
321,bd_skelton,skeleton costumes,costumes de squelette,Skelettkostüme,costumi da scheletro,disfraces de esqueleto,iskelet kostümü
322,bd_bunnygirl,bunny girl outfits,costumes de lapine,Häschen-Outfits,completi da coniglietta,disfraces de conejita,tavşan kız kostümü
323,bd_dog_brownsocks,guard dog costumes,costumes chien de garde,Wachhund-Kostüme,costumi da cane 3,disfraces de perro 3,bekçi köpeği kostümü
324,bd_gown,dressing gowns,robes de chambre,Morgenmäntel,vestaglie,batas,sabahlık
325,bd_mysteryman,phantom outfits,costumes de vampire,Phantom-Outfits,costumi da vampiro,disfraces con capa,fantom kostümü
326,bd_wild_jacket,sheepskin jackets,blousons de randonnée,Wildlederjacken,giacche urban,chaquetas salvajes,koyun derisi ceket
327,bd_jersey_skirt,jacket & skirt combos,ens. jupe plissée-survêt',Jacke-Rock-Kombis,giubbotti con gonna,sudaderas de deporte,ceket ve etek takımı
328,bd_mermaid,mermaid costumes,costumes de sirène,Meerjungfrau-Kostüme,costumi da sirena,disfraces de sirena,denizkızı kostümü
329,bd_longshirts_vest,long waistcoats,ens. chem. longue-veste,Langwesten,gilet lunghi,chalecos largos,uzun yelek
330,bd_yukata_mini,mini kimonos,mini-kimonos,Kurzkimonos,mini kimono,minikimonos,mini kimono
331,bd_queer,pinafores,tabliers merveilleux,Schürzen,grembiulini,pichis,askılı önlük elbise
332,bd_rollerskate,roller skater outfits,tenues de roller,Rollerskater-Outfits,completi da pattinaggio,conjuntos de patinar,paten kıyafeti
333,bd_tights_metallic,metallic body suits,combinaisons métallisées,Metall-Bodyanzüge,calzamaglie 2,maillots metalizados,metalik vücut tulumu
334,bd_moga,1920s dresses,robes années 20,1920er-Kleider,vestiti anni '20,vestidos estilo gatsby,1920’ler elbisesi
335,bd_chick,chick costumes,costumes de poussin,Kükenkostüme,costumi da pulcino,disfraces de pollito,civciv kostümü
336,bd_dolmanT,dolman T-shirts,T-shirts manches dolman,Dolman-T-Shirts,T-shirt a pipistrello,camisetas dolmán,yarasa kollu tişört
337,bd_bootneck_sarueru,harem trousers,pantalons sarouels,Haremshosen,pantaloni pinocchietto,pantalones orientales,şalvar pantolon
338,bd_spring_trench,spring trench coats,trench-coats printaniers,Frühlingstrenchcoats,trench primaverili,gabardinas de primavera,ilkbahar trençkotu
339,bd_robot,robot costumes,costumes de robot,Roboterkostüme,costumi da robot,disfraces de robot,robot kostümü
340,bd_largeT,large T-shirts,T-shirts flottants,Riesen-T-Shirts,T-shirt larghe,camisetas grandes,büyük tişört
341,bd_psychedelic,psychedelic jumpsuits,combi. psychédéliques,Psychedelikeranzüge,tute psichedeliche,maillots psicodélicos,psikedelik tulum
342,bd_flare,flared miniskirts,minijupes évasées,Bördelminiröcke,minigonne a campana,minifaldas plisadas,kloş mini etek
343,bd_cardigan_sarueru,low-slung jeans,ens. pant. sarouel-gilet,Strickjacke-Hose-Kombis,cardigan con jeans larghi,conjuntos de cárdigan,düşük belli kot
344,bd_hippie,hippy clothes,habits de hippie,Hippiekleidung,vestiti da hippy,conjuntos hippies,hippi kıyafeti
345,bd_balloon,bubble skirts,jupes ballons,Ballonröcke,gonne a palloncino,faldas globo,balon etek
346,bd_gymnastics,men's gym uniforms,tenues de gymnaste ♂,Männertrainingskleidung,completi da ginnasta,uniformes de gimnasta ♂,erkek jimnastik üniforması
347,bd_shoulderpad,shoulder pad dresses,robes à épaulettes,Schulterpolsterkleider,abiti con spalline,vestidos con hombreras,vatkalı elbise
348,bd_pirate,pirate outfits,costumes de pirate,Piraten-Outfits,costumi da pirata,disfraces de pirata,korsan kıyafeti
349,bd_lace_maxi,lacy maxi dresses,robes longues dentelle,Spitzen-Maxi-Kleider,abiti merlettati,vestidos extralargos,uzun dantelli elbise
350,bd_pawnshop,pawn shop uniforms,tenues de brocanteur,Pfandhaus-Uniformen,tenute da commesso 4,trajes de prestamista,rehinci üniforması
351,bd_hatshop,headwear shop uniforms,tenues de chapelier,Hutladen-Uniformen,tenute da commesso 5,trajes de sombrerero,şapka mağazası üniforması
352,bd_clothesshop,clothing shop uniforms,tenues de fripier,Boutique-Uniformen,tenute da commesso 3,trajes de dependiente,giyim mağazası üniforması
353,bd_hero_meka,robo-hero outfits,costumes de robot héros,Roboterheld-Outfits,completi da eroe robot,disfraces de héroe robot,robot kahraman kıyafeti
354,bd_mori_girl,forest maiden outfits,tenues de fille de la forêt,Waldschönheit-Outfits,abiti silvestri,vestidos silvestres,orman kızı kıyafeti
355,bd_gymnastics_female,women's gym uniforms,tenues de gymnaste ♀,Frauen-Fitnesskleidung,tutine da ginnasta,uniformes de gimnasta ♀,kadın jimnastik üniforması
356,bd_traveler,explorer clothes,tenues de voyageur,Reisekleidung,abiti da viaggiatore,trajes de viajero,kâşif kıyafeti
357,bd_highschool_male,loose tie outfits,cravates desserrées,Lockere-Krawatte-Outfits,cravatte allentate,corbatas desanudadas,gevşek kravatlı kıyafet
358,bd_knit_pants,patterned shorts,shorts en laine,Mustershorts,pantaloncini decorati,pantalones estampado,desenli şort
359,bd_idolunit_a_female,pop star outfits,tenues de popstar ♀ 1,Popstar-Outfits „poppig“,completi da pop star 1,trajes de cantante,pop yıldızı kıyafeti
360,bd_idolunit_b_female,cute pop star outfits,tenues de popstar ♀ 2,Popstar-Outfits „niedlich“,completi da pop star 3,trajes de cantante mona,sevimli pop yıldızı kıyafeti
361,bd_idolunit_c_female,cool pop star outfits,tenues de popstar ♀ 3,Popstar-Outfits „cool“,completi da pop star 2,trajes de cantante pop ♀,havalı pop yıldızı kıyafeti
362,bd_idolunit_a_male,fresh pop star outfits,tenues de popstar ♂ 1,Popstar-Outfits „frisch“,completi da pop star 4,trajes de grupo pop,enerjik pop yıldızı kıyafeti
363,bd_idolunit_b_male,smart pop star outfits,tenues de popstar ♂ 2,Popstar-Outfits „klug“,completi da pop star 5,trajes de cantante pop ♂,şık pop yıldızı kıyafeti
364,bd_idolunit_c_male,wild pop star outfits,tenues de popstar ♂ 3,Popstar-Outfits „wild“,completi da pop star 6,trajes de cantante glam,çılgın pop yıldızı kıyafeti
365,bd_jeans_shortpants,denim shorts,shorts en jean,Jeans-Shorts,pantaloncini di jeans,bermudas vaqueras,kot şort
366,bd_pictureT,picture T-shirts,T-shirts avec une photo,Bilder-T-Shirts,T-shirt stampate,camisetas con foto,fotoğraflı tişört
367,bd_chic_dress,chic dresses,robes chics,Eleganzkleider,vestiti chic,vestidos chic,şık elbise
368,bd_dot_tanktop,polka-dot vests,débardeurs à pois,Pünktchentops,canotte a pois,camisetas Marcel topos,puantiyeli atlet
369,bd_check_piping,checked trim dresses,robes bord. de carreaux,Karokleider,abiti con quadretti,vestidos con ribetes,kare şeritli elbise
370,bd_cherry,cherry romper suits,jupes barboteuses cerise,Kirschstrampler,tutine con ciliegie,vestiditos con cerezas,kirazlı bebek elbisesi
371,bd_balloon_dress,bubble dresses,robes ballons,Ballonkleider,abiti a palloncino,vestidos con falda globo,balon elbise
372,bd_traveler_great,super explorer clothes,tenues super-voyageur,Superentdecker-Kleidung,abiti da superviaggiatore,trajes de superviajero,süper kâşif kıyafeti
373,bd_us888,American version clothes,habits version américaine,Amerika-Kleidung,vestiti americani,ropa versión americana,Amerikan sürümü kıyafeti
374,bd_eu889,European version clothes,habits vers. européenne,Europa-Kleidung,vestiti europei,ropa versión europea,Avrupa sürümü kıyafeti
375,bd_child_covers,swaddling clothes,langes pour nouveau-né,Wickelkleidung,vestiti per bebè 1,peleles,kundak
376,bd_child_rompersA,nursing clothes,barboteuses nouveau-né,Krankenpflege-Kleidung,vestiti per bebè 2,peleles de recién nacido,yenidoğan tulumu
377,bd_child_rompersB,crawling clothes,barboteuses 1er âge,Krabbelkleidung,vestiti per bebè 3,peleles de gatear,emekleme tulumu
378,bd_child_TshirtsA,bouncing clothes,barboteuses 2e âge,Hüpfkleidung,vestiti per bebè 4,peleles de jugar,oyun tulumu
379,bd_child_TshirtsB,first steps clothes,barboteuses premiers pas,Erste-Schritte-Kleidung,vestiti per bebè 5,peleles primeros pasos,ilk adım tulumu
380,bd_child_shortpants,boys' toddling clothes,habits de petit garçon,Jungen-Spielkleidung,vestiti per bebè 6,conjuntos niño pequeño,erkek çocuk yürüme kıyafeti
381,bd_child_skirt,girls' toddling clothes,habits de petite fille,Mädchen-Spielkleidung,vestiti per bebè 7,conjuntos niña pequeña,kız çocuk yürüme kıyafeti
382,bd_importshop,import wear uniforms,tenues d'importateur,Importkleidungsuniformen,tenute da commesso 6,trajes de importador,ithalat mağazası üniforması
383,bd_bordertunic,striped tunics,tuniques rayées,Streifentuniken,vesti a strisce,túnicas a rayas,çizgili tunik
384,bd_boutai,bow blouses,chemisiers à gros nœud,Schleifenblusen,camicette con nastro,blusas con lazo,fiyonklu bluz
385,bd_tunic_leggings,tunic & leggings combos,ens. legging et tunique,Tunika-Leggings-Kombis,vesti con leggings,conjuntos de túnica,tunik ve tayt takımı
386,bd_halfcoat_skirt,coat & skirt combos,ensembles jupe-blouson,Mantel-Rock-Kombis,cappotti con gonna,conjuntos de abrigo,kaban ve etek takımı
387,bd_turtleneck_skirt,turtleneck and skirt combos,ens. jupe-pull à col roulé,Rolli-Rock-Kombis,lupetti con gonna,jerséis de cuello vuelto,balıkçı yaka ve etek takımı
388,bd_marine_blouse,sailor dresses,robes à col marin,Seefahreruniformen,abiti alla marinara,vestidos marineros,denizci elbisesi
389,bd_tailord_jacket,blazers,blazers pour femme,Blazer,blazer,blazers,blazer
390,bd_pocket_shirts,pocket shirts,sweats à poches,Taschen-T-Shirts,magliette con tasche,camisetas con bolsillos,cepli tişört
391,bd_suspender_skirt,skirt & braces combos,jupes à bretelles,Rock-Hosenträger-Kombis,gonne con bretelle,faldas con tirantes,askılı etek takımı
392,bd_cachecoeurT,ballet tops,T-shirts cache-cœurs,Ballettoberteile,scaldacuore,tops de ballet,bale üstü
393,bd_vneck_cutsaw,V-neck tops,sous-pulls à col en V,V-Ausschnitt-Oberteile,maglie con collo a V,tops de cuello pico,V yakalı üst
394,bd_gym_wear,gym clothes,tenues de gym,Turnkleidung,completi da palestra,conjuntos de gimnasia,jimnastik kıyafeti
395,bd_girl_santa,ladies' Santa costumes,costumes de mère Noël,Weihnachtsfrauenkleider,completi natalizi,disfraces de Mamá Noel,kadın Noel Baba kostümü
396,bd_raglan_pants,raglan shirts,T-shirts manches raglan,Raglan-T-Shirts,magliette alla raglan,camisetas raglán,raglan tişört
397,bd_uneck_cutsaw,scoop neck tops,hauts à large décolleté,U-Ausschnitt-Oberteile,pullover a girocollo,tops de escote caja,geniş yuvarlak yakalı üst
398,bd_dungaree,denim shirts,chemises en jean,Jeanshemden,camicie di jeans,camisas vaqueras,kot gömlek
399,bd_tennis_boy,men's tennis outfits,tenues de tennis ♂,Herren-Tennisoutfits,completi da tennista,conjuntos de tenis ♂,erkek tenis kıyafeti
400,bd_check_shirts,checked shirts,chemises à carreaux,Karohemden,camicie a quadri,camisas a cuadros,kareli gömlek
401,bd_lacevest,crochet waistcoats,gilets en crochet,Häkelwesten,gilet all'uncinetto,chalecos de punto,tığ işi yelek
402,bd_T_shortpants,T-shirt & shorts combos,ens. short et T-shirt,T-Shirt-Shorts-Kombis,T-shirt con pantaloncini,camisetas básicas,tişört ve şort takımı
403,bd_largeuniform,basketball shirts,maillots de basket,Basketball-T-Shirts,magliette da basket,camisetas de baloncesto,basketbol tişörtü
404,bd_gongfu,kung fu shirts,vestes de kung-fu,Kung-Fu-T-Shirts,camicie da kung fu,camisas de kung-fu,kung fu gömleği
405,bd_knit_jeans,woolly jumpers,pulls irlandais,Wollpullover,maglioni di lana,jerséis de lana,yün kazak
406,bd_hamster,hamster costumes,costumes de hamster,Hamsterkostüme,costumi da criceto,disfraces de hámster,hamster kostümü
407,bd_blouse_flaret,flared skirts,jupes longues évasées,Bauschröcke,gonne a campana,faldas midi,kloş etek
408,bd_nightie_gauze,gauze nightdresses,chemises de nuit en gaze,Mullnachthemden,camicie da notte,maxivestidos drapeados,tül gecelik
409,bd_Yshirts_shortpants,shirt & shorts combos,ens. short et chemise,Hemd-Shorts-Kombis,camicie con pantaloncini,camisas modernas,gömlek ve şort takımı
410,bd_whiteshirts_pants,white shirts,chemises blanches,Weißhemden,camicie bianche,camisas blancas,beyaz gömlek
411,bd_jersey_jeans,training jackets,hauts de survêtement,Trainingsjacken,giacche da allenamento,chaquetas deportivas,antrenman ceketi
412,bd_jumper_skirt,dungaree dresses,robes-salopettes,Jeans-Latzröcke,gonne-salopette,vestidos peto,salopet elbise
413,bd_cutsaw_widepants,baggy trousers,pantalons évasés,Schlabberhosen,pantaloni larghi,pantalones anchos,bol pantolon
414,bd_down_parka,hoody & gilet combos,ens. sweat à cap. et gilet,Sweater-Weste-Kombis,felpe con gilet,chalecos metalizados,kapüşonlu üst ve yelek takımı
416,bd_tank_top_cargo,cargo trousers,pantalons cargos,Cargo-Hosen,pantaloni cargo,pantalones bombachos,kargo pantolon
417,bd_cotton_cardigan,cotton cardigans,cardigans en coton,Baumwollstrickjacken,cardigan di cotone,cárdigan de algodón,pamuklu hırka
418,bd_flyingjacket,flight jackets,blousons d'aviateur,Fliegerjacken,giubbotti da aviatore,moteras,pilot ceketi
419,bd_parka_03,hoody & skirt combos,ens. jupe et sweat à cap.,Sweater-Rock-Kombis,felpe con gonna,sudaderas básicas,kapüşonlu üst ve etek takımı
420,bd_sari,saris,saris,Saris,sari,saris,sari
422,bd_untidy_Yshirts,long day outfits,costumes débraillés,Durchhalte-Outfits,completi in disordine,conjuntos desaliñados,yorgun gün kıyafeti
423,bd_bee,bee costumes,costumes d'abeille,Bienenkostüme,costumi da ape,disfraces de abeja,arı kostümü
427,bd_prince,Prince Charming outfits,habits prince charmant,Charmeprinzen-Outfits,completi da principe,disfraces de príncipe,Yakışıklı Prens kıyafeti
428,bd_arabia_king,Arabian prince outfits,habits de prince oriental,Arabischer-Prinz-Outfits,completi da persiano,disfraces de sultán,Arap prensi kıyafeti
429,bd_panda,panda costumes,costumes de panda,Pandakostüme,costumi da panda,disfraces de panda,panda kostümü
430,bd_tuxed_mini,mini dinner jackets,mini-smokings,Minismokings,mini completi da sera,minitrajes,mini smokin
431,bd_fril_dress,frilled dresses,robes à volants,Kräuselkleider,abiti a balze,minivestidos drapeados,fırfırlı elbise
432,bd_bee_mini,mini bee costumes,mini-costumes d'abeille,Mini-Bienenkostüme,costumi da mini ape,minidisfraces de abeja,mini arı kostümü
433,bd_strawberry,strawberry costumes,costumes de fraise,Erdbeerkostüme,costumi da fragola,disfraces de fresa,çilek kostümü
434,bd_cow,cow costumes,costumes de vache,Kuhkostüme,costumi da mucca,disfraces de vaca,inek kostümü
435,bd_bear_mini,baby bear costumes,mini-costumes d'ours,Bärenjunges-Kostüme,costumi da orsetto,disfraces de osito,yavru ayı kostümü
436,bd_chick_mini,mini chick costumes,mini-costumes de poussin,Mini-Kükenkostüme,costumi da mini pulcino,minidisfraces de pollito,mini civciv kostümü
437,bd_cat_mini,kitten costumes,mini-costumes de chat,Kätzchenkostüme,costumi da gattino,disfraces de gatito,yavru kedi kostümü
438,bd_dog_mini,puppy costumes,mini-costumes de chien,Welpenkostüme,costumi da cagnolino,disfraces de cachorro,yavru köpek kostümü
440,bd_bowling_shirt,bowling shirts,chemises de bowling,Bowlinghemden,camicie da bowling,camisas de bolos,bowling gömleği
441,bd_boat_captain,captain uniforms,uniformes de capitaine,Kapitänsuniformen,uniformi da capitano,uniformes de capitán,kaptan üniforması
442,bd_disco_outfit,disco suits,habits disco,Discoanzüge,abiti da discoteca,trajes de discoteca,disko takımı
443,bd_farmer,farmer outfits,habits de fermier,Landwirt-Outfits,completi da contadino,trajes de granjero,çiftçi kıyafeti
444,bd_ghost,ghost costumes,costumes de fantôme,Geisterkostüme,costumi da spettro,disfraces de fantasma,hayalet kostümü
445,bd_guardsman,guardsman uniforms,uniformes de garde,Gardistenuniformen,divise da guardia reale,uniformes de guardia real,kraliyet muhafızı üniforması
446,bd_kilt,highland outfits,costumes écossais,Kilts,completi scozzesi,trajes de escocés,İskoç kıyafeti
447,bd_american_football_referee,referee uniforms,tenues d'arbitre,Football-Schirioutfits,uniformi da arbitro,uniformes de árbitro,hakem üniforması
448,bd_rockabilly_style,rockabilly dresses,robes rockabilly,Rockabilly-Kleider,abiti rockabilly,vestidos rockabilly,rockabilly elbisesi
