index,label,English,French,German,Italian,Spanish,Turkish
236,hd_gladiator,gladiator helmets,casques de gladiateur,Gladiatorhelme,elmi da gladiatore,cascos de gladiador,gladyatör miğferi
237,hd_napoleon_hat,Napoleonic hats,bicornes napoléoniens,Napoleonhüte,cappelli napoleonici,sombreros napoleónicos,Napolyon şapkası
238,hd_antique_military_outfit_hat,colonial hats,tricornes,Kolonialhüte,cappelli coloniali,sombreros de colono,sömürge dönemi şapkası
239,hd_uncle_sam,Uncle Sam hats,chapeaux de l'oncle Sam,Uncle-Sam-Hüte,cappelli da Zio Sam,sombreros del Tío Sam,Sam Amca şapkası
240,hd_flapper_headdress,flapper headbands,bandeaux années folles,Wilde-Zwanziger-Haarreife,fasce ragazza anni '20,cintas años veinte,1920’ler saç bandı
241,hd_samba_dancer_headdress,samba headdresses,serre-têtes samba,Sambahaarreife,fermagli samba,diademas samba,samba başlığı
242,hd_americanfootball_referee,referee caps,casquettes d'arbitre,Schiedsrichterkäppis,cappellini da arbitro,gorras de árbitro,hakem şapkası
243,hd_eskimo,Eskimo hoods,capuches d'Inuit,Eskimomützen,cappucci da eschimese,capuchas de esquimal,İnuit kapüşonu
244,hd_ladybug,ladybird hats,bonnets de coccinelle,Marienkäfermützen,cappelli da coccinella,gorros de mariquita,uğur böceği şapkası
245,hd_banana,banana hats,cagoules banane,Bananen-Köpfe,copricapi banana,gorros de plátano,muz şapkası
246,hd_hot_dog,hot dog hats,cagoules hot-dog,Hotdog-Köpfe,copricapi hot dog,gorros de perrito caliente,sosisli sandviç şapkası
