index,label,English,French,German,Italian,Spanish,Turkish
89,Chat_Cheerup_22_01,"{TAG_1}, how do you get everything
so back to front?","Tu es vraiment tête en l'air, {TAG_1}...","So was passiert dir öfter, {TAG_1} .
Oder?","Come fai a sbagliare sempre,
{TAG_1}?","Pero {TAG_1}, ¿cómo te las apañas
para siempre hacer lo mismo?","{TAG_1}, her şeyi nasıl böyle ters
yüz etmeyi başarıyorsun?"
90,Chat_Cheerup_22_02,I'm sure nobody noticed.,Je suis sûr{TAG_1} que personne ne l'a remarqué !,"Ich wette, keiner hat's gemerkt!",Credo non se ne sia accorto nessuno.,Seguro que alguien se dio cuenta.,Eminim kimse fark etmemiştir.
91,Chat_Cheerup_22_03,Everyone does it some times.,Ça arrive à toule monde.,Passiert doch jedem mal!,"Beh, capita a tutti.",A todo el mundo le pasa alguna vez.,Herkesin başına gelir.
92,Chat_Cheerup_23_00,"Have you seen the new {TAG_1}
Man Comic? It's amazing!","J'ai acheté un manga l'autre jour :
« Courage, {TAG_1} ».{TAG_2}Je n'ai jamais autant ri !","Dieses Kommick das ich neulich gekauft habe...
„{TAG_1} {TAG_2} {TAG_3}“...{TAG_4}Es ist {TAG_5}sooh {TAG_6}fantastisch...","Il fumetto che ho comprato l'altro giorno,
""Forza Super {TAG_1}{TAG_2}""...{TAG_3}Era davvero appassionante!","El cómic que compré el otro día aes fantástico. Se titula:
""Adelante, {TAG_1}man"".","Geçenlerde “Süper {TAG_1}” diye
bir çizgi roman aldım. Müthiş!"
93,Chat_Cheerup_23_01,Can you lend it to me?,Tu pourrais me le prêter ?,Kannst du's mir mal ausleihen?,Me lo presti?,¿Me lo prestas?,Bana ödünç verir misin?
94,Chat_Cheerup_23_02,"You're into weird stuff, 
{TAG_1}.","Tu rigoles pour des trucs
bizarres, {TAG_1}...","Du hast einen komischen Geschmmack,
{TAG_1}.","Hai proprio dei gusti bizzarri,
{TAG_1}.","Qué cosas más raras te gustan, 
{TAG_1}.","Tuhaf şeylere meraklısın, {TAG_1}."
95,Chat_Cheerup_23_03,"Who Man? What Man? Man, 
I'm so confused...",Je pourrai le voir ?,Zeigst du's mir mal?,Uno di questi giorni fammi dare un'occhiata!,¿Puedo verlo?,Bir ara bana da gösterir misin?
96,Chat_Cheerup_24_00,"Have you ever called your teacher 'Mum'
by accident?","Est-ce que je suis l{TAG_1} seu{TAG_2} qui a déjà
appelé sa maîtresse d'école « maman » ?","Ich denke, wir alle haben doch schon mal aus
Versehen unsere Lehrerin „Mami“ genannt, oder?","Sarà capitato a tutti di chiamare per sbaglio
la maestra ""mamma"", o no?","¿Seré la única persona del planeta que ha llamado
""mamá"" a la profesora por accidente?",Hiç yanlışlıkla öğretmenine “anne” dedin mi?
97,Chat_Cheerup_24_01,Never!,{TAG_1} Heu...{TAG_2} oui !,Niemals!,A me neanche una volta!,"No creo, a más de uno se le suele escapar...",Asla!
98,Chat_Cheerup_24_02,Nobody does that!,Personne ne fait ça !,So was macht doch keiner!,Non penso... A chi può succedere?,Seguro que no.,Kimse öyle bir şey yapmaz!
99,Chat_Cheerup_24_03,"Only you, {TAG_1}...","Ça n'arrive qu'à toi, ça, {TAG_1}...","So was machst doch
nur du, {TAG_1}.","Solo a te può capitare, {TAG_1}...","Estas cosas solo te ocurren a ti,
{TAG_1}...","Sadece sen, {TAG_1}..."
100,Chat_Cheerup_25_00,"I've been so forgetful recently. Yesterday 
I left the apartment without any shoes on...","Je ne sais pas où j'ai la tête ces jours-ci... Hier, je
suis sorti{TAG_1} de chez moi sans mettre de chaussures...","In letzter Zeit bin ich so vergesslich... Gestern
bin ich ohne Schuhe vor die Tür gegangen!","Ultimamente mi dimentico tutto. Ieri ho lasciato
l'appartamento senza infilarmi le scarpe...","Últimamente no sé dón de tengo la cabeza...
Ayer salí de casa sin ponerme los zapatos.","Son zamanlarda çok unutkanım.
Dün ayakkabılarımı giymeden evden çıkmışım..."
101,Chat_Cheerup_25_01,Are you serious?,"Tu rigoles, non ?",Im Ernst jetzt?,Stai scherzando?,¿En serio?,Ciddi misin?
102,Chat_Cheerup_25_02,You've got to be kidding.,Tu dis ça pour plaisanter !,"Du machst doch Witze, oder?",Non puoi dire sul serio.,"Ven gaya, no te creo.",Şaka yapıyor olmalısın.
103,Chat_Cheerup_25_03,You made that story up!,Je suis sûr{TAG_1} que tu viens d'inventer ça !,Das denkst du dir doch nur aus!,"Te lo sei inventato, vero?",¡Te lo es tás inventando!,Bu hikâyeyi uydurdun!
104,Chat_Cheerup_26_00,"I can't stop my mouth from opening when I
put eyedrops in my eyes.","Quand je me mets des gouttes dans les yeux,
je ne peux pas m'empêcher d'ouvrir la bouche...","Wenn ich mir Augentropfen einträufle, mache
ich instinktiv immer den Mund auf...","Ogni volta che uso il collirio tengo sempre
la bocca spalancata.","Cuando me echo gotas en los ojos,
no puedo evitar abrir la boca...","Gözüme damla damlatırken ağzımın
açılmasını engelleyemiyorum."
105,Chat_Cheerup_26_01,"Oh, me too!",Moi aussi ! Moi aussi !,"{TAG_1}Oh, {TAG_2}das mach ich auch!","Anchìo, anchìo!",¡Amí me pasa igual!,"Aa, ben de!"
106,Chat_Cheerup_26_02,"I know! But it's so hard to keep your eyes
open.","Moi aussi, même si je ferme les yeux !","Es ist richtig schwierig die Augen dabei
überhaupt offen zu halten!",E gli occhi invece restano chiusi!,"¡Y lo malo es que al hacerlo
se te cierran los ojos!",Aynen! Ama gözlerini açık tutmak da çok zor.
107,Chat_Cheerup_26_03,We've all been there.,C'est vrai que ça m'arrive aussi...,"Stimmt, das passiert immer wieder.","Succede sempre, vero?","Sí, suele pasar.",Hepimizin başına geldi.
108,Chat_Cheerup_27_00,"Last night...I had a dream I was dancing with
{TAG_1} {TAG_2}.","La nuit dernière, j'ai rêvé que je dansais
avec {TAG_1}{TAG_2}.","Letzte Nacht {TAG_1} {TAG_2} in meinem
Traum vor. Ich hab sogar mit {TAG_3} getanzt!","Ieri sera ho fatto un sogno... Stavo danzando
con {TAG_1}{TAG_2}.","Ayer tuve un sueño en el que bailaba con
{TAG_1} {TAG_2}.",Dün gece rüyamda {TAG_1} {TAG_2} ile dans ediyordum.
109,Chat_Cheerup_27_01,Did your dream come true?,Et... ton rêve est devenu réalité ?,"Und? Ist dein Traum in Erfüllung
gegangen?",E si è avverato?,¿Y se ha cum plido el sueño?,Rüyan gerçek oldu mu?
110,Chat_Cheerup_27_02,"Your dreams are too funny, {TAG_1}!","Tes rêves sont toujours si
étranges, {TAG_1} !","Du träumst komische Sachen, {TAG_1}!","I tuoi sogni sono sempre così strambi,
{TAG_1}!","¡Tienes unos sueños tronchantes,
{TAG_1}!","Rüyaların çok komik, {TAG_1}!"
111,Chat_Cheerup_27_03,That's so weird!,"Bizarre, ça !",Das ist {TAG_1}sooh {TAG_2}abgefahren!,Che sogno bizzarro!,¡Qué raro!,Çok tuhaf!
112,Chat_Cheerup_28_00,"OK, I'm buying everybody dinner today!{TAG_1}Just kidding... Ha ha ha!","Bon ! Aujourd'hui, j'invite tout le monde
au restaurant !{TAG_1}Non, je rigole... Ha{TAG_2} ha !","Also gut, heute Abend koche ich für uns...
Bei mir zu Hause!{TAG_1}Nur ein Witz... Hahaha!","Stasera offro io la cena!
Scherzavo... ovviamente!","¡Venga, hoy invitoyo!{TAG_1}Que no, que es broma... ¡Ja ja ja!
","Tamam, bugün herkesin yemeği benden!{TAG_1}
Şaka şaka... Hahaha!"
