index,label,English,French,German,Italian,Spanish,Turkish
110,Chat_Female_27_02,"A hair pack made from {TAG_1}
will give your hair a healthy shine.","Si tu veux qu'ils brillent, utilise des soins à base
d{TAG_1}{TAG_2}.","Eine {TAG_1} Packung
gibt dem Haar neuen Glanz!","Se usi una maschera a base di {TAG_1}
avrai dei capelli splendenti come non mai!","Utiliza un acondicionador de {TAG_1}
para que esté sano y brillante.","{TAG_1} ile yapılan saç maskesi saçlarına
sağlıklı bir parlaklık verir."
111,Chat_Female_27_03,Your hair looks great the way it is.,Tes cheveux sont très bien comme ça.,Dein Haar sieht doch absolut fantastisch aus!,Secondo me stanno bene così come sono.,Tu pelo está bien como lo tienes ahora.,Saçın olduğu hâliyle harika görünüyor.
112,Chat_Female_28_00,"{TAG_1} and {TAG_2}
make a perfect couple, don't they?","Je trouve qu{TAG_1}{TAG_2} et {TAG_3}
forment le couple parfait.","{TAG_1} und {TAG_2}
sind echt das perfekte Paar, oder etwa nicht?","{TAG_1} e {TAG_2} sono
proprio la coppia ideale, non è così?","{TAG_1} {TAG_2} {TAG_3}
hacen muy buena pareja, ¿verdad?","{TAG_1} ile {TAG_2} mükemmel bir çift, değil mi?"
113,Chat_Female_28_01,I'm so jealous!,Je les envie !,Da wird man richtig neidisch!,Sì... che invidia!,¡Me dan una envidia!,Çok kıskandım!
114,Chat_Female_28_02,They really are great.,Ils vont très bien ensemble !,Sie sind wirklich ein tolles Paar.,Sono bellissimi insieme!,"Sí, pegan mucho juntos.",Gerçekten çok yakışıyorlar.
115,Chat_Female_28_03,I'm jealous too.,Ça me rend jalouse...,Ich bin auch ganz eifersüchtig.,Proprio una bella coppia...,Están hechos el uno para el otro.,Ben de kıskandım.
116,Chat_Female_29_00,"Do you think {TAG_1} and
{TAG_2} will end up going out?","Je me demande si {TAG_1} et
{TAG_2} vont sortir ensemble...","Ist es möglich, dass {TAG_1} und
{TAG_2} einmal ein Paar werden?","Chissà se {TAG_1} e {TAG_2}
si metteranno insieme...","Me pregunto si {TAG_1} {TAG_2}
{TAG_3}  acabarán saliendo juntos.",Sence {TAG_1} ile {TAG_2} sonunda çıkmaya başlar mı?
117,Chat_Female_29_01,I wonder...,Aucune idée...{TAG_1}Qui sait...,Ich weiß ja nicht...,Chi lo sa...,A saber...,Acaba...
118,Chat_Female_29_02,It's possible.,On dirait bien...,Möglich wäre es.,Forse sì...,Es posible.,Olabilir.
119,Chat_Female_29_03,They would make a great match.,"En tout cas, ils vont bien ensemble.","Sie würden bestimmt
toll zueinander passen!","Starebbero proprio bene insieme, vero?",Harían una pareja estupenda.,Birbirlerine çok yakışırlardı.
