index,label,English,French,German,Italian,Spanish,Turkish
101,Drive_01,I turned it off!,"Mais oui, je l'ai fermé !",Ich hab ihn ausgemacht.,L'ho spento io!,¡Lo he apagado yo!,Ben kapattım!
102,Drive_02,Oh...good. Never mind.,"Ah, bon, d'accord, d'accord.",Ah... Dann ist ja gut! Danke schön!,Oh... bene. Meglio così.,"Ah, vale. Muy bien.",Aa... iyi. Boş ver.
103,Drive_03,Hey! Listen up...{TAG_1}He who laughs last thinks slowest...,Écoute ça...{TAG_1}Je n'ai plus rien à faire de ces affaires.,"Hey, hör mal...{TAG_1}Wer zuletzt lacht, hat die längste Leitung...","Ehi, sapevi che...{TAG_1}Ride per ultimo chi pensa più lentamente?","¡Escucha esto!{TAG_1}El que ríe el último, es el más zote.",Hey! Şunu dinle...{TAG_1}Son gülen... espriyi en geç anlayandır.
104,Drive_04,Eh?,Hein ?,Häh?,Eh?,¿Cómo?,Ha?
105,Drive_05,"Now, what was I thinking...","Nan, c'est pas grave.",Was hab ich mir da nur gedacht?,Ma che vado a pensare...,En qué estaba pensando...,Ben ne düşünüyordum ki...
106,Drive_06,Haven't we driven down this road already?,"J'ai l'impression qu'on a déjà pris
ce chemin, non ?",Sind wir hier nicht schon mal vorbeigekommen?,"Ma non è la stessa strada che
abbiamo percorso poco fa?",¿No hemos pasado antes por aquí?,Bu yoldan daha önce geçmedik mi?
107,Drive_07,What?,Hein ?,Was?,Cosa?,¿Qué?,Ne?
108,Drive_08,Oh...maybe we haven't. Never mind.,"Ah, peut-être pas... Non, rien.",Kommt mir wohl nur so vor...,Oh... Forse mi sbaglio. Non farci caso.,A lo mejor me equivoco. No me hagas caso.,Aa... belki de geçmedik. Boş ver.
109,Drive_09,"By the way, do we need to get anything
from the supermarket?","Au fait, t'as bien acheté tout ce qu'il nous
fallait, au supermarché ?","Übrigens, hast du beim Einkauf
auch an das Pflanzenöl gedacht?","A proposito, abbiamo bisogno
di passare dal supermercato?",¿Tenemos que comprar algo en el súper?,"Bu arada, marketten almamız
gereken bir şey var mı?"
110,Drive_10,I already bought everything!,"Je te l'ai déjà dit, on a tout ce qu'il faut !",Klar! Hab ich mitgebracht.,Ho già comprato tutto quello che ci serve!,¡Ya he comprado todo!,Her şeyi zaten aldım!
111,Drive_11,I see...,Ah bon...,"Ah, jetzt fällt's mir wieder ein!","Ho capito, ho capito...","Ah, vale...",Anlıyorum...
112,Drive_12,Hey! Did we feed the fish?,"Ah... Je ne me souviens plus si on a donné
à manger au poisson rouge...","Sag mal... Hast du
die Fische auch gefüttert?","Ehi! Abbiamo dato da mangiare
al pesciolino rosso?",¡Oye! ¿Hemos dado de comer al pez?,Hey! Balığa yem verdik mi?
113,Drive_13,Of course I did!,"C'est bon, je l'ai fait !",Aber selbstverständlich!,Certo che sì!,¡Claro! Lo he hecho yo.,Tabii ki verdim!
114,Drive_14,That's great. Really great.,"Ah, bien, bien...",Stimmt ja! Ich war ja sogar dabei...,Ottimo. Davvero ottimo.,¡Qué bien! Menudo alivio.,Harika. Gerçekten harika.
115,Drive_15,Is it time for a food break?,Ça te dit de manger un bout ?,Sag mal... Wie wär's mit einer Picknick-Pause?,"Che ne dici di fermarci per
uno spuntino?",¿Es hora de comer?,Yemek molası verme vakti gelmedi mi?
116,Drive_16,Didn't we just have one?,Mais on vient juste de manger !,"Wir hatten doch gerade eine Pause, oder?",Ma non l'abbiamo appena fatto?,¡Pero si acabamos de comer hace nada!,Daha demin vermedik mi?
117,Drive_17,"Oh, yes... Well, great.","Bon, d'accord, d'accord...","Ja, stimmt... Na gut.",Eh già... Hai ragione.,¡Cierto! Qué despiste.,"Aa, doğru... İyi o zaman."
118,Drive_18,Can you smell something funny?,Tu ne sens pas une odeur étrange ?,Riecht hier nicht irgendwas komisch?,Lo senti anche tu quest'odore strano?,¿No hueles algo raro?,Sen de garip bir koku alıyor musun?
119,Drive_19,"You're just imagining it, right?","Ça doit être ton imagination, non ?","Das bildest du dir doch nur ein, oder?","È solo la tua immaginazione, va bene?",Te lo estás imaginando...,"Sana öyle geliyordur, değil mi?"
120,Drive_20,Maybe...,Peut-être...,Hm... Meinst du?,Può essere...,Puede que sí...,Belki...
121,Drive_21,Did we forget anything?,"On n'a rien oublié, hein ?",Haben wir nicht irgendwas vergessen?,Abbiamo dimenticato nulla?,¿Nos hemos olvidado de algo?,Bir şey unuttuk mu?
122,Drive_22,Of course not!,"Non, je te dis !",Natürlich nicht!,Certo che no!,¡Claro que no!,Tabii ki hayır!
123,Drive_23,Well... That's great if you're right.,Si tu le dis...,"Na gut... Wenn's stimmt,
dann ist ja gut.",Spero che tu abbia ragione.,"Bueno, pues muy bien entonces.",Peki... Haklıysan ne güzel.
124,Drive_24,"Hey... Do you get the feeling somebody is
watching us?","Dis... Tu n'as pas l'impression que quelqu'un
nous observe ?","Sag mal... Hast du auch das Gefühl,
dass uns irgendwer beobachtet?","Ehi... Non hai anche tu l'impressione
che qualcuno ci stia osservando?","¿No tienes la sensación de que alguien nos
observa?","Hey... Birinin bizi izlediği
hissine kapılıyor musun?"
125,Drive_25,What?,Hein ?,Was?,Cosa?,¿Qué?,Ne?
126,Drive_26,Just a feeling...,"Non, rien...",Nur so ein Gefühl...,È solo un'impressione...,Yo sí siento algo...,Sadece bir his...
127,Drive_27,"I'm pretty sure we drove down this road
already.",On est déjà passés par ici.,"Hier sind wir doch eben
schon entlanggekommen!",Questa strada l'ho già vista...,"Me apuesto lo que quieras a que ya hemos
pasado por aquí antes.",Bu yoldan kesin daha önce geçtik.
128,Drive_28,We haven't!,Non !,Aber absolut nicht!,Non direi proprio!,¡Te digo que no!,Geçmedik!
129,Drive_29,Really?,Ah bon ?,Sicher?,Davvero?,¿De verdad?,Gerçekten mi?
130,Drive_30,Zzz...,Zzz...,Bsss...,Mmmh...,Mmm...,Zzz...
131,Drive_31,NO SLEEPING!,T'ENDORS PAS !,Hey! Schlaf hier nicht ein!,Non si dorme!,¡NO TE DUERMAS!,UYUMAK YOK!
132,Drive_32,Zz... Hey! What? Who? Nobody's sleeping!,Aaah... Hein ? Je dors pas !,"Bs... Was? Wieso?
Ich schlaf doch nicht!","Eh? Chi? Cosa? Come?
Chi sta dormendo?",¡Ua! ¿Qué? ¿Cómo? ¡No estoy durmiendo!,Zz... Hey! Ne? Kim? Uyuyan falan yok!
133,Drive_33,Don't look at me like that.,Ne me regarde pas comme ça.,Jetzt schau mich nicht so an!,Non guardarmi così...,No me mires así.,Bana öyle bakma.
134,Drive_34,What?,Hein ?,Was?,Cosa?,¿Qué dices?,Ne?
135,Drive_35,You'll make me embarrassed.,Ça me met mal à l'aise.,Das ist mir peinlich!,Lo sai che mi vergogno...,Me da vergüenza.,Beni utandırıyorsun.
136,Drive_36,Hey! Listen up...{TAG_1}I couldn't repair the brakes.,Écoute ça...{TAG_1}Je n'ai pas fait réparer les freins.,"Hey, hör mal...{TAG_1}Ich hab die Bremsen gar nicht repariert!","Ehi, senti qua...{TAG_1}Cosa fa un'auto con un martello?
Inchioda! Ah ah ah!",¡Oye! ¿Sabes qué?{TAG_1}No he arreglado los frenos.,Hey! Şunu dinle...{TAG_1}Frenleri tamir ettiremedim.
137,Drive_37,What?,QUOI ?,Was?!,Eh?,¿Qué?,Ne?
138,Drive_38,"Don't worry, I made the horn louder.","T'inquiète pas, j'ai fait augmenter le volume
du klaxon...","Keine Sorge... Ich hab dafür
die Hupe lauter eingestellt.",Non l'hai capita...,"No te preocupes, a cambio he hecho que
la bocina suene más fuerte.","Merak etme, kornanın sesini yükselttim."
139,Drive_39,Hey! Listen up...{TAG_1}What do you call a car that doesn't drive?,"Je me disais, la voiture, c'est très bien,
mais on s'ennuie quand même un pneu...","Hey, hör mal...{TAG_1}Wie nennt man 'nen Fahrlehrer
mit Pädagogik-Ausbildung?","Questa ti piacerà...{TAG_1}Cosa fa una macchina al mercato azionario?
Investe!",¡Oye! Una pregunta...{TAG_1}¿Cómo llamarías a un coche que no se conduce?,Hey! Şunu dinle...{TAG_1}Gitmeyen arabaya ne denir?
140,Drive_40,I don't know...,Ahem.,Keine Ahnung...,Eh?,No sé...,Bilmiyorum...
141,Drive_41,Parked!,Oublie ça.,Auto-Didakt!,Devo proprio spiegartela?,¡Aparcado!,Park etmiş!
142,Drive_42,What's 1 + 1?,Combien font 1 + 1 ?,Was ist eins plus eins?,Quanto fa 1+1?,¿Cuánto es 1 + 1?,1 + 1 kaç eder?
143,Drive_43,2?,2 ?,Hm? ...Zwei?,2?,¿2?,2?
144,Drive_44,CORRECT!,EXACT !,RICHTIG!,Risposta esatta!,¡CORRECTO!,DOĞRU!
145,Drive_45,I think I have an eggy fart brewing...,J'ai envie d'en lâcher une...,"Ich glaub, ich muss gleich tierisch furzen...",Mi sa che devo fare una puzzetta...,Se me va a escapar un pedete...,Galiba fena kokulu bir gaz geliyor...
146,Drive_46,JUST HOLD IT! OPEN THE WINDOW!,ATTENDS ! OUVRE D'ABORD LA FENÊTRE !,"WARTE! MACH ERST
DAS FENSTER AUF! SCHNELL!",Apri il finestrino! Presto!,¡RESISTE! ¡AL MENOS ABRE LA VENTANA!,TUT ONU! CAMI AÇ!
147,Drive_47,"Huh? Never mind, it went away.",Ah ? J'ai plus envie.,"Hm? Nee... Ich glaub, der Druck ist weg...","Eh? Non importa, è passata.","¿Eh? Qué raro, se me ha pasado.","Ha? Boş ver, geçti."
148,Drive_48,"By the way, did we leave the lights on?",On a éteint la lumière avant de partir ?,"Sag mal, hast du auch alle Lichter
in der Wohnung ausgemacht?","A proposito, abbiamo spento
le luci dell'appartamento?","Por cierto, ¿hemos apagado las luces?","Bu arada, ışıkları açık mı bıraktık?"
149,Drive_49,I checked 5 times before we left.,J'ai vérifié au moins cinq fois !,"Keine Sorge! Ich hab danach sogar noch
fünf Mal nachgeschaut, ob alles aus ist.",Ho controllato cinque volte prima di uscire.,Lo he comprobado 5 veces antes de salir.,Çıkmadan önce beş kez kontrol ettim.
150,Drive_50,"That's great, really great.",Ah bon. Tant mieux.,Na gut... Dann ist ja alles gut.,Pensi davvero a tutto!,"Muy bien, muy bien.","Harika, gerçekten harika."
151,Drive_51,"By the way, was it bin day today?","C'était le jour des poubelles, aujourd'hui ?","Sag mal, heute kommt doch
die Müllabfuhr, oder?","Oggi doveva passare il camion
della raccolta dei rifiuti?",¿Hoy tocaba sacar la basura?,"Bu arada, bugün çöp günü müydü?"
152,Drive_52,"Yes, it was!",Oui !,Stimmt genau!,Proprio così!,¡Claro que sí!,"Evet, öyleydi!"
153,Drive_53,I forgot to put the bins out...,J'ai oublié de les sortir...,"Ich hab vergessen, den Müll rauszubringen...",E io ho dimenticato di buttare la spazzatura...,Pues se me ha olvidado...,Çöpleri çıkarmayı unuttum...
154,Drive_54,"I just thought of something embarrassing
I did...",Je viens de me souvenir d'un truc embarrassant...,"Ich musste gerade an was
echt Peinliches denken...","Ho appena pensato a una cosa
imbarazzante che ho fatto tempo fa...","Acabo de acordarme de algo muy vergonzoso
que hice...","Az önce yaptığım utanç verici
bir şey aklıma geldi..."
155,Drive_55,What was it?,C'était quoi ?,"Und, was war's?",Di cosa si tratta?,¿El qué?,Neymiş?
156,Drive_56,I'm not telling!,Je te le dirai pas.,Sag ich dir nicht!,Meglio che tu non lo sappia!,¡No te lo voy a decir!,Söylemem!
157,Drive_57,I just remembered a scary story.,"Je viens juste de me souvenir d'une histoire
qui fait peur.","Mir ist gerade wieder diese
echt gruselige Geschichte eingefallen...",Stavo pensando a un racconto dell'orrore.,Acabo de acordarme de una historia de miedo.,Az önce korkunç bir hikâye hatırladım.
158,Drive_58,Tell it to me.,Raconte.,"Los, erzähl!",Sentiamo un po'.,Cuéntala.,Anlat bakalım.
159,Drive_59,Oh... I forgot it.,"Ah, j'ai oublié.",Oh... Hab sie wieder vergessen.,"Oh... Scusa, l'ho dimenticato.",Uy... Se me ha olvidado.,Aa... unuttum.
160,Drive_60,Did we put enough petrol in?,On a fait le plein de la voiture ?,"Haben wir überhaupt noch
genug Benzin im Tank?",Abbiamo fatto il pieno alla macchina?,¿Hemos echado suficiente gasolina?,Yeterince benzin aldık mı?
161,Drive_61,I just did!,Je viens juste de le faire !,Ich hab gerade erst getankt!,"Sì, ci ho pensato io!",¡La he echado yo!,Daha yeni aldım!
162,Drive_62,That's great...really great.,"C'est parfait, alors.","Ach ja, stimmt! Dann ist ja gut...",Meno male!,"Muy bien, muy bien.",Harika... gerçekten harika.
163,Drive_63,Is the next shop far from here?,"Au fait, la prochaine supérette est encore loin ?","Ist es noch weit bis zur
nächsten Einkaufsmöglichkeit?",C'è qualche negozio nelle vicinanze?,¿Queda muy lejos la próxima tienda?,Sıradaki dükkân buradan uzak mı?
164,Drive_64,It should be coming up any moment.,C'est bientôt !,Nee... Wir sind gleich da.,"Sì, dovremmo vederlo a momenti.",Deberíamos estar ya cerca.,Her an karşımıza çıkması lazım.
165,Drive_65,That's great.,"Ah, d'accord.",Na gut... Dann ist ja alles klar!,Ottimo!,Qué bien.,Harika.
166,Drive_66,I need to pee!,Il faut que j'aille aux toilettes !,Ich muss mal!,Devo fare pipì!,¡Tengo que hacer pis!,Çişim geldi!
167,Drive_67,I told you to go before we left!,Je t'avais pourtant dit d'y aller avant de partir !,"Ich hab dir doch gesagt: Geh
noch mal, bevor wir losfahren!",Ti avevo detto di farla prima di partire!,¡Te dije que fueras antes de salir!,Çıkmadan önce tuvalete git demiştim!
168,Drive_68,"It's OK, I can hold it...","Bon, je vais me retenir...","Ist schon in Ordnung...
Ich glaub, ich kann's noch halten.","Va bene, me la tengo...","No pasa nada, puedo aguantarme.","Sorun yok, tutabilirim..."
169,Drive_69,"I'm getting a feeling of deja vu about this
road...",J'ai l'impression d'avoir déjà pris cette route...,"Sag mal... Dieser Weg kommt
mir irgendwie bekannt vor...",Questa strada non mi è nuova...,"Me da la sensación de que ya hemos pasado
antes por aquí...","Bu yol bana acayip
bir dejavu hissi veriyor..."
170,Drive_70,It's the same road we drive down every day!,C'est la route qu'on prend tous les jours !,Hier fahren wir ja auch jeden Tag entlang!,È la strada che percorriamo ogni giorno!,¡Pero si es que siempre vamos por este camino!,Her gün geçtiğimiz yol bu zaten!
171,Drive_71,That's great.,Ah bon.,Ach ja! Stimmt ja auch!,"Ah, ecco perché.",¡Qué bien!,Harika.
172,Drive_72,I forgot to check the weather forecast!,J'ai oublié de regarder les prévisions météo !,"Ich hab vor der Abfahrt gar nicht
die Wettervorhersage gesehen!","Ho dimenticato di controllare
le previsioni del tempo!",¡Me he olvidado de ver la previsión del tiempo!,Hava durumuna bakmayı unuttum!
173,Drive_73,"Don't worry, it won't rain.",C'est bon. Il ne pleuvra pas !,Keine Sorge! Es wird schon nicht regnen.,"Non ti preoccupare, non pioverà.","No te preocupes, no va a llover.","Merak etme, yağmur yağmayacak."
174,Drive_74,That's great.,"Parfait, alors.",Meinst du? Dann ist ja alles klar!,Allora va bene.,¡Qué bien!,Harika.
175,Drive_75,I forgot to set the video recorder...,"J'ai oublié de programmer l'enregistrement
de la série !","Ich hab vergessen, die Aufnahme für
unsere Serie zu programmieren!","Ho dimenticato di programmare
il videoregistratore...",Me he olvidado de programar el vídeo...,Video kaydını ayarlamayı unuttum...
176,Drive_76,But it's the last episode!,"Hein ? Mais c'est le dernier épisode, aujourd'hui !","Was?! Aber es ist doch
die letzte Episode!",Quindi ci perdiamo l'ultima puntata?,"¡Pero nos perderemos el último episodio de
""Amor entre las petunias""!",Ama son bölümdü!
177,Drive_77,Yep. We'll just have to wait for a re-run...,"Tant pis, on attendra la rediffusion...","Stimmt. Warten wir einfach
auf die Wiederholung...","Già. Dovremo aspettare
che la ritrasmettano...","Sí. Tendremos que esperar a que la vuelvan
a echar.",Evet. Artık tekrarını bekleyeceğiz...
178,Drive_78,I forgot my wallet!,J'ai oublié mon porte-monnaie !,Ich hab mein Portemonnaie vergessen!,Ho dimenticato il portafogli!,¡He olvidado mi cartera!,Cüzdanımı unuttum!
179,Drive_79,Isn't it in your pocket?,Mais il est dans ta poche !,Hast du's nicht in der Tasche?,Ma non ce l'hai in tasca?,¿No la tienes en el bolsillo?,Cebinde değil mi?
180,Drive_80,Erm...yes. That's great.,"Ah, oui. Ouf.","Äh... Ja, stimmt! Dann ist ja alles gut.",Ehm... Hai ragione.,"¡Ah, sí! Menos mal.",Şey... evet. Ne güzel.
181,Drive_81,Hey! Listen up...{TAG_1}What do you call a car with mould on it?,Écoute ça...{TAG_1}Que dit un policier quand il arrête un citron ?,"Hör mal, hör mal...{TAG_1}Welche Autofahrer sind die höflichsten?","Senti questa...{TAG_1}Perché le tende piangono sempre?
Perché sono... da sole!","¡Una pregunta!{TAG_1}¿Cómo llamarías a un coche con forma
de carro?",Hey! Şunu dinle...{TAG_1}Bir tavşanın arabasına ne denir?
182,Drive_82,I don't know...,Je sais pas...,Keine Ahnung...,Eh?,No sé...,Bilmiyorum...
183,Drive_83,A carrot. Get it?,« Plus un zeste ! »,"Geisterfahrer! Die sind immer
so entgegenkommend!",Ehm... Non l'hai capita?,¡Carricoche!,Havuçback! Anladın mı?
184,Drive_84,"I'm pretty sure we should've taken that last
turn.",On aurait dû tourner à ce croisement...,"Ich glaube, wir hätten an der Kreuzung
eben abbiegen sollen...","Credo proprio che avremmo dovuto
svoltare all'incrocio di poco fa.","Creo que deberíamos haber tomado
el último desvío.","Son dönüşten dönmemiz
gerektiğine neredeyse eminim."
185,Drive_85,What turn? There wasn't one...,Quel croisement ? Il n'y en avait pas...,Kreuzung? Da war gar keine Kreuzung...,"Non ho visto nessun incrocio.
Di cosa stai parlando?",¿Qué desvío? ¡No había ninguno!,Ne dönüşü? Orada dönüş falan yoktu...
186,Drive_86,That's great. Really great.,"Ah bon. Parfait, alors.","Ah, super... Dann ist ja alles klar!","Hai ragione, ho sbagliato.","Muy bien, muy bien.",Harika. Gerçekten harika.
187,Drive_87,"Oh, no! I've got odd socks on!",Ah ! J'ai mis deux chaussettes différentes !,"Oh nein! Ich hab zwei
verschiedene Socken an!",Oh no! Ho messo i calzini a rovescio!,"¡Ay, rayos! Me he puesto calcetines
desemparejados.",Eyvah! Çoraplarım birbirini tutmuyor!
188,Drive_88,Nobody is going to notice.,Personne ne le remarquera...,Na komm... Merkt doch eh keiner!,Chi vuoi che se ne accorga?,Nadie se va a dar cuenta.,Kimse fark etmeyecek.
189,Drive_89,I noticed!,"Mais moi, je le sais !",Aber ich hab's gemerkt!,Io!,¡Pero yo sí!,Ben fark ettim!
190,Behind_00,Eek!,Kyaaa !,Iiieh!,Aaah!,¡Aaaay!,Ayy!
191,Behind_01,Wah!,Ouaaah !,Waaah!,Uaaah!,¡Ua!,Aaa!
192,Behind_02,Gah!,Hiiii !,Hiiie!,Gaaah!,¡Aaah!,Aah!
193,Behind_03,Erk!,Ouoooh !,Ah!,Eeeh!,¡Ay!,Iyy!
194,Behind_04,Wee!,Giiiih !,Ieeeks!,Iiih!,"¡Uy, uy, uy!",Vay!
195,Behind_05,Whoa!,Yououuu !,Oooh!,Uaaah!,¡Hala!,Oha!
196,Behind_06,Eh?,Héééé !,Häh?,Eeeh?,¿Eeeeh?,Ha?
197,Behind_07,Stop it!,Arrêtez !,Aufhören!,Basta!,¡Para!,Yapmayın şunu!
198,Behind_08,I wanna get off!,J'ai peur !,Ich will raus!,Voglio andarmene!,¡Nooo!,İnmek istiyorum!
199,Behind_09,Hide!,"Une cachette, vite !",Versteckt euch!,Nascondetevi!,¡Escondeos!,Saklanın!
200,Behind_10,Let's get outta here!,Fuyons !,Nichts wie raus hier!,Fuori di qui!,¡Me piro de aquí!,Kaçalım buradan!
201,Behind_11,Help!,À l'aide !,Hiiilfe!,Aiutooo!,¡Socorro!,İmdat!
202,Behind_12,Wah!,Ouah !,Aaargh!,Uoooh!,"¡Ay, ay, ay!",Aaa!
203,Behind_13,Hurry!,Vite !,Schneller!,Presto!,¡Deprisa!,Çabuk!
204,Behind_14,They'll find us!,On va se faire attraper !,Die finden uns!,Ci ha scoperti!,¡Nos va a encontrar!,Bizi bulacaklar!
205,Behind_15,Leave us alone!,Laissez-nous !,Lasst uns in Ruhe!,Lasciaci stare!,¡Déjanos en paz!,Bizi rahat bırakın!
206,Behind_16,What?,Quoi ?,Was? Waaas?!,Cosa?,¿Cómo?,Ne?
207,Behind_17,Leave us alone!,Laissez-nous tranquilles !,Lasst uns in Ruhe!,Lasciaci andare!,¡Déjanos en paz!,Bizi rahat bırakın!
208,Behind_18,Wait for me!,"Hé, attends-moi !",Wartet auf mich!,Aspettatemi!,¡Esperadme!,Beni bekleyin!
209,Behind_19,Spread out!,Dispersion !,Verteilt euch!,Sparpagliatevi!,¡Desplegaos!,Dağılın!
210,Behind_20,This sucks!,C'est méchant !,Wie gemein!,Non ci voleva!,¡Qué rollo!,Bu hiç iyi değil!
211,Behind_21,Don't leave me!,Me laisse pas !,Lasst mich nicht allein!,Non lasciatemi!,¡No me dejéis atrás!,Beni bırakmayın!
212,Behind_22,It's no good here!,"C'est pas bien, ici !",Nicht hier!,Qui non va bene!,¡Este sitio no es bueno para esconderse!,Burası olmaz!
213,Behind_23,Where is everybody?,Où sont les autres ?,Wo seid ihr?,Dove sono tutti?,¿Dónde está todo el mundo?,Herkes nerede?
214,Behind_24,Heeeeeeeee!,Héééééé !,Hiiieh!,Eeeeeeeeeeeh!,¡Aay!,Aaaaaaa!
215,Behind_25,Run!,Cours !,Rennt!,Si salvi chi può!,¡Corred!,Koşun!
216,Behind_26,Let's split!,Séparons-nous !,Verteilt euch!,Dividiamoci!,¡Dividámonos!,Ayrılalım!
217,Behind_27,Hold up!,À moi !,Wartet!,Resistete!,¡Esperad!,Bekleyin!
218,Behind_28,{TAG_1} is no good!,"{TAG_1}{TAG_2}{TAG_3}, c'est trop dangereux !",{TAG_1} {TAG_2} gar nicht gut!,"{TAG_1}{TAG_2}{TAG_3}? No, meglio di no!","¡{TAG_1}{TAG_2} {TAG_3} no {TAG_4}
como escondite!",{TAG_1} olmaz!
219,Behind_29,Head to the {TAG_1}!,"Derrière {TAG_1}{TAG_2}, vite !","Versteckt euch! {TAG_1}{TAG_2} {TAG_3}
{TAG_4} der ideale Ort dafür!","Dietro {TAG_1}{TAG_2},
presto!",¡Id hacia {TAG_1} {TAG_2}!,{TAG_1} tarafına!
220,Liar_common_00,"This is just between you and me, but...",Juste entre toi et moi...,Das bleibt aber jetzt unter uns...,"Che resti tra noi, ma...","Esto que quede entre tú y yo, pero...",Bu aramızda kalsın ama...
221,Liar_common_01_00,Wha...,Hein ?!,Waaas...?!,Eeeh...,¡¿Cómo?!,Nee...
222,Liar_common_01_01,No way! You've got to be kidding!,C'est pas vrai !,Nicht möglich! Das ist doch gelogen!,Non può essere vero!,¡Imposible! ¡Tiene que ser una broma!,Yok artık! Şaka yapıyor olmalısın!
223,Liar_common_01_02,You're making it up!,J'y crois pas !,Alles nur geschwindelt!,Dev'essere una bugia!,¡¿En serio?!,Uyduruyorsun!
224,Liar_common_01_03,What?!,Quoi ?!,Oje...,Cosa?,¿Quéeee?,Ne?!
225,Liar_common_01_04,Really?,Vraiment ?,Im Ernst?,Sul serio?,¿De verdad?,Gerçekten mi?
226,Liar_common_02,"Yeah... Actually, I just made it up.",Je rigole. J'ai tout inventé.,Haha! Alles nur erfunden.,In realtà... è una bugia bella e buona!,La verdad es que me lo he inventado.,Evet... Aslında hepsini uydurdum.
227,Liar_common_03,"Sure, everybody knows about it.","Ah, oui, c'est évident. Tout le monde sait ça.","Klar, weiß doch jeder!",E allora? Si sapeva già!,"Claro, todo el mundo lo sabe.","Tabii, bunu herkes biliyor."
228,Liar_check_00,I am...{TAG_1}going out with {TAG_2}!,{TAG_1} et moi...{TAG_2}On sort ensemble !,Ich...{TAG_1}bin mit {TAG_2} zusammen!,{TAG_1}...{TAG_2}Ha i superpoteri!,Estoy saliendo con...{TAG_1}¡{TAG_2}!,Ben...{TAG_1}{TAG_2} ile çıkıyorum!
229,Liar_check_01,You are...{TAG_1}{TAG_2}'s long lost twin!,"Tu sais, {TAG_1}...{TAG_2}Eh bien, c'est {TAG_3}, en fait !",Du bist eigentlich...{TAG_1}der verschollene Zwilling von {TAG_2}!,Tu e {TAG_1}...{TAG_2}Siete parenti!,A {TAG_1} y a ti...{TAG_2}¡os separaron al nacer!,Sen...{TAG_1}{TAG_2} ile doğumda ayrılmış ikizlersiniz!
230,Liar_check_02,Ahem...{TAG_1}I'd love to get married!,Hum...{TAG_1}Je me marie la semaine prochaine !,Übrigens...{TAG_1}Nächste Woche werde ich heiraten!,Ehm...{TAG_1}Domani mi sposo!,Esto...{TAG_1}¡me caso la semana que viene!,Öhö...{TAG_1}Evlenmeyi çok isterim!
231,Liar_check_03,You and I...{TAG_1}are family!,Toi et moi...{TAG_1}On est de la même famille !,Du und ich...{TAG_1}wir gehören zur gleichen Familie!,Tu e io...{TAG_1}Siamo parenti!,Tú y yo...{TAG_1}¡somos de la misma familia!,Sen ve ben...{TAG_1}akrabayız!
232,Liar_00,"If you eat {TAG_1} and
{TAG_2} together...{TAG_3}you will become invisible!","Si tu manges {TAG_1}{TAG_2} et
{TAG_3}{TAG_4} en même temps...{TAG_5}Tu deviendras invisible !","Wenn du {TAG_1} und
{TAG_2} isst...{TAG_3}wirst du unsichtbar!","Se mandi giù {TAG_1}{TAG_2} con
{TAG_3}{TAG_4}...{TAG_5}Diventi invisibile!","Si mezclas {TAG_1} {TAG_2} con {TAG_3}
{TAG_4}...{TAG_5}¡te vuelves invisible!","{TAG_1} ile
{TAG_2} birlikte yersen...{TAG_3}görünmez olursun!"
233,Liar_01,When kittens grow up...{TAG_1}they turn into dogs.,Quand les chatons grandissent...{TAG_1}Ils deviennent des chiens !,Wenn Kätzchen groß werden...{TAG_1}verwandeln sie sich in Hunde.,Quando i gattini crescono...{TAG_1}Si trasformano in cani.,Cuando los gatitos crecen...{TAG_1}¡se convierten en perros!,Yavru kediler büyüyünce...{TAG_1}köpeğe dönüşür.
234,Liar_02,{TAG_1} is actually...{TAG_2}an alien!,"En fait, {TAG_1}...{TAG_2}C'est {TAG_3} extraterrestre !",{TAG_1} ist in Wirklichkeit...{TAG_2}{TAG_3}!,{TAG_1} in realtà è...{TAG_2}Una forma di vita aliena!,{TAG_1} es...{TAG_2}¡u{TAG_3} extraterrestre!,{TAG_1} aslında...{TAG_2}bir uzaylı!
235,Liar_03,If you swallow watermelon seeds...{TAG_1}a melon will grow out of your belly button.,Si tu manges des pépins de pastèques...{TAG_1}Une pastèque va pousser dans ton ventre !,"Wenn du Melonenkerne schluckst...{TAG_1}keimen die im Bauch und wachsen
aus deinem Nabel 'raus.",Se mangi i semi dell'anguria...{TAG_1}Te ne spunterà una dall'ombelico.,Si te comes las pepitas de la sandía...{TAG_1}¡te saldrá una en el ombligo!,Karpuz çekirdeği yutarsan...{TAG_1}göbeğinden karpuz çıkar.
236,Liar_04,If you blow into {TAG_1}'s ear...{TAG_2}smoke will come out of {TAG_3} nose.,"Il paraît que si on souffle dans les oreilles
d{TAG_1}{TAG_2}...{TAG_3}De la fumée sort de son nez !",Wenn du ins Ohr von {TAG_1} bläst...{TAG_2}kommt aus {TAG_3} Nase Qualm heraus.,Se soffi nell'orecchio di {TAG_1}...{TAG_2}{TAG_3} uscirà del fumo dal naso.,Si le soplas a {TAG_1} en la oreja...{TAG_2}¡le saldrá humo de la nariz!,{TAG_1} kulağına üflersen...{TAG_2}burnundan {TAG_3} duman çıkar.
