index,label,English,French,German,Italian,Spanish,Turkish
118,Hairdye_01,OK then.,D'accord.,Also gut.,Ho capito.,Muy bien.,Peki öyle olsun.
119,Hairdye_01_wand,Sure.,C'est parti.,Geht klar.,Va bene.,Está bien.,Tabii.
120,Hairdye_01_wand_F,OK.,Très bien.,Kein Problem!,D'accordo.,Muy bien.,Peki.
121,Otona_Caption_00,Let's give it a try!,Allons-y !,Probieren wir's mal aus!,Tentar non nuoce!,¡Dale con el adulspray!,Haydi deneyelim!
122,Otona_Caption_01,Wow! Look at me! I'm all grown up!,"Merci beaucoup ! Je suis adulte, maintenant.",Hey! Sieh mich nur an! Ich bin ganz erwachsen!,"Grazie mille!
Ora sono grande!",¡Muchas gracias! Qué manera de crecer.,Vay! Bana bak! Büyüdüm!
123,Otona_Caption_02,"It's so weird looking down on everything
now!","J'ai l'impression de voir le monde
sous un nouvel angle.","Ich kann plötzlich auf alles
Mögliche hinabsehen.","Accipicchia, che cambio di prospettiva!",¡Qué diferente se ve el mundo desde tan arriba!,"Artık her şeye yukarıdan bakmak
çok tuhaf!"
124,Otona_Caption_03,I feel so tall!,Comme j'ai grandi !,Ich fühl mich so groß!,Guarda come sono grande!,¡A esto lo llamo yo dar el estirón!,Kendimi ne kadar uzun hissediyorum!
125,Otona_Caption_04,I'm not a kid any more.,Je ne suis plus un enfant...,Ich bin kein Kind mehr.,Ormai non sono più {TAG_1}...,Va a tocar guardar los juguetes...,Artık çocuk değilim.
126,Otona_Return_00,I'm back to normal!,Je suis à nouveau un adulte.,Ich bin wieder so wie früher.,Sono di nuovo una persona adulta!,¡Vuelvo a ser {TAG_1}!,Yine eski hâlime döndüm!
127,Otona_BeforeScript,"I'm going to start behaving like a real
grown-up now!","Je vais me comporter en adulte, désormais.","Ab jetzt werde ich mich immer
ganz erwachsen verhalten.",Corro a iniziare la mia vita da adult{TAG_1}!,"A partir de ahora, me comportaré como
hacen los adultos.","Artık gerçek bir yetişkin gibi
davranmaya başlayacağım!"
128,Kodomo_Caption_00,This is going to be interesting!,Merci à vous !,Dann leg mal los!,"Mi raccomando, allora!",¡Estoy {TAG_1}!,Bu ilginç olacak!
129,Kodomo_Caption_01,"I can't believe I'm a kid again!
Thanks!","Merci ! Grâce à vous, je suis à nouveau enfant !",Danke! Endlich kann ich wieder Kind sein!,"Grazie mille! Ora non sono
più una persona adulta!",¡Gracias! Ahora soy {TAG_1} niñ{TAG_2}.,"Yeniden çocuk olduğuma inanamıyorum!
Teşekkürler!"
130,Kodomo_Return_00,I'm back to normal!,Je suis à nouveau enfant.,Ich bin wieder so wie vorher.,Non sono più una persona adulta!,¡Vuelvo a ser {TAG_1} niñ{TAG_2}!,Yine eski hâlime döndüm!
131,Kodomo_BeforeScript,This is going to be a blast!,Je vais m'amuser comme {TAG_1} !,Ab jetzt werde ich mich ganz kindisch verhalten.,Posso tornare alla mia vita da bambin{TAG_1}!,"A partir de ahora me comportaré
como hacen los críos.",Bu çok eğlenceli olacak!
132,MusicBox_Bottun_00,Wind it up,Remonter,Aufziehen,Gira,Dar cuerda,Kur
133,ARCamera_Dlg_Search,"Searching for AR Card...
Please hold the ? Card about
35cm from the Nintendo 3DS.","Recherche de la carte RA...
Cadrez la carte ?.
(Tenez-vous à 35 cm de la carte.)","Suche AR-Karte...
Bitte halte die ?-Karte etwa
35 cm vor das System.","Ricerca della carta RA in corso...
Inquadra la carta RA ? (distanza
ideale: 35 cm).","Buscando la tarjeta RA...
Encuadra la tarjeta con el símbolo ""?"".
(Colócate a 35 cm de la tarjeta.)
","AR Kartı aranıyor...
? Kartını Nintendo 3DS’ten yaklaşık
35 cm uzakta tut."
134,ARCamera_LRNotice,"Press the L Button or R Button
to take a photo.","Prenez une photo à l'aide
des boutons L et R.","Drücke die L- oder R-Taste,
um ein Foto aufzunehmen.","Puoi scattare la foto
con il pulsante L o R.","Puedes hacer fotos con
los botones L y R.","Fotoğraf çekmek için L veya R
Düğmesine bas."
135,ARCamera_Btn_Exit,Quit,Quitter,Beenden,Annulla,Salir,Çık
136,ARCamera_Btn_StopMii,Don't move!,Stop !,Nicht bewegen!,Fermati!,¡Para!,Kıpırdama!
137,ARCamera_Btn_RestartMii,Move!,Bouge !,Bewegen!,Muoviti!,¡Muévete!,Hareket et!
138,ARCamera_Btn_BGSelect,Change scene,Changer de décor,Szene wechseln,Cambia diorama,Cambiar de escena,Sahneyi değiştir
139,ARCamera_Btn_BG_None,None,Aucun,Ohne,Nessuno,Nada,Yok
140,ARCamera_Btn_BG_Grass,Grass,Herbe,Gras,Erba,Césped,Çimen
141,ARCamera_Btn_BG_Tree,Trees,Arbre,Bäume,Alberi,Árbol,Ağaçlar
142,ARCamera_Btn_BG_Pond,Lake,Lac,See,Stagno,Lago,Göl
143,ARCamera_Btn_BG_Snow,Snow,Neige,Schnee,Neve,Nieve,Kar
144,ARCamera_Btn_BG_Coffee,Coffee,Café,Kaffee,Caffè,Café,Kahve
145,ARCamera_Btn_BG_Sushi,Sushi,Sushi,Sushi,Sushi,Sushi,Suşi
146,ARCamera_SaveMessage,Photo saved.,Photo sauvegardée.,Foto gespeichert.,La foto è stata salvata.,Se ha guardado la foto.,Fotoğraf kaydedildi.
147,SlidePuzzle_Advice_00,Move that there...,"Bougez celui-là, comme ça...",Beweg das dorthin...,Questo va lì...,"Mueve esa pieza, así...",Şunu oraya taşı...
148,SlidePuzzle_Advice_01,Isn't that over there?,"Il ne va pas de l'autre côté, plutôt ?",Ist das nicht da drüben?,Forse va messo qui?,¿No encaja?,Şurada değil mi?
149,SlidePuzzle_Advice_02,Ah! Oh... Nevermind.,"Ah !
Ah non, en fait.","Ah! Oh... Ach, egal.",Ah! Ehm... Non importa.,"¡Ah! Nada, cosas mías.",Aa! Şey... Boş ver.
150,SlidePuzzle_Advice_03,That's it!,C'est ça !,Genau so!,Molto bene!,¡Eso es!,İşte bu!
151,SlidePuzzle_Advice_04,Let's start with the easy bits!,Commençons par les pièces faciles...,Fangen wir mit den einfachen Punkten an!,Iniziamo dai tasselli più semplici da capire!,Empecemos por las piezas fáciles...,Kolay parçalardan başlayalım!
152,SlidePuzzle_Advice_05,{TAG_1},{TAG_1}...,{TAG_1}{TAG_2},{TAG_1},{TAG_1},{TAG_1}
153,SlidePuzzle_Advice_06,Such nimble fingers!,Vous êtes plutôt habile !,Du bist ja richtig geschickt!,Che abilità con le dita!,¡Eres muy hábil!,Parmakların ne kadar çevik!
154,SlidePuzzle_Advice_07,Did you get the knack for this?,"Vous commencez à saisir le truc, non ?","Hast du verstanden, wie es geht?",Hai capito qual è il trucco?,"Ya le pillas el tranquillo, ¿verdad?",İşin püf noktasını çözdün mü?
155,SlidePuzzle_Advice_08,"I wonder what the finished picture will look
like... I can't wait!","Je me demande à quoi ça va ressembler
une fois terminé. J'ai hâte !","Ich bin gespannt, wie's aussieht, wenn
es fertig ist. Kann's kaum erwarten!","Non vedo l'ora di scoprire l'immagine
nascosta!","Tengo curiosidad por ver
la imagen final...","Bitmiş resim nasıl görünecek acaba...
Sabırsızlanıyorum!"
156,SlidePuzzle_Advice_09,You're doing better than I expected.,Vous vous débrouillez mieux que je pensais.,"Du machst das besser, als ich gedacht hatte.",Sei meglio di quanto credessi!,Te las apañas mejor de lo que esperaba...,Beklediğimden iyi gidiyorsun.
157,SlidePuzzle_Advice_10,You're getting closer to finishing it!,On y est presque !,"Langsam, aber sicher, wird es fertig!",Piano piano stiamo arrivando alla fine!,¡Casi está!,Bitirmeye yaklaşıyorsun!
158,SlidePuzzle_Advice_11,"That's it, that's it!","C'est bien, c'est bien !",Das ist es! Toll!,Continua così!,"¡Bien, bien!","İşte bu, işte bu!"
159,SlidePuzzle_Advice_12,I can't wait to see it finished!,J'ai hâte de voir le puzzle terminé !,"Ich kann's kaum abwarten,
bis es fertig ist!",Voglio vederti risolverlo!,¡Quiero ver el puzle resuelto!,Bitmiş hâlini görmek için sabırsızlanıyorum!
160,SlidePuzzle_Advice_13,It's harder than it looks...,C'est plus difficile que ça en a l'air...,"Ist schwerer, als es aussieht...",È più complicato di quanto sembri...,Es más difícil de lo que parece...,Göründüğünden daha zor...
161,SlidePuzzle_Advice_14,"When was the last time you cut your
fingernails?","Vous devriez vous couper les ongles, non ?","Wann hast du dir eigentlich zuletzt die
Fingernägel geschnitten?","Che ne diresti di tagliarti le unghie?
Potrebbe aiutare!","Deberías cortarte un poco las uñas, ¿no?",Tırnaklarını en son ne zaman kestin?
162,SlidePuzzle_Advice_15,Looking good!,"Ça m'a l'air bien, tout ça !",Sieht ja richtig gut aus!,Stai andando bene!,¡Esto pinta bien!,Güzel gidiyor!
163,SlidePuzzle_Advice_16,Not bad.,"Ce n'est pas si facile, n'est-ce pas ?",Gar nicht schlecht!,Ci sai proprio fare!,"No es tan fácil, ¿verdad?",Fena değil.
164,SlidePuzzle_Advice_17,{TAG_1},{TAG_1},{TAG_1}{TAG_2}!,{TAG_1},{TAG_1}.,{TAG_1}
165,SlidePuzzle_Advice_18,"I see... That goes there, does it?",Je vois... Ça va donc là.,"Verstehe... Das hier gehört dahin, oder?","Ma certo! Quel tassello va messo lì, vero?",Ya veo... Esta pieza va ahí.,Anladım... Demek o oraya gidiyor?
166,SlidePuzzle_Advice_19,Never give up!,"N'abandonnez pas, hein !",Gib jetzt bloß nicht auf!,Non ti arrendere!,¡No te rindas!,Asla pes etme!
167,SlidePuzzle_Advice_20,Isn't that back to front?,"Ce ne serait pas l'inverse, plutôt ?",Ist das nicht genau andersherum?,Mi sa che è al contrario...,Creo que es justo al contrario...,O ters değil mi?
168,SlidePuzzle_Advice_21,Are you nearly done yet?,"Alors, c'est bientôt fini ?",Bist du bald fertig?,"Ormai dovresti essere alla fine, no?","Ya no queda nada para terminar, ¿no?","Bitirmek üzeresin, değil mi?"
169,SlidePuzzle_Advice_22,Show me what you're made of!,Montrez-moi ce dont vous êtes capable !,"Zeig mir, aus was für einem Holz
du geschnitzt bist!",Fammi vedere di cosa sei capace!,¡Muéstrame de lo que eres capaz!,Göster bakalım marifetini!
170,SlidePuzzle_Advice_23,Don't blame anything else if you can't do it!,"Si vous n'y arrivez pas, inutile de vous
en prendre au puzzle.","Am Puzzle liegt es bestimmt nicht,
wenn du es nicht schaffst!",È inutile dare la colpa al puzzle se non ci riesci.,"Si no lo consigues, no es culpa del puzle.",Yapamazsan suçu başka şeylere atma!
171,SlidePuzzle_Advice_24,"You seem to be doing a lot of sliding about
but getting nowhere...","J'ai l'impression que vous bougez beaucoup
de choses pour rien.","Du schiebst ja viel herum, aber
irgendwie bringt es nichts, oder?",Non stai facendo un po' di confusione?,Creo que mueves las piezas sin ton ni son.,"Çok kaydırıyorsun ama
pek ilerleyemiyor gibisin..."
172,SlidePuzzle_Complete_00,Amazing!,Génial !,Fantastisch!,Spettacolare!,¡Genial!,İnanılmaz!
173,SlidePuzzle_Complete_01,Aren't you clever?,Vous êtes un génie !,"Du bist ja richtig clever, was?",Sei un autentico genio!,¡Eres un genio!,Ne kadar da akıllısın!
174,SlidePuzzle_Complete_02,Was it too easy for you?,C'était trop facile ?,War das zu leicht für dich?,Forse era troppo facile per te!,¿Te ha parecido muy fácil?,Sana fazla mı kolay geldi?
175,SlidePuzzle_Complete_03,You have a real eye for puzzles!,Vous avez un don pour les puzzles !,Du hast echt ein Talent für Puzzles!,"Hai un talento naturale nel risolvere
i puzzle!",¡Tienes talento para resolver puzles!,Yapboz konusunda gerçekten yeteneklisin!
176,SlidePuzzle_Complete_04,Excellent!,Formidable !,Exzellent!,Formidabile!,¡Formidable!,Mükemmel!
177,SlidePuzzle_Complete_05,{TAG_1},{TAG_1} !,{TAG_1}{TAG_2}!,{TAG_1}!,¡{TAG_1}!,{TAG_1}
178,SlidePuzzle_Complete_06,It's finished!,"Oh, vous avez terminé !",Fertig!,Ce l'hai fatta!,"¡Anda, si has terminado!",Bitti!
179,SlidePuzzle_Complete_07,You did it!,Vous avez réussi !,Du hast's geschafft!,Evviva!,¡Lo has conseguido!,Başardın!
180,SlidePuzzle_Complete_08,Let's do another one soon!,Vous devriez en refaire un plus tard !,Das sollten wir noch mal machen!,Provane un altro!,"Otro día lo vuelves a intentar, ¿vale?",Yakında bir tane daha yapalım!
181,SlidePuzzle_Complete_09,Well done!,Bravo !,Gut gemacht!,È stata una bella sfida!,¡Bravo!,Aferin!
182,SlidePuzzle_Complete_10,I knew you could do it!,J'étais sûr{TAG_1} que vous y arriveriez !,"Ich wusste, dass du's schaffst!",Sapevo che l'avresti spuntata!,¡Estaba segur{TAG_1} de que lo ibas a conseguir!,Yapabileceğini biliyordum!
183,SlidePuzzle_Complete_11,Nice one!,"C'était difficile, mais vous avez réussi !",Gut gemacht!,Ce l'hai messa davvero tutta!,"¡Era difícil, pero lo has logrado resolver!",Güzel iş!
184,SlidePuzzle_Complete_12,Congrats!,Félicitations !,Glückwunsch!,Complimenti!,¡Felicidades!,Tebrikler!
185,SlidePuzzle_Complete_13,Super!,Bien joué !,Spitze!,Ottimo lavoro!,¡Bien hecho!,Süper!
186,SlidePuzzle_Complete_14,Don't boast too much about doing it!,Vous pouvez être fi{TAG_1} de vous !,Da kannst du schon ein wenig stolz sein!,Potrai vantartene con tutti!,¡Puedes sentirte orgullos{TAG_1}!,Çözdün diye çok böbürlenme!
187,Swing_Good_00,Whee! Wheee!,"Oui, youpiii !",Hey! Stark!,Urrà! Urrà!,"¡Viva, vivaaa!",Viiii! Viiii!
188,Swing_Good_01,Push harder!,Plus fort !,Fester!,Ancora più forte!,¡Más fuerte!,Daha güçlü it!
189,Swing_Good_02,That's it!,"Oui, comme ça !",Genau so!,Così!,"¡Así, así!",İşte böyle!
190,Swing_Good_03,"Yeah, yeah! ",Super !,Ja! Jaaa! ,Molto bene!,¡Yupiii!,"Evet, evet!"
191,Swing_Good_04,I'm flying!,Je vole !,Ich fliiiege!,Vai così!,¡Que vuelo!,Uçuyorum!
192,Swing_Good_05,"More, more!","Encore, encore !","Noch mehr, noch mehr!",Ancora di più!,"¡Más, más!","Daha, daha!"
193,Swing_Good_06,"Harder, harder!","Plus fort, plus fort !",Noch doller! Noch doller!,Più forte! Più forte!,"¡Más alto, más alto!","Daha hızlı, daha hızlı!"
194,Swing_Good_07,It feels great!,C'est génial !,Das machst du toll!,Che bella sensazione!,¡Genial!,Harika hissettiriyor!
195,Swing_Good_08,I can fly away!,"Allez-y, n'ayez pas peur !",So doll du kannst!,Dacci dentro!,"¡Venga, sin miedo!",Uçup gidebilirim!
196,Swing_Good_09,Nice!,Ouah !,Spitze!,Bene!,¡Uaaaah!,Güzel!
197,Swing_Yahoo_00,Wheeeeeeeeeeeeeeee!,Ouiiii !,Jippiiiiieee!,Oooooooooooooooooh!,¡Síiiiiii!,Viiiiiiiiiiiiii!
198,Swing_Yahoo_01,Woo hoooooooooo!,Yahouuuu !,Wuhuuu!,Yuhuuuuuuuuuuuu!,¡Yujuuuuuu!,Vuhuuuuuuuuuu!
199,Swing_Yahoo_02,{TAG_1},{TAG_1},{TAG_1}{TAG_2}!,{TAG_1},{TAG_1}.,{TAG_1}
200,Swing_Yahoo_03,So...much...fun!,C'est trop bien !,Das ist suuuper!,Di... ver... ten... te!,¡Qué bien lo haces!,Çok... eğlenceli!
201,Swing_Yahoo_04,I don't want to stop!,Hourraaa !,Das ist klasse!,Non smettere!,¡Hurraaaa!,Durmak istemiyorum!
202,Swing_Yahoo_05,Amazing!,Youpiiii !,Fantastisch!,Troppo bello!,¡Qué guay!,İnanılmaz!
203,Swing_Yahoo_06,Yahooooooooooooo!,Aaaah !,Hurra!,Yahuuuuuuuuuuuuuuuuu!,¡Qué chupi!,Yahuuuuuuuuuu!
204,Swing_Yahoo_07,Yay!,Ouaaaah !,Juchhu!,Evvai!,¡Uoooooh!,Yaşasın!
205,Swing_Yahoo_08,Swing! Swing!,"Balancez, balancez !",Schaukeln! Schaukeln!,Forza! Forza!,¡Empuja!,Sallan! Sallan!
206,Swing_Yahoo_09,Wahahaha!,Aaaah !,Wuahahaha!,Ah ah ah ah ah ah!,"¡Ja, ja, ja!",Vahahaha!
207,Swing_Stop_00,Why don't you give me a push?,"Poussez-moi donc, s'il vous plaît.","Schubs mich mal an, ja?",Perché non mi dai una bella spinta?,"Empújame, por favor.",Beni biraz itsene?
208,Swing_Stop_01,Come on and push!,"Allez, poussez-moi !",Jetzt schubs schon!,"Forza, spingi!","¡Venga, empújame!","Haydi, itsene!"
209,Swing_Stop_02,Are you feeling tired?,Vous êtes déjà fatigué{TAG_1} ?,Bist du etwa schon müde?,Non ce la fai?,¿Ya te has cansado?,Yoruldun mu?
210,Swing_Stop_03,Push me! Push me!,"Poussez-moi, poussez-moi !","Schubs schon, schubs schon!","Spingimi, dai!","¡Empújame, empújame!",İt beni! İt beni!
211,Swing_Stop_04,Come on!,Allez ! Dépêchez-vous !,Komm schon!,Veloce! Veloce!,"¡Venga, date prisa!",Hadi ama!
212,Swing_Stop_05,Pleeeeeeeeeeease!,S'il vous plaît...,Bitteee!,Per favoooooooooore!,Por fa...,Lütfeeeeeeen!
213,Swing_Stop_06,"PUSH, PUSH!","Allez, quoi, poussez-moi !",SCHUBS! MICH! AN!,"Spingi, spingi, spingi!",¿Me empujas o qué?,"İT, İT!"
214,Swing_Stop_07,Don't hold back!,Ne vous faites donc pas prier !,Mal nicht so schüchtern!,Non farti pregare!,¡No te hagas de rogar!,Çekinme!
215,Swing_Stop_08,"You know how to push, right?",Poussez-moi un grand coup !,"Du weißt doch, wie man anschubst, oder?","Sai come si spinge, vero?",¡Empújame bien fuerte de un golpe!,"Nasıl itileceğini biliyorsun, değil mi?"
216,Swing_Stop_09,Are you even still there?,Vous êtes toujours là ?,Hallo? Bist du überhaupt noch da?,Ci sei ancora?,¿Estás ahí o te has ido?,Hâlâ orada mısın?
