index,label,English,French,German,Italian,Spanish,Turkish
54,BabyBack_01,"What will the baby {TAG_1}look like{TAG_2}?
What {TAG_3}kind of person{TAG_4} will they
become?

Someday you might find out...","À quoi {TAG_1}ressemblera{TAG_2} ce bébé ?
Quel {TAG_3}genre de personne{TAG_4}
deviendra-t-il ?

Un jour, peut-être,
vous le découvrirez...","Wie wird das Baby deines
Ebenbilds {TAG_1}aussehen{TAG_2}? Und was für
eine {TAG_3}Persönlichkeit {TAG_4}wird es haben?
Eines Tages wirst du es vielleicht
selbst herausfinden...","A chi {TAG_1}somiglierà{TAG_2}?
Che {TAG_3}tipo di persona{TAG_4} diventerà?

Un giorno lo scopriremo...","¿A quién se {TAG_1}parecerá {TAG_2}el bebé?
¿En qué {TAG_3}tipo de persona {TAG_4}se
convertirá?

Puede que algún día
lo descubras...","Bebek {TAG_1}nasıl görünecek{TAG_2}?
{TAG_3}Nasıl biri{TAG_4} olacak?

Belki bir gün öğrenirsin..."
55,Save,"Lastly, you should know about
how to save your game.

Tap the {TAG_1}save icon{TAG_2} in the
bottom-right of the map screen.
{TAG_3}Always save your game regularly
and before you quit playing{TAG_4}!","Enfin, voici comment sauvegarder
votre progression dans le jeu :
touchez l'{TAG_1}icône de sauvegarde{TAG_2}
en bas à droite de l'écran tactile.
{TAG_3}Avant de quitter le jeu, pensez
bien à toujours sauvegarder{TAG_4} !","Natürlich solltest du auch wissen,
wie du deinen Spielstand sichern
kannst. Berühre dazu das
{TAG_1}Speichern-Symbol{TAG_2} unten rechts
auf dem Bildschirm.
{TAG_3}Vergiss nie zu speichern, bevor
du das Spiel beendest{TAG_4}!","Un'ultima informazione su come
salvare i tuoi progressi: tocca
l'{TAG_1}icona di salvataggio {TAG_2}in basso
a destra sul touch screen.
{TAG_3}Ricordati di salvare prima di
smettere di giocare{TAG_4}!","Para terminar, veamos cómo
guardar la partida: toca el {TAG_1}icono
de guardar {TAG_2}que se encuentra en
la parte inferior derecha de
la pantalla táctil. ¡{TAG_3}No olvides
guardar antes de cerrar
el programa{TAG_4}!","Son olarak oyunu nasıl kaydedeceğini
bilmelisin.

Harita ekranının sağ alt köşesindeki
{TAG_1}kaydet simgesine{TAG_2} dokun.
{TAG_3}Oyunu düzenli olarak ve çıkmadan
önce mutlaka kaydet!{TAG_4}"
58,MapLast,"Think of all the people you know
who could have lookalikes here
on {TAG_1} Island.

Imagine how much fun it would be
to watch their lives grow in new
and interesting ways!","Pensez à tous les Mii de vos
amis qui pourraient vivre sur
l'île {TAG_1} !

Imaginez comme ce serait amusant
de les regarder vivre leur vie ici !","Lass auch die Mii-Charaktere
deiner Freunde hier auf
{TAG_1} wohnen...
Und nimm teil an ihrem täglichen
Leben auf der Insel.","Sull'Isola {TAG_1} puoi
creare Mii che somigliano a persone
che conosci nella vita reale...

Sarebbe divertente osservare la loro
vita da un punto di vista nuovo e
inaspettato!","¡Piensa en toda la gente que
conoces! Sus dobles podrían vivir
en la isla {TAG_1}.

Imagínate lo divertido que sería
observarles viviendo su día a día.","Tanıdığın bütün insanları düşün; onların da
{TAG_1} Adası'nda benzerleri olabilir.

Hayatlarının yeni ve ilginç şekillerde
gelişmesini izlemenin ne kadar eğlenceli
olacağını hayal et!"
60,Map_HowToPlayInTrial_01,"Also, you can touch the icon on
the bottom left to view a {TAG_1}special
scene{TAG_2}.","Si vous touchez l'icône en bas à
gauche, vous pouvez également
assister à une {TAG_1}scène spéciale{TAG_2}.","Berührst du die Schaltfläche links
unten, so kannst du {TAG_1}besondere
Szenen{TAG_2} ansehen.","Puoi anche toccare l'icona in
basso a sinistra per vedere
una {TAG_1}scena speciale{TAG_2}.","También puedes tocar el icono
de la esquina inferior izquierda
para ver una {TAG_1}escena especial{TAG_2}.","Ayrıca sol alttaki simgeye dokunarak
{TAG_1}özel bir sahne{TAG_2} izleyebilirsin."
61,Map_HowToPlayInTrial_02,"Press the X Button or Y Button to
{TAG_1}save a picture {TAG_2}of the top or
bottom screen{TAG_3} to SD Card{TAG_4}.","Au fait, vous pouvez aussi
{TAG_1}sauvegarder sur la carte SD {TAG_2}des
captures d'écran, en appuyant sur
les boutons X (écran supérieur)
ou Y (écran inférieur).","Drücke den X- bzw. Y-Knopf, um
ein {TAG_1}Foto{TAG_2} vom oberen bzw. unteren
Bildschirm {TAG_3}auf SD Card zu speichern{TAG_4}.","Premi il pulsante X o il pulsante Y per
{TAG_1}scattare una foto {TAG_2}dello schermo
superiore o dello schermo inferiore.
Le foto verranno salvate {TAG_3}nella scheda SD{TAG_4}.","Otra cosa: puedes guardar {TAG_1}fotos
de las pantallas en la tarjeta SD{TAG_2}.
Pulsa el botón X para guardar una
foto de la pantalla superior y
el botón Y para guardar una de
la pantalla inferior.","X veya Y Düğmesine basarak üst ya da
alt ekranın {TAG_1}fotoğrafını çekip{TAG_2}
{TAG_3}SD Karta kaydedebilirsin{TAG_4}."
62,Map_HowToPlayInTrial_03,"Have fun playing Tomodachi Life,
even if just for a short time!","À présent, amusez-vous bien avec
Tomodachi Life. Même en peu
de temps, il y a plein de choses
à y découvrir !","Vielleicht solltest du es jetzt
selbst einmal versuchen. Viel
Spaß mit Tomodachi Life!
Selbst in kurzer Zeit kannst du
hier viel erleben.","Con Tomodachi Life ti divertirai
anche giocando per poco tempo!","¡Disfruta de Tomodachi Life,
aunque solo sea por poco tiempo!","Kısa bir süreliğine bile olsa
Tomodachi Life oynarken eğlen!"
63,Map_MovedMessage_00,"Thank you for purchasing the
full version of this game!","Merci d'avoir acheté la version
complète du jeu !","Vielen Dank, dass du dich für die
Vollversion von Tomodachi Life
entschieden hast.","Grazie per aver acquistato la
versione completa di Tomodachi Life!","¡Gracias por comprar la versión
completa!","Bu oyunun tam sürümünü satın aldığın
için teşekkürler!"
64,Map_Iv_MovedMessage_01,"You can continue where
you left off previously in the
Tomodachi Life: Welcome Version!

Enjoy!","Votre progression a été transférée
depuis la version de bienvenue de
Tomodachi Life.

Amusez-vous bien !","Die gespeicherten Inhalte aus
Tomodachi Life: Willkommensversion
wurden übertragen.
Viel Spaß mit Tomodachi Life!","I tuoi progressi della versione di
benvenuto di Tomodachi Life
sono stati trasferiti.

Buon divertimento!","El progreso que tenías guardado en
la versión de bienvenida de
Tomodachi Life se ha transferido a
la versión completa.

¡Sigue disfrutando del juego!","Tomodachi Life: Welcome Version'da
kaldığın yerden devam edebilirsin!

İyi eğlenceler!"
65,Map_Dm_MovedMessage_01,"You can continue where
you left off previously in the
Tomodachi Life demo version!

Enjoy!","Votre progression a été transférée
depuis la version démo de
Tomodachi Life.

Amusez-vous bien !","Die gespeicherten Inhalte aus der
Demoversion wurden übertragen.
Viel Spaß mit Tomodachi Life!","I tuoi progressi della versione
demo sono stati trasferiti.

Buon divertimento!","El progreso que tenías guardado en
la versión de prueba de
Tomodachi Life se ha transferido a
la versión completa.

¡Sigue disfrutando del juego!","Tomodachi Life demo sürümünde
kaldığın yerden devam edebilirsin!

İyi eğlenceler!"
66,Network_CecIntro0,"Oh, I nearly forgot...","Oh, j'ai failli oublier !","Ach ja, bevor ich es vergesse...","Ah, un'ultima cosa...",¡Se me olvidaba!,"Aa, neredeyse unutuyordum..."
67,Network_CecIntro1,"You can activate StreetPass
to receive {TAG_1}import goods {TAG_2}and
{TAG_3}explorers{TAG_4} from the islands
of other players!","Si vous activez {TAG_1}StreetPass{TAG_2}, vous
aurez l'occasion de recevoir des
{TAG_3}articles importés {TAG_4}et d'accueillir
des {TAG_5}voyageurs {TAG_6}en provenance
des îles d'autres joueurs !","Mithilfe von StreetPass kannst du
{TAG_1}Importwaren{TAG_2} und {TAG_3}Reisende{TAG_4} von
anderen Inseln empfangen.","Puoi attivare StreetPass per ricevere
{TAG_1}articoli d'importazione {TAG_2}e {TAG_3}viaggiatori
{TAG_4}dalle isole degli altri giocatori!","¡Puedes activar StreetPass
para recibir {TAG_1}productos importados{TAG_2}
y acoger a {TAG_3}viajeros{TAG_4} venidos
de las islas de otros jugadores!","StreetPass'i etkinleştirerek
diğer oyuncuların
adalarından {TAG_1}ithal ürünler{TAG_2}
ve {TAG_3}gezginler{TAG_4} alabilirsin!"
68,Network_CecExplanation0,"First, let's decide what {TAG_1}export
item {TAG_2}to send via StreetPass from
{TAG_3} Island.","D'abord, choisissez quel {TAG_1}article{TAG_2}
de l'île {TAG_3} vous
souhaitez vous-même envoyer
aux autres joueurs via StreetPass.","Entscheide zuerst, welche Art
von Item du von deiner Insel
aus mithilfe von StreetPass
{TAG_1}exportieren {TAG_2}willst.","Prima decidi l'{TAG_1}articolo
d'esportazione {TAG_2}da inviare
tramite StreetPass dall'Isola
{TAG_3}.","Para empezar, vamos a elegir
el producto de la isla {TAG_1}
que te gustaría {TAG_2}enviar a otras islas{TAG_3}
a través de StreetPass.","Önce {TAG_3} Adası'ndan StreetPass ile
gönderilecek {TAG_1}ihraç ürününe{TAG_2}
karar verelim."
69,Network_CecExplanation1,"You selected an export item!

This will be sent automatically
via StreetPass, but don't
worry, you will never run out no
matter how many you send.","Vous avez choisi l'article que
votre île exportera !
Il sera automatiquement envoyé
aux autres joueurs via StreetPass,
mais ne vous inquiétez pas : il
ne disparaîtra pas de votre île
pour autant !","Du hast ein Item gewählt, das
du exportieren willst:
Diese Exportware wird per StreetPass
automatisch an andere Inseln
verschickt. Mach dir keine Sorgen,
du wirst immer genug Vorräte für
den Versand haben.","Hai selezionato l'articolo
d'esportazione!

Verrà inviato automaticamente
tramite StreetPass, ma non
preoccuparti: non esaurirai
mai le scorte!","¡Has elegido el producto para
enviar a otras islas!

Se enviará automáticamente
a través de StreetPass, pero no
te preocupes: el producto no
desaparecerá de tu isla.","Bir ihraç ürünü seçtin!

Bu ürün StreetPass ile otomatik gönderilir.
Merak etme; kaç tane gönderirsen gönder
asla tükenmez."
70,Network_CecQUse,"Would you like to activate
StreetPass for Tomodachi Life?
If you use StreetPass, your
island's name will be shared
with other players.","Souhaitez-vous activer StreetPass
pour Tomodachi Life ?
Si vous utilisez StreetPass,
le nom de votre île sera partagé
avec les autres utilisateurs.","Möchtest du StreetPass
für Tomodachi Life aktivieren?

Wenn du StreetPass verwendest,
wird der Name deiner Insel auch
an andere Spieler übertragen.","Vuoi attivare StreetPass per
Tomodachi Life?

Se attivi StreetPass, il nome
della tua isola sarà visibile
agli altri utenti.","¿Quieres activar StreetPass
para Tomodachi Life?

Si activas StreetPass, los usuarios
de otras islas podrán ver el nombre
de tu isla.","Tomodachi Life için StreetPass
etkinleştirilsin mi?
StreetPass kullanırsan adanın adı
diğer oyuncularla paylaşılır."
71,Network_CecStartOK,"StreetPass activated!

Put your system in Sleep Mode
to enable StreetPass even when
you are not playing this game.","StreetPass activé !

Laissez votre console en mode
veille pour permettre les échanges
de données via StreetPass même
quand vous ne jouez pas à ce jeu.","StreetPass wurde aktiviert.

Nutze diese Funktion immer,
wenn das System im Standby-
Modus ist... auch dann, wenn
du das Spiel nicht spielst.","La funzione StreetPass è stata
attivata!

Fai entrare la console in modalità
riposo per continuare a usare
StreetPass anche quando non
giochi.","¡Se ha activado StreetPass!

Si dejas la consola en modo de espera,
la función de StreetPass seguirá activa,
incluso aunque no estés jugando.","StreetPass etkinleştirildi!

Bu oyunu oynamadığın zamanlarda bile
StreetPass kullanmak için sistemini
Uyku Moduna al."
72,Network_CecStartError,StreetPass could not be activated.,StreetPass n'a pas pu être activé.,"StreetPass konnte nicht
aktiviert werden.","Impossibile attivare la funzione
StreetPass.",No se ha podido activar StreetPass.,StreetPass etkinleştirilemedi.
73,Network_CecNo,"StreetPass can be activated
from the {TAG_1}Options {TAG_2}menu in the
{TAG_3}Town Hall {TAG_4}at any time.","Vous pouvez à tout moment
activer StreetPass à partir du
menu {TAG_1}Options {TAG_2}de la {TAG_3}mairie{TAG_4}.","Du kannst StreetPass
jederzeit über die Schaltfläche
{TAG_1}Optionen{TAG_2} im {TAG_3}Rathaus{TAG_4} aktivieren.","StreetPass può essere attivata
in qualsiasi momento dal menu
{TAG_1}Opzioni {TAG_2}del {TAG_3}municipio{TAG_4}.","Puedes activar StreetPass
siempre que quieras desde
el menú de{TAG_1} Opciones {TAG_2}del
{TAG_3}ayuntamiento{TAG_4}. ","StreetPass'i istediğin zaman {TAG_3}Belediye
Binasındaki{TAG_4} {TAG_1}Seçenekler{TAG_2} menüsünden
etkinleştirebilirsin."
74,Network_BossIntro0,One other thing...,Une dernière chose...,Noch eins...,Inoltre...,Otra cosa más...,Bir şey daha var...
75,Network_BossIntro1,"If SpotPass is enabled, you
may get special items that are
not normally found in the game.

Don't miss out!","Si {TAG_1}SpotPass{TAG_2} est activé, vous pourrez
recevoir de temps à autre des {TAG_3}articles
spéciaux{TAG_4} que vous ne pouvez pas
vous procurer autrement dans le jeu.

C'est une occasion qu'il serait
dommage de laisser passer !","Aktivierst du {TAG_1}SpotPass{TAG_2}, kannst
du {TAG_3}spezielle Items{TAG_4} erhalten, die
du sonst nicht im Spiel findest.

Lass dir diese Möglichkeit nicht
entgehen!","Se SpotPass è attivata, potresti
ricevere oggetti speciali che non
troverai giocando normalmente.

Non farteli sfuggire!","Hay {TAG_1}objetos especiales {TAG_2}que
solo podrás conseguir si activas
{TAG_3}SpotPass{TAG_4}.

¡Merece la pena activarlo!","SpotPass etkinse normalde oyunda
bulunmayan özel eşyalar gelebilir.

Kaçırma!"
76,Network_BossQUse,"Do you want to use SpotPass to
receive notifications (including
advertisements and promotional
materials) and data from Nintendo
about Tomodachi Life special
items, letters from explorers etc.?","Voulez-vous utiliser SpotPass pour 
recevoir de Nintendo des notifications
(pouvant inclure du contenu
promotionnel et publicitaire) et
des données comme des articles
spéciaux pour Tomodachi Life et des
lettres des enfants partis en voyage ?","Willst du via SpotPass von Nintendo
Informationen über Tomodachi Life
(evtl. auch Werbung und PR-Material)
sowie spezielle Items und Briefe von
reisenden Mii-Charakteren erhalten?","Vuoi attivare SpotPass per ricevere
da Nintendo notifiche relative
a Tomodachi Life, inclusi annunci
e messaggi pubblicitari, oggetti
speciali e lettere da parte dei
viaggiatori della tua isola?","¿Quieres activar SpotPass para recibir
de Nintendo datos y notificaciones
sobre cartas de viajeros de tu isla y
objetos especiales de Tomodachi Life
(pueden incluir material promocional)?","Tomodachi Life özel eşyaları,
gezginlerden mektuplar vb.
hakkında Nintendo'dan bildirimler
(reklam ve tanıtım içerikleri
dâhil) ve veriler almak
için SpotPass kullanmak ister misin?"
77,Network_BossNo,"You can enable SpotPass at
any time via the {TAG_1}Options {TAG_2}menu
in the {TAG_3}Town Hall{TAG_4}.","Vous pouvez à tout moment
activer SpotPass à partir du
menu {TAG_1}Options {TAG_2}de la {TAG_3}mairie{TAG_4}.","Du kannst den SpotPass-Modus
jederzeit über die Schaltfläche
{TAG_1}Optionen{TAG_2} im {TAG_3}Rathaus{TAG_4} aktivieren.","Puoi attivare SpotPass in qualsiasi
momento nel menu {TAG_1}Opzioni {TAG_2}del
{TAG_3}municipio{TAG_4}.","Puedes activar SpotPass
siempre que quieras desde
el menú de {TAG_1}Opciones{TAG_2} del
{TAG_3}ayuntamiento{TAG_4}.","SpotPass'i istediğin zaman {TAG_3}Belediye
Binasındaki{TAG_4} {TAG_1}Seçenekler{TAG_2} menüsünden
etkinleştirebilirsin."
78,Network_BossEnd,"OK, let's have fun!","Et maintenant, amusez-vous !","Okay, dann lass uns mal ein
bisschen Spaß zusammen haben!","E ora...
Continua pure a divertirti!","Y ahora, ¡a seguir pasándolo pipa!","Tamam, eğlenelim!"
79,MiiTouch_LvUp_00,"Congratulations!

This Mii's happiness level was at
maximum so they{TAG_1} levelled up{TAG_2}!","Félicitations !

Le niveau de bonheur de
ce Mii a atteint son maximum.
Le Mii {TAG_1}change de niveau {TAG_2}!","Glückwunsch!

Die Zufriedenheit deines
Mii-Charakters ist so weit
angestiegen, dass sich sein
{TAG_1}Level erhöht{TAG_2} hat!","Complimenti!

Questo Mii ha raggiunto
il massimo grado di felicità
ed è {TAG_1}aumentato di livello{TAG_2}!","¡Felicidades!

Se ha llenado la barra de
felicidad de este Mii.
¡El Mii ha {TAG_1}subido de nivel{TAG_2}!","Tebrikler!

Bu Mii'nin mutluluk seviyesi en yüksek
düzeye ulaştı ve {TAG_1}seviye atladı{TAG_2}!"
80,MiiTouch_LvUp_01,"When a Mii levels up, you can
give them a {TAG_1}present{TAG_2}:
a{TAG_3} song{TAG_4}, {TAG_5}gift{TAG_6}, {TAG_7}interior{TAG_8}, {TAG_9}phrase
{TAG_10}or {TAG_11}pocket money{TAG_12}.","Lorsqu'un Mii gagne un niveau,
vous pouvez lui offrir un {TAG_1}cadeau{TAG_2} :
une {TAG_3}chanson{TAG_4}, un {TAG_5}objet{TAG_6},
un {TAG_7}intérieur{TAG_8}, une {TAG_9}expression{TAG_10} ou
de l'{TAG_11}argent de poche{TAG_12}.","Erreicht ein Mii einen neuen Level,
kannst du ihm ein {TAG_1}Geschenk{TAG_2}
machen, z. B. ein {TAG_3}Lied{TAG_4}, ein {TAG_5}Werk-
zeug{TAG_6}, eine neue {TAG_7}Einrichtung{TAG_8}, eine
{TAG_9}Phrase{TAG_10} oder etwas {TAG_11}Taschengeld{TAG_12}.","A un Mii che aumenta di livello,
puoi {TAG_1}regalare{TAG_2} una{TAG_3} canzone{TAG_4},
un {TAG_5}oggetto{TAG_6}, un {TAG_7}arredamento{TAG_8},
una {TAG_9}frase {TAG_10}o degli {TAG_11}spiccioli{TAG_12}.","Cuando un Mii sube de nivel,
puedes regalarle algo:
una {TAG_1}canción{TAG_2}, un {TAG_3}objeto{TAG_4}, 
un {TAG_5}interior{TAG_6}, una{TAG_7} muletilla {TAG_8}o {TAG_9}dinero{TAG_10}.","Bir Mii seviye atladığında ona bir {TAG_1}ödül{TAG_2}
verebilirsin: bir {TAG_3}şarkı{TAG_4}, {TAG_5}eşya{TAG_6},
{TAG_7}iç mekân{TAG_8}, {TAG_9}söz{TAG_10} veya
{TAG_11}cep harçlığı{TAG_12}."
81,MiiTouch_LvUp_Song,"If you give a {TAG_1}song{TAG_2}, the Mii will
sing it! You can even change
the lyrics to make it unique!

I wonder what would happen if
you gave the same song to other
Miis...","Si vous lui offrez une {TAG_1}chanson{TAG_2},
le Mii la chantera ! Vous pourrez
même personnaliser les paroles !

Je me demande ce qu'il se passe
si plusieurs Mii de l'île apprennent
la même chanson grâce à vous...","Schenkst du dem Mii ein {TAG_1}Lied{TAG_2},
kann es dieses jederzeit singen.
Du kannst den Text des Liedes
frei ändern und ein ganz neues
Lied daraus dichten. Und was
ist, wenn mehrere Mii-Charaktere
das gleiche Lied kennen?","Se scegli di regalare una {TAG_1}canzone{TAG_2},
il Mii la canterà! Puoi anche cambiare
le parole e creare dei testi originali!

Cosa potrebbe succedere se altri
Mii ricevessero la stessa canzone
in regalo? Chissà...","¡Si regalas una{TAG_1} canción{TAG_2}, el Mii
la cantará! Incluso puedes
personalizar la letra.

Quizá ocurra algo especial
si le regalas la misma canción a
otro Mii...","Bir {TAG_1}şarkı{TAG_2} verirsen Mii onu söyler!
Hatta sözlerini değiştirip şarkıyı
kendine özel hâle getirebilirsin!

Aynı şarkıyı başka Mii'lere de verirsen
ne olur acaba..."
82,MiiTouch_LvUp_Equip,"The Mii will use an {TAG_1}object{TAG_2} if you
give it to them.

You can give each Mii up to 8
objects. They have to give one
back to give them any more.","Si vous donnez un {TAG_1}objet{TAG_2} à un Mii,
il pourra l'utiliser à sa guise.

Vous pouvez donner jusqu'à huit
objets à un Mii. Si vous voulez lui
en donner encore un autre, il devra
vous rendre un des précédents.","Schenkst du einem Mii ein neues
{TAG_1}Objekt{TAG_2}, kann es dieses ab sofort
benutzen.
Ein Mii kann bis zu acht Objekte
besitzen. Soll es danach ein neues
Objekt bekommen, muss es erst
eins der alten abgeben.","Il Mii userà ogni {TAG_1}oggetto{TAG_2}
ricevuto in dono.

Puoi regalare un massimo di 8
oggetti a ogni Mii. Se il Mii ne vuole
altri, dovrà prima restituirne uno.","Si le das un {TAG_1}objeto {TAG_2}a un Mii,
este lo utilizará.

Solo puedes dar hasta un máximo
de ocho objetos a cada Mii. Si quieres
darle otro, primero te tendrá que
devolver alguno de los que tenga.","Bir Mii'ye {TAG_1}eşya{TAG_2} verirsen onu kullanır.

Her Mii'ye en fazla 8 eşya verebilirsin.
Daha fazlasını vermek için önce birini
geri almalısın."
83,MiiTouch_LvUp_Room,"Give {TAG_1}interiors{TAG_2} to change the look
of a Mii's room.

Try to choose interiors you think
will match each Mii's style.","Offrez un {TAG_1}intérieur{TAG_2} à un Mii pour
changer la décoration de son
appartement.

Essayez de choisir des intérieurs
qui conviennent à la personnalité
de chaque Mii.","{TAG_1}Einrichtung{TAG_2} dient dazu, dem
Apartment des beschenkten Mii
einen neuen Look zu geben.

Suche für deine Mii-Charaktere
die Einrichtungen aus, die am
besten zu ihnen passen.","Se scegli di regalare un
{TAG_1}arredamento{TAG_2}, l'aspetto della
stanza del Mii cambierà.

Prova a scegliere l'arredamento
che più si addice allo stile del Mii!","Regala {TAG_1}interiores{TAG_2} a un Mii para que
cambie la decoración de su apartamento.

Elige interiores que se ajusten
al estilo de cada Mii.","Bir Mii'nin odasının
görünümünü değiştirmek
için ona {TAG_1}iç mekânlar{TAG_2} ver.
Her Mii'nin tarzına
uyacağını düşündüğün iç
mekânları seçmeye çalış."
84,MiiTouch_LvUp_Phrase,"You can teach a Mii a unique
{TAG_1}phrase{TAG_2} and they will say it
sometimes.

Give a phrase you think the Mii's
lookalike would use in real life!","Vous pouvez aussi apprendre
à un Mii une {TAG_1}expression{TAG_2} qu'il
prononcera de temps en temps.

Amusez-vous à donner à chaque
Mii un tic de langage que son sosie
du monde réel utilise souvent !","Du kannst deinen Mii-Charakteren
auch eigene {TAG_1}Phrasen{TAG_2} beibringen.
Lernt ein Mii eine Phrase, so
wird es diese gelegentlich auch
verwenden. Wähle eine Phrase,
die auch das Vorbild im echten
Leben verwenden würde.","Puoi insegnare al Mii una {TAG_1}frase
{TAG_2}che dirà ogni tanto.

Regala una frase che la persona
somigliante al Mii direbbe nella
vita reale!","También puedes enseñar {TAG_1}muletillas{TAG_2}
a los Mii para que las digan de
vez en cuando.

Enséñales las muletillas que
suelen utilizar sus dobles en
la vida real.","Bir Mii'ye kendine özgü bir {TAG_1}söz{TAG_2}
öğretebilirsin; onu zaman zaman söyler.

Gerçek hayattaki benzerinin kullanacağını
düşündüğün bir söz ver!"
85,MiiTouch_LvUp_Money,"You can give some pocket money
{TAG_1}from your funds{TAG_2}.

(Don't forget that giving money
means that you will lose money!)","Vous pouvez donner aux Mii
de l'argent de poche en puisant
dans {TAG_1}vos propres économies{TAG_2}.
Mais attention : l'argent que vous
offrez à des Mii peut par la suite
vous faire défaut !","Du kannst deinen Mii-Charakteren
auch ein Taschengeld {TAG_1}aus deinem
eigenen Vermögen{TAG_2} zahlen.
(Pass aber auf - Geld, das du
einem Mii-Charakter gibst, fehlt dir
selbst danach!)","Puoi regalare dei soldi
prendendoli {TAG_1}dai tuoi risparmi{TAG_2}.

Ovviamente i tuoi risparmi
diminuiranno, quindi fai attenzione!","Puedes dar algo de dinero
de {TAG_1}tus propios ahorros {TAG_2}a los Mii.

(Pero no olvides que perderás
el dinero que regales.)","Kendi paranızdan {TAG_1}cep harçlığı{TAG_2}
verebilirsin.

(Para vermenin kendi paranı azaltacağını
unutma!)"
86,MiiTouch_LvUp_Body,"As a special reward, any Mii
over level 20 can wear any
{TAG_1}clothing{TAG_2} in your album!","Vous pourrez récompenser un Mii
ayant atteint le niveau 20 en lui
donnant n'importe quel {TAG_1}vêtement
{TAG_2}présent dans votre album !","Eine besondere Belohnung für
Mii-Charaktere ab Level 20: Wähle
nun unabhängig von der Verfüg-
barkeit {TAG_1}Outfits{TAG_2} aus deinem Album.","Come premio speciale, tutti i Mii
che avranno superato il livello 20
potranno indossare qualsiasi
{TAG_1}vestito{TAG_2} presente nel tuo album!","¡Puedes recompensar a un Mii
que haya alcanzado el nivel 20
con cualquier {TAG_1}artículo de ropa
{TAG_2}que tengas en tu álbum!
","Özel bir ödül olarak, 20. seviyenin
üzerindeki her Mii albümündeki tüm
{TAG_1}kıyafetleri{TAG_2} giyebilir!"
87,MiiTouch_LvUp_Headwear,"As a special reward, any Mii
over level 20 can wear any
{TAG_1}hats{TAG_2} in your album!","Vous pourrez récompenser un Mii
ayant atteint le niveau 20 en lui
donnant n'importe quel {TAG_1}chapeau
{TAG_2}présent dans votre album !","Eine besondere Belohnung für
Mii-Charaktere ab Level 20: Wähle
nun unabhängig von der Verfüg-
barkeit {TAG_1}Hüte{TAG_2} aus deinem Album.","Come premio speciale, tutti i Mii
che avranno superato il livello 20
potranno indossare qualsiasi
{TAG_1}cappello{TAG_2} presente nel tuo album!","¡Puedes recompensar a un Mii
que haya alcanzado el nivel 20
con cualquier {TAG_1}sombrero
{TAG_2}que tengas en tu álbum!
","Özel bir ödül olarak, 20. seviyenin
üzerindeki her Mii albümündeki tüm
{TAG_1}şapkaları{TAG_2} takabilir!"
88,MiiTouch_LvUp_EquipReturn,"You can only give a Mii up to
eight objects.

Select one of their objects to
take it back.","Vous ne pouvez pas donner plus
de huit objets à un Mii.

Choisissez l'objet que vous
voulez qu'il vous rende.","Du kannst einem Mii nur bis
zu acht Objekte geben. Wähle
eins der aktuellen Objekte des
Mii-Charakters aus, um es dir
zurückgeben zu lassen.","Non puoi regalare a un Mii più
di 8 oggetti.

Seleziona uno dei suoi oggetti
per fartelo restituire.","No puedes regalar más de ocho
objetos a un Mii.

Elige el objeto que quieras que
te devuelva.","Bir Mii'ye en fazla sekiz eşya verebilirsin.

Geri almak için eşyalarından birini seç."
89,MiiTouch_Icon_Body,"You can now use the
{TAG_1}change clothes icon{TAG_2}!

Tap this icon to change outfits
and hats that you have given
to a Mii.","Vous pouvez maintenant utiliser
l'{TAG_1}icône changement de tenue {TAG_2}!

Touchez cette icône pour faire 
porter à un Mii l'un des vêtements
ou chapeaux qu'il a déjà reçus.","Du kannst ab jetzt das
{TAG_1}Umziehen-Symbol{TAG_2} verwenden!
Berühre dieses Symbol, um ein
Mii Hüte und Outfits wechseln
zu lassen.","Ora puoi usare l'{TAG_1}icona
dell'abbigliamento{TAG_2}!

Tocca l'icona per cambiare vestiti
e cappelli che hai regalato al Mii.","¡Ya puedes utilizar el {TAG_1}icono
de cambiar de ropa{TAG_2}!

Toca el icono para elegir
un artículo de ropa o un
sombrero que hayas regalado
al Mii.","Artık {TAG_1}kıyafet değiştir simgesini{TAG_2}
kullanabilirsin!

Bir Mii'ye verdiğin kıyafetleri ve şapkaları
değiştirmek için bu simgeye dokun."
90,MiiTouch_Icon_Room,"You can now use the {TAG_1}interiors
{TAG_2}{TAG_3}icon{TAG_4}!

Tap this icon to change interiors
that you have given to a Mii.","Vous pouvez maintenant utiliser
l'{TAG_1}icône intérieurs{TAG_2} !

Touchez cette icône pour choisir
un intérieur parmi ceux que ce Mii
a déjà reçus.","Du kannst ab jetzt das
{TAG_1}Einrichten-Symbol{TAG_2} verwenden!
Berührst du es, kannst du die
Wohnung eines Mii-Charakters mit
Einrichtung ausstatten, die du
diesem Mii schon geschenkt hast.","Ora puoi usare l'{TAG_1}icona
dell'arredamento{TAG_2}!

Tocca questa icona per cambiare
gli stili di arredamento che hai
regalato al Mii.","¡Ya puedes utilizar el {TAG_1}icono de
interiores{TAG_2}!

Toca el icono para elegir uno
de los interiores que hayas
regalado al Mii.","Artık {TAG_1}iç mekân{TAG_2} {TAG_3}simgesini{TAG_4}
kullanabilirsin!

Bir Mii'ye verdiğin iç mekânları
değiştirmek için bu simgeye dokun."
