index,label,English,French,German,Italian,Spanish,Turkish
101,LDC_Dlg_WirelessOff,"Wireless communication is
currently disabled.","La communication sans fil
est désactivée.","Die drahtlose Verbindung
ist derzeit deaktiviert.","La comunicazione wireless
è disattivata.","La comunicación inalámbrica
está desactivada.",Kablosuz iletişim şu anda kapalı.
102,LDC_Dlg_WirelessOff_Disconnect,"The connection was lost because
wireless communication was
disabled.","La connexion a été interrompue
car la communication sans fil
a été désactivée.","Die Verbindung wurde getrennt,
da die drahtlose Verbindung
derzeit deaktiviert ist.","Il collegamento si è interrotto
perché la comunicazione wireless
è stata disattivata.","Se ha interrumpido la conexión
porque se ha desactivado
la comunicación inalámbrica.","Kablosuz iletişim
kapatıldığı
için bağlantı kesildi."
103,LDC_Dlg_Sleep,"The connection was lost because
the system was closed.","La connexion a été interrompue
car la console a été fermée.","Die Verbindung wurde getrennt,
da das System geschlossen
wurde.","Il collegamento si è interrotto
perché hai chiuso la console.","Se ha interrumpido la conexión
porque se ha activado el modo
de espera.",Sistem kapatıldığı için bağlantı kesildi.
104,LDC_Dlg_Home,"The connection was lost because
the HOME Menu was opened.","La connexion a été interrompue
car le menu HOME a été ouvert.","Die Verbindung wurde getrennt,
da das HOME-Menü geöffnet
wurde.","Il collegamento si è interrotto
perché hai aperto il menu HOME.","Se ha interrumpido la conexión
porque se ha abierto el menú HOME.",HOME Menüsü açıldığı için bağlantı kesildi.
105,LDC_Dlg_Error,A communication error occurred.,"Une erreur de communication
est survenue.",Fehler bei der Datenübertragung.,"Si è verificato un errore
di comunicazione.",Error de conexión.,Bir iletişim hatası oluştu.
106,LDC_Dlg_ModeSelect,What would you like to exchange?,Que voulez-vous échanger ?,Was willst du tauschen?,Cosa vuoi scambiare?,¿Qué quieres intercambiar?,Ne değiştirmek istersin?
107,LDC_Dlg_SendMiiConfirm,"Do you want to send this Mii?
(The Mii will still remain on
your island.)","Voulez-vous envoyer ce Mii ?

(Le Mii envoyé ne sera pas effacé.)","Dieses Mii senden?
(Mii bleibt nach dem Senden
auf diesem System erhalten.)","Vuoi inviare questo Mii?

Anche dopo averlo inviato,
non perderai il Mii.","¿Quieres enviar este Mii?

(No se borrará el Mii de tu isla.)","Bu Mii’yi göndermek istiyor musun?
(Mii adanda kalmaya devam eder.)"
108,LDC_Dlg_SendSpecialMiiConfirm,"This Mii will leave your island.
Are you sure?","Ce Mii disparaîtra
de votre île.

Voulez-vous vraiment continuer ?","Dieses Mii verbleibt nicht auf
deinem System. Fortfahren?","Questo Mii verrà cancellato.

Vuoi procedere?","Este Mii desaparecerá
de tu isla.

¿Quieres continuar?","Bu Mii adandan ayrılacak.
Emin misin?"
109,LDC_Dlg_SendItemConfirm,"Ready to send.
Are you sure?",Envoyer ?,"Sendevorgang wird gestartet.
Fortfahren?","Invio dati.

Vuoi procedere?",¿Enviar?,"Göndermeye hazır.
Emin misin?"
111,LDC_Dlg_SendDiong,Sending...,Envoi...,Sende Daten...,Invio dati in corso...,Enviando...,Gönderiliyor...
112,LDC_Dlg_SendDone,Sent.,Envoi effectué.,Daten gesendet.,Invio dati terminato.,Enviado.,Gönderildi.
113,LDC_Dlg_SendError,Error while sending.,L'envoi a échoué.,Download fehlgeschlagen.,L'invio non è riuscito.,"Se ha producido un error
durante el envío.",Gönderme sırasında hata oluştu.
114,LDC_Dlg_ReceiveDoing,Receiving...,Réception...,Empfange Daten...,Ricezione dati in corso...,Recibiendo...,Alınıyor...
115,LDC_Dlg_ReceiveDone,Received.,Réception effectuée.,Daten empfangen.,Ricezione dati terminata.,Recibido.,Alındı.
116,LDC_Dlg_ReceiveBodyDone,{TAG_1}{TAG_2}{TAG_3} {TAG_4}received.,"Vous avez reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5}
eingetroffen.","Hai ricevuto
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido:
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3} {TAG_4}alındı.
117,LDC_Dlg_ReceiveHeadwearDone,{TAG_1}{TAG_2}{TAG_3}{TAG_4} received.,"Vous avez reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","{TAG_1}{TAG_2} {TAG_3}{TAG_4}{TAG_5} {TAG_6}
eingetroffen.","Hai ricevuto
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido: 
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3}{TAG_4} alındı.
118,LDC_Dlg_ReceiveFoodDone,{TAG_1}{TAG_2}{TAG_3}{TAG_4} received.,"Vous avez reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","{TAG_1}{TAG_2} {TAG_3}{TAG_4}{TAG_5} {TAG_6}
eingetroffen.","Hai ricevuto
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido: 
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3}{TAG_4} alındı.
119,LDC_Dlg_ReceiveRoomDone,{TAG_1}{TAG_2}{TAG_3}{TAG_4} room received.,"Vous avez reçu l'intérieur
de {TAG_1}{TAG_2}{TAG_3}.","{TAG_1} „{TAG_2}{TAG_3}{TAG_4}“
{TAG_5} eingetroffen.","Hai ricevuto:
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido:
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3}{TAG_4} oda alındı.
120,LDC_Dlg_ReceiveToolDone,{TAG_1}{TAG_2}{TAG_3}{TAG_4} received.,"Vous avez reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","{TAG_1}{TAG_2} {TAG_3}{TAG_4}{TAG_5} {TAG_6}
eingetroffen.","Hai ricevuto:
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido:
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3}{TAG_4} alındı.
121,LDC_Dlg_ReceiveTreasureDone,{TAG_1}{TAG_2}{TAG_3}{TAG_4} received.,"Vous avez reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","{TAG_1}{TAG_2} {TAG_3}{TAG_4}{TAG_5} {TAG_6}
eingetroffen.","Hai ricevuto
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido:
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3}{TAG_4} alındı.
122,LDC_Dlg_ReceiveSpecialDone,{TAG_1}{TAG_2}{TAG_3} {TAG_4}received.,"Vous avez reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","{TAG_1}{TAG_2} {TAG_3}{TAG_4}{TAG_5} {TAG_6}
eingetroffen.","Hai ricevuto
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Has recibido:
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.",{TAG_1}{TAG_2}{TAG_3} {TAG_4}alındı.
123,LDC_Dlg_ReceiveError,Error while receiving.,La réception a échoué.,"Der Download ist fehl-
geschlagen.",Il download non è riuscito.,"Se ha producido un error
durante el envío.",Alma sırasında hata oluştu.
124,LDC_Dlg_Error_MyMiiMax,"Your island is full. You cannot
get any more Mii characters.","Il n'y a plus de place sur l'île.
Vous ne pouvez pas recevoir
davantage de Mii.","Deine Insel ist bereits voll. Der
Empfang dieses Mii-Charakters ist
daher nicht möglich.","Non c'è spazio per altri Mii.

Impossibile ricevere il Mii.","La isla está llena. No puedes
recibir más personajes Mii.","Adan dolu.
Daha fazla Mii
karakteri alamazsın."
125,LDC_Dlg_Error_YourMiiMax,"Your partner cannot receive any
more Mii characters.","Aucun emplacement libre dans
la console du destinataire.
Celui-ci ne peut pas recevoir
plus de Mii.","Der Empfänger hat keinen
Platz mehr, um Mii-Charaktere
zu speichern.",L'altro utente non ha spazio per altri Mii.,"El otro usuario no puede recibir
más personajes Mii.","Karşı taraf daha fazla
Mii karakteri alamıyor."
126,LDC_Dlg_Error_MyMiiExist,"Unable to receive this Mii as it
is already on your island.","Impossible de recevoir ce Mii :
il est identique à un habitant
que vous avez créé.","Du kannst dieses Mii nicht
empfangen, da auf deiner Insel
bereits ein identisches Mii wohnt.","Non puoi ricevere questo Mii
perché tra gli abitanti è già
presente un Mii identico.","No puedes recibir este Mii porque
ya tienes uno exactamente igual
que has creado tú.",Bu Mii zaten adanda olduğu için alınamıyor.
127,LDC_Dlg_Error_MyMiiExistSpMii,"Unable to receive this special Mii
as it is already on your island.","Impossible de recevoir ce Mii spécial :
le même est déjà présent sur votre île.","Dieses spezielle Mii befindet sich
bereits auf deiner Insel. Du kannst
es daher nicht empfangen.","Non puoi ricevere questo Mii speciale
perché tra gli abitanti è già presente
un Mii speciale identico.","No puedes recibir este Mii especial
porque ya se encuentra en la isla.","Bu özel Mii zaten adanda
olduğu için alınamıyor."
128,LDC_Dlg_Error_YourMiiExist,This Mii cannot be sent.,Impossible d'envoyer ce Mii.,"Senden des Mii-Charakters
nicht möglich.",Impossibile inviare il Mii.,No se ha podido enviar el Mii.,Bu Mii gönderilemez.
129,LDC_Dlg_Error_YourSameSpecialMii,"Your partner already has this
special Mii.","L'envoi a échoué : le destinataire
possède déjà ce Mii spécial.","Der Empfänger besitzt dieses
spezielle Mii bereits, daher konnte
es nicht gesendet werden.","L'altro utente ha un Mii speciale identico.

Impossibile inviare il Mii.","El otro usuario ya tiene este Mii especial.

No se ha podido enviar el Mii.",Karşı tarafta bu özel Mii zaten var.
130,LDC_Dlg_Confirm_OverWriteReceiveMii,"This Mii is already on your island.
Do you want to overwrite it?

This will overwrite the Mii's profile
and appearance but not their level
or collected items.","Un Mii identique est déjà présent
sur votre île.
Remplacer le Mii existant ?

Seuls le visage et le profil du Mii
seront modifiés. Son niveau et ses
objets resteront les mêmes.","Es befindet sich ein identisches
Mii auf deiner Insel. Willst du es
überschreiben?
Es werden nur Gesicht und Profil
des Mii-Charakters überschrieben,
Level und Items bleiben erhalten.","Un Mii identico è già presente
sull'isola. Vuoi sovrascriverlo?

Verranno sovrascritti solo la faccia e
il profilo del Mii. Il livello e gli oggetti
posseduti non subiranno modifiche.","En tu isla ya reside un Mii idéntico
a este. ¿Quieres sobrescribir
el Mii de la isla?

Se sobrescribirán el rostro y el perfil
del Mii, pero no el nivel ni los objetos.","Bu Mii zaten adanda.
Üzerine yazmak ister misin?
Bu işlem Mii’nin profilini
ve görünümünü değiştirir;
seviyesini ve topladığı
eşyaları değiştirmez."
131,LDC_Dlg_Error_OverWriteError,"This Mii is already on your island
but the Mii's gender is different
so cannot be overwritten. ","Un Mii identique est déjà présent
sur votre île mais ne peut pas être
remplacé car il est de sexe différent.","Überschreiben unmöglich!
Geschlecht des identischen Mii-
Charakters nicht übereinstimmend.","Un Mii identico è già presente
sull'isola, ma non è possibile
sovrascriverlo perché il Mii
ricevuto è di sesso differente.","En tu isla ya reside un Mii idéntico
a este, pero no se puede sobrescribir
porque el sexo es diferente.","Bu Mii zaten adanda,
ancak cinsiyeti farklı olduğu
için üzerine yazılamaz."
132,LDC_Dlg_Error_MySpecialMiiRegionDiffer,Unable to receive Mii.,La réception du Mii a échoué.,"Empfang des Mii-Charakters
fehlgeschlagen.",Impossibile ricevere il Mii.,No se ha podido recibir el Mii.,Mii alınamadı.
133,LDC_Dlg_Error_YourSpecialMiiRegionDiffer,Unable to send this Mii.,Impossible d'envoyer ce Mii.,"Senden des Mii-Charakters
fehlgeschlagen.",Impossibile inviare il Mii.,No se ha podido enviar el Mii.,Bu Mii gönderilemedi.
134,LDC_Dlg_Error_MySameSpecialMii,Unable to receive Mii.,La réception du Mii a échoué.,"Empfang des Mii-Charakters
fehlgeschlagen.",Impossibile ricevere il Mii.,No se ha podido recibir el Mii.,Mii alınamadı.
135,LDC_Dlg_Error_MyFoodMax,"You have the maximum quantity of
{TAG_1}{TAG_2}{TAG_3}.

You cannot have any more.","Vous n'avez plus de place pour
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz mehr für
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.

{TAG_5}{TAG_6} {TAG_7}{TAG_8}{TAG_9} {TAG_10}
nicht empfangen werden.","Hai già la quantità massima consentita
di {TAG_1}{TAG_2}{TAG_3}.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener.","{TAG_1}{TAG_2}{TAG_3} için azami miktara ulaştın.

Daha fazla alamazsın."
136,LDC_Dlg_Error_MyBodyMax,"You have the maximum number of
{TAG_1}{TAG_2}{TAG_3} in this colour.

You cannot have any more.","Vous n'avez plus de place pour
{TAG_1}{TAG_2}{TAG_3}{TAG_4}
de cette couleur.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz für weitere
{TAG_1}{TAG_2}{TAG_3} dieser Farbe.

{TAG_4}{TAG_5} {TAG_6}{TAG_7}{TAG_8} {TAG_9}
nicht empfangen werden.","Hai già la quantità massima consentita
di {TAG_1}{TAG_2}
{TAG_3}di questo colore.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener en este color.","Bu renkteki {TAG_1}{TAG_2}{TAG_3} için azami sayıya ulaştın.

Daha fazla alamazsın."
137,LDC_Dlg_Error_MyHeadwearMax,"You have the maximum number of
{TAG_1}{TAG_2}{TAG_3} in this colour.

You cannot have any more.","Vous n'avez plus de place pour
{TAG_1}{TAG_2}{TAG_3}
{TAG_4}de cette couleur.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz für weitere
{TAG_1}{TAG_2}{TAG_3}  dieser Farbe.

{TAG_4}{TAG_5} {TAG_6}{TAG_7}{TAG_8} {TAG_9}
nicht empfangen werden.","Hai già la quantità massima consentita
di {TAG_1}{TAG_2}{TAG_3}
di questo colore.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener en este color.","Bu renkteki {TAG_1}{TAG_2}{TAG_3} için azami sayıya ulaştın.

Daha fazla alamazsın."
138,LDC_Dlg_Error_MyRoomMax,"You have the maximum number of
{TAG_1}{TAG_2}{TAG_3} rooms.

You cannot have any more.","Vous n'avez plus de place pour les
intérieurs de {TAG_1}{TAG_2}{TAG_3}.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz mehr für die
{TAG_1} „{TAG_2}{TAG_3}{TAG_4}“.

{TAG_5} „{TAG_6}{TAG_7}{TAG_8}“
{TAG_9} nicht empfangen werden.","Non hai più spazio per un
altro {TAG_1}{TAG_2}{TAG_3}.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener.","{TAG_1}{TAG_2}{TAG_3} oda için azami sayıya ulaştın.

Daha fazla alamazsın."
139,LDC_Dlg_Error_MyToolMax,"You have the maximum quantity of
{TAG_1}{TAG_2}{TAG_3}.

You cannot have any more.","Vous n'avez plus de place pour
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz mehr für 
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.

{TAG_5}{TAG_6} {TAG_7}{TAG_8}{TAG_9} {TAG_10}
nicht empfangen werden.","Hai già la quantità massima consentita
di {TAG_1}{TAG_2}{TAG_3}.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener.","{TAG_1}{TAG_2}{TAG_3} için azami miktara ulaştın.

Daha fazla alamazsın."
140,LDC_Dlg_Error_MyTreasureMax,"You have the maximum quantity of
{TAG_1}{TAG_2}{TAG_3}.

You cannot have any more.","Vous n'avez plus de place pour
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz mehr für
{TAG_1}{TAG_2}{TAG_3}.

{TAG_4}{TAG_5} {TAG_6}{TAG_7}{TAG_8} {TAG_9}
nicht empfangen werden.","Hai già la quantità massima consentita
di {TAG_1}{TAG_2}{TAG_3}.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener.","{TAG_1}{TAG_2}{TAG_3} için azami miktara ulaştın.

Daha fazla alamazsın."
141,LDC_Dlg_Error_MySpecialMax,"You have the maximum quantity of
{TAG_1}{TAG_2}{TAG_3}.

You cannot have any more.","Vous n'avez plus de place pour
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.

Vous ne pouvez pas en recevoir plus.","Du hast keinen Platz mehr für
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.

{TAG_5}{TAG_6} {TAG_7}{TAG_8}{TAG_9} {TAG_10}
nicht empfangen werden.","Hai già la quantità massima consentita
di {TAG_1}{TAG_2}{TAG_3}.

Non puoi riceverne ancora.","No puedes recibir el artículo
porque ya has alcanzado el límite
de {TAG_1}{TAG_2}{TAG_3}
que puedes tener.","{TAG_1}{TAG_2}{TAG_3} için azami miktara ulaştın.

Daha fazla alamazsın."
142,LDC_Dlg_Error_YourFoodMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3}.","Le destinataire n'a plus de place
pour recevoir davantage
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Der Empfänger hat keinen Platz mehr,
um {TAG_1} {TAG_2}{TAG_3}
{TAG_4}zu speichern.","L'altro utente ha già la quantità massima
consentita di {TAG_1}{TAG_2}{TAG_3}.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}{TAG_3}.",Karşı taraf daha fazla {TAG_1}{TAG_2}{TAG_3} alamıyor.
143,LDC_Dlg_Error_YourBodyMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3}
in this colour.","Le destinataire n'a plus de place
pour recevoir davantage
{TAG_1}{TAG_2}{TAG_3}{TAG_4}
de cette couleur.","Der Empfänger hat keinen Platz
mehr, um {TAG_1}{TAG_2}{TAG_3}
in dieser Farbe zu speichern.","L'altro utente ha già la quantità massima
consentita di {TAG_1}{TAG_2}{TAG_3}
di questo colore.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}{TAG_3}
en este color.",Karşı taraf bu renkte daha fazla {TAG_1}{TAG_2}{TAG_3} alamıyor.
144,LDC_Dlg_Error_YourHeadwearMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3}
in this colour.","Le destinataire n'a plus de place
pour recevoir davantage
{TAG_1}{TAG_2}{TAG_3}{TAG_4}
de cette couleur.","Der Empfänger hat keinen Platz
mehr, um {TAG_1}{TAG_2}{TAG_3}
in dieser Farbe zu speichern.","L'altro utente ha già la quantità massima
consentita di {TAG_1}{TAG_2}{TAG_3}
di questo colore.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}
{TAG_3}en este color.",Karşı taraf bu renkte daha fazla {TAG_1}{TAG_2}{TAG_3} alamıyor.
145,LDC_Dlg_Error_YourRoomMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3} rooms.","Le destinataire n'a plus de place
pour recevoir davantage d'intérieurs
de {TAG_1}{TAG_2}{TAG_3}.","Der Empfänger hat keinen Platz
mehr, um die {TAG_1}
„{TAG_2}{TAG_3}{TAG_4}“ zu speichern.","L'altro utente non ha più spazio
per ricevere un altro
{TAG_1}{TAG_2}{TAG_3}.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}{TAG_3}.",Karşı taraf daha fazla {TAG_1}{TAG_2}{TAG_3} oda alamıyor.
146,LDC_Dlg_Error_YourToolMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3}.","Le destinataire n'a plus de place
pour recevoir davantage
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Der Empfänger hat keinen Platz
mehr, um {TAG_1}{TAG_2}{TAG_3}
zu speichern.","L'altro utente ha già la quantità massima
consentita di {TAG_1}{TAG_2}{TAG_3}.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}{TAG_3}.",Karşı taraf daha fazla {TAG_1}{TAG_2}{TAG_3} alamıyor.
147,LDC_Dlg_Error_YourTreasureMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3}.","Le destinataire n'a plus de place
pour recevoir davantage
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Der Empfänger hat nicht genug Platz,
um {TAG_1}{TAG_2}{TAG_3}{TAG_4}
zu speichern.","L'altro utente ha già la quantità massima
consentita di {TAG_1}{TAG_2}{TAG_3}.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}{TAG_3}.",Karşı taraf daha fazla {TAG_1}{TAG_2}{TAG_3} alamıyor.
148,LDC_Dlg_Error_YourSpecialMax,"Your partner can't take any more
{TAG_1}{TAG_2}{TAG_3}.","Le destinataire n'a plus de place
pour recevoir davantage
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Der Empfänger hat nicht genug Platz,
um {TAG_1} {TAG_2}{TAG_3}{TAG_4}
zu speichern.","L'altro utente ha già la quantità massima
consentita di {TAG_1}{TAG_2}{TAG_3}.","El otro usuario no puede recibir
más {TAG_1}{TAG_2}{TAG_3}.",Karşı taraf daha fazla {TAG_1}{TAG_2}{TAG_3} alamıyor.
149,LDC_Dlg_Error_ReceiveBlackListMii,"This Mii was created by a
blocked user.","Le créateur de ce Mii fait partie de
votre liste d'utilisateurs bloqués.","Der Ersteller dieses Mii-
Charakters befindet sich auf der
Liste gesperrter Nutzer.","Questo Mii è stato creato da
un utente bloccato.","El creador de este Mii ha sido bloqueado
en esta consola.","Bu Mii engellenmiş bir kullanıcı
tarafından oluşturulmuş."
150,LDC_Dlg_Error_ReceiveNgWordMii,"The data cannot be received because
it contains prohibited language.
","Les données n'ont pas pu être
reçues car elles contenaient
des mots inappropriés.","Die Daten enthalten unangemessene
Ausdrücke und konnten daher nicht
empfangen werden.","Impossibile ricevere i dati perché
contengono parole o espressioni
inappropriate.","No ha sido posible recibir los
datos porque contienen palabras
o expresiones inapropiadas.","Yasaklı ifadeler
içerdiği için veri
alınamıyor. "
151,LDC_Dlg_Error_SendNgWordMii,"The data cannot be sent because it
contains prohibited language.","Les données n'ont pas pu être
envoyées car elles contenaient
des mots inappropriés.","Die Daten enthalten unangemessene
Ausdrücke und konnten daher nicht
gesendet werden.","Impossibile inviare i dati perché
contengono parole o espressioni
inappropriate.","No ha sido posible enviar los
datos porque contienen palabras
o expresiones inapropiadas.","Yasaklı ifadeler
içerdiği için veri
gönderilemiyor."
152,LDC_Dlg_ColorNum_Caption,Which colour do you want to send?,Quelle couleur voulez-vous envoyer ?,Welche Farbe senden?,Quale colore vuoi inviare?,¿Qué color quieres enviar?,Hangi rengi göndermek istiyorsun?
153,LDC_U_Caption,Quantity,Quantité,Anzahl:,Quantità,Cantidad:,Adet
154,LDC_U_Num,{TAG_1},{TAG_1},{TAG_1},{TAG_1}, {TAG_1},{TAG_1}
155,Save_Dlg_Confirm,Would you like to save your progress?,"Voulez-vous sauvegarder
votre progression ?",Bisherigen Spielverlauf speichern?,Vuoi salvare i tuoi progressi?,¿Quieres guardar tu progreso?,İlerlemeni kaydetmek ister misin?
156,Save_Dlg_SaveArcError,"An error occured while saving.

Press  to close the game.","La sauvegarde a échoué.

Appuyez sur  pour quitter le logiciel.","Speichern fehlgeschlagen.

Drücke  und beende das Spiel.","Impossibile salvare i dati.

Premi  e chiudi il gioco.","No se ha podido guardar el progreso.

Pulsa  para cerrar el programa.","Kaydetme sırasında bir hata oluştu.

Oyunu kapatmak için  düğmesine bas."
157,Save_Dlg_SaveDoneSuccess,"Save completed.

Continue?","Sauvegarde effectuée.

Continuer la partie ?","Speichervorgang abgeschlossen.

Weiterspielen?","I dati sono stati salvati.

Vuoi continuare?","Se ha guardado el progreso.

¿Quieres seguir jugando?","Kayıt tamamlandı.

Devam edilsin mi?"
158,Save_Dlg_SaveDoneOnlyCard,"Game progress was saved. However,
extra data could not be saved.
You must be able to save extra data
to use SpotPass.

Would you like to continue the game?","Votre progression a été sauvegardée
mais les données additionnelles n'ont
pas pu l'être. Pour utiliser SpotPass,
vous devez pouvoir sauvegarder les
données additionnelles.
Continuer la partie ?","Spielverlauf wurde gespeichert,
Zusatzdaten konnten nicht ge-
speichert werden. Um SpotPass
nutzen zu können, müssen Zusatz-
daten gespeichert werden.
Spiel fortsetzen?","I tuoi progressi sono stati salvati,
ma non è stato possibile salvare
i dati aggiuntivi. Per usare SpotPass,
devi poter salvare i dati aggiuntivi.

Vuoi continuare a giocare?","Se ha guardado el progreso, pero
no los datos adicionales. Debes
guardar los datos adicionales
para poder utilizar SpotPass.

¿Quieres seguir jugando?","Oyun ilerlemesi kaydedildi
ancak ek veriler kaydedilemedi.
SpotPass’i kullanmak
için ek verileri
kaydedebilmen gerekir.
Oyuna devam etmek ister misin?"
159,Save_Dlg_Continue,"Always remember to save when
you want to stop playing!","N'oubliez pas de sauvegarder
avant d'arrêter de jouer !","Bitte vergiss nicht, vor dem
Beenden erneut zu speichern.","Ricordati di salvare prima di
smettere di giocare!","¡Acuérdate de guardar tu progreso
cuando quieras dejar de jugar!",Oyunu bırakırken kaydetmeyi asla unutma!
160,Save_Dlg_ShutDown,"Press  to close the game and return
to the HOME Menu.

(Tap OK to return to the title screen.)","Appuyez sur  pour retourner au
menu HOME et quitter le logiciel.

(Touchez OK pour retourner à
l'écran titre.)","Drücke , um zum HOME-Menü
zurückzukehren.

(OK: Zurück zum Titelbildschirm)","Premi  per tornare al menu HOME
e chiudere il gioco.

Con ""OK"" tornerai allo schermo del titolo.","Pulsa  para cerrar el programa
y regresar al menú HOME.

(Toca ""Aceptar"" para volver
a la pantalla del título.)","Oyunu kapatıp HOME Menüsüne
dönmek için  düğmesine bas.
(Başlık ekranına dönmek
için Tamam’a dokun.)"
161,Save_Dlg_LDCConfirm,"Starting Local Play.

Your progress will be saved.
Save and continue?","Avant le lancement du mode
multijoueur local, votre partie
va être sauvegardée.
Voulez-vous continuer ?","Vor Beginn des Spiels im lokalen
Modus wird der bisherige Fortschritt
gespeichert.
Fortfahren?","Per avviare la modalità wireless,
devi salvare i tuoi progressi.

Vuoi salvare adesso?","Se guardará tu progreso antes
de iniciar el modo de juego local.

¿Quieres continuar?","Yerel Oyun başlatılıyor.
İlerlemen kaydedilecek.
Kaydedip devam
edilsin mi?"
162,Save_Dlg_LDCSaveDoneSuccess,"Progress saved.

Starting Local Play.","Sauvegarde effectuée.

Démarrage du mode multijoueur local.","Speichervorgang abgeschlossen.
Spiel im lokalen Modus wird
gestartet.","I dati sono stati salvati.

Avvio della modalità wireless.","Se ha guardado el progreso.

Se va a iniciar el modo
de juego local.","İlerleme kaydedildi.

Yerel Oyun başlatılıyor."
163,Save_Dlg_LDCSaveDoneOnlyCard,"Progress has been saved
except for extra data.

You must be able to save
extra data to use SpotPass.","Votre progression a été sauvegardée
mais les données additionnelles n'ont
pas pu l'être. Pour utiliser SpotPass,
vous devez pouvoir sauvegarder les
données additionnelles.","Spielverlauf wurde gespeichert,
Zusatzdaten konnten nicht ge-
speichert werden. Um SpotPass
nutzen zu können, müssen Zusatz-
daten gespeichert werden.","I tuoi progressi sono stati salvati,
ma non è stato possibile salvare
i dati aggiuntivi. Per usare SpotPass,
devi poter salvare i dati aggiuntivi.","Se ha guardado el progreso,
pero no los datos adicionales.

Debes guardar los datos adicionales
para poder utilizar SpotPass.","Ek veriler dışında
ilerleme kaydedildi.
SpotPass’i kullanmak
için ek verileri
kaydedebilmen gerekir."
