index,label,English,French,German,Italian,Spanish,Turkish
108,Interview_Normal_Nori_12,Do you have any more details?,"Vous avez d'autres détail à nous
donner sur cette info ?",„Könnt ihr mir noch mehr verraten?“,Potrei saperne di più?,¿No me podrías dar más detalles?,Biraz daha ayrıntı var mı?
109,Interview_Normal_Nori_13,I have an even better story to tell you.,"J'ai une bien meilleure histoire
à vous raconter.","„Da hab ich eine spannendere
Geschichte auf Lager...“",Ho una storia migliore da raccontarvi.,Puedo contarte una historia mil veces mejor.,Benim anlatacak daha da iyi bir hikâyem var.
110,Interview_Normal_Nori_14,"I can't believe something like thatt
would happen.","Je n'arrive pas à croire qu'un truc
pareil puisse arriver.","„Nicht zu glauben, dass so etwas
tatsächlich passiert ist.“","Non credo che una cosa simile
possa davvero accadere.",No me creo que pueda pasar algo así.,Böyle bir şey olduğuna inanamıyorum.
111,Interview_Normal_Nori_15,When is this going out?,"Quand est-ce que ce reportage
sera diffusé ?","„Wann wird diese Geschichte
denn ausgestrahlt?“",Quando andrà in onda questintervista?,¿Cuándo saldrá a la luz?,Bu ne zaman yayınlanacak?
112,Interview_Normal_Nori_16,"You've got to be kidding me, right?","Vous plaisantez, non ?","Ihr wollt mich auf den
Arm nehmen. Oder?","Mi state prendendo in giro, vero?","Me estás tomando el pelo, ¿no?","Şaka yapıyorsunuz, değil mi?"
113,Interview_Normal_Nori_17,I've GOT to tell someone about this!,"Oh là là ! Il faut A {TAG_1}PSO {TAG_2}LU {TAG_3}MENT {TAG_4}que
je raconte ça à quelqu'un !",„Ich muss jemandem davon berichten!“,Devo dirlo a qualcùno!,"¡Buaaah, esto tengo que contárselo a alguien!",Bunu birine anlatmam ŞART!
114,Interview_Normal_Nori_18,Am I on TV now?,"Je passe à la télé, là ?",„Bin ich jetzt etwa im Fernsehen?“,Sono in diretta?,¿Estóy saliendo por la tele?,Şu an televizyonda mıyım?
115,Interview_Normal_Nori_19,I can do something crazier than that.,"Je peux faire quelque chose d'encore
plus incroyable. Vous savez.","„Etwas Verrückteres als das krieg ich
ganz bestimmt hin.“","Io potrei comportarmi in modo
più bizzarro.","Anda, éso no es nada comparado con lo que
yo soy capaz de hacer.",Ben bundan daha çılgınını yaparım.
116,Interview_Normal_Nori_20,"There's a good business idea in there
somewhere.","Hum... Je pense qu'il y a un filon
à exploiter, là-dedans.","„Da steckt eine gute
Geschäfts ideedrin.“","In fondo sembra un ottimo spunto
per fare affari...","Seguro que hay un buen negocio
todavía por inventar.","Bunun içinde kesin iyi bir
iş fikri vardır."
117,Interview_Normal_Nori_21,World peace!,"Faites l'amour, pas la guerre !",„Frieden für alle Nationen!“,"Fate la pace, non fate la guerra!","¡Paz en el mundo, señores!",Dünya barışı!
118,Interview_Normal_Nori_22,Wow! That caught me off-guard.,Waouh ! Je ne m'y attendais pas !,{TAG_1}Wau! {TAG_2}Das kam jetzt überraschend.,"{TAG_1}Uau, {TAG_2}non me l'aspettavo.",¡Vaya! ¡Me ha pillado fuera de juego!,Vay! Buna hiç hazırlıklı değildim.
119,Interview_Normal_Nori_23,Could you be a bit more enthusiastic?,"Vous devriez être un peu plus
enthousiaste.","„Geht's vielleicht auch mit ein wenig
mehr Enthusiasmus?“","Potreste anche raccontare questa notizia
con un pòpiù dentusiasmo, no?","Ún poquito más de vidilla no estaría mal.
Digoyo.",Biraz daha heyecanlı konuşabilir misiniz?
120,Interview_Normal_Nori_24,"I don't wanna be on TV!
...I wasn't doing anything bad!","Non, je veux pas passer à la télé !
Je n'ai rien fait dmal !","„Nein, ich möchte nicht im
Fernsehen zu sehen sein.
Ich habe nichts verbrochen!“","No, non mandatemi in TV. Io non
c'entro. Non ho fatto nulla di male!","No, no quiero salir en la tele.
¡Si no he hecho nada malo!","Televizyona çıkmak istemiyorum!
...Kötü bir şey yapmadım ki!"
121,Interview_Birthday_Cool_00,"Yes, I'm happy for them.",Il y a de quoi se réjouir...,"„Ja, freut mich für sie.“","Sì, mi fa piacere...","Sí, me alegro por ellos.","Evet, onun adına sevindim."
122,Interview_Birthday_Cool_01,Just don't eat the candle...,"Attention, ne mangez pas la bougie...",„Nur nicht die Kerze essen...“,"Spero che non mangi per sbaglio
anche le candeline...",Pero no te comas la vela...,Yeter ki mumu yemesin...
123,Interview_Birthday_Cool_02,"Congratulations, {TAG_1}!","Félicitations, {TAG_1}.",„Glückwunsch {TAG_1}.“,"Congratulazioni, {TAG_1}.","Felicidades, {TAG_1}.","Tebrikler, {TAG_1}!"
124,Interview_Birthday_Cool_03,"Well, it happens to everybody once
a year...","Ça arrive à tout le monde tous les ans,
vous savez.",„Diesen Tag erleben alle einmal pro Jahr.“,Una volta all'anno tocca a tutti.,"A todo el mundo le toca pasar por su día
una vez al año.","Eh, herkesin yılda bir kez
başına geliyor..."
125,Interview_Birthday_Cool_04,I'm glad everyone celebrated it...,"Ça me fait plaisir que tout le monde
ait fêté cet événement...",„Toll dass ihn alle gefeiert haben...“,"Sono felice che il suo compleanno
sia stato festeggiato da tutti...",Me alegro de que todos lo hayan celebrado...,Herkesin kutlamasına sevindim...
126,Interview_Birthday_Cool_05,Time goes by so fast...,Le temps passe si vite...,„Die Zeit vergeht wie im Flug...“,Il tempo vola...,Lo rápido que pasa el tiempo...,Zaman çok hızlı geçiyor...
127,Interview_Birthday_Cool_06,We all get older at the same rate...,"Tout le monde vieillit, vous savez...","„Na ja, älter werden ist keine Kunst...“",Tutti cresciamo...,Todo el mundo con un año más...,Hepimiz aynı hızda yaşlanıyoruz...
128,Interview_Birthday_Dry_00,Congrats...,Joyeux anniversaire.,„Herzlichen Glückwunsch!“,Auguri...,Felicidades.,Tebrikler...
129,Interview_Birthday_Dry_01,Enjoy it while you can.,Amusez-vous tant que vous le pouvez.,"„Genieß es, solange du noch kannst.“","Io lo dico sempre: ""Gòditela finché puoi""!",Disfrútalo mientras puedas.,Fırsatın varken tadını çıkar.
130,Interview_Birthday_Dry_02,"I guess some people just love
birthdays.","Il faut croire que certaines personnes
aiment les anniversaires...","„Manche Leute mögen
Geburts tageeinfach.“",C'è chi ama i compleanni.,"Yo creo que hay gente a la que
le encantan los cumpleaños.","Bazıları doğum günlerini
gerçekten çok seviyor demek."
131,Interview_Birthday_Dry_03,"{TAG_1} must feel
pretty important today...","On dirait bien que c'est le grand jour
pour {TAG_1}.","„Heute ist wohl der große Tag
von {TAG_1}.“","Almeno per oggi {TAG_1}
potrà darsi arie da protagonista...",Creo que es el gran día de {TAG_1}.,"{TAG_1} bugün kendini
epey önemli hissediyordur..."
132,Interview_Birthday_Dry_04,How old is {TAG_1} anyway?,"Et donc, quel âge a
{TAG_1} ?","„Wie alt ist {TAG_1}
denn?“","Quindi quanti anni ha
{TAG_1}?","Bueno, ¿cuántos años tiene {TAG_1}?",{TAG_1} kaç yaşında zaten?
133,Interview_Birthday_Dry_05,"Don't play up just because it's your
birthday.","Ne prenez pas la grosse tête parske
c'est votre anniversaire, hein !","„Mach nicht so einen Aufstand,
nur weil du Geburtstag hast!“","Spero che non si creda chissàchì,
solo perché compie gli anni...","No te pongas en plan interesante
por el hecho de que sea tu cumpleaños.",Doğum günün diye fazla şımarma.
134,Interview_Birthday_Dry_06,"It's as if {TAG_1} used
to be a completely different person...","{TAG_1} a complètement
changé.","„{TAG_1} wirkt
wie ausgewechselt.“","Fino a ieri {TAG_1} era
una persona totalmente diversa...","{TAG_1} es una persona
totalmente nueva.","Sanki {TAG_1} eskiden
bambaşka biriymiş gibi..."
135,Interview_Birthday_Nagomi_00,Congratulations!,Félicitations !,„Glückwunsch!“,Congratulazioni!,¡Felicidades!,Tebrikler!
136,Interview_Birthday_Nagomi_01,"Can I have some cake,
{TAG_1}?","Je peux avoir un bout de gâteau,
{TAG_1} ?","„Kann ich ein Stück Kuchen haben,
{TAG_1}?“","Posso avere un po' di torta,
{TAG_1}?","¿{TAG_1}, puedo tomar
un poquito de tarta?","Biraz pasta alabilir miyim,
{TAG_1}?"
137,Interview_Birthday_Nagomi_02,I'm glad you are part of our world.,Merci de faire partie de mon monde !,"„Wir freuen uns, dass
duge borenwurdest.“",Grazie di esistere!,"El mundo es maravilloso desde
que tú estás en él.",İyi ki hayatımızdasın.
138,Interview_Birthday_Nagomi_03,"Hope it's a great year for
{TAG_1}.","Nous espérons qu{TAG_1}{TAG_2}
passera une superbe année !","„Wir hoffen, dass es ein tolles Jahr für
dich {TAG_1}wird. {TAG_2}{TAG_3}.“","Speriamo che questo sia un anno
speciale per {TAG_1}.","Esperamos que {TAG_1}
tenga un año espectacular.","Umarım {TAG_1} için
harika bir yıl olur."
139,Interview_Birthday_Nagomi_04,Don't forget to thank your parents!,Pensez à remercier vos parents !,"„Denk daran, dich bei deinen Eltern
zu bedanken!“",Ricòrdati di ringraziare i tuoi genitori!,¡No dejes de darles las gracias a tus padres!,Anne babana teşekkür etmeyi unutma!
140,Interview_Birthday_Nagomi_05,What a wonderful day!,Quelle journée merveilleuse !,„Was für ein wundervoller Tag!“,Che giorno magnifico!,¡Este día es maravilloso!,Ne harika bir gün!
141,Interview_Birthday_Nagomi_06,"I can imagine the day when
{TAG_1} was born.","Je me souviens avec nostalgie du jour
où {TAG_1} a vu le jour.","„Ich habe fast den Tag vor Augen,
an dem {TAG_1} geboren
wurde.“","Ricordo il primo giorno di
{TAG_1} come fosse ieri.","Me imagino cómo sería más o menos el día
en el que nació {TAG_1}.","{TAG_1} doğduğu günü
gözümde canlandırabiliyorum."
142,Interview_Birthday_Nori_00,"Congratulations, {TAG_1}!","Joyeux anniversaire, {TAG_1} !","„Herzlichen {TAG_1}Glückwunsch.
{TAG_2}{TAG_3}!“","Tanti auguri, {TAG_1}!","¡Felicidades, {TAG_1}!","Tebrikler, {TAG_1}!"
143,Interview_Birthday_Nori_01,Happy birthday!,Joyeux anniversaire !,„Alles Gute zumGeburtstag!“,Buon compleanno!,¡Feliz cumpleaños!,Doğum günün kutlu olsun!
144,Interview_Birthday_Nori_02,"{TAG_1} is positively
beaming!","{TAG_1} brille de mille
feux, aujourd'hui !","„{TAG_1} strahlt heute
wie ein Stern!“","{TAG_1} brilla di luce
propria, oggi!","¡Hoy {TAG_1} está
rebosante de felicidad!","{TAG_1} resmen
ışıl ışıl parlıyor!"
145,Interview_Birthday_Nori_03,"Oh, was it today?
Of course I remembered...","Oh, c'est aujourd'hui ? Bien sûr
que je n'ai pas oublié !","{TAG_1}Oh, {TAG_2}heute? Natürlich hab
ich drann gedacht.","{TAG_1}Oh, {TAG_2}era oggi? {TAG_3}Ma certo che mi ricordo!","Anda, ¿era hoy? ¡Claro que me he acordado!","Aa, bugün müydü?
Tabii ki hatırlıyordum..."
146,Interview_Birthday_Nori_04,Hope it's a great year!,"J'espère que vous passerez une
année formidable !",„Ich wünsche dir ein tolles Jahr!“,"Ti auguro un anno pieno
di soddisfazioni!",¡Que tengas un año de fábula!,Umarım harika bir yıl olur!
147,Interview_Birthday_Nori_05,"You can be the centre of attention
today, {TAG_1}!","Aujourd'hui, toute l'attention est
centrée sur vous, {TAG_1} !","„Heute stehst {TAG_1}du? {TAG_2}Im Zentrum der
{TAG_3}Aufmerksamkeit. {TAG_4}{TAG_5}!“","{TAG_1}, oggi sarai
al centro dell'attenzione!","¡{TAG_1}, hoy el protagonismo
es todo tuyo!","Bugün ilgi odağı olabilirsin,
{TAG_1}!"
148,Interview_Birthday_Nori_06,I love birthdays!,J'adore les anniversaires !,„Ich liebe Geburtstage!“,"{TAG_1}Oh, {TAG_2}io adoro i compleanni!",¡Lo que me gusta a mí un cumpleaños!,Doğum günlerine bayılıyorum!
