"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"staff_name060","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","Tsubasa Hamano","はまの　つばさ"
"staff_name061","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","Kenjiro Kato","かとう　けんじろう"
"staff_name062","Masato Nakamura","Masato Nakamura","Masato Nakamura","Masato Nakamura","Masato Nakamura","Masato Nakamura","Masato Nakamura","Masato Nakamura","Masato Nakamura","なかむら　まさと"
"staff_name063","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","Tsuyoshi Nakatsuka","なかつか　つよし"
"staff_name064","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","Masahiro Ishizuka","いしづか　まさひろ"
"staff_name065","Kousei Mitani","Kousei Mitani","Kousei Mitani","Kousei Mitani","Kousei Mitani","Kousei Mitani","Kousei Mitani","Kousei Mitani","Kousei Mitani","みたに　こうせい"
"staff_name066","Seiya Koga","Seiya Koga","Seiya Koga","Seiya Koga","Seiya Koga","Seiya Koga","Seiya Koga","Seiya Koga","Seiya Koga","こが　せいや"
"staff_name067","Takeo Mori","Takeo Mori","Takeo Mori","Takeo Mori","Takeo Mori","Takeo Mori","Takeo Mori","Takeo Mori","Takeo Mori","もり　たけお"
"staff_name068","Asami Furuno","Asami Furuno","Asami Furuno","Asami Furuno","Asami Furuno","Asami Furuno","Asami Furuno","Asami Furuno","Asami Furuno","ふるの　あさみ"
"staff_name069","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","Nate Bihldorff","（海外用セル）"
"staff_name070","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","Reiko Ninomiya","（海外用セル）"
"staff_name071","Rich Amtower","Rich Amtower","Rich Amtower","Rich Amtower","Rich Amtower","Rich Amtower","Rich Amtower","Rich Amtower","Rich Amtower","（海外用セル）"
"staff_name072","Ann Lin","Ann Lin","Ann Lin","Ann Lin","Ann Lin","Ann Lin","Ann Lin","Ann Lin","Ann Lin","（海外用セル）"
"staff_name073","Tim O'Leary","Tim O'Leary","Tim O'Leary","Tim O'Leary","Tim O'Leary","Tim O'Leary","Tim O'Leary","Tim O'Leary","Tim O'Leary","（海外用セル）"
"staff_name074","Scot Ritchey","Scot Ritchey","Scot Ritchey","Scot Ritchey","Scot Ritchey","Scot Ritchey","Scot Ritchey","Scot Ritchey","Scot Ritchey","（海外用セル）"
"staff_name075","Rich Comegys","Rich Comegys","Rich Comegys","Rich Comegys","Rich Comegys","Rich Comegys","Rich Comegys","Rich Comegys","Rich Comegys","（海外用セル）"
"staff_name076","Owen Cooney","Owen Cooney","Owen Cooney","Owen Cooney","Owen Cooney","Owen Cooney","Owen Cooney","Owen Cooney","Owen Cooney","（海外用セル）"
"staff_name077","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","Marjolaine Drouin","（海外用セル）"
"staff_name078","Steven Grimm","Steven Grimm","Steven Grimm","Steven Grimm","Steven Grimm","Steven Grimm","Steven Grimm","Steven Grimm","Steven Grimm","（海外用セル）"
"staff_name079","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","Dutch Hixenbaugh","（海外用セル）"
"staff_name080","Noriko Kaji","Noriko Kaji","Noriko Kaji","Noriko Kaji","Noriko Kaji","Noriko Kaji","Noriko Kaji","Noriko Kaji","Noriko Kaji","（海外用セル）"
"staff_name081","Kento Oiwa","Kento Oiwa","Kento Oiwa","Kento Oiwa","Kento Oiwa","Kento Oiwa","Kento Oiwa","Kento Oiwa","Kento Oiwa","（海外用セル）"
"staff_name082","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","Sol Plata Loera","（海外用セル）"
"staff_name083","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","Ayaka Osakabe","（海外用セル）"
"staff_name084","Beth Studer","Beth Studer","Beth Studer","Beth Studer","Beth Studer","Beth Studer","Beth Studer","Beth Studer","Beth Studer","（海外用セル）"
"staff_name085","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","Thaddée Wiseur","（海外用セル）"
"staff_name086","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","Alain Dautricourt","（海外用セル）"
"staff_name087","Sara Hoad","Sara Hoad","Sara Hoad","Sara Hoad","Sara Hoad","Sara Hoad","Sara Hoad","Sara Hoad","Sara Hoad","（海外用セル）"
"staff_name088","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","Nicko Gonzalez De Santiago","（海外用セル）"
"staff_name089","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","Josée Lebeau-Bédard","（海外用セル）"
"staff_name090","Karina Mora","Karina Mora","Karina Mora","Karina Mora","Karina Mora","Karina Mora","Karina Mora","Karina Mora","Karina Mora","（海外用セル）"
"staff_name091","Erin Peterson","Erin Peterson","Erin Peterson","Erin Peterson","Erin Peterson","Erin Peterson","Erin Peterson","Erin Peterson","Erin Peterson","（海外用セル）"
"staff_name092","Carolina Quesada","Carolina Quesada","Carolina Quesada","Carolina Quesada","Carolina Quesada","Carolina Quesada","Carolina Quesada","Carolina Quesada","Carolina Quesada","（海外用セル）"
"staff_name093","Veronica Reyes","Veronica Reyes","Veronica Reyes","Veronica Reyes","Veronica Reyes","Veronica Reyes","Veronica Reyes","Veronica Reyes","Veronica Reyes","（海外用セル）"
"staff_name094","Shannon Roberts","Shannon Roberts","Shannon Roberts","Shannon Roberts","Shannon Roberts","Shannon Roberts","Shannon Roberts","Shannon Roberts","Shannon Roberts","（海外用セル）"
"staff_name095","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","Ludovic Tientcheu","（海外用セル）"
"staff_name096","Barbara Wallace","Barbara Wallace","Barbara Wallace","Barbara Wallace","Barbara Wallace","Barbara Wallace","Barbara Wallace","Barbara Wallace","Barbara Wallace","（海外用セル）"
"staff_name097","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","Nils Dittbrenner","（海外用セル）"
"staff_name098","Jesús Díez García","Jesús Díez García","Jesús Díez García","Jesús Díez García","Jesús Díez García","Jesús Díez García","Jesús Díez García","Jesús Díez García","Jesús Díez García","（海外用セル）"
"staff_name099","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","Stefan Dickhardt","（海外用セル）"
"staff_name100","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","Daniel Idoine-Shirai","（海外用セル）"
"staff_name101","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","Benjamin Roffey","（海外用セル）"
"staff_name102","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","Clémence Dieryck","（海外用セル）"
"staff_name103","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","Jean-Paul Hausmann","（海外用セル）"
"staff_name104","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","Gurvan Le Guen","（海外用セル）"
"staff_name105","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","Vincenzo Russo","（海外用セル）"
"staff_name106","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","Emanuele Tonetti","（海外用セル）"
"staff_name107","Chiara Botta","Chiara Botta","Chiara Botta","Chiara Botta","Chiara Botta","Chiara Botta","Chiara Botta","Chiara Botta","Chiara Botta","（海外用セル）"
"staff_name108","Kent Robello","Kent Robello","Kent Robello","Kent Robello","Kent Robello","Kent Robello","Kent Robello","Kent Robello","Kent Robello","（海外用セル）"
"staff_name109","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","Katharina Mitteldorf","（海外用セル）"
"staff_name110","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","Benedikt Grosser","（海外用セル）"
"staff_name111","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","Katharina Glowotz","（海外用セル）"
"staff_name112","Helge Friedrich","Helge Friedrich","Helge Friedrich","Helge Friedrich","Helge Friedrich","Helge Friedrich","Helge Friedrich","Helge Friedrich","Helge Friedrich","（海外用セル）"
"staff_name113","Martina Deimel","Martina Deimel","Martina Deimel","Martina Deimel","Martina Deimel","Martina Deimel","Martina Deimel","Martina Deimel","Martina Deimel","（海外用セル）"
"staff_name114","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","Belén Wallace Puente","（海外用セル）"
"staff_name115","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","Ainhoa Bernad Hurtado","（海外用セル）"
"staff_name116","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","Miguel Rodríguez Ramos","（海外用セル）"
"staff_name117","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","José Manuel Malagón León","（海外用セル）"
"staff_name118","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","J. Ignacio León López","（海外用セル）"
"staff_name119","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","Ángel Moreno Colmena","（海外用セル）"
"staff_name120","Christopher Hannah","Christopher Hannah","Christopher Hannah","Christopher Hannah","Christopher Hannah","Christopher Hannah","Christopher Hannah","Christopher Hannah","Christopher Hannah","（海外用セル）"
"staff_name121","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","Guillaume Deschamps","（海外用セル）"
"staff_name122","Yannick Carrey","Yannick Carrey","Yannick Carrey","Yannick Carrey","Yannick Carrey","Yannick Carrey","Yannick Carrey","Yannick Carrey","Yannick Carrey","（海外用セル）"
"staff_name123","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","Stéphane Zussy","（海外用セル）"
"staff_name124","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","Pasquale Gianluca Miceli","（海外用セル）"
"staff_name125","Valeria Castellino","Valeria Castellino","Valeria Castellino","Valeria Castellino","Valeria Castellino","Valeria Castellino","Valeria Castellino","Valeria Castellino","Valeria Castellino","（海外用セル）"
"staff_name126","Veronica Casi","Veronica Casi","Veronica Casi","Veronica Casi","Veronica Casi","Veronica Casi","Veronica Casi","Veronica Casi","Veronica Casi","（海外用セル）"
"staff_name127","Michaela Koch","Michaela Koch","Michaela Koch","Michaela Koch","Michaela Koch","Michaela Koch","Michaela Koch","Michaela Koch","Michaela Koch","（海外用セル）"
"staff_name128","Peter Eiselt","Peter Eiselt","Peter Eiselt","Peter Eiselt","Peter Eiselt","Peter Eiselt","Peter Eiselt","Peter Eiselt","Peter Eiselt","（海外用セル）"
"staff_name129","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","Jessica Sánchez Herrera","（海外用セル）"
"staff_name130","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","Jesús Gordo Martín","（海外用セル）"
"staff_name131","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","Laura Soto Toral","（海外用セル）"
"staff_name132","Keywords Studios","Keywords Studios","Keywords Studios","Keywords Studios","Keywords Studios","Keywords Studios","Keywords Studios","Keywords Studios","Keywords Studios","（海外用セル）"
"staff_name133","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","こんどう　ひろのり"
"staff_name134","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","むとう　まこ"
"staff_name135","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","あおき　るりこ"
"staff_name136","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","かめたに　ゆうま"
"staff_name137","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","えのよし　まや"
"staff_name138","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","まつやま　ゆい"
"staff_name139","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","やまぐち　かずや"
"staff_name140","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","まつい　けんすけ"
"staff_name141","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","はまぞえ　しんや"
"staff_name142","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","こいち　まこと"
"staff_name143","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","きむら　すばる"
"staff_name144","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","ふくはら　あやか"
"staff_name145","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","すずき　りょうた"
"staff_name146","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","たけうち　こう"
"staff_name147","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","ふじわら　ぶんご"
"staff_name148","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","まつき　ひとみ"
"staff_name149","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","いかわ　じゅんぺい"
"staff_name150","（Yurt dışında gösterilmez）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","（海外では表示しない）","しんぼり たかし"
"staff_name151","SIDE LA","SIDE LA","SIDE LA","SIDE LA","SIDE LA","SIDE LA","SIDE LA","SIDE LA","SIDE LA","（海外用セル）"
"staff_name152","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","Jacquie Shriver Sladeck","（海外用セル）"
"staff_name153","Nick Lanza","Nick Lanza","Nick Lanza","Nick Lanza","Nick Lanza","Nick Lanza","Nick Lanza","Nick Lanza","Nick Lanza","（海外用セル）"
"staff_name154","Brendan Dane","Brendan Dane","Brendan Dane","Brendan Dane","Brendan Dane","Brendan Dane","Brendan Dane","Brendan Dane","Brendan Dane","（海外用セル）"
"staff_name155","Christian Maestas","Christian Maestas","Christian Maestas","Christian Maestas","Christian Maestas","Christian Maestas","Christian Maestas","Christian Maestas","Christian Maestas","（海外用セル）"
"staff_name156","Josh Dean","Josh Dean","Josh Dean","Josh Dean","Josh Dean","Josh Dean","Josh Dean","Josh Dean","Josh Dean","（海外用セル）"
"staff_name157","Duncan Gillies","Duncan Gillies","Duncan Gillies","Duncan Gillies","Duncan Gillies","Duncan Gillies","Duncan Gillies","Duncan Gillies","Duncan Gillies","（海外用セル）"
"staff_name158","Charles Martinet","Charles Martinet","Charles Martinet","Charles Martinet","Charles Martinet","Charles Martinet","Charles Martinet","Charles Martinet","Charles Martinet","（海外用セル）"
"staff_name159","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","Alejandra Cazares","（海外用セル）"
"staff_name160","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","Stephanie Sheh","（海外用セル）"
"staff_name161","Vegas Trip","Vegas Trip","Vegas Trip","Vegas Trip","Vegas Trip","Vegas Trip","Vegas Trip","Vegas Trip","Vegas Trip","（海外用セル）"
"staff_name162","Fryda Wolff","Fryda Wolff","Fryda Wolff","Fryda Wolff","Fryda Wolff","Fryda Wolff","Fryda Wolff","Fryda Wolff","Fryda Wolff","（海外用セル）"
"staff_name163","Kyle Hebert","Kyle Hebert","Kyle Hebert","Kyle Hebert","Kyle Hebert","Kyle Hebert","Kyle Hebert","Kyle Hebert","Kyle Hebert","（海外用セル）"
"staff_name164","Griffin Puatu","Griffin Puatu","Griffin Puatu","Griffin Puatu","Griffin Puatu","Griffin Puatu","Griffin Puatu","Griffin Puatu","Griffin Puatu","（海外用セル）"
"staff_name165","Robbie Daymond","Robbie Daymond","Robbie Daymond","Robbie Daymond","Robbie Daymond","Robbie Daymond","Robbie Daymond","Robbie Daymond","Robbie Daymond","（海外用セル）"
"staff_name166","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","Melissa Hutchison","（海外用セル）"
"staff_name167","Edward Bosco","Edward Bosco","Edward Bosco","Edward Bosco","Edward Bosco","Edward Bosco","Edward Bosco","Edward Bosco","Edward Bosco","（海外用セル）"
"staff_name168","Christina Vee","Christina Vee","Christina Vee","Christina Vee","Christina Vee","Christina Vee","Christina Vee","Christina Vee","Christina Vee","（海外用セル）"
"staff_name169","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","Erica Lindbeck","（海外用セル）"
"staff_name170","Tyler Shamy","Tyler Shamy","Tyler Shamy","Tyler Shamy","Tyler Shamy","Tyler Shamy","Tyler Shamy","Tyler Shamy","Tyler Shamy","（海外用セル）"
"staff_name171","Owen Thomas","Owen Thomas","Owen Thomas","Owen Thomas","Owen Thomas","Owen Thomas","Owen Thomas","Owen Thomas","Owen Thomas","（海外用セル）"
"staff_name172","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","Todd Haberkorn","（海外用セル）"
"staff_name173","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","Keywords Studios Mexico","（海外用セル）"
"staff_name174","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","Luis Daniel Ramírez","（海外用セル）"
"staff_name175","Omar Oliva","Omar Oliva","Omar Oliva","Omar Oliva","Omar Oliva","Omar Oliva","Omar Oliva","Omar Oliva","Omar Oliva","（海外用セル）"
"staff_name176","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","Gerardo Alonso","（海外用セル）"
"staff_name177","Leyla Rangel","Leyla Rangel","Leyla Rangel","Leyla Rangel","Leyla Rangel","Leyla Rangel","Leyla Rangel","Leyla Rangel","Leyla Rangel","（海外用セル）"
"staff_name178","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","Analiz Sánchez","（海外用セル）"
"staff_name179","Carlos Segundo","Carlos Segundo","Carlos Segundo","Carlos Segundo","Carlos Segundo","Carlos Segundo","Carlos Segundo","Carlos Segundo","Carlos Segundo","（海外用セル）"
"staff_name180","Annie Rojas","Annie Rojas","Annie Rojas","Annie Rojas","Annie Rojas","Annie Rojas","Annie Rojas","Annie Rojas","Annie Rojas","（海外用セル）"
"staff_name181","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","Moisés Iván Mora","（海外用セル）"
"staff_name182","Alberto Castillo","Alberto Castillo","Alberto Castillo","Alberto Castillo","Alberto Castillo","Alberto Castillo","Alberto Castillo","Alberto Castillo","Alberto Castillo","（海外用セル）"
"staff_name183","Circe Luna","Circe Luna","Circe Luna","Circe Luna","Circe Luna","Circe Luna","Circe Luna","Circe Luna","Circe Luna","（海外用セル）"
"staff_name184","Alan Prieto","Alan Prieto","Alan Prieto","Alan Prieto","Alan Prieto","Alan Prieto","Alan Prieto","Alan Prieto","Alan Prieto","（海外用セル）"
"staff_name185","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","Alfonso Obregón","（海外用セル）"
"staff_name186","Cristina Hernández","Cristina Hernández","Cristina Hernández","Cristina Hernández","Cristina Hernández","Cristina Hernández","Cristina Hernández","Cristina Hernández","Cristina Hernández","（海外用セル）"
"staff_name187","Allison Lau","Allison Lau","Allison Lau","Allison Lau","Allison Lau","Allison Lau","Allison Lau","Allison Lau","Allison Lau","（海外用セル）"
"staff_name188","Andrew Skillen","Andrew Skillen","Andrew Skillen","Andrew Skillen","Andrew Skillen","Andrew Skillen","Andrew Skillen","Andrew Skillen","Andrew Skillen","（海外用セル）"
"staff_name189","Studios VOA","Studios VOA","Studios VOA","Studios VOA","Studios VOA","Studios VOA","Studios VOA","Studios VOA","Studios VOA","（海外用セル）"
"staff_name190","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","Matthieu Tardit","（海外用セル）"
"staff_name191","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","Isaline Marquaire","（海外用セル）"
