index,key,F,G,I,S,U,TR
138,MID_マイルーム挨拶_アズール_誕_通常,"Je vous souhaite un
bon anniversaire,
$Nu.","Herzlichen Glückwunsch
und alles Gute,
$Nu.","Buon compleanno,
$Nu.","$Nu, te deseo
un muy feliz cumpleaños.","Have a very happy
birthday, $Nu.","Doğum günün kutlu
olsun, $Nu."
139,MID_マイルーム挨拶_アズール_誕,"Bon anniversaire,
$Nu ! Fêtons
ça ensemble, d'accord ?","Herzlichen Glückwunsch,
$Nu. Feiern
wir nachher zusammen?","Buon compleanno,
$Nu. Ti va di
festeggiarlo con me?","Feliz cumpleaños,
$Nu. ¡Habrá
que celebrarlo luego!","Happy birthday,
$Nu. Shall we
celebrate together later?","Doğum günün kutlu olsun,
$Nu. Sonra birlikte
kutlayalım mı?"
140,MID_マイルーム挨拶_アズール_誕_親子,"Bon anniversaire, père.
Quel âge cela vous
fait-il, maintenant ?","Herzlichen Glückwunsch,
Vater. Wie alt wirst du
heute?","Buon compleanno, papà.
Quanti anni fai?","Feliz cumpleaños, padre.
¿Cuántos cumples hoy?","Happy birthday, Father.
How old are you today?","Doğum günün kutlu olsun
baba. Bugün kaç yaşındasın?"
141,MID_マイルーム挨拶_ブレディ_朝,"Salut, $Nu.
Pff, j'ai encore sommeil.
Et toi, bien dormi ?","Hallo, $Nu.
Uuuf... Ich bin immer
noch müde. Und du?","Ciao, $Nu.
Yawn! Che sonno.
Dormito bene?","Hola, $Nu.
Uf, estoy hecho polvo.
¿Tú no tienes sueño?","Hello, $Nu.
...Oof. I'm still sleepy.
How about you?","Merhaba,
$Nu. ...ofh. Hâlâ uykum
var. Peki ya sen?"
142,MID_マイルーム挨拶_ブレディ_昼,"Alors, $Nu...
Tu as prévu quoi de beau
pour aujourd'hui ?","Hallo, $Nu.
Was hast du heute so
vor?","Ciao, $Nu.
Hai in mente qualcosa
di particolare per oggi?","Hola, $Nu.
¿Qué tienes pensado
para hoy?","Hello, $Nu.
What are you up to
today?","Merhaba,
$Nu. Bugün ne
yapıyorsun?"
143,MID_マイルーム挨拶_ブレディ_夕,"Ah, $Nu...
Pff, cette journée est
passée bien vite...","Hallo, $Nu.
Oh, wo ist der Tag nur
geblieben?","Ciao, $Nu.
Ehi, dov'è finito il sole?","Hola, $Nu.
¡Vaya! El día se ha
pasado volando, ¿eh?","Hello, $Nu.
Heh, where did the day
go?","Merhaba,
$Nu. Heh, günün nereye
gitti?"
144,MID_マイルーム挨拶_ブレディ_夜,"$Nu.
Il est tard. Tu devrais
aller te coucher, là.","Hallo, $Nu.
Es ist spät. Du solltest
schlafen gehen.","Ciao, $Nu.
Lo sai che è tardi?
Vai a dormire.","Hola, $Nu.
Es tarde. Deberías
irte a dormir.","Hello, $Nu.
It's late. You should
sleep.","Merhaba,
$Nu. Çok geç.
Uyumalısın."
145,MID_マイルーム挨拶_ブレディ_誕_通常,"C'est ton anniversaire,
$Nu ?
Bon anniversaire !","Du hast Geburtstag,
$Nu?
Wie wunderbar.","Compi gli anni oggi,
$Nu?
Che bello.","¿Hoy es tu cumpleaños,
$Nu?
¡Estupendo!","It's your birthday,
$Nu?
That's wonderful.","Bu senin doğum günün,
$Nu?
Bu harika."
146,MID_マイルーム挨拶_ブレディ_誕,"Joyeux anniversaire,
$Nu. Fêtons
ça un peu plus tard !","Herzlichen Glückwunsch,
$Nu. Lass uns
später ein wenig feiern.","Buon compleanno,
$Nu. Voglio
festeggiarlo con te.","Feliz cumpleaños,
$Nu. Luego
lo celebramos, ¿vale?","Happy birthday,
$Nu. Let's
celebrate later.","Doğum günün kutlu olsun,
$Nu. Let's
daha sonra kutlayın."
147,MID_マイルーム挨拶_ブレディ_誕_親子,"Bon anniversaire, père.
Je te souhaite bonheur
et succès !","Herzlichen Glückwunsch,
Vater. Wird hoffentlich
ein weiteres gutes Jahr.","Buon compleanno, papo.
Ti auguro un anno
pieno di felicità.","Feliz cumpleaños, padre.
Espero que este también
sea un buen año.","Happy birthday, Father.
I hope this marks another
good year.","Doğum günün kutlu olsun baba.
Umarım bu bir başka güzel yılın
işaretidir."
148,MID_マイルーム挨拶_シャンブレー_朝,"Bonjour, $Nu.
Mon but de la journée
est de ne pas mourir !","Hallo, $Nu.
Das heutige Ziel ist,
nicht auszusterben.","Ciao, $Nu.
L'obiettivo di oggi è
evitare l'estinzione.","Hola, $Nu.
El objetivo de hoy es
evitar la extinción.","Hello, $Nu.
Today's goal is to not
go extinct.","Merhaba,
$Nu. Bugünün hedefi yok
olmamaktır."
149,MID_マイルーム挨拶_シャンブレー_昼,"$Nu ! Oui, je
suis encore en vie, mais
la journée n'est pas finie.","Hallo, $Nu.
Ich lebe noch, aber der
Tag ist noch lang.","Ciao, $Nu.
Siamo vivi per ora, ma
la giornata non è finita.","Hola, $Nu.
¡Seguimos con vida! Pero
aún queda mucho día.","Hello, $Nu.
I'm glad we're alive,
but the day isn't over.","Merhaba,
$Nu. Hayatta olduğumuza
sevindim ama gün bitmedi."
150,MID_マイルーム挨拶_シャンブレー_夕,"$Nu !
On est encore en vie !
Quel soulagement...","Hallo, $Nu.
Es wird Nacht und wir
leben beide noch. Gut!","Ciao, $Nu.
Sono contento che siamo
arrivati vivi fino a sera.","Hola, $Nu.
Me alegra seguir vivo a
estas alturas del día.","Hello, $Nu.
I'm glad we both made it
to nightfall.","Merhaba,
$Nu. İkimizin de geceye
sağ çıkmasına sevindim."
151,MID_マイルーム挨拶_シャンブレー_夜,"Ah, $Nu. Si on
allait se coucher avant de
se faire tuer ?","Hallo, $Nu.
Wir schlafen besser,
bevor uns etwas tötet.","Ciao, $Nu.
Andiamo a dormire prima
che qualcosa ci uccida.","Hola, $Nu.
Vámonos a dormir antes
de que algo nos mate.","Hello, $Nu.
We'd better sleep before
something kills us.","Merhaba,
$Nu. Bir şey bizi
öldürmeden uyusak iyi olur."
152,MID_マイルーム挨拶_シャンブレー_誕_通常,"Un très bon anniversaire,
$Nu !","Herzlichen Glückwunsch,
$Nu!","Buon compleanno,
$Nu!","¡Feliz cumpleaños,
$Nu!","Happy birthday,
$Nu!","Doğum günün kutlu olsun,
$Nu!"
153,MID_マイルーム挨拶_シャンブレー_誕,"Bon anniversaire,
$Nu !
On doit fêter ça !","Herzlichen Glückwunsch,
$Nu! Das
sollten wir feiern!","Buon compleanno,
$Nu! Che ne
dici di festeggiare?","¡Feliz cumpleaños,
$Nu! ¡Vamos
a celebrarlo!","Happy birthday,
$Nu! We
should celebrate!","Doğum günün kutlu olsun,
$Nu! Bunu
kutlamalıyız!"
154,MID_マイルーム挨拶_シャンブレー_誕_親子,"Bon anniversaire, père !
J'espère que vous vivrez
encore longtemps !","Alles Gute zum
Geburtstag, Vater! Möge
es nicht der Letzte sein.","Buon compleanno, papà!
Spero non sia l'ultimo.","¡Feliz cumpleaños, padre!
¡Ojalá cumplas muchos
más!","Happy birthday, Father!
Don't make it your last.","Doğum günün kutlu olsun, baba!
Bu son doğum günün olmasın."
155,MID_マイルーム挨拶_ロラン_朝,"Tiens, $Nu.
Vous êtes plutôt du
matin, je vois...","Hallo, $Nu.
Seid Ihr ein
Frühaufsteher?","Salve, $Nu.
Vi svegliate sempre così
presto?","Hola, $Nu.
Veo que te gusta
madrugar.","Hello, $Nu.
Are you an early riser?","Merhaba,
$Nu. Erken kalkan biri misiniz?"
156,MID_マイルーム挨拶_ロラン_昼,"Ah, $Nu...
Dites-moi quels sont vos
plans pour la journée !","Hallo, $Nu.
Erzählt mir von Euren
Plänen für heute.","Salve, $Nu.
Raccontatemi dei vostri
piani per la giornata.","Hola, $Nu.
Cuéntame cuáles son
tus planes para hoy.","Hello, $Nu.
Tell me about our plans
for the day.","Merhaba,
$Nu. Bana o günkü
planlarımızdan bahset."
157,MID_マイルーム挨拶_ロラン_夕,"Oh, $Nu...
La journée touche
doucement à sa fin.","Hallo, $Nu.
Ein weiterer Tag neigt
sich dem Ende entgegen.","Salve, $Nu.
Un altro giorno volge al
termine.","Hola, $Nu.
Parece que otro día
toca a su fin.","Hello, $Nu.
Another day nears its
close.","Merhaba,
$Nu. Bir gün daha sona
yaklaşıyor."
158,MID_マイルーム挨拶_ロラン_夜,"$Nu... Puis-je
vous suggérer une bonne
nuit de sommeil ?","Hallo, $Nu.
Vielleicht solltet Ihr Euch
zu Bett begeben?","Salve, $Nu.
Posso permettermi di
consigliarvi di dormire?","Hola, $Nu.
Te recomiendo que
descanses un poco.","Hello, $Nu.
Might I advise getting
some sleep?","Merhaba,
$Nu. Biraz uyumanızı tavsiye
edebilir miyim?"
159,MID_マイルーム挨拶_ロラン_誕_通常,"Joyeux anniversaire,
$Nu.","Herzlichen Glückwunsch,
$Nu.","Buon compleanno,
$Nu.","Feliz cumpleaños,
$Nu.","Happy birthday,
$Nu.","Doğum günün kutlu olsun,
$Nu."
160,MID_マイルーム挨拶_ロラン_誕,"Bon anniversaire,
$Nu. Profitez
bien de votre journée !","Herzlichen Glückwunsch,
$Nu. Genießt
Euren Geburtstag.","Felice compleanno,
$Nu. Che sia
una splendida giornata.","Feliz cumpleaños,
$Nu. Que lo
disfrutes al máximo.","Happy birthday,
$Nu. May you
enjoy it fully.","Doğum gününüz kutlu olsun,
$Nu. Tadını
doyasıya çıkarın."
161,MID_マイルーム挨拶_ロラン_誕_親子,"Bon anniversaire, père.
Quel âge cela vous
fait-il, à présent ?","Herzlichen Glückwunsch,
Vater. Wie alt wirst du
heute?","Buon compleanno, padre.
Quanti anni compite
oggi?","Feliz cumpleaños, padre.
¿Cuántos cumples?","Happy birthday, Father.
How old are you now?","Doğum günün kutlu olsun
baba. Şimdi kaç yaşındasın?"
162,MID_マイルーム挨拶_マルス_朝,"Bonjour, $Nu !
Vous profitez aussi du
bon air frais du matin ?","Hallo, $Nu.
Die Morgenluft ist
erfrischend, nicht wahr?","Ciao, $Nu.
Le prime ore del giorno
sono tonificanti, vero?","Hola, $Nu.
El aire de la mañana es
reconfortante, ¿verdad?","Hello, $Nu.
The morning air is
bracing, isn't it?","Merhaba,
$Nu. Sabah havası
canlandırıcı, değil mi?"
163,MID_マイルーム挨拶_マルス_昼,"Au fait, $Nu...
Bonne chance pour vos
missions de la journée.","Hallo, $Nu.
Viel Glück bei Euren
heutigen Bestrebungen.","Ciao, $Nu.
In bocca al lupo per le
missioni di oggi.","Hola, $Nu.
Espero que todo te vaya
muy bien hoy.","Hello, $Nu.
Best of luck with today's
endeavours.","Merhaba,
$Nu. Bugünün çabalarında
iyi şanslar."
164,MID_マイルーム挨拶_マルス_夕,"Bonsoir, $Nu.
Les journées passent
trop vite, ces temps-ci...","Hallo, $Nu.
Die Tage vergehen so
schnell...","Ciao, $Nu.
I giorni scorrono così
in fretta...","Hola, $Nu.
Los días se pasan
tan rápido...","Hello, $Nu.
The days slip away so
fast...","Merhaba,
$Nu. Günler o kadar hızlı
geçiyor ki..."
165,MID_マイルーム挨拶_マルス_夜,"Ah, $Nu.
Passez une bonne nuit
et faites de beaux rêves.","Hallo, $Nu.
Schlaft gut heute Nacht.","Ciao, $Nu.
Dormi bene.","Hola, $Nu.
Que duermas bien.","Hello, $Nu.
Sleep well tonight.","Merhaba,
$Nu. Bu gece iyi uyuyun."
166,MID_マイルーム挨拶_マルス_誕_通常,"Joyeux anniversaire,
$Nu.","Herzlichen Glückwunsch,
$Nu.","Buon compleanno,
$Nu.","Feliz cumpleaños,
$Nu.","Happy birthday,
$Nu.","Doğum günün kutlu olsun,
$Nu."
167,MID_マイルーム挨拶_マルス_誕,"Heureuse d'être avec
vous aujourd'hui,
$Nu.","Ich bin so froh, dass wir
Euren Geburtstag
feiern, $Nu.","Festeggiare con te il tuo
compleanno mi riempie
di gioia, $Nu.","Me alegro de poder
celebrar tu cumpleaños
contigo, $Nu.","I am so glad we can
celebrate your birthday
together, $Nu.","Doğum gününü birlikte
kutlayabildiğimize çok
sevindim, $Nu."
168,MID_マイルーム挨拶_マルス_誕_親子,"Bon anniversaire, mère.
Père et moi, nous
vous aimons tant !","Herzlichen Glückwunsch,
Mutter. Vater und ich
sind so aufgeregt.","Tanti auguri, mamma.
Io e papà non vedevamo
l'ora di festeggiarti.","Feliz cumpleaños, madre.
Padre y yo estamos
emocionados.","Happy birthday, Mother.
Father and I are both
so excited.","Doğum günün kutlu olsun
anne. Babam da ben de
çok heyecanlıyız."
169,MID_マイルーム挨拶_デジェル_朝,"Bonjour, $Nu.
C'est une matinée
parfaite pour s'entraîner.","Hallo, $Nu.
Heute ist ein guter
Morgen fürs Training.","Ciao, $Nu.
È una mattinata perfetta
per allenarsi.","Hola, $Nu.
Hoy es un buen día
para entrenar.","Hello, $Nu.
Today will be a fine
morning to train.","Merhaba,
$Nu. Bugün antrenman için
güzel bir sabah olacak."
170,MID_マイルーム挨拶_デジェル_昼,"$Nu ! C'est
bon de vous voir. On
s'entraîne, plus tard ?","Hallo, $Nu.
Schön, Euch zu sehen.
Trainieren wir nachher?","Ciao, $Nu.
Mi fa piacere vederti.
Ci alleniamo più tardi?","Hola, $Nu.
Es un placer verte.
¿Entrenamos después?","Hello, $Nu.
It's good to see you.
Shall we train later?","Merhaba,
$Nu. Seni görmek güzel.
Daha sonra antrenman yapalım mı?"
171,MID_マイルーム挨拶_デジェル_夕,"Bonsoir, $Nu.
La journée touche à
sa fin...","Hallo, $Nu.
Der Tag geht zu Ende.
Ich hoffe, er war gut.","Ciao, $Nu.
La giornata è finita.
Spero sia andata bene.","Hola, $Nu.
El día finaliza. Espero que
haya sido provechoso.","Hello, $Nu.
The day draws to a close.
I hope it was a good one.","Merhaba,
$Nu. Gün sona
yaklaşıyor. Umarım iyi olmuştur."
172,MID_マイルーム挨拶_デジェル_夜,"Ah, $Nu. Il est
tard. Vous devriez songer
à dormir, maintenant.","Hallo, $Nu.
Es ist spät. Ihr solltet
Euch etwas ausruhen.","Ciao, $Nu.
Si è fatto tardi.
Dovresti riposare.","Hola, $Nu.
Es tarde. Deberías
descansar.","Hello, $Nu.
It's late. You should get
some rest.","Merhaba,
$Nu. Çok geç. Biraz
dinlenmelisin."
173,MID_マイルーム挨拶_デジェル_誕_通常,"Joyeux anniversaire,
$Nu.","Herzlichen Glückwunsch,
$Nu.","Buon compleanno,
$Nu.","Feliz cumpleaños,
$Nu.","Happy birthday,
$Nu.","Doğum günün kutlu olsun,
$Nu."
174,MID_マイルーム挨拶_デジェル_誕,"$Nu ! C'est
votre anniversaire, non ?
Fêtons ça ensemble.","Euer Geburtstag ist
heute, $Nu?
Lasst uns ihn feiern.","È il tuo compleanno,
vero, $Nu?
Festeggiamolo insieme.","Hoy es tu cumpleaños,
¿verdad, $Nu?
¡Vamos a celebrarlo!","Today is your birthday,
isn't it, $Nu?
Let's celebrate together.","Bugün senin doğum
günün,
değil mi $Nu? Birlikte kutlayalım."
175,MID_マイルーム挨拶_デジェル_誕_親子,"Bon anniversaire, père.
Quel âge cela vous
fait-il donc ?","Herzlichen Glückwunsch,
Vater. Wie alt wirst du
heute?","Buon compleanno, papà!
Quanti anni fai oggi?","¡Feliz cumpleaños, padre!
¿Cuántos cumples?","Happy birthday, Father!
How old are you today?","Doğum günün kutlu olsun
baba! Bugün kaç yaşındasın?"
176,MID_マイルーム挨拶_シンシア_朝,"Bonjour, $Nu !
Cette journée s'annonce
héroïque ! Je le sens !","Hallo, $Nu!
So ein schöner Morgen.
Ich bin zu allem bereit!","Ciao, $Nu!
Che splendida mattina!
Sono pronta a tutto!","¡Hola, $Nu!
¡Hace una mañana genial!
¡Hoy puedo con todo!","Hello, $Nu!
Isn't it a great morning?
I'm ready for anything!","Merhaba,
$Nu! Harika bir sabah
değil mi? Her şeye hazırım!"
177,MID_マイルーム挨拶_シンシア_昼,"$Nu ! Alors,
quels sont vos plans
pour la journée ?","Hallo, $Nu!
Schön, Euch zu sehen.
Heute schon was vor?","Ciao, $Nu!
Che bello vederti.
Hai piani per oggi?","¡Hola, $Nu!
Es un placer verte.
¿Qué piensas hacer hoy?","Hello, $Nu!
It's great to see you.
Got plans for the day?","Merhaba,
$Nu! Seni görmek çok güzel.
Gün için planlarınız var mı?"
178,MID_マイルーム挨拶_シンシア_夕,"Bonsoir, $Nu !
Que le temps passe vite,
dites donc !","Hallo, $Nu!
Wie doch die Zeit
verfliegt, was?","Ciao, $Nu!
Le giornate passano
davvero in fretta!","¡Hola, $Nu!
El tiempo vuela, ¿no es
cierto?","Hello, $Nu!
Time sure flies,
doesn't it?","Merhaba,
$Nu! Zaman kesinlikle
uçup gidiyor, değil mi?"
179,MID_マイルーム挨拶_シンシア_夜,"Tiens, $Nu...
Zzzz... Aaah ! J'ai failli
me casser la binette !","Hallo, $Nu...
Schnarch... Aaah! Da bin
ich wohl kurz eingenickt.","Ciao, $Nu...
Zzz... Aaah!
Mi ero quasi appisolata.","Hola, $Nu...
Zzzz... ¡Ah! Casi me
quedo dormida.","Hello, $Nu...
Zzzz... Aaah! I was
drifting off there.","Merhaba,
$Nu... Zzzz... Aaah!
Orada sürükleniyordum."
180,MID_マイルーム挨拶_シンシア_誕_通常,"Joyeux anniversaire,
$Nu !","Herzlichen Glückwunsch,
$Nu!","Buon compleanno,
$Nu!","¡Feliz cumpleaños,
$Nu!","Happy birthday,
$Nu!","Doğum günün kutlu olsun,
$Nu!"
181,MID_マイルーム挨拶_シンシア_誕,"C'est votre anniversaire,
$Nu ? Il faut
fêter ça dignement !","Euer Geburtstag ist
heute, $Nu?
Das müssen wir feiern!","È il tuo compleanno,
$Nu!
Dobbiamo festeggiare!","¿No es tu cumpleaños
hoy, $Nu?
¡Hay que celebrarlo!","Isn't today your birthday,
$Nu? We have
to celebrate!","Bugün doğum günün,
$Nu! Bunu
kutlamalıyız!"
182,MID_マイルーム挨拶_シンシア_誕_親子,"Bon anniversaire, père !
Quel âge avez-vous
donc, maintenant ?","Herzlichen Glückwunsch,
Vater! Wie alt bist du
noch mal?","Tanti auguri, papà!
Quanti anni fai?","¡Feliz cumpleaños, padre!
¿Cuántos cumplías?","Happy birthday, Father!
How old are you again?","Doğum günün kutlu olsun
baba! Tekrar kaç yaşındasın?"
183,MID_マイルーム挨拶_セレナ_朝,"Bonjour, $Nu.
Vous avez encore la trace
des draps sur la joue !","Hallo, $Nu.
Ihr seht aus, als kämt ihr
direkt aus dem Bett.","Ciao, $Nu.
Sembra che ti abbiano
buttato giù dal letto.","Hola, $Nu.
Parece que acabaras
de caerte de la cama.","Hello, $Nu.
You look like you just
crawled out of bed.","Merhaba,
$Nu. Yataktan yeni
çıkmış gibi görünüyorsun."
184,MID_マイルーム挨拶_セレナ_昼,"Hmm, $Nu.
Vous n'avez rien de mieux
à faire, aujourd'hui ?","Hallo, $Nu.
Habt Ihr heute nichts
Besseres zu tun?","Ciao, $Nu.
Non hai nulla di meglio
da fare oggi?","Hola, $Nu.
¿No tienes nada mejor
que hacer hoy?","Hello, $Nu.
Don't you have anything
better to do today?","Merhaba,
$Nu. Bugün yapacak daha
iyi bir işin yok mu?"
185,MID_マイルーム挨拶_セレナ_夕,"Bonsoir, $Nu.
Vous avez pris tout votre
temps, je vois...","Hallo, $Nu.
Dauerte ja lange, bis Ihr
hier wart, oder nicht?","Ciao, $Nu.
Pensavo non passassi
più oggi.","Hola, $Nu.
Has tardado un poco en
pasarte, ¿no crees?","Hello, $Nu.
Took you long enough to
drop by, don't you think?","Merhaba,
$Nu. Nihayet uğrayabildin,
değil mi?"
186,MID_マイルーム挨拶_セレナ_夜,"Ah, $Nu...
Je me doutais que vous
seriez encore debout...","Hallo, $Nu...
Ich wusste, Ihr kommt so
spät hier vorbei.","Ciao, $Nu...
Non è un po' tardi per
passare a salutarmi?","Hola, $Nu...
Sabía que volverías a una
hora intempestiva.","Hello, $Nu...
I knew you'd crawl back
at some ungodly hour.","Merhaba,
$Nu... Uğursuz bir saatte
geri döneceğini biliyordum."
187,MID_マイルーム挨拶_セレナ_誕_通常,"C'est votre journée,
$Nu !
Joyeux anniversaire.","Euer besonderer Tag ist
heute, $Nu?
Beste Glückwünsche.","È il tuo compleanno,
vero, $Nu?
Cento di questi giorni.","Hoy es tu día especial,
¿verdad, $Nu?
¡Feliz cumpleaños!","Today's your special day,
right, $Nu?
Happiest of birthdays.","Bugün senin özel günün, değil
mi $Nu?
Doğum günlerinin en mutlusu."
188,MID_マイルーム挨拶_セレナ_誕,"On a qu'un anniversaire
par an, $Nu !
Profitez-en bien !","Ich will Euren Geburtstag
feiern, $Nu.
Würdigt es gefälligst!","Voglio festeggiarti,
$Nu! Non
mi ringrazi?","$Nu, voy a
anotarme tu cumpleaños.
¡Espero que lo valores!","I'm ready to mark your
birthday, $Nu.
So appreciate it!","Doğum gününü kutlamaya
hazırım, $Nu.
Bu yüzden takdir edin!"
189,MID_マイルーム挨拶_セレナ_誕_親子,"Bon anniversaire, père.
Je n'ai pas oublié,
vous avez vu ?!","Herzlichen Glückwunsch,
Vater. Ist es nicht toll,
dass ich daran denke?","Tanti auguri, papà.
Me ne sono ricordata.
Visto come sono brava?","Feliz cumpleaños, padre.
¿No estás orgulloso de
que me haya acordado?","Happy birthday, Father.
Aren't you proud of me
for remembering?","Doğum günün kutlu olsun baba.
Hatırladığım için benimle
gurur duymuyor musun?"
190,MID_マイルーム挨拶_ノワール_朝,"Bonjour, $Nu.
*bâillement* Hmm, je ne
suis pas bien réveillée...","Hallo, $Nu.
Gääähn! Ich bin immer
noch schläfrig...","Ciao, $Nu.
Yawn! Che sonno...","Hola, $Nu.
Oooaaah... Tengo
taaaanto sueño...","Hello, $Nu.
*yawn* I'm still sleepy...","Merhaba,
$Nu. *esneme* Hâlâ uykum var..."
191,MID_マイルーム挨拶_ノワール_昼,"Hé, $Nu...
Où est-ce qu'on va,
aujourd'hui... ?","Hallo, $Nu...
Äh, wohin gehen wir?","Ciao, $Nu...
Avevi qualcosa in mente
per oggi?","Hola, $Nu...
Bueno, eeh... ¿Adónde
toca ir hoy?","Hello, $Nu...
Are we, um, going
somewhere?","Merhaba,
$Nu... Bir yere
mi gidiyoruz?"
192,MID_マイルーム挨拶_ノワール_夕,"Ah, $Nu...
La journée s'achève
doucement...","Hallo, $Nu...
Wie schnell doch die
Nacht hereinbricht.","Ciao, $Nu...
La notte arriva rapida e
improvvisa.","Hola, $Nu...
Qué rápido llega
la noche...","Hello, $Nu...
How swiftly the night
comes.","Merhaba,
$Nu... Gece ne kadar
çabuk geliyor."
193,MID_マイルーム挨拶_ノワール_夜,"MOUAH HA HA HA !
FAITES ATTENTION À
VOUS, $Nu !","MUAHAHAHAHA! DU
NARR KOMMST ECHT
WIEDER, $Nu!","BUAH AH AH AH!
NON DOVEVI TORNARE,
$Nu!","¡JA, JA, JA, JA!
¡NUNCA DEBISTE
VOLVER, $Nu!","BWA HA HA HA!
YOU WERE A FOOL TO
RETURN, $Nu!","BWA HA HA HA!
GERİ DÖNMEKLE APTAL
OLDUN, $Nu!"
194,MID_マイルーム挨拶_ノワール_誕_通常,"Oh ! Joyeux anniversaire,
$Nu.","Oh! Herzlichen
Glückwunsch,
$Nu.","Oh! Buon compleanno,
$Nu.","¡Oh! Feliz cumpleaños,
$Nu.","Oh! Happy birthday,
$Nu.","Ah! Doğum günün kutlu olsun,
$Nu."
195,MID_マイルーム挨拶_ノワール_誕,"Bon anniversaire,
$Nu. Heureuse
d'être à vos côtés.","Herzlichen Glückwunsch,
$Nu. Die Feier
war echt schön.","$Nu, buon
compleanno. Sono felice
di festeggiarlo con te.","Feliz cumpleaños,
$Nu. ¡Vamos
a celebrarlo!","Happy birthday,
$Nu. I'm glad
we celebrated together.","Doğum günün kutlu olsun,
$Nu. Birlikte
kutladığımıza sevindim."
196,MID_マイルーム挨拶_ノワール_誕_親子,"C'est bien votre
anniversaire, père ?
Mes meilleurs vœux.","Vater, dein Geburtstag
ist heute, nicht wahr?
Meinen Glückwunsch.","È il tuo compleanno,
vero, papà?
Tanti auguri.","Hoy cumples años,
¿no es así, padre?
Pues felicidades.","Today is your birthday,
isn't it, Father?
Congratulations.","Bugün senin doğum
günün değil mi
baba? Tebrikler."
197,MID_マイルーム挨拶_ンン_朝,"Bonjour, $Nu.
Vous aussi, vous aimez
vous lever tôt, je vois !","Hallo, $Nu.
Ihr seid früher auf als
sonst.","Ciao, $Nu.
Oggi sei in piedi prima
del solito.","Hola, $Nu.
Te has levantado antes
de lo habitual, ¿no?","Hello, $Nu.
You're up earlier than
usual.","Merhaba,
$Nu. Her zamankinden erken
kalktın."
198,MID_マイルーム挨拶_ンン_昼,"Ah, $Nu...
Cela me fait plaisir de
vous voir, vous savez.","Hallo, $Nu.
Schön, Euch zu sehen.","Ciao, $Nu.
Che piacere vederti.","Hola, $Nu.
Me alegro de verte
de nuevo.","Hello, $Nu.
It's good to see you.","Merhaba,
$Nu. Seni görmek güzel."
199,MID_マイルーム挨拶_ンン_夕,"Oh, $Nu...
La nuit tombe...","Hallo, $Nu.
Der Abend wartet schon
auf uns.","Ciao, $Nu.
Le tenebre stanno per
avvolgerci.","Hola, $Nu.
Se acerca la noche.","Hello, $Nu.
The evening is upon us.","Merhaba,
$Nu. Akşam üzerimizde."
200,MID_マイルーム挨拶_ンン_夜,"$Nu... Il est
bon de ne pas passer
la nuit seul, vous savez.","Hallo, $Nu.
Wir sollten jetzt bei
unseren Liebsten sein.","Ciao, $Nu.
Meglio passare queste
ore con persone care.","Hola, $Nu. Es
mejor pasar estas horas
con tus seres queridos.","Hello, $Nu.
These late hours are best
spent with those we love.","Merhaba,
$Nu. Bu geç saatleri
sevdiklerimizle geçirmek en iyisidir."
201,MID_マイルーム挨拶_ンン_誕_通常,"Je vous souhaite un
formidable anniversaire,
$Nu !","Allerherzlichsten
Glückwunsch,
$Nu.","Felice compleanno,
$Nu.","$Nu, te deseo
un feliz cumpleaños.","A very happy birthday to
you, $Nu.","Doğum günün kutlu
olsun, $Nu."
202,MID_マイルーム挨拶_ンン_誕,"Joyeux anniversaire,
$Nu. C'est
votre fête aujourd'hui !","Herzlichen Glückwunsch,
$Nu. Heute
feiern wir Euch!","Buon compleanno,
$Nu. Oggi
è un giorno speciale!","Feliz cumpleaños,
$Nu. ¡Vamos
a celebrarlo todos!","Happy birthday,
$Nu. Today
we celebrate you!","Doğum günün kutlu olsun,
$Nu. Bugün
senin günün!"
203,MID_マイルーム挨拶_ンン_誕_親子,"Bon anniversaire, père.
Puisse votre vie être
longue et prospère !","Herzlichen Glückwunsch,
Vater. Mögest du länger
leben als ein Drache!","Buon compleanno, papà.
Mille di questi giorni.","Feliz cumpleaños, padre.
Que vivas tanto como
los antiguos dragones.","Happy birthday, Father.
May you outlive the
dragonkin.","Doğum günün kutlu olsun baba.
Ejder türünden daha uzun
yaşamanı dilerim."
204,MID_マイルーム挨拶_マーク男_誕_親子,"Bon anniversaire, mère !","Herzlichen Glückwunsch,
Mutter!","Tanti auguri, mamma!","¡Feliz cumpleaños,
madre!","Happy birthday, Mother!",Doğum günün kutlu olsun anne!
205,MID_マイルーム挨拶_マーク女_誕_親子,"Bon anniversaire, père !","Herzlichen Glückwunsch,
Vater!","Tanti auguri, papà!","¡Feliz cumpleaños, padre!","Happy birthday, Father!",Doğum günün kutlu olsun baba!
206,MID_マイルーム挨拶_パリス_朝,"Bonjour, $Nu.
On se parle après
mon entraînement ?","Hallo, $Nu.
Wir sehen uns nach dem
morgendlichen Training.","Ciao, $Nu.
Ci vediamo dopo il mio
allenamento mattutino.","Hola, $Nu.
Nos vemos tras mi
entrenamiento matinal.","Hello, $Nu.
I'll see you after my
morning training.","Merhaba,
$Nu. Sabah
antrenmanımdan sonra görüşürüz."
