index,key,F,G,I,S,U,TR
23,MID_DIE_ヴィオール,"$t1$Wmヴィオール|3$w0|$Wsヴィオール|$Wa$E苦,汗|Je ne puis continuer le combat, vu mon
état. Je dois me retirer... dignement...$k","$t1$Wmヴィオール|3$w0|$Wsヴィオール|$Wa$E苦,汗|Es wäre leichtsinnig, so weiterzukämpfen.
Es wird Zeit, würdevoll abzutreten...$k","$t1$Wmヴィオール|3$w0|$Wsヴィオール|$Wa$E苦,汗|Sarebbe mortificante combattere in questo
stato. Meglio uscire di scena con decoro...$k","$t1$Wmヴィオール|3$w0|$Wsヴィオール|$Wa$E苦,汗|Sería indecoroso seguir luchando así...
Debo retirarme con la dignidad intacta...$k","$t1$Wmヴィオール|3$w0|$Wsヴィオール|$Wa$E苦,汗|It would be tawdry to fight on like this.
Instead, I shall make a dignified exit...$k","$t1$Wmヴィオール|3$w0|$Wsヴィオール|$Wa$E苦,汗|Bu hâlde savaşmayı sürdürmek bayağı kaçar.
En iyisi zarifçe sahneden çekileyim...$k"
24,MID_DIE_ヘンリー,"$t1$Wmヘンリー|3$w0|$Wsヘンリー|$Wa$E苦,汗|Hi hi hi ! Avec tout ce sang, je n'y vois pas
grand-chose ! Il est temps de me retirer...$k","$t1$Wmヘンリー|3$w0|$Wsヘンリー|$Wa$E苦,汗|Eeehehehe! Schöner Treffer! Alles voller
Blut! ...Ich sollte jetzt besser gehen.$k","$t1$Wmヘンリー|3$w0|$Wsヘンリー|$Wa$E苦,汗|Niah ah! Sono coperto di sangue.
Non riesco a vedere! Devo andarmene...$k","$t1$Wmヘンリー|3$w0|$Wsヘンリー|$Wa$E苦,汗|¡Ji, ji, ja! ¡Me han dado! ¡La sangre me
nubla la vista! Será mejor que me vaya...$k","$t1$Wmヘンリー|3$w0|$Wsヘンリー|$Wa$E苦,汗|Nya ha! They got me good. Can't see with
the blood in my eyes... I'd better go...$k","$t1$Wmヘンリー|3$w0|$Wsヘンリー|$Wa$E苦,汗|Nya ha! Beni iyi yakaladılar. Gözlerimdeki
kandan göremiyorum... Gitsem iyi olur...$k"
25,MID_DIE_ドニ,"$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Ouille ! J'avions jamais subi c'te genre de
blessure... L'est temps d'se retirer...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Heiliger Heuhaufen! Das hat mich glatt
umgehauen! Schnell weg hier...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Aaahio! Non sono mai stato colpito così
forte! Devo uscire di qui e guarire.$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|¡AUUU! Nunca me habían da'o tan fuerte.
Será mejor que me vaya pa' recuperarme...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|YEOWCH! I ain't never been hit so hard!
Better get outta here and heal up.$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|AOOOV! Hiç böyle sert vurulmadım!
Buradan çıkıp iyileşsem iyi olur.$k"
26,MID_DIE_スミア,"$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|ET ZUT ! C'est toujours moi qui fait une
gaffe ! Désolée, vous tous, je dois y aller...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Wieso passiert so etwas immer mir?!?
Verzeiht mir, aber ich muss fliehen...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|DANNAZIONE! Sono sempre la solita frana!
Scusate, ragazzi, devo andare.$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|¡MALDICIÓN! Siempre soy YO la que la
pifia... Lo siento, chicos, he de irme.$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Ugh, it's always ME who goofs up...
Sorry, guys, gotta go...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Ah, her şeyi batıran yine BENİM...
Üzgünüm çocuklar, gitmeliyim...$k"
27,MID_DIE_リズ,"$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|Désolée... Une autre blessure... me serait
fatale... À toi de jouer, Chrom...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|T-tut mir leid, bin zu schwer verletzt...
Jetzt liegt es an dir, Chrom...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|S-Scusate, ma non posso rischiare... troppe
ferite... Adesso tocca a te, Chrom...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|L-lo siento, pero no soportaría otro ataque.
Chrom, todo depende de ti...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|S-sorry, but I can't risk...more wounds...
It's up to you, Chrom...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|Üzgünüm, ama daha fazla yara almayı göze
alamam... Bu sana kalmış, Chrom...$k"
28,MID_DIE_ソワレ,"$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Maudits soient-ils ! Désolée, Chrom, mais
cette fois... je dois abandonner...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Verdammte Axt! Entschuldige, Chrom,
aber ich bin raus...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Maledetti, me l'hanno fatta! Scusa,
Chrom, sono fuori combattimento...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|¡Que los dioses maldigan sus almas!
Lo siento, Chrom, no puedo continuar...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Gods damn their eyes!
Sorry, Chrom, but I'm out...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Tanrılar gözlerini kör etsin!
Üzgünüm Chrom, ben çekiliyorum...$k"
29,MID_DIE_マリアベル,"$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Je n'ai pas été à la hauteur... Je vais
m'éclipser... et me repoudrer le nez.$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Wie konnte MIR das nur geschehen?
Zeit, mein Näschen pudern zu gehen...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Che orribile spettacolo sto dando!
Vado a incipriarmi il naso...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|¡Qué desastre he organizado!
Es hora de ir a empolvarme la nariz...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|What a horrible mess I've made of this.
Time to go powder my nose...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Ne korkunç bir rezalet çıkardım.
Müsaadenizi isteme vakti...$k"
30,MID_DIE_ティアモ,"$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|J'ai fait de mon mieux... mais ce n'était
pas suffisant... Je m'en vais, à présent...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Ich habe alles gegeben, aber es war nicht
genug. Ich ziehe mich zurück...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Ho fatto del mio meglio, ma non era
abbastanza. Ora me ne vado...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|He hecho lo que he podido, pero no ha sido
suficiente. Abandono...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|I did my best, but that wasn't good
enough. I'm leaving now...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Elimden geleni yaptım ama bu yeterli
değildi. Şimdi gidiyorum...$k"
31,MID_DIE_ベルベット,"$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|L'ennemi est trop fort, même pour moi...
Une seule solution... J'abandonne...$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Dieser Feind ist selbst für mich zu stark.
Ich habe keine Wahl... Rückzug...$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Questo nemico è troppo forte, anche per
me. Non posso fare altro che... ritirarmi.$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|El enemigo es demasiado poderoso, incluso
para mí... Mi única opción es retirarme...$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|This foe is too strong, even for me.
I have no choice...but to retreat.$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Bu düşman benim için bile çok güçlü.
Geri çekilmekten başka seçeneğim yok.$k"
32,MID_DIE_ノノ,"$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Ouille, ouille, aïe ! J'ai bien trop mal !
Pas le choix... J'abandonne le combat !$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Auaaaa! Das tut SOOO weh!
Ich geh nach Hause.$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Ahi ahi! Fa troppo male! Me ne vado...$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|¡Ay, ay, ay! ¡Me duele DEMASIADO!
Me voy a casa.$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Owowow! This is hurting WAY too much!
I'm going home.$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Ay ay ay! Bu ÇOK fazla acıyor!
Eve gidiyorum.$k"
33,MID_DIE_オリヴィエ,"$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Je n'aiderai personne dans cet état... Il est
temps pour moi de quitter la scène...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Humpelnd kann ich euch nicht helfen.
Zeit, die Bühne zu verlassen...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Mi reggo a malapena in piedi, non posso
più fare nulla. È il momento del commiato.$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|No puedo ayudar a nadie cojeando así...
Es el momento de abandonar el escenario.$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|I can't help anyone, limping like this.
Time to exit...stage left.$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Bu şekilde topallayarak kimseye yardım
edemem. Çıkış vakti... sahnenin solundan.$k"
34,MID_DIE_セルジュ,"$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Argh... Je ne peux combattre... avec cette
blessure... Je dois... me retirer...$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Hngh... Kann nicht weiterkämpfen...
Muss fliehen... Ich komme wieder.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Agh. Non posso lottare... con questa ferita.
Devo ritirarmi. Ma non è ancora finita.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Esta herida no me permite seguir luchando.
He de irme. Vivid para luchar... un día más.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Ungh... Can't fight...with this wound...
Must retreat... Live to fight...another day.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Ungh... Bu yarayla... savaşamam...
Çekilip... başka gün dövüşmeliyim.$k"
35,MID_DIE_ミリエル,"$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Cette blessure est un trop lourd handicap...
La logique me dicte d'abandonner...$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Ein äußerst kritischer Zustand! Die logische
Konsequenz kann nur der Rückzug sein.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|In questo stato increscioso sarei d'intralcio.
La logica mi suggerisce di ritirarmi.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|En este estado, solo seré un obstáculo para
los demás. La lógica dicta que abandone.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|In such a wounded state, I will only hinder
my comrades. Logic dictates I withdraw.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Bu yaralarla yoldaşlarıma yük olurum.
Mantıken geri çekilmeliyim.$k"
36,MID_DIE_サーリャ,"$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Argh ! Je souffre ! Je me retire... mais je
n'oublierai sûrement pas cet affront !$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Autsch, das SCHMERZT! Ich ziehe mich
zurück... Das wird euch noch leid tun!$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Ohi, che MALE! Devo abbandonare il
campo, ma questa non la dimentico!$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|¡Qué dolor! Tengo que retirarme...
pero ¡no me olvidaré de esta ofensa!$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Ow, that HURTS! I've gotta pull back...
but I won't forget this insult!$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Ah, bu acıtıyor! Geri çekilmeliyim...
ama bu hakareti unutmayacağım!$k"
37,MID_DIE_ジェローム,"$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Bon sang, l'ennemi ne plaisante pas...
Il est temps pour moi de me retirer...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Argh! Die machen wirklich ernst.
Ich mach mich besser aus dem Staub...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Accidenti, questi fanno sul serio.
Devo battere in ritirata...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Vaya, no se andan con tonterías...
¡Es hora de salir pitando!$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Damn, they aren't fooling around.
Time for me to get out of here...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Lanet, bunlar şaka yapmıyor.
Buradan çıkma vakti...$k"
38,MID_DIE_ウード,"$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Bien que cela contredise mon instinct, je
crois devoir... battre en retraite...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Die Gerechtigkeit wird an einem anderen
Tag obsiegen...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Pur andando contro ogni istinto del mio
corpo, temo che dovrò ritirarmi...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|En contra de lo que me dicta el instinto,
debo retirarme...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Though it goes against every instinct
in my body, I must retreat...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Vücudumdaki tüm içgüdülere aykırı
olsa da geri çekilmeliyim...$k"
39,MID_DIE_アズール,"$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Cette blessure... est trop profonde...
Je dois partir... trouver... un guérisseur...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Das ist mehr als nur... eine Fleischwunde...
Ich muss ins Heilerzelt...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Questa non è... una ferita superficiale...
Meglio ritornare... in infermeria...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Esta herida es grave...
Será mejor que busque ayuda...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|This is more than...a flesh wound...
Better get back...to med tent...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Bu... basit bir sıyrıktan fazlası...
Sıhhiye çadırına dönsem iyi olur...$k"
40,MID_DIE_ブレディ,"$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Raaah ! Je ferai que vous ralentir !
Je me retire... pour mieux... guérir...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Argh! Verdammt! Ich halte euch nur auf!
Muss sofort... meine Wunden versorgen...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Accidenti. Sono solo un peso morto!
Devo ritirarmi e cercare di... guarire...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|¡Maldición! ¡Os estoy entorpeciendo!
Me retiraré... para curarme...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Aw, damn. I'm just slowin' ya down!
Gotta go...try and heal up...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Ah, kahretsin. Sizi yavaşlatıyorum!
Gidip... kendimi toparlamalıyım...$k"
41,MID_DIE_シャンブレー,"$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|Je dois... préserver... ma race... Je bats en
retraite... tant que j'en ai la force...$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|Darf nicht zulassen... dass meine Rasse...
ausgelöscht wird... Muss mich zurückziehen!$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|N-Non posso permettere che la mia razza
si estingua... Devo salvare... la pelle!$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|No puedo permitir que mi raza se extinga.
Debo abandonar... mientras pueda.$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|C-can't let my race...go extinct...
Must retreat...while I still can!$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|S-soyumun... tükenmesine izin veremem...
Hâlâ yapabiliyorken çekilmeliyim!$k"
42,MID_DIE_ロラン,"$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|J'ai été imprudent... J'en paie le prix, à
présent. Je dois me retirer... Mes excuses...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Einen Moment unachtsam... Dafür muss ich
Tribut zollen... Vergebt mir...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Sono stato imprudente e ne pago lo scotto.
Perdonate la mia negligenza... Mi ritiro...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Mi negligencia me ha costado cara... Ahora
debo retirarme. Os pido perdón...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|I was careless...and paid the price.
Now I must retreat. Forgive me...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Dikkatsiz davrandım ve bedelini ödedim.
Artık geri çekilmeliyim. Beni affet...$k"
43,MID_DIE_マーク男,"$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Dans cet état, je ne suis d'aucune utilité...
Désolé, mais je dois battre en retraite...$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Kann so nicht kämpfen... Keine Chance...
Verzeiht, aber ich muss mich zurückziehen.$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Non ha senso combattere in questo stato...
Scusate, ma devo ripiegare.$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|No tiene sentido luchar así...
Lo siento, pero debo retirarme.$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Can't fight like this... No point...
Sorry, but I need to pull back.$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Bu şekilde dövüşemem... Anlamı yok...
Üzgünüm ama geri çekilmem gerekiyor.$k"
44,MID_DIE_マルス,"$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Argh ! Je dois me retirer... Je ne vais pas
mourir... pas ici, pas comme ça...$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Verdammt! Kann so nicht mehr
weitermachen... D-darf jetzt nicht sterben...$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Dannazione! Devo ritirarmi...
Non posso morire in questo modo...$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|¡Demonios! Tengo que abandonar...
N-no puedo morir así...$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Dammit! I've gotta pull back...
Can't die l-like this...$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Lanet olsun! Geri
çekilmeliyim... B-böyle ölemem...$k"
45,MID_DIE_デジェル,"$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|L'ennemi... est trop fort... Je n'ai pas...
le choix... Je retourne... en lieu sûr...$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|Zu stark... für mich... Habe keine Wahl...
Muss mich in... Sicherheit bringen...$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|Il nemico è troppo forte... per me... Devo
mettermi in salvo. Non ho altra scelta...$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|Son demasiado fuertes... No tengo
elección, debo ponerme a salvo...$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|Too...strong for me... Have no choice...
Need to get back...to safety...$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|Benim için çok...güçlü... Başka seçeneğim
yok... Güvenliğe... geri dönmem gerekiyor...$k"
46,MID_DIE_シンシア,"$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Je déteste vous laisser ainsi, mais je dois
abandonner... Bonne chance !$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Oh, nein! Ich hasse das, aber für heute
könnt ihr mich vergessen. Viel Glück!$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Oh, caspita! Odio fare queste cose, ma
per oggi ho già dato. Buona fortuna!$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|¡Rayos! Odio hacer esto, pero mi aventura
acaba aquí. ¡Buena suerte!$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Oh, crackers! I hate to do this,
but I'm done for the day. Good luck!$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Tüh! Bunu yapmak istemezdim ama
bugünlük benden bu kadar. Bol şans!$k"
47,MID_DIE_セレナ,"$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Gnnh... Désolée... Je ne peux pas rester...
Je ne veux pas finir... comme... ma mère...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Urks... Tut mir leid... Kann nicht bleiben...
Möchte nicht... wie meine Mutter enden...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Ungh. Mi dispiace... Non posso stare qui...
Non voglio fare la fine... di mia madre...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Lo siento... No puedo seguir... No quiero
correr la misma suerte que mi madre.$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Ungh... Sorry... Can't stay here... Don't
want to go the way...of my mother...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Ungh... Üzgünüm... Burada kalamam...
Annem gibi... ölmek istemiyorum...$k"
48,MID_DIE_ノワール,"$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|GRAAAH ! Ce combat est fini pour moi,
j'en ai peur... Je suis vraiment désolée...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|AUUUAAA! Ich bin erledigt...
Bitte verzeiht mir...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Uaaah! P-Per oggi ho...
Scusatemi, compagni...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|¡NOOO! Se acabó... Lo siento...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|YEEEOW! I-I'm done for...
Sorry, everyone...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|AOOOV! B-ben bittim...
Üzgünüm, millet...$k"
49,MID_DIE_ンン,"$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Ouille. J'en ai peut-être fait un peu trop...
Désolée, mais je dois y aller...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Uff... I-ich hab mich wohl überschätzt...
Leute, ich kann euch nicht weiter helfen...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Aaahi. P-Penso di avere esagerato...
Scusate, ma devo andare...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|¡Au! Ha sido demasiado para mí...
Lo siento, pero he de irme...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Ow. Th-think I overdid it...
Sorry, everyone, but I gotta go...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Ah. Sanırım abarttım...
Herkesten özür dilerim ama gitmeliyim...$k"
50,MID_DIE_マーク女,"$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Je ne peux pas me battre dans cet état...
C'est inutile... Je bats en retraite. Désolée.$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Kann so nicht kämpfen... Unmöglich...
Entschuldigt, aber ich trete den Rückzug an.$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Non ha senso combattere in questo stato...
Scusate, ma devo ripiegare.$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|No tiene sentido luchar así...
Lo siento, pero debo retirarme.$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Can't fight like this... No point...
Sorry, but I need to pull back.$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Bu şekilde dövüşemem... Anlamı yok...
Üzgünüm ama geri çekilmem gerekiyor.$k"
51,MID_DIE_パリス,"$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|J'ai fait ce que je pouvais... Mes excuses
à tous, mais je dois me retirer à présent.$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Ich tauge wohl nicht für mehr... Verzeiht...
Ich muss das Schlachtfeld verlassen.$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Sembra che... non possa fare meglio
di così. Scusatemi tutti, me ne vado...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Parece que... no doy para más...
Lo siento, pero me marcho...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Looks like...this is all I'm good for...
Forgive me, my friends, but I'm leaving...$k","$t1$Wmパリス|3$w0|$Wsパリス|$Wa$E苦,汗|Anlaşılan... gücüm ancak bu kadar...
Bağışlayın dostlarım, çekiliyorum...$k"
