index,key,F,G,I,S,U,TR
25,MID_DIE_ドニ,"$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Gnnn... J'avons fait... d'mon mieux...
Y s'raient fiers d'moi... au village...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Gnnnh... Hab alles gegeben... H-hab meine
Mama stolz gemacht...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Unnngh... Ho fatto del mio meglio...
Al villaggio saranno fieri di me...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|He hecho lo que he podí'o...
Mi pueblo estará orgolloso...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Unnngh... I-I did m'best...
Made the village proud...$k","$t1$Wmドニ|3$w0|$Wsドニ|$Wa$E苦,汗|Unnngh... Ben elimden gelenin en
iyisini yaptım... Köyü gururlandırdım...$k"
26,MID_DIE_スミア,"$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Aïe ! Bon sang ! Je ne peux pas me battre...
dans cet état... Je vous gênerais...$k$pDésolée de vous décevoir... J'essaierai de
ne pas... trébucher en partant...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Aua! Verflixt! Ich stehe euch im Kampf...
ständig nur im Weg...$k$pVerzeiht... Habe versagt... Mal wieder...
Lebt wohl... Ich stolpere in Sicherheit...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Ahi! Dannazione! Non posso combattere...
Occupo solo spazio...$k$pMi dispiace, vi ho deluso un'altra volta.
Cercherò di non cadere... ritirandomi...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|¡Maldición! No puedo luchar... así...
Soy inservible...$k$pSiento defraudaros... otra vez. Trataré de
retirarme... con dignidad.$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Ow! Dammit! I can't fight...like this...
just taking up space...$k$pSorry to let you down...again...
I'll try not to trip...during my retreat...$k","$t1$Wmスミア|3$w0|$Wsスミア|$Wa$E苦,汗|Ah! Lanet olsun! Ben böyle dövüşemem...
sadece yer kaplarım...$k$pYine yüzüstü bıraktım... Üzgünüm... Geri
çekilirken tökezlememeye çalışacağım...$k"
27,MID_DIE_リズ,"$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|J... Je ne peux pas continuer... Désolée.
Je vous regarderai... de loin...$k$pJ'aurais voulu... vous aider jusqu'au bout.$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|K-kann nicht weitermachen... M-muss das
Schlachtfeld verlassen...$k$pTut mir leid... dass ich euch... nicht mehr
helfen kann...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|N-Non posso più proseguire... Mi dispiace.
Questa guerra... è finita per me...$k$pMi dispiace... Non posso più... aiutarvi...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|He de retirarme... La guerra ha
terminado para mí...$k$pSiento no poder ayudaros... hasta el
final...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|I-I can't go on...I'm sorry.
I must watch...from the sidelines now...$k$pI'm sorry...I couldn't help you...
through to the end...$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$E苦,汗|Devam edemem...Üzgünüm. Artık kenardan
izlemeliyim...$k$pÜzgünüm...sana yardım
edemedim... sonuna kadar...$k"
28,MID_DIE_ソワレ,"$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Argh... Bon sang !
J'ai été bien téméraire... cette fois-ci...$k$pJe suis désolée de vous abandonner...
Mais je n'ai pas le choix...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Argh! Ich Närrin... war so dämlich...
Zu unvorsichtig gewesen...$k$pStinkt mir zwar... muss mich aber...
jetzt zurückziehen...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|Puff pant. Dannazione! Sono stata
una stupida... Un'incosciente.$k$pPer quanto la sola idea mi disgusti...
non ho scelta... devo ritirarmi...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|¡Ah! ¡Qué estúpida!... He sido imprudente
y temeraria...$k$pOdio haceros esto, pero no tengo
elección... Debo retirarme...$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|*huff, huff...* Damn my eyes,
I was foolish...and careless...$k$pHate to do this to ya, but I've
got no choice... Gotta retreat.$k","$t1$Wmソワレ|3$w0|$Wsソワレ|$Wa$E苦,汗|*huff, offf...* Kahretsin...
gözlerim, aptaldım...ve dikkatsizdim...$k$pHiç hoşuma gitmiyor ama
başka çarem yok... Geri çekiliyorum.$k"
29,MID_DIE_マリアベル,"$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|J'ai fait... tout ce que j'ai pu...
Il ne me reste plus... qu'à partir...$k$pJe dois rester en vie... pour Lissa...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Ich habe... mein Bestes gegeben... aber
jetzt... muss ich mich zurückziehen...$k$pMuss am Leben bleiben... Könnte es nicht
ertragen... wenn Lissa trauern müsste...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Ho fatto... tutto quello che potevo...
e ora... non mi resta che ripiegare...$k$pDevo sopravvivere. Non posso sopportare
l'idea di lasciare Lissa in lacrime.$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|He hecho todo lo que he podido... pero
tengo que abandonar...$k$pDebo seguir con vida... Lissa me necesita...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|I've done...all I could...and now...
I can only retreat...$k$pI have to stay alive...I couldn't
bear...to make Lissa grieve for me...$k","$t1$Wmマリアベル|3$w0|$Wsマリアベル|$Wa$E苦,汗|Ben...yapabildiğim her şeyi yaptım...ve
şimdi... sadece geri çekilebilirim...$k$pHayatta kalmak zorundayım... Lissa'nın
benim için üzülmesine... dayanamam...$k"
30,MID_DIE_ティアモ,"$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Je dois la vie à mes amies...
Je ne peux pas la perdre ainsi...$k$pDésolée, Chrom, mais je dois battre en
retraite... et me sauver...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Meine Schwestern schenkten mir dieses
Leben... Ich darf es nicht wegwerfen...$k$pChrom, verzeiht mir, aber ich muss den
Rückzug antreten... und mich retten...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Sono stati i miei amici a donarmi questa
vita... Non posso permettermi di buttarla...$k$pScusa, Chrom, ma devo ripiegare...
e cercare di salvarmi...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Mis amigos me han concedido esta vida...
Debo salvaguardarla...$k$pLo siento, Chrom, pero tengo que
retirarme...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|I was given this life by my friends...
It is not mine to throw away...$k$pSorry, Chrom, but I have to retreat...
and save myself...$k","$t1$Wmティアモ|3$w0|$Wsティアモ|$Wa$E苦,汗|Bu hayatı bana dostlarım verdi...
Onu harcamaya hakkım yok...$k$pÜzgünüm Chrom ama geri çekilmem
ve kendimi kurtarmam gerekiyor...$k"
31,MID_DIE_ベルベット,"$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Je ne peux pas mourir...
Ni ici... ni maintenant.$k$pJe suis désolée, les amis...
J'ai donné tout ce que j'avais.$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Ich darf nicht sterben...
Nicht hier, nicht jetzt.$k$pTut mir leid. Aber ich habe alles gegeben,
was in meiner Macht steht.$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Non posso morire. Non ora, non qui.$k$pScusatemi, ho fatto tutto
quello che potevo.$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|No puedo morir, ni en este lugar ni
en este momento...$k$pPerdonadme, he hecho todo lo que
he podido...$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|I can't die. Not here. Not now.$k$pI'm sorry, everyone.
But I've done all I can do.$k","$t1$Wmベルベット|3$w0|$Wsベルベット|$Wa$E苦,汗|Ben ölemem. Burada değil. Şimdi değil.$k$pHerkesten özür dilerim.
Ama yapabileceğim her şeyi yaptım.$k"
32,MID_DIE_ノノ,"$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Qu... Qu'est-ce qui... m'arrive ?
Je me sens... défaillir...$k$pJe suis désolée, Chrom... Vraiment...
Mais je dois me retirer...$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|W-was geschieht... mit mir?
Ohnmacht... überkommt mich...$k$pChrom... bitte vergib mir... aber ich muss
jetzt gehen...$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|C-Che cosa mi... sta succedendo...?
Mi sento sveni-$k$pMi dispiace molto, Chrom...
Devo ripiegare...$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|¿Q-qué me está ocurriendo? Siento cómo
desfallezco...$k$pLo siento, Chrom, de verdad...
pero he de abandonar...$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Wh-what's happening...to me...?
I feel faint...$k$pI'm sorry, Chrom. I truly am...
But I've got to retreat...$k","$t1$Wmノノ|3$w0|$Wsノノ|$Wa$E苦,汗|Bana...neler oluyor...?
Bayılacak gibiyim...$k$pÖzür dilerim Chrom. Gerçekten
öyleyim... Ama geri çekilmeliyim...$k"
33,MID_DIE_オリヴィエ,"$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Je crains de ne plus pouvoir vous aider...
J'aurai bien du mal à danser dans cet état...$k$pLe rideau tombe pour moi... Tâchez de
terminer ce spectacle en beauté...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|So bin ich euch nicht von Nutzen... Kann
kaum laufen, geschweige denn tanzen...$k$pDer letzte Vorhang fällt... Nun müsst ihr
die Vorstellung... zu Ende führen...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Non servo più a nulla... Posso a malapena
reggermi in piedi, figuriamoci ballare...$k$pÈ tempo per me di uscire di scena...
Ora sta a voi finire lo spettacolo...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|No puedo ayudar a nadie, apenas soy capaz
de caminar, y mucho menos de bailar...$k$pDebo abandonar el escenario por ahora...
Os toca terminar el espectáculo...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|I'm no good to anyone now...
I can barely walk, let alone dance...$k$pTime for me...to bow out....
Up to you to finish the show...$k","$t1$Wmオリヴィエ|3$w0|$Wsオリヴィエ|$Wa$E苦,汗|Artık kimseye faydam yok... Dans etmek
bir yana, zar zor yürüyebiliyorum...$k$pBenim için... sahneden çekilme zamanı...
Gösteriyi bitirmek size kalmış...$k"
34,MID_DIE_セルジュ,"$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Bon sang ! Mon heure n'est pas venue !
Désolée, mais je dois me retirer...$k$pCe n'est pas aujourd'hui que je mourrai.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Verdammt! Meine Zeit ist abgelaufen!
Verzeiht, aber ich ziehe mich zurück.$k$pHeute werde ich nicht sterben...$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Dannazione! Non è ancora giunta la
mia ora! Scusate, devo ritirarmi.$k$pNon posso morire, non oggi.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|¡Maldición! ¡Esta no es mi hora! Lo siento,
pero me retiro...$k$pNo pienso morir hoy.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Dammit! This isn't my time!
Sorry, but I'm pulling out.$k$pToday is not my day to die.$k","$t1$Wmセルジュ|3$w0|$Wsセルジュ|$Wa$E苦,汗|Lanet olsun! Bu benim zamanım
değil! Üzgünüm ama çekiliyorum.$k$pBugün benim ölme günüm değil.$k"
35,MID_DIE_ミリエル,"$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|J'ai encore tant à accomplir. Des mystères
à résoudre, des découvertes à faire...$k$pMa mort serait une trop grande perte pour
la science. Je préfère me retirer.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Habe noch so viele Pläne. Neues zu
entdecken, neues Wissen zu enthüllen...$k$pMein Tod wäre ein schwerer Schlag für die
Wissenschaft. Ich muss mich zurückziehen...$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Ci sono ancora tante scoperte da fare,
dati empirici da raccogliere...$k$pIl mio decesso sarebbe un grave colpo
per la scienza, quindi mi ritiro.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Aún me quedan muchos descubrimientos
por hacer y conocimientos por adquirir.$k$pSi pereciera ahora, sería un terrible revés
para la ciencia, así que me retiro...$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|I still have so much to do. Discoveries to
make, new knowledge to uncover.$k$pScience would be dealt a terrible blow were
I to perish here, so I shall withdraw.$k","$t1$Wmミリエル|3$w0|$Wsミリエル|$Wa$E苦,汗|Hâlâ yapacak çok şeyim var. Yapılacak
keşifler, ortaya çıkarılacak yeni bilgiler.$k$pBurada yok olursam bilim korkunç bir
darbe alır, bu yüzden geri çekileceğim.$k"
36,MID_DIE_サーリャ,"$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Diable ! Je ne peux mourir ICI, dans la
boue immonde de ce champ de bataille !$k$pMes excuses, $Nu...
Je ne peux vous aider davantage...$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Verdammt! Ich darf nicht im Schmutz
und Dreck des Schlachtfeldes ableben!$k$pVergib mir, $Nu...
Ich kann dir nicht mehr zur Seite stehen...$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|No! Non posso morire QUI in
mezzo a fango e lerciume!$k$pMi dispiace, $Nu...
Non posso più aiutarti...$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|¡No puedo perecer AQUÍ, rodeada de la
inmundicia del campo de batalla!$k$pLo siento, $Nu...
No podré seguir ayudándote...$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Curses! I can't die HERE in the
filth and mud of a battlefield!$k$pI'm sorry, $Nu...
But I can't help you any more...$k","$t1$Wmサーリャ|3$w0|$Wsサーリャ|$Wa$E苦,汗|Kahretsin! BURADA savaş
alanının pisliği ve çamurunda ölemem!$k$pÜzgünüm, $Nu... Ama
artık sana yardım edemem...$k"
37,MID_DIE_ジェローム,"$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Le destin... m'a finalement... rattrapé...
Père, mère... j'arrive...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Dies war... schon immer mein Schicksal...
Mutter... Vater... Ich komme zu euch...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Il mio destino... era già segnato... Ora
vado a... raggiungere i miei genitori...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Este era mi destino... Estaba escrito...
Es hora de reencontrarme con mis padres...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|This was my...destiny...all along...
Now I go...to join my parents...$k","$t1$Wmジェローム|3$w0|$Wsジェローム|$Wa$E苦,汗|Bu... başından beri kaderimdi... Şimdi...
annemle babamın yanına gidiyorum...$k"
38,MID_DIE_ウード,"$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Urgh... Quelle arme stupide...
J'aurais dû lui donner... un meilleur nom...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Uff... Waffe... funktioniert nicht... Hätte ihr
einen... besseren Namen... geben sollen...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Ah. Questa stupida arma non funziona...
dovevo darle... un nome più ambizioso...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Esta maldita arma es inservible...
Debería haberle dado un nombre mejor...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Ungh... Stupid weapon...doesn't work...
Should have...given it...better name...$k","$t1$Wmウード|3$w0|$Wsウード|$Wa$E苦,汗|Ungh... Aptal silah... çalışmıyor...
Keşke... daha iyi ad verseydim...$k"
39,MID_DIE_アズール,"$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Ma route s'achève ici...
Merci, tout le monde...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Hier endet mein Weg...
Vielen Dank für alles, Kameraden...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Qui si conclude il mio cammino...
Grazie a tutti...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|He alcanzado el final del camino...
Os doy las gracias a todos...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|It's the end of the road...
Thank you, everyone...$k","$t1$Wmアズール|3$w0|$Wsアズール|$Wa$E苦,汗|Yolun sonu...
Herkese teşekkürler...$k"
40,MID_DIE_ブレディ,"$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Ha... J'ai été un fardeau... jusqu'au bout...
J'ai pu aider... personne...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Ha! So bin ich euch... nur eine Last...
Kann euch... so nicht helfen...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Ah... Alla fine... sono solo un peso...
Non sono... di nessun aiuto...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|¡Ja! Al final soy solo una carga...
No puedo ayudar... a nadie...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Ha... In the end...I'm just baggage...
No help...to anyone...$k","$t1$Wmブレディ|3$w0|$Wsブレディ|$Wa$E苦,汗|Ha... Sonunda... sadece bir yüküm...
Kimseye... faydam yok...$k"
41,MID_DIE_シャンブレー,"$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|Avec moi s'éteint... la race des Tagüels...$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|Und so stirbt... meine Rasse...
schließlich aus...$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|E questo segna... l'estinzione
di una specie...$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|Es... la desaparición de una raza...$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|And so a race...goes extinct...$k","$t1$Wmシャンブレー|3$w0|$Wsシャンブレー|$Wa$E苦,汗|Ve böylece bir ırk... yok oluyor...$k"
42,MID_DIE_ロラン,"$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Ah... Ce monde passé... s'évapore, tel
un mirage...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Die Vergangenheit... erlischt vor meinen
Augen... Es ist wie im Traum...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Questo mondo del passato...
sta svanendo... come un sogno...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Este mundo del pasado se desvanece ante
mis ojos... como un sueño...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Ha... This world of the past...
Fades before me...like a dream...$k","$t1$Wmロラン|3$w0|$Wsロラン|$Wa$E苦,汗|Ha... Geçmişin bu dünyası... Gözlerimin
önünden silinip gidiyor...bir rüya gibi...$k"
43,MID_DIE_マーク男,"$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Mère... Vous reverrai-je un jour... ?$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Mutter... W-werde... ich dich... jemals
wiedersehen?$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Mamma... T-Ti rivedrò... ancora...?$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Madre... ¿Volveré a verte?$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Mother... W-will I...
see you again...?$k","$t1$Wmマーク男|3$w0|$Wsマーク男|$Wa$E苦,汗|Anne... N-seni...
tekrar görecek miyim...?$k"
44,MID_DIE_マルス,"$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|J... Je ne peux pas mourir... avant de voir
la fin de notre lutte...$k$pMême si je ne peux plus me battre, si je ne
peux rien faire... Je veux rester avec vous...$k$pPardonnez-moi, père, mais je dois vivre.$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Ich darf nicht sterben... Ich muss es bis zum
Ende durchstehen...$k$pSelbst wenn ich nicht mehr kämpfen kann,
möchte ich euch zur Seite stehen...$k$pVergib mir, Vater. Ich muss leben.$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|N-Non posso morire prima di
compiere la nostra missione...$k$pAnche se non posso lottare e sono
impotente, voglio rimanere con voi...$k$pPerdonami, papà. Devo vivere.$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|N-no puedo morir hasta haber visto el final
de esta guerra...$k$pAunque no sea capaz de luchar... quiero
estar a vuestro lado.$k$pPerdóname, padre. He de vivir.$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|I-I can't die until we've seen this
through to the end...$k$pEven if I cannot fight―even if I can do
nothing. I want to stay with you...$k$pForgive me, Father. I have to live.$k","$t1$Wmルキナ|3$w0|$Wsルキナ|$Wa$E苦,汗|Bunu sonuna kadar
görmeden ölemem...$k$pSavaşamasam bile, hiçbir şey yapamasam
bile. Seninle kalmak istiyorum...$k$pBağışla beni baba. Yaşamak zorundayım.$k"
45,MID_DIE_デジェル,"$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|On dirait que... mon heure est enfin venue.
Vous reverrai-je un jour... mère ?$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|Schlussendlich ist... meine Zeit gekommen...
Mutter... Werde ich dich je wiedersehen?$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|S-Sembra che sia arrivata... la mia ora.
Ti vedrò ancora... mamma?$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|P-parece que ha llegado mi hora...
¿Te volveré a ver, madre?$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|L-looks like...it's my time...at last...
Will I see you again...Mother?$k","$t1$Wmデジェル|3$w0|$Wsデジェル|$Wa$E苦,汗|A-anlaşılan...zamanım geldi...sonunda...
Seni tekrar görecek miyim...Anne?$k"
46,MID_DIE_シンシア,"$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Je voulais simplement... être une héroïne...$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Ich wollte doch nur... eine Heldin sein...$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Volevo solo... essere un'eroina...$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Solo... quería ser una heroína...$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|I just...wanted to be a hero...$k","$t1$Wmシンシア|3$w0|$Wsシンシア|$Wa$E苦,汗|Ben sadece...kahraman olmak istedim...$k"
47,MID_DIE_セレナ,"$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|J'ai échoué, mère...
Je suis désolée...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Mutter... Ich habe deinen Ansprüchen
nicht genügt... Es tut mir leid...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Non ce l'ho fatta, mamma...
Mi dispiace...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|No he podido lograrlo, madre...
Lo siento...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|I couldn't do it, Mother...
I'm sorry...$k","$t1$Wmセレナ|3$w0|$Wsセレナ|$Wa$E苦,汗|Yapamadım anne...
Üzgünüm...$k"
48,MID_DIE_ノワール,"$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Adieu... mes amis...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Lebt wohl... meine Freunde...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Addio... amici miei...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Adiós... amigos míos...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Farewell...my friends...$k","$t1$Wmノワール|3$w0|$Wsノワール|$Wa$E苦,汗|Elveda...dostlarım...$k"
49,MID_DIE_ンン,"$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Il fait très noir là où je vais...
Mais ça ira... Je serai brave...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Ein Schatten legt sich über mich... aber das
ist in Ordnung... Ich werde stark sein...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Sta diventando tutto così buio...
Ma non importa... sarò coraggiosa...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Me aguarda la oscuridad más absoluta...
Pero no importa, seré valiente...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|It's going to get terribly dark now...
but that's okay...I'll be brave...$k","$t1$Wmンン|3$w0|$Wsンン|$Wa$E苦,汗|Şimdi hava fena halde karanlık olacak...
ama sorun değil... Cesur olacağım...$k"
50,MID_DIE_マーク女,"$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Père... où êtes-vous ? Que je voie votre
visage... une dernière fois...$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Vater... wo bist du? Einmal noch möchte
ich... dein Gesicht sehen...$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Papà... dove sei? Voglio vedere
ancora una volta il tuo viso...$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Padre... ¿Dónde estás? Déjame verte
el rostro... una vez más...$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Father...where are you?
Let me see your face...once more...$k","$t1$Wmマーク女|3$w0|$Wsマーク女|$Wa$E苦,汗|Baba...neredesin?
Yüzünü bir kez daha göreyim...$k"
