index,label,English,French,German,Italian,Spanish,Turkish
75,Text_LetterB_T01_49,"No matter where I go, everybody says I am
cute! That's not bragging, is it?","Vous pouvez être fiers de votre fille. Peu importe l'île
où je suis allée, on m'a dit que j'étais mignonne.","Ich habe unterwegs so viele nette Leute getroffen
und so viele liebe Komplimente erhalten!","Potete essere fieri di vostra figlia: mi riempiono
di complimenti, ovunque io vada!","Podéis estar orgullosos de mí. Allá
donde voy, hago un montón de amigos.","Nereye gitsem herkes çok tatlı olduğumu söylüyor!
Bunu söylemek övünmek sayılmaz, değil mi?"
77,Text_LetterB_T02,Now I am on {TAG_1} Island.,"En ce moment, je suis sur l'île {TAG_1}...",Momentan bin ich auf {TAG_1} .,Ora mi trovo sull'Isola {TAG_1}...,Ahora mismo estoy en la isla {TAG_1}.,Şu anda {TAG_1} Adası’ndayım.
79,Text_LetterB_T03_00,All of the islanders here are nice.,Tout le monde est gentil avec moi ici.,Die Inselbewohner sind alle sehr nett.,Tutti gli abitanti dell'isola sono gentili.,Todo el mundo me trata bien.,Buradaki ada sakinlerinin hepsi çok iyi.
80,Text_LetterB_T03_01,Everybody here is really kind to me.,"Tous les gens que j'ai rencontrés ond été
gentil avec moi.",Die Leute hier sind sehr freundlich zu mir.,Tutte le persone che incontro mi trattano bene.,"Todo el mundo con el que me encuentro me
trata con amabilidad.",Buradaki herkes bana gerçekten çok iyi davranıyor.
81,Text_LetterB_T03_02,"I was glad they have the same flowers here
as on {TAG_1} Island.","J'ai vu les mêmes fleurs que sur l'île {TAG_1} .
Ça m'a fait chaud au cœur.","Ich war froh als ich gesehen habe, dass hier die
gleichen Blumen bühen wie auf {TAG_1}!","Qui ho visto gli stessi fiori che fioriscono
sull'Isola {TAG_1} . Che nostalgia...","He visto que aquí tienen las mismas flores que en
la isla {TAG_1} y me ha entrado nostalgia.","Burada da {TAG_1} Adası’ndaki çiçeklerin
aynen olduğunu görünce sevindim."
82,Text_LetterB_T03_03,I started to lose track of time while on this island.,"Je ne vois pas le temps passer, sur cette île.","Ich habe jegliches Zeitgefühl verloren seitdem
ich auf dieser Insel bin.","Su questìsola si perde la cognizione
del tempo...",En esta isla se me pasa el tiempo volando.,Bu adadayken zamanın nasıl geçtiğini unutmaya başladım.
83,Text_LetterB_T03_04,"Guess what? I found somebody that looks
just like {TAG_1}'s lookalike!","J'ai vu quelqu'un qui ressemblait au
sosie d{TAG_1}{TAG_2} sur cette île.{TAG_3}C'est mystérieux...","Ich habe jemanden getroffen, der genauso
aussieht wie Ebenbild von {TAG_1}!","Su quest'isola ho visto qualcuno che somigliava
{TAG_1} sosia di {TAG_2}... Che strano!","En esta isla he visto a alguien que se parecía
{TAG_1} doble de {TAG_2}...{TAG_3}¡Es un misterio!","Bil bakalım ne oldu? {TAG_1} adlı kişinin benzerine
tıpatıp benzeyen birini buldum!"
84,Text_LetterB_T03_05,"This island really reminds me of
{TAG_1} Island...","L'atmosphère de cette île me rappelle celle
de l'île {TAG_1}.","Frag mich nicht warum, aber diese Insel erinnert
mich sehr an {TAG_1}.","L'atmosfera di questìsola mi ricorda quella
dell'Isola {TAG_1}.","El ambiente de esta isla me recuerda al de
la isla {TAG_1}.","Bu ada bana gerçekten
{TAG_1} Adası’nı hatırlatıyor..."
85,Text_LetterB_T03_06,"The islanders gave me some really nice food.
I'd like you to try it too.","Les habitants de l'île m'ont donné un truc super
bond à manger. J'aimerais vous le faire goûter.","Die Inselbewohner haben mir etwas sehr Leckeres
zu essen gegeben. Das müsst ihr mal probieren!","Gli abitanti dell'isola mi hanno offerto un pasto
succulento. Che persone accoglienti!","Los residentes de la isla me han dado una cosa muy
rica de comer. Me encantaría que pudierais probarla.","Ada sakinleri bana çok güzel yemekler ikram etti.
Sizin de tatmanızı isterdim."
86,Text_LetterB_T03_07,I'm thinking about staying here for a while.,J'ai l'intention de me reposer ici quelque temps.,"Ich hätte nichts dagegen eine Weile
hierzubleiben.","Sto pensando di fermarmi qui per un po'
e rilassarmi.","Creo que me voy a quedar aquí un tiempecito
para relajarme.",Bir süre burada kalmayı düşünüyorum.
87,Text_LetterB_T03_08,"It's dinner time and I just caught a whiff of a
most wonderful aroma.","C'est l'heure du dîner, et je sen une
bonne odeur flotter dans l'air.","Hier ist gerade Abendessenszeit. Es duftet
schon überall so gut nach Essen...",È ora di cena e sento un profumino delizioso...,"Es hora de cenar y huele muy bien, deben
de estar cocinando en algún sitio.","Akşam yemeği vakti ve az önce burnuma
muhteşem bir koku geldi."
88,Text_LetterB_T03_09,There are a lot of cats here on this island.,Il y a beaucoup de chats sur cette île.,Es gibt ziemlich viele Katzen auf dieser Insel.,Su questìsola ci sono tantissimi gatti!,Hay montones de gatos en esta isla.,Bu adada bir sürü kedi var.
89,Text_LetterB_T03_10,I've seen birds here that I've never seen before.,J'ai vu un oiseau inconnu voler dans le ciel...,"Ich habe hier schon Vögel gesehen, die ich noch
nie zuvor in meinem Leben gesehen habe.","Qui ho visto uccelli che non avevo
mai visto prima...","Antes he visto un pájaro desconocido
surcando el cielo...",Burada daha önce hiç görmediğim kuşlar gördüm.
90,Text_LetterB_T03_11,I like to go for strolls and then take a nap.,"Je passe mon temps à me promener
et à faire la sieste.","Mein neuestes Hobby ist: Nach dem
Spazierengehen ein Nickerchen halten.","Trascorro il tempo facendo passeggiate
e sonnellini pomeridiani.","Me paso el tiempo dando paseos y
durmiendo la siesta.","Gezintiye çıkıp ardından
kestirmeyi seviyorum."
91,Text_LetterB_T03_12,"One day, a bird stole my food. That got me
feeling a little down...","Un jour, un oiseau m'a chipé mon repas...
J'étais un peu triste à cause de ça...","Neulich hat mir ein Vogel mein Essen gestohlen.
Das hat mich ein wenig erschüttert...","Un giorno un nibbio mi ha rubato il pranzo.
Ero così triste...","Estoy triste porque un milano negro
me ha robado la comida...","Geçen gün bir kuş yemeğimi çaldı.
Biraz moralim bozuldu..."
92,Text_LetterB_T03_13,"The weather here is just the same as on
{TAG_1} Island.","J'ai l'impression que le climat de cette île
ressemble à celui de l'île {TAG_1}.","Das Wetter hier ist eigentlich genauso wie auf
{TAG_1}.","Il colore del cielo di questìsola mi ricorda
quello dell'Isola {TAG_1}.","Tengo la sensación de que el color del cielo de
esta isla se parece al de la isla {TAG_1}.","Buradaki hava {TAG_1} Adası’ndakiyle
tıpatıp aynı."
93,Text_LetterB_T03_14,The food is really great here.,La nourriture est excellente sur cette île.,Das Essen hier ist wirklich lecker.,"Il cibo su questìsola è a dir poco
delizioso!",La comida de esta isla está riquísima.,Buradaki yemekler gerçekten harika.
94,Text_LetterB_T03_15,"This island is so confusing, I actually had to
ask for directions.","On dirait que je fais partie de cette île, maintenant.
L'autre jour, quelqu'un m'a demandé son chemin.","Ich finde mich noch immer nicht zurecht hier.
Ständig muss ich nach dem Weg fragen.","Questìsola per me non ha più segreti. L'altro
giorno mi hanno addirittura chiesto indicazioni!","Parece que me he integrado muy bien en la isla.
El otro día me pidieron direcciones y todo.","Bu ada o kadar kafa karıştırıcı ki
yol sormak zorunda kaldım."
95,Text_LetterB_T03_16,"The views from this island are completely
breathtaking. If only I could put it into words.","Les paysages de cette île sont tà couper le souffle.
J'aimerais tant pouvoir partager ça avec vous.","Die Aussicht von dieser Insel ist atemberaubend.
Ich wünschte ich könnte sie beschreiben...","I paesaggi di quest'isola sono mozzafiato...
Vorrei tanto poter condividere queste emozioni...","Los paisajes de esta isla quitan el aliento. No encuentro
las palabras adecuadas para describirlos.","Bu adanın manzaraları nefes kesici.
Keşke kelimelerle anlatabilsem."
96,Text_LetterB_T03_17,This island is so nice I could live here.,"Cette île est tellement agréable que
j'aimerais y vivre.","Es ist so schön hier! Ich glaube ich könnte
mein ganzes Leben hier verbringen.","Questìsola è così bella che quasi quasi
mi ci trasferirei.","Esta isla es tan agradable que me encantaría
quedarme a vivir aquí.",Bu ada o kadar güzel ki burada yaşayabilirim.
97,Text_LetterB_T03_18,I saw a cat here that looked just like Dad.,"Sur cette île, j'ai vu un chat qui ressemblait
comme deux gouttes d'eau à papa.","Hier gibt es eine Katze die genauso aussieht
wie Papa!",Su questìsola ho visto un gatto identico a papà.,En esta isla he visto un gato clavadito a papá.,Burada babama tıpatıp benzeyen bir kedi gördüm.
98,Text_LetterB_T03_19,"This island is so much fun, the sound of
laughter never ends.","C'est une île où les gens rigolent tout le temps
et sont toujours de bonne humeur.","Alle Leute hier sind so fröhlich! Wo man nur
hingeht, hört man die Leute lachen!","Su questìsola la gente è sempre di buonumore,
e non smette mai di sorridere.","En esta isla todo el mundo ríe todo el tiempo
y siempre están de buen humor.","Bu ada o kadar eğlenceli ki kahkaha sesi
hiç eksik olmuyor."
99,Text_LetterB_T03_20,There is a great smell all over this island.,"Sur toute l'île, on peut sentir l'odeur de
bons petits plats.","Ich bin fasziniert davon, wie gut es hier
überall riecht!","In qualsiasi punto dell'isola si sente
un profumino delizioso!","En todos los rincones de la isla huele a comida
rica.",Adanın her yerinde harika bir koku var.
100,Text_LetterB_T03_21,"The ocean here is just as beautiful as around
{TAG_1} Island.","La mer de cette île est aussi belle que celle
de l'île {TAG_1}.","Das Meer hier ist genauso schön wie daheim
auf {TAG_1}.","Il mare qui è uno spettacolo, quasi
quanto quello dell'Isola {TAG_1}.","El océano que rodea a esta isla es tan bonito
como el de la isla {TAG_1}.","Buradaki deniz de {TAG_1} Adası’nın çevresindeki
kadar güzel."
101,Text_LetterB_T03_22,"I feel like I'm miles away from {TAG_1}
Island, but actually it's just a stone's throw away.","On dirait que c'est loin de l'île {TAG_1},
mai en faitt, c'est juste à côté.","Es ist als wäre ich Meilen von {TAG_1}
entfernt, dabei bin ich praktisch neben an...","In realtà questìsola è più vicina di quanto
sembri all'isola {TAG_1}.","Parece que esta isla y la isla {TAG_1}
están muy lejos la una de la otra, pero no es cierto.","{TAG_1} Adası’ndan kilometrelerce uzakta gibi
hissediyorum ama aslında hemen yanı başında."
102,Text_LetterB_T03_23,The sunsets here are wonderful.,"Le coucher de soleil de cette île,
m'a {TAG_1} au plus haut point.","Die Sonnenuntergänge hier sind
unbeschreiblich schön.","I tramonti di questìsola sono semplicemente
meravigliosi!","Las puestas de sol de esta isla son
conmovedoras.",Buradaki gün batımları muhteşem.
103,Text_LetterB_T03_24,"All the islanders here greet each other in such
a friendly manner.","Ici, les gens vous disent toujours bonjour avec
le sourire.","Die Inselbewohner hier begrüßen sich alle immer
so freundlich gegenseitig...","Tutti gli abitanti dell'isola ti salutano
con un sorriso.","Aquí, todo el mundo te saluda con una
sonrisa en la cara.","Buradaki ada sakinleri birbirlerini
ne kadar içten selamlıyor."
104,Text_LetterB_T03_25,This island may be small but it is really famous.,"Cette île est petite mais très connue dans
le coin.","Die Insel ist zwar klein, aber dafür ziemlich
berühmt hier in der Gegend!","Anche se è piccola, questìsola
è molto conosciuta.","Esta isla es pequeña, pero es muy conocida
por aquí.",Bu ada küçük olabilir ama gerçekten çok ünlü.
105,Text_LetterB_T03_26,I've always dreamed of coming to this island.,C'est le genre d'île où j'ai toujours rêvé d'habiter.,"Ich habe schon so lange davon geträumt einmal
hier herzukommen.","Questìsola è il posto in cui ho sempre sognato
di vivere.","Este es el tipo de isla en el que siempre
he querido vivir.",Bu adaya gelmeyi hep hayal etmiştim.
106,Text_LetterB_T03_27,"I lost my bag somewhere on this island and
one of the islanders found it and gave it back.","J'avais perdu mon portt-monnaie sur cette île,
mai un habitant l'a trouvé et me l'a rapporté.","Neulich habe ich meine Tasche hier verloren,
aber ein Bewohner hat sie wiedergefunden!","Ho perso il portafogli, ma un abitante
dell'isola l'ha trovato e me l'hà riportato.","Se me perdió la cartera en esta isla, pero un
residente la encontró y me la devolvió.","Çantamı adada bir yerde kaybettim; ada sakinlerinden
biri bulup bana geri getirdi."
107,Text_LetterB_T03_28,"I have been having great conversations with
the islanders here.","Je parlais à l'instant avec des gens de l'île.
À chaque fois, je passe un bon moment.","Ich unterhalte mich ganz prächtig mit den
Einwohnern hier!","Ho appena scambiato due chiacchiere con alcuni
abitanti dell'isola. Mi diverto sempre un mondo!","Antes he estado charlando con varios residentes de la isla.
Cada vez que hablo con ellos me lo paso bomba.",Buradaki ada sakinleriyle çok güzel sohbetler ediyorum.
108,Text_LetterB_T03_29,The islanders showed me all the best spots.,"Un habitant m'a montré les endroits
touristiques de l'île.","Diese Insel hat ein paar wunderschöne Flecken!
Die Einwohner haben sie mir alle gezeigt.","Uno degli abitanti dell'isola mi ha dato
delle dritte sui posti da visitare.","Uno de los residentes me ha mostrado
las atracciones turísticas de la isla.","Ada sakinleri bana en güzel
yerlerin hepsini gösterdi."
109,Text_LetterB_T03_30,I have an island cat on my knees right now.,Un chat de l'île est assis sur mes genoux !,"Während ich das hier schreibe, sitzt mir eine
einheimische Katze auf den Knien.","In questo momento un gatto dell'isola è seduto
sulle mie ginocchia...","¡Tengo a uno de los gatos de la isla tumbado
en mis rodillas, tan pancho!",Şu anda kucağımda adanın kedilerinden biri var.
110,Text_LetterB_T03_31,This place feels like heaven.,On peut appeler cette île un paradis sur terre !,Ich fühle mich hier wie im Himmel!,Questìsola è un paradiso sulla terra!,Esta isla es un pedacito de cielo en la tierra.,Burası cennet gibi.
111,Text_LetterB_T03_32,"Everybody gets along so well here and their
happiness is really catching.","Tous les habitants de l'île s'entendent à merveille,
et les regarder me remplit de joie.","Es ist unglaublich wie gut sich die Leute hier
vertragen. Ihre gute Laune ist ansteckend!","Gli abitanti dell'isola vanno così d'accordo tra
di loro che è un piacere anche solo guardarli.","Los residentes de la isla se llevan tan bien entre ellos
que da gusto verles.","Burada herkes birbiriyle öyle iyi geçiniyor ki
mutlulukları insana da bulaşıyor."
112,Text_LetterB_T03_33,"The islanders here think that I am a great
explorer.","Les habitants de l'île disent que je suis {TAG_1}
voyageu{TAG_2} exemplaire.","Die Inselbewohner hier glauben jetzt alle, dass
ich ein berühmter Abenteurer bin...","Gli abitanti dell'isola mi hanno detto che sono
{TAG_1} esemplare.","Los residentes de la isla dicen que pocas veces
han visto viajeros tan ejemplares como yo.","Buradaki ada sakinleri harika bir gezgin
olduğumu düşünüyor."
113,Text_LetterB_T03_34,"The islanders' kindness gave me strength after
having such a hard journey.","La gentillesse des habitants de l'île m'a fait
chaud au cœur et m'a remonté le moral.","Die Gastfreundschaft der Einwohner hier war
richtig erfrischend nach der langen Reise.","La gentilezza degli abitanti dell'isola mi ha
aiutat{TAG_1} a riprendermi dalle fatiche del viaggio.","La amabilidad de los residentes es un bálsamo
para mi agotado corazón y me levanta la moral.","Zorlu yolculuğumun ardından ada sakinlerinin
iyiliği bana yeniden güç verdi."
114,Text_LetterB_T03_35,"This island has made a bigger impression
on me than anywhere I've been to before.","J'ai visité d'autres îles, mais celle-ci restera
celle de mes meilleurs souvenirs.","Diese Insel hat mich sofort begeistert. Viel mehr
als alle anderen die ich bisher gesehen habe.","Ho visitato molte isole, ma finora questa mi ha
lasciato i ricordi più belli.","He visitado muchas islas, pero siempre me
acordaré de esta con especial cariño.","Bu ada, şimdiye kadar gittiğim her yerden
daha büyük bir iz bıraktı."
115,Text_LetterB_T03_36,"The dogs here are all so friendly and relaxed.
Just like this island.","Les chiens sont touss paisibles, tout comme
l'atmosphère de l'île.","Die Hunde hier sind alle so freundlich und
entspannt! Genau wie die Leute auch.","I cani qui sono molto tranquilli, proprio come
gli abitanti dell'isola.","Los perros de aquí son muy pachorrones, igual
que el ambiente que se respira en la isla.","Buradaki köpeklerin hepsi çok dost canlısı ve rahat.
Tıpkı bu ada gibi."
116,Text_LetterB_T03_37,"They say it's lucky to get letters from this
island, did anything good happen over there?","Je me disais que vous seriez heureux de recevoir
une lettre de cette île. Ça vous fait plaisir ?","Ich habe gehört dass Post von dieser Insel Glück
bringen soll... Na? Ist schon was Gutes passiert?","Dicono che porti fortuna ricevere una lettera da 
questìsola. Sarà vero?","Dicen que da buena suerte recibir una carta
desde esta isla. ¿Será cierto?","Bu adadan mektup almanın şans getirdiğini söylüyorlar.
Orada güzel bir şey oldu mu?"
117,Text_LetterB_T03_38,"This island is supposed to make its visitors
feel happy. I feel pretty happy right now.","Il paraît que les voyageurs qui viennent sur cette
île trouvent le bonheur. Je le pense aussi.","Man sagt dass diese Insel Besucher glücklich
macht. Bei mir hat es wirklich gewirkt!","Sembra che chiunque giunga su questìsola
trovi la felicità... e io ne sono la prova!","Parece que los viajeros que llegan a esta isla
encuentran la felicidad, ¡y yo no soy una excepción!","Bu adanın ziyaretçilerini mutlu ettiği söyleniyor.
Şu anda ben de oldukça mutluyum."
118,Text_LetterB_T03_39,"This island is so great, I just had to write and
tell you about it straight away.","Cette île est si charmante que je vous envoie
une lettre pour vous le dire.","Die Insel gefällt mir so gut, dass ich euch sofort
davon berichten musste.","Quest'isola è un incanto. Non ho potuto fare
a meno di scrivere una lettera per raccontarlo.","Esta isla es tan encantadora, que no he podido
resistir escribir una carta hablando de ella.","Bu ada o kadar güzel ki hemen mektup yazıp
size anlatmadan duramadım."
121,Text_LetterB_T03_40,"I think if I train hard on this island, I can
become an even better explorer.","J'ai l'impression que si je suis un entraînement
rigoureux ici, je deviendrai un homme bien.","Wenn ich auf dieser Insel ordentlich trainiere,
kann ich ein noch größerer Abenteurer werden!","Credo che se mi mettessi a studiare su questìsola
diventerei una persona migliore.","Creo que si me quedo en esta isla a estudiar,
me convertiré en alguien de provecho.","Bu adada sıkı çalışırsam daha da iyi
bir gezgin olabilirim."
122,Text_LetterB_T03_41,"Unfortunately, this isn't the island where all
the hidden treasure is buried.","C'est bien dommage, mais il n'y avai aucun
trésor caché sur cette île...","Leider habe ich hier noch keine größeren
Schätze bergen können... Aber mal sehen.","Che peccato, non c'è nessun tesoro nascosto
su questìsola...","Qué pena, pero al final no había ningún tesoro
enterrado en esta isla...","Ne yazık ki bütün gizli hazinelerin gömülü olduğu
ada burası değilmiş."
123,Text_LetterB_T03_42,This island would be great for a boys' night out.,"C'est une île merveilleuse qui réveille
votre curiosité.","Ich muss sagen diese Insel wäre der perfekte
Ort, um mit ein paar Jungs abends wegzugehen.","Questìsola è perfetta per una serata
tra amici!","Esta isla maravillosa hace que despierten
mis instintos masculinos.",Bu ada erkek erkeğe bir gece geçirmek için harika.
124,Text_LetterB_T03_43,It's so easy to chat to girls on this island.,"Si vous voulez devenir un vrai homme, venez
sur cette île.","Es ist toll wie einfach es auf dieser Insel ist,
mit den Mädchen ins Gespräch zu kommen...","È semplice iniziare una conversazione con
le ragazze su questìsola.","Esta isla es perfecta para los que quieren
convertirse en hombres de pelo en pecho.",Bu adada kızlarla sohbet başlatmak çok kolay.
125,Text_LetterB_T03_44,This island is perfect for a boys' holiday.,"Si vous êtes un homme, c'est une île que
vous devez visiter à tout prix.","Diese Insel ist das optimale Reiseziel für
einen Männerurlaub!","Questa è un'isola che tutti i viaggiatori
dovrebbero visitare almeno una volta.","Si eres un hombre de verdad, tienes que
venir a esta isla cueste lo que cueste.",Bu ada erkek erkeğe tatil için biçilmiş kaftan.
128,Text_LetterB_T03_45,"I found a really nice hat on this island. I am
thinking about buying it as a souvenir.","J'ai trouvé un chapeau trop joli sur l'île et je
pense l'acheter en souvenir.","Ich habe hier einen tollen Hut entdeckt. Ich
glaube ich werde ihn als Souvenir kaufen.","Ho visto un cappello molto carino su questìsola...
Penso che lo comprerò come souvenir!","He encontrado un sombrero muy mono en esta
isla y creo que me lo voy a comprar de recuerdo.","Bu adada çok güzel bir şapka buldum.
Hatıra olarak almayı düşünüyorum."
129,Text_LetterB_T03_46,"The food on this island is so different. I can't
wait to show you what it's like when I get back.","La cuisine de cette île est assez spéciale.
Quand je rentrerai, je vous ferai goûter !","Die Leute essen hier ganz andere Sachen als
wir daheim! Ich werde euch etwas mitbringen.","La cucina di questìsola è molto particolare.
Quando ritorno preparerò qualchepiatto!","Los platos de esta isla tienen algo especial. Cuando
regrese, ¡prepararé algunos!","Bu adanın yemekleri çok farklı. Dönünce
nasıl olduklarını size de göstermek istiyorum."
130,Text_LetterB_T03_47,"Everybody on this island is so stylish. I will
have to buy some new clothes to keep up.","Tous les gens de l'île sont élégants. Je fais
tout pour être aussi élégante qu'eux.","Die Leute hier sind alle so modisch! Ich musste
mir neue Klamotten kaufen um mitzuhalten...","Tutti gli abitanti di questìsola vestono con
stile... e io non posso essere da méno!","Todos los residentes de la isla tienen mucho
estilo. Yo no pienso quedarme atrás.","Bu adadaki herkes çok şık. Ayak uydurmak için
ben de yeni kıyafetler almalıyım."
131,Text_LetterB_T03_48,"This island is so wonderful, it would be the
perfect place to come on a honeymoon.","Cette île est tellement bien que j'aimerait
y passer ma lune de miel.","Es ist so wunderbar hier! Diese Insel wäre der
perfekte Ort für Flitterwochen.","È un posto meraviglioso.
Sarebbe perfetto per venirci in luna di miele!","Esta isla es tan bonita, que me encantaría venir
aquí en mi luna de miel.","Bu ada o kadar güzel ki balayı için
mükemmel bir yer olurdu."
132,Text_LetterB_T03_49,This island is so cute and lovely!,"C'est une petite île charmante qui fait
vibrer le cœur des filles.","Ihr werdet mir nicht glauben wie hübsch es
auf dieser Insel ist!","Questa piccola isola è in grado di toccare
il cuore di tutte le ragazze.","Esta pequeña isla es tan encantadora que cualquier
chica se emocionaría al verla.",Bu ada çok tatlı ve sevimli!
134,Text_LetterB_TLevelUp,"The islanders here were so nice to me that my
Thanks Level went up to {TAG_1}!","De nombreuses personnes ont été gentil
avec moi. Mon niveau de gratitude a atteint {TAG_1} !","Die Bewohner hier waren so nett zu mir, dass
mein Dankbarkeitslevel auf {TAG_1} gestiegen ist!","Gli abitanti sono stati così gentili con me che
il mio livello di gratitudine è salito a {TAG_1}!","Mucha gente ha sido amable conmigo.
¡Mi nivel de gratitud es {TAG_1}!","Buradaki ada sakinleri bana o kadar iyi davrandı ki
Teşekkür Seviyem {TAG_1} oldu!"
135,Text_LetterB_T04,"I put in a photo of a friend I made on this
island called {TAG_1}.","Je vous envoie aussi une photo prise sur l'île
avec {TAG_1}, {TAG_2}.","Darf ich vorstellen? Das auf dem Foto ist
{TAG_1}! Wir haben uns angefreundet.","Allego una foto di una persona che ho
conosciuto su questìsola, {TAG_1}.","Envío también unas fotos que me he hecho
en la isla con {TAG_1}, {TAG_2}.","Bu adada tanıştığım {TAG_1} adlı arkadaşımla
çekildiğim bir fotoğrafı da ekledim."
136,Text_LetterB_T04_NoFriend,"I took this photo to show you something of
this island.","Je vous envoie aussi une photo prise
sur cette île.","Ich habe ein Foto angehängt, damit ihr auch
mal seht wie es hier aussieht.","Allego delle foto che ho scattato
su questìsola.","Envío también una foto que
he hecho de la isla.","Bu adayı size göstermek
için bir fotoğraf çektim."
137,Text_LetterB_T05,"Well, I have to keep on with my journey. {TAG_1}I wish
you were here! {TAG_2}{TAG_3}","Il est temps de poursuivre mon voyage.{TAG_1}
À bientôt...{TAG_2} {TAG_3}","Ich muss bald wieder aufbrechen. Aber ich werde
an euch denken!                {TAG_1} {TAG_2}","Bene, ora continuerò il mio viaggio. {TAG_1}A presto!{TAG_2}
{TAG_3}","Continúo con mis viajes. {TAG_1}Hasta pronto.{TAG_2}
{TAG_3}","Neyse, yolculuğuma devam etmeliyim. {TAG_1}
Keşke siz de burada olsaydınız! {TAG_2}{TAG_3}"
138,Text_LetterC_T00,"It's so nice to hear how {TAG_1}
is doing.{TAG_2}I wish them well on their journey.","Ça me rassure de savoir qu{TAG_1}{TAG_2}
a l'air de bien se porter.{TAG_3}Je vais continuer à l'encourager.","Schön mal wieder etwas von
{TAG_1} zu hören!{TAG_2}Weiterhin gute Reise...","Mi tranquillizza sapere che {TAG_1}
sta bene.{TAG_2}Continuerà ad avere tutto il mio sostegno.","Es tranquilizador...
¡Mucho ánimo, {TAG_1}!","{TAG_1} hakkında haber almak çok güzel.{TAG_2}
Yolculuğunun iyi geçmesini diliyorum."
139,Text_Letter_RP_B_T00_00,"Since I left {TAG_1} Island
on the {TAG_2} of {TAG_3} {TAG_4}...{TAG_5}I have been travelling nonstop!","Depuis que j'ai quitté l'île {TAG_1},
le {TAG_2} {TAG_3} {TAG_4}...{TAG_5}Je n'ai pas arrêté de voyager.","Seit ich am {TAG_1} {TAG_2} {TAG_3}
von {TAG_4} aufgebrochen bin?{TAG_5}reise ich ohne Unterbrechung umher!","Da quando ho lasciato l'Isola {TAG_1}
{TAG_2} {TAG_3} {TAG_4}...{TAG_5}Non ho più smesso di viaggiare!","Salí de la isla {TAG_1} el día
{TAG_2} de {TAG_3} de {TAG_4}.{TAG_5}Desde entonces, ¡he estado viajando sin parar!","{TAG_1} Adası'ndan {TAG_2} {TAG_3} {TAG_4} tarihinde ayrıldığımdan beri...{TAG_5}
Durmadan seyahat ediyorum!"
140,Text_Letter_RP_B_T00_01,"Since I left {TAG_1} Island
on the {TAG_2} of {TAG_3} {TAG_4}...{TAG_5}I have explored {TAG_6} {TAG_7}.","J'ai quitté l'île {TAG_1}
le {TAG_2} {TAG_3} {TAG_4}.{TAG_5}Depuis mon départ, j'ai déjà fait escale
dans {TAG_6} port{TAG_7}.","Seit ich am {TAG_1} {TAG_2} {TAG_3}
von {TAG_4} aufgebrochen bin?{TAG_5}habe ich mich bisher auf {TAG_6}{TAG_7} {TAG_8}{TAG_9} umgeschaut.","Da quando ho lasciato l'isola {TAG_1}
{TAG_2} {TAG_3} {TAG_4}...{TAG_5}Ho visitato {TAG_6} isol{TAG_7}.","Salí de la isla {TAG_1} el día
{TAG_2} de {TAG_3} de {TAG_4}.{TAG_5}Desde entonces, he visitado el siguiente número
de islas: {TAG_6}.","{TAG_1} Adası'ndan {TAG_2} {TAG_3} {TAG_4} tarihinde
ayrıldığımdan beri...{TAG_5}{TAG_6} {TAG_7} keşfettim."
141,Text_Letter_RP_B_T01_00,"Greetings from StreetPass Relay Point Island!{TAG_1}I'm just relaxing here while I wait for a ship
to pass by and take me on my way.","Je suis en ce moment au milieu de l'océan,
sur l'île point de relais StreetPass.{TAG_1}Je me repose un peu en attendant l'arrivée
du prochain bateau.","Ich bin jetzt gerade auf einer Insel namensssssssss
StreetPass Kontaktpunkt, mitten im Ozejan.{TAG_1}Hier ruhe ich mich ein wenig aus, und warte
darauf dass ein Schiff mich aufnimmt.","Adesso sono sull'Isola Punto di scambio
StreetPass che si trova in mezzo all'oceano.{TAG_1}Mi sto rilassando mentre aspetto la nave.","Estoy tomándome un descanso en el punto
repetidor de StreetPass que hay en medio del mar,{TAG_1}mientras espero a que venga un barco
a recogerme.","StreetPass Aktarma Noktası Adası’ndan selamlar!{TAG_1}
Bir geminin gelip beni yoluma götürmesini
beklerken burada dinleniyorum."
142,Text_Letter_RP_B_T02_00,"The sea breeze on this island is so refreshing!{TAG_1}But to be honest, I wish a ship would
just come and pick me up already...","La brise qui souffle sur cette île
est si agréable...{TAG_1}Mais je m'ennuie à un point ! Vivement
que le prochain bateau arrive...","Auf dieser Insel ist der Wind zwar angenehm?{TAG_1}aber ich würde mich schon freuen wenn bald
ein Schiff käme um mich abzuholen.","La brezza salmastra qui è piacevole, ma non succede
mai niente... Spero che la nave arrivi presto.","Sopla una brisa la mar de agradable, pero
lo malo es que me aburro como una ostra.{TAG_1}¡A ver si no tarda mucho el barco!","Bu adadaki deniz meltemi ne kadar ferahlatıcı!{TAG_1}
Ama doğrusu artık bir gemi gelip beni alsa hiç fena olmaz..."
