index,label,English,French,German,Italian,Spanish,Turkish
89,Transform_Last_00,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} Angel is go!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Remember kids, always wash your hands
after number ones and twos!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force rose{TAG_5}, ange {TAG_6},
à la rescousse !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1}{TAG_2}{TAG_3}Engel, der {TAG_4} im Blut
hat: Abflug!!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Kinder, denkt drann: Vor dem Essen dürft ihr
das Händewaschen nicht vergessen!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, all'attacco!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: lavatevi
le mani prima dei pasti!","{TAG_1}{TAG_2}{TAG_3}¡Ángel {TAG_4}
en acción!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Niños, recordad que hay que lavarse las manos
antes de comer. ¿Vale?","{TAG_1}{TAG_2}{TAG_3}{TAG_4} Melek göreve hazır!{TAG_5}
{TAG_6}{TAG_7}{TAG_8}Çocuklar, unutmayın: tuvaletten
sonra ellerinizi mutlaka yıkayın!"
90,Transform_Last_01,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} Avenger activated!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Remember kids, never brush your teeth with
sugar!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force verte{TAG_5}, ange {TAG_6},
pour vous servir !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas : ne vous brossez pas les dents
avec du sucre !","{TAG_1}{TAG_2}{TAG_3}Kampfmodus „{TAG_4}“
aktiviert! Jetzt wird's interessant...{TAG_5}{TAG_6}{TAG_7}{TAG_8}Kinder, denkt drann: Die Zähne putzt man sich
mit Zahnpasta und nicht mit Zucker!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, in partenza!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: lavatevi
i denti dopo i pasti!","{TAG_1}{TAG_2}{TAG_3}¡{TAG_4} Venga{TAG_5}
activad{TAG_6}!{TAG_7}{TAG_8}{TAG_9}{TAG_10}Niños, recordad que nunca hay que lavarse
los dientes con azúcar, ¿vale?","{TAG_1}{TAG_2}{TAG_3}{TAG_4} İntikamcı etkinleştirildi!{TAG_5}
{TAG_6}{TAG_7}{TAG_8}Çocuklar, unutmayın:
dişlerinizi asla şekerle fırçalamayın!"
91,Transform_Last_02,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5} to the rescue!{TAG_6}{TAG_7}{TAG_8}{TAG_9}Remember kids, never eat yellow snow!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force noire{TAG_5}, ange {TAG_6},
à l'attaque !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas : il ne faut jamais manger
de la neige jaune !","{TAG_1}{TAG_2}{TAG_3}{TAG_4}, {TAG_5} {TAG_6} {TAG_7}
in sich trägt, hilft sofort!{TAG_8}{TAG_9}{TAG_10}{TAG_11}Kinder, denkt dran: Gelber Schnee schmeckt
selten gut!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, alla riscossa!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: mangiate
solo cibi sani!","{TAG_1}{TAG_2}{TAG_3}¡{TAG_4} {TAG_5} al rescate!{TAG_6}{TAG_7}{TAG_8}{TAG_9}Niños, recordad que no háyque comer
nieve amarilla. ¿Vale?","{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5} kurtarmaya geldi!{TAG_6}{TAG_7}{TAG_8}{TAG_9}Çocuklar, unutmayın:
sarı karı asla yemeyin!"
92,Transform_Last_03,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5} saves the day!{TAG_6}{TAG_7}{TAG_8}{TAG_9}Remember kids, never try to eat with your
mouth closed!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force jaune{TAG_5}, ange {TAG_6},
à votre secours !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5}, {TAG_6} {TAG_7}
{TAG_8} bringt, rettet den Tag!{TAG_9}{TAG_10}{TAG_11}{TAG_12}Kinder, denkt drann: Mit vollem Munde spricht
man nicht!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, al salvataggio!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: non parlate con
la bocca piena!","{TAG_1}{TAG_2}{TAG_3}¡{TAG_4} {TAG_5} salvará
a todo el mundo!{TAG_6}{TAG_7}{TAG_8}{TAG_9}¡Niños, lavaos las manos antes de comer!","{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5} günü kurtarıyor!{TAG_6}{TAG_7}{TAG_8}{TAG_9}Çocuklar, unutmayın: ağzınız kapalıyken
yemek yemeye çalışmayın!"
93,Transform_Last_04,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} Rider ready to roll!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Remember kids, never eat chocolate raisins that you
found in a field!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force bleue{TAG_5}, ange {TAG_6},
pour vous aider !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1}{TAG_2}{TAG_3}{TAG_4} Reider bereit!!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Kinder, denkt drann: Beim Kauen bleibt
der Mund tßu, sonst wird's ekelhaft!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, in prima linea!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: non usate gli ascensori
in caso d'incendio!","{TAG_1}{TAG_2}{TAG_3}¡{TAG_4} {TAG_5} en ayuda
de los débiles!{TAG_6}{TAG_7}{TAG_8}{TAG_9}¡Niños, recordad que al comer hay que cerrar
la boca! ","{TAG_1}{TAG_2}{TAG_3}{TAG_4} Sürücü yola çıkmaya hazır!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Çocuklar, unutmayın: tarlada bulduğunuz
çikolatalı kuru üzümleri asla yemeyin!"
94,Transform_Last_05,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} Flash is on it!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Remember kids, never walk into a bar.
It really hurts.","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force rouge{TAG_5}, ange {TAG_6},
en renfort !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1}{TAG_2}{TAG_3}{TAG_4} Fläsh ist auf dem Weg!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Kinder, denkt drann: Kleine Kinder sollten
keine große Klappe haben!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, alla carica!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: fate sempre attenzione
a dovemettete i piedi!","{TAG_1}{TAG_2}{TAG_3}¡{TAG_4} Flash
list{TAG_5} para atacar!{TAG_6}{TAG_7}{TAG_8}{TAG_9}¡Niños, mirad por dónde andáis u os
caeréis de bruces!","{TAG_1}{TAG_2}{TAG_3}{TAG_4} Flash görevin başında!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Çocuklar, unutmayın: yürürken önünüze bakın.
Direğe çarpmak gerçekten acıtır."
95,Transform_Last_06,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} Ranger is ready!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Remember kids, always read the manual!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force violette{TAG_5}, ange {TAG_6},
à votre service !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas : lisez toujours le mode
d'emploi avec attention !","{TAG_1}{TAG_2}{TAG_3}{TAG_4} {TAG_5} {TAG_6} bereit!{TAG_7}{TAG_8}{TAG_9}{TAG_10}Kinder, denkt drann: In der Betriebsanleitung
steht oft einiges, was durch aus sinnvoll ist!","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, in posizione!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: leggete sempre il libretto
d'istruzioni!","{TAG_1}{TAG_2}{TAG_3}¡{TAG_4} {TAG_5}
preparad{TAG_6}!{TAG_7}{TAG_8}{TAG_9}{TAG_10}¡Niños, acordaos de leer siempre el manual!","{TAG_1}{TAG_2}{TAG_3}{TAG_4} Korucu hazır!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Çocuklar, unutmayın: kullanım kılavuzunu
her zaman okuyun!"
96,Transform_Last_07,"{TAG_1}{TAG_2}{TAG_3}{TAG_4} o is ready!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Remember kids, never fight fire with fire!
Use a fire extinguisher, that's what it's for.","{TAG_1}{TAG_2}{TAG_3}{TAG_4}Force blanche{TAG_5}, ange {TAG_6},
en position !{TAG_7}{TAG_8}{TAG_9}{TAG_10}N'oubliez pas : on ne combat pas le feu
par le feu. Pour ça, il y a des extincteurs.","{TAG_1}{TAG_2}{TAG_3}{TAG_4} o, mach
{TAG_5} {TAG_6} bereit!{TAG_7}{TAG_8}{TAG_9}Kinder, denkt drann: Feuer bekämpft man nicht
mit Feuer. Sondern mit dem Feuerlöscher. Klar?","{TAG_1}{TAG_2}{TAG_3}Super {TAG_4}, in arrivo!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Ricordate ragazzi: non giocate col fuoco!","{TAG_1}{TAG_2}{TAG_3}¡Super{TAG_4}
al servicio de los ciudadanos!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Recordad, niños. ¡No os ahoguéis en un
vaso de agua! Bebedlo y listo.","{TAG_1}{TAG_2}{TAG_3}{TAG_4}-o hazır!{TAG_5}{TAG_6}{TAG_7}{TAG_8}Çocuklar, unutmayın: ateşe ateşle karşılık vermeyin!
Yangın söndürücü kullanın; onun işi bu."
97,Drive_Stop_00,Gah!,Raaah !,{TAG_1}Aah!,Aaah!,¡Ay!,Aah!
98,Drive_Stop_01,What are we stopping for? What's going on?,Pour quoi tu t'arrêtes ? Qu'ess qui se passe !,Warum halten wir an? Was ist denn los?,Perché ci siamo fermati? Che succede?,¿Por qué nos paramos? ¿Qué pasa?,Niye durduk? Neler oluyor?
99,Drive_Stop_02,What now?,"Et quoi, encore ?",Und was ist jetzt?,Che c'è adesso?,¿Y ahora qué?,Şimdi ne oldu?
100,Drive_00,That reminds me... Did we leave the oven on?,"au faitt, t'as ferméle gaz ?","Sag mal... Haben wir vielleicht den Ofen
angelassen?","Ora che ci penso... abbiamo lasciato
il forno acceso?","Creo que nos hemos dejado el horno
encendido...",Aklıma gelmişken... Fırını açık mı bıraktık?
101,Drive_01,I turned it off!,"Mais oui, je l'ai fermé !",Ich hab ihn ausgemacht.,L'ho spento io!,¡Lohe apagadoyo!,Ben kapattım!
102,Drive_02,Oh{TAG_1} good. Never mind.,Ah... bon. D'accord d'accord.,{TAG_1}Ah... {TAG_2}Dann ist ja gut! Danke schön!,Oh... bene. Meglio così.,"Ah, vale. Muy bien.",Aa{TAG_1} iyi. Boş ver.
103,Drive_03,Hey! Listen up...{TAG_1}He who laughs last thinks slowest...,Écoute ça...{TAG_1}Je n'ai plus rienh nà faire de ces affaires.,"Häi, hör mal...{TAG_1}Wer zuletzt lacht hat die längste Leitung...","Ehi, sapevi che{TAG_1}ride per ultimo chi pensa più lentamente?","¡Escucha esto!{TAG_1}El que ríe el último, es el más zote.",Hey! Şunu dinle...{TAG_1}Son gülen... espriyi en geç anlayandır.
104,Drive_04,Eh?,Hein ?,Häh?,Eh?,¿Como?,Ha?
105,Drive_05,"Now, what was I thinking...","Nan, c'est pas grave.",Was hab ich mir da nur gedacht?,Ma che vado a pensare...,En qué estaba pensando...,Ben ne düşünüyordum ki...
106,Drive_06,Haven't we driven down this road already?,"J'ai l'impression qu'on a déjà pris
ce chemin. Non ?",Sind wir hier nicht schon mal vorbeigekommen?,"Ma non è la stessastrada che abbiamo
percorso poco fa?",¿No hemos pasado antes por aquí?,Bu yoldan daha önce geçmedik mi?
107,Drive_07,What?,Hein ?,Wass?,Cosa?,¿Que?,Ne?
108,Drive_08,Oh... maybe we haven't. Never mind.,"Ah, peut-être pas... Non, rien.",Kommt mir wohl nur so vor...,Oh... Forse mi sbaglio. Non farci caso.,A lo mejor me equivoco. No me hagas caso.,Aa... belki de geçmedik. Boş ver.
109,Drive_09,"By the way, do we need to get anything
from the supermarket?","au faitt, t'as bienh acheté tousse qu'il nous
fallait, au supermarché ?","Übrigens, hast du beim Einkauf
auch an das Pflanzenöl gedacht?","A proposito, abbiamo bisogno
di passare dal supermercato?",¿Tenemos que comprar algo en el súper?,"Bu arada, marketten almamız
gereken bir şey var mı?"
110,Drive_10,I already bought everything!,"Je te l'ai déjà dit, on a tousse qu'il faut !",Klar! Hab ich mitgebracht.,Ho già comprato tutto quello che ci serve!,¡Ya he comprado todo!,Her şeyi zaten aldım!
111,Drive_11,I see...,Ah bon...,"{TAG_1}Ah, {TAG_2}jetzt fällt's mir wieder ein!","Ho capito, ho capito...","Ah, vale...",Anlıyorum...
112,Drive_12,Hey! Did we feed the fish?,"Ah... Je ne me souviens plus si on a donné
à manger au poisson rouge...","Sag mal... Hast du
die Fische auch gefüttert?","Ehi! Abbiamo dato da mangiare
al pesciolino rosso?",¡Oye! ¿Hémosdado de comer al pez?,Hey! Balığa yem verdik mi?
113,Drive_13,Of course I did!,C'est bon. Je l'ai fait !,Aber selbstverständlich!,Certo che sì!,¡Claro! Lo he ehechoyo.,Tabii ki verdim!
114,Drive_14,That's great. Really great.,"Ah, bien, bien...",Stimmt ja! Ich war ja sogar dabei...,Ottimo. Davvero ottimo.,¡Qué bien! Menudo alivio.,Harika. Gerçekten harika.
115,Drive_15,Is it time for a food break?,Ça te dit de manger un bout ?,Sag mal... Wie wär's mit einer Picknick-Pause?,Che ne dici di fermarci per uno spuntìno?,¿És hora de comer?,Yemek molası verme vakti gelmedi mi?
116,Drive_16,Didn't we just have one?,Mai on vient juste de manger !,Wir hatten doch gerade eine Pause. Oder?,Ma non l'abbiamo appena fatto?,¡Pero si acabamos de comer hace nada!,Daha demin vermedik mi?
117,Drive_17,Oh{TAG_1} yes...{TAG_2} Well{TAG_3} great.,"Bon, d'accord, d'accord...",Ja stimmt... Na gut.,E già... Hai ragione.,¡Cierto! Qué despiste.,Aa{TAG_1} doğru...{TAG_2} İyi{TAG_3} o zaman.
118,Drive_18,Can you smell something funny?,Tu ne sen pa une odeur étrange ?,Riecht hier nicht irgendwass komisch?,Lo senti anche tu questodore strano?,¿No hueles algo raro?,Sen de garip bir koku alıyor musun?
119,Drive_19,You're just imagining it{TAG_1} right?,"Ça doit être ton imagination, non ?",Das bildest du dir doch nur ein. Oder?,"È solo la tua immaginazione, va bene?",Te lo es tás imaginando...,"Sana öyle geliyordur{TAG_1}, değil mi?"
120,Drive_20,Maybe...,Peut-être...,{TAG_1}Hmmm... {TAG_2}Meinst du?,Può èssere...,Puede que sí...,Belki...
121,Drive_21,Did we forget anything?,"On n'a rienh oublié, hein ?",Haben wir nicht irgendwass vergessen?,Abbiamo dimenticato nulla?,¿Noshemos olvidado de algo?,Bir şey unuttuk mu?
122,Drive_22,Of course not!,Non jtedis !,Natürlich nicht!,Certo che no!,¡Claro que no!,Tabii ki hayır!
123,Drive_23,Well... That's great if you're right.,Si tule dis...,"Na gut... Wenn's stimmt,
dann ist ja gut.",Spero che tu abbia ragione.,"Bueno, pues muy bien entonces.",Peki... Haklıysan ne güzel.
124,Drive_24,"Hey...Do you get the feeling somebody is
watching us?","Dis... Tu n'as pas l'impression que quelqu'un
nous observe ?","Sag mal... Hast du auch das Gefühl
dass uns irgendwer beobachtet?","Ehi... Non hai anche tu l'impressione che
qualcuno ci stia osservando?","¿No tienes la sensación de que alguien nos
observa?","Hey... Birinin bizi izlediği
hissine kapılıyor musun?"
125,Drive_25,What?,Hein ?,Wass?,Cosa?,¿Quee?,Ne?
126,Drive_26,Just a feeling...,"Non, rien...",Nur so ein Gefühl...,È solo un'impressione...,Yósí siento algo...,Sadece bir his...
127,Drive_27,"I'm pretty sure we drove down this road
already.",On est déjà passés par ici.,"Hier sind wir doch eben
schon entlanggekommen!",Questa strada l'ho già vista...,"Me apuesto lo que quieras a que ya hemos
pasado por aquí antes.",Bu yoldan kesin daha önce geçtik.
128,Drive_28,We haven't!,Non !,Aber absolut nicht!,Non direi proprio!,¡Te digo que no!,Geçmedik!
129,Drive_29,Really?,Ah bon ?,Sicher?,Davvero?,¿De verdad?,Gerçekten mi?
130,Drive_30,Zzz...,Pfiuuu,{TAG_1}Bsss...,{TAG_1}Um...,{TAG_1}Humm,Zzz...
131,Drive_31,NO SLEEPING!,TENDORS PAS !,Häi! Schlaf hier nicht ein!,Non si dorme!,¡NO TE DUERMAS!,UYUMAK YOK!
132,Drive_32,Z...Hey! What? Who? Nobody's sleeping!,Ah... Hein ? Je dors pas !,"{TAG_1}Bsss... {TAG_2}Wass? Wieso?
Ich schlaf doch nicht!",Eh? Chi? Cosa? Come? Chi sta dormendo?,¡Ua! ¿Qué? ¿Como? ¡No estoy durmiendo!,Z... Hey! Ne? Kim? Uyuyan falan yok!
133,Drive_33,Don't look at me like that.,Ne me regarde pas comme ça.,Jetzt schau mich nicht so an!,Non guardarmi così...,No me mires así.,Bana öyle bakma.
134,Drive_34,What?,Hein ?,Wass?,Cosa?,¿Qué dices?,Ne?
135,Drive_35,You'll make me embarrassed.,Ça me met mal à l'aise.,Das ist mir peinlich!,Lo sai che mi vergogno...,Me da vergüenza.,Beni utandırıyorsun.
136,Drive_36,Hey! Listen up...{TAG_1}I couldn't repair the brakes.,Écoute ça...{TAG_1}Je n'ai pas fait réparer les freins.,"Häi, hör mal...{TAG_1}Ich hab die Bremsen gar nicht repariert!","Ehi, senti qua...{TAG_1}Cosa fa un'auto con un martello?
Inchioda! Ah{TAG_2} ah{TAG_3} ah!",¡Oye! ¿Sabes qué?{TAG_1}No he arreglado los frenos.,Hey! Şunu dinle...{TAG_1}Frenleri tamir ettiremedim.
137,Drive_37,What?,QUOI ?,Wass?,Eh?,¿Quee?,Ne?
138,Drive_38,"Don't worry, I made the horn louder.","Tinquiète pas, j'ai fait augmenter le volume
du klaxonne...","Keine Sorge... Ich hab dafür
die Hupe lauter eingestellt.",Non l'hai capita...,"No te preocupes. A cambio he ehecho que
la bocina suene más fuerte.","Merak etme, kornanın sesini yükselttim."
139,Drive_39,Hey! Listen up...{TAG_1}What do you call a car that doesn't drive?,"Je me disais, la voiture c'est très bien,
mai on s'ennuie quand même un pneu...","Häi, hör mal...{TAG_1}Wie nennt man 'nen Fahrlehrer
mit Pädagogik-Ausbildung?","Questa ti piacerà...{TAG_1}Cosa fa una macchina al mercato azionario?
Investe!",¡Oye! Una pregunta...{TAG_1}¿Cómo llamarías a un coche que no se conduce?,Hey! Şunu dinle...{TAG_1}Gitmeyen arabaya ne denir?
140,Drive_40,I don't know...,{TAG_1} Hum.,Keine Ah nung...,Eh?,No sé...,Bilmiyorum...
141,Drive_41,Parked!,Oublie ça.,Auto-Didakt!,Devo proprio spiegartela?,¡Aparcado!,Park etmiş!
142,Drive_42,What's 1 + 1?,Combien font 1 + 1 ?,Was ist eins plus eins?,Quanto fa 1+1?,"¿Cuánto es, 1 + 1?",1 + 1 kaç eder?
143,Drive_43,2?,2 ?,{TAG_1}Hmmm? {TAG_2}Zwei?,2?,¿2?,2?
144,Drive_44,CORRECT!,EXACT !,RICHTIG!,Risposta esatta!,¡CORRECTO!,DOĞRU!
145,Drive_45,I think I have an eggy fart brewing...,J'ai envie d'en lâcher une...,"Ich glaub, ich muss gleich tierisch furzen...",Mi sa che devofare una puzzetta...,Se me va a escapar un pedete...,Galiba fena kokulu bir gaz geliyor...
146,Drive_46,{TAG_1}JUST HOLD IT!{TAG_2} {TAG_3}OPEN THE WINDOW!,ATTENDS ! OUVRE D'ABORD LA FENÊTRE !,"WARTE! MACH ERST
DAS FENSTER AUF! SCHNELL!",Apri il finestrino! Presto!,¡RESISTE! ¡AL MENOS ABRE LA VENTANA!,{TAG_1}TUT ONU!{TAG_2} {TAG_3}CAMI AÇ!
147,Drive_47,"Huh? Never mind, it went away.",Ah ? J'ai plu envie.,{TAG_1}Hmmm? {TAG_2}Nee... Ich glaub der Druck ist weg...,"Eh? Non importa, è passata.","¿Eh? Qué raro, se me ha pasado.","Ha? Boş ver, geçti."
148,Drive_48,"By the way, did we leave the lights on?",On a éteint la lumière avant de partir ?,"Sag mal, hast du auch alle Lichter
in der Wohnung ausgemacht?","A proposito, abbiamo spento le luci
dell'appartamento?",Por cierto. ¿Hémos apagado las luces?,"Bu arada, ışıkları açık mı bıraktık?"
149,Drive_49,I checked 5 times before we left.,J'ai vérifié au moins cinq fois !,"Keine Sorge! Ich hab danach sogar noch
fünf Mal nachgeschaut ob alles aus ist.",Ho controllato cinquevòlte prima di uscire.,Lohe comprobado 5 veces antes de salir.,Çıkmadan önce beş kez kontrol ettim.
150,Drive_50,"That's great, really great.",Ah bon. Tant mieux.,Na gut... Dann ist ja alles gut.,Pensi davvero a tutto!,"Muy bien, muy bien.","Harika, gerçekten harika."
151,Drive_51,"By the way, was it bin day today?","C'était le jour des poubelles,
aujourd'hui ?","Sag mal, heute kommt doch
die Müllabfuhr, oder?","Oggi doveva passare il camion
della raccolta dei rifiuti?",¿Hoy tocaba sacar la basura?,"Bu arada, bugün çöp günü müydü?"
152,Drive_52,"Yes, it was!",Oui !,Stimmt genau!,Proprio così!,¡Claro que sí!,"Evet, öyleydi!"
153,Drive_53,I forgot to put the bins out...,J'ai oublié de les sortir...,Ich hab vergessen den Müll rauszubringen...,E io ho dimenticato di buttare la spazzatura...,Pues se me ha olvidado...,Çöpleri çıkarmayı unuttum...
154,Drive_54,"I just thought of something embarrassing
I did...",Je viens de me souvenir d'un truc embarrassant...,"Ich musste gerade an was
echt Peinliches denken...","Ho appena pensato a una cosa imbarazzante
che ho fatto tempo fa...","Acabo de acordarme de algo muy vergonzoso
que hice...","Az önce yaptığım utanç verici
bir şey aklıma geldi..."
155,Drive_55,What was it?,C'était quoi ?,"Und, was war's?",Di cosa si tratta?,¿El qué?,Neymiş?
156,Drive_56,I'm not telling!,Jete le dirai pas.,Sag ich dir nicht!,Meglio che tu non lo sappia!,¡No te lo voy a decir!,Söylemem!
157,Drive_57,I just remembered a scary story.,"Je viens juste de me souvnir d'une histoire
qui fait peur.","Mir ist gerade wieder diese
echt gruselige Geschichte eingefallen...",Stavo pensando a un racconto dell'orrore.,Acabo de acordarme de una historia de miedo.,Az önce korkunç bir hikâye hatırladım.
158,Drive_58,Tell it to me.,Raconte.,"Los, erzähl!",Sentiamo un po'.,Cuén tala.,Anlat bakalım.
159,Drive_59,Oh... I forgot it.,"Ah, j'ai oublié.",{TAG_1}Oh... {TAG_2}Hab sie wieder vergessen.,"Oh... Scusa, l'ho dimenticato.",Uy... Se me ha olvidado.,Aa... unuttum.
160,Drive_60,Did we put enough petrol in?,On a fait le plein de la voiture ?,"Haben wir überhaupt noch
genug Benzin im Tank?",Abbiamo fatto il pieno alla macchina?,¿Hémos echado suficiente gasolina?,Yeterince benzin aldık mı?
161,Drive_61,I just did!,Je viens juste de le faire !,Ich hab gerade erst getankt!,"Sì, ci ho pensato io!",¡La ehe echadoyo!,Daha yeni aldım!
162,Drive_62,That's great... really great.,"C'est parfait, alors.","Ach ja, stimmt! Dann ist ja gut...",Meno male!,"Muy bien, muy bien.",Harika... gerçekten harika.
163,Drive_63,Is the next shop far from here?,"au faitt, la prochaine supérette est encore loin ?","Ist es noch weit bis zur
nächsten Einkaufsmöglichkeit?",C'è qualchenegozio nelle vicinanze?,¿Queda muy lejos la próxima tienda?,Sıradaki dükkân buradan uzak mı?
164,Drive_64,It should be coming up any moment.,C'est bientôt !,Nee... Wir sind gleich da.,"Sì, dovremmo vederlo a momenti.",Deberíamos estar ya cerca.,Her an karşımıza çıkması lazım.
165,Drive_65,That's {TAG_1}great.,"Ah, d'accord.",Na gut... Dann ist ja alles klar!,Ottimo!,Qué bien.,Bu {TAG_1}harika.
166,Drive_66,I need to pee!,Il faut que j'aille aux toilettes !,Ich muss mal!,Devo fare pipì!,¡Tengo que hacer pis!,Çişim geldi!
167,Drive_67,I told you to go before we left!,Je t'avais pourtant dit d'y aller avant de partir !,"Ich hab dir doch gesagt: Geh
nochmal bevor wir losfahren!",Ti avevo detto di farla prima di partire!,¡Te dije que fueras antes de salir!,Çıkmadan önce tuvalete git demiştim!
168,Drive_68,"It's OK, I can hold it...","Bon, je vais me retenir...","Ist schon in Ordnung...
Ich glaub ich kann's noch halten.","Va bene, me la tengo...",No pasa nada. Puedo aguantarme.,"Sorun yok, tutabilirim..."
169,Drive_69,"I'm getting a feeling of deja vu about this
road...",J'ai l'impression d'avoir déjà pris cette route...,"Sag mal... Dieser Weg kommt
mir irgendwie bekannt vor...",Questa strada non mi è nuova...,"Me da la sensación de que ya hemos pasado
antes por aquí...","Bu yol bana acayip
bir dejavu hissi veriyor..."
170,Drive_70,It's the same road we drive down every day!,C'est la route qu'on prend tous les jours !,Hier fahren wir ja auch jeden Tag entlang!,È la strada che percorriamo ogni giorno!,¡Pero siesquesiempre vamos por este camino!,Her gün geçtiğimiz yol bu zaten!
171,Drive_71,That's great.,Ah bon.,Ach ja! Stimmt ja auch!,"Ah, ècco pérché.",¡Qué bien!,Harika.
172,Drive_72,I forgot to check the weather forecast!,J'ai oublié de regarder les prévisions météo !,"Ich hab vor der Abfahrt gar nicht
die Wettervorhersage gesehen!","Ho dimenticato di controllare le previsioni
del tempo!",¡Me ehe olvidado deverlaprevisión del tiempo!,Hava durumuna bakmayı unuttum!
173,Drive_73,"Don't worry, it won't rain.",C'est bon. Il ne pleuvra pas !,Keine Sorge! Es wird schon nicht regnen.,"Non ti preoccupare, non pioverà.",No te preocupes. No va a llover.,"Merak etme, yağmur yağmayacak."
174,Drive_74,That's great.,"Parfait, alors.",Meinst du? Dann ist ja alles klar!,Allora vabène.,¡Qué bien!,Harika.
175,Drive_75,I forgot to set the video recorder...,"J'ai oublié de programmer l'enregistrement
de la série !","Ich hab vergessen, die Aufnahme für
unsere Serie zu programmieren!","Ho dimenticato di programmare
il videoregistratore...",Me ehe olvidado de programar el vídeo...,Video kaydını ayarlamayı unuttum...
176,Drive_76,But it's the last episode!,Hein ? Mais c'est le dernier épisode aujourd'hui !,"Was?! Aber es ist doch
die letzte Episode!",Quindi ci perdiamo l'ultima puntata?,"¡Pero nos perderemos el último episodio de
""Amor entre las petunias""!",Ama son bölümdü!
177,Drive_77,Yep. We'll just have to wait for a re-run...,"Tant pis, on attendra la rediffusion...","Stimmt. Warten wir einfach
auf die Wiederholung...","Già, dovremo aspettare che la ritrasméttano...","Sí. Tendremos que esperar a que la vuelvan
a echar.",Evet. Artık tekrarını bekleyeceğiz...
178,Drive_78,I forgot my wallet!,J'ai oublié mon porte-monnaie !,Ich hab mein Portmonnee vergessen!,Ho dimenticato il portafogli!,¡Hé olvidado mi cartera!,Cüzdanımı unuttum!
179,Drive_79,Isn't it in your pocket?,Mai il est dans ta poche !,Hast du's nicht in der Tasche?,Ma non ce l'ài in tasca?,¿No la tienes en el bolsillo?,Cebinde değil mi?
