index,label,English,French,German,Italian,Spanish,Turkish
147,SlidePuzzle_Advice_00,Move that there...,"Bougez celui-là, comme ça...",Beweg das dorthin...,Questo valì...,"Mueve esa pieza, así...",Şunu oraya taşı...
148,SlidePuzzle_Advice_01,Isn't that over there?,"Il ne va pas de l'autre côté, plutôt ?",Ist das nicht da drüben?,Forse vamesso qui?,¿No encaja?,Şurada değil mi?
149,SlidePuzzle_Advice_02,Ah! Oh... Nevermind.,"Ah !
Ah non, en faitt.",Ah! {TAG_1}Oh... {TAG_2}Ach egal.,Aa! Em... Non importa.,"¡Ah! Nada, cosas mías.",Aa! Şey... Boş ver.
150,SlidePuzzle_Advice_03,That's it!,C'est ça !,Genau so!,Molto bene!,¡Eso es!,İşte bu!
151,SlidePuzzle_Advice_04,Let's start with the easy bits!,Commençons par les pièces faciles...,Fangen wir mit den einfachen Punkten an!,Iniziamo dai tasselli più semplici da capire!,Empecemos por las piezas fáciles...,Kolay parçalardan başlayalım!
152,SlidePuzzle_Advice_05,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
153,SlidePuzzle_Advice_06,Such nimble fingers!,Vous êtes plutôt habile !,Du bist ja richtig geschickt!,Che abilità con le dita!,¡Éres muy hábil!,Parmakların ne kadar çevik!
154,SlidePuzzle_Advice_07,Did you get the knack for this?,"Vous commencez à saisir le truc, non ?",Hast du verstanden wie es geht?,Hai capito qualè il trucco?,"Ya le pillas el tranquillo, ¿verdad?",İşin püf noktasını çözdün mü?
155,SlidePuzzle_Advice_08,"I wonder what the finished picture will look
like... I can't wait!","Je me demande à quoi ça va ressembler
une fois terminé. J'ai hâte !","Ich bin gespannt wie's aussieht, wenn
es fertig ist. Kann's kaum erwarten!","Non vedo l'ora di scoprire l'immagine
nascosta!","Tengo curiosidad por ver
la imagen final...","Bitmiş resim nasıl görünecek acaba...
Sabırsızlanıyorum!"
156,SlidePuzzle_Advice_09,You're doing better than I expected.,Vous vous débrouillez mieux que je pensais.,Du machst das besser als ich gedacht hatte.,Sei meglio di quanto credessi!,Te las apañas mejor de lo que esperaba...,Beklediğimden iyi gidiyorsun.
157,SlidePuzzle_Advice_10,You're getting closer to finishing it!,On y est presque !,Langsam aber sicher wird es fertig!,Piano piano stiamo arrivando alla fine!,¡Casi está!,Bitirmeye yaklaşıyorsun!
158,SlidePuzzle_Advice_11,"That's it, that's it!","C'est bien, c'est bien !",Das ist es! Toll!,Continua così!,¡Bien bien!,"İşte bu, işte bu!"
159,SlidePuzzle_Advice_12,I can't wait to see it finished!,J'ai hâte de voir le pezeul terminé !,"Ich kann's kaum abwarten
bis es fertig ist!",Vòglio vederti risolverlo!,¡Quiero ver el puzle resuelto!,Bitmiş hâlini görmek için sabırsızlanıyorum!
160,SlidePuzzle_Advice_13,It's harder than it looks...,C'est plus difficile que ça en a l'air...,Ist schwerer als es aussieht...,È più complicato di quanto sembri...,És más difícil de lo que parece...,Göründüğünden daha zor...
161,SlidePuzzle_Advice_14,"When was the last time you cut your
fingernails?","Vous devriez vous couper les ongles, non ?","Wann hast du dir eigentlich zuletzt die
Fingernägel geschnitten?","Che ne diresti di tagliarti le unghie?
Potrebbe aiutare!","Deberías cortarte un poco las uñas, ¿no?",Tırnaklarını en son ne zaman kestin?
162,SlidePuzzle_Advice_15,Looking good!,"Ça m'a l'air bien, tout ça !",Sieht ja richtig gut aus!,Stai andando bene!,¡Ésto pinta bien!,Güzel gidiyor!
163,SlidePuzzle_Advice_16,Not bad.,"Ce n'est pas si facile, ness pas ?",Gar nicht schlecht!,Ci sai proprio fare!,"No es tan fácil, ¿verdad?",Fena değil.
164,SlidePuzzle_Advice_17,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
165,SlidePuzzle_Advice_18,"I see... That goes there, does it?",Je vois... Ça va donc là.,"Verstehe... Das hier gehört dahin, oder?","Ma certo! Quel tassello vamesso lì, vero?",Ya veo... Esta pieza va ahí.,Anladım... Demek o oraya gidiyor?
166,SlidePuzzle_Advice_19,Never give up!,"N'abandonnez pas, hein !",Gib jetzt bloß nicht auf!,Non ti arrendere!,¡No te rindas!,Asla pes etme!
167,SlidePuzzle_Advice_20,Isn't that back to front?,"Ce ne serait pas l'inverse, plutôt ?",Ist das nicht genau anders herum?,Mi sa che è al contrario...,Creo que es justo al contrario...,O ters değil mi?
168,SlidePuzzle_Advice_21,Are you nearly done yet?,"Alors, c'est bientôt fini ?",Bist du bald fertig?,"Ormai dovresti essere alla fine, no?","Ya no queda nada para terminar, ¿no?","Bitirmek üzeresin, değil mi?"
169,SlidePuzzle_Advice_22,Show me what you're made of!,Montrez-moi ce dont vous êtes capable !,"Zeig mir aus was für einem Holz
du geschnitzt bist!",Fammi vedere di cosa sei capace!,¡Muéstrame de lo que eres capaz!,Göster bakalım marifetini!
170,SlidePuzzle_Advice_23,Don't blame anything else if you can't do it!,"Si vous n'y arrivez pas, inutile de vous
en prendre au pezeul.","Am Pußßel liegt es bestimmt nicht,
wenn du es nicht schaffst!",È inutile dare la colpa al puzzle se non ci riesci.,"Si no lo consigues, no es culpa del puzle.",Yapamazsan suçu başka şeylere atma!
171,SlidePuzzle_Advice_24,"You seem to be doing a lot of sliding about
but getting nowhere...","J'ai l'impression que vous bougez beaucoup
de choses pour rien.","Du schiebst ja viel herum, aber
irgendwie bringt es nichts. Oder?",Non stai facendo un po' di confusione?,Creo que mueves las piezas sin ton ni son.,"Çok kaydırıyorsun ama
pek ilerleyemiyor gibisin..."
172,SlidePuzzle_Complete_00,Amazing!,Génial !,Fantastisch!,Spettacolare!,¡Genial!,İnanılmaz!
173,SlidePuzzle_Complete_01,Aren't you clever?,Vous êtes un génie !,"Du bist ja richtig clever, was?",Sei un autentico genio!,¡Eres un genio!,Ne kadar da akıllısın!
174,SlidePuzzle_Complete_02,Was it too easy for you?,C'était trop facile ?,War das zu leicht für dich?,Forse era troppo facile per te!,¿Tehá parecido muy fácil?,Sana fazla mı kolay geldi?
175,SlidePuzzle_Complete_03,You have a real eye for puzzles!,Vous avez un don pour les pezeul !,Du hast echt ein Talent für Pußßels!,"Hai un talento naturale nel risolvere
i puzzle!",¡Tienes talento para resolver puzles!,Yapboz konusunda gerçekten yeteneklisin!
176,SlidePuzzle_Complete_04,Excellent!,Formidable !,Exzellent!,Formidabile!,¡Formidable!,Mükemmel!
177,SlidePuzzle_Complete_05,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
178,SlidePuzzle_Complete_06,It's finished!,"Oh, vous avez terminé !",Fertig!,Ce l'hai fatta!,"¡Anda, si has terminado!",Bitti!
179,SlidePuzzle_Complete_07,You did it!,Vous avez réussi !,Du hast's geschafft!,Evviva!,¡Lo has conseguido!,Başardın!
180,SlidePuzzle_Complete_08,Let's do another one soon!,Vous devriez en refaire un plus tard !,Das sollten wir nochmal machen!,Provane un altro!,"Otro día lo vuelves a intentar, ¿vale?",Yakında bir tane daha yapalım!
181,SlidePuzzle_Complete_09,Well done!,Bravo !,Gut gemacht!,È stata una bella sfida!,¡Bravo!,Aferin!
182,SlidePuzzle_Complete_10,I knew you could do it!,J'étais sûr{TAG_1} que vous y arriveriez !,Ich wusste dass du's schaffst!,Sapevo che l'avresti spuntata!,¡Es taba segur{TAG_1} de que lo ibas a conseguir!,Yapabileceğini biliyordum!
183,SlidePuzzle_Complete_11,Nice one!,"C'était difficile, mais vous avez réussi !",Gut gemacht!,Ce l'hai messa davvero tutta!,"¡Éra difícil, pero lohás logrado resolver!",Güzel iş!
184,SlidePuzzle_Complete_12,Congrats!,Félicitations !,Glückwunsch!,Complimenti!,¡Felicidades!,Tebrikler!
185,SlidePuzzle_Complete_13,Super!,Bien joué !,Spitze!,Ottimo lavoro!,¡Bien hecho!,Süper!
186,SlidePuzzle_Complete_14,Don't boast too much about doing it!,Vous pouvez être fi{TAG_1} de vous !,Da kannst du schon ein wenig stolz sein!,Potrai vantartene con tutti!,¡Puedes sentirte orgullos{TAG_1}!,Çözdün diye çok böbürlenme!
187,Swing_Good_00,Whee! Wheee!,Ou {TAG_1}i ! Youpp {TAG_2}i !,Häi! Stark!,Urrà! Urrà!,"¡Viva, vívaa!",Viiii! Viiii!
188,Swing_Good_01,Push harder!,Plus fort !,Fester!,Ancora più forte!,¡Más fuerte!,Daha güçlü it!
189,Swing_Good_02,That's it!,"Oui, comme ça !",Genau so!,Così!,"¡Así, así!",İşte böyle!
190,Swing_Good_03,"Yeah, yeah! ",Super !,Ja! Jaah! ,Molto bene!,¡Yúpii!,"Evet, evet!"
191,Swing_Good_04,I'm flying!,Je vole !,Ich {TAG_1}flieh {TAG_2}ge!,Vai così!,¡Que vué lo!,Uçuyorum!
192,Swing_Good_05,"More, more!","Encore, encore !","Noch mehr, noch mehr!",Ancora di più!,"¡Más, más!","Daha, daha!"
193,Swing_Good_06,"Harder, harder!","Plus fort, plus fort !",Noch doller! Noch doller!,Più forte! Più forte!,¡Más alto! ¡Más alto!,"Daha hızlı, daha hızlı!"
194,Swing_Good_07,It feels great!,C'est génial !,Das machst du toll!,Che bella sensazione!,¡Genial!,Harika hissettiriyor!
195,Swing_Good_08,I can fly away!,"Allez-y, n'ayez pas peur !",So doll du kannst!,Dàcci déntro!,"¡Venga, sin miedo!",Uçup gidebilirim!
196,Swing_Good_09,Nice!,Wah !,Spitze!,Bene!,¡Uaaaah!,Güzel!
197,Swing_Yahoo_00,Wheeeeeeeeeeeeeeee!,Ou {TAG_1}i !,Jippieh!,Oooooooooooooooooh!,¡Síii!,Viiiiiiiiiiiiii!
198,Swing_Yahoo_01,Woo hoooooooooo!,Yahou !,Wuhuh!,Yuhuuuuuuuuuuuu!,¡Yújuu!,Vuhuuuuuuuuuu!
199,Swing_Yahoo_02,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
200,Swing_Yahoo_03,So...much...fun!,C'est trop bien !,Das ist {TAG_1}suh {TAG_2}per!,Di... vér... tèn... te!,¡Qué bien lo haces!,Çok... eğlenceli!
201,Swing_Yahoo_04,I don't want to stop!,Hour {TAG_1}a !,Das ist klasse!,Non smettere!,¡Húrraa!,Durmak istemiyorum!
202,Swing_Yahoo_05,Amazing!,Youpp {TAG_1}i !,Fantastisch!,Troppo bello!,¡Qué guay!,İnanılmaz!
203,Swing_Yahoo_06,Yahooooooooooooo!,{TAG_1}Ah !,Hurra!,Yahuuuuuuuuuuuuuuuuu!,¡Qué chupi!,Yahuuuuuuuuuu!
204,Swing_Yahoo_07,Yay!,Ou {TAG_1}a !,Juchhu!,Evvai!,¡Uoooh!,Yaşasın!
205,Swing_Yahoo_08,Swing! Swing!,"Balancez, balancez !",Schaukeln! Schaukeln!,Forza! Forza!,¡Empú ja!,Sallan! Sallan!
206,Swing_Yahoo_09,Wahahaha!,{TAG_1}Ah !,Wuahahaha!,Ah{TAG_1} ah{TAG_2} ah{TAG_3} ah{TAG_4} ah{TAG_5} ah!,¡Ja ja ja!,Vahahaha!
207,Swing_Stop_00,Why don't you give me a push?,"Poussez-moi donc, s'il vous plaît.",Schubbs mich mal an. Ja?,Perché non mi dai una bella spinta?,Empújame por favor.,Beni biraz itsene?
208,Swing_Stop_01,Come on and push!,"Allez, poussez-moi !",Jetzt schubbs schon!,"Forza, spingi!",¡Venga! ¡Empú jame!,"Haydi, itsene!"
209,Swing_Stop_02,Are you feeling tired?,Vous êtes déjà fatigué{TAG_1} ?,Bist du etwa schon müde?,Non ce la fai?,¿Ya te has cansado?,Yoruldun mu?
210,Swing_Stop_03,Push me! Push me!,"Poussez-moi, poussez-moi !","Schubbs schon, schubbs schon!","Spingimi, dai!",¡Empú jame. Empú jame!,İt beni! İt beni!
211,Swing_Stop_04,Come on!,Allez ! Dépêchez-vous !,Komm schon!,Veloce! Veloce!,"¡Venga, date prisa!",Hadi ama!
212,Swing_Stop_05,Pleeeeeeeeeeease!,S'il vous plaît...,Bittee!,Per favoooore!,Por faa...,Lütfeeeeeeen!
213,Swing_Stop_06,"PUSH, PUSH!","Allez, quoi, poussez-moi !",SCHUBBS! MICH! AN!,Spingi spingi spingi!,Me empujas o qué.,"İT, İT!"
214,Swing_Stop_07,Don't hold back!,Ne vous faites donc pas prier !,Mal nicht so schüchtern!,Non farti pregare!,¡No te hagas de rogar!,Çekinme!
215,Swing_Stop_08,"You know how to push, right?",Poussez-moi un grand coup !,"Du weißt doch wie man anschubbst, oder?","Sai come si spinge, vero?",¡Empújame bien fuerte de un golpe!,"Nasıl itileceğini biliyorsun, değil mi?"
216,Swing_Stop_09,Are you even still there?,Vous êtes toujours là ?,Hallo? Bist du überhaupt noch da?,Ci sei ancora?,Estás ahí o te has ido.,Hâlâ orada mısın?
