index,label,English,French,German,Italian,Spanish,Turkish
101,Normal_93,Look both ways...,Il faut regarder des deux côtés...,"Schau erst links und rechts,
bevor du die Straße überquerst!",Guardare da ambo le parti...,Mira a los lados antes de cruzar...,İki tarafa da bak...
102,Normal_94,May I have this dance?,M'accorderiez-vous cette danse ?,Darf ich um diesen Tanz bitten?,Mi permette questo ballo?,¿Quieres bailar conmigo?,Bu dansı bana lütfeder misiniz?
103,Normal_95,"Would the first customer please come to
the desk?","Le client numéro 1 est attendu au guichet...
Client numéro 1, vous êtes là ?","Der Kunde mit der Wartenummer eins
bitte. Der Kunde mit der Wartenummer eins?","Il prossimo cliente, prego! Chi è il prossimo?
Controllate il numero, prego!","Que la primera persona de la cola se
acerque al mostrador, por favor.",İlk müşteri lütfen bankoya gelsin.
104,Normal_96,Is there a doctor? Is anybody a doctor?,Y a-t-il un docteur dans l'assemblée ?,"Ist hier ein Arzt? Ist unter den
Gästen ein Arzt anwesend?","C'è un dottore tra il pubblico?
Qualcuno chiami un dottore!",¿Hay algún médico?,Doktor var mı? Aranızda doktor var mı?
105,Normal_97,Should I heat this up for you?,"Avez-vous besoin que je vous
réchauffe ceci ?",Soll ich es Ihnen warmnmachen?,Vuoi che te lo riscaldi?,¿Quiere que le caliente la comida?,Bunu sizin için ısıtayım mı?
106,Normal_98,"The train is due to arrive on platform 3.
Please stand back.","Un train arrive sur le quai 3. Écartez-vous
de la bordure du quai, s'il vous plaît...","Achtung an Gleis drei, ein Zug fährt ein.
Zurücktreten bitte! Vorsicht bei der Einfahrt!","Treno in arrivo al binario 3.
Si prega di non superare la linea gialla.","El tren va a hacer su entrada por la vía tres.
No se acerquen al borde del andén.",Tren 3. perona geliyor. Lütfen geride bekleyin.
107,Normal_99,What? I love them both the same!,Hein ? Je ne peux pas me décider !,Wahss? Ich liebe sie beide gleich viel!,"Mi piacciono tutti e due!
Non riesco a scegliere...",¡Los dos me gustan lo mismo! ¡No puedo elegir!,Ne? İkisini de eşit seviyorum!
108,Long_00,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
109,Short_00,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
110,Short_01,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
111,Short_02,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
112,Short_03,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
