index,label,English,French,German,Italian,Spanish,Turkish
81,re_lover_which_sel_00,{TAG_1}{TAG_2}{TAG_3}{TAG_4}Think more first,{TAG_1}{TAG_2}{TAG_3}{TAG_4}Réfléchis mieux,{TAG_1}{TAG_2}{TAG_3}{TAG_4}Nachdenken.,A {TAG_1}{TAG_2}A {TAG_3}{TAG_4}Pensaci su,{TAG_1}{TAG_2}{TAG_3}{TAG_4}Piénsatelo más,{TAG_1}{TAG_2}{TAG_3}{TAG_4}Önce biraz daha düşün
107,re_lover_return_00,"For some reason, I keep thinking
back about old times...{TAG_1}I can't forget about {TAG_2}{TAG_3}{TAG_4}.
I think we should get back together...","Je ne sais pas pourquoi, mais je
n'arrête pas de repenser au passé...{TAG_1}Je n'arrive pas à oublier {TAG_2}{TAG_3}{TAG_4}.
Je pense qu'on devrait se réconcilier.","Irgendwie muss ich immer an
alte Zeiten denken...{TAG_1}{TAG_2}{TAG_3} {TAG_4}geht mir nicht aus
dem Kopf. Ein zweiter Anlauf vielleicht?","Non riesco a dimenticare
il passato...{TAG_1}E neanche {TAG_2}{TAG_3}{TAG_4}!
Forse dovremmo rimetterci insieme...","Últimamente pienso mucho en
el pasado...{TAG_1}No consigo olvidar a {TAG_2}{TAG_3}{TAG_4}.
Quisiera que volviéramos a estar juntos...","Nedense eski günleri düşünüp
duruyorum...{TAG_1}{TAG_2}{TAG_3}{TAG_4} unutamıyorum.
Sanırım yeniden birlikte olmalıyız..."
108,re_lover_return_y_00,"In that case, could you help me 
talk with {TAG_1}{TAG_2}{TAG_3}?","Dans ce cas, vous pourriez m'aider
à parler avec {TAG_1}{TAG_2} {TAG_3}?","Könntest du mir beim Gespräch mit
{TAG_1}{TAG_2} {TAG_3}zur Seite stehen?","Vista la situazione, che ne dici di
aiutarmi a parlare con {TAG_1}{TAG_2}{TAG_3}?","Entonces, ¿me podrías arreglar una
cita con {TAG_1}{TAG_2}{TAG_3}?",O hâlde {TAG_1}{TAG_2}{TAG_3} ile konuşmama yardım eder misin?
109,re_lover_return_n_00,"You're right. I should just forget
about it...","Vraiment ?... D'accord, je vais suivre
vos conseils...","Du hast recht. Ich sollte mir das aus
dem Kopf schlagen...","Hai ragione. Dovrei metterci una pietra
sopra e guardare avanti...",Tienes razón. Tengo que superarlo.,"Haklısın. Artık unutup
yoluma devam etmeliyim..."
110,re_lover_return_sel_00,You should!{TAG_1}Just move on,Fonce !{TAG_1}Laisse tomber,Versuch es.{TAG_1}Lass es hinter dir.,Ti aiuterò{TAG_1}Lascia perdere,Me parece bien{TAG_1}Mejor no...,Bence de!{TAG_1}Yoluna devam et
112,re_date_00,"I'd like to take {TAG_1}{TAG_2}{TAG_3}
on a date. Where should we go?","J'aimerais emmener {TAG_1}{TAG_2}
{TAG_3}quelque part. Où pourrions-nous aller ?","Ich würde {TAG_1}{TAG_2} {TAG_3}gern
ausführen. Aber wohin nur?","Vorrei uscire con {TAG_1}{TAG_2}{TAG_3}...
Dove potremmo andare?","Me gustaría ir a algún sitio con
{TAG_1}{TAG_2}{TAG_3}. ¿Adónde podríamos ir?","{TAG_1}{TAG_2}{TAG_3} ile buluşmaya çıkmak istiyorum.
Nereye gitsek?"
113,re_date_y_00,"Good idea! I'll get ready then head
straight there.","Bonne idée ! Je vais me préparer
et y aller.","Gute Idee! Ich mache mich fertig und
breche dann sofort dahin auf.",Ottima idea! Ora mi preparo e vado!,"¡Qué buena idea! Pero antes,
voy a arreglarme un poco. ","İyi fikir! Hazırlanıp
doğruca oraya gideceğim."
114,re_date_c_00,"Oh... I'm not really in the mood to
go there right now.","Ah... À vrai dire, je ne suis pas
vraiment d'humeur à aller là-bas...","Oh... Ich bin jetzt echt nicht in
der Stimmung dorthinzugehen.","Oh... non sono dell'umore giusto
per uscire adesso.","Mmm... La verdad es que no me
apetece mucho ir ahora mismo.","Aa... Şu an oraya gitmek
pek içimden gelmiyor."
115,re_date_sel_00,The beach,À la plage,An den Strand,In spiaggia,A la playa,Sahil
116,re_date_sel_01,The tower,À la tour,Auf den Turm,Sulla torre,Al mirador,Kule
117,re_date_sel_02,The fountain,À la fontaine,Zum Brunnen,Alla fontana,A la fuente,Çeşme
118,re_date_sel_03,The park,Au parc,In den Park,Al parco,Al parque,Park
119,re_date_sel_04,The cafe,Au café,Ins Café,Al caffè,A la cafetería,Kafe
120,re_date_sel_05,The amusement park,Au parc d'attractions,Vergnügungspark,Al luna park,Al parque de atracciones,Lunapark
121,re_date_sel_question,???,???,???,???,(?),???
123,re_marry_00,"I want to propose to {TAG_1}{TAG_2}{TAG_3}.
Do you think I should?","J'aimerais épouser {TAG_1}{TAG_2}{TAG_3}.
Qu'en pensez-vous ?","Ich möchte {TAG_1}{TAG_2} {TAG_3}einen
Antrag machen. Ist das eine gute Idee?","Voglio chiedere a {TAG_1}{TAG_2}{TAG_3}
di sposarmi. Sei d'accordo?","Quiero casarme con
{TAG_1}{TAG_2}{TAG_3}. ¿Qué te parece?","{TAG_1}{TAG_2}{TAG_3} için evlenme teklifi yapmayı düşünüyorum.
Sence yapmalı mıyım?"
124,re_marry_y_00,Where should I propose?,"Quel est l'endroit idéal pour faire
ma demande en mariage ?","Welcher Ort wäre für einen
Antrag wohl der beste?",Dove dovrei dirglielo?,"¿Dónde puedo pedirle
que se case conmigo?",Nerede teklif etmeliyim?
125,re_marry_y_clothes_00,Should I get changed?,Devrais-je me changer avant ?,Sollte ich mich vorher umziehen?,Forse prima dovrei cambiarmi?,¿Crees que debo cambiarme de ropa?,Üstümü değiştireyim mi?
126,re_marry_y_clothes_01,You're right! I look perfect as I am.,"C'est vrai ! Comme ça, c'est parfait.",Stimmt! Ich sehe absolut perfekt aus.,"Hai ragione! Sto bene così
come sono!","Tienes razón, estoy bien así.",Haklısın! Böyle mükemmel görünüyorum.
127,re_marry_y_01,"I feel really nervous about proposing
at the right time...{TAG_1}So, would you mind helping me?{TAG_2}Let me know when {TAG_3}{TAG_4}{TAG_5}
is thinking about me, please.","J'ai peur de ne pas faire ma demande
au bon moment...{TAG_1}Pourriez-vous m'aider ?{TAG_2}Quand {TAG_3}{TAG_4} {TAG_5}pense à moi,
faites-le-moi savoir, s'il vous plaît.","Den richtigen Zeitpunkt für den Antrag
abzupassen macht mich nervös...{TAG_1}Könntest du mir helfen?{TAG_2}Gib mir Bescheid, wenn
{TAG_3}{TAG_4} {TAG_5}an mich denkt.","Temo di non capire quale sia
il momento giusto per dichiararmi...{TAG_1}Mi daresti una mano?{TAG_2}Fammi sapere quando
{TAG_3}{TAG_4} {TAG_5}sta pensando a me.","Creo que me va a costar encontrar el
momento adecuado para pedírselo.{TAG_1}¿Podrías darme una señal cuando
{TAG_2}{TAG_3} {TAG_4}esté pensando en mí?","Teklifi doğru anda yapacağım diye
çok heyecanlanıyorum...{TAG_1}Bana yardım eder misin?{TAG_2}
{TAG_3}{TAG_4}{TAG_5} beni düşündüğü anda haber ver lütfen."
128,re_marry_y_02,"Tell me when {TAG_1}{TAG_2}
{TAG_3}is thinking about me, please.","Faites-moi savoir quand {TAG_1}{TAG_2}{TAG_3}
pense à moi, s'il vous plaît.","Gib mir bitte Bescheid, wenn
{TAG_1}{TAG_2} {TAG_3}an mich denkt.","Dimmi quando {TAG_1}{TAG_2}
{TAG_3}sta pensando a me!","¿Podrías darme una señal cuando
{TAG_1}{TAG_2} {TAG_3}esté pensando en mí?",{TAG_1}{TAG_2} {TAG_3}beni düşündüğü anda haber ver lütfen.
129,re_marry_y_03,"OK, I'm going to propose!","Bon, je vais aller faire ma demande
en mariage !","In Ordnung, ich mache den Antrag!","Bene, è giunto il momento
di dirglielo!",¡Allá voy!,"Tamam, teklif edeceğim!"
130,re_marry_y_s_00,"Everything went really well!
Thank you!","Tout s'est bien passé !
Merci !","Es ist alles richtig gut gelaufen!
Vielen Dank!",Ha accettato! Ed è tutto merito tuo!,¡Ha dicho que sí! ¡Muchas gracias!,Her şey çok iyi gitti! Teşekkür ederim!
131,re_marry_y_s_01,"I want to give you this to say
thank you.","Tenez, prenez ceci en guise
de remerciement.","Das hier möchte ich dir
als Dank geben.","Voglio farti un regalo
per ringraziarti...","Por favor, acepta este regalo como
agradecimiento.","Teşekkür etmek için sana
bunu vermek istiyorum."
132,re_marry_y_s_02,We're so excited for our wedding!,"Bon, c'est l'heure de la cérémonie
de mariage !",Dann mal auf zur Hochzeitsfeier!,"Siamo davvero emozionati per
la cerimonia di matrimonio!",¡Vamos a celebrar la boda!,Düğünümüz için çok heyecanlıyız!
133,re_marry_y_s_c_00,"I'm not a grown-up so I can't get
married yet.","Je ne suis pas adulte... Comment
pourrais-je me marier ?","Ich bin noch nicht erwachsen und
kann deshalb noch nicht heiraten.","Non ho l'età giusta, quindi non posso
sposarmi.","No puedo casarme porque todavía
soy {TAG_1}.","Yetişkin değilim, bu yüzden henüz evlenemem."
134,re_marry_y_s_c_01,"{TAG_1}{TAG_2}{TAG_3} is not a grown-up
and can't get married.","Comme {TAG_1}{TAG_2} {TAG_3}n'est pas
encore adulte, {TAG_4} ne peut pas se marier.","{TAG_1}{TAG_2}{TAG_3} ist noch nicht
erwachsen und kann nicht heiraten.","{TAG_1}{TAG_2}{TAG_3} non ha l'età
giusta per sposarsi.","Tienen que pasar todavía unos años
para que {TAG_1}{TAG_2}{TAG_3} pueda casarse.","{TAG_1}{TAG_2}{TAG_3} yetişkin değil, bu yüzden evlenemez."
135,re_marry_y_s_c_02,"We're not grown-ups so we can't
get married.","Nous ne sommes pas encore adultes,
nous ne pouvons pas nous marier !","Wir sind noch nicht erwachsen und
können noch nicht heiraten.","Non abbiamo l'età giusta
per sposarci...","No podemos casarnos porque todavía
somos unos niños.","Yetişkin değiliz, bu yüzden evlenemeyiz."
136,re_marry_y_s_c_03,"We can become grown-ups if you use
an {TAG_1}Age-o-matic{TAG_2}.","Nous pourrions nous marier si
vous utilisiez un {TAG_1}spray adulte{TAG_2}...","Wir können erwachsen werden, wenn
du das {TAG_1}Ab-18-Spray{TAG_2} benutzt.","L'{TAG_1}adultospray {TAG_2}potrebbe
risolvere il problema...","Se resolvería el problema
con el {TAG_1}adulspray{TAG_2}...","Bir {TAG_1}Yaşlandırmatik{TAG_2} kullanırsan
yetişkin olabiliriz."
137,re_marry_y_s_c_y_00,Thanks! Please use an {TAG_1}Age-o-matic{TAG_2}!,Merci ! Utilisez le {TAG_1}spray adulte{TAG_2} !,"Vielen Dank! Sei so gut und
benutze das {TAG_1}Ab-18-Spray{TAG_2}!","Grazie! Allora usa
l'{TAG_1}adultospray{TAG_2}!",¡Gracias! Utiliza ahora el {TAG_1}adulspray{TAG_2}.,Teşekkürler! Lütfen bir {TAG_1}Yaşlandırmatik{TAG_2} kullan!
138,re_marry_y_s_c_n_00,"I see... I guess we're not ready to
get married yet...","Oh, je vois... C'est peut-être
un peu tôt pour le mariage...","Verstehe... Wir sind wohl noch
zu jung für eine Heirat...","Ho capito... Temo che non siamo
ancora pronti per il matrimonio...","Vaya... Supongo que es pronto para que
nos casemos...","Anladım... Sanırım evlenmeye
henüz hazır değiliz..."
139,re_marry_y_s_c_n_01,The wedding has been put on hold.,Le mariage a été remis à plus tard.,"Die Hochzeit wurde
auf Eis gelegt.",Il matrimonio è stato rimandato...,La boda se ha pospuesto...,Düğün şimdilik ertelendi.
140,re_marry_y_s_t_00,We had such fun!{TAG_1}This is a souvenir for you!,"C'était merveilleux !
Tenez, voici un souvenir pour vous !",Wir hatten so viel Spaß!{TAG_1}Hier ist ein Andenken für dich!,Ci siamo proprio divertiti!{TAG_1}Ecco un souvenir!,"¡Qué bien lo hemos pasado!{TAG_1}Toma, un regalito.",Çok eğlendik!{TAG_1}Bu da sana bir hatıra!
141,re_marry_y_s_t_01,"Please don't stop looking after
us just because we're married.","Dites, vous allez continuer à vous occuper
de nous même si on est mariés, hein ?","Bitte sieh weiter nach uns, auch
wenn wir jetzt verheiratet sind.","Continua a prenderti cura di noi anche
ora che siamo sposati, mi raccomando!","Espero que sigas cuidando de
nosotros aunque ahora estemos casados.","Evlendik diye bizimle
ilgilenmeyi bırakma, olur mu?"
142,re_marry_y_f_00,"I'll try harder to get my proposal
right next time...","La prochaine fois, j'essaierai de mieux
faire ma demande en mariage...","Bei meinem nächsten Antrag versuche
ich alles richtig zu machen.",Mi impegnerò di più la prossima volta...,"La próxima vez lo haré mucho mejor.
¡Lo prometo!","Bir dahaki sefere teklifi doğru
yapmak için daha çok uğraşacağım..."
143,re_marry_sel_spot_00,At a firework display,Feu d'artifice,Feuerwerk,Ai fuochi d'artificio,Fuegos artificiales,Havai fişek gösterisinde
144,re_marry_sel_spot_01,At a train station,Quai d'une gare,Bahnsteig,Alla stazione,Estación,Tren istasyonunda
145,re_marry_sel_spot_02,An amusement park,Parc d'attractions,Vergnügungspark,Al luna park,Parque de atracciones,Lunaparkta
146,re_marry_sel_spot_03,At a nice restaurant,Resto chic,Restaurant,Al ristorante,Restaurante de lujo,Güzel bir restoranda
147,re_marry_sel_00,Go for it!{TAG_1}Not right now,Lance-toi !{TAG_1}Pas tout de suite,Nur zu!{TAG_1}Jetzt nicht.,Forza!{TAG_1}Non adesso...,¡Estupendo!{TAG_1}Ahora no...,Yap gitsin!{TAG_1}Şimdi olmaz
148,re_marry_sel_03,Use Age-o-matic{TAG_1}Cancel,Spray adulte{TAG_1}Annuler,Ab-18-Spray nutzen{TAG_1}Lass es bleiben.,Usa l'adultospray{TAG_1}Lascia perdere,Usar el adulspray{TAG_1}Mejor no...,Yaşlandırmatik kullan{TAG_1}İptal
149,re_marry_sel_04,No problem!{TAG_1}Say that again?,Pas de problème !{TAG_1}Pardon ?,Kein Problem!{TAG_1}Bitte?,Nessun problema!{TAG_1}Puoi ripetere?,¡Claro!{TAG_1}¿Cómo dices?,Sorun değil!{TAG_1}Bir daha söyler misin?
150,re_marry_sel_05,Get changed{TAG_1}Don't change,Change-toi{TAG_1}Reste comme ça,Umziehen.{TAG_1}Nicht umziehen.,Cambia vestito{TAG_1}Va bene così,Cambiar{TAG_1}No cambiar,Üstünü değiştir{TAG_1}Değiştirme
152,re_child_00,"I've been thinking about having a 
child with {TAG_1}{TAG_2}{TAG_3}...","J'aimerais bien avoir un enfant avec
{TAG_1}{TAG_2}{TAG_3}...","Ich hätte gern ein Kind gemeinsam
mit {TAG_1}{TAG_2}{TAG_3}...","Sto pensando che sarebbe bello avere
un bebè con {TAG_1}{TAG_2}{TAG_3}...","Me gustaría tener un bebé
con {TAG_1}{TAG_2}{TAG_3}...",{TAG_1}{TAG_2}{TAG_3} ile çocuk sahibi olmayı düşünüyorum...
153,re_child_y_00,Doesn't it?,"Oui, je trouve aussi !","Ja, finde ich auch!","Sei d'accordo anche tu, allora!",¿A que sí?,Sence de öyle değil mi?
154,re_child_n_00,I guess you're right...,Vous avez sûrement raison...,Du hast wohl recht...,Mi sa che hai ragione...,Creo que tienes razón.,Sanırım haklısın...
155,re_child_sel_00,Sounds perfect!{TAG_1}It's too soon,Quelle bonne idée !{TAG_1}C'est trop tôt,Klingt super!{TAG_1}Das ist zu früh.,Che bello!{TAG_1}È troppo presto...,¡Qué bien!{TAG_1}Es pronto...,Harika olur!{TAG_1}Daha çok erken
157,re_fight_angry_00,"I had a fight with {TAG_1}{TAG_2}{TAG_3}!
I'm so mad!","Je me suis disputé{TAG_1} avec {TAG_2}{TAG_3}{TAG_4} !
Je suis vraiment en colère !","Ich habe mich mit {TAG_1}{TAG_2}{TAG_3}
gestritten. Ich bin sooo wütend!","Ho litigato con {TAG_1}{TAG_2}{TAG_3}!
Che rabbia!","He tenido una pelea con {TAG_1}{TAG_2}{TAG_3}.
¡Estoy que muerdo!",{TAG_1}{TAG_2}{TAG_3} ile kavga ettim! Çok kızgınım!
158,re_fight_angry_01,Please help me calm down first!,"D'accord, mais aidez-moi d'abord
à me calmer un peu.","Hilf mir lieber erst mal,
mich zu beruhigen!",Aiutami a calmarmi!,"De acuerdo. Pero ¿me ayudas a
calmarme primero?",Önce sakinleşmeme yardım et lütfen!
159,re_fight_angry_02,"I feel calmer now. I'm going to try
to make up.","Ma colère est un peu retombée. Je vais
essayer d'aller me réconcilier avec {TAG_1}.","Ich bin schon viel ruhiger. Mal sehen,
ob wir uns wieder vertragen können.","Ora che mi è passata la rabbia,
proverò a risistemare le cose.","Ya me siento mejor. Voy a intentar
hacer las paces con {TAG_1}.",Şimdi daha sakinim. Barışmayı deneyeceğim.
160,re_fight_angry_s_01,Thanks. We made up.,Merci. Notre querelle est terminée.,Danke. Wir haben uns vertragen.,Grazie! Abbiamo fatto pace.,"¡Muchas gracias!
Lo hemos arreglado todo.",Teşekkürler. Barıştık.
161,re_fight_angry_f_01,It didn't work...,Ça n'a pas marché...,Es hat nicht geklappt...,Non ha funzionato...,No ha podido ser...,İşe yaramadı...
162,re_fight_angry_sel_00,Make up!{TAG_1}Whatever!,Va t'excuser !{TAG_1}Tant pis,Vertragt euch!{TAG_1}Na und?,Vai a fare pace!{TAG_1}Lascia perdere!,¡Reconciliaos!{TAG_1}¡Tú verás!,Barışın!{TAG_1}Boş ver!
164,re_fight_fatal_00,"I had a huge fight with {TAG_1}{TAG_2}{TAG_3}
and now I'm really, really mad!","{TAG_1}{TAG_2}{TAG_3} et moi avons eu une
grosse dispute ! Je suis hors de moi !","{TAG_1}{TAG_2} {TAG_3}und ich hatten einen
derben Streit. Was bin ich wütend!","Ho litigato con {TAG_1}{TAG_2}{TAG_3}
e ora sono su tutte le furie!","¡Qué pelea he tenido con {TAG_1}{TAG_2}{TAG_3}!
¡Estoy que echo chispas!","{TAG_1}{TAG_2}{TAG_3} ile çok büyük bir kavga ettim
ve şimdi çok, çok kızgınım!"
165,re_fight_fatal_01,"I didn't start it so I'm not going to
apologise!","Ah non ! Je n'ai rien à me reprocher, alors
c'est hors de question que je m'excuse !","Ich hab nicht angefangen, also
entschuldige ich mich auch nicht!","Non ho cominciato io, quindi
non andrò di certo a scusarmi!","Yo no empecé la pelea, ¡así que
no pienso disculparme!","Ben başlatmadım, o yüzden özür dilemeyeceğim!"
166,re_fight_fatal_02,"There's nothing you can do right now.
Let's just leave them alone.","Vous ne pouvez rien y faire pour le
moment. Laissons-les tranquilles.","Du kannst im Moment nichts machen.
Lass sie am besten in Ruhe.","Per adesso non c'è niente che
tu possa fare... Non ci pensare.","No hay nada que hacer por el momento.
Será mejor dejarlo estar.","Şu anda yapabileceğin bir şey yok.
Onları biraz yalnız bırakalım."
167,re_fight_fatal_sel_00,Make up!{TAG_1}Whatever!,Faites la paix !{TAG_1}Tant pis...,Vertragen!{TAG_1}Mir doch egal!,Vai a fare pace!{TAG_1}Lascia perdere!,¡Reconciliaos!{TAG_1}¡Tú verás!,Barışın!{TAG_1}Boş ver!
168,re_fight_fatal_cupid_00,"{TAG_1}{TAG_2} {TAG_3}had a fight with
{TAG_4}{TAG_5} {TAG_6}and won't make up.","{TAG_1}{TAG_2} {TAG_3}s'est disputé{TAG_4} avec
{TAG_5}{TAG_6} {TAG_7}et refuse de faire la paix.","{TAG_1}{TAG_2} {TAG_3}hat sich mit
{TAG_4}{TAG_5} {TAG_6}gestritten.{TAG_7}{TAG_8}{TAG_9} {TAG_10}will sich nicht
wieder vertragen.","{TAG_1}{TAG_2} {TAG_3}ha litigato con
{TAG_4}{TAG_5} {TAG_6}e non vuole fare pace.","{TAG_1}{TAG_2} {TAG_3}{TAG_4} {TAG_5}{TAG_6}
{TAG_7}se han peleado y no se han reconciliado aún.",{TAG_1}{TAG_2} {TAG_3}{TAG_4}{TAG_5} {TAG_6}ile kavga etti ve barışmıyor.
169,re_fight_fatal_cupid_y_00,Just leave it to me.,Je m'en occupe.,Überlass das nur mir.,Lascia che ci pensi io.,"Bueno, voy a intentarlo.",Bana bırak.
170,re_fight_fatal_cupid_s_01,I did something good today!,J'ai fait une bonne action aujourd'hui !,Ich habe heute etwas Gutes getan!,Ho fatto proprio una buona azione!,¡Ya he hecho mi buena acción!,Bugün iyi bir şey yaptım!
171,re_fight_fatal_cupid_f_01,It was no use...,Ça n'a servi à rien...,Es war zwecklos...,Niente da fare...,No ha podido ser...,Hiç faydası olmadı...
172,re_fight_fatal_cupid_sel_00,Help them out{TAG_1}Leave it alone,Va les aider{TAG_1}Laisse-les,Hilf ihnen.{TAG_1}Ignorieren.,Dai una mano{TAG_1}Lascia perdere,¡Ayúdales!{TAG_1}Mejor dejarlo,Yardım et{TAG_1}Karışma
174,re_fight_peace_00,"I don't want to fight with
{TAG_1}{TAG_2}{TAG_3} any more.","Je ne veux plus être fâché{TAG_1}
avec {TAG_2}{TAG_3}{TAG_4}.","Ich möchte mich nicht länger mit
{TAG_1}{TAG_2}{TAG_3} streiten.","Non voglio più litigare
con {TAG_1}{TAG_2}{TAG_3}.",Quiero reconciliarme con {TAG_1}{TAG_2}{TAG_3}.,Artık {TAG_1}{TAG_2}{TAG_3} ile kavga etmek istemiyorum.
175,re_fight_peace_s_00,"Hey, we made up!","Hé hé, nous avons fait la paix !","Hey, wir haben uns vertragen!",Abbiamo fatto pace!,"¡Gracias, hemos hecho las paces!","Hey, barıştık!"
176,re_fight_peace_sel_00,Make up!{TAG_1}Whatever!,Faites la paix !{TAG_1}Tant pis...,Vertragen!{TAG_1}Mir doch egal!,Fate pace!{TAG_1}Fa' come vuoi!,¡Reconciliaos!{TAG_1}¡Tú verás!,Barışın!{TAG_1}Boş ver!
178,re_separate_00,I want to break up with {TAG_1}{TAG_2}{TAG_3}.,J'aimerais me séparer d{TAG_1}{TAG_2}{TAG_3}{TAG_4}.,"Ich möchte mich von
{TAG_1}{TAG_2} {TAG_3}trennen.","Non voglio più stare
con {TAG_1}{TAG_2}{TAG_3}.",Quiero romper con {TAG_1}{TAG_2}{TAG_3}.,{TAG_1}{TAG_2}{TAG_3} ile ayrılmak istiyorum.
179,re_separate_ok_00,I will talk to {TAG_1}{TAG_2}{TAG_3}.,Je vais aller parler à {TAG_1}{TAG_2}{TAG_3}.,"Ich werde mit {TAG_1}{TAG_2}
{TAG_3}sprechen.","Allora vado a parlare
con {TAG_1}{TAG_2}{TAG_3}.","Entonces, voy a hablar con {TAG_1}{TAG_2}{TAG_3}.",{TAG_1}{TAG_2}{TAG_3} ile konuşacağım.
180,re_separate_ok_01,I'm free again!,Me voilà à nouveau libre...,Ich bin wieder frei!,Forse senza vincoli starò meglio...,Me he quitado un peso de encima.,Yine özgürüm!
181,re_separate_ng_00,I'm going to go try talking one more time... ,"Je vais essayer de lui en parler encore
une fois...","Ich versuche noch ein
letztes Gespräch...",Allora proverò un'altra volta...,Voy a intentar hablarlo de nuevo...,Gidip bir kez daha konuşmayı deneyeceğim...
182,re_separate_ng_01,I think I'd like to try again.,J'aimerais essayer encore une fois.,"Ich glaube, ich würde es gern
noch einmal versuchen.",Forse vale la pena di riprovarci.,"Creo que merece la pena volver
a intentarlo.",Sanırım bir kez daha denemek istiyorum.
183,re_separate_ng_02,I couldn't do it after all.,Je n'ai pas réussi à lui parler...,Ich habe es nicht hinbekommen.,Alla fine non ce l'ho fatta...,No ha podido ser...,Sonunda yapamadım.
184,re_separate_sel_00,You should!{TAG_1}Think it over,Bonne idée !{TAG_1}Réfléchis bien,Gute Idee!{TAG_1}Überleg's dir.,Sono d'accordo!{TAG_1}Ripensaci!,Me parece bien{TAG_1}Piénsatelo más,Bence ayrıl!{TAG_1}Bir daha düşün
