"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"tutorial_CardGame_04","Kartların ve düşmanların\ntaş-kağıt-makas'a göre değerleri vardır.\nKazanan kart <MSBT:0000:0003:0100E67808FF>2x\n<MSBT:0000:0003:FF00000000FF>hasar verir.\nKaybeden kart oynarsan\nhasarın <MSBT:0000:0003:0100E67808FF>yarıya düşer<MSBT:0000:0003:FF00000000FF>.\nBeraberlikte ise\n<MSBT:0000:0003:0100E67808FF>1x <MSBT:0000:0003:FF00000000FF>hasar verirsin.","Cards and enemies\nhave values based on\nrock-paper-scissors. A\nwinning card deals <MSBT:0000:0003:0100E67808FF>2x\n<MSBT:0000:0003:FF00000000FF>damage. Play a losing\ncard and your damage\nis <MSBT:0000:0003:0100E67808FF>halved<MSBT:0000:0003:FF00000000FF>. If it's a draw,\nyou deal <MSBT:0000:0003:0100E67808FF>1x <MSBT:0000:0003:FF00000000FF>damage.","Cards and enemies\nhave values based on\nrock-paper-scissors. A\nwinning card deals <MSBT:0000:0003:0100E67808FF>2x\n<MSBT:0000:0003:FF00000000FF>damage. Play a losing\ncard and your damage\nis <MSBT:0000:0003:0100E67808FF>halved<MSBT:0000:0003:FF00000000FF>. If it's a draw,\nyou deal <MSBT:0000:0003:0100E67808FF>1x <MSBT:0000:0003:FF00000000FF>damage.","La partie se joue à\npierre-papier-ciseaux.\nSi ta carte gagne, les\ndégâts que tu causes\nsont <MSBT:0000:0003:0100E67808FF>doublés<MSBT:0000:0003:FF00000000FF>. Ils sont\nréduits de <MSBT:0000:0003:0100E67808FF>moitié<MSBT:0000:0003:FF00000000FF> si tu\nperds, et <MSBT:0000:0003:0100E67808FF>normaux<MSBT:0000:0003:FF00000000FF> en\ncas d'égalité.","La partie se joue à\nroche-papier-ciseaux.\nSi ta carte gagne, les\ndégâts que tu causes\nsont <MSBT:0000:0003:0100E67808FF>doublés<MSBT:0000:0003:FF00000000FF>. Ils sont\nréduits de <MSBT:0000:0003:0100E67808FF>moitié<MSBT:0000:0003:FF00000000FF> si tu\nperds, et <MSBT:0000:0003:0100E67808FF>normaux<MSBT:0000:0003:FF00000000FF> en\ncas d'égalité.","Karten und Gegner\nfunktionieren nach dem\nSchere-Stein-Papier-\nPrinzip. Bei einem Sieg\nfügt deine Karte <MSBT:0000:0003:0100E67808FF>dop-\npelten<MSBT:0000:0003:FF00000000FF>, bei Gleichstand\n<MSBT:0000:0003:0100E67808FF>einfachen<MSBT:0000:0003:FF00000000FF>, bei Niederla-\nge <MSBT:0000:0003:0100E67808FF>halben<MSBT:0000:0003:FF00000000FF> Schaden zu.","Con ogni carta sfiderai\nl'avversario alla morra\ncinese. Se vinci,\ninfliggerai un danno\n<MSBT:0000:0003:0100E67808FF>doppio<MSBT:0000:0003:FF00000000FF>. In caso di\npareggio il danno sarà\n<MSBT:0000:0003:0100E67808FF>normale<MSBT:0000:0003:FF00000000FF>. Se perdi, il\ndanno sarà <MSBT:0000:0003:0100E67808FF>dimezzato<MSBT:0000:0003:FF00000000FF>.","Tu carta se enfrentará\nal rival en un juego de\npiedra, papel o tijera.\nSi ganas, infligirás el\n<MSBT:0000:0003:0100E67808FF>doble<MSBT:0000:0003:FF00000000FF> de daño. En caso\nde empate, el daño\nserá <MSBT:0000:0003:0100E67808FF>normal<MSBT:0000:0003:FF00000000FF>. Si pierdes,\nsolo harás la <MSBT:0000:0003:0100E67808FF>mitad<MSBT:0000:0003:FF00000000FF>.","Tu carta se enfrentará\nal rival en un juego de\npiedra, papel o tijera.\nSi ganas, infligirás el\n<MSBT:0000:0003:0100E67808FF>doble<MSBT:0000:0003:FF00000000FF> de daño. En caso\nde empate, el daño\nserá <MSBT:0000:0003:0100E67808FF>normal<MSBT:0000:0003:FF00000000FF>. Si pierdes,\nsolo harás la <MSBT:0000:0003:0100E67808FF>mitad<MSBT:0000:0003:FF00000000FF>.","えらんだカードが、\nテキに ジャンケンで\nかっていたら、こうげきの\n<MSBT:0000:0003:0100E67808FF>２ばい<MSBT:0000:0003:FF00000000FF>の ダメージが\nあたえられます。\nあいこは そのまま、\nまけていたら ダメージは\n<MSBT:0000:0003:0100E67808FF>はんぶん<MSBT:0000:0003:FF00000000FF>に なります。"
"tutorial_CardGame_title_05","Puan Değerleri","Point Values","Point Values","Points","Points","Punkte","Punti","Puntos","Puntos","コスト"
"tutorial_CardGame_05","Her Karakter Kartının belirli bir <MSBT:0000:0003:0100E67808FF>puan\ndeğeri<MSBT:0000:0003:FF00000000FF>, yani bir bedeli vardır.\nHer savaşta en fazla <MSBT:0000:0003:0100E67808FF>10<MSBT:0000:0003:FF00000000FF> puan kullanabilirsin.\nPuanın bittiğinde savaş otomatik olarak sona erer.","Every Character Card has a specific <MSBT:0000:0003:0100E67808FF>point\nvalue<MSBT:0000:0003:FF00000000FF> or cost. You can use up to <MSBT:0000:0003:0100E67808FF>10 <MSBT:0000:0003:FF00000000FF>points\nper battle. When you run out of points,\nthe battle automatically ends.","Every Character Card has a specific <MSBT:0000:0003:0100E67808FF>point\nvalue<MSBT:0000:0003:FF00000000FF> or cost. You can use up to <MSBT:0000:0003:0100E67808FF>10 <MSBT:0000:0003:FF00000000FF>points\nper battle. When you run out of points,\nthe battle automatically ends.","Chaque attaque avec une <MSBT:0000:0003:0100E67808FF>carte de perso<MSBT:0000:0003:FF00000000FF> te\ncoûte un certain nombre de points. Tu peux\nen utiliser jusqu'à <MSBT:0000:0003:0100E67808FF>10 <MSBT:0000:0003:FF00000000FF>par combat. Si tu es\nà court de points, le combat se termine.","Chaque attaque avec une <MSBT:0000:0003:0100E67808FF>carte de perso\n<MSBT:0000:0003:FF00000000FF>t'ôte un certain nombre de points. Tu peux\nen utiliser jusqu'à <MSBT:0000:0003:0100E67808FF>10 <MSBT:0000:0003:FF00000000FF>par combat. Si tu es\nà court de points, le combat se termine.","Jede Charakter-Karte hat einen bestimmten\nWert in <MSBT:0000:0003:0100E67808FF>Punkten<MSBT:0000:0003:FF00000000FF>. Pro Kampf kannst du \n<MSBT:0000:0003:0100E67808FF>10 Punkte <MSBT:0000:0003:FF00000000FF>einsetzen. Gehen dir die Punkte\naus, endet der Kampf automatisch.","Attaccare con una carta <MSBT:0000:0003:0100E67808FF>costa <MSBT:0000:0003:FF00000000FF>una certa\nquantità di punti. All'inizio della partita hai\na disposizione <MSBT:0000:0003:0100E67808FF>10 <MSBT:0000:0003:FF00000000FF>punti. Se li finisci tutti,\nl'incontro finirà e perderai automaticamente.","Cada carta de personaje posee una cantidad\nespecífica de <MSBT:0000:0003:0100E67808FF>puntos<MSBT:0000:0003:FF00000000FF>. Puedes usar hasta <MSBT:0000:0003:0100E67808FF>10\n<MSBT:0000:0003:FF00000000FF>por combate; si los gastas todos, no podrás\natacar más y perderás automáticamente.","Los ataques de cada carta de personaje\nconsumen cierto número de <MSBT:0000:0003:0100E67808FF>puntos<MSBT:0000:0003:FF00000000FF>. Tienes\n<MSBT:0000:0003:0100E67808FF>10<MSBT:0000:0003:FF00000000FF> por combate; si los usas todos, ya no\npodrás atacar y perderás automáticamente.","カードをだすには <MSBT:0000:0003:0100E67808FF>コスト<MSBT:0000:0003:FF00000000FF>が かかります。\n１かいのバトルは ごうけいコスト<MSBT:0000:0003:0100E67808FF>１０<MSBT:0000:0003:FF00000000FF>までです。\nコストが たりなくなると、てふだが だせなくなり\nバトルは しゅうりょうとなります。"
"tutorial_CardGame_title_06","İkili Saldırılar","Pair Attacks","Pair Attacks","Attaque duo","Attaque duo","Doppelangriff","Attacco doppio","Ataque doble","Ataque doble","ペアアタック"
"tutorial_CardGame_06","Elindeki iki karakter\nortaksa bir <MSBT:0000:0003:0100E67808FF>İkili\nSaldırı<MSBT:0000:0003:FF00000000FF>\nyapabilirsin!\nBu teknik iki kartın\ntoplam hasarını verir\nama yalnızca birinin\npuan değeri harcanır.","If two characters in\nyour hand are partners,\nyou can play a <MSBT:0000:0003:0100E67808FF>Pair\nAttack<MSBT:0000:0003:FF00000000FF>! This\ntechnique deals the\ntotal damage of both\ncards but only deducts\nthe point value of one.","If two characters in\nyour hand are partners,\nyou can play a <MSBT:0000:0003:0100E67808FF>Pair\nAttack<MSBT:0000:0003:FF00000000FF>! This\ntechnique deals the\ntotal damage of both\ncards but only deducts\nthe point value of one.","Si ta main contient\ndeux cartes <MSBT:0000:0003:0100E67808FF>partenaires<MSBT:0000:0003:FF00000000FF>,\ntu peux lancer une\n<MSBT:0000:0003:0100E67808FF>attaque duo<MSBT:0000:0003:FF00000000FF> ! Cette\ntechnique te permet\nd'infliger les dégâts\ndes deux cartes pour\nle coût d'une seule.","Si ta main contient\ndeux cartes <MSBT:0000:0003:0100E67808FF>partenaires<MSBT:0000:0003:FF00000000FF>,\ntu peux lancer une\n<MSBT:0000:0003:0100E67808FF>attaque duo<MSBT:0000:0003:FF00000000FF>! Cette\ntechnique inflige les\ndégâts des deux cartes\net ne déduit les points\nque d'une seule.","Gehören zwei Karten\naus deinem Blatt\nzusammen, kannst du\neinen <MSBT:0000:0003:0100E67808FF>Doppelangriff<MSBT:0000:0003:FF00000000FF>\nstarten! Damit machst\ndu den Gesamtschaden\nbeider Karten für die\nPunkte von nur einer.","Se hai due <MSBT:0000:0003:0100E67808FF>carte\npartner<MSBT:0000:0003:FF00000000FF>, puoi sferrare\nun <MSBT:0000:0003:0100E67808FF>attacco doppio<MSBT:0000:0003:FF00000000FF>!\nUsa questa tecnica per\ninfliggere un danno\ncombinato al costo\ndi una sola carta.","Si tienes dos cartas\nque sean compis,\npodrás realizar un\n<MSBT:0000:0003:0100E67808FF>ataque doble<MSBT:0000:0003:FF00000000FF>, lo que\nte permitirá infligir el\ndaño combinado de\nambas cartas usando\nlos puntos de una sola.","Si tienes dos cartas\nque formen <MSBT:0000:0003:0100E67808FF>pareja<MSBT:0000:0003:FF00000000FF>,\npodrás realizar un\n<MSBT:0000:0003:0100E67808FF>ataque doble<MSBT:0000:0003:FF00000000FF>, lo que\nte permitirá infligir el\ndaño combinado de\nambas cartas usando\nlos puntos de una sola.","<MSBT:0000:0003:0100E67808FF>パートナー<MSBT:0000:0003:FF00000000FF>どうしのカードが\nてふだにあるときは\n２まいどうじに だす、\n<MSBT:0000:0003:0100E67808FF>ペアアタック<MSBT:0000:0003:FF00000000FF>ができます。\nこうげきは ２まいのカードの\nごうけいち、コストは\n１まいぶんという\nきょうりょくなワザです。"
"tutorial_CardGame_title_07","Özel Saldırılar","Special Attacks","Special Attacks","Attaques spéciales","Attaques spéciales","Spezialangriffe","Attacco speciale","Ataques especiales","Ataques especiales","スペシャルアタック"
"tutorial_CardGame_07","Özel saldırı, bir kartın\nhasarına ek olarak <MSBT:0000:0003:0100E67808FF>2x<MSBT:0000:0003:FF00000000FF> \nhasar verir. Bir\nKarıştırıcı'dan <MSBT:0000:0003:0100E67808FF>aynı\nkartı <MSBT:0000:0003:FF00000000FF>aldığında\nkartın <MSBT:0000:0003:0100E67808FF>SP<MSBT:0000:0003:FF00000000FF> değerini\nyükseltebilirsin.","A special attack deals\nan additional <MSBT:0000:0003:0100E67808FF>2x<MSBT:0000:0003:FF00000000FF> \na card's damage.\nYou can raise a\ncard's <MSBT:0000:0003:0100E67808FF>SP<MSBT:0000:0003:FF00000000FF> when you get\nthe <MSBT:0000:0003:0100E67808FF>same card <MSBT:0000:0003:FF00000000FF>from\na Shuffler.","A special attack deals\nan additional <MSBT:0000:0003:0100E67808FF>2x<MSBT:0000:0003:FF00000000FF> \na card's damage.\nYou can raise a\ncard's <MSBT:0000:0003:0100E67808FF>SP<MSBT:0000:0003:FF00000000FF> when you get\nthe <MSBT:0000:0003:0100E67808FF>same card <MSBT:0000:0003:FF00000000FF>from\na Shuffler.","Une <MSBT:0000:0003:0100E67808FF>attaque spéciale<MSBT:0000:0003:FF00000000FF>\ninflige en supplément\ndes dégâts <MSBT:0000:0003:0100E67808FF>doublés<MSBT:0000:0003:FF00000000FF>.\nPour augmenter l'<MSBT:0000:0003:0100E67808FF>AS<MSBT:0000:0003:FF00000000FF>\nd'une carte, obtiens\n<MSBT:0000:0003:0100E67808FF>un autre exemplaire<MSBT:0000:0003:FF00000000FF>\nde cette carte dans\nla machine à cartes.","Une attaque spéciale\ninflige en supplément\ndes dégâts <MSBT:0000:0003:0100E67808FF>doublés<MSBT:0000:0003:FF00000000FF>.\nPour augmenter l'<MSBT:0000:0003:0100E67808FF>AS\n<MSBT:0000:0003:FF00000000FF>d'une carte, obtiens\n<MSBT:0000:0003:0100E67808FF>un autre exemplaire\n<MSBT:0000:0003:FF00000000FF>de cette carte dans\nla machine à cartes.","Ein Spezialangriff\n<MSBT:0000:0003:0100E67808FF>verdoppelt<MSBT:0000:0003:FF00000000FF> den von dir\nzugefügten Schaden.\nDie <MSBT:0000:0003:0100E67808FF>SK<MSBT:0000:0003:FF00000000FF> einer Karte\nerhöhen sich, wenn du\naus den Kartenschleudern\ndie <MSBT:0000:0003:0100E67808FF>gleiche Karte\n<MSBT:0000:0003:FF00000000FF>mehrfach ziehst.","Un attacco speciale\ninfligge un danno\n<MSBT:0000:0003:0100E67808FF>doppio<MSBT:0000:0003:FF00000000FF>. Per aumentare\nl'<MSBT:0000:0003:0100E67808FF>AS<MSBT:0000:0003:FF00000000FF> della carta, prova\na ottenere una <MSBT:0000:0003:0100E67808FF>carta\nuguale <MSBT:0000:0003:FF00000000FF>dal distributore\ndi carte.","Un ataque especial\n<MSBT:0000:0003:0100E67808FF>dobla <MSBT:0000:0003:FF00000000FF>el daño infligido.\nAumenta los <MSBT:0000:0003:0100E67808FF>PE<MSBT:0000:0003:FF00000000FF> de\nuna carta sacando\n<MSBT:0000:0003:0100E67808FF>la misma <MSBT:0000:0003:FF00000000FF>en\nel dispensacartas.","Un ataque especial\n<MSBT:0000:0003:0100E67808FF>dobla <MSBT:0000:0003:FF00000000FF>el daño infligido.\nAumenta los <MSBT:0000:0003:0100E67808FF>PE<MSBT:0000:0003:FF00000000FF> de\nuna carta sacando\n<MSBT:0000:0003:0100E67808FF>la misma <MSBT:0000:0003:FF00000000FF>en\nel dispensacartas.","<MSBT:0000:0003:0100E67808FF>スペシャルアタック<MSBT:0000:0003:FF00000000FF>が でると\nあたえるダメージが\nさらに<MSBT:0000:0003:0100E67808FF>２ばい<MSBT:0000:0003:FF00000000FF>になります。\nガチャペロンで\n<MSBT:0000:0003:0100E67808FF>おなじカード<MSBT:0000:0003:FF00000000FF>をひくと\n<MSBT:0000:0003:0100E67808FF>SP<MSBT:0000:0003:FF00000000FF>がアップし、\nスペシャルアタックが\nでやすくなります。"
"tutorial_CardGame_title_08","Süreler","Timers","Timers","Chronomètre","Chronomètre","Zeitlimit","Tempo","Tiempo","Tiempo","タイム"
"tutorial_CardGame_08","<MSBT:0000:0003:0100E67808FF>zamanlayıcı<MSBT:0000:0003:FF00000000FF>, elin dağıtılır\ndağıtılmaz çalışmaya başlar ve süresi\ndestendeki kartlara göre belirlenir. Süre dolmadan bir kart oyna;\nyoksa otomatik olarak <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> puan kaybedersin.","The <MSBT:0000:0003:0100E67808FF>timer<MSBT:0000:0003:FF00000000FF> starts as soon as your hand is\ndealt and is determined by the cards in\nyour deck. Play a card before it runs out, or\nyou'll automatically lose <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> point.","The <MSBT:0000:0003:0100E67808FF>timer<MSBT:0000:0003:FF00000000FF> starts as soon as your hand is\ndealt and is determined by the cards in\nyour deck. Play a card before it runs out, or\nyou'll automatically lose <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> point.","Le <MSBT:0000:0003:0100E67808FF>chrono<MSBT:0000:0003:FF00000000FF> démarre dès la main distribuée.\nJoue une carte dans le temps imparti, sinon\ntu perdras <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> point en pénalité. La durée du\n<MSBT:0000:0003:0100E67808FF>chrono<MSBT:0000:0003:FF00000000FF> dépend des cartes dans le deck.","Le <MSBT:0000:0003:0100E67808FF>chrono<MSBT:0000:0003:FF00000000FF> démarre dès la main distribuée.\nJoue une carte dans le temps imparti, sinon\ntu perdras <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> point en pénalité. La durée du\n<MSBT:0000:0003:0100E67808FF>chrono<MSBT:0000:0003:FF00000000FF> dépend des cartes dans le paquet.","Die <MSBT:0000:0003:0100E67808FF>Zeit<MSBT:0000:0003:FF00000000FF> läuft, sobald du deine Karten erhal-\nten hast. Spielst du vor Ablauf der Zeit keine\nKarte, verlierst du <MSBT:0000:0003:0100E67808FF>1 Punkt<MSBT:0000:0003:FF00000000FF>. Das <MSBT:0000:0003:0100E67808FF>Zeitlimit\n<MSBT:0000:0003:FF00000000FF>hängt von den Karten in deinem Stapel ab.","Il cronometro parte quando ricevi la mano.\nGioca una carta prima della fine del <MSBT:0000:0003:0100E67808FF>tempo\n<MSBT:0000:0003:FF00000000FF>o perderai <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> punto. Il <MSBT:0000:0003:0100E67808FF>tempo <MSBT:0000:0003:FF00000000FF>a disposizione\ndipende dalle carte del tuo mazzo.","El <MSBT:0000:0003:0100E67808FF>tiempo<MSBT:0000:0003:FF00000000FF> empezará a correr cuando recibas\ntu mano. Utiliza una carta antes de que se\nacabe o perderás <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> punto. Dispondrás de\nmás o menos <MSBT:0000:0003:0100E67808FF>tiempo <MSBT:0000:0003:FF00000000FF>según tu baraja.","El <MSBT:0000:0003:0100E67808FF>tiempo<MSBT:0000:0003:FF00000000FF> empezará a correr cuando recibas\ntu mano. Utiliza una carta antes de que se\nacabe o perderás <MSBT:0000:0003:0100E67808FF>1<MSBT:0000:0003:FF00000000FF> punto. Dispondrás de\nmás o menos <MSBT:0000:0003:0100E67808FF>tiempo <MSBT:0000:0003:FF00000000FF>según tu baraja.","てふだが くばられると <MSBT:0000:0003:0100E67808FF>タイム<MSBT:0000:0003:FF00000000FF>が へりはじめ、\nじかんないに だせないと コストが <MSBT:0000:0003:0100E67808FF>ひとつ <MSBT:0000:0003:FF00000000FF>へります。\nタイムは デッキのカードにかかれている\n<MSBT:0000:0003:0100E67808FF>タイマー<MSBT:0000:0003:FF00000000FF>のごうけいから きまります。"
"tutorial_CardGame_title_09","Sarımsak","Garlic","Garlic","Ail","Ail","Knoblauch","Aglio","Ajo","Ajo","ニンニク"
"tutorial_CardGame_09","Her savaş için gereken\ntek şey... <MSBT:0000:0003:0100E67808FF>Sarımsak<MSBT:0000:0003:FF00000000FF>.\nSarımsak zamanla geri\ndolar, ama biterse\nher zaman daha fazlası\niçin bozuk para\nharcayabilirsin.","There's one thing you\nneed for any battle...\n<MSBT:0000:0003:0100E67808FF>Garlic<MSBT:0000:0003:FF00000000FF>. Garlic will be\nrestored over time,\nbut if you run out,\nyou can always spend\ncoins for more.","There's one thing you\nneed for any battle...\n<MSBT:0000:0003:0100E67808FF>Garlic<MSBT:0000:0003:FF00000000FF>. Garlic will be\nrestored over time,\nbut if you run out,\nyou can always spend\ncoins for more.","Tous les combats\nrequièrent une certaine\ndose d'<MSBT:0000:0003:0100E67808FF>ail<MSBT:0000:0003:FF00000000FF>. Tu en\nregagnes à mesure que\nle temps passe, mais\ntu peux aussi dépenser\ndes pièces pour en\nrécupérer plus vite.","Tous les combats\nrequièrent une certaine\ndose d'<MSBT:0000:0003:0100E67808FF>ail<MSBT:0000:0003:FF00000000FF>. Tu en\nregagnes à mesure que\nle temps passe, mais\ntu peux aussi dépenser\ndes pièces pour en\nrécupérer plus vite.","Eine Sache braucht\nman für jeden Kampf...\n<MSBT:0000:0003:0100E67808FF>Knoblauch<MSBT:0000:0003:FF00000000FF>! Du erhältst\nnach und nach Knob-\nlauch, doch sollte er\ndir ausgehen, kannst\ndu Münzen einsetzen,\num mehr zu bekommen.","Per tutti gli incontri ti\nserve un po' di... <MSBT:0000:0003:0100E67808FF>aglio<MSBT:0000:0003:FF00000000FF>.\nL'aglio si ripristina col\npassare del tempo,\nma se lo finisci, puoi\nsempre comprarlo con\nle monete.","El <MSBT:0000:0003:0100E67808FF>ajo <MSBT:0000:0003:FF00000000FF>es esencial\nen cualquier combate.\nLo irás recuperando\npoco a poco, pero, si\nse te acaba, puedes\nreponer existencias\npagando unas\nmoneditas.","El <MSBT:0000:0003:0100E67808FF>ajo <MSBT:0000:0003:FF00000000FF>es esencial\nen cualquier combate.\nLo irás recuperando\npoco a poco, pero, si\nse te acaba, puedes\nreponer existencias\npagando unas\nmoneditas.","バトルをするには\n<MSBT:0000:0003:0100E67808FF>ニンニク<MSBT:0000:0003:FF00000000FF>が ひつようです。\nひとつもないときは\nバトルができません。\nニンニクは じかんがたてば\nかいふくしますが、\nおいそぎのかたは コインを\nはらいましょう。"
"tutorial_Pyoro_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Hareket et<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Dil uzat<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Extend tongue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Extend tongue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Se déplacer<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer la langue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Se déplacer<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Tirer la langue<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Bewegen<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Zunge<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Muoviti<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Estendi lingua<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Sacar la lengua<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Sacar la lengua<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0B00140001003CBE00FF> いどう<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> ベロをのばす<MSBT:0000:0003:FF00000000FF>"
"tutorial_Pyoro_02","Gökyüzünden düşen fasulyeleri\ndilinle yakala! Fasulye ne kadar\nyüksekteyse puan da o kadar yüksek olur.\nUlaşabildiğin en yüksek puanı yap!","Use your tongue to catch beans from\nthe sky! The higher the bean, \nthe higher the score. Try to get the\nhighest score you can!","Use your tongue to catch beans from\nthe sky! The higher the bean, \nthe higher the score. Try to get the\nhighest score you can!","Utilise ta langue pour attraper les graines\nqui tombent du ciel ! Plus la graine est\nhaute, plus tu obtiens de points. Essaie\nde faire le meilleur score possible !","Utilise ta langue pour attraper les graines\nqui tombent du ciel! Plus la graine est\nhaute, plus tu obtiens de points. Essaie\nd'obtenir le meilleur pointage possible!","Fange mit deiner Zunge die Bohnen auf!\nJe höher die Bohne fliegt, um so höher sind\nauch die Punkte. Wie hoch ist dein Rekord?","Usa la lingua per acchiappare i fagioli\nche cadono dal cielo! Più in alto prendi\nil fagiolo, più punti otterrai.\nCerca di totalizzare più punti che puoi!","¡Alarga la lengua para atrapar las\njudías que caen del cielo! Cuanto\nmás alto las atrapes, más puntos recibirás.\n¡Intenta batir todos los récords!","¡Alarga la lengua para atrapar las legumbres\nque caen del cielo! Cuanto más alto las\natrapes, más puntos recibirás. ¡Intenta batir\ntodos los récords!","のばした ベロで マメを キャッチし、\nハイスコアを ねらいましょう。\nマメは たかい ばしょで　キャッチするほど\nスコアも たかくなります。"
