"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Judo","Doğru kombinasyona bas, rakibini yere savur ve maçı kazan. Hızlı olman lazım; çünkü minderin üstüne düşen sen olursan hiç de havalı olmaz.","Press the right combination to throw your opponent and win the match. You gotta move quick, 'cause it's not so groovy when you hit the mat instead.","Press the right combination to throw your opponent and win the match. You gotta move quick, 'cause it's not so groovy when you hit the mat instead.","Reproduis la bonne combinaison pour projeter ton adversaire au tapis et gagner le match. Mais ne traîne pas ou c'est toi qui sera au sol, et ça c'est pas cool.","Reproduis la bonne combinaison pour projeter ton adversaire au tapis et gagner le match. Mais ne traîne pas ou c'est toi qui seras au sol, et ça c'est pas cool.","Drücke die richtige Kombination, bringe deinen Gegner zu Fall und gewinne die Partie. Aber es kommt auf Schnelligkeit an, denn selbst auf die Matte zu gehen ist weniger groovy...","Premi la giusta combinazione di pulsanti per lanciare l'avversario, yo! Devi darti una mossa però, perché cascare a terra non è una bella mossa!","Pulsa la combinación de botones correcta para derribar a tu oponente y ganar el combate. Date prisa, porque aquí nadie se anda con chiquitas.","Oprime la combinación de botones correcta para derribar a tu oponente y ganar el combate. Date prisa, porque aquí nadie se anda con rodeos.","ただしい ボタンを すばやく おして、あいてを なげYO！　まちがえたり おくれたりすると かえしわざが くるゼ！"
"Jump","Karşına ne çıkarsa üzerinden atla! Araya birkaç numara da sıkıştırdım, o yüzden dikkatli ol...","Jump over anything that comes your way! I threw a few tricks in there, so pay attention...","Jump over anything that comes your way! I threw a few tricks in there, so pay attention...","Fais-moi éviter les objets qui roulent vers moi. Et fais gaffe aux pièges ! C'est pour ma pomme si tu tombes dedans !","Fais-moi éviter les objets qui roulent vers moi. Et fais gaffe aux pièges! C'est pour ma pomme si tu tombes dedans!","Spring über alles drüber, was sich in deinem Weg befindet. Ich hab mir ein paar Überraschungen einfallen lassen, also mach dich auf was gefasst... BUAHAHAHA!","Salta tutto quello che ti viene addosso! Sì, potrebbero ingannarti, quindi presta attenzione... GUAH AH AH!","Salta por encima de todas las cosas que vayan apareciendo en pantalla, pero ¡ojo!: he puesto un par de trampas. ¡Mua, ja, ja!","Salta por encima de todas las cosas que vayan apareciendo en pantalla, pero ¡ojo!: hay un par de trampas. ¡Mua, ja, ja!","せまりくる アレを ジャンプで とびこえろ！　たまに フェイントしてくるヤツも いるから ゆだんするな！"
"Kanransha","Dönme dolap tıklım tıklım dolu! Boş bir yer bulabilirsen atla içeri! Çekinme; tek binenleri biri yanına almaktan memnun olabilir.","The Ferris wheel is packed! If you can find an open spot, climb on in! Don't be shy—single riders may be happy to share a car.","The Ferris wheel is packed! If you can find an open spot, climb on in! Don't be shy—single riders may be happy to share a car.","La grande roue est bondée ! Essaye quand même de trouver une place. Si tu vois que quelqu'un est seul dans sa cabine, ne sois pas timide et demande-lui s'il veut bien la partager avec toi.","La grande roue est bondée! Essaye quand même de trouver une place. Si tu vois que quelqu'un est seul dans sa cabine, ne sois pas timide et demande-lui s'il veut bien la partager avec toi.","Mann, das Riesenrad ist aber voll! Wenn du ein freies Plätzchen erspähst, dann quetsch dich mit rein. Nur keine Berührungsängste – man weiß nie, wen man so alles kennenlernt!","La ruota panoramica è affollata! Se riesci a trovare qualche posto libero, non fartelo sfuggire! E bando alla timidezza: chi è da solo potrebbe apprezzare un po' di compagnia!","¡La noria está hasta los topes de gente! Busca una cabina en la que quede espacio libre y súbete a ella. No te apures si hay otro pasajero: es posible que le haga ilusión compartir el viaje.","¡La rueda de la fortuna está llena de gente! Busca una cabina en la que quede espacio libre y súbete a ella. Si ves a un pasajero solo, que no te de pena de subirte, tal vez quiera compartir el viaje.","おきゃくさんで いっぱいの かんらんしゃです！　あいてる ゴンドラを みつけて のりこんでくださいっ。 ひとりだったら あいせきで おねがいしますっ。"
"Katanuki","Çizgiyi takip edip ortaya çıkan şekli kesip çıkar. Eee he he! Ne kadar gizemli bir görev!","You must trace the line and cut out the resulting shape. Eee he he! What a mysterious quest!","You must trace the line and cut out the resulting shape. Eee he he! What a mysterious quest!","Suis les contours indiqués pour détacher la forme correspondante. Je me demande ce qu'il va se passer !","Suis les contours indiqués pour détacher la forme correspondante. Je me demande ce qu'il va se passer!","Zeichne die Linie nach und schneide dann die entstandene Form heraus. Was wohl dabei herauskommt?","Segui la linea e ritaglia la forma. Chissà cosa succederà?","Sigue la línea para recortar la forma. ¡Je, je, qué pasatiempos tan curiosos tenéis los terrícolas!","Sigue la línea para recortar la forma. ¡Je, je, qué pasatiempos tan curiosos tienen los terrícolas!","センを なぞっタラ、そのかたちデ ずけいガ くりぬけマス。 ナニガ でてクルでショウ？"
"Knee","Dizindeki sargıları çıkar. Canın yanacak, biliyorsun; o yüzden çabuk yap!","Remove the bandages from your knee. Now you know it's gonna hurt, so make it quick!","Remove the bandages from your knee. Now you know it's gonna hurt, so make it quick!","Retire les pansements du genou. Tu sais très bien que ça va faire mal, alors fais-ça vite !","Retire les pansements du genou. Tu sais très bien que ça va faire mal, alors fais ça vite!","Entferne das Pflaster von deinem Knie. Das wird sicher wehtun, also beeil dich besser!","Rimuovi i cerotti dal ginocchio. Lo so, lo so, fa male... perciò sbrigati!","Quita los apósitos de la rodilla. Te dolerá un poco, pero cuanto antes termines, mejor.","Despega la bandita de la rodilla. Dolerá un poco, así que hazlo rápido.","ばんそうこうを ひざから はがしてくださいっ。 いたそうでも、おもいきって ベリッと いっちゃいましょう！"
"Knock","Dostum, o topu yakalaman lazım. Arkandaki cama dikkat! Kimse o pisliği temizlemek istemez.","Man, you gotta catch that ball. Watch out for the glass behind you! No one wants to clean up that mess.","Man, you gotta catch that ball. Watch out for the glass behind you! No one wants to clean up that mess.","Hey, attrape la balle ! Il y a une vitre derrière toi, alors je compte sur toi pour assurer !","Hé, attrape la balle! Il y a une vitre derrière toi, alors je compte sur toi pour assurer!","Yo! Du musst den Ball fangen. Und achte auf die Glasscheibe hinter dir! Niemand hat Lust, Scherben zusammenzukehren.","Devi afferrare la palla, yo! Occhio a non fare danni: dietro di te c'è un pannello di vetro!","¡Eh, colegui! Que no se te escape la pelota. Como se rompa el cristal que hay detrás de ti, se va a armar una gorda.","¡Ey! Que no se te escape la pelota. Si se rompe el cristal que hay detrás de ti, se te va a armar...","ともだちが なげた ボールを ナイスキャッチしYO！　てまえに ガラスが あるから、ミスすると あぶないゼ！"
"Labyrinth","Evet, hazine ararken karanlık ve nemli bir labirentte sıkışıp kaldın ama en azından bir haritan var!","Sure, you're stuck in a dark, dank labyrinth looking for treasure, but at least you got a map!","Sure, you're stuck in a dark, dank labyrinth looking for treasure, but at least you got a map!","Bon, d'accord, ce labyrinthe est sombre, froid et humide, mais tu es là pour trouver un trésor et tu as une carte, alors haut les cœurs !","Bon, d'accord, ce labyrinthe est sombre, froid et humide, mais tu es là pour trouver un trésor et tu as une carte, alors haut les cœurs!","Nun ja, du steckst in einem dunklen, muffigen Labyrinth fest, weil du ja unbedingt einen Schatz finden wolltest... Aber wenigstens hast du eine Schatzkarte!","Già, ti trovi in un labirinto buio e malsano... ma almeno hai la mappa del tesoro!","Vale, estás en un laberinto tenebroso en el que no se ven tres en un burro, pero mira el lado bueno: ¡al menos tienes un mapa!","Estás en un laberinto que parece boca de lobo, pero mira el lado bueno: ¡al menos tienes un mapa!","おタカラは どこでっか？　みぎうえの マップを みながら、さがしてや！"
"LatteArt","Görünüşe göre bu barista yüzümü birebir tutturmak için epey uğraşmış. Yazık! Bu latteyi karıştırınca hepsini bozacağım.","Looks like this barista put a lot of effort into capturing my face perfectly. Too bad! I'm totally gonna ruin it when I stir up this latte.","Looks like this barista put a lot of effort into capturing my face perfectly. Too bad! I'm totally gonna ruin it when I stir up this latte.","Gaah ! Le serveur a voulu dessiner ma tête dans la mousse du café, mais ça me ressemble pas du tout ! Mélange-moi ça !","Gaah! Le serveur a voulu dessiner ma tête dans la mousse du café, mais ça me ressemble pas du tout! Mélange-moi ça!","Hey! Der Barista hat sich wirklich Mühe gegeben, mein Gesicht in den Schaum zu zaubern. Schade! Denn ich werd mir gleich ein paar Umdrehungen mit dem Löffel verpassen!","Certo che il barista ce ne ha messo d'impegno per disegnare la mia faccia. Peccato che dovrò distruggere la sua opera d'arte mescolando il cappuccino...","Parece que el camarero se lo ha currado mogollón para hacer mi retrato en la espuma del café. ¡Je! Pues no va a durar ni un segundo.","Qué detalle... el barista se esforzó en hacer mi retrato en la espuma del café. Es una pena que no va a durar ni un segundo.","うつくしい オレさまの ラテアートだ！　おしい きもちは わかるが、おもいきって まぜてくれ！"
"LightGun","Hedefe nişan al ve ateş et. Bir sonraki ne çıkacak belli olmaz!   <MSBT:0000:0003:010046E600FF>Light Gun Custom Target 1971'de çıktı. Light Gun Custom Lion ve Light Gun Custom Gunman 1976'da çıktı.<MSBT:0000:0003:FF00000000FF>","Aim for the target and fire. You never know what could pop up next!   <MSBT:0000:0003:010046E600FF>The Light Gun Custom Target was released in 1971. The Light Gun Custom Lion and the Light Gun Custom Gunman were released in 1976.<MSBT:0000:0003:FF00000000FF>","Aim for the target and fire. You never know what could pop up next!   <MSBT:0000:0003:010046E600FF>The Light Gun Custom Target was released in 1971. The Light Gun Custom Lion and the Light Gun Custom Gunman were released in 1976.<MSBT:0000:0003:FF00000000FF>","Vise et tire ! Il y a différentes cibles, tu verras ! <MSBT:0000:0003:010046E600FF>1971 : Light Gun Custom Target / 1976 : Light Gun Custom Lion, Light Gun Custom Gunman (Japon uniquement)<MSBT:0000:0003:FF00000000FF>","Vise et tire! Il y a différentes cibles, tu verras! <MSBT:0000:0003:010046E600FF>1971 : Light Gun Custom Target / 1976 : Light Gun Custom Lion, Light Gun Custom Gunman.<MSBT:0000:0003:FF00000000FF>","Ziel genau und schieß! Man weiß nie, was als Nächstes auftaucht. <MSBT:0000:0003:010046E600FF>1971: Light Gun Custom Target / 1976: Light Gun Custom Lion, Light Gun Custom Gunman<MSBT:0000:0003:FF00000000FF>","Mira e spara. Ci sono vari tipi di bersagli, prendili tutti! <MSBT:0000:0003:010046E600FF>Light Gun Custom Target (1971) / Light Gun Custom Lion, Light Gun Custom Gunman (1976)<MSBT:0000:0003:FF00000000FF>","Apunta al objetivo y ¡dispara! A saber qué sale a continuación. <MSBT:0000:0003:010046E600FF>Light Gun Custom Target (1971) / Light Gun Custom Lion y Light Gun Custom Gunman (1976). Solo disponibles en Japón.<MSBT:0000:0003:FF00000000FF>","Apunta al objetivo y ¡dispara! Imposible saber lo que saldrá después. <MSBT:0000:0003:010046E600FF>Light Gun Custom Target (1971) / Light Gun Custom Lion y Light Gun Custom Gunman (1976; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","マトを ねらって うつとよ！　いろんな マトが あるけん、うちもらさんように するったい！　　<MSBT:0000:0003:010046E600FF>1971ねん：こうせんじゅう カスタム ターゲット／1976ねん：こうせんじゅう カスタム ライオン、こうせんじゅう カスタム ガンマン<MSBT:0000:0003:FF00000000FF>"
"LongTone","Kendini bir trompet gibi hayal et. Tek ve uzun bir nota üfle. Seyirciler buna açıklanamaz şekilde bayılacak.","Imagine you are a trumpet. Blow one long note. The audience will inexplicably love it.","Imagine you are a trumpet. Blow one long note. The audience will inexplicably love it.","Joue une note longue avec ta trompette. Ça devrait plaire au public. Je me demande bien pourquoi...","Joue une note longue avec ta trompette. Ça devrait plaire au public. Je me demande bien pourquoi...","Stell dir doch nur mal vor, wie es als Trompete so wäre. Lass mal 'nen langgezogenen Ton hören! Aus was für einem Grund auch immer, das Publikum wird es lieben.","Immagina di suonare una tromba. Soffia una nota lunga lunga. Vedrai che il pubblico ti adorerà.","Imagínate que eres una trompeta. Ahora toca una nota... y quédate de piedra cuando veas la efusiva reacción de la gente.","Imagina que eres un trompetista. Suelta un buen soplido para tocar una bella melodía. El público te lo agradecerá.","アナタハ トランペッターデス。 イキツギセズニ サイゴマデ フイテ、アノコヲ フリムカセルデ、アリマス！"
"Looper","Bu bir tırtıl Wario. Onu minik minik ilerletip hedefine ulaştır!","It's an inchworm Wario. Inch him forward to his goal!","It's an inchworm Wario. Inch him forward to his goal!","Est-ce un ver ? Est-ce une chenille ? Non ! C'est moi, Wario ! Fais-moi onduler jusqu'à mon objectif !","Est-ce un ver? Est-ce une chenille? Non! C'est moi, Wario! Fais-moi onduler jusqu'à mon objectif!","Sieh nur! Eine seltene Wario-Raupe! Bewege sie Stück für Stück vorwärts ins Ziel.","Ma come cos'è?! È un brucowario! Fallo avanzare fino alla sua meta.","Es una oruga con la cara de Wario, es decir: ¡del menda! Échale un cable para que llegue adonde quiera que se dirija.","Es una oruga con la cara de Wario. Échale una mano para que llegue a su objetivo.","しゃくとりむしっぽい ワリオさまだ！　カラダを まげのばしして、アレの ところまで すすませてくれ！"
"LoveTester","Aşk Test Cihazı ile çiftin uyumunu ölç! Tek yapmaları gereken sol elleriyle şu yuvarlak metal şeyi tutmak! Hah. Aşk işi bayağı kolaymış.   <MSBT:0000:0003:010046E600FF>İki kişinin uyumunu ölçen bir oyuncak olan Love Tester, 1969'da piyasaya sürüldü.<MSBT:0000:0003:FF00000000FF>","Check the couple's compatibility with the Love Tester! All they gotta do is grab the round metal thingy with their left hand! Huh. Love seems super easy.   <MSBT:0000:0003:010046E600FF>The Love Tester, a toy that measured the compatibility of two people, was released in 1969.<MSBT:0000:0003:FF00000000FF>","Check the couple's compatibility with the Love Tester! All they gotta do is grab the round metal thingy with their left hand! Huh. Love seems super easy.   <MSBT:0000:0003:010046E600FF>The Love Tester, a toy that measured the compatibility of two people, was released in 1969.<MSBT:0000:0003:FF00000000FF>","Grâce au Love Tester, tu peux vérifier la compatibilité de ce couple ! Déplace la main sur le bon disque métallique. Qui a dit que c'était compliqué, l'amour ? <MSBT:0000:0003:010046E600FF>1969 : jouet mesurant la compatibilité de deux personnes<MSBT:0000:0003:FF00000000FF>","Grâce au Love Tester, tu peux vérifier la compatibilité de ce couple! Déplace la main sur le bon disque métallique. Qui a dit que c'était compliqué, l'amour? <MSBT:0000:0003:010046E600FF>1969 : Jouet mesurant la compatibilité de deux personnes.<MSBT:0000:0003:FF00000000FF>","Finde mit dem „Love Meter"" heraus, wie gut die Paare zueinander passen! Dazu müssen sie nur das runde Metalldings mit der linken Hand umfassen. <MSBT:0000:0003:010046E600FF>1969: Spielzeug, das das Paarpotenzial zweier Individuen misst.<MSBT:0000:0003:FF00000000FF>","Scopri l'affinità di coppia con il Love Tester! Basta afferrare il pomello di metallo giusto con la mano sinistra. L'amore è semplice, no? <MSBT:0000:0003:010046E600FF>Giocattolo che misura la compatibilità tra due persone (1969)<MSBT:0000:0003:FF00000000FF>","¡Comprueba la compatibilidad de las parejas con este medidor de amor! Basta con coger el extremo redondo y metálico con la mano izquierda y ¡listo! Qué sencillo, ¿no? <MSBT:0000:0003:010046E600FF>Juguete que mide la compatibilidad entre dos personas (1969; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","¡Comprueba la compatibilidad de las parejas con este medidor de amor! Basta con tomar el extremo redondo y metálico con la mano izquierda y ¡listo! Qué sencillo, ¿no? <MSBT:0000:0003:010046E600FF>Juguete que mide la compatibilidad entre dos personas (1969; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","ラブテスターで ふたりの あいしょうを チェック！　ひだりてで まるい きんぞくを にぎろう！　あれ？　どれを にぎったら いいんだっけ…？　　<MSBT:0000:0003:010046E600FF>1969ねん：ふたりの あいじょうを はかる おもちゃ<MSBT:0000:0003:FF00000000FF>"
"ManBall","Bu topu havada tutmak için vücudunu kullan. Hadi, yere düşürme!","Use your body to keep this ball bouncin'. And, hey—don't let it fall!","Use your body to keep this ball bouncin'. And, hey—don't let it fall!","Continue à faire rebondir cette balle avec ton corps, baby ! Ne la laisse pas tomber !","Continue à faire rebondir cette balle avec ton corps, baby! Ne la laisse pas tomber!","Lass diesen Ball mit vollem Körpereinsatz hüpfen. Hör bloß nie damit auf, yo!","Usa tutto il corpo per palleggiare. Non far cadere la palla, yo!","Utiliza tu cuerpo para que la pelota siga botando. ¡No dejes que se caiga, tron!","Utiliza tu cuerpo para que la pelota siga botando. ¡No dejes que se caiga!","ボールを おとさないように カラダをはって はねかえそう！　これで キミも チームの レギュラーだゼ！　…たぶん。"
"Manhole","Bu sokak biraz tehlikeli görünüyor! Yayalar düşmesin diye menhol kapağını hareket ettir.   <MSBT:0000:0003:010046E600FF>Game & Watch: Manhole 1981'de çıktı.<MSBT:0000:0003:FF00000000FF>","This street looks a little dangerous! Move the manhole cover so the pedestrians don't fall. <MSBT:0000:0003:010046E600FF>  Game & Watch: Manhole was released in 1981.<MSBT:0000:0003:FF00000000FF>","This street looks a little dangerous! Move the manhole cover so the pedestrians don't fall. <MSBT:0000:0003:010046E600FF>  Game & Watch: Manhole was released in 1981.<MSBT:0000:0003:FF00000000FF>","Cette rue est dangereuse ! Déplace la plaque d'égout pour éviter aux passants de tomber dans un trou ! <MSBT:0000:0003:010046E600FF>1981 : Game & Watch (Japon et États-Unis uniquement)<MSBT:0000:0003:FF00000000FF>","Cette rue est dangereuse! Déplace la plaque d'égout pour éviter aux passants de tomber dans un trou! <MSBT:0000:0003:010046E600FF>1981 : Game & Watch<MSBT:0000:0003:FF00000000FF>","Diese Straße entspricht aber nicht den gesetzlichen Sicherheitsbestimmungen! Schieb die Kanaldeckel an ihren Platz, damit den Passanten nichts geschieht! <MSBT:0000:0003:010046E600FF>1981: Game & Watch (JP/US)<MSBT:0000:0003:FF00000000FF>","Questa strada sembra proprio pericolosa! Sposta il tombino per non far cadere i pedoni. <MSBT:0000:0003:010046E600FF>Game & Watch: Manhole (1981, JP/US)<MSBT:0000:0003:FF00000000FF>","¡Esta calle es un poco peligrosa para los transeúntes! Mueve la tapa de la alcantarilla para que no se caiga nadie dentro. <MSBT:0000:0003:010046E600FF>Game & Watch (1981; solo Japón y EE. UU.).<MSBT:0000:0003:FF00000000FF>","¡Esta calle es un poco peligrosa para los transeúntes! Mueve la tapa de la alcantarilla para que no se caiga nadie. <MSBT:0000:0003:010046E600FF>Game & Watch: Manhole (1981).<MSBT:0000:0003:FF00000000FF>","マンホールの フタを いどうさせて、つうこうにんが おちないように たすけてあげてね！　　<MSBT:0000:0003:010046E600FF>1981ねん：ゲーム＆ウオッチ<MSBT:0000:0003:FF00000000FF>"
"Marathon","Vay be! Her şey bu ana bağlı. Kimin kazanacağını düşünüyorsan bitiş bandını onun önünde tut!","Aw, man! It all comes down to this moment. Hold out the finishing tape in front of whoever you think'll win!","Aw, man! It all comes down to this moment. Hold out the finishing tape in front of whoever you think'll win!","C'est la dernière ligne droite ! Déplace le ruban marquant l'arrivée devant le futur vainqueur !","C'est la dernière ligne droite! Déplace le ruban marquant l'arrivée devant le futur vainqueur!","Und alle Mühen für nur diesen einen Moment! Halte das Band vor denjenigen, der als Erstes ins Ziel einläuft.","È l'ultimo allungo prima del traguardo! Posiziona il nastro di fronte all'atleta che vincerà, yo!","¡La cosa está reñida que no veas! Sujeta la cinta de llegada delante de quien creas que va a ganar.","¡La cosa está reñida! Sujeta la cinta de llegada delante de quien creas que va a ganar.","ゴールまえは さいごの デッドヒート！　トップランナーを みきわめて、テープを きらせYO！"
"Mario","Süper hâlimi kontrol et ve Goomba'ları ayak bastığım yerlerden temizle!","Control a super version of me, and smash those Goombas out of my stomping grounds!","Control a super version of me, and smash those Goombas out of my stomping grounds!","Moi aussi je sais sauter ! Fais-moi écraser tous les goombas que tu vois !","Moi aussi, je sais sauter! Fais-moi écraser tous les Goombas que tu vois!","Steuere eine übergroße Version meiner Wenigkeit und kick die Gumbas aus meinem Revier!","Avrai l'onore di controllare una super versione di me per schiacciare quei Goomba che osano calpestare il giardino dove mi alleno con i salti.","¡Controla una versión gigantesca de mí mismo y ayúdame a pisotear a esos goombas tan pesados!","¡Controla una versión gigantesca de mí mismo y ayúdame a pisotear a esos goombas tan pesados!","スーパーな オレさまを そうさして、めざわりな アイツらを ヘコッと ふんづけろ！"
"MarioBros","Mario olarak oyna ve jetonu Luigi'den önce kap! Hatta jetonu, altındaki zemine vurarak da alabilirsin.   <MSBT:0000:0003:010046E600FF>Mario Bros., 1983'te atari salonları için çıktı.<MSBT:0000:0003:FF00000000FF>","Play as Mario, and beat Luigi to the coin! You can even get the coin by hitting the floor beneath it.   <MSBT:0000:0003:010046E600FF>The Mario Bros. arcade game was released in 1983.<MSBT:0000:0003:FF00000000FF>","Play as Mario, and beat Luigi to the coin! You can even get the coin by hitting the floor beneath it.   <MSBT:0000:0003:010046E600FF>The Mario Bros. arcade game was released in 1983.<MSBT:0000:0003:FF00000000FF>","Joue en tant que Mario et attrape une pièce avant Luigi ! Si ça t'aide, tu peux attraper les pièces par en-dessous ! <MSBT:0000:0003:010046E600FF>1983 : jeu d'arcade (Japon et États-Unis uniquement)<MSBT:0000:0003:FF00000000FF>","Joue en tant que Mario et attrape une pièce avant Luigi! Si ça t'aide, tu peux attraper les pièces par en dessous! <MSBT:0000:0003:010046E600FF>1983 : Jeu d'arcade<MSBT:0000:0003:FF00000000FF>","Spiele als Mario und schnapp Luigi die Münzen vor der Nase weg. Du kannst die Münzen auch abgreifen, indem du von unten gegen den Boden (oder die Decke) springst. <MSBT:0000:0003:010046E600FF>1983: Arcade Game (JP/US)<MSBT:0000:0003:FF00000000FF>","Gioca con Mario e prendi la moneta prima di Luigi! Ci puoi riuscire anche colpendo il pavimento sotto di essa. <MSBT:0000:0003:010046E600FF>Gioco da sala giochi (1983, JP/US)<MSBT:0000:0003:FF00000000FF>","¡Juega como Mario y consigue la moneda antes que Luigi! También puedes echarle el guante arreándole un cabezazo al bloque que haya bajo ella. <MSBT:0000:0003:010046E600FF>Juego de recreativa (1983; solo Japón y EE. UU.).<MSBT:0000:0003:FF00000000FF>","¡Juega como Mario y consigue la moneda antes que Luigi! También puedes conseguirla si le das un cabezazo al bloque que haya bajo ella. <MSBT:0000:0003:010046E600FF>Juego de recreativa (1983).<MSBT:0000:0003:FF00000000FF>","マリオを そうさして コインゲット！　さきに ルイージに とられないようにね！　ゆかを したから たたいても、コインは とれるわよ。 　<MSBT:0000:0003:010046E600FF>1983ねん：アーケードゲーム<MSBT:0000:0003:FF00000000FF>"
"MarioCrash","Düşmanını devirmek için ekrana doğru bir kabuk fırlat! Zorlanıyorsan bazı düşmanları yenmek için iki kez vurman gerektiğini unutma.   <MSBT:0000:0003:010046E600FF>Mario Clash, 1995'te Virtual Boy için çıktı.<MSBT:0000:0003:FF00000000FF>","Throw a shell toward the screen to knock down your enemy! If you're having trouble, remember you need to hit some enemies twice to defeat them.   <MSBT:0000:0003:010046E600FF>Mario Clash was released for the Virtual Boy in 1995.<MSBT:0000:0003:FF00000000FF>","Throw a shell toward the screen to knock down your enemy! If you're having trouble, remember you need to hit some enemies twice to defeat them.   <MSBT:0000:0003:010046E600FF>Mario Clash was released for the Virtual Boy in 1995.<MSBT:0000:0003:FF00000000FF>","Lance une carapace pour battre l'ennemi ! Si ça ne suffit pas, lances-en une deuxième ! <MSBT:0000:0003:010046E600FF>1995 : Virtual Boy (Japon et États-Unis uniquement)<MSBT:0000:0003:FF00000000FF>","Lance une carapace pour battre l'ennemi! Si ça ne suffit pas, lances-en une deuxième! <MSBT:0000:0003:010046E600FF>1995 : Virtual Boy<MSBT:0000:0003:FF00000000FF>","Wirf einen Panzer in Richtung Bildschirm und hau deine Gegner aus den Latschen! Es funzt nicht? Manche Gegner musst du dazu zweimal treffen. <MSBT:0000:0003:010046E600FF>1995: Virtual Boy (JP/US)<MSBT:0000:0003:FF00000000FF>","Lancia il guscio verso lo schermo per sconfiggere il nemico! Ricorda che alcuni nemici vanno giù dopo due colpi. <MSBT:0000:0003:010046E600FF>Virtual Boy (1995, JP/US)<MSBT:0000:0003:FF00000000FF>","Arroja el caparazón hacia la pantalla para derribar al enemigo. Recuerda que algunos de ellos son más duros y tendrás que golpearlos dos veces. <MSBT:0000:0003:010046E600FF>Virtual Boy (1995; solo Japón y EE. UU.).<MSBT:0000:0003:FF00000000FF>","Arroja el caparazón hacia la pantalla para derribar al enemigo. Algunos de ellos son más difíciles de derrotar y tendrás que golpearlos dos veces. <MSBT:0000:0003:010046E600FF>Virtual Boy (1995).<MSBT:0000:0003:FF00000000FF>","むこうから こっちに こうらを なげて、てきを はじきとばしてね！　２かい あてないと たおせない てきも いるわよ！　　<MSBT:0000:0003:010046E600FF>1995ねん：バーチャルボーイ<MSBT:0000:0003:FF00000000FF>"
"MarioKart","Bu Gökkuşağı Yolu! Dikkatli sür; yoksa yoldan aşağı uçabilir... ya da bir muzla kabuğa çarpabilirsin!   <MSBT:0000:0003:010046E600FF>Super Mario Kart, 1993'te SNES için çıktı.<MSBT:0000:0003:FF00000000FF>","It's Rainbow Road! Steer carefully, or you might just drive off the side...or into a banana or a shell!   <MSBT:0000:0003:010046E600FF>Super Mario Kart was released for the SNES in 1993.<MSBT:0000:0003:FF00000000FF>","It's Rainbow Road! Steer carefully, or you might just drive off the side...or into a banana or a shell!   <MSBT:0000:0003:010046E600FF>Super Mario Kart was released for the SNES in 1992.<MSBT:0000:0003:FF00000000FF>","C'est la Route Arc-en-ciel ! Conduis prudemment sinon tu risques de rouler sur une banane, sur une carapace ou pire, de tomber du circuit ! <MSBT:0000:0003:010046E600FF>1993 : Super NES<MSBT:0000:0003:FF00000000FF>","C'est la Route Arc-en-ciel! Conduis prudemment sinon tu risques de rouler sur une banane, sur une carapace ou pire, de tomber du circuit! <MSBT:0000:0003:010046E600FF>1992 : Super NES<MSBT:0000:0003:FF00000000FF>","Wenn das nicht der Regenbogen-Boulevard ist! Fahr vorsichtig oder du fällst am Rand hinunter. Oder kollidierst mit einer Banane oder einem Panzer! <MSBT:0000:0003:010046E600FF>1993: Super NES<MSBT:0000:0003:FF00000000FF>","È la Pista Arcobaleno! Guida attentamente altrimenti potresti finire fuori pista... o su una banana... o contro un guscio! <MSBT:0000:0003:010046E600FF>Super NES (1993)<MSBT:0000:0003:FF00000000FF>","¡Es la Senda Arco Iris! Conduce con cuidado y evita chocarte con plátanos, caparazones... ¡o salirte de la carretera! <MSBT:0000:0003:010046E600FF>Super NES (1993).<MSBT:0000:0003:FF00000000FF>","¡Es la Senda Arco Iris! Conduce con cuidado y evita chocar con plátanos, caparazones... ¡o salirte del camino! <MSBT:0000:0003:010046E600FF>Super Nintendo (1992).<MSBT:0000:0003:FF00000000FF>","ハンドルを うまく そうさして、レインボーロードを はしりつづけてね！　コースアウトしたり、コウラや バナナに あたったりしたら リタイアしちゃうわ！　　<MSBT:0000:0003:010046E600FF>1992ねん：スーパーファミコン<MSBT:0000:0003:FF00000000FF>"
