label,index,deu,eng,esp,fra,ita,nld,tur
MovieSerifText_1a_0076_M,166,"Nein, ich habe „Geister“ gesagt!","No, not a sprout! A sushi sprite!","No, un genio del sushi.",Non ! Pas une souche !\nUne sushinité !,"Non spiritoso! \n""Spirito"" del sushi!","Nee, geen bami!\nEen sushigami!",Guru değil! Suşi ruhu!
MovieSerifText_1a_0076_F,167,,,,,,,
MovieSerifText_1a_0077_M,168,Sushi-Kleister?,A cutie pie?,¿Eugenio Deluchi?,Une calamité ?,Spia del sushi?,Een tsunami?,Suşi kuşu mu?
MovieSerifText_1a_0077_F,169,,A cutie pie?,,,,,Suşi kuşu mu?
MovieSerifText_1a_0078_M,170,Sushi-GEISTER!,I said SUSHI SPRITE!,"¡""Genio del sushi""!",Une SUSHINITÉ !!!,"""SPIRITO"" DEL SUSHI!!!",Ik zei SUSHIGAMI!,SUŞİ RUHU dedim!
MovieSerifText_1a_0078_F,171,,,,,,,
MovieSerifText_1a_0079_M,172,Franklin...\nBist du sicher?,"Franklin, are you sure about\nthis?","Franklin, ¿tú estás seguro?","Franklin, on pourrait pas aller\nvoir ailleurs ?","Franklin, sei sicuro?","Franklin, weet je het zeker?","Franklin, bundan emin\nmisin?"
MovieSerifText_1a_0079_F,173,,,,,,,
MovieSerifText_1a_0080_M,174,Bin ich.,Humor me.,Confía en mí.,"Je t'en prie, Ara-o !",Fidati.,"Ja, alsjeblieft?",Hadi beni kırma.
MovieSerifText_1a_0080_F,175,,,,,,,
MovieSerifText_1a_0081_M,176,Na gut...\nDann wollen wir mal!,"Eh, OK... I'll do it.",Lo que tú digas...,Bon... D'accord.,OK... Come vuoi.,"Hmm, oké... Ik zal het doen.","Peki, tamam... yapıyorum."
MovieSerifText_1a_0081_F,177,,,,,,,
MovieSerifText_1a_0082_M,178,Ta-daaaaa!,Ta-daaaaa!,¡Tacháaan!,Et voilà !,Ta-daaaaa!,Ta-daaaaa!,Ta-daaaaa!
MovieSerifText_1a_0082_F,179,,,,,,,
MovieSerifText_1a_0083_M,180,Was ist das denn?!,What is this thing?!\nIt came out of nowhere!,¿Esto qué es?\nHa salido de la nada.,Qu'est-ce que... ?! D'où t'as\nsorti ça ?!,E questo?! È sbucato dal nulla!,Wat is dat?! Het verscheen\nuit het niets!,Bu şey de ne?!\nBir anda ortaya çıktı!
MovieSerifText_1a_0083_F,181,,What is this thing?!\nIt came out of nowhere!,,,,,Bu şey de ne?!\nBir anda ortaya çıktı!
MovieSerifText_1a_0084_M,182,Das ist Sushi.\nNur zu!,"That's sushi. Go on, try it.","Sushi.\nPruébalo, anda.","C'est un sushi. Vas-y,\ntu peux le manger !","Quello è sushi. Avanti, provalo.",Dat is sushi. Probeer het maar.,"İşte suşi bu. Hadi, dene."
MovieSerifText_1a_0084_F,183,,,,,,,
MovieSerifText_1a_0086_M,184,Mm?,Mm?,¿Mmm?,Hm... ?,Mh?,Mm?,Hm?
MovieSerifText_1a_0086_F,185,,,,,,,
MovieSerifText_1a_0087_M,186,Mmm?,Mmm?,¿Mmm?,Hmm ?!,Mmmh?,Mmm?,Mmm?
MovieSerifText_1a_0087_F,187,,,,,,,
MovieSerifText_1a_0088_M,188,Aaaah!,Aaaah!,¡Oooh!,Ouaaah !,Aaaah!,Aaaah!,Aaaah!
MovieSerifText_1a_0088_F,189,,,,,,,
MovieSerifText_1a_0089_M,190,Das ist GENIAL!,This is AMAZING!,¡Qué maravilla!,C'est bon !!!,Ma è INCREDIBILE!!!,Dit is geweldig!,Bu MUHTEŞEM!
MovieSerifText_1a_0089_F,191,,This is AMAZING!,,,,,Bu MUHTEŞEM!
MovieSerifText_1a_0090_M,192,Das ist also Sushi?,This is sushi?,¿Así es el sushi?,"Alors c'est ça, un sushi ?!",Questo è sushi?,Dit is sushi?,Bu mu suşi?
MovieSerifText_1a_0090_F,193,,This is sushi?,,,,,Bu mu suşi?
MovieSerifText_1a_0091_M,194,DAS?!,THIS is sushi?!,¿ASÍ es el sushi?,C'est ÇA un sushi ?!,È QUESTO il sushi?!,Dit is dus sushi?!,Suşi DEDİĞİN BU mu?!
MovieSerifText_1a_0091_F,195,,THIS is sushi?!,,,,,Suşi DEDİĞİN BU mu?!
MovieSerifText_1a_0092_M,196,Das ist ja...,It's so... It's so...,P-pero si está...\nEs...,C'est... C'est...,È così... È così...,Het is... Het is...,Bu... bu...
MovieSerifText_1a_0092_F,197,,It's so... It's so...,,,,,Bu... bu...
MovieSerifText_1a_0093_M,198,DAS LECKERSTE\nAUF DER WELT!,IT'S THE BEST FOOD EVER!,¡Es lo mejor que he probado\nen mi vida!,C'EST SUPER BON !,È IL CIBO MIGLIORE\nDEL MONDO!,Het is het beste eten ooit!,HAYATIMDA YEDİĞİM EN GÜZEL ŞEY!
MovieSerifText_1a_0093_F,199,,IT'S THE BEST FOOD EVER!,,,,,HAYATIMDA YEDİĞİM EN GÜZEL ŞEY!
MovieSerifText_1a_0094_M,200,Ah... ahahaha...,Ah...ah ha ha ha...,"Ja... ¡ja, ja, ja!",Haha... Hahahaha...,Ah... ah ah ah ah...,Ha... hahahaha...,Ah...ah ha ha ha...
MovieSerifText_1a_0094_F,201,,Ah...ah ha ha ha...,,,,,Ah...ah ha ha ha...
MovieSerifText_1a_0095_M,202,Hahaha...\nSind das Freudentränen?,Hahaha... Are those tears\nof joy?,"Ja, ja... Imagino que lloras\nde felicidad...","Hahaha ! Tu pleures de joie,\nmaintenant ?",Ah ah ah... Stai piangendo\ndi gioia?,Hahaha... Zijn dat\nvreugdetranen?,Hahaha... Bunlar sevinç\ngözyaşları mı?
MovieSerifText_1a_0095_F,203,,,,,,,
MovieSerifText_1a_0096_M,204,"Nun, dann iss ruhig weiter!",Well! Don't stop—keep eating!,¡Pues come\nlo que quieras!,Ne t'arrête pas en si bon\nchemin ! Fais-toi plaisir !,Allora non fermarti! Continua\na mangiarlo!,"Nou, eet gerust door!","Hadi bakalım! Durma,\nyemeye devam!"
MovieSerifText_1a_0096_F,205,,,,,,,
