label,index,deu,eng,esp,fra,ita,nld,tur
stageName_area05_ex004,169,Geheimer Grasschrein,Hidden Tundra Shrine,Templo de la tundra oculto,Sanctuaire caché de l'île,Tempio segreto - tundra,Verborgen toendratempel,Gizli Tundra Tapınağı
stageName_area06_ex001,170,Geheimlevel 1,Hidden Stage 1,Escenario oculto 1,Stage caché 1,Tappa segreta 1,Verborgen level 1,Gizli Aşama 1
stageName_area06_ex002,171,Geheimlevel 2,Hidden Stage 2,Escenario oculto 2,Stage caché 2,Tappa segreta 2,Verborgen level 2,Gizli Aşama 2
stageName_area06_ex003,172,Geheimlevel 3,Hidden Stage 3,Escenario oculto 3,Stage caché 3,Tappa segreta 3,Verborgen level 3,Gizli Aşama 3
stageName_area06_ex004,173,Geheimlevel 4,Hidden Stage 4,Escenario oculto 4,Stage caché 4,Tappa segreta 4,Verborgen level 4,Gizli Aşama 4
stageName_area06_ex005,174,Geheimlevel 5,Hidden Stage 5,Escenario oculto 5,Stage caché 5,Tappa segreta 5,Verborgen level 5,Gizli Aşama 5
stageName_area06_ex006,175,Geheimlevel 6,Hidden Stage 6,Escenario oculto 6,Stage caché 6,Tappa segreta 6,Verborgen level 6,Gizli Aşama 6
stageName_area06_ex007,176,Geheimlevel 7,Hidden Stage 7,Escenario oculto 7,Stage caché 7,Tappa segreta 7,Verborgen level 7,Gizli Aşama 7
stageName_area06_ex008,177,Geheimlevel 8,Hidden Stage 8,Escenario oculto 8,Stage caché 8,Tappa segreta 8,Verborgen level 8,Gizli Aşama 8
stageName_area06_ex009,178,Geheimlevel 9,Hidden Stage 9,Escenario oculto 9,Stage caché 9,Tappa segreta 9,Verborgen level 9,Gizli Aşama 9
stageName_area06_ex010,179,Geheimer Kaiserschrein,Hidden Imperial Shrine,Templo imperial oculto,Sanctuaire caché du nord,Tempio segreto - Impero,Verborgen keizerstempel,Gizli İmparatorluk Tapınağı
stageName_area07_ex001,180,Gemälde,Portrait,Retrato,Portrait,Ritratto,Portret,Portre
stageName_area04sub_001,181,Weststraße 1,Inland Road 1,Camino del oeste 1,Route intérieure 1,Nell'entroterra - 1,Buitenstraat 1,İç Yol 1
stageName_area04sub_002,182,Weststraße 2,Inland Road 2,Camino del oeste 2,Route intérieure 2,Nell'entroterra - 2,Buitenstraat 2,İç Yol 2
stageName_area04sub_003,183,Weststraße 3,Inland Road 3,Camino del oeste 3,Route intérieure 3,Nell'entroterra - 3,Buitenstraat 3,İç Yol 3
stageName_area04sub_004,184,Weststraße 4,Inland Road 4,Camino del oeste 4,Route intérieure 4,Nell'entroterra - 4,Buitenstraat 4,İç Yol 4
stageName_area04sub_005,185,Weststraße 5,Inland Road 5,Camino del oeste 5,Route intérieure 5,Nell'entroterra - 5,Buitenstraat 5,İç Yol 5
stageName_area04sub_006,186,Weststraße 6,Inland Road 6,Camino del oeste 6,Route intérieure 6,Nell'entroterra - 6,Buitenstraat 6,İç Yol 6
stageName_area04sub_007,187,Weststraße 7,Inland Road 7,Camino del oeste 7,Route intérieure 7,Nell'entroterra - 7,Buitenstraat 7,İç Yol 7
stageName_area04sub_008,188,Weststraße 8,Inland Road 8,Camino del oeste 8,Route intérieure 8,Nell'entroterra - 8,Buitenstraat 8,İç Yol 8
stageName_area04sub_009,189,Weststraße 9,Inland Road 9,Camino del oeste 9,Route intérieure 9,Nell'entroterra - 9,Buitenstraat 9,İç Yol 9
stageName_area04sub_010,190,Geheimer Westschrein,Hidden Inland Shrine,Templo del oeste oculto,Sanctuaire caché intérieur,Tempio segreto - entroterra,Verborgen buitentempel,Gizli İç Bölge Tapınağı
stageName_area04sub_ex001,191,Geheimlevel 1,Hidden Stage 1,Escenario oculto 1,Stage caché 1,Tappa segreta 1,Verborgen level 1,Gizli Aşama 1
stageName_area04sub_ex002,192,Geheimer Schneeschrein,Hidden Snowy Shrine,Templo nevado oculto,Sanctuaire caché des neiges,Tempio segreto - montagna,Verborgen sneeuwtempel,Gizli Karlı Tapınağı
stageName_area06sub_001,193,Südstraße 1,Southern Road 1,Camino del sur 1,Route du sud 1,Verso sud - 1,Zuiderweg 1,Güney Yolu 1
stageName_area06sub_002,194,Südstraße 2,Southern Road 2,Camino del sur 2,Route du sud 2,Verso sud - 2,Zuiderweg 2,Güney Yolu 2
stageName_area06sub_003,195,Südstraße 3,Southern Road 3,Camino del sur 3,Route du sud 3,Verso sud - 3,Zuiderweg 3,Güney Yolu 3
stageName_area06sub_004,196,Südstraße 4,Southern Road 4,Camino del sur 4,Route du sud 4,Verso sud - 4,Zuiderweg 4,Güney Yolu 4
stageName_area06sub_005,197,Südstraße 5,Southern Road 5,Camino del sur 5,Route du sud 5,Verso sud - 5,Zuiderweg 5,Güney Yolu 5
stageName_area06sub_006,198,Südstraße 6,Southern Road 6,Camino del sur 6,Route du sud 6,Verso sud - 6,Zuiderweg 6,Güney Yolu 6
stageName_area06sub_007,199,Südstraße 7,Southern Road 7,Camino del sur 7,Route du sud 7,Verso sud - 7,Zuiderweg 7,Güney Yolu 7
stageName_area06sub_008,200,Südstraße 8,Southern Road 8,Camino del sur 8,Route du sud 8,Verso sud - 8,Zuiderweg 8,Güney Yolu 8
stageName_area06sub_009,201,Südstraße 9,Southern Road 9,Camino del sur 9,Route du sud 9,Verso sud - 9,Zuiderweg 9,Güney Yolu 9
stageName_area06sub_010,202,Untergrundlabor,Imperial Basement Lab,Laboratorio subterráneo,Labo impérial souterrain,Laboratorio imperiale,Ondergronds laboratorium,İmparatorluk Bodrum Laboratuvarı
stageName_area06sub_ex001,203,Geheimlevel 1,Hidden Stage 1,Escenario oculto 1,Stage caché 1,Tappa segreta 1,Verborgen level 1,Gizli Aşama 1
stageName_area06sub_ex002,204,Geheimer Südschrein,Hidden Southern Shrine,Templo del sur oculto,Sanctuaire caché du sud,Tempio segreto - sud,Verborgen zuidertempel,Gizli Güney Tapınağı
stageName_area08_001,205,Imperiales Baugelände,Mysterious Structure,Estructura misteriosa,Structure mystérieuse,Struttura misteriosa,Mysterieus bouwwerk,Gizemli Yapı
stageName_area08_002,206,Dimensionstor 1/31,Parallel Warp #1/31,Portal dimensional 1/31,Portail parallèle n° 1/31,Varco dimensionale 1/31,Warppoort 1/31,Paralel Işınlanma #1/31
stageName_area08_003,207,Dimensionstor 2/31,Parallel Warp #2/31,Portal dimensional 2/31,Portail parallèle n° 2/31,Varco dimensionale 2/31,Warppoort 2/31,Paralel Işınlanma #2/31
stageName_area08_004,208,Dimensionstor 3/31,Parallel Warp #3/31,Portal dimensional 3/31,Portail parallèle n° 3/31,Varco dimensionale 3/31,Warppoort 3/31,Paralel Işınlanma #3/31
stageName_area08_005,209,Dimensionstor 4/31,Parallel Warp #4/31,Portal dimensional 4/31,Portail parallèle n° 4/31,Varco dimensionale 4/31,Warppoort 4/31,Paralel Işınlanma #4/31
stageName_area08_006,210,Dimensionstor 5/31,Parallel Warp #5/31,Portal dimensional 5/31,Portail parallèle n° 5/31,Varco dimensionale 5/31,Warppoort 5/31,Paralel Işınlanma #5/31
stageName_area08_007,211,Dimensionstor 6/31,Parallel Warp #6/31,Portal dimensional 6/31,Portail parallèle n° 6/31,Varco dimensionale 6/31,Warppoort 6/31,Paralel Işınlanma #6/31
stageName_area08_008,212,Dimensionstor 7/31,Parallel Warp #7/31,Portal dimensional 7/31,Portail parallèle n° 7/31,Varco dimensionale 7/31,Warppoort 7/31,Paralel Işınlanma #7/31
stageName_area08_009,213,Dimensionstor 8/31,Parallel Warp #8/31,Portal dimensional 8/31,Portail parallèle n° 8/31,Varco dimensionale 8/31,Warppoort 8/31,Paralel Işınlanma #8/31
stageName_area08_010,214,Dimensionstor 9/31,Parallel Warp #9/31,Portal dimensional 9/31,Portail parallèle n° 9/31,Varco dimensionale 9/31,Warppoort 9/31,Paralel Işınlanma #9/31
stageName_area08_011,215,Dimensionstor 10/31,Parallel Warp #10/31,Portal dimensional 10/31,Portail parallèle n° 10/31,Varco dimensionale 10/31,Warppoort 10/31,Paralel Işınlanma #10/31
stageName_area08_012,216,Dimensionstor 11/31,Parallel Warp #11/31,Portal dimensional 11/31,Portail parallèle n° 11/31,Varco dimensionale 11/31,Warppoort 11/31,Paralel Işınlanma #11/31
stageName_area08_013,217,Dimensionstor 12/31,Parallel Warp #12/31,Portal dimensional 12/31,Portail parallèle n° 12/31,Varco dimensionale 12/31,Warppoort 12/31,Paralel Işınlanma #12/31
stageName_area08_014,218,Dimensionstor 13/31,Parallel Warp #13/31,Portal dimensional 13/31,Portail parallèle n° 13/31,Varco dimensionale 13/31,Warppoort 13/31,Paralel Işınlanma #13/31
stageName_area08_015,219,Dimensionstor 14/31,Parallel Warp #14/31,Portal dimensional 14/31,Portail parallèle n° 14/31,Varco dimensionale 14/31,Warppoort 14/31,Paralel Işınlanma #14/31
stageName_area08_016,220,Dimensionstor 15/31,Parallel Warp #15/31,Portal dimensional 15/31,Portail parallèle n° 15/31,Varco dimensionale 15/31,Warppoort 15/31,Paralel Işınlanma #15/31
stageName_area08_017,221,Dimensionstor 16/31,Parallel Warp #16/31,Portal dimensional 16/31,Portail parallèle n° 16/31,Varco dimensionale 16/31,Warppoort 16/31,Paralel Işınlanma #16/31
stageName_area08_018,222,Dimensionstor 17/31,Parallel Warp #17/31,Portal dimensional 17/31,Portail parallèle n° 17/31,Varco dimensionale 17/31,Warppoort 17/31,Paralel Işınlanma #17/31
stageName_area08_019,223,Dimensionstor 18/31,Parallel Warp #18/31,Portal dimensional 18/31,Portail parallèle n° 18/31,Varco dimensionale 18/31,Warppoort 18/31,Paralel Işınlanma #18/31
stageName_area08_020,224,Dimensionstor 19/31,Parallel Warp #19/31,Portal dimensional 19/31,Portail parallèle n° 19/31,Varco dimensionale 19/31,Warppoort 19/31,Paralel Işınlanma #19/31
stageName_area08_021,225,Dimensionstor 20/31,Parallel Warp #20/31,Portal dimensional 20/31,Portail parallèle n° 20/31,Varco dimensionale 20/31,Warppoort 20/31,Paralel Işınlanma #20/31
stageName_area08_022,226,Dimensionstor 21/31,Parallel Warp #21/31,Portal dimensional 21/31,Portail parallèle n° 21/31,Varco dimensionale 21/31,Warppoort 21/31,Paralel Işınlanma #21/31
stageName_area08_023,227,Dimensionstor 22/31,Parallel Warp #22/31,Portal dimensional 22/31,Portail parallèle n° 22/31,Varco dimensionale 22/31,Warppoort 22/31,Paralel Işınlanma #22/31
stageName_area08_024,228,Dimensionstor 23/31,Parallel Warp #23/31,Portal dimensional 23/31,Portail parallèle n° 23/31,Varco dimensionale 23/31,Warppoort 23/31,Paralel Işınlanma #23/31
stageName_area08_025,229,Dimensionstor 24/31,Parallel Warp #24/31,Portal dimensional 24/31,Portail parallèle n° 24/31,Varco dimensionale 24/31,Warppoort 24/31,Paralel Işınlanma #24/31
stageName_area08_026,230,Dimensionstor 25/31,Parallel Warp #25/31,Portal dimensional 25/31,Portail parallèle n° 25/31,Varco dimensionale 25/31,Warppoort 25/31,Paralel Işınlanma #25/31
stageName_area08_027,231,Dimensionstor 26/31,Parallel Warp #26/31,Portal dimensional 26/31,Portail parallèle n° 26/31,Varco dimensionale 26/31,Warppoort 26/31,Paralel Işınlanma #26/31
stageName_area08_028,232,Dimensionstor 27/31,Parallel Warp #27/31,Portal dimensional 27/31,Portail parallèle n° 27/31,Varco dimensionale 27/31,Warppoort 27/31,Paralel Işınlanma #27/31
stageName_area08_029,233,Dimensionstor 28/31,Parallel Warp #28/31,Portal dimensional 28/31,Portail parallèle n° 28/31,Varco dimensionale 28/31,Warppoort 28/31,Paralel Işınlanma #28/31
stageName_area08_030,234,Dimensionstor 29/31,Parallel Warp #29/31,Portal dimensional 29/31,Portail parallèle n° 29/31,Varco dimensionale 29/31,Warppoort 29/31,Paralel Işınlanma #29/31
stageName_area08_031,235,Dimensionstor 30/31,Parallel Warp #30/31,Portal dimensional 30/31,Portail parallèle n° 30/31,Varco dimensionale 30/31,Warppoort 30/31,Paralel Işınlanma #30/31
stageName_area08_032,236,Dimensionstor 31/31,Parallel Warp #31/31,Portal dimensional 31/31,Portail parallèle n° 31/31,Varco dimensionale 31/31,Warppoort 31/31,Paralel Işınlanma #31/31
