label,index,deu,eng,esp,fra,ita,nld,tur
homeShrine_first_word_02_M,58,"Solltest du also auf deinen Reisen die Worte\nfür eine \u000E\u0000\u0003\u0004ﾑ＞Geistergabe \u000E\u0000\u0003\u0004\u0000＀lernen, komm zu mir!","If you have a valid \u000E\u0000\u0003\u0004ﾑ＞divine order\u000E\u0000\u0003\u0004\u0000＀, please\ncome back here!",Ven al templo cuando tengas un código\npara realizar un \u000E\u0000\u0003\u0004ﾑ＞pedido místico\u000E\u0000\u0003\u0004\u0000＀.,"Si tu obtiens un intitulé valide pour une\n\u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀, reviens me voir !","Quando vuoi richiedere un \u000E\u0000\u0003\u0004ﾑ＞mandato divino\u000E\u0000\u0003\u0004\u0000＀,\nvieni qui al tempio.",Kom naar de tempel als je de juiste woorden\nvoor een \u000E\u0000\u0003\u0004ﾑ＞hemels geschenk \u000E\u0000\u0003\u0004\u0000＀hebt!,"Geçerli bir \u000E\u0000\u0003\u0004ﾑ＞ilahi siparişin\u000E\u0000\u0003\u0004\u0000＀ varsa, lütfen\nburaya geri gel!"
homeShrine_first_word_02_F,59,,,,,,,
homeShrine_word_00_M,60,"Hihi, hör mal! Ich glaube, ich darf mir hier\neine \u000E\u0000\u0003\u0004ﾑ＞Geistergabe \u000E\u0000\u0003\u0004\u0000＀abholen!",I have a \u000E\u0000\u0003\u0004ﾑ＞divine order \u000E\u0000\u0003\u0004\u0000＀to pick up!,¡Vengo a recoger un \u000E\u0000\u0003\u0004ﾑ＞pedido místico\u000E\u0000\u0003\u0004\u0000＀!,J'ai une \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀ à retirer !,Voglio richiedere un \u000E\u0000\u0003\u0004ﾑ＞mandato divino\u000E\u0000\u0003\u0004\u0000＀!,Ik kom een \u000E\u0000\u0003\u0004ﾑ＞hemels geschenk \u000E\u0000\u0003\u0004\u0000＀ophalen!,Almam gereken bir \u000E\u0000\u0003\u0004ﾑ＞ilahi siparişim\u000E\u0000\u0003\u0004\u0000＀ var!
homeShrine_word_00_F,61,,I have a \u000E\u0000\u0003\u0004ﾑ＞divine order \u000E\u0000\u0003\u0004\u0000＀to pick up!,,,,,Almam gereken bir \u000E\u0000\u0003\u0004ﾑ＞ilahi siparişim\u000E\u0000\u0003\u0004\u0000＀ var!
homeShrine_word_01_M,62,"Wundervoll. Dann sei so gut und verrate mir\nden Namen, der zu dieser Gabe gehört.",Of course. What name is that order under?,¡Qué bien! ¿Tienes el código?,"Très bien. Note s'il te plaît l'intitulé de\nta \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀ ici, Musashi...","Bene, qual è il nome del \u000E\u0000\u0003\u0004ﾑ＞mandato divino\u000E\u0000\u0003\u0004\u0000＀?",Uitstekend. Schrijf hier de woorden op voor\ndit geschenk.,Elbette. O sipariş hangi isim altında?
homeShrine_word_01_F,63,,,,,,,
homeShrine_word_02_M,64,Ich will deinen Wunsch sogleich zu den\nGeistern emportragen...,"OK, let me look for that!","Vale, voy a ver si hay algo para ti.","OK, je vais regarder si cette commande\nest disponible !",E io pregherò.,Ik zal eens kijken of je dit geschenk al\nkunt ophalen.,"Tamam, hemen arayayım!"
homeShrine_word_02_F,65,,,,,,,
homeShrine_word_02B_M,66,Hashi! Togarashi!\nAbraka-Dashi!,Ah!,¡Allá va!,Ah-ouuum !,Temakisushidabra!,Ah!,Ah!
homeShrine_word_02B_F,67,,,,,,,
homeShrine_word_03_M,68,"Der Geister Ohr hat dein Gesuch vernommen!\nHier, deine \u000E\u0000\u0003\u0004ﾑ＞Geistergabe\u000E\u0000\u0003\u0004\u0000＀!",Here's your \u000E\u0000\u0003\u0004ﾑ＞divine order\u000E\u0000\u0003\u0004\u0000＀!,¡Has recibido un \u000E\u0000\u0003\u0004ﾑ＞pedido místico\u000E\u0000\u0003\u0004\u0000＀!,Voilà ta \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀ !,\u000E\u0000\u0003\u0004ﾑ＞Mandato divino\u000E\u0000\u0003\u0004\u0000＀ richiesto!,"Alsjeblieft, hier is je \u000E\u0000\u0003\u0004ﾑ＞hemelse geschenk\u000E\u0000\u0003\u0004\u0000＀!",İşte \u000E\u0000\u0003\u0004ﾑ＞ilahi siparişin\u000E\u0000\u0003\u0004\u0000＀!
homeShrine_word_03_F,69,,,,,,,
homeShrine_word_04_M,70,"Welch glücklicher Tag,\nwelch heilige Stunde!",That's wonderful—enjoy!,¡Qué maravilla!,Formidable ! Profites-en bien !,Magnifico!,Fantastisch!,Harika—güle güle kullan!
homeShrine_word_04_F,71,,,,,,,
homeShrine_word_05_M,72,"Musashi, sei klug. Eine \u000E\u0000\u0003\u0004ﾑ＞Geistergabe \u000E\u0000\u0003\u0004\u0000＀ist\nein einmaliges Geschenk!","Musashi, you can only pick up a\n\u000E\u0000\u0003\u0004ﾑ＞divine order \u000E\u0000\u0003\u0004\u0000＀once.","Musashi, me temo que solo puedes\nrecoger cada \u000E\u0000\u0003\u0004ﾑ＞pedido místico \u000E\u0000\u0003\u0004\u0000＀una vez.","Sache que tu ne peux retirer qu'une seule\nfois chaque \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀, Musashi...","Musashi, puoi richiedere ogni specifico\n\u000E\u0000\u0003\u0004ﾑ＞mandato divino \u000E\u0000\u0003\u0004\u0000＀solo una volta.","Musashi, je kunt ieder \u000E\u0000\u0003\u0004ﾑ＞hemels geschenk\u000E\u0000\u0003\u0004\u0000＀\nmaar één keer ophalen.","Musashi, bir \u000E\u0000\u0003\u0004ﾑ＞ilahi siparişi\u000E\u0000\u0003\u0004\u0000＀\nyalnızca bir kez alabilirsin."
homeShrine_word_05_F,73,,,,,,,
homeShrine_word_06_M,74,"Komm doch wieder, wenn du eine andere\n\u000E\u0000\u0003\u0004ﾑ＞Geistergabe \u000E\u0000\u0003\u0004\u0000＀zu empfangen berechtigt bist!",Please come back when you have\na new \u000E\u0000\u0003\u0004ﾑ＞divine order\u000E\u0000\u0003\u0004\u0000＀.,Pero vuelve cuando quieras recoger\notro \u000E\u0000\u0003\u0004ﾑ＞pedido místico\u000E\u0000\u0003\u0004\u0000＀ nuevo.,Reviens donc au sanctuaire quand tu auras\nune nouvelle \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀.,Torna qui quando vorrai richiedere\nun altro \u000E\u0000\u0003\u0004ﾑ＞mandato divino\u000E\u0000\u0003\u0004\u0000＀.,Ik zie je graag terug als je een nieuw\n\u000E\u0000\u0003\u0004ﾑ＞hemels geschenk \u000E\u0000\u0003\u0004\u0000＀wilt ophalen.,Yeni bir \u000E\u0000\u0003\u0004ﾑ＞ilahi siparişin\u000E\u0000\u0003\u0004\u0000＀ olduğunda\nlütfen geri gel.
homeShrine_word_06_F,75,,,,,,,
homeShrine_word_07_M,76,Ich will deinen Wunsch sogleich zu den\nGeistern emportragen...,"Ah, let me check on that for you.",Voy a ver.,"OK, je vais regarder si cette commande\nest disponible !",Bene. Ora lo richiederò per te.,Ik zal even voor je kijken.,"Ah, senin için bir kontrol edeyim."
homeShrine_word_07_F,77,,,,,,,
homeShrine_word_07B_M,78,Abraka-Daikon!,Ah!,¡Allá va!,Ah-ouuum !,Temakisushidabra!,O!,Ah!
homeShrine_word_07B_F,79,,,,,,,
homeShrine_word_08_M,80,"Wie schade. Auf diesen Namen wartet\nkeine \u000E\u0000\u0003\u0004ﾑ＞Geistergabe\u000E\u0000\u0003\u0004\u0000＀, wie mir scheint...",Your \u000E\u0000\u0003\u0004ﾑ＞divine order \u000E\u0000\u0003\u0004\u0000＀doesn't seem to exist.,"Ese \u000E\u0000\u0003\u0004ﾑ＞pedido místico\u000E\u0000\u0003\u0004\u0000＀ no existe, parece.",Cette \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀ n'est pas disponible.,Non c'è un \u000E\u0000\u0003\u0004ﾑ＞mandato divino\n\u000E\u0000\u0003\u0004\u0000＀con questo nome.,Dit zijn niet de juiste woorden voor een\n\u000E\u0000\u0003\u0004ﾑ＞hemels geschenk\u000E\u0000\u0003\u0004\u0000＀.,\u000E\u0000\u0003\u0004ﾑ＞Böyle bir İlahi Sipariş\u000E\u0000\u0003\u0004\u0000＀ görünmüyor.
homeShrine_word_08_F,81,,,,,,,
homeShrine_word_09_M,82,"Musashi. Mag es sein, dass der Name\nfür deine \u000E\u0000\u0003\u0004ﾑ＞Geistergabe \u000E\u0000\u0003\u0004\u0000＀Fehler enthält?","Musashi, it doesn't look like there's any\n\u000E\u0000\u0003\u0004ﾑ＞divine order \u000E\u0000\u0003\u0004\u0000＀under that name.",Musashi... Me temo que el código usado\nen tu \u000E\u0000\u0003\u0004ﾑ＞pedido místico\u000E\u0000\u0003\u0004\u0000＀ no era correcto.,"Aucune \u000E\u0000\u0003\u0004ﾑ＞commande divine\u000E\u0000\u0003\u0004\u0000＀ ne semble\ncorrespondre à cet intitulé, Musashi...",Musashi... Purtroppo questo non è il nome\ndi un \u000E\u0000\u0003\u0004ﾑ＞mandato divino\u000E\u0000\u0003\u0004\u0000＀.,"Musashi, volgens mij heb je je vergist. Voor\ndeze woorden is er geen \u000E\u0000\u0003\u0004ﾑ＞hemels geschenk\u000E\u0000\u0003\u0004\u0000＀.","Musashi, o isim altında herhangi bir\n\u000E\u0000\u0003\u0004ﾑ＞ilahi sipariş\u000E\u0000\u0003\u0004\u0000＀ görünmüyor."
homeShrine_word_09_F,83,,,,,,,
homeShrine_first_out_01_M,84,"Hier, Musashi!\nNimm diese Gabe!",Musashi! Please take this!,"¡Llévate esto, Musashi!","Tiens, Musashi ! Accepte ce présent !","Ti prego di accettare questo, Musashi!",Ik heb iets voor je...,Musashi! Lütfen bunu al!
homeShrine_first_out_01_F,85,,,,,,,
homeShrine_first_out_02_M,86,Du hast ein \u000E\u0000\u0003\u0004ﾑ＞Prüfungs-Tellerchen \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got a \u000E\u0000\u0003\u0004ﾑ＞Potential Plate\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞plato de prealianza\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu une \u000E\u0000\u0003\u0004ﾑ＞assiette neutre\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞piatto inattivo\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞bandloos bord\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Bağsız Tabak\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_first_out_02_F,87,,,,,,,
homeShrine_first_out_03_M,88,Ein Prüfungs-Tellerchen?\nWas ist das denn?,Um... A Potential Plate?,¿Un plato de prealianza?,Euh... Une assiette neutre ?,Questo è... un piatto dell'Alleanza?,Hm... Een bandloos bord?,Şey... Bir Bağsız Tabak mı?
homeShrine_first_out_03_F,89,,,,,,,
homeShrine_first_out_04_M,90,Das haben die Häscher des Imperiums\nhier im Hain zurückgelassen.,Yes. This plate was separated from its\nholder when the Empire retreated.,Algo así. Este plato quedó abandonado\ncuando el Imperio se retiró de la isla.,"Les forces de l'Empire l'ont abandonnée lors\nde leur retraite, son esprit n'a plus d'alliance.","Sì, anche se l'Alleanza è... inattiva. È stato\nabbandonato quando l'Impero si è ritirato.",Ja. Bij de aftocht van het Keizerrijk is het\nachtergelaten. Daardoor is het nu bandloos.,Evet. İmparatorluk geri çekilirken bu tabak\nsahibinden ayrıldı.
homeShrine_first_out_04_F,91,,,,,,,
homeShrine_first_out_05_M,92,Lege es als dein \u000E\u0000\u0003\u0004ﾑ＞Auto-Item \u000E\u0000\u0003\u0004\u0000＀an\nund beginne dann einen Kampf.,"Set this as your \u000E\u0000\u0003\u0004ﾑ＞prepared item\u000E\u0000\u0003\u0004\u0000＀, and\nthen start a sushi battle.",Si lo conviertes en tu \u000E\u0000\u0003\u0004ﾑ＞objeto equipado \u000E\u0000\u0003\u0004\u0000＀antes\nde iniciar un combate y demuestras tu valor...,Choisis cette assiette comme \u000E\u0000\u0003\u0004ﾑ＞objet équipé\u000E\u0000\u0003\u0004\u0000＀\nau moment de commencer une bataille.,Impostalo come \u000E\u0000\u0003\u0004ﾑ＞oggetto pronto \u000E\u0000\u0003\u0004\u0000＀e inizia\nuna battaglia.,Kies het als je \u000E\u0000\u0003\u0004ﾑ＞strijdvoorwerp\u000E\u0000\u0003\u0004\u0000＀ en begin een\ngevecht.,"Bunu \u000E\u0000\u0003\u0004ﾑ＞Hazır Eşya\u000E\u0000\u0003\u0004\u0000＀ olarak ayarla, sonra\nbir suşi savaşına gir."
homeShrine_first_out_05_F,93,,,,,,,
homeShrine_first_out_06_M,94,"Zeigst du wahre Fertigkeit, so erscheint dir\nder Sushi-Geist, der in diesem Teller wohnt.","If you prove yourself worthy, the sushi sprite\nin this plate might pledge itself to you.",puede que el genio del plato se manifieste\ny te ofrezca una alianza.,"Si tu réussis à prouver ta valeur, la sushinité\nde l'assiette te proposera de s'allier à toi.","Se combatterai bene, lo spirito al suo interno\nti chiederà di stringere alleanza con lui.","Als je jezelf waardig toont, wil de sushigami\nvan dit bord misschien een band vormen.",Kendini kanıtlarsan bu tabaktaki suşi ruhu\nseninle seninle bağ kurmak isteyebilir.
homeShrine_first_out_06_F,95,,,,,,,
homeShrine_first_out_07_M,96,Vergiss nicht: Dein Striker-Rang ist ebenso\nwichtig wie deine Leistungen im Kampfe.,"Also, do remember that your striker rank is\njust as important as your battle results.","Ojo: no solo cuenta la calificación que\nobtengas, sino también tu rango.","Mais attention : ton rang de sushiste compte\naussi, pas seulement les résultats du combat.","Si dice che anche il tuo grado guerriero sia\nimportante, non solo gli esiti della battaglia.",Denk eraan dat je strikersrang net zo'n grote\nrol speelt als het resultaat van het gevecht.,"Ayrıca, vurucu rütbenin savaş\nsonuçların kadar önemli olduğunu unutma."
homeShrine_first_out_07_F,97,,,,,,,
homeShrine_first_out_08_M,98,"Sei mutig, sei beherzt! Die Geister und ich\nglauben fest an dich, Musashi!","Musashi, if anyone can do it, it's you!","De todas maneras, sé que tú puedes\nconvencer a cualquier genio.","Musashi, plus que personne, tu es capable\nde prouver ta valeur aux sushinités !","Se c'è una persona in grado di ottenerla,\nquella sei proprio tu, Musashi!","Musashi! Als iemand het kan, ben jij het wel!","Musashi, bunu yapabilecek biri varsa o sensin!"
homeShrine_first_out_08_F,99,,,,,,,
homeShrine_first_out_09_M,100,Da freu ich mich!\nDas hilft mir bestimmt total!,Sounds good! I'll take all the help I can get!,¡Qué guay! Toda ayuda es bien recibida.,"Ma foi, ça m'intéresse ! Toute aide est\nbonne à prendre !",Grazie mille! Avrò bisogno di tutto l'aiuto\npossibile!,Dat klinkt geweldig! Ik kan alle hulp\ngebruiken!,Kulağa harika geliyor!\nNe kadar yardım varsa alırım!
homeShrine_first_out_09_F,101,,,,,,,
homeShrine_window_message,102,Mit dem Internet verbinden\nund \u000E\u0000\u0003\u0004渀＀Geistergabe\u000E\u0000\u0003\u0004\u0000＀ empfangen?,Connect to the internet and pick\nup your \u000E\u0000\u0003\u0004渀＀divine order\u000E\u0000\u0003\u0004\u0000＀?,¿Quieres conectarte a internet\npara realizar tu \u000E\u0000\u0003\u0004渀＀pedido místico\u000E\u0000\u0003\u0004\u0000＀?,Se connecter à Internet pour\nretirer une \u000E\u0000\u0003\u0004渀＀commande divine\u000E\u0000\u0003\u0004\u0000＀ ?,Vuoi collegarti a Internet e richiedere\nil \u000E\u0000\u0003\u0004渀＀mandato divino\u000E\u0000\u0003\u0004\u0000＀?,Wil je verbinding maken met het internet\nom je \u000E\u0000\u0003\u0004渀＀hemelse geschenk \u000E\u0000\u0003\u0004\u0000＀op te halen?,İnternete bağlanıp\n\u000E\u0000\u0003\u0004渀＀ilahi siparişini\u000E\u0000\u0003\u0004\u0000＀ almak ister misin?
homeShrine_SD_error_not_found,103,Keine SD Card eingesteckt.\nDas Verbinden mit dem Internet\nzum Empfang von Geistergaben\nist zurzeit nicht möglich.,"There is no SD card inserted, \nso you can't connect to the internet \nand pick up your divine order.\n",No puedes conectarte a internet\npara realizar el pedido místico\nporque no se encuentra\nla tarjeta SD.,Aucune carte SD n'est détectée.\nVous ne pouvez pas vous connecter\nà Internet pour retirer une commande\ndivine.,Nella console non è inserita alcuna\nscheda SD. Impossibile collegarsi\na Internet e chiedere il mandato divino.,Er is geen SD-kaart ingevoerd. Daardoor\nkun je geen verbinding maken met het\ninternet om je hemelse geschenk op te\nhalen.,"Takılı bir SD kart yok,\nbu yüzden internete bağlanıp\nilahi siparişini alamazsın."
homeShrine_SD_error_not_enough_space,104,Nicht genügend freier Platz auf der\nSD Card vorhanden. Verbinden mit dem\nInternet zum Empfang von Geistergaben\nist nicht möglich.\n\nBitte schaffe in den Systemeinstellungen\nfreien Platz auf deiner SD Card.,"There isn't enough free space on your\nSD card, so you can't connect to the\ninternet and pick up your divine order.\n\nPlease free up some space on your\nSD card via System Settings.",No puedes conectarte a internet\npara realizar el pedido místico\nporque no hay suficiente\nespacio libre en la tarjeta SD.\n\nAccede a la configuración\nde la consola para liberar\nespacio en la tarjeta SD.,"Espace libre insuffisant sur la carte SD.\nVous ne pouvez pas vous connecter à\nInternet pour retirer une commande\ndivine.\nLibérez de l'espace sur la carte SD\nvia l'écran de gestion des données,\ndans les paramètres de la console.","Non c'è abbastanza spazio libero nella\nscheda SD. Impossibile collegarsi\na Internet e chiedere il mandato divino.\n\nPer creare spazio, usa la Gestione\ndati che trovi nelle Impostazioni\ndella console.",Er is niet genoeg ruimte vrij op je\nSD-kaart om verbinding te maken\nmet het internet en je hemelse\ngeschenk op te halen.\n\nGa naar de systeeminstellingen en\nmaak ruimte vrij op je SD-kaart.,"SD kartında yeterli boş alan yok, bu yüzden\ninternete bağlanıp ilahi siparişini alamazsın.\n\nLütfen Sistem Ayarları'ndan SD kartında\nbiraz yer aç."
homeShrine_SD_error_etc,105,SD Card konnte nicht gelesen werden.\nDas Verbinden mit dem Internet\nzum Empfang von Geistergaben\nist zurzeit nicht möglich.,"Your SD card was not recognized,\nso you can't connect to the internet\nand pick up your divine order.",No puedes conectarte a internet\npara realizar el pedido místico\nporque no se puede leer\nla tarjeta SD.,L'accès à la carte SD a échoué.\nVous ne pouvez pas vous connecter\nà Internet pour retirer une commande\ndivine.,Scheda SD non rilevata. Impossibile\ncollegarsi a Internet e chiedere il\nmandato divino.,De SD-kaart kan niet worden gelezen.\nDaardoor kun je geen verbinding\nmaken met het internet om je hemelse\ngeschenk op te halen.,"SD kartın tanınmadı,\nbu yüzden internete bağlanıp\nilahi siparişini alamazsın."
HomeShrine_SD_err_write_protected,106,"SD Card ist schreibgeschützt.\nVerbinden mit dem Internet zum\nEmpfang von Geistergaben nicht\nmöglich.\nBitte schalte das System aus, hebe\nden Schreibschutz der SD Card auf\nund stecke sie erneut ein.","Your SD card is write-protected,\nso you can't connect to the internet\nand pick up your divine order.\n\nTurn off the power and move the\nwrite-protection switch on the\nSD card to the unlocked position,\nand then insert the SD card again.","No puedes conectarte a internet\npara realizar el pedido místico\nporque la tarjeta SD está\nprotegida contra escritura.\n\nApaga la consola, retira la protección\ncontra escritura de la tarjeta SD\ny vuelve a insertar la tarjeta SD.","La carte SD est protégée en écriture.\nVous ne pouvez pas vous connecter\nà Internet pour retirer une commande\ndivine. Éteignez la console, retirez\nla protection de la carte SD, puis\nréinsérez-la dans la console.","La scheda SD è protetta da scrittura.\nImpossibile collegarsi a Internet e\nrichiedere il mandato divino.\n\nSpegni la console, disattiva la protezione\ne quindi reinserisci la scheda SD.","Je SD-kaart is beveiligd tegen\nhet schrijven van gegevens.\nDaardoor kun je geen verbinding\nmaken met het internet om je\nhemelse geschenk op te halen.\n\nSchakel het systeem uit, zet de\nschrijfbeveiliging van de SD-kaart\nuit en probeer het nog eens.","SD kartın yazmaya karşı korumalı,\nbu yüzden internete bağlanıp\nilahi siparişini alamazsın.\n\nGücü kapatıp SD karttaki\nyazma koruma anahtarını\nkilitsiz konuma getir,\nsonra SD kartı tekrar tak."
homeShrine_get_ContractDish_sg_M,107,Du hast ein \u000E\u0000\u0003\u0004ﾑ＞Prüfungs-Tellerchen \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got a \u000E\u0000\u0003\u0004ﾑ＞Potential Plate\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞plato de prealianza\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu une \u000E\u0000\u0003\u0004ﾑ＞assiette neutre\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞piatto inattivo\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞bandloos bord\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Bağsız Tabak\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_ContractDish_sg_F,108,,,,,,,
homeShrine_get_GearSuper_sg_M,109,Du hast das \u000E\u0000\u0003\u0004ﾑ＞Super-Rädchen \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got a \u000E\u0000\u0003\u0004ﾑ＞Super Gear\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞superpiñón\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞super régulateur\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto una \u000E\u0000\u0003\u0004ﾑ＞super rotella\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞superwiel\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Süper Dişli\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_GearSuper_sg_F,110,,,,,,,
homeShrine_get_GearStream_sg_M,111,Du hast das \u000E\u0000\u0003\u0004ﾑ＞Harmonie-Rädchen \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got a \u000E\u0000\u0003\u0004ﾑ＞Flowing Gear\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞piñón estabilizador\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞régulateur de flux\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto una \u000E\u0000\u0003\u0004ﾑ＞rotella di flusso\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞stromingswiel\u000E\u0000\u0003\u0004\u0000＀ ontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Akış Dişlisi\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_GearStream_sg_F,112,,,,,,,
homeShrine_get_OhudaExpL_sg_M,113,Du hast einen \u000E\u0000\u0003\u0004ﾑ＞Lerntalisman L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nEin großer Talisman für extra viel Erfahrung!,You got an \u000E\u0000\u0003\u0004ﾑ＞EXP Charm L\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞amuletón exp.\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞talisman EXP L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞amuleto esperienza L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞mega-EP-talisman\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Deneyim Tılsımı L\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaExpL_sg_F,114,,,,,,,
homeShrine_get_OhudaExpL_pl_M,115,Du hast \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞Lerntalismane L \u000E\u0000\u0003\u0004\u0000＀erhalten!\nGroße Talismane für extra viel Erfahrung!,You got \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞EXP Charm L\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞amuletones exp.\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞talismans EXP L\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000 \u000E\u0000\u0003\u0004\u0000＀\u000E\u0000\u0003\u0004ﾑ＞amuleti esperienza L\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞mega-EP-talismans\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,\u000E\u0000\u0003\u0004껿＀\u000E\u0001\u0014\u0000\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004ﾑ＞Deneyim Tılsımı L\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaExpL_pl_F,116,,,,,,,
homeShrine_get_OhudaDefS_sg_M,117,"Du hast einen \u000E\u0000\u0003\u0004ﾑ＞Schutztalisman S \u000E\u0000\u0003\u0004\u0000＀erhalten!\nKleines Kleinod, großer Nutzen!",You got a \u000E\u0000\u0003\u0004ﾑ＞Guardian Charm S\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido un \u000E\u0000\u0003\u0004ﾑ＞amuletito protector\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞talisman protecteur S\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞amuleto protezione S\u000E\u0000\u0003\u0004\u0000＀!,Je hebt een \u000E\u0000\u0003\u0004ﾑ＞kleine afweertalisman\u000E\u0000\u0003\u0004\u0000＀\nontvangen!,Bir \u000E\u0000\u0003\u0004ﾑ＞Koruyucu Tılsım S\u000E\u0000\u0003\u0004\u0000＀ aldın!
homeShrine_get_OhudaDefS_sg_F,118,,,,,,,
