label,index,deu,eng,esp,fra,ita,nld,tur
MovieInfo_EVC5S,29,"Die Rebellen erreichen imperialen Boden,\nund welch Freude! Tiburon, General des\nSchreckens, soll in \u000E\u0000\u0003\u0004Ü＀Fort Fugu \u000E\u0000\u0003\u0004\u0000＀weilen!\n\nMasas warnende Worte begleiten\nMusashi auf dem Weg zur Festung...",The SLF sets up camp west of the\nEmpire and learns that Dread General\nTiburon is at \u000E\u0000\u0003\u0004Ü＀Fort Fugu\u000E\u0000\u0003\u0004\u0000＀. Musashi ignores\nMasa's warning to set out alone...,"Al alcanzar la zona oeste del Imperio,\nel FLS recibe noticias de que el temible\ngeneral Tiburón está en el \u000E\u0000\u0003\u0004Ü＀fuerte Fugu\u000E\u0000\u0003\u0004\u0000＀.\nPese a las advertencias de Masa,\nMusashi parte hacia allí sin más ayuda.","Le FLS dresse son camp à l'ouest de\nl'Empire et apprend que le généralissime\nTiburon se trouve à \u000E\u0000\u0003\u0004Ü＀Fort Fugu\u000E\u0000\u0003\u0004\u0000＀. Se riant\ndu danger et malgré les mises en garde\nde Masa, Musashi part en expédition.",Il FLS si è accampato a ovest dell'Impero\ne ha ricevuto la notizia che il generale\nsupremo Tiburon è nella \u000E\u0000\u0003\u0004Ü＀fortezza Fugu\u000E\u0000\u0003\u0004\u0000＀.\nMusashi ignora gli avvertimenti di Masa\ne vi si reca in solitudine...,Het SVL strijkt neer in het westen van\nhet Keizerrijk en hoort dat hellegeneraal\nTiburon zich in \u000E\u0000\u0003\u0004Ü＀fort Fugu\u000E\u0000\u0003\u0004\u0000＀ bevindt.\nMusashi negeert de waarschuwing\nvan Masa en trekt er alleen op uit...,"SLF, İmparatorluğun batısında kamp kurar ve\nKorkunç General Tiburon'un \u000E\u0000\u0003\u0004Ü＀Fugu Kalesi\u000E\u0000\u0003\u0004\u0000＀'nde\nolduğunu öğrenir. Musashi, Masa'nın\nuyarısını hiçe sayıp tek başına yola çıkar..."
MovieName_5A,30,Der Weg des Sushido,The Legendary Sushido,El mítico arte del sushido,Sushido légendaire,La segreta arte del Sushido,De legendarische Sushido,Efsanevi Suşido
MovieInfo_5A,31,Im Herzen von Fort Fugu stellt Musashi\nden bösen Tiburon - bis dieser mit seiner\natemberaubenden Technik „\u000E\u0000\u0003\u0004Ü＀Sushido\u000E\u0000\u0003\u0004\u0000＀“\ndas Blatt wendet.\n\nEs folgt eine furchtbare Enthüllung...,"Musashi and Dread General Tiburon face\noff at Fort Fugu, but Tiburon stuns\nMusashi twice: first with the special skill\n\u000E\u0000\u0003\u0004Ü＀Sushido\u000E\u0000\u0003\u0004\u0000＀, then with a shocking secret!","Musashi se enfrenta al general Tiburón\nen el fuerte Fugu, pero no puede hacer\nnada contra el \u000E\u0000\u0003\u0004Ü＀sushido\u000E\u0000\u0003\u0004\u0000＀, su técnica\nespecial. Además, el general le revela\nun hecho terrible...","Musashi et le généralissime Tiburon\ns'affrontent à Fort Fugu, mais le chef\nde guerre foudroie Musashi à deux\nreprises : d'abord avec son talent\nbaptisé \u000E\u0000\u0003\u0004Ü＀Sushido\u000E\u0000\u0003\u0004\u0000＀... et ensuite en lui\nrévélant un incroyable secret !","Musashi e il generale supremo Tiburon si\naffrontano nel cuore della fortezza Fugu.\nMusashi non può nulla contro il \u000E\u0000\u0003\u0004Ü＀Sushido\u000E\u0000\u0003\u0004\u0000＀,\nla tecnica speciale di Tiburon. Dalle\nparole del generale supremo emerge\nuna scioccante rivelazione...","Musashi en hellegeneraal Tiburon\nnemen het tegen elkaar op in fort Fugu,\nen Tiburon raakt Musashi twee keer.\nEén keer met een speciale techniek, de\n\u000E\u0000\u0003\u0004Ü＀Sushido\u000E\u0000\u0003\u0004\u0000＀, en één keer met een schokkend\ngeheim!","Musashi ile Korkunç General\nTiburon, Fugu Kalesi'nde karşı\nkarşıya gelir; ama Tiburon\nMusashi'yi iki kez sersemletir:\nönce özel yetenek \u000E\u0000\u0003\u0004Ü＀Suşido\u000E\u0000\u0003\u0004\u0000＀ ile,\nsonra da şoke edici bir sırla!"
MovieName_5B,32,Ein finsteres Geheimnis,The SLF's Dark Secret,El secreto del FLS,Le lourd secret du FLS,Il segreto del FLS,Het geheim van het SVL,SLF'nin Karanlık Sırrı
MovieInfo_5B,33,"Voller Aufregung über Tiburons\nEnthüllung stellt Musashi Masa zur Rede.\n\nAls die \u000E\u0000\u0003\u0004Ü＀furchtbare Wahrheit\u000E\u0000\u0003\u0004\u0000＀ um die Stärke\nder Befreiungsfront ans Licht kommt,\nschlägt die Stunde der Entscheidung...","Musashi confronts Masa about Tiburon's\nrevelations. Masa shows Musashi the\nSLF's terrible \u000E\u0000\u0003\u0004Ü＀secret\u000E\u0000\u0003\u0004\u0000＀, prompting a\nconfrontation between the two.","Musashi le habla a Masa sobre lo que\nTiburón le ha revelado. A su vez, Masa\ntermina confesándole el \u000E\u0000\u0003\u0004Ü＀secreto\u000E\u0000\u0003\u0004\u0000＀ del FLS,\nalgo tan terrible que los conduce a\nenfrentarse en duelo.","Suite aux révélations de Tiburon, Musashi\nsomme Masa de s'expliquer. Celui-ci lui\ndévoile alors le terrible \u000E\u0000\u0003\u0004Ü＀secret\u000E\u0000\u0003\u0004\u0000＀ du FLS,\nrendant la confrontation inévitable.",Musashi affronta Masa dopo le parole di\nTiburon. Questi rivela il terribile \u000E\u0000\u0003\u0004Ü＀segreto\n\u000E\u0000\u0003\u0004\u0000＀del FLS e i due giungono a uno scontro\nsenza esclusione di colpi...,"Musashi confronteert Masa met de\nonthullingen van Tiburon. Masa onthult\nhet verschrikkelijke \u000E\u0000\u0003\u0004Ü＀geheim\u000E\u0000\u0003\u0004\u0000＀ van het SVL,\nwaardoor er een confrontatie ontstaat.","Musashi, Tiburon'un itirafları hakkında\nMasa'yla yüzleşir. Masa, Musashi'ye SLF'nin\nkorkunç \u000E\u0000\u0003\u0004Ü＀sırrını\u000E\u0000\u0003\u0004\u0000＀ gösterir; bu da\nikisi arasında bir hesaplaşmayı tetikler."
MovieName_5C,34,Jinrai erwacht,Jinrai's Awakening,El despertar de Jinrai,L'éveil de Jinrai,Il risveglio di Jinrai,Jinrai ontwaakt,Jinrai'nin Uyanışı
MovieInfo_5C,35,"Masa ist geschlagen und Musashi gelobt,\ndie Befreiungsfront zurück zur Tugend\nund zum Respekt für Sushi zu führen.\n\n\u000E\u0000\u0003\u0004Ü＀Jinrai\u000E\u0000\u0003\u0004\u0000＀, ergriffen von Musashis Eifer,\nreagiert auf unverhoffte Weise...","After ousting Masa, Musashi takes up\ncommand of the SLF, determined to lead\nthe Republic into a new era of respect\nfor sushi. \u000E\u0000\u0003\u0004Ü＀Jinrai\u000E\u0000\u0003\u0004\u0000＀'s reaction is surprising...","Tras derrotar a Masa, Musashi decide\nconvertirse en líder del FLS. Se propone\nacabar con el desperdicio de sushi e\niniciar una nueva era para la República.\n\u000E\u0000\u0003\u0004Ü＀Jinrai\u000E\u0000\u0003\u0004\u0000＀ sufre entonces una reacción\ninesperada...","Après avoir écarté Masa, Musashi prend\nla tête du FLS et compte bien faire naître\nune ère nouvelle d'amour du sushi au\nsein de la République... et la réaction\nde \u000E\u0000\u0003\u0004Ü＀Jinrai\u000E\u0000\u0003\u0004\u0000＀ est pour le moins surprenante !","Musashi prende il posto di Masa alla guida\ndel FLS e intende dare vita a una nuova\nera per la Repubblica. A queste parole, la\nreazione di \u000E\u0000\u0003\u0004Ü＀Jinrai \u000E\u0000\u0003\u0004\u0000＀è stupefacente...","Nadat Masa aan de kant is gezet, neemt\nMusashi de leiding over het SVL,\nvastbesloten om de Republiek weer\nrespect voor sushi bij te brengen. De\nreactie van \u000E\u0000\u0003\u0004Ü＀Jinrai\u000E\u0000\u0003\u0004\u0000＀ is verrassend...","Masa'yı devirdikten sonra Musashi,\nSLF'nin komutasını alır; Cumhuriyet'i suşiye\nsaygının hüküm sürdüğü yeni bir çağa taşımaya\nkararlıdır. \u000E\u0000\u0003\u0004Ü＀Jinrai\u000E\u0000\u0003\u0004\u0000＀'nin tepkisi şaşırtıcıdır..."
MovieName_EVC6S,36,Feuriges Duell,Ch. 6: Clash on the Volcano,6. Lucha en el volcán,Ch. 6 : Lutte volcanique,Cap. 6 - Lotta sul vulcano,6. Vulkaanduel,Bölüm 6: Yanardağda Çarpışma
MovieInfo_EVC6S,37,"Drei Schlüssel sind nötig, um die Brücke\nzur imperialen Hauptstadt zu senken.\n\nDer letzte, der noch fehlt, liegt in den\nHänden von Generalin Purrsilla, die im\n\u000E\u0000\u0003\u0004Ü＀Vulkangebiet \u000E\u0000\u0003\u0004\u0000＀das Sagen hat...","To lower the drawbridge, Musashi needs\nthree keys held by the three generals.\nThe last remaining key is in the hands of\nGeneral Purrsilla at the \u000E\u0000\u0003\u0004Ü＀volcano\u000E\u0000\u0003\u0004\u0000＀...","Para bajar el puente levadizo, hacen\nfalta tres llaves que se encuentran en\npoder de los tres generales. Musashi\ndecide dirigirse a la \u000E\u0000\u0003\u0004Ü＀zona del volcán\u000E\u0000\u0003\u0004\u0000＀,\nal encuentro de la general Purrsilla.","Chaque général détient une des trois\nclés nécessaires pour abaisser le\npont-levis. La dernière d'entre elles\nest entre les mains du général Purrsilla,\ndans la \u000E\u0000\u0003\u0004Ü＀région du volcan\u000E\u0000\u0003\u0004\u0000＀.","Per abbassare il ponte levatoio della fortezza\nsono necessarie le 3 chiavi che posseggono\ni 3 generali. L'ultima è nelle mani della generale\nPurrsilla, che controlla l'area del \u000E\u0000\u0003\u0004Ü＀vulcano\u000E\u0000\u0003\u0004\u0000＀...",Om de ophaalbrug te laten zakken heeft\nMusashi drie sleutels nodig die in het\nbezit zijn van drie generaals. De laatste\nsleutel is in handen van generaal Purrsilla\nin het \u000E\u0000\u0003\u0004Ü＀vulkaangebied\u000E\u0000\u0003\u0004\u0000＀...,"Asma köprüyü indirmek için Musashi'nin,\nüç generalin elindeki üç anahtara ihtiyacı var.\nKalan son anahtar, General Purrsilla'nın elinde,\n\u000E\u0000\u0003\u0004Ü＀yanardağda\u000E\u0000\u0003\u0004\u0000＀..."
MovieName_EVC6S_02,38,Ärger im Paradies,Ch. 6: Battle in the Tropics,6. Batalla en el trópico,Ch. 6 : Bataille tropicale,Cap. 6 - Scontro ai tropici,6. Tropenstrijd,Bölüm 6: Tropiklerde Savaş
MovieInfo_EVC6S_02,39,"Drei Schlüssel sind nötig, um die Brücke\nzur imperialen Hauptstadt zu senken.\n\nDer letzte, der noch fehlt, liegt in den\nHänden von General Ausprey, dessen\nTruppen das \u000E\u0000\u0003\u0004Ü＀Küstengebiet \u000E\u0000\u0003\u0004\u0000＀besetzen...","To lower the drawbridge, Musashi needs\nthree keys held by the three generals.\nThe last remaining key is in the hands of\nGeneral Ausprey at the \u000E\u0000\u0003\u0004Ü＀seashore\u000E\u0000\u0003\u0004\u0000＀...","Para bajar el puente levadizo, hacen\nfalta tres llaves que se encuentran en\npoder de los tres generales. Musashi\ndecide dirigirse a la \u000E\u0000\u0003\u0004Ü＀zona de la costa\u000E\u0000\u0003\u0004\u0000＀,\nal encuentro del general Ausprey.","Chaque général détient une des trois\nclés nécessaires pour abaisser le\npont-levis. La dernière d'entre elles\nest entre les mains du général\nAusprey, dans la \u000E\u0000\u0003\u0004Ü＀région de la plage\u000E\u0000\u0003\u0004\u0000＀.","Per abbassare il ponte levatoio della fortezza\nsono necessarie le 3 chiavi che posseggono\ni 3 generali. L'ultima è nelle mani del generale\nAusprey, che controlla l'area della \u000E\u0000\u0003\u0004Ü＀costa\u000E\u0000\u0003\u0004\u0000＀...",Om de ophaalbrug te laten zakken heeft\nMusashi drie sleutels nodig die in het\nbezit zijn van drie generaals. De laatste\nsleutel is in handen van generaal Ausprey\nin het \u000E\u0000\u0003\u0004Ü＀kustgebied\u000E\u0000\u0003\u0004\u0000＀...,"Asma köprüyü indirmek için Musashi'nin,\nüç generalin elindeki üç anahtara ihtiyacı var.\nKalan son anahtar, General Ausprey'nin elinde,\n\u000E\u0000\u0003\u0004Ü＀sahilde\u000E\u0000\u0003\u0004\u0000＀..."
MovieName_6A,40,Purrsilla Pompös,General Purrsilla Appears!,La general Purrsilla,Général Purrsilla au rapport,La generale Purrsilla,Daar is generaal Purrsilla,General Purrsilla Ortaya Çıkıyor!
MovieInfo_6A,41,"Rote Sushi sind eklig! Das findet\nzumindest die schöne Purrsilla, die\nals Generalin alle Arten von \u000E\u0000\u0003\u0004Ü＀Lachs\nund Thunfisch \u000E\u0000\u0003\u0004\u0000＀hat verbieten lassen.\n\nWer gebietet ihrem Wahn Einhalt?!",The lavish General Purrsilla's loathing for\n\u000E\u0000\u0003\u0004Ü＀salmon and tuna\u000E\u0000\u0003\u0004\u0000＀ extends to forbidding it\nfor all citizens of her territory. Can't\nsomeone fight this arbitrary taboo?!,"Por algún motivo, la general Purrsilla\nodia el sushi de \u000E\u0000\u0003\u0004Ü＀salmón y atún\u000E\u0000\u0003\u0004\u0000＀, y ha\nprohibido su consumo en la región.\n¡Alguien debería hacer algo contra esta\ngran injusticia!","La coquette Purrsilla ne nourrit que\nmépris pour le \u000E\u0000\u0003\u0004Ü＀saumon\u000E\u0000\u0003\u0004\u0000＀ et le \u000E\u0000\u0003\u0004Ü＀thon\u000E\u0000\u0003\u0004\u0000＀,\nallant même jusqu'à les interdire à\ntous les citoyens de son territoire...\nPersonne ne s'élève donc contre cet\ninacceptable embargo ?",L'affascinante generale Purrsilla detesta\nil sushi di \u000E\u0000\u0003\u0004Ü＀salmone e tonno\u000E\u0000\u0003\u0004\u0000＀ e ne ha\nproibito il consumo nella sua regione.\nChi riuscirà a sfidare questo tabù?,"Generaal Purrsilla heeft zo'n hekel aan\n\u000E\u0000\u0003\u0004Ü＀zalm en tonijn\u000E\u0000\u0003\u0004\u0000＀, dat ze het overal in haar\nterritorium heeft verboden. Kan iemand\niets doen aan dit vreemde verbod?!","Görkemli General\nPurrsilla'nın \u000E\u0000\u0003\u0004Ü＀somon ve ton\nbalığı\u000E\u0000\u0003\u0004\u0000＀ nefreti, bölgesindeki\nherkese bunları yasaklayacak\nkadar ileri gider. Bu keyfi\ntabu ile kim savaşacak?!"
MovieName_EVC7S,42,Auf zum Schneegebirge,Ch. 7: Mountaintop Reunion,7. Reunión en la cima,Ch. 7 : Rencontre au sommet,Cap. 7 - Riunione sulla cima,7. Weerzien op de berg,Bölüm 7: Zirvede Buluşma
MovieInfo_EVC7S,43,"Musashi ist voller Sorge, wie denn\nTiburons Sushido beizukommen sei,\nals Archie die große Nachricht bringt:\n\u000E\u0000\u0003\u0004Ü＀Franklin \u000E\u0000\u0003\u0004\u0000＀werde in einer kaiserlichen\nÜbungseinrichtung festgehalten.\nNichts wie auf zur Rettung!","While worrying about how to counter\nTiburon's Sushido, Musashi learns that\n\u000E\u0000\u0003\u0004Ü＀Franklin \u000E\u0000\u0003\u0004\u0000＀is a prisoner at the Imperial\nfacility in the snowy northern mountains.","Mientras piensa un modo de contrarrestar\nla técnica sushido de Tiburón, Musashi\nrecibe la noticia de que el Imperio tiene\nprisionero a \u000E\u0000\u0003\u0004Ü＀Franklin\u000E\u0000\u0003\u0004\u0000＀ en un centro de\nreadiestramiento situado en la zona de\nmontañas nevadas, al norte.","Alors que Musashi réfléchit au meilleur\nmoyen de contrer le Sushido de Tiburon,\nun message urgent lui est apporté,\ndévoilant que \u000E\u0000\u0003\u0004Ü＀Franklin\u000E\u0000\u0003\u0004\u0000＀ est retenu\nprisonnier dans un complexe impérial,\nau cœur des montagnes enneigées.","Mentre pensa a come contrastare il Sushido\ndi Tiburon, Musashi apprende che \u000E\u0000\u0003\u0004Ü＀Franklin\n\u000E\u0000\u0003\u0004\u0000＀è prigioniero nella struttura rieducativa che\nsi trova sulle montagne innevate a nord.",Musashi denkt na over een goed wapen\ntegen de Sushido van Tiburon en komt\nerachter dat \u000E\u0000\u0003\u0004Ü＀Franklin\u000E\u0000\u0003\u0004\u0000＀ gevangen zit in het\nkeizerlijke kamp in de besneeuwde\nbergen in het noorden.,"Tiburon'un Suşidosuna nasıl karşılık\nvereceğini düşünürken Musashi, karlı kuzey\ndağlarındaki İmparatorluk tesisinde\n\u000E\u0000\u0003\u0004Ü＀Franklin\u000E\u0000\u0003\u0004\u0000＀'in tutsak olduğunu öğrenir."
MovieName_7B,44,Die Eisernen Kammern,The Retraining Facility,El centro de readiestramiento,Le complexe,La struttura rieducativa,De Fabriek,Yeniden Eğitim Tesisi
MovieInfo_7B,45,"In finsteren Festungsmauern sieht\nMusashi die unaussprechlichen Taten\ndes Imperiums - erzwungenes Wasabi-\nTraining, das keine Nase trockenlässt.\n\nAuch ein \u000E\u0000\u0003\u0004Ü＀alter Bekannter \u000E\u0000\u0003\u0004\u0000＀ist zugegen...","Musashi infiltrates the Imperial facility to\nfind people undergoing a torturous,\nwasabi-based training. Among them is\na \u000E\u0000\u0003\u0004Ü＀familiar figure\u000E\u0000\u0003\u0004\u0000＀, but...","Musashi se infiltra en el centro de\nreadiestramiento y observa cómo los\nprisioneros son obligados a comer\nwasabi. Entre ellos, se encuentra con\n\u000E\u0000\u0003\u0004Ü＀alguien familiar\u000E\u0000\u0003\u0004\u0000＀...","Musashi infiltre le complexe impérial\net découvre qu'on y torture les\nprisonniers en leur infligeant un\nentraînement à base de wasabi.\nParmi ces malheureux se trouve\nun \u000E\u0000\u0003\u0004Ü＀visage familier\u000E\u0000\u0003\u0004\u0000＀, mais...","Musashi si infiltra nella struttura di\nrieducazione e vi trova prigionieri costretti\na mangiare wasabi contro la loro volontà.\nTra questi vi è una sua \u000E\u0000\u0003\u0004Ü＀vecchia conoscenza\u000E\u0000\u0003\u0004\u0000＀,\nma...",Musashi infiltreert het keizerlijke kamp en\nontdekt dat de mensen daar een zware\ntraining met wasabi ondergaan. Er is ook\neen \u000E\u0000\u0003\u0004Ü＀bekend gezicht\u000E\u0000\u0003\u0004\u0000＀ bij...,"Musashi, İmparatorluk tesisine sızar ve\nwasabi temelli, işkence gibi bir eğitimden\ngeçen insanları bulur. Aralarında\n\u000E\u0000\u0003\u0004Ü＀tanıdık bir yüz\u000E\u0000\u0003\u0004\u0000＀ vardır, ama..."
MovieName_7C,46,Franklin in Freiheit,Reunion with Franklin,Reencuentro con Franklin,Retrouvailles avec Franklin,Riunione con Franklin,Weerzien met Franklin,Franklin'le Yeniden Buluşma
MovieInfo_7C,47,"Endlich findet Musashi den guten\nFranklin wieder. Geschwächt, aber\nglücklich vertraut dieser Musashi\n\u000E\u0000\u0003\u0004Ü＀Ara-o \u000E\u0000\u0003\u0004\u0000＀an, seinen treuen Sushi-Geist.\n\nNeue Kraft fließt in Musashi und Jinrai...","Though he is happy to see Musashi come\nso far, Franklin is unable to join the fight\nand entrusts \u000E\u0000\u0003\u0004Ü＀Ara-o\u000E\u0000\u0003\u0004\u0000＀ to Musashi. Both \nMusashi and Jinrai receive new power.","Franklin se alegra de ver cuánto ha\nprogresado Musashi, pero, incapaz de\nunirse a su causa, le confía su genio:\n\u000E\u0000\u0003\u0004Ü＀Ara-o\u000E\u0000\u0003\u0004\u0000＀. Tanto Musashi como Jinrai ven\naumentados sus poderes.","Franklin exulte à la vue de Musashi,\nmais son état ne lui permet pas de\ncombattre à ses côtés. Il lui confie\nalors \u000E\u0000\u0003\u0004Ü＀Ara-o\u000E\u0000\u0003\u0004\u0000＀. Par ailleurs, Musashi et\nJinrai voient leur puissance renforcée.","Franklin è contento dei progressi di Musashi,\nma non si unirà alla lotta. Affida il suo sogno\ne \u000E\u0000\u0003\u0004Ü＀Ara-o \u000E\u0000\u0003\u0004\u0000＀a Musashi che, insieme a Jinrai,\nriceve un nuovo potere...","Hoewel hij blij is Musashi te zien, kan\nFranklin niet deelnemen aan het gevecht.\nHij vertrouwt \u000E\u0000\u0003\u0004Ü＀Ara-o\u000E\u0000\u0003\u0004\u0000＀ toe aan Musashi,\nwaardoor Musashi en Jinrai een nieuwe\nkracht krijgen.","Bu kadar ilerlediğini görmek onu mutlu etse\nde, Franklin savaşa katılamaz ve\n\u000E\u0000\u0003\u0004Ü＀Ara-o\u000E\u0000\u0003\u0004\u0000＀'yu Musashi'ye emanet eder.\nMusashi ile Jinrai yeni bir güç kazanır."
MovieName_EVC8S,48,Vater und Kind,Ch. 8: Father and Child,8. Dos generaciones,Ch. 8 : L'amour d'un père,Cap. 8 - Amore paterno,8. Vader en kind,Bölüm 8: Baba ve Çocuk
MovieInfo_EVC8S,49,"Musashi, endlich im Besitz der\ndrei Schlüssel, senkt die Brücke,\ndie ins Herz des Imperiums führt.\nTrotz aller Begeisterung seitens\nder Rebellen will Musashi \u000E\u0000\u0003\u0004Ü＀Tiburon\n\u000E\u0000\u0003\u0004\u0000＀allein gegenübertreten...","Musashi uses the three keys to lower the\ndrawbridge and enter Imperial territory.\nThough the SLF is eager to help,\nMusashi must battle \u000E\u0000\u0003\u0004Ü＀Tiburon\u000E\u0000\u0003\u0004\u0000＀ alone.",Musashi usa las tres llaves para bajar\nel puente levadizo y acceder al territorio\nimperial. Pero ha decidido enfrentarse\na \u000E\u0000\u0003\u0004Ü＀Tiburón\u000E\u0000\u0003\u0004\u0000＀ sin el apoyo del FLS...,"Musashi utilise les trois clés pour\nabaisser le pont-levis et pénètre\ndans le territoire de l'Empire.\nMême si le FLS ne demande qu'à\nl'aider, notre sushiste entend\naffronter \u000E\u0000\u0003\u0004Ü＀Tiburon\u000E\u0000\u0003\u0004\u0000＀ en face à face.","Musashi usa le 3 chiavi per abbassare\nil ponte levatoio ed entra nel territorio\ndell'Impero. Il FLS vorrebbe fare la sua\nparte, ma Musashi intende fermamente\naffrontare \u000E\u0000\u0003\u0004Ü＀Tiburon \u000E\u0000\u0003\u0004\u0000＀in un duello.","Musashi gebruikt de drie sleutels om de\nophaalbrug te laten zakken en het\nkeizerlijke gebied te betreden. Het SVL\nwil graag helpen, maar Musashi moet het\nalleen opnemen tegen \u000E\u0000\u0003\u0004Ü＀Tiburon\u000E\u0000\u0003\u0004\u0000＀.","Musashi, üç anahtarı kullanarak asma köprüyü\nindirir ve İmparatorluk topraklarına girer.\nSLF yardım etmeye hevesli olsa da,\nMusashi \u000E\u0000\u0003\u0004Ü＀Tiburon\u000E\u0000\u0003\u0004\u0000＀'la tek başına dövüşmek\nzorundadır."
MovieName_8A,50,In Sushi steckt Musik,A Dance of Sushi,La danza del sushi,La danse du sushi,Battaglia di famiglia,De sushidans,Suşi Dansı
MovieInfo_8A,51,Endlich: Das Duell mit Tiburon\nsteht bevor! Der Schlagabtausch\nbeginnt auf höchst unverhoffte Art:\nWelcher Kontrahent vermag Sushi wohl\n\u000E\u0000\u0003\u0004Ü＀auf anmutigere Weise \u000E\u0000\u0003\u0004\u0000＀zu verspeisen?,"Musashi's rematch with Tiburon is here!\nTiburon's and Musashi's Sushido counter\neach other, and so the contest to see\nwho \u000E\u0000\u0003\u0004Ü＀eats most beautifully\u000E\u0000\u0003\u0004\u0000＀ begins.","¡Tiburón y Musashi vuelven a verse\nlas caras! En esta ocasión, \u000E\u0000\u0003\u0004Ü＀ambos\u000E\u0000\u0003\u0004\u0000＀\npueden emplear la técnica del sushido.\n¿Quién demostrará mayor destreza\ny estilo comiendo sushi?","Musashi contre Tiburon, la revanche !\nLes Sushidos respectifs des deux\nadversaires s'annulent mutuellement,\nouvrant de manière spectaculaire\nce \u000E\u0000\u0003\u0004Ü＀duel de gourmets\u000E\u0000\u0003\u0004\u0000＀.","Musashi si scontra di nuovo con Tiburon\ne le tecniche Sushido di entrambi si\ncompensano, mentre i due si sfidano in\nuna lotta a chi mangia il sushi con più\neleganza...","Musashi en Tiburon staan weer tegenover\nelkaar. Hun Sushido nemen het tegen\nelkaar op, dus nu wordt er gestreden om\nwie \u000E\u0000\u0003\u0004Ü＀het meest elegant\u000E\u0000\u0003\u0004\u0000＀ eet.",Musashi'nin Tiburon'la rövanşı\ngeldi! Tiburon'un ve Musashi'nin\nSuşidosu birbirini dengeliyor ve\nkimin \u000E\u0000\u0003\u0004Ü＀en güzel şekilde yediğini\u000E\u0000\u0003\u0004\u0000＀\ngörmek için yarış başlıyor.
MovieName_EVC9S,52,Familiengespräch,Ch. 9: Sushi Showdown,9. Duelo de sushi,Ch. 9 : L'ultime combat,Cap. 9 - Battaglia finale,9. De grote finale,Bölüm 9: Suşi Kapışması
MovieInfo_EVC9S,53,"\u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀, Musashis Vater, verwirft seinen\nfalschen Namen und schließt sich\ngroßherzig der Befreiungsfront an.\n\nGemeinsam mit Musashi geht es nun\nzum großen Finale im Kaiserpalast...","Musashi's father, \u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀, casts aside his\nidentity as Tiburon and rejoins the SLF.\nThe two of them enter the Imperial\nPalace where the final battle awaits...","El padre de Musashi, \u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀, renuncia\na su identidad como Tiburón y se une al\nFrente de Liberación del Sushi. Juntos\nacceden al palacio imperial, dispuestos\na librar la batalla definitiva.","\u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀, le père de Musashi, renonce au\nnom de Tiburon et intègre les rangs\ndu FLS. Ensemble, ils entrent dans\nle palais impérial, prêts à livrer le\ncombat final.","Tiburon torna a vestire i panni di \u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀,\npadre di Musashi, e si unisce di nuovo\nal FLS. Entrambi entrano nel palazzo\nimperiale, dove la battaglia finale\nli aspetta...","\u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀, de vader van Musashi, doet zich\nniet langer voor als Tiburon en sluit zich\nweer aan bij het SVL. De twee gaan het\nkeizerlijke paleis binnen, waar het laatste\ngevecht op ze wacht...","Musashi'nin babası, \u000E\u0000\u0003\u0004Ü＀Jubay\u000E\u0000\u0003\u0004\u0000＀,\nTiburon kimliğini bir kenara bırakır ve SLF'ye\nyeniden katılır. İkisi, son savaşın beklediği\nİmparatorluk Sarayı'na girer..."
MovieName_9A,54,Rätselhafter Rio,"Rio, Man of Many Secrets",Los secretos de Rio,Les secrets de Rio,"Rio, uomo dai molti segreti",Raadselachtige Rio,Pek Çok Sırra Sahip Adam Rio
