label,index,deu,eng,esp,fra,ita,nld,tur
homeArena_11_01_F,75,,,¡Bienvenida al coliseo!,,Benvenuta all'Avena!,,
homeArena_12_01_M,76,Oje. \u000E\u0000\u0003\u0004껿＀In all deinen Teams \u000E\u0000\u0003\u0004\u0000＀ist je mindestens\nein \u000E\u0000\u0003\u0004껿＀in der Arena nicht zugelassener \u000E\u0000\u0003\u0004\u0000＀Geist.,Oh dear. \u000E\u0000\u0003\u0004쳿ＯAll three of your sushi sprite sets\n\u000E\u0000\u0003\u0004\u0000＀have a sprite \u000E\u0000\u0003\u0004쳿Ｏforbidden here in the Arena\u000E\u0000\u0003\u0004\u0000＀.,Mmm... Tus \u000E\u0000\u0003\u0004껿＀tres equipos de genios \u000E\u0000\u0003\u0004\u0000＀incluyen\nal menos \u000E\u0000\u0003\u0004껿＀uno prohibido en el coliseo\u000E\u0000\u0003\u0004\u0000＀.,Oh... \u000E\u0000\u0003\u0004껿＀Toutes tes équipes de sushinités\u000E\u0000\u0003\u0004\u0000＀\nen comportent au moins \u000E\u0000\u0003\u0004껿＀une inutilisable ici\u000E\u0000\u0003\u0004\u0000＀.,Ehm... \u000E\u0000\u0003\u0004껿＀Nei tuoi 3 set di spiviti del sushi \u000E\u0000\u0003\u0004\u0000＀c'è\nuno spivito che \u000E\u0000\u0003\u0004껿＀non puoi usave nell'Avena\u000E\u0000\u0003\u0004\u0000＀...,Huh? Alle \u000E\u0000\u0003\u0004쳿Ｏdrie je teams\u000E\u0000\u0003\u0004\u0000＀ bevatten een\nsushigami die niet \u000E\u0000\u0003\u0004쳿Ｏis toegestaan in de arena\u000E\u0000\u0003\u0004\u0000＀.,Hay aksi. \u000E\u0000\u0003\u0004쳿ＯSuşi ruhu takımlarının üçünde de\n\u000E\u0000\u0003\u0004\u0000＀bir ruh var; \u000E\u0000\u0003\u0004쳿ＯArena'da yasak\u000E\u0000\u0003\u0004\u0000＀.
homeArena_12_01_F,77,,,,,,,
homeArena_12_02_M,78,"So lass ich dich nicht kämpfen, Pardon.\nFair geht vor! Hüstel...",I can't allow you into battles as things\nstand. So sorry.,Así no puedo darte permiso para luchar.\n¡Se siente!,"En l'état actuel des choses, je suis désolée,\nmais tu ne peux pas combattre ici.","Pev questo motivo, non posso lasciavti\ncombatteve. Mi spiace.",Zo kun je niet deelnemen aan een gevecht.\nHet spijt me zeer.,Şu hâliyle seni\nsavaşlara sokamam. Çok üzgünüm.
homeArena_12_02_F,79,,,,,,,
homeArena_12_03_M,80,"Wenn du das im Menü unter „\u000E\u0000\u0003\u0004ﾑ＞Geister-Team\u000E\u0000\u0003\u0004\u0000＀“\nänderst, drücke ich noch mal ein Auge zu.",I've an idea. Perhaps you could remove any\nforbidden multiplayer sprites in \u000E\u0000\u0003\u0004ﾑ＞Sprite Order\u000E\u0000\u0003\u0004\u0000＀.,"Si accedes a \u000E\u0000\u0003\u0004ﾑ＞Equipo\u000E\u0000\u0003\u0004\u0000＀ y quitas los genios que\nno pueden usarse en multijugador, hablamos.",J'ai une idée. Retire les sushinités interdites\nde multijoueur depuis l'\u000E\u0000\u0003\u0004ﾑ＞ordre des sushinités\u000E\u0000\u0003\u0004\u0000＀.,Pevché non vimuovi lo spivito inutilizzabile\nin multigiocatove da \u000E\u0000\u0003\u0004ﾑ＞Ovdine spiviti\u000E\u0000\u0003\u0004\u0000＀?,Je kunt de niet toegestane sushigami uit je\nteams halen onder \u000E\u0000\u0003\u0004ﾑ＞TEAMINDELING\u000E\u0000\u0003\u0004\u0000＀.,Bir fikrim var. Belki \u000E\u0000\u0003\u0004ﾑ＞Ruh Dizilimi\u000E\u0000\u0003\u0004\u0000＀ içinde\nçok oyuncuda yasak olan ruhları çıkarabilirsin.
homeArena_12_03_F,81,,,,,,,
homeArena_13_01_M,82,Hihi. Komm bald mal wieder!\nIch will schließlich unterhalten werden.,Ahaha... Come and fight again. I'll be here!,Vuelve al coliseo cuando quieras.\n¡Te estaré esperando!,Hahaha... Reviens quand tu veux !,"Tovna a combatteve quando vuoi, pulce!\nTi aspetto!",Kom nog eens terug! Ik zal hier op je\nwachten!,Ahaha... Yine gel de savaş. Ben burada olacağım!
homeArena_13_01_F,83,,,,,,,
homeArena_14_01_M,84,"Also, was darf's sein?\nEin \u000E\u0000\u0003\u0004ﾑ＞lokales Duell \u000E\u0000\u0003\u0004\u0000＀oder ein \u000E\u0000\u0003\u0004ﾑ＞Online-Duell\u000E\u0000\u0003\u0004\u0000＀?",Which did you have in mind? A \u000E\u0000\u0003\u0004ﾑ＞Local Battle\u000E\u0000\u0003\u0004\u0000＀\nor \u000E\u0000\u0003\u0004ﾑ＞Online Battle\u000E\u0000\u0003\u0004\u0000＀?,"¿Qué prefieres, un \u000E\u0000\u0003\u0004ﾑ＞combate local\u000E\u0000\u0003\u0004\u0000＀\no un \u000E\u0000\u0003\u0004ﾑ＞combate en línea\u000E\u0000\u0003\u0004\u0000＀?",Tu es plutôt \u000E\u0000\u0003\u0004ﾑ＞combat local\u000E\u0000\u0003\u0004\u0000＀ ou \u000E\u0000\u0003\u0004ﾑ＞combat\nen ligne\u000E\u0000\u0003\u0004\u0000＀ ?,"Allova cosa scegli, \u000E\u0000\u0003\u0004ﾑ＞Sfida locale\u000E\u0000\u0003\u0004\u0000＀\no \u000E\u0000\u0003\u0004ﾑ＞Sfida online\u000E\u0000\u0003\u0004\u0000＀?",Wil je een \u000E\u0000\u0003\u0004ﾑ＞lokaal gevecht \u000E\u0000\u0003\u0004\u0000＀spelen of een\n\u000E\u0000\u0003\u0004ﾑ＞onlinegevecht\u000E\u0000\u0003\u0004\u0000＀?,Aklında hangisi var? \u000E\u0000\u0003\u0004ﾑ＞Yerel Savaş\u000E\u0000\u0003\u0004\u0000＀\nyoksa \u000E\u0000\u0003\u0004ﾑ＞Çevrimiçi Savaş\u000E\u0000\u0003\u0004\u0000＀?
homeArena_14_01_F,85,,,,,,,
homeArena_15_01_M,86,Fein. Gegen wen möchtest du spielen?\n\u000E\u0000\u0003\u0004ﾑ＞Zufallsduell \u000E\u0000\u0003\u0004\u0000＀oder \u000E\u0000\u0003\u0004ﾑ＞Freunde-Duell\u000E\u0000\u0003\u0004\u0000＀?,What's your preference? A \u000E\u0000\u0003\u0004ﾑ＞Random Match\u000E\u0000\u0003\u0004\u0000＀\nor a \u000E\u0000\u0003\u0004ﾑ＞Buddy Match\u000E\u0000\u0003\u0004\u0000＀?,"Vale, ¿y un \u000E\u0000\u0003\u0004ﾑ＞combate al azar\n\u000E\u0000\u0003\u0004\u0000＀o un \u000E\u0000\u0003\u0004ﾑ＞combate amistoso\u000E\u0000\u0003\u0004\u0000＀?",Tu préfères te lancer dans un \u000E\u0000\u0003\u0004ﾑ＞combat\naléatoire \u000E\u0000\u0003\u0004\u0000＀ou un \u000E\u0000\u0003\u0004ﾑ＞combat entre amis\u000E\u0000\u0003\u0004\u0000＀ ?,Ora puoi sceglieve \u000E\u0000\u0003\u0004ﾑ＞Sfida casuale\u000E\u0000\u0003\u0004\u0000＀ o\n\u000E\u0000\u0003\u0004ﾑ＞Sfida amichevole\u000E\u0000\u0003\u0004\u0000＀! Quale pvefevisci?,Je kunt een \u000E\u0000\u0003\u0004ﾑ＞willekeurig gevecht\u000E\u0000\u0003\u0004\u0000＀ of een\n\u000E\u0000\u0003\u0004ﾑ＞vriendengevecht\u000E\u0000\u0003\u0004\u0000＀ kiezen. Wat wordt het?,Tercihin ne? \u000E\u0000\u0003\u0004ﾑ＞Rastgele Maç\u000E\u0000\u0003\u0004\u0000＀\nmu yoksa \u000E\u0000\u0003\u0004ﾑ＞Dost Maçı\u000E\u0000\u0003\u0004\u0000＀ mı?
homeArena_15_01_F,87,,,,,,,
homeArena_16_01_M,88,Nach welchen Regeln möchtest du spielen?,And which rules will you be selecting?,¿Qué reglas quieres que se apliquen?,Quelles règles veux-tu appliquer dans\nton combat ?,Vediamo... Adesso quali vegole scegli?,Met welke regels wil je vechten?,Peki hangi kuralları seçeceksin?
homeArena_16_01_F,89,,,,,,,
homeArena_17_01_M,90,"Hast du jemanden im Sinn, gegen den du\nein Standard-Duell spielen möchtest?",Is there someone in particular you wanted\nto face off against in a Tasteful Battle?,¿Con quién quieres medirte en este\ncombate reñido?,"As-tu déjà quelqu'un en tête, pour ton\ncombat intense ?",Ova devi sceglieve contvo chi combatteve\nnella sfida tosta.,Wil je tegen iemand in het bijzonder\neen standaardgevecht spelen?,Lezzetli Savaş'nda özel olarak\nkarşılaşmak istediğin biri var mı?
homeArena_17_01_F,91,,,,,,,
homeArena_17_02_M,92,"Gibt es jemand Bestimmtes, gegen den du\nin einem Allerlei-Duell antreten möchtest?",Is there someone in particular you wanted\nto face off against in a Chaos Battle?,¿A quién te quieres enfrentar\nen este combate caótico?,"Tu pensais à quelqu'un en particulier,\npour ton combat surprise ?",Ova devi sceglieve contvo chi combatteve\nnella sfida bizzavva.,Wil je tegen iemand in het bijzonder\neen stolpengevecht spelen?,Kaos Savaşı'nda özel olarak\nkarşılaşmak istediğin biri var mı?
homeArena_17_02_F,93,,,,,,,
