label,index,deu,eng,esp,fra,ita,nld,tur
EnemyName_082,202,H. Leo,Cpt. Lepard,Capitán Rebollo,Capitaine Lopard,Capitano Lepard,Kapitein Jaguarski,Kpt. Lepard
EnemyName_084,203,S. Esser,Striker Dyner,Zampérez,Sushiste Troket,Guerriero Dyner,Striker Eethuisov,Vurucu Dyner
EnemyName_085,204,G. Kellner,Saboteur Pubb,Ñamancio,Saboteur Aubar,Sabotatore Pubb,Saboteur Kantin,Sabotajcı Pubb
EnemyName_086,205,OG. Wirth,Specialist Cafay,Jalapánez,Spécialiste Kafey,Specialista Cafay,Specialist Barev,Uzman Cafay
EnemyName_087,206,H. Leckie,Cpt. Restron,Capitán Sibarítez,Capitaine Restosh,Capitano Restron,Kapitein Mensaski,Kpt. Restron
EnemyName_089,207,S. Puhmann,Striker Kuga,Torríjez,Sushiste Grosha,Guerriero Felix,Striker Leeuwski,Vurucu Kuga
EnemyName_090,208,G. Schmeidig,Saboteur Chita,Madalén,Saboteur Oncille,Sabotatore Ghepar,Saboteur Cheetov,Sabotajcı Chita
EnemyName_091,209,OG. Hurtig,Specialist Taiga,Lechefrítez,Spécialiste Tigor,Specialista Tiggr,Specialist Ocelotin,Uzman Taiga
EnemyName_092,210,H. Leonhard,Cpt. Leone,Capitán Turronduro,Capitaine Leone,Capitano Leo,Kapitein Poemaski,Kpt. Leone
EnemyName_Sosuna,211,Generalin Purrsilla,General Purrsilla,General Purrsilla,Général Purrsilla,Generale Purrsilla,Generaal Purrsilla,General Purrsilla
EnemyName_095,212,S. Kliesche,Striker Feese,Deglutiérrez,Sushiste Festaing,Guerriero Pasten,Striker Gastronov,Vurucu Feese
EnemyName_096,213,G. Waller,Saboteur Bankwet,Ardórez,Saboteur Gueulton,Sabotatore Banket,Saboteur Smaakski,Sabotajcı Bankwet
EnemyName_097,214,OG. Wittling,Specialist Buffay,Del Píloro,Spécialiste Ribotin,Specialista Buffé,Specialist Proefin,Uzman Buffay
EnemyName_098,215,H. Ahlers,Cpt. Smorgas,Capitán Flatulini,Capitaine Bambosh,Capitano Smorgas,Kapitein Gourmetev,Kpt. Smorgas
EnemyName_099,216,OG. Unger,Pvt. Unger,Hambrírez,Soldat Ladalle,Soldato Famin,Soldaat Trekski,Er Unger
EnemyName_100,217,S. Behrendt,Striker Grisli,Robles,Sushiste Grisli,Guerriero Grisli,Striker Grizzlivitsj,Vurucu Grisli
EnemyName_101,218,G. Ursel,Saboteur Black,Calámbriz,Saboteur Brun,Sabotatore Marròn,Saboteur Bruinski,Sabotajcı Black
EnemyName_102,219,OG. Krause,Specialist Blue,Pectorález,Spécialiste Grolar,Specialista Celes,Specialist Zwartov,Uzman Blue
EnemyName_103,220,H. Hartmann,Cpt. Braun,Capitán Fortanete,Capitaine Lippu,Capitano Kuro,Kapitein Blauwski,Kpt. Braun
EnemyName_104,221,H. Barsch,Warden Boyle,Alcaide Bullón,Garde Bouillu,Guardiano Ebolliz,Cipier Kookski,Gardiyan Boyle
EnemyName_106,222,S. Ursow,Striker Kermode,Pecholóbez,Sushiste Kermode,Guerriero Kostel,Striker IJsevitsj,Vurucu Kermode
EnemyName_107,223,G. Pröll,Saboteur Pollar,Roca,Saboteur Polar,Sabotatore Starr,Saboteur Koalaski,Sabotajcı Pollar
EnemyName_108,224,OG. Remmers,Specialist Ursa,Pésez,Spécialiste Oursu,Specialista Ursa,Specialist Ursaski,Uzman Ursa
EnemyName_109,225,H. Bergmann,Cpt. Bergman,Capitán Bestiapárdez,Capitaine Plantigras,Capitano Major,Kapitein Kermodin,Kpt. Bergman
EnemyName_110,226,H. Leng,Warden Sualo,Alcaide Jamales,Gardien Fondans,Guardiano Rossbif,Cipier Gaarski,Gardiyan Sualo
EnemyName_112,227,S. Renke,Striker Braze,Sosáñez,Sushiste Apoint,Guerriero Barbcue,Striker Sauzevitsj,Vurucu Braze
EnemyName_113,228,G. Peters,Saboteur Seard,Miajón,Saboteur Grillet,Sabotatore Arrost,Saboteur Peperski,Sabotajcı Seard
EnemyName_114,229,OG. M.M.H.,Specialist Glaser,Vinagral,Spécialiste Trocuit,Specialista Salmì,Specialist Kruidin,Uzman Glaser
EnemyName_115,230,H. Zobel,Cpt. Soss,Capitán Salítrez,Capitaine Arboniset,Capitano Sals,Kapitein Juski,Kpt. Soss
EnemyName_117,231,S. Nagel,Striker Bramble,Pastináquez,Sushiste Bécune,Guerriero Elenx,Striker Zeesterski,Vurucu Bramble
EnemyName_118,232,G. Schlaf,Saboteur Sleeper,Sierra,Saboteur Dormeur,Sabotatore Bales,Saboteur Forelski,Sabotajcı Sleeper
EnemyName_119,233,OG. Seeger,Specialist Sawfish,Rayón,Spécialiste Griset,Specialista Pescekan,Specialist Kwalov,Uzman Sawfish
EnemyName_120,234,H. Katz,Cpt. Ribbontail,Capitán Tintorero,Capitaine Chabot,Capitano Spinaros,Kapitein Orkavitsj,Kpt. Ribbontail
EnemyName_121,235,Schtz. Gromer,Gunner Morturr,Morterales,Artilleur Mortié,Cannoniere Bastion,Kanonnier Mortierin,Nişancı Morturr
EnemyName_122,236,S. Butt,Striker Yumm,Rechupétez,Sushiste Sasmanj,Guerriero Gnam,Striker Bitterevitsj,Vurucu Yumm
EnemyName_123,237,G. Dorsch,Saboteur Tasti,Querrico,Saboteur Goutu,Sabotatore Slurp,Saboteur Zoutski,Sabotajcı Tasti
EnemyName_124,238,OG. Orff,Specialist Delish,Gustillo,Spécialiste Zébon,Specialista Sabor,Specialist Zoetov,Uzman Delish
EnemyName_125,239,H. Schell,Cpt. Savery,Capitán Deléitez,Capitaine Vraiturie,Capitano Gustov,Kapitein Hartigski,Kpt. Savery
EnemyName_126,240,S. Hartnas,Striker Hardnose,Martillero,Sushiste Teaupe,Guerriero Same,Striker Zeetongski,Vurucu Hardnose
EnemyName_127,241,G. Mako,Saboteur Mako,Cazón,Saboteur Mako,Sabotatore Mako,Saboteur Steurov,Sabotajcı Mako
EnemyName_128,242,OG. Weiß,Specialist White,Mielgas,Spécialiste Perlon,Specialista Gigadon,Specialist Harin,Uzman White
EnemyName_129,243,H. Megalodon,Cpt. Megalodon,Capitán Megalópez,Capitaine Galodon,Capitano Megalodon,Kapitein Dolfijnev,Kpt. Megalodon
EnemyName_130,244,Schtz. Wrobel,Gunner Hawitser,Garítez,Artilleur Satire,Cannoniere Hawitser,Kanonnier Tankov,Nişancı Hawitser
EnemyName_132,245,S. Abra,Striker Spellman,Conjural,Sushiste Lesort,Guerriero Inkan,Striker Spreukski,Vurucu Spellman
EnemyName_133,246,G. Cadab,Saboteur Kantripp,Grimoriño,Saboteur Abrac,Sabotatore Maledix,Saboteur Vloekov,Sabotajcı Kantripp
EnemyName_134,247,OG. Ra,Specialist Heks,Sortiles,Spécialiste Adabrat,Specialista Fattur,Specialist Heksin,Uzman Heks
EnemyName_135,248,H. Bannert,Cpt. Grimwar,Capitán Cadabra,Capitaine Grimard,Capitano Sortilex,Kapitein Kolski,Kpt. Grimwar
EnemyName_137,249,S. Stab,Striker Wond,Chistériz,Sushiste Okus,Guerriero Baket,Striker Occultov,Vurucu Wond
EnemyName_138,250,G. Blitts,Saboteur Familyar,Zahorías,Saboteur Pokus,Sabotatore Turgo,Saboteur Ketelin,Sabotajcı Familyar
EnemyName_139,251,OG. O'Donnell,Specialist Roab,Aquelarra,Spécialiste Horakl,Specialista Orakol,Specialist Stafov,Uzman Roab
EnemyName_140,252,H. Helmer,Cpt. Cornuthaum,Capitán Milágrez,Capitaine Marabos,Capitano Calderon,Kapitein Bezemov,Kpt. Cornuthaum
EnemyName_141,253,M. Ebenreder,Councillor Meyj,Consejero Magán,Conseiller Majelot,Consigliere Hocus,Raadsman Magiski,Konsey Üyesi Meyj
EnemyName_142,254,M. Spükel,Councillor Sorser,Consejero Meigas,Conseiller Sorcel,Consigliere Pocus,Raadsman Toverov,Konsey Üyesi Sorser
EnemyName_143,255,M. Potz,Councillor Warloc,Consejero Augúriz,Conseiller Devinas,Consigliere Abra,Raadsman Abraski,Konsey Üyesi Warloc
EnemyName_144,256,M. Maginski,Councillor Wizird,Consejero Trucal,Conseiller Astrolu,Consigliere Cadabra,Raadsman Cadabrev,Konsey Üyesi Wizird
EnemyName_Glado,257,Kaiser Octavius,Emperor Octavius,Emperador Octavius,Empereur Octavius,Imperatore Octavius,Keizer Octavius,İmparator Octavius
EnemyName_221,258,S. Scholl,Surveyor Gorge,Gargariño,Inspecteur Lagorge,Guardia Gol,Verkenner Smakski,Gözcü Gorge
EnemyName_222,259,G. Blei,Surveyor Feed,Hartiles,Inspecteur Luette,Guardia Gargar,Verkenner Slurpev,Gözcü Feed
EnemyName_223,260,OG. Felchner,Surveyor Guzzle,Galillón,Inspecteur Gosiet,Guardia Trangu,Verkenner Slobberin,Gözcü Guzzle
EnemyName_224,261,H. Schnapper,Cpt. Devower,Capitán Gaznátez,Capitaine Javal,Capitano Ingor,Kapitein Schrokov,Kpt. Devower
EnemyName_225,262,S. Falckner,Surveyor Falcone,Komilópez,Inspectrice Ibout,Guardia Falcoris,Verkenner Kippina,Gözcü Falcone
EnemyName_226,263,G. Würger,Surveyor Shrike,Tragantoa,Inspectrice Arpis,Guardia Poianet,Verkenner Emoeskaja,Gözcü Shrike
EnemyName_227,264,OG. Raptor,Surveyor Aquila,Ambrekanina,Inspectrice Efret,Guardia Aquilot,Verkenner Gansova,Gözcü Aquila
EnemyName_228,265,H. Aquila,Cpt. Raptorre,Capitán Carpantúnez,Capitaine Raptor,Capitano Rapax,Kapitein Condorina,Kpt. Raptorre
EnemyName_233,266,S. Serval,Striker Pooma,Churrodríguez,Sushiste Ducro,Guerriero Pumax,Striker Luipardski,Vurucu Pooma
EnemyName_234,267,G. Karakal,Saboteur Bohb,Melero,Saboteur Lagrif,Sabotatore Vibriss,Saboteur Panterski,Sabotajcı Bohb
EnemyName_235,268,OG. Ozelot,Specialist Margay,Mantecón,Spécialiste Feliks,Specialista Pard,Specialist Kittin,Uzman Margay
EnemyName_236,269,H. Neofelis,Cpt. Ossel,Capitán Ruiflán,Capitaine Ossel,Capitano Ocel,Kapitein Bengalin,Kpt. Ossel
EnemyName_237,270,S. Hering,Surveyor Calary,Michelínez,Inspecteur Caloru,Guardia Calory,Verkenner Calorieski,Gözcü Calary
EnemyName_238,271,G. Degen,Surveyor Protin,Sacián,Inspecteur Protine,Guardia Protin,Verkenner Protin,Gözcü Protin
EnemyName_239,272,OG. Lampert,Surveyor Calseum,Minerález,Inspecteur Calsum,Guardia Calseum,Verkenner Calciov,Gözcü Calseum
EnemyName_240,273,H. Schleier,Cpt. Vitamen,Capitán Vitamín,Capitaine Vitamen,Capitano Vitamen,Kapitein Vitamin,Kpt. Vitamen
EnemyName_249,274,Bet. Hupferl,Surveyor Brunch,Barquillón,Inspecteur Lapéro,Guardia Brunch,Verkenner Taartski,Gözcü Brunch
EnemyName_250,275,G. Piknikow,Surveyor Picnik,Panduro,Inspecteur Piknik,Guardia Picn,Verkenner Koekin,Gözcü Picnik
EnemyName_251,276,OG. Bransch,Surveyor Snack,Piscolábiz,Inspecteur Titenca,Guardia Crème,Verkenner Vlaaiski,Gözcü Snack
EnemyName_252,277,H. Schleck,Cpt. Dessert,Capitán Torrijal,Capitaine Dessert,Capitano Caramel,Kapitein Cakevitsj,Kpt. Dessert
EnemyName_255,278,S. Porre,Surveyor Gutman,Entráñez,Inspecteur Latripe,Guardia Viscer,Verkenner Buikski,Gözcü Gutman
EnemyName_256,279,G. Granat,Surveyor Stumak,Andorgal,Inspecteur Dubide,Guardia Stumak,Verkenner Maagov,Gözcü Stumak
EnemyName_257,280,OG. Knat,Surveyor Gullet,Ombliguero,Inspecteur Zofage,Guardia Fegan,Verkenner Strotski,Gözcü Gullet
EnemyName_258,281,H. Krabbe,Cpt. Tung,Capitán Yeyuno,Capitaine Pancras,Capitano Pancrix,Kapitein Tongev,Kpt. Tung
EnemyName_259,282,S. Besteck,Pvt. Gorman,Regustín,Soldat Laboufe,Soldato Gurmé,Soldaat Soepevitsj,Er Gorman
EnemyName_260,283,G. Dochheim,Pvt. Fudie,Papílez,Soldat Becquet,Soldato Bongus,Soldaat Saladov,Er Fudie
EnemyName_261,284,OG. Pallat,Pvt. Pallat,Fineras,Soldat Tambouille,Soldato Palatin,Soldaat Broodin,Er Pallat
EnemyName_262,285,H. Gret,Cpt. Gluttun,Capitán Relámez,Capitaine Boustife,Capitano Golox,Kapitein Gulzigski,Kpt. Gluttun
EnemyName_263,286,H. Habicht,Surveyor Kestrel,Devórez,Inspecteur Condort,Guardia Ghepis,Verkenner Havikina,Gözcü Kestrel
EnemyName_264,287,S. Atlas,Surveyor Atlas,Cachales,Inspecteur Atlas,Guardia Atlas,Verkenner Lipski,Gözcü Atlas
EnemyName_265,288,G. Malai,Surveyor Sun,Musculópez,Inspecteur Bruan,Guardia Sol,Verkenner Brilov,Gözcü Sun
EnemyName_266,289,OG. Gobi,Surveyor Gobi,Mazas,Inspecteur Gobi,Guardia Gobi,Verkenner Atlaski,Gözcü Gobi
EnemyName_267,290,H. Isabell,Surveyor Ussuri,Cachavarría,Inspecteur Ussuri,Guardia Ussuri,Verkenner Holenin,Gözcü Ussuri
EnemyName_268,291,OG. Pander,Pandaber,Fibrales,Pandours,Pander,Pandavitsj,Pandaber
EnemyName_271,292,Z. Theo-Urgson,Shaman Theurge,Chamán Alquímiz,Chaman Maturge,Sciamano Tauma,Sjamaan Duisterev,Şaman Theurge
EnemyName_197,293,S. Alliol,Striker Chomp,Picatóstez,Sushiste Miom,Guerriero Chomp,Striker Smoornov,Vurucu Chomp
EnemyName_198,294,G. Sauter,Saboteur Gnaw,Mascales,Saboteur Mash,Sabotatore Mascel,Saboteur Braadski,Sabotajcı Gnaw
EnemyName_199,295,OG. Daubner,Specialist Munch,Rebanal,Spécialiste Crok,Specialista Tritor,Specialist Bakov,Uzman Munch
EnemyName_200,296,H. Matelot,Cpt. Chow,Capitán Churrutia,Capitaine Mastic,Capitano Mastix,Kapitein Stoofski,Kpt. Chow
EnemyName_201,297,S. Lippe,Striker Appenine,Deltóidez,Sushiste Appennin,Guerriero Appenin,Striker Bamboeski,Vurucu Appenine
EnemyName_202,298,OG. Kragen,Specialist Moon,Fornidal,Spécialiste Acoliet,Specialista Lunus,Specialist Kraagov,Uzman Moon
EnemyName_203,299,S. Tuchel,Lt. Napkin,Teniente Paños,Lieutenant Servite,Tenente Tova,Luitenant Karafski,Teğ. Napkin
EnemyName_204,300,G. Gedeck,Lt. Coster,Teniente Trapiño,Lieutenant Latable,Tenente Gliol,Luitenant Kanov,Teğ. Coster
EnemyName_205,301,OG. Latzel,Lt. Bibb,Teniente Mantéliz,Lieutenant Soudpla,Tenente Skolapas,Luitenant Raspov,Teğ. Bibb
EnemyName_206,302,H. Tischbein,Cpt. Plasse-Maat,Capitán De Lantal,Capitaine Cruchon,Capitano Mestoler,Kapitein Vergietski,Kpt. Plasse-Maat
EnemyName_253,303,OG. Messner,Surveyor Spatule,Coladóriz,Inspecteur Spatule,Guardia Gratugg,Verkenner Gardeski,Gözcü Spatule
EnemyName_254,304,H. Wagner,Cpt. Spork,Capitán Eskurriaga,Capitaine Labroche,Capitano Cucfork,Kapitein Bestekov,Kpt. Spork
EnemyName_209,305,S. Becher,Striker Cirver,Meseriño,Sushiste Komi,Guerriero Cavtapp,Striker Kopjevitsj,Vurucu Cirver
EnemyName_210,306,G. Diener,Saboteur Someel,Sumillé,Saboteur Cerveur,Sabotatore Bruskett,Saboteur Bekerski,Sabotajcı Someel
EnemyName_211,307,OG. Schüssler,Specialist Wayter,Labarra,Spécialiste Vécelle,Specialista Apertiv,Specialist Glasev,Uzman Wayter
EnemyName_212,308,H. Glaser,Cpt. Sheff,Capitán Cocinillas,Capitaine Lechef,Capitano Sheff,Kapitein Chefkokski,Kpt. Sheff
EnemyName_213,309,S. Kostic,Lt. Potluk,Teniente Salaz,Lieutenant Poulop,Tenente Assaggin,Luitenant Tijmov,Teğ. Potluk
EnemyName_214,310,G. Schaufler,Lt. Leftov,Teniente Meloguiso,Lieutenant Ratat,Tenente Dijestiv,Luitenant Salieski,Teğ. Leftov
EnemyName_215,311,OG. Schmauser,Lt. Reheet,Teniente Cabrales,Lieutenant Potof,Tenente Banket,Luitenant Anijsov,Teğ. Reheet
EnemyName_216,312,H. Gurmeh,Cpt. Sekkons,Capitán Buchefino,Capitaine Tartat,Capitano Pranz,Kapitein Komijnov,Kpt. Sekkons
EnemyName_217,313,Schtz. Tösmann,Gunner Bazzuka,Bazuquero,Artilleur Basouke,Cannoniere Bazuka,Kanonnier Radarin,Nişancı Bazzuka
EnemyName_218,314,G. Putzer,Chief Relish,Mayor Quesada,Chef Savourt,Capo Saporitus,Voorman Muntski,Şef Relish
EnemyName_269,315,OG. Nushcuts,Surveyor Cravin,Antójez,Inspecteur Jenveu,Guardia Sbavaros,Verkenner Dillevitsj,Gözcü Cravin
EnemyName_270,316,H. Prötl,Cpt. Nurish,Capitán Recebal,Capitaine Apeti,Capitano Ciben,Kapitein Kaneelski,Kpt. Nurish
EnemyName_219,317,Z. Zupke,Chief Eldritch,Mayor Elchizo,Chef Asmagorique,Capo Magusen,Leider Spookov,Şef Eldritch
EnemyName_273,318,S. Spiering,Lt. Teratorn,Teniente Gachastazu,Lieutenant Balbuse,Tenente Teratorn,Luitenant Meeuweva,Teğ. Teratorn
EnemyName_276,319,H. Rarr,Cpt. Caracal,Capitán Góchez,Capitaine Caracal,Capitano Sciakal,Kapitein Siamesina,Kpt. Caracal
EnemyName_Ablicos_00,320,Kodiak,Kodiak,Kodiak,Kodiak,Kodiak,Kodiak,Kodiak
EnemyName_Sosuna_00,321,Purrsilla,Purrsilla,Purrsilla,Purrsilla,Purrsilla,Purrsilla,Purrsilla
EnemyName_279,322,S. Tepe-Lürmann,Lt. Darry,Teniente Lasaño,Lieutenant Lactoz,Tenente Derry,Luitenant Zuivelov,Teğ. Darry
EnemyName_Yulia_00,323,Celia,Celia,Celia,Celia,Celia,Celia,Celia
EnemyName_Glado_00,324,Octavius,Octavius,Octavius,Octavius,Octavius,Octavius,Octavius
EnemyName_282,325,H. Kohl-Oss,Cpt. Gommi,Capitán Lumbáriz,Capitaine Gummi,Capitano Gommi,Kapitein Gummiski,Kpt. Gommi
EnemyName_Grom_00,326,Tiburon,Tiburon,Tiburón,Tiburon,Tiburon,Tiburon,Tiburon
EnemyName_Bambooque_00,327,Ausprey,Ausprey,Ausprey,Ausprey,Ausprey,Ausprey,Ausprey
EnemyName_285,328,H. Schlinger,Lt. Blackfin,Teniente Mojamas,Lieutenant Najoir,Tenente Pinnanex,Luitenant Vinski,Teğ. Blackfin
EnemyName_286,329,Schtz. Ziehler,Gunner Missill,Obustillo,Artilleur Miçil,Cannoniere Missill,Kanonnier Raketin,Nişancı Missill
EnemyName_Musashi,330,Musashi,Musashi,Musashi,Musashi,Musashi,Musashi,Musashi
EnemyName_291,331,S. Kratzinger,Lt. Serval,Teniente Buñuel,Lieutenant Serval,Tenente Gattpard,Luitenant Sfinxov,Teğ. Serval
EnemyName_294,332,S. Fleischmann,Lt. Butcher,Teniente Chacinas,Lieutenant Boucher,Tenente Macellum,Luitenant Slagerin,Teğ. Butcher
EnemyName_297,333,S. Beringer,Lt. Teddy,Teniente Del Toro,Lieutenant Teddy,Tenente Teddy,Luitenant Teddyski,Teğ. Teddy
EnemyName_300,334,H. Kammzahn,Cpt. Combtooth,Capitán Blanco,Capitaine Dentu,Capitano Agudenton,Kapitein Zaagski,Kpt. Combtooth
StarGet_WinGod,335,Setze %ls ein und gewinne!,Use %ls and win.,Gana el combate habiendo usado a %ls.,Gagnez en ayant utilisé %ls.,Vinci usando %ls,Gebruik %ls en win!,Kazanmak için %ls kullan.
StarGet_WinSushiEatMore,336,Iss %d Sushi und gewinne!,Eat %d or more plates and win.,Engulle %d platos o más y gana el combate.,Gagnez en mangeant %d assiettes ou plus.,Vinci mangiando almeno %d sushi,Eet %d of meer borden en win!,%d veya daha fazla tabak yiyip kazan.
StarGet_WinSushiEatLess,337,Iss höchstens %d Sushi und gewinne!,Eat %d or fewer plates and win.,Engulle %d platos o menos y gana el combate.,Gagnez en mangeant %d assiettes ou moins.,Vinci mangiando %d sushi al massimo,Eet %d of minder borden en win!,%d veya daha az tabak yiyip kazan.
StarGet_WinSushiEatKind,338,Iss %d Sorten Sushi und gewinne!,Eat %d or more types of sushi and win.,Prueba %d o más tipos de sushi y gana el combate.,Gagnez en mangeant %d types de sushis ou plus.,Vinci mangiando almeno %d tipi di sushi,Eet %d of meer soorten sushi en win!,%d veya daha fazla suşi türü yiyip kazan.
StarGet_WinPile,339,Verbinde %d+ Teller und gewinne!,Link %d or more plates and win.,Enlaza %d o más platos y gana el combate.,Gagnez en reliant %d assiettes ou plus.,Vinci impilando almeno %d piatti di sushi,Verbind %d of meer borden en win!,%d veya daha fazla tabağı bağlayıp kazan.
StarGet_WinFavEat,340,Iss %d von deinem Lieblings-Sushi und gewinne!,Eat %d or more plates of your favorite sushi.,Engulle %d platos o más de tu sushi favorito.,Gagnez après avoir mangé %d assiettes ou plus de votre sushi préféré.,Vinci mangiando almeno %d sushi del tuo tipo preferito,Eet %d of meer borden met je lievelingssushi!,En sevdiğin suşiden %d veya daha fazla tabak ye.
StarGet_WinRainbow,341,Verbinde %d Regenbogenteller und gewinne!,Make %d or more glowing plates and win.,Enlaza %d o más platos arcoíris y gana el combate.,Gagnez après avoir créé %d assiettes arc-en-ciel ou plus.,Vinci creando almeno %d piatti luminosi,Verbind %d of meer regenboogborden en win!,%d veya daha fazla parlayan tabak yapıp kazan.
StarGet_WinCombo,342,Schaffe eine %der-Combo und gewinne!,Make %d or more combos and win.,Consigue %d o más combos y gana el combate.,Gagnez en effectuant %d combos ou plus.,Vinci con almeno %d combo,Voer %d of meer combo's uit en win!,%d veya daha fazla kombo yapıp kazan.
StarGet_WinBreak,343,Zerbrich %d Gegnerteller und gewinne!,Break %d or more enemy plates and win.,Rómpele %d o más platos a tu rival y gana el combate.,Gagnez après avoir brisé %d assiettes ennemies ou plus.,Vinci rompendo almeno %d piatti nemici,Breek %d of meer borden van de tegenstander en win!,%d veya daha fazla düşman tabağı kırıp kazan.
StarGet_WinSkill,344,Setze %d Zauber ein und gewinne!,Use %d or more skills and win.,Utiliza %d o más técnicas y gana el combate.,Gagnez en utilisant %d talents ou plus.,Vinci usando almeno %d abilità,Gebruik %d of meer gaven en win!,%d veya daha fazla yetenek kullanıp kazan.
StarGet_WinSkill_sgl,345,Setze mind. %d Zauber ein und gewinne!,Use %d or more skills and win.,Utiliza %d o más técnicas y gana el combate.,Gagnez en utilisant %d talent ou plus.,Vinci usando almeno %d abilità,Gebruik %d of meer gaven en win!,%d veya daha fazla yetenek kullanıp kazan.
StarGet_WinLessSkill,346,Zaubere höchstens %d-mal und gewinne!,Use skills %d times or fewer and win.,Utiliza técnicas %d veces o menos y gana el combate.,Gagnez en utilisant des talents %d fois ou moins.,Vinci usando le abilità non più di %d volte,Gebruik je sushigami-gaven %d keer of minder en win!,Yetenekleri %d kez veya daha az kullanıp kazan.
StarGet_WinLessSkill_sgl,347,Zaubere höchstens %d-mal und gewinne!,Use skills %d time or fewer and win.,Utiliza técnicas %d vez o menos y gana el combate.,Gagnez en utilisant des talents %d fois ou moins.,Vinci usando le abilità non più di %d volta,Gebruik je sushigami-gaven %d keer of minder en win!,Yetenekleri %d kez veya daha az kullanıp kazan.
StarGet_WinNoSkill,348,Gewinne ohne jeglichen Zauber!,Win without using any skills.,Gana el combate sin utilizar ninguna técnica.,Gagnez sans utiliser aucun talent.,Vinci senza usare abilità,Win zonder gaven te gebruiken!,Hiç yetenek kullanmadan kazan.
StarGet_WinFes,349,Feiere %d Sushi-Festival(s) und gewinne!,Start %d or more sushi jubilees and win.,Provoca %d o más festivales de sushi y gana el combate.,Gagnez après avoir lancé %d festivals de sushis ou plus.,Vinci dando il via ad almeno %d festival del sushi,Begin %d of meer sushispektakels en win!,%d veya daha fazla suşi şenliği başlatıp kazan.
StarGet_WinFes_sgl,350,Feiere mind. %d Sushi-Festival(s) und gewinne!,Start %d or more sushi jubilees and win.,Provoca %d o más festivales de sushi y gana el combate.,Gagnez après avoir lancé %d festival de sushis ou plus.,Vinci dando il via ad almeno %d festival del sushi,Begin %d of meer sushispektakels en win!,%d veya daha fazla suşi şenliği başlatıp kazan.
StarGet_WinHpMore,351,Gewinne mit min. %d %% deiner HP!,Win with %d%% or more HP.,Gana el combate conservando el %d %% o más de tus PV.,Gagnez avec %d %% de PV ou plus.,Vinci con almeno %d%% PV,Win met %d%% HP of meer!,Canın %d%% veya üzerindeyken kazan.
StarGet_WinTimeLess,352,Gewinne binnen %d Sekunden!,Win in %d or fewer seconds.,Gana el combate en %d segundos o menos.,Gagnez en %d secondes ou moins.,Vinci entro %d secondi,Win in %d of minder seconden!,%d saniye veya daha kısa sürede kazan.
StarGet_WinScoreMore,353,Gewinne mit mindestens %d Punkten!,Win with a score of %d or more.,Gana el combate con %d o más puntos.,Gagnez avec un score de %d ou plus.,Vinci con un punteggio minimo di %d,Win met minstens %d punten!,%d veya daha yüksek skorla kazan.
StarGet_RankA,354,Gewinne mit der Note „A“ oder besser!,Earn an A grade or better and win.,Gana con calificación A o mejor.,Gagnez en obtenant la note A ou mieux.,Vinci ottenendo almeno il voto A,Behaal score A of beter en win!,A veya daha iyi not alıp kazan.
StarGet_RankB,355,Gewinne mit der Note „B“ oder besser!,Earn a B grade or better and win.,Gana con calificación B o mejor.,Gagnez en obtenant la note B ou mieux.,Vinci ottenendo almeno il voto B,Behaal score B of beter en win!,B veya daha iyi not alıp kazan.
StarGet_OnlyAutoShoot,356,"Gewinne, ohne Teller mit dem Touchpen zu werfen!",Win using only autoshoot attacks.,Gana el combate utilizando solamente ataques automáticos.,Gagnez en utilisant uniquement le tir auto.,Vinci usando solo l'autolancio,Win met alleen automatische aanvallen!,Sadece otomatik atış saldırılarıyla kazan.
StarGet_WinLastAtk,357,Lande einen Abschlusstreffer von %d oder mehr!,Deal %d or more damage with a finishing attack.,Cierra el combate con un ataque final de %d puntos o más.,Infligez %d ou plus lors du coup de grâce.,Infliggi almeno %d danni con il tuo attacco finale,Veroorzaak %d of meer schade met een genadeslag!,Bitirici saldırıyla en az %d hasar verip kazan.
StarGet_WinPileLess,358,Stapele nie höher als %d Teller und gewinne!,Stack %d or fewer plates and win.,Gana sin haber apilado más de %d platos.,Gagnez sans empiler plus de %d assiettes.,Vinci senza impilare più di %d piatti,Stapel %d of minder borden en win!,%d veya daha az tabağı üst üste dizip kazan.
StarGet_WinAutoShootLess,359,Wirf höchstens %d Stapel mit Touchpen und gewinne!,Win using %d or fewer autoshoot attacks.,Gana sin haber usado más de %d ataques automáticos.,Gagnez en utilisant moins de %d tirs auto.,Vinci usando %d autolanci al massimo,Win met %d of minder automatische aanvallen!,En fazla %d otoatış saldırısıyla kazan.
StarGet_WinRecover,360,Erlange %d HP oder mehr zurück und gewinne!,Recover %d or more HP and win.,Recupera %d PV o más y gana el combate.,Gagnez en récupérant %d PV ou plus.,Vinci recuperando almeno %d PV,Herstel %d of meer HP en win!,%d veya daha fazla Can yenileyip kazan.
StarGet_WinWithoutGod,361,Gewinne ohne %ls!,Win without using %ls.,Gana sin haber usado a %ls.,Gagnez sans utiliser %ls.,Vinci senza %ls,Win zonder %ls!,%ls kullanmadan kazan.
GodSkillName_Double,362,Doppelwurf,Double Shot,Ataque doble,Tir double,Doppio colpo,Dubbelschot,Çifte Atış
GodSkillName_EnemyLaneSpd,363,Maxigang,Runaway Lanes,Cinta desbocada,Tapis fous,Nastri fugaci,Bandenboost,Çılgın Şeritler
