label,index,deu,eng,esp,fra,ita,nld,tur
StaffName_110,109,SONG : Yuki Yonai\nLYRICS : Hi-yunk​,SONG : Yuki Yonai\nLYRICS : Hi-yunk​,SONG : Yuki Yonai\nLYRICS : Hi-yunk​,SONG : Yuki Yonai\nLYRICS : Hi-yunk​,SONG : Yuki Yonai\nLYRICS : Hi-yunk​,SONG : Yuki Yonai\nLYRICS : Hi-yunk​,ŞARKI : Yuki Yonai\nSÖZ : Hi-yunk​
StaffName_111,110,"Ending Song ""World Goes Round""","Ending Song ""World Goes Round""","Ending Song ""World Goes Round""","Ending Song ""World Goes Round""","Ending Song ""World Goes Round""","Ending Song ""World Goes Round""","Kapanış Şarkısı ""Dünya Dönüp Durur"""
StaffName_112,111,SONG : Rie Takahashi\nLYRICS : Toshihiko Watanabe,SONG : Rie Takahashi\nLYRICS : Toshihiko Watanabe,SONG : Rie Takahashi\nLYRICS : Toshihiko Watanabe,SONG : Rie Takahashi\nLYRICS : Toshihiko Watanabe,SONG : Rie Takahashi\nLYRICS : Toshihiko Watanabe,SONG : Rie Takahashi\nLYRICS : Toshihiko Watanabe,ŞARKI : Rie Takahashi\nSÖZ : Toshihiko Watanabe
StaffName_113,112,SOUND PRODUCTION LEAD,SOUND PRODUCTION LEAD,SOUND PRODUCTION LEAD,SOUND PRODUCTION LEAD,SOUND PRODUCTION LEAD,SOUND PRODUCTION LEAD,SES YAPIM SORUMLUSU
StaffName_114,113,Midori Shimazawa,Midori Shimazawa,Midori Shimazawa,Midori Shimazawa,Midori Shimazawa,Midori Shimazawa,Midori Shimazawa
StaffName_115,114,RECORDING STAFF,RECORDING STAFF,RECORDING STAFF,RECORDING STAFF,RECORDING STAFF,RECORDING STAFF,KAYIT EKİBİ
StaffName_116,115,Akihiro Yamada\nHiroshi Nakano,Akihiro Yamada\nHiroshi Nakano,Akihiro Yamada\nHiroshi Nakano,Akihiro Yamada\nHiroshi Nakano,Akihiro Yamada\nHiroshi Nakano,Akihiro Yamada\nHiroshi Nakano,Akihiro Yamada\nHiroshi Nakano
StaffName_117,116,SOUND PRODUCTION ASSISTANT,SOUND PRODUCTION ASSISTANT,SOUND PRODUCTION ASSISTANT,SOUND PRODUCTION ASSISTANT,SOUND PRODUCTION ASSISTANT,SOUND PRODUCTION ASSISTANT,SES YAPIM ASİSTANI
StaffName_118,117,Sayaka Iba,Sayaka Iba,Sayaka Iba,Sayaka Iba,Sayaka Iba,Sayaka Iba,Sayaka Iba
StaffName_119,118,RECORDING STUDIO,RECORDING STUDIO,RECORDING STUDIO,RECORDING STUDIO,RECORDING STUDIO,RECORDING STUDIO,KAYIT STÜDYOSU
StaffName_120,119,SUNSET STUDIO,SUNSET STUDIO,SUNSET STUDIO,SUNSET STUDIO,SUNSET STUDIO,SUNSET STUDIO,SUNSET STUDIO
StaffName_121,120,SOUND SUPPORT,SOUND SUPPORT,SOUND SUPPORT,SOUND SUPPORT,SOUND SUPPORT,SOUND SUPPORT,SES DESTEĞİ
StaffName_122,121,Minako Hamano\nKenji Yamamoto,Minako Hamano\nKenji Yamamoto,Minako Hamano\nKenji Yamamoto,Minako Hamano\nKenji Yamamoto,Minako Hamano\nKenji Yamamoto,Minako Hamano\nKenji Yamamoto,Minako Hamano\nKenji Yamamoto
StaffName_123,122,ARTWORK,ARTWORK,ARTWORK,ARTWORK,ARTWORK,ARTWORK,GÖRSEL TASARIM
StaffName_124,123,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki,Chiharu Sakiyama\nKazuma Norisada\nYoshiaki Arakaki
StaffName_125,124,MANUAL EDITING,MANUAL EDITING,MANUAL EDITING,MANUAL EDITING,MANUAL EDITING,MANUAL EDITING,KILAVUZ DÜZENLEME
StaffName_126,125,Yasushi Matsubara,Yasushi Matsubara,Yasushi Matsubara,Yasushi Matsubara,Yasushi Matsubara,Yasushi Matsubara,Yasushi Matsubara
StaffName_127,126,TECHNICAL SUPPORT,TECHNICAL SUPPORT,TECHNICAL SUPPORT,TECHNICAL SUPPORT,TECHNICAL SUPPORT,TECHNICAL SUPPORT,TEKNİK DESTEK
StaffName_128,127,Yuta Ogawa\nShotaro Iwanaga\nToru Inage,Yuta Ogawa\nShotaro Iwanaga\nToru Inage,Yuta Ogawa\nShotaro Iwanaga\nToru Inage,Yuta Ogawa\nShotaro Iwanaga\nToru Inage,Yuta Ogawa\nShotaro Iwanaga\nToru Inage,Yuta Ogawa\nShotaro Iwanaga\nToru Inage,Yuta Ogawa\nShotaro Iwanaga\nToru Inage
StaffName_129,128,DEBUG,DEBUG,DEBUG,DEBUG,DEBUG,DEBUG,HATA AYIKLAMA
StaffName_130,129,"Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki","Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki","Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki","Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki","Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki","Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki","Mario Club Co., Ltd.\nTakahiro Kumasaka\nRyuji Hamaguchi\nYokouchi Daiki"
StaffName_131,130,"DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto","DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto","DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto","DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto","DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto","DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto","DIGITAL Hearts Co., Ltd.\nHiroyuki Tsujii\nShinpei Otowa\nMaiko Yamada\nShota Inagaki\nTakuya Hirose\nKouji Ishibe\nMasaaki Inui\nHayato Suzuki\nKouki Tokitou\nKanji Matsumoto"
StaffName_132,131,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,ÖZEL TEŞEKKÜRLER
StaffName_133,132,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS,Erina Onishi\nRyu Nakamura\nKaito Ohata\nNaoya Fujiwara\nToru Osawa\nFuyuko Mezawa\nGORCH BROTHERS
StaffName_134,133,LOCALIZATION STAFF,LOCALIZATION STAFF,LOCALIZATION STAFF,LOCALIZATION STAFF,LOCALIZATION STAFF,LOCALIZATION STAFF,YERELLEŞTİRME EKİBİ
StaffName_135,134,NOA LOCALIZATION MANAGEMENT,NOA LOCALIZATION MANAGEMENT,NOA LOCALIZATION MANAGEMENT,NOA LOCALIZATION MANAGEMENT,NOA LOCALIZATION MANAGEMENT,NOA LOCALIZATION MANAGEMENT,NOA YERELLEŞTİRME YÖNETİMİ
StaffName_136,135,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey,Nate Bihldorff\nReiko Ninomiya\nRich Amtower\nAnn Lin\nTim O'Leary\nScot Ritchey
StaffName_137,136,NOA LOCALIZATION,NOA LOCALIZATION,NOA LOCALIZATION,NOA LOCALIZATION,NOA LOCALIZATION,NOA LOCALIZATION,NOA YERELLEŞTİRME
StaffName_138,137,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo,Billy Carroll\nRyan Kelley\nLars Knudson\nNich Maragos\nAyaka Osakabe\nMorgan Ritchie\nGalia Rodríguez Hornedo
StaffName_139,138,NOA PRODUCT TESTING,NOA PRODUCT TESTING,NOA PRODUCT TESTING,NOA PRODUCT TESTING,NOA PRODUCT TESTING,NOA PRODUCT TESTING,NOA ÜRÜN TESTİ
StaffName_140,139,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians,Kentaro Nishimura\nSeth Hanser\nQ Dequina\nTomoko Mikami\nKaylee Lewis\nAi Hund\nTom Hertzog\nDouglas Lynn\nCraig So\nDerek Hipple\nPatricia Rivereau\nProduct Testing Technicians
StaffName_141,140,NOA COPY EDITING,NOA COPY EDITING,NOA COPY EDITING,NOA COPY EDITING,NOA COPY EDITING,NOA COPY EDITING,NOA REDAKSİYON
StaffName_142,141,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu,Michael Benedetto\nAlain Dautricourt\nNicko Gonzalez De Santiago\nSara Hoad\nJosée Lebeau-Bédard\nKarina Mora\nErin Peterson\nCarolina Quesada\nLudovic Tientcheu
StaffName_143,142,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,SPECIAL THANKS,ÖZEL TEŞEKKÜRLER
StaffName_144,143,Jeff Miller,Jeff Miller,Jeff Miller,Jeff Miller,Jeff Miller,Jeff Miller,Jeff Miller
StaffName_145,144,EUROPEAN LOCALISATION,<EUROPEAN LOCALISATION>,EUROPEAN LOCALISATION,EUROPEAN LOCALISATION,EUROPEAN LOCALISATION,EUROPEAN LOCALISATION,<AVRUPA YERELLEŞTİRMESİ>
StaffName_146,145,NOE LOCALISATION MANAGEMENT,NOE LOCALISATION MANAGEMENT,NOE LOCALISATION MANAGEMENT,NOE LOCALISATION MANAGEMENT,NOE LOCALISATION MANAGEMENT,NOE LOCALISATION MANAGEMENT,NOE YERELLEŞTİRME YÖNETİMİ
StaffName_147,146,Ivan Garrido\nSaskia Doorschodt,Ivan Garrido\nSaskia Doorschodt,Ivan Garrido\nSaskia Doorschodt,Ivan Garrido\nSaskia Doorschodt,Ivan Garrido\nSaskia Doorschodt,Ivan Garrido\nSaskia Doorschodt,Ivan Garrido\nSaskia Doorschodt
StaffName_148,147,TRANSLATION,TRANSLATION,TRANSLATION,TRANSLATION,TRANSLATION,TRANSLATION,ÇEVİRİ
StaffName_149,148,COORDINATION,COORDINATION,COORDINATION,COORDINATION,COORDINATION,COORDINATION,KOORDİNASYON
StaffName_150,149,Martina Leonor Bassani\nPierre Sanchez,Martina Leonor Bassani\nPierre Sanchez,Martina Leonor Bassani\nPierre Sanchez,Martina Leonor Bassani\nPierre Sanchez,Martina Leonor Bassani\nPierre Sanchez,Martina Leonor Bassani\nPierre Sanchez,Martina Leonor Bassani\nPierre Sanchez
StaffName_151,150,FRENCH,FRENCH,FRENCH,FRENCH,FRENCH,FRENCH,FRANSIZCA
StaffName_152,151,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen,Anthony Fouillen\nNatacha Faubert\nDavid Caussèque\nLaurent Godinot\nSylvain Gsell\nVéronique Schneider\nGurvan Le Guen
StaffName_153,152,GERMAN,GERMAN,GERMAN,GERMAN,GERMAN,GERMAN,ALMANCA
StaffName_154,153,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich,Michael Hussinger\nFrithjof Koepp\nJessica Morandi\nThomas Ito\nGunnar Friedrich
StaffName_155,154,ITALIAN,ITALIAN,ITALIAN,ITALIAN,ITALIAN,ITALIAN,İTALYANCA
StaffName_156,155,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti,Mirko Capocelli\nGiovanna Canta\nTito Leati\nEmanuele Tonetti
StaffName_157,156,SPANISH,SPANISH,SPANISH,SPANISH,SPANISH,SPANISH,İSPANYOLCA
StaffName_158,157,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto,Blanca Hueso Taulés\nAlfonso Díaz Jiménez \nAriel del Rio de Angelis\nEnrique Sánchez Rosa\nSara Sainz Nieto
StaffName_159,158,DUTCH,DUTCH,DUTCH,DUTCH,DUTCH,DUTCH,FELEMENKÇE
StaffName_160,159,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter,Suzanne Turgeon\nThomas den Haan\nCarsten Harmans\nMark Hoefsteders\nPatrick Koudstaal\nLennart Rotteveel\nChristian Buter
StaffName_161,160,QUALITY ASSURANCE,QUALITY ASSURANCE,QUALITY ASSURANCE,QUALITY ASSURANCE,QUALITY ASSURANCE,QUALITY ASSURANCE,KALİTE GÜVENCE
StaffName_162,161,COORDINATION,COORDINATION,COORDINATION,COORDINATION,COORDINATION,COORDINATION,KOORDİNASYON
StaffName_163,162,J. Ignacio León López\nJesús Gutiérrez Cuadra\n\nNOE Quality Assurance\nKeywords Studios,J. Ignacio León López\nJesús Gutiérrez Cuadra\nNOE Quality Assurance\nKeywords Studios,J. Ignacio León López\nJesús Gutiérrez Cuadra\n\nNOE Quality Assurance\nKeywords Studios,J. Ignacio León López\nJesús Gutiérrez Cuadra\n\nNOE Quality Assurance\nKeywords Studios,J. Ignacio León López\nJesús Gutiérrez Cuadra\n\nNOE Quality Assurance\nKeywords Studios,J. Ignacio León López\nJesús Gutiérrez Cuadra\n\nNOE Quality Assurance\nKeywords Studios,J. Ignacio León López\nJesús Gutiérrez Cuadra\nNOE Quality Assurance\nKeywords Studios
StaffName_164,163,PRODUCERS,PRODUCERS,PRODUCERS,PRODUCERS,PRODUCERS,PRODUCERS,YAPIMCILAR
StaffName_165,164,Masanobu Suzui\nHitoshi Yamagami,Masanobu Suzui\nHitoshi Yamagami,Masanobu Suzui\nHitoshi Yamagami,Masanobu Suzui\nHitoshi Yamagami,Masanobu Suzui\nHitoshi Yamagami,Masanobu Suzui\nHitoshi Yamagami,Masanobu Suzui\nHitoshi Yamagami
StaffName_166,165,GENERAL PRODUCER,GENERAL PRODUCER,GENERAL PRODUCER,GENERAL PRODUCER,GENERAL PRODUCER,GENERAL PRODUCER,GENEL YAPIMCI
StaffName_167,166,Shinya Takahashi,Shinya Takahashi,Shinya Takahashi,Shinya Takahashi,Shinya Takahashi,Shinya Takahashi,Shinya Takahashi
StaffName_168,167,EXECUTIVE PRODUCER,EXECUTIVE PRODUCER,EXECUTIVE PRODUCER,EXECUTIVE PRODUCER,EXECUTIVE PRODUCER,EXECUTIVE PRODUCER,YÖNETİCİ YAPIMCI
StaffName_169,168,Tatsumi Kimishima,Tatsumi Kimishima,Tatsumi Kimishima,Tatsumi Kimishima,Tatsumi Kimishima,Tatsumi Kimishima,Tatsumi Kimishima
StaffName_170,169,PRODUCTION/COPYRIGHT,PRODUCTION/COPYRIGHT,PRODUCTION/COPYRIGHT,PRODUCTION/COPYRIGHT,PRODUCTION/COPYRIGHT,PRODUCTION/COPYRIGHT,YAPIM/TELİF HAKKI
StaffName_171,170,"Nintendo Co., Ltd.","Nintendo Co., Ltd.","Nintendo Co., Ltd.","Nintendo Co., Ltd.","Nintendo Co., Ltd.","Nintendo Co., Ltd.","Nintendo Co., Ltd."
StaffName_172,171,"©2018 Nintendo\n Co-Developed by indieszero Co., Ltd.","©2018 Nintendo\n Co-Developed by indieszero Co., Ltd.","©2018 Nintendo\n Co-Developed by indieszero Co., Ltd.","©2018 Nintendo\n Co-développé par indieszero Co., Ltd.","©2018 Nintendo\n Co-Developed by indieszero Co., Ltd.","©2018 Nintendo\n Co-Developed by indieszero Co., Ltd.","©2018 Nintendo\n Co-Developed by indieszero Co., Ltd."
