Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
A_433,867,A_433,boter,butter,beurre,Butter,dieta,queso,butter,beurre,queso,yağ
Q_434,868,Q_434,"Je kunt het proberen tot je een ons
weegt, maar tussen die vrienden is geen
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]wig[[U+000F]][[U+0002]][[U+0002]] te drijven.","If you don't at least [[U+000E]][[U+0002]][[U+0002]][[U+0000]]try[[U+000F]][[U+0002]][[U+0002]], then you'll never
make it happen, and regret will be your
constant companion from here on in.","Il n'y a qu'en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]essayant[[U+000F]][[U+0002]][[U+0002]] qu'on peut y
arriver.","Man kann nichts erreichen, [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ohne[[U+000F]][[U+0002]][[U+0002]] es
wenigstens zu versuchen.","«Se non [[U+000E]][[U+0002]][[U+0002]][[U+0000]]agisci[[U+000F]][[U+0002]][[U+0002]] ora, il rimorso ti
accompagnerà per il resto della tua vita.»","A quien no juega no le puede tocar
el premio, y lo mismo en todos
los [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ámbitos[[U+000F]][[U+0002]][[U+0002]] de la vida.","Skipping rocks across the bay had
always been his favorite way to [[U+000E]][[U+0002]][[U+0002]][[U+0000]]relax[[U+000F]][[U+0002]][[U+0002]].","Il n'y a qu'en [[U+000E]][[U+0002]][[U+0002]][[U+0000]]essayant[[U+000F]][[U+0002]][[U+0002]] qu'on peut y
arriver.","Quien no se arriesga al fracaso
tampoco conseguirá el éxito; eso es
cierto en todos los [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ámbitos[[U+000F]][[U+0002]][[U+0002]] de la vida.","En [[U+000E]][[U+0002]][[U+0002]][[U+0000]]azından[[U+000F]][[U+0002]][[U+0002]] denemekmezsen, asla gerçekleşmez;
pişmanlık da bundan sonra peşini bırakmaz."
A_434,869,A_434,wig,try,essayant,ohne,agisci,ámbitos,relax,essayant,ámbitos,azından
Q_435,870,Q_435,"De straten van Parijs zijn [[U+000E]][[U+0002]][[U+0002]][[U+0000]]constant[[U+000F]][[U+0002]][[U+0002]]
gevuld met toeristen vanuit de
hele wereld.","The streets of Paris are constantly
thronged with [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tourists[[U+000F]][[U+0002]][[U+0002]].","Les rues de Paris sont [[U+000E]][[U+0002]][[U+0002]][[U+0000]]souvent[[U+000F]][[U+0002]][[U+0002]] remplies
de touristes.","Die Straßen von Paris sind [[U+000E]][[U+0002]][[U+0002]][[U+0000]]oftmals[[U+000F]][[U+0002]][[U+0002]]
voller Touristen.","I [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vicoli[[U+000F]][[U+0002]][[U+0002]] del quartiere latino pullulavano
di turisti rumorosi.","Las calles de París terminan
siendo agobiantes muchas veces
por la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]absurda[[U+000F]][[U+0002]][[U+0002]] cantidad de turistas.","The streets of Paris are constantly
thronged with [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tourists[[U+000F]][[U+0002]][[U+0002]].","Les rues de Québec sont [[U+000E]][[U+0002]][[U+0002]][[U+0000]]souvent[[U+000F]][[U+0002]][[U+0002]]
remplies de touristes.","Las calles de París terminan
siendo agobiantes muchas veces
por la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]absurda[[U+000F]][[U+0002]][[U+0002]] cantidad de turistas.","Paris sokakları sürekli turistlerlerle
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]dolup[[U+000F]][[U+0002]][[U+0002]] taşar."
A_435,871,A_435,constant,tourists,souvent,oftmals,vicoli,absurda,tourists,souvent,absurda,dolup
Q_436,872,Q_436,"Het geluid van de galopperende kudde
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]paarden[[U+000F]][[U+0002]][[U+0002]] kwam steeds dichterbij.","The hooves of the approaching [[U+000E]][[U+0002]][[U+0002]][[U+0000]]horses[[U+000F]][[U+0002]][[U+0002]]
made a sound like distant thunder.","Les sabots des chevaux frappent la
terre [[U+000E]][[U+0002]][[U+0002]][[U+0000]]comme[[U+000F]][[U+0002]][[U+0002]] un lointain tonnerre.","Die Hufe der Pferde donnerten über die
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Erde[[U+000F]][[U+0002]][[U+0002]] wie ein entferntes Gewitter.","Gli [[U+000E]][[U+0002]][[U+0002]][[U+0000]]zoccoli[[U+000F]][[U+0002]][[U+0002]] del cavallo calpestavano
il terreno come tuoni in lontananza.","Las herraduras del caballo retumbaban
en la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]lejanía[[U+000F]][[U+0002]][[U+0002]] como golpes del mismo
martillo de Thor.","The hooves of the approaching horses
made a sound like distant [[U+000E]][[U+0002]][[U+0002]][[U+0000]]thunder[[U+000F]][[U+0002]][[U+0002]].","Les sabots des chevaux frappent la
terre [[U+000E]][[U+0002]][[U+0002]][[U+0000]]comme[[U+000F]][[U+0002]][[U+0002]] un lointain tonnerre.","Las herraduras del caballo retumbaban
en la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]lejanía[[U+000F]][[U+0002]][[U+0002]] como si fueran constantes
golpes de un martillo.","Yaklaşan [[U+000E]][[U+0002]][[U+0002]][[U+0000]]atların[[U+000F]][[U+0002]][[U+0002]] nalları, uzaktan gelen
gök gürültüsü gibi bir ses çıkarıyordu."
A_436,873,A_436,paarden,horses,comme,Erde,zoccoli,lejanía,thunder,comme,lejanía,atların
Q_437,874,Q_437,"Waarom de kat zich als een hond
gedroeg, was voor haar een
groot [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mysterie[[U+000F]][[U+0002]][[U+0002]].","The jungle is home to [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wild[[U+000F]][[U+0002]][[U+0002]] beasts and
dark mysteries.","La jungle abrite bêtes farouches et
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]mystères[[U+000F]][[U+0002]][[U+0002]] envoûtants.","Der Urwald beherbergt [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wilde[[U+000F]][[U+0002]][[U+0002]] Tiere und
fesselnde Mysterien.","Bestie feroci e [[U+000E]][[U+0002]][[U+0002]][[U+0000]]oscuri[[U+000F]][[U+0002]][[U+0002]] misteri
si nascondevano nella giungla.","La selva [[U+000E]][[U+0002]][[U+0002]][[U+0000]]esconde[[U+000F]][[U+0002]][[U+0002]] salvajes animales
y milenarios misterios hasta para
sus propios habitantes.",The jungle is home to [[U+000E]][[U+0002]][[U+0002]][[U+0000]]exotic[[U+000F]][[U+0002]][[U+0002]] beasts.,"La jungle abrite des bêtes farouches
et des [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mystères[[U+000F]][[U+0002]][[U+0002]] envoûtants.","La selva [[U+000E]][[U+0002]][[U+0002]][[U+0000]]esconde[[U+000F]][[U+0002]][[U+0002]] salvajes animales
y milenarios misterios hasta para
sus propios habitantes.","Orman, [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vahşi[[U+000F]][[U+0002]][[U+0002]] yaratıklara ve karanlık
sırlarla dolu gizemlere ev sahipliği
yapar."
A_437,875,A_437,mysterie,wild,mystères,wilde,oscuri,esconde,exotic,mystères,esconde,vahşi
Q_438,876,Q_438,"Ondanks zijn verlegenheid was Martin
een groot succes bij het [[U+000E]][[U+0002]][[U+0002]][[U+0000]]publiek[[U+000F]][[U+0002]][[U+0002]].","The magician had disappeared from the
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]stage[[U+000F]][[U+0002]][[U+0002]] and was now waiting in the
shadows to surprise the audience.","Le magicien avait disparu de la scène,
il attendait son [[U+000E]][[U+0002]][[U+0002]][[U+0000]]moment[[U+000F]][[U+0002]][[U+0002]] dans l'ombre
pour surprendre l'audience.","Der Zauberer war von der Bühne
verschwunden und wartete hinter dem
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Vorhang[[U+000F]][[U+0002]][[U+0002]] auf den richtigen Moment.","Il prestigiatore era scomparso sotto gli
occhi del pubblico, e ora attendeva
nell'[[U+000E]][[U+0002]][[U+0002]][[U+0000]]ombra[[U+000F]][[U+0002]][[U+0002]] il momento per riapparire.","El mago se esfumó del escenario,
y en el momento exacto apareció
tras el [[U+000E]][[U+0002]][[U+0002]][[U+0000]]telón[[U+000F]][[U+0002]][[U+0002]].","The magician had disappeared from the
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]scene[[U+000F]][[U+0002]][[U+0002]] and was now waiting in the
shadows to surprise the audience.","Le magicien avait disparu de la scène.
Il attendait le bon [[U+000E]][[U+0002]][[U+0002]][[U+0000]]moment[[U+000F]][[U+0002]][[U+0002]] dans
l'ombre pour surprendre l'auditoire.","El mago se esfumó del escenario,
y en el momento exacto apareció
tras el [[U+000E]][[U+0002]][[U+0002]][[U+0000]]telón[[U+000F]][[U+0002]][[U+0002]].","Sihirbaz sahneden kaybolmuş, şimdi
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]gölge[[U+000F]][[U+0002]][[U+0002]] içinde bekleyip seyirciyi
şaşırtmaya hazırlanıyordu."
A_438,877,A_438,publiek,stage,moment,Vorhang,ombra,telón,scene,moment,telón,gölge
Q_439,878,Q_439,"In zijn paniek was de vos verstrikt
geraakt in een [[U+000E]][[U+0002]][[U+0002]][[U+0000]]struik[[U+000F]][[U+0002]][[U+0002]].","In attempting to escape, the poor fox had
become caught in the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]brambles[[U+000F]][[U+0002]][[U+0002]] and now
looked around in fear.","Le pauvre renard, en tentant de s'enfuir,
s'était pris dans les [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ronces[[U+000F]][[U+0002]][[U+0002]] et regardait
autour de lui d'un air apeuré.","Der Dachs hatte sich auf der [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Flucht[[U+000F]][[U+0002]][[U+0002]]
in einem Brombeerstrauch verfangen
und war jetzt wirklich sauer.","Nel tentativo di [[U+000E]][[U+0002]][[U+0002]][[U+0000]]fuggire[[U+000F]][[U+0002]][[U+0002]], la piccola
volpe si era impigliata fra i rovi.","El tejón se había perdido en un túnel,
y el equipo de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]rescate[[U+000F]][[U+0002]][[U+0002]] lo pasó mal
para sacarlo sin que mordiera.","In attempting to escape, the poor fox had
become caught in the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]brambles[[U+000F]][[U+0002]][[U+0002]] and now
looked around in fear.","Le pauvre renard, en tentant de s'enfuir,
s'était pris dans les [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ronces[[U+000F]][[U+0002]][[U+0002]] et regardait
autour de lui d'un air apeuré.","El tejón se había perdido en un túnel,
y el equipo de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]rescate[[U+000F]][[U+0002]][[U+0002]] lo pasó mal
para sacarlo sin que mordiera.","Kaçmaya çalışırken zavallı tilki [[U+000E]][[U+0002]][[U+0002]][[U+0000]]dikenli[[U+000F]][[U+0002]][[U+0002]]
çalılara takıldı ve korkuyla etrafına
bakındı."
A_439,879,A_439,struik,brambles,ronces,Flucht,fuggire,rescate,brambles,ronces,rescate,dikenli
Q_440,880,Q_440,"Al vanaf de eerste dag van zijn [[U+000E]][[U+0002]][[U+0002]][[U+0000]]opname[[U+000F]][[U+0002]][[U+0002]]
maakte hij het personeel en de andere
patiënten graag het leven zuur.","Since his arrival at the hospital, he had
done nothing but infuriate the staff and
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]upset[[U+000F]][[U+0002]][[U+0002]] the other patients.","Depuis son arrivée à l'hôpital, il se
faisait beaucoup de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mouron[[U+000F]][[U+0002]][[U+0002]] pour
son oncle blessé.","Direkt nach der Ankunft [[U+000E]][[U+0002]][[U+0002]][[U+0000]]packte[[U+000F]][[U+0002]][[U+0002]] ihn
bereits das Heimweh.","Sin dal primo giorno di [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ricovero[[U+000F]][[U+0002]][[U+0002]]
in ospedale non aveva fatto altro che
inveire contro gli infermieri.","Segundos después de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]leer[[U+000F]][[U+0002]][[U+0002]] la noticia,
la nostalgia ya se había apoderado de él.","Since his [[U+000E]][[U+0002]][[U+0002]][[U+0000]]arrival[[U+000F]][[U+0002]][[U+0002]] at the hospital, he had
done nothing but infuriate the staff and
upset the other patients.","Depuis son arrivée à l'hôpital, il se
faisait beaucoup de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]souci[[U+000F]][[U+0002]][[U+0002]]
pour son oncle blessé.","Segundos después de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]leer[[U+000F]][[U+0002]][[U+0002]] la noticia,
la nostalgia ya se había apoderado de él.","Hastaneye geldiğinden beri personeli
kızdırmaktan ve diğer hastaları üzmekten
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]başka[[U+000F]][[U+0002]][[U+0002]] bir şey yapmadı."
A_440,881,A_440,opname,upset,mouron,packte,ricovero,leer,arrival,souci,leer,başka
Q_441,882,Q_441,"Ook al was de foto [[U+000E]][[U+0002]][[U+0002]][[U+0000]]compleet[[U+000F]][[U+0002]][[U+0002]] vervaagd,
het was nog altijd haar lievelingsfoto van
haar oma.","She loved the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]faded[[U+000F]][[U+0002]][[U+0002]], old picture she had
inherited from her grandmother.","Elle n'arrêtait pas de repenser à cette
magnifique pièce qu'elle avait [[U+000E]][[U+0002]][[U+0002]][[U+0000]]adorée[[U+000F]][[U+0002]][[U+0002]].","Sie musste immer und immer wieder an
das wunderschöne Stück [[U+000E]][[U+0002]][[U+0002]][[U+0000]]denken[[U+000F]][[U+0002]][[U+0002]], das
ihr so gut gefallen hatte.","Adorava [[U+000E]][[U+0002]][[U+0002]][[U+0000]]guardare[[U+000F]][[U+0002]][[U+0002]] le vecchie
fotografie ingiallite
dei suoi nonni da giovani.","La niña no podía hacer otra cosa
que no fuera [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tatarear[[U+000F]][[U+0002]][[U+0002]] la horrísona
canción una y otra vez.","She [[U+000E]][[U+0002]][[U+0002]][[U+0000]]loved[[U+000F]][[U+0002]][[U+0002]] the faded old picture she'd
inherited from her grandmother.","Elle n'arrêtait pas de repenser à cette
magnifique pièce qu'elle avait [[U+000E]][[U+0002]][[U+0002]][[U+0000]]adorée[[U+000F]][[U+0002]][[U+0002]].","La niña no podía hacer otra cosa
que no fuera [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tatarear[[U+000F]][[U+0002]][[U+0002]] la horrísona
canción una y otra vez.","Büyükannesinden kalan [[U+000E]][[U+0002]][[U+0002]][[U+0000]]solmuş[[U+000F]][[U+0002]][[U+0002]] eski resmi
çok seviyordu."
A_441,883,A_441,compleet,faded,adoré,denken,guardare,tatarear,loved,adorée,tatarear,solmuş
Q_442,884,Q_442,"Na vele jaren kleingeld van de grond
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]geraapt[[U+000F]][[U+0002]][[U+0002]] te hebben, had ze nu last van
haar rug.","Years of [[U+000E]][[U+0002]][[U+0002]][[U+0000]]toiling[[U+000F]][[U+0002]][[U+0002]] in the garden had finally
taken their toll on her back.","Son miroir, comme empli de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vanité[[U+000F]][[U+0002]][[U+0002]], ne
faisait finalement que refléter son
égoïsme.","Sein mit Eitelkeit gefüllter Spiegel tat
letzten [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Endes[[U+000F]][[U+0002]][[U+0002]] nichts anderes, als seinen
Egoismus zu reflektieren.","Spaccatosi in mille pezzi, lo specchio
le mostrava il riflesso della [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vanità[[U+000F]][[U+0002]][[U+0002]]
in tutta la sua bruttezza.","Su espejo, catalizador de vanidades,
le servía de inspiración para alimentar
su [[U+000E]][[U+0002]][[U+0002]][[U+0000]]egoísmo[[U+000F]][[U+0002]][[U+0002]] y prepotencia.","Years of [[U+000E]][[U+0002]][[U+0002]][[U+0000]]toiling[[U+000F]][[U+0002]][[U+0002]] in the garden had finally
taken their toll on her back.","Son miroir empli de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vanité[[U+000F]][[U+0002]][[U+0002]] ne faisait
finalement que refléter son égoïsme.","Su espejo, catalizador de vanidades,
le servía de inspiración para alimentar
su [[U+000E]][[U+0002]][[U+0002]][[U+0000]]egoísmo[[U+000F]][[U+0002]][[U+0002]] y prepotencia.","Bahçede yıllarca verdiği [[U+000E]][[U+0002]][[U+0002]][[U+0000]]emek[[U+000F]][[U+0002]][[U+0002]],
sonunda sırtını iyice yıpratmıştı."
A_442,885,A_442,geraapt,toiling,vanité,Endes,vanità,egoísmo,toiling,vanité,egoísmo,emek
Q_443,886,Q_443,"Voor onbetrouwbare verkopers kun je
maar beter [[U+000E]][[U+0002]][[U+0002]][[U+0000]]oppassen[[U+000F]][[U+0002]][[U+0002]]!","[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Beware[[U+000F]][[U+0002]][[U+0002]] the beady-eyed possum. It thinks
only of revenge and does not have your
best interests at heart.","Attention, [[U+000E]][[U+0002]][[U+0002]][[U+0000]]méfiez[[U+000F]][[U+0002]][[U+0002]]-vous de cet homme,
c'est un nihiliste !","Er nahm sich in Acht, denn der Typ im
Trenchcoat schien ihm schon seit
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]geraumer[[U+000F]][[U+0002]][[U+0002]] Zeit zu folgen.","«Mi raccomando, non provare nemmeno
a [[U+000E]][[U+0002]][[U+0002]][[U+0000]]fingerti[[U+000F]][[U+0002]][[U+0002]] interessata,
o non la smetterà più di parlare!»","El [[U+000E]][[U+0002]][[U+0002]][[U+0000]]hombre[[U+000F]][[U+0002]][[U+0002]] del abrigo parecía seguirlo,
así que buscó las calles más transitadas
para despistarlo.",Beware the beady-eyed [[U+000E]][[U+0002]][[U+0002]][[U+0000]]possum[[U+000F]][[U+0002]][[U+0002]].,"Méfiez-vous de cette petite [[U+000E]][[U+0002]][[U+0002]][[U+0000]]bête[[U+000F]][[U+0002]][[U+0002]] à poils,
car elle pourrait vous surprendre!","El [[U+000E]][[U+0002]][[U+0002]][[U+0000]]hombre[[U+000F]][[U+0002]][[U+0002]] del abrigo parecía seguirlo,
así que buscó las calles más transitadas
para despistarlo.","[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Dikkat[[U+000F]][[U+0002]][[U+0002]] et şu boncuk gözlü opossuma! O
yalnızca intikam düşünür; senin iyiliğini
hiç istemez."
A_443,887,A_443,oppassen,beware,méfiez,geraumer,fingerti,hombre,possum,bête,hombre,Dikkat
Q_444,888,Q_444,"Nadat al haar [[U+000E]][[U+0002]][[U+0002]][[U+0000]]zorgen[[U+000F]][[U+0002]][[U+0002]] waren weg-
gewassen door de regen, kon ze
weer met een schone lei beginnen.","The rain had swept everything away;
memories and [[U+000E]][[U+0002]][[U+0002]][[U+0000]]regrets[[U+000F]][[U+0002]][[U+0002]], joys and sorrows.","La pluie avait tout emporté, chagrins et
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]regrets[[U+000F]][[U+0002]][[U+0002]], joies et peines.","Der Regen hatte alles weggewaschen,
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Trauer[[U+000F]][[U+0002]][[U+0002]] und Reue, Freud und Leid.","La pioggia si era portata via tutto:
i bei ricordi, i rimpianti, le [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gioie[[U+000F]][[U+0002]][[U+0002]], i dolori.","La llovizna borró todo, sin distinción:
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]dicha[[U+000F]][[U+0002]][[U+0002]] y pena, alegría y dolor.","The rain had swept everything away—
memories and [[U+000E]][[U+0002]][[U+0002]][[U+0000]]regrets[[U+000F]][[U+0002]][[U+0002]], joys and sorrows.","La pluie avait tout emporté, chagrins, 
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]regrets[[U+000F]][[U+0002]][[U+0002]], joies et peines.","La llovizna borró todo, sin distinción:
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]dicha[[U+000F]][[U+0002]][[U+0002]] y pena, alegría y dolor.","Yağmur her şeyi [[U+000E]][[U+0002]][[U+0002]][[U+0000]]silip[[U+000F]][[U+0002]][[U+0002]] süpürmüştü; anıları ve
pişmanlıkları, sevinçleri ve kederleri."
A_444,889,A_444,zorgen,regrets,regrets,Trauer,gioie,dicha,regrets,regrets,dicha,silip
Q_445,890,Q_445,"[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Sommige[[U+000F]][[U+0002]][[U+0002]] kunstschilders willen alleen
maar in de buitenlucht werken.","[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Some[[U+000F]][[U+0002]][[U+0002]] painters prefer to paint from life.
Others thrive in the realm of the
abstract.","On dit que [[U+000E]][[U+0002]][[U+0002]][[U+0000]]certains[[U+000F]][[U+0002]][[U+0002]] peintres préfèrent
les natures mortes aux portraits.","Manche Maler ziehen es vor, [[U+000E]][[U+0002]][[U+0002]][[U+0000]]anstelle[[U+000F]][[U+0002]][[U+0002]] von
Portraits Landschaften zu malen.","Alcuni pittori preferiscono
le [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nature[[U+000F]][[U+0002]][[U+0002]] morte ai ritratti.","Algunos pintores tienen preferencia
por los paisajes, en lugar de por
los [[U+000E]][[U+0002]][[U+0002]][[U+0000]]retratos[[U+000F]][[U+0002]][[U+0002]].","She put the spoon to her mouth and
tasted the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]soup[[U+000F]][[U+0002]][[U+0002]] she had made.","On dit que [[U+000E]][[U+0002]][[U+0002]][[U+0000]]certains[[U+000F]][[U+0002]][[U+0002]] peintres préfèrent
les natures mortes aux portraits.","Algunos pintores tienen preferencia
por los paisajes, en lugar de por
los [[U+000E]][[U+0002]][[U+0002]][[U+0000]]retratos[[U+000F]][[U+0002]][[U+0002]].","Bazı ressamlar doğadan resim yapmayı
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]sever[[U+000F]][[U+0002]][[U+0002]]; diğerleri soyutun dünyasında
serpilir."
A_445,891,A_445,sommige,some,certains,anstelle,nature,retratos,soup ,certains,retratos,sever
Q_446,892,Q_446,"Echt grote geboortegolven komen in
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Europa[[U+000F]][[U+0002]][[U+0002]] niet meer voor.","The [[U+000E]][[U+0002]][[U+0002]][[U+0000]]birth[[U+000F]][[U+0002]][[U+0002]] rate of European countries has
started to stabilise.","Le taux de natalité des pays d'Europe a
tendance à [[U+000E]][[U+0002]][[U+0002]][[U+0000]]stagner[[U+000F]][[U+0002]][[U+0002]] légèrement.","Die Geburtenrate in den Ländern
Europas [[U+000E]][[U+0002]][[U+0002]][[U+0000]]neigt[[U+000F]][[U+0002]][[U+0002]] zur Stagnation.","Paragonato all'Asia, il tasso di
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]natalità[[U+000F]][[U+0002]][[U+0002]] dell'Europa è molto basso.","La [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tasa[[U+000F]][[U+0002]][[U+0002]] de natalidad en Europa
se ha reducido a un ritmo vertiginoso.","Many people tell me that I should [[U+000E]][[U+0002]][[U+0002]][[U+0000]]grow[[U+000F]][[U+0002]][[U+0002]] a
mustache, but I have some lingering
doubts about it.","Le taux de natalité à travers le monde
a tendance à [[U+000E]][[U+0002]][[U+0002]][[U+0000]]stagner[[U+000F]][[U+0002]][[U+0002]] légèrement.","La [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tasa[[U+000F]][[U+0002]][[U+0002]] de natalidad en Europa
se ha reducido a un ritmo vertiginoso.","Avrupa ülkelerinin [[U+000E]][[U+0002]][[U+0002]][[U+0000]]doğum[[U+000F]][[U+0002]][[U+0002]] oranı yavaş
yavaş dengelenmeye başladı."
A_446,893,A_446,europa,birth,stagner,neigt,natalità,tasa,grow,stagner,tasa,doğum
Q_447,894,Q_447,"Na de tropische [[U+000E]][[U+0002]][[U+0002]][[U+0000]]storm[[U+000F]][[U+0002]][[U+0002]] was de
vissersboot zo lek als een mandje.","Fishermen get up early in the morning to
complete their work before high [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tide[[U+000F]][[U+0002]][[U+0002]].","Les pêcheurs se lèvent de bon matin
pour partir avant la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]marée[[U+000F]][[U+0002]][[U+0002]] haute.","Die Fischer [[U+000E]][[U+0002]][[U+0002]][[U+0000]]standen[[U+000F]][[U+0002]][[U+0002]] sehr früh am Morgen
auf, um noch mit der Flut aufs Meer zu
kommen.","Il pescatore si alzò di buon [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mattino[[U+000F]][[U+0002]][[U+0002]]
per essere al largo prima che
sopraggiungesse l'alta marea.","Los pescadores madrugaron para
aprovechar la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]marea[[U+000F]][[U+0002]][[U+0002]] alta y pillar
desprevenidos a los peces.","Fishermen get up early in the morning to
complete their work before high [[U+000E]][[U+0002]][[U+0002]][[U+0000]]tide[[U+000F]][[U+0002]][[U+0002]].","Les pêcheurs se lèvent tôt pour
partir avant la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]marée[[U+000F]][[U+0002]][[U+0002]] haute.","Los pescadores madrugaron para
aprovechar la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]marea[[U+000F]][[U+0002]][[U+0002]] alta y atrapar
desprevenidos a los peces.","Balıkçılar, yüksek [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gelgit[[U+000F]][[U+0002]][[U+0002]] gelmeden
işlerini bitirmek için sabah erkenden
kalkar."
A_447,895,A_447,storm,tide,marée,standen,mattino,marea,tide,marée,marea,gelgit
Q_448,896,Q_448,"Hoewel niet zo groot als werd
beschreven in de reisgids, was de
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]waterval[[U+000F]][[U+0002]][[U+0002]] een indrukwekkend gezicht.","The old Chinese master listened to the
roaring [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cascade[[U+000F]][[U+0002]][[U+0002]] of the waterfall behind
him.","Le vieux maître chinois écoute le bruit
grondant de la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cascade[[U+000F]][[U+0002]][[U+0002]] derrière lui.","Das Rauschen des Wasserfalls in seinem
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Rücken[[U+000F]][[U+0002]][[U+0002]] half ihm dabei, alles um sich zu
vergessen.","Il vecchio maestro si diresse con
passo [[U+000E]][[U+0002]][[U+0002]][[U+0000]]malfermo[[U+000F]][[U+0002]][[U+0002]] verso la cascata.","El sonido de la naturaleza siempre
lograba que se olvidara de sus
ya de por sí [[U+000E]][[U+0002]][[U+0002]][[U+0000]]escasos[[U+000F]][[U+0002]][[U+0002]] problemas.","The adventurer listened to the roaring
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]cascade[[U+000F]][[U+0002]][[U+0002]] of the waterfall behind him.","Le vieux maître chinois écoute le bruit
grondant de la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cascade[[U+000F]][[U+0002]][[U+0002]] derrière lui.","El sonido de la naturaleza siempre
lograba que se olvidara de sus
ya [[U+000E]][[U+0002]][[U+0002]][[U+0000]]escasos[[U+000F]][[U+0002]][[U+0002]] problemas.","Yaşlı Çinli usta, arkasındaki şelalenin
gürleyen şelaleini [[U+000E]][[U+0002]][[U+0002]][[U+0000]]dinledi[[U+000F]][[U+0002]][[U+0002]]."
