Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Etc_Record_GameName_Rlx_Spider,143,Etc_Record_GameName_Rlx_Spider,Spider solitaire,Spider Solitaire,Patience Spider,Spider-Patience,Spider,Solitario Spider,Spider Solitaire,Patience Spider,Solitario Spider,Örümcek Pasiyans
Etc_Record_GameName_Rlx_Spider_Difficulty0,144,Etc_Record_GameName_Rlx_Spider_Difficulty0,Makkelijk,Easy,Facile,Einfach,Facile,Fácil,Easy,Facile,Fácil,Kolay
Etc_Record_GameName_Rlx_Spider_Difficulty1,145,Etc_Record_GameName_Rlx_Spider_Difficulty1,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Etc_Record_GameName_Rlx_Spider_Difficulty2,146,Etc_Record_GameName_Rlx_Spider_Difficulty2,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Etc_Record_GameName_Rlx_Spider_Difficulty3,147,Etc_Record_GameName_Rlx_Spider_Difficulty3,Erg moeilijk,Very Hard,Très difficile,Sehr schwierig,Estremo,Muy difícil,Very Hard,Très difficile,Muy difícil,Çok Zor
Etc_Record_GameName_Rlx_Spider_Difficulty4,148,Etc_Record_GameName_Rlx_Spider_Difficulty4,Duivels,Devilish,Extrême,Extrem,Incubo,Extremo,Devilish,Extrême,Extremo,Şeytani
Etc_Record_GameName_Rlx_Golf,149,Etc_Record_GameName_Rlx_Golf,Golf solitaire,Golf Solitaire,Patience Golf,Golf-Patience,Golf,Por arriba y por abajo,Golf Solitaire,Patience Golf,Por arriba y por abajo,Golf Pasiyansı
Etc_Record_GameName_Rlx_Golf_Difficulty0,150,Etc_Record_GameName_Rlx_Golf_Difficulty0,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Etc_Record_GameName_Rlx_Golf_Difficulty1,151,Etc_Record_GameName_Rlx_Golf_Difficulty1,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Etc_Record_GameName_Rlx_Shisen,152,Etc_Record_GameName_Rlx_Shisen,Mahjong solitaire,Mahjong Solitaire,Paires de tuiles,Mahjong,Trefiumi,Solitario mahjong,Mahjong Solitaire,Patience Mahjong,Solitario mahjong,Mahjong Pasiyansı
Etc_Record_GameName_Rlx_Shisen_Difficulty0,153,Etc_Record_GameName_Rlx_Shisen_Difficulty0,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Etc_Record_GameName_Rlx_Shisen_Difficulty1,154,Etc_Record_GameName_Rlx_Shisen_Difficulty1,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Etc_Record_Btn_Back,155,Etc_Record_Btn_Back,Terug,Back,Retour,Zurück,Indietro,Atrás,Back,Retour,Atrás,Geri
Etc_Record_Btn_Detail,156,Etc_Record_Btn_Detail,Details,Details,Détails,Details,Dettagli,Detalles,Details,Détails,Detalles,Detaylar
Etc_Record_Btn_Back_Detail,157,Etc_Record_Btn_Back_Detail,Terug,Back,Retour,Zurück,Indietro,Atrás,Back,Retour,Atrás,Geri
Etc_Record_label_minute,158,Etc_Record_label_minute, min ,m , min , Min., min , min , min. , min , min ,dk 
Etc_Record_label_second,159,Etc_Record_label_second, s,s, s, Sek., s, s, sec., s, s,sn
Etc_Record_label_back,160,Etc_Record_label_back,-terug,-Back, d'écart,-Zurück,-Indietro, antes,-Back, d'écart, antes,-Geri
Etc_Record_label_slow,161,Etc_Record_label_slow,rustig ,Slow ,"Lent, ",Einsteiger ,Piano ,(Lento) ,Slow ,"Lent, ",(Lento) ,Yavaş 
Etc_Record_label_fast,162,Etc_Record_label_fast,snel ,Fast ,"Rapide, ",Tempo ,Turbo ,(Rápido) ,Fast ,"Rapide, ",(Rápido) ,Hızlı 
Etc_Record_label_cup,163,Etc_Record_label_cup,,-Cup, gobelets,er-Hütchen, bicchieri, vasos,-Cup, gobelets, vasos,-Kupa
Etc_Record_label_level,164,Etc_Record_label_level,Niveau ,Level ,Niveau ,Stufe ,Livello ,Nivel ,Level ,Niveau ,Nivel ,Seviye 
Etc_Record_label_mouse,165,Etc_Record_label_mouse,,-Mouse, souris,er-Maus,-Cercatopi,,-Mouse, souris,,-Fare
Etc_Record_label_stage,166,Etc_Record_label_stage, opgave(n), Stage(s), tableau(x), Stufe(n), test, pantalla(s), Stage(s), tableau(x), pantalla(s), Aşama
Etc_Record_label_win,167,Etc_Record_label_win, gewonnen, Win(s), victoire(s), Sieg(e), vitt., victoria(s), Win(s), victoire(s), victoria(s), Galibiyet
Etc_Record_label_score,168,Etc_Record_label_score, pt., Pts, p, Pkt., p., ptos., pts.,p, ptos., Puan
Etc_Record_label_day,169,Etc_Record_label_day,, Day(s), jour(s), Tage, g.,, Day(s), jour(s),, Gün
Etc_Record_label_grade_00,170,Etc_Record_label_grade_00,F,F,F,F,F,F,F,F,F,F
Etc_Record_label_grade_01,171,Etc_Record_label_grade_01,E,E,E,E,E,E,E,E,E,E
Etc_Record_label_grade_02,172,Etc_Record_label_grade_02,D,D,D,D,D,D,D,D,D,D
Etc_Record_label_grade_03,173,Etc_Record_label_grade_03,C,C,C,C,C,C,C,C,C,C
Etc_Record_label_grade_04,174,Etc_Record_label_grade_04,B,B,B,B,B,B,B,B,B,B
Etc_Record_label_grade_05,175,Etc_Record_label_grade_05,A,A,A,A,A,A,A,A,A,A
Etc_Record_label_grade_06,176,Etc_Record_label_grade_06,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA
Etc_Record_label_grade_07,177,Etc_Record_label_grade_07,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA
Etc_Record_label_grade_08,178,Etc_Record_label_grade_08,★,★,★,★,★,★,★,★,★,★
Etc_Record_label_grade_09,179,Etc_Record_label_grade_09,★★,★★,★★,★★,★★,★★,★★,★★,★★,★★
Etc_Record_label_grade_10,180,Etc_Record_label_grade_10,★★★,★★★,★★★,★★★,★★★,★★★,★★★,★★★,★★★,★★★
Etc_Record_label_no_record,181,Etc_Record_label_no_record,- - -,- - -,- - -,---,---,-,- - -,- - -,-,- - -
Etc_Record_label_self,182,Etc_Record_label_self,Ik,Me,Moi,Ich,Io,Yo,Me,Moi,Yo,Ben
Etc_Record_label_local,183,Etc_Record_label_local,Familie,Family,Famille,Familie,Famiglia,Familia,Family,Famille,Familia,Aile
Etc_Record_label_cec,184,Etc_Record_label_cec,StreetPass,StreetPass,StreetPass,StreetPass,StreetPass,StreetPass,StreetPass,StreetPass,StreetPass,StreetPass
Etc_Record_most,185,Etc_Record_most,Favoriet,Main Devilish Training,Exercice favori,Favorit,Preferito,F[[U+000E]][[U+0000]][[U+0002]][[U+0002]]davorito[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Favorite Devilish Training,Exercice favori,F[[U+000E]][[U+0000]][[U+0002]][[U+0002]]davorito[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Ana Şeytani Antrenman
Etc_Record_wmt1,186,Etc_Record_wmt1,Duivelse sommen,Devilish Calculations,Calcul infernal,Zahlenmerken,Calcolo infernale,Cálculo infernal,Devilish Calculations,Calcul infernal,Cálculo infernal,Şeytani Hesaplamalar
Etc_Record_wmt2,187,Etc_Record_wmt2,Duivelse duo's,Devilish Pairs,Cartes infernales,Paarsuche,Coppie infernali,Baraja infernal,Devilish Pairs,Cartes infernales,Baraja infernal,Şeytani Çiftler
Etc_Record_wmt3,188,Etc_Record_wmt3,Duivels kat-en-muis,Devilish Mice,Souris infernales,Mäusejagd,Cercatopi infernale,Escondite infernal,Devilish Mice,Souris infernales,Escondite infernal,Şeytani Fareler
Etc_Record_wmt4,189,Etc_Record_wmt4,Duivels lezen,Devilish Reading,Lecture infernale,Diabolisches Vorlesen,Lettura infernale,Lectura infernal,Devilish Reading,Lecture infernale,Lectura infernal,Şeytani Okuma
Etc_Record_wmt5,190,Etc_Record_wmt5,Duivelse symbolen,Devilish Shapes,Symboles infernaux,Symbolemerken,Memosimbolo infernale,Formas infernales,Devilish Shapes,Symboles infernaux,Formas infernales,Şeytani Şekiller
Etc_Record_wmt6,191,Etc_Record_wmt6,Duivelse blokken,Devilish Blocks,Cubes infernaux,Blöcke,Cubi infernali,Bloques infernales,Devilish Blocks,Cubes infernaux,Bloques infernales,Şeytani Bloklar
Etc_Record_wmt7,192,Etc_Record_wmt7,Duivelse bekers,Devilish Cups,Gobelets infernaux,Hütchenspiel,Bicchieri infernali,Vasos infernales,Devilish Cups,Gobelets infernaux,Vasos infernales,Şeytani Bardaklar
Etc_Record_wmt8,193,Etc_Record_wmt8,Duivels luisteren,Devilish Listening,Calcul infernal dicté,Rechendiktat,Ascoltacalcolo infernale,Aritmética infernal,Devilish Listening,Calcul infernal dicté,Aritmética infernal,Şeytani Dinleme
Etc_Record_wmt_space,194,Etc_Record_wmt_space,,,,,,,,,,
Etc_Record_wmt_level,195,Etc_Record_wmt_level,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Level [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Stufe [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Livello [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Level [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Seviye [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Etc_Record_wmt_back,196,Etc_Record_wmt_back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-terug,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] d'écart,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Zurück,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Indietro,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] antes,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] d'écart,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] antes,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Geri
Etc_Record_wmt_rat,197,Etc_Record_wmt_rat,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Mouse,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] souris,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]er-Maus,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cercatopi,Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Mouse,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] souris,Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Fare
Etc_Record_wmt_cup,198,Etc_Record_wmt_cup,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cup,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gobelets,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]er-Hütchen,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] bicchieri,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] vasos,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cup,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gobelets,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] vasos,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Kupa
Etc_Record_wmt_fast,199,Etc_Record_wmt_fast,snel ,Fast ,"Rapide, ",Tempo ,Turbo ,(Rápido) ,Fast ,"Rapide, ",(Rápido) ,Hızlı 
Etc_Record_wmt_slow,200,Etc_Record_wmt_slow,rustig ,Slow ,"Lent, ",Einsteiger ,Piano ,(Lento) ,Slow ,"Lent, ",(Lento) ,Yavaş 
Etc_Graph,201,Etc_Graph,,,,,,,,,,
Etc_Graph_label_detail,202,Etc_Graph_label_detail,,,,,,,,,,
Etc_Graph_Btn_detail,203,Etc_Graph_Btn_detail,,,,,,,,,,
Etc_Graph_Btn_detail_back,204,Etc_Graph_Btn_detail_back,,,,,,,,,,
Etc_Graph_label_correct,205,Etc_Graph_label_correct,Goede antwoorden: ,Correct:,Taux de réussite,Richtig,Risposte corrette:,Aciertos:,Correct:,Taux de réussite,Aciertos:,Doğru:
Etc_Graph_label_period,206,Etc_Graph_label_period,.,.,.,",",",",",",.,.,.,.
Etc_Graph_label_percent,207,Etc_Graph_label_percent, %,%,%,%,%,%,%, %,%,%
Etc_Graph_Btn_Back,208,Etc_Graph_Btn_Back,,,,,,,,,,
Etc_Cec_Battle,209,Etc_Cec_Battle,,,,,,,,,,
Etc_Cec_Battle_Btn_Next,210,Etc_Cec_Battle_Btn_Next,Volgende,Next,Suite,Weiter,Avanti,Seguir,Next,Suite,Seguir,İleri
Etc_Cec_Battle_NBack_Calc,211,Etc_Cec_Battle_NBack_Calc,Duivelse sommen,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Calculations[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Calcul infernal,Zahlenmerken,Calcolo infernale,Cálculo infernal,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Calculations[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Calcul infernal,Cálculo infernal,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Hesaplamalar[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Etc_Cec_Battle_Pelmanism,212,Etc_Cec_Battle_Pelmanism,Duivelse duo's,Devilish Pairs,Cartes infernales,Paarsuche,Coppie infernali,Baraja infernal,Devilish Pairs,Cartes infernales,Baraja infernal,Şeytani Çiftler
Etc_Cec_Battle_Reading,213,Etc_Cec_Battle_Reading,Duivels lezen,Devilish Reading,Lecture infernale,Vorlesen,Lettura infernale,Lectura infernal,Devilish Reading,Lecture infernale,Lectura infernal,Şeytani Okuma
Etc_Cec_Battle_SpaceMemory,214,Etc_Cec_Battle_SpaceMemory,Duivelse blokken,Devilish Blocks,Cubes infernaux,Blöcke,Cubi infernali,Bloques infernales,Devilish Blocks,Cubes infernaux,Bloques infernales,Şeytani Bloklar
Etc_Cec_Battle_Shuffle,215,Etc_Cec_Battle_Shuffle,Duivelse bekers,Devilish Cups,Gobelets infernaux,Hütchenspiel,Bicchieri infernali,Vasos infernales,Devilish Cups,Gobelets infernaux,Vasos infernales,Şeytani Bardaklar
Etc_Cec_Battle_Slide,216,Etc_Cec_Battle_Slide,Duivels kat-en-muis,Devilish Mice,Souris infernales,Mäusejagd,Cercatopi infernale,Escondite infernal,Devilish Mice,Souris infernales,Escondite infernal,Şeytani Fareler
Etc_Cec_Battle_NBack_Voice,217,Etc_Cec_Battle_NBack_Voice,Duivels luisteren,Devilish Listening,Calcul infernal dicté,Rechendiktat,Ascoltacalcolo infernale,Aritmética infernal,Devilish Listening,Calcul infernal dicté,Aritmética infernal,Şeytani Dinleme
Etc_Cec_Battle_NBack_Symbol,218,Etc_Cec_Battle_NBack_Symbol,Duivelse symbolen,Devilish Shapes,Symboles infernaux,Symbolemerken,Memosimbolo infernale,Formas infernales,Devilish Shapes,Symboles infernaux,Formas infernales,Şeytani Şekiller
Etc_Cec_Battle_label_back,219,Etc_Cec_Battle_label_back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-terug,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] d'écart,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Zurück,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Indietro,«[[U+000E]][[U+0001]][[U+0000]][[U+0000]] antes»,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] d'écart,"""[[U+000E]][[U+0001]][[U+0000]][[U+0000]] antes""",[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Geri
Etc_Cec_Battle_label_slow,220,Etc_Cec_Battle_label_slow,rustig ,Slow ,"Lent, ",Einsteiger ,Piano ,(lento) ,Slow ,"Lent, ",(lento) ,Yavaş 
Etc_Cec_Battle_label_fast,221,Etc_Cec_Battle_label_fast,snel ,Fast ,"Rapide, ",Tempo ,Turbo ,(rápido) ,Fast ,"Rapide, ",(rápido) ,Hızlı 
Etc_Cec_Battle_label_cup,222,Etc_Cec_Battle_label_cup,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cup,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gobelets,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]er-Hütchen,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] bicchieri,«[[U+000E]][[U+0001]][[U+0000]][[U+0000]] vasos»,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cup,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gobelets,"""[[U+000E]][[U+0001]][[U+0000]][[U+0000]] vasos""",[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Kupa
Etc_Cec_Battle_label_level,223,Etc_Cec_Battle_label_level,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Level [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Stufe [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Livello [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Level [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Seviye [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Etc_Cec_Battle_label_mouse,224,Etc_Cec_Battle_label_mouse,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Mouse,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] souris,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]er-Maus,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cercatopi,Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Mouse,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] souris,Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Fare
Etc_Cec_Battle_label_NumberS4,225,Etc_Cec_Battle_label_NumberS4,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789
Etc_Cec_Battle_label_back_S12,226,Etc_Cec_Battle_label_back_S12,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-terug,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] d'écart,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Zurück,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Indietro,«[[U+000E]][[U+0001]][[U+0000]][[U+0000]] antes»,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Back,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] d'écart,"""[[U+000E]][[U+0001]][[U+0000]][[U+0000]] antes""",[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Geri
Etc_Cec_Battle_label_slow_S12,227,Etc_Cec_Battle_label_slow_S12,rustig ,Slow ,"Lent, ",Einsteiger ,Piano ,(lento) ,Slow ,"Lent, ",(lento) ,Yavaş 
Etc_Cec_Battle_label_fast_S12,228,Etc_Cec_Battle_label_fast_S12,snel ,Fast ,"Rapide, ",Tempo ,Turbo ,(rápido) ,Fast ,"Rapide, ",(rápido) ,Hızlı 
Etc_Cec_Battle_label_cup_S12,229,Etc_Cec_Battle_label_cup_S12,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cup,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gobelets,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]er-Hütchen,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] bicchieri,«[[U+000E]][[U+0001]][[U+0000]][[U+0000]] vasos»,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cup,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gobelets,"""[[U+000E]][[U+0001]][[U+0000]][[U+0000]] vasos""",[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Kupa
Etc_Cec_Battle_label_level_S12,230,Etc_Cec_Battle_label_level_S12,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Level [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Stufe [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Livello [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Level [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],Seviye [[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Etc_Cec_Battle_label_mouse_S12,231,Etc_Cec_Battle_label_mouse_S12,Niveau [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Mouse,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] souris,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]er-Maus,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Cercatopi,Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Mouse,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] souris,Nivel [[U+000E]][[U+0001]][[U+0000]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]-Fare
Etc_Cec_Battle_label_NumberS12,232,Etc_Cec_Battle_label_NumberS12,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789
Etc_Cec_Battle_label_win,233,Etc_Cec_Battle_label_win, gewonnen, Win(s), victoire(s), Sieg(e), vitt., victoria(s), Win(s), victoire(s), victoria(s), Galibiyet
Etc_Cec_Battle_label_NumberS16,234,Etc_Cec_Battle_label_NumberS16,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789,0123456789
Etc_Cec_Battle_label_vs,235,Etc_Cec_Battle_label_vs,vs.,VS.,contre,:,vs,contra,vs.,contre,contra,VS.
Etc_Cec_Battle_label_cec_battle,236,Etc_Cec_Battle_label_cec_battle,Duivels duel,Devilish Battle,Duel infernal,Diabolisches Duell,Sfida infernale,Duelo infernal,Devilish Battle,Duel infernal,Duelo infernal,Şeytani Savaş
Etc_Cec_Battle_label_win_msg,237,Etc_Cec_Battle_label_win_msg,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] wint!,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] Wins!,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] a gagné !,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gewinnt!,Vince [[U+000E]][[U+0001]][[U+0000]][[U+0000]]!,¡Gana [[U+000E]][[U+0001]][[U+0000]][[U+0000]]!,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] Wins!,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] a gagné!,¡Gana [[U+000E]][[U+0001]][[U+0000]][[U+0000]]!,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] Zafer!
Etc_Cec_Battle_label_even_msg,238,Etc_Cec_Battle_label_even_msg,Gelijkspel!,Draw!,Match nul !,Unentschieden!,Parità!,¡Empate!,Draw!,Partie nulle!,¡Empate!,Berabere!
Etc_Quiz,239,Etc_Quiz,,,,,,,,,,
Etc_Quiz_Title,240,Etc_Quiz_Title,Quiz,Brain Quiz,Quiz cérébral,Gehirnquiz,Cervello quiz,Test,Quiz,Quiz cérébral,Prueba,Beyin Sınavı
Etc_Quiz_Title_S17,241,Etc_Quiz_Title_S17,Quiz,Brain Quiz,Quiz cérébral,Gehirnquiz,Cervello quiz,Test,Quiz,Quiz cérébral,Prueba,Beyin Sınavı
Etc_Quiz_Q,242,Etc_Quiz_Q,V,Q,Q,?,D,P.,Q,Q,P.,Q
Etc_Quiz_A,243,Etc_Quiz_A,A,A,R,A,R,R.,A,R,R.,A
Etc_Quiz_Btn_Attend,244,Etc_Quiz_Btn_Attend,Deelnemen,Take Part,Participer,Teilnehmen,Partecipa,Participar,Take Quiz,Participer,Participar,Katıl
Etc_Quiz_Lec,245,Etc_Quiz_Lec,,,,,,,,,,
Etc_Quiz_Lec_Question_01,246,Etc_Quiz_Lec_Question_01,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWat is het werkgeheugen?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat is working memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Qu'est-ce que la mémoire de travail ?,"Was ist das
Arbeitsgedächtnis?","Che cos'è la
memoria di lavoro?",¿Qué es la memoria de trabajo?,What is working memory?,Qu'est-ce que la mémoire de travail?,¿Qué es la memoria de trabajo?,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleği nedir?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Etc_Quiz_Lec_Choice1_01,247,Etc_Quiz_Lec_Choice1_01,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKortetermijngeheugen
en de bijhorende
hersenfuncties.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dShort term memory and
its associated brain
function[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","C'est la mémoire à court
terme et les fonctions du
cerveau qui l'utilisent","Das Kurzzeitgedächtnis
und die zugehörigen
Gehirnfunktionen.","La funzione del cervello
che gestisce la memoria
a breve termine.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa memoria a corto plazo
y la función cerebral
asociada a ella.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Short-term memory and its
associated brain function.","C'est la mémoire à court
terme et les fonctions du
cerveau qui l'utilisent","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dLa memoria a corto plazo
y la función cerebral
asociada a ella.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKısa süreli bellek ve
onunla ilişkili beyin
işlevi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
