index,label,English,French,German,Italian,Spanish,Turkish
82,BadTasteM1-0,{TAG_1}Would you like some of my salad?{TAG_2},{TAG_1}Tu veux goûter ma salade ?{TAG_2},{TAG_1}Möchtest du etwas von meinem Salat abhaben?{TAG_2},{TAG_1}Vuoi un po' della mia insalata?{TAG_2},{TAG_1}¿Quieres probar mi ensalada?{TAG_2},{TAG_1}Salatamdan biraz ister misin?{TAG_2}
83,BadTasteM1-1,{TAG_1}Sure.{TAG_2},{TAG_1}Bien sûr.{TAG_2},{TAG_1}Gern.{TAG_2},{TAG_1}Volentieri.{TAG_2},{TAG_1}Vale.{TAG_2},{TAG_1}Olur.{TAG_2}
84,BadTasteM2-0,{TAG_1}I wish I could eat dessert first.{TAG_2},{TAG_1}Je n'ai plus de place pour le dessert.{TAG_2},"{TAG_1}Jetzt hab ich so viel gegessen, dass gar kein
Platz mehr fürs Dessert ist.{TAG_2}",{TAG_1}Mi andrebbe proprio un bel dessert.{TAG_2},{TAG_1}He comido tanto que no tengo sitio para el postre.{TAG_2},{TAG_1}Keşke tatlıyı önce yiyebilseydim.{TAG_2}
85,BadTasteM2-1,{TAG_1}I know.{TAG_2},{TAG_1}Moi non plus...{TAG_2},{TAG_1}Geht mir genau so.{TAG_2},"{TAG_1}Già, anche a me.{TAG_2}",{TAG_1}A mí me pasa lo mismo.{TAG_2},"{TAG_1}Evet, biliyorum.{TAG_2}"
86,BadTasteM3-0,{TAG_1}Do you need anything to drink?{TAG_2},{TAG_1}Tu veux boire quelque chose ?{TAG_2},{TAG_1}Möchtest du etwas trinken?{TAG_2},{TAG_1}Vuoi qualcosa da bere?{TAG_2},{TAG_1}¿Quieres beber algo?{TAG_2},{TAG_1}İçecek bir şey ister misin?{TAG_2}
87,BadTasteM3-1,{TAG_1}I'm OK.{TAG_2},"{TAG_1}Non, ça va.{TAG_2}",{TAG_1}Alles bestens bei mir.{TAG_2},"{TAG_1}No, sto bene così.{TAG_2}","{TAG_1}No, estoy bien.{TAG_2}","{TAG_1}Yok, iyiyim.{TAG_2}"
88,BadTasteM_Failure0,{TAG_1}I guess we should head home soon...{TAG_2},{TAG_1}Je dois bientôt rentrer...{TAG_2},"{TAG_1}Ich glaube, wir sollten langsam heimgehen...{TAG_2}",{TAG_1}Forse è ora di tornare a casa...{TAG_2},{TAG_1}Es hora de volver...{TAG_2},{TAG_1}Sanırım yakında eve dönsek iyi olacak...{TAG_2}
89,BadTasteM_Failure1,{TAG_1}Oh... I see.{TAG_2},{TAG_1}Ah... OK.{TAG_2},{TAG_1}Oh... Verstehe.{TAG_2},{TAG_1}Oh... Capisco.{TAG_2},"{TAG_1}Ah, vale...{TAG_2}",{TAG_1}Aa... Anladım.{TAG_2}
90,BadTasteF0-0,{TAG_1}The food here has such a strong taste. {TAG_2},"{TAG_1}Au moins, ça a du goût, ici.{TAG_2}","{TAG_1}Das Essen hier hat wirklich einen sehr
dominanten Geschmack. {TAG_2}",{TAG_1}Il sapore di questi piatti è davvero unico.{TAG_2},{TAG_1}La comida está deliciosa.{TAG_2},{TAG_1}Buranın yemeklerinin tadı epey yoğun.{TAG_2}
91,BadTasteF0-1,{TAG_1}Doesn't it?{TAG_2},{TAG_1}C'est vrai.{TAG_2},{TAG_1}Oh ja!{TAG_2},{TAG_1}Lo penso anch'io.{TAG_2},{TAG_1}Sí.{TAG_2},{TAG_1}Değil mi?{TAG_2}
92,BadTasteF1-0,{TAG_1}Would you like some of my salad?{TAG_2},{TAG_1}Tu veux goûter ma salade ?{TAG_2},"{TAG_1}Möchtest du ein wenig von meinem Salat
abhaben?{TAG_2}",{TAG_1}Vuoi un po' della mia insalata?{TAG_2},{TAG_1}¿Quieres probar mi ensalada?{TAG_2},{TAG_1}Salatamdan biraz ister misin?{TAG_2}
93,BadTasteF1-1,{TAG_1}I can try a little.{TAG_2},"{TAG_1}Oui, pourquoi pas ?{TAG_2}",{TAG_1}Ein klein wenig vielleicht.{TAG_2},{TAG_1}Volentieri.{TAG_2},{TAG_1}¡Vale!{TAG_2},{TAG_1}Biraz tadabilirim.{TAG_2}
94,BadTasteF2-0,{TAG_1}How do you feel about dessert?{TAG_2},{TAG_1}Je prendrais bien un bon dessert...{TAG_2},"{TAG_1}Ich hab mich so vollgestopft, dass gar kein
Nachtisch mehr reinpasst.{TAG_2}",{TAG_1}Che ne diresti di un bel dessert?{TAG_2},"{TAG_1}Estoy hasta arriba, voy a tener que pasar del postre...{TAG_2}",{TAG_1}Tatlıya ne dersin?{TAG_2}
95,BadTasteF2-1,{TAG_1}I'm not sure I should.{TAG_2},"{TAG_1}Oui, moi aussi...{TAG_2}",{TAG_1}Ich hab auch keinen Platz mehr.{TAG_2},{TAG_1}Meglio di no...{TAG_2},"{TAG_1}Sí, yo igual.{TAG_2}",{TAG_1}Pek yemesem daha iyi galiba.{TAG_2}
96,BadTasteF3-0,{TAG_1}Would you like anything else to drink?{TAG_2},{TAG_1}Tu n'as pas soif ?{TAG_2},{TAG_1}Möchtest du noch etwas trinken?{TAG_2},{TAG_1}Vuoi qualcosa da bere?{TAG_2},{TAG_1}¿No tienes sed?{TAG_2},{TAG_1}Başka bir şey içmek ister misin?{TAG_2}
97,BadTasteF3-1,"{TAG_1}No, I'm fine.{TAG_2}","{TAG_1}Non, ça va.{TAG_2}","{TAG_1}Nein, vielen Dank.{TAG_2}","{TAG_1}No, sto bene così.{TAG_2}","{TAG_1}No, la verdad es que no.{TAG_2}","{TAG_1}Hayır, iyiyim.{TAG_2}"
98,BadTasteF_Failure0,{TAG_1}I guess we should leave...{TAG_2},{TAG_1}Je vais bientôt devoir rentrer...{TAG_2},"{TAG_1}Ich glaube, wir sollten gehen...{TAG_2}",{TAG_1}Forse è ora di tornare a casa...{TAG_2},{TAG_1}Ya es hora de volver...{TAG_2},{TAG_1}Sanırım artık çıksak iyi olacak...{TAG_2}
99,BadTasteF_Failure1,{TAG_1}I suppose so...{TAG_2},"{TAG_1}Ah, d'accord.{TAG_2}","{TAG_1}Ja, sollten wir wohl...{TAG_2}",{TAG_1}Oh... Capisco.{TAG_2},"{TAG_1}Ah, vale.{TAG_2}",{TAG_1}Galiba öyle...{TAG_2}
