index,label,English,French,German,Italian,Spanish,Turkish
107,Chat_Male_26_03,How about studying something?,"Tu pourrais étudier quelque chose, non ?",Vielleicht solltest du etwas Neues lernen?,Forse dovresti iniziare a studiare.,"Podrías dedicarte a los estudios. Búscate un campo
difícil, como el de la tecnología nuclear superchunga.",Bir şeyler öğrenmeye ne dersin?
108,Chat_Male_27_00,I could never compete with {TAG_1}.,"Je ne serai jamais aussi beau
qu{TAG_1}{TAG_2}...","Ich könnte mich nie mit {TAG_1}
vergleichen.","Onestamente non credo di poter competere
con {TAG_1}.",Nunca lograré hacerle sombra a {TAG_1}.,{TAG_1} ile asla yarışamam.
109,Chat_Male_27_01,{TAG_1} is one cool dude.,"C'est vrai qu{TAG_1}{TAG_2} est
quelqu'un d'exceptionnel...",{TAG_1} ist ganz einfach cool.,"Beh, non hai tutti i torti... 
{TAG_1} è un tipo molto attraente.","{TAG_1} es un tío
excepcional.",{TAG_1} gerçekten havalı biri.
110,Chat_Male_27_02,{TAG_1} definitely has it all.,{TAG_1} a vraiment tout pour lui...,{TAG_1} hat's einfach drauf.,"Bisogna ammettere che {TAG_1}
ha un carisma non indifferente!",{TAG_1} lo tiene todo.,{TAG_1} gerçekten her şeye sahip.
111,Chat_Male_27_03,So does {TAG_1}.,"T'es pas si mal que ça, {TAG_1} !","Hey, dich finde ich aber auch ziemlich
cool, {TAG_1}!","Se è per questo anche tu, {TAG_1}.","Pues igual que tú, {TAG_1}.",{TAG_1} da öyle.
112,Chat_Male_28_00,"Listen up! I broke my press-up record
yesterday!","Eh ben moi, hier, j'ai battu mon record
de saut à la corde. J'ai fait deux tours !","Hey! Gestern hab ich einen neuen persönlichen
Rekord im Seilspringen aufgestellt!","Incredibile, ma vero! Ho migliorato il mio
record di salto doppio con la corda!","¡Soy el mejor! ¡El otro día batí mi récord de
flexiones!",Dinleyin! Dün şınav rekorumu kırdım!
113,Chat_Male_28_01,"Well, I broke my one-handed press-up record!","Bah, moi, j'en ai fait trois !",Ich auch! Mit zwei Springseilen!,"Io invece ho migliorato il mio record
di salto triplo con la corda!","¡Pues yo he batido mi récord de flexiones
con una sola mano!",Ben de tek elle şınav rekorumu kırdım!
114,Chat_Male_28_02,"Well, I broke my one finger press-up record!","Bah, moi, je peux en faire quatre !","Hey! Unter drei Seilen fang ich gar nicht
an zu springen!",Io riesco a fare i salti quadrupli!,¡Y yo el de flexiones con un solo dedo!,Ben de tek parmakla şınav rekorumu kırdım!
115,Chat_Male_28_03,"You know that nobody cares about press-ups,
right?","Et alors ? Ça n'intéresse personne, la corde
à sauter, si ?","Ihr wisst ja, dass sich kein Mensch ernsthaft
fürs Seilspringen interessiert... Oder?","E allora? Ormai nessuno salta più
con la corda!",A nadie le importan las flexiones.,"Kimsenin şınavı umursamadığının
farkındasın, değil mi?"
116,Chat_Male_29_0,"I'm not exaggerating when I say nobody likes
{TAG_1} as much as me.","Je suis sûr que personne n'aime
{TAG_1}{TAG_2} autant que moi.","Ich sag's ganz ehrlich... Keiner steht so sehr
auf {TAG_1} wie ich.","Sono serio quando dico che adoro
{TAG_1}{TAG_2} come nessun altro!","A nadie le {TAG_1} {TAG_2} {TAG_3}
tanto como a mí.","Benim kadar {TAG_1} hayranı olan
kimse yok desem abartmış olmam."
117,Chat_Male_29_01,That could be true.,C'est sûrement vrai.,Hmmm... Könnte stimmen.,Potresti avere ragione.,Puede que tengas razón.,Doğru olabilir.
118,Chat_Male_29_02,"If you say so, I believe you.","Si tu le dis, je te crois.","Wenn du das sagst, dann stimmt das wohl.",Se lo dici tu!,"Si tú lo dices, me lo creo.",Sen öyle diyorsan inanırım.
119,Chat_Male_29_03,You're forgetting about me...,"Non, je suis sûr que c'est moi...","Ich glaube, du hast MICH vergessen!",Mai come me!,"Y yo, ¿qué?",Beni unutuyorsun...
