"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"InsectNet","0_AğdanKazanç","0_Netprofits","0_Netprofits","0_Filetgarni","0_Filetgarni","0_Eingenetzt","0_nellarete","0_En la red","0_Enlared","0_むしとりあみ"
"Interview","0_YerelHaberler","0_Localnews","0_Localnews","0_Nouvelleslocales","0_Nouvelleslocales","0_Lokalnachrichten","0_scoop","0_Reportero de mediopelo","0_Entrevistadosesquivos","0_いんたびゅー"
"Intruder","0_OkAlanı","0_Arrowspace","0_Arrowspace","0_Cheminfleche","0_Cheminfleche","0_Pfeilregen","0_pioggiadifrecce","0_Mision peliaguda","0_Misionpeliaguda","0_ゆみやかわし"
"Iron","0_NeİroniAma","0_Ohirony","0_Ohirony","0_Sisicestatoi","0_Sisic'estatoi","0_Buegelaktion","0_setimuovitistiro","0_A planchar sehadicho","0_Aplanchar","0_あいろん"
"Jet","0_VarilTaklası","0_Barrelroll","0_Barrelroll","0_Tonneau","0_Tonneau","0_Flugmanoever","0_guidapericolosa","0_Aviador","0_Aviador","0_すかいみっしょん"
"JoyCon","0_JoyConKaydırma","0_Joyconslide","0_Joyconslide","0_Sosjoycon","0_Glissementdejoycon","0_Joyconklicker","0_scivolojoycon","0_Encaje joycon","0_Encajejoycon","0_にんてんとうすいっちじょいこん"
"Judo","0_JudoUstası","0_Judopro","0_Judopro","0_Judo","0_Judo","0_Judopro","0_judoka","0_As del judo","0_Asdeljudo","0_しゅうどう"
"Jump","0_ÇılgınArabalar","0_Crazycars","0_Crazycars","0_Voituresfolles","0_Voituresfolles","0_Verrueckteflitzer","0_pazzeauto","0_Autos locos","0_Cocheslocos","0_ほうそうしどうしゃ"
"Kanransha","0_PanayırYeri","0_Countyfair","0_Countyfair","0_Feteforaine","0_Feteforaine","0_Krisenrad","0_ruotapanoramica","0_La noria","0_Larueda","0_かんらんしゃ"
"Katanuki","0_Kenarda","0_Onedge","0_Onedge","0_Tracetavoie","0_Tracetavoie","0_Rahmenbedingungen","0_sullimitare","0_Al borde delfracaso","0_Albordedelfracaso","0_かたぬき"
"Knee","0_DizdeVukuat","0_Peakbooboo","0_Peakbooboo","0_Cestjusteunpetitbobo","0_C'estjusteunpetitbobo","0_Kurzundschmerzlos","0_nonfamale","0_Tira de latira","0_Banditabendita","0_はんそうこう"
"Knock","0_DikkatEt","0_Headsup","0_Headsup","0_Danslegant","0_Danslegant","0_Handschuhhoch","0_palla","0_Bola va","0_Bolava","0_きゃっちぼーる"
"Labyrinth","0_Labirent","0_Labyrinth","0_Labyrinth","0_Labyrinthe","0_Labyrinthe","0_Imlabyrinth","0_labirinto","0_Laberinto","0_Laberinto","0_めいきゅう"
"LatteArt","0_LatteSağOlsun","0_Thankslatte","0_Thankslatte","0_Cafeartistique","0_Cafeartistique","0_Milchkunst","0_cappuccinoartistico","0_Cafe con arte","0_Cafeconarte","0_らてああと"
"LightGun","0_Lazerİşaretçi","0_Laserpointer","0_Laserpointer","0_Pointeurlaser","0_Pointeurlaser","0_Lightguncustom","0_puntatorelaser","0_Puntero laser","0_Punterolaser","0_こうせんじゅうかすたむ"
"LongTone","0_AkciğerKapasitesi","0_Lungcapacity","0_Lungcapacity","0_Trompettiste","0_Trompettiste","0_Langeratem","0_notelunghe","0_Pulmones de acero","0_Pulmonesdeacero","0_とらんぺっと"
"Looper","0_SürünKurtçuk","0_Inchworm","0_Inchworm","0_Avancevermisseau","0_Avancevermisseau","0_Kriechduwurm","0_strisciaverme","0_Waruga","0_Waruga","0_しゃくとりむし"
"LoveTester","0_Lovetester","0_Lovetester","0_Lovetester","0_Lovetester","0_Lovetester","0_Lovetester","0_lovetester","0_Love tester","0_Lovetester","0_らふてすたー"
"ManBall","0_GövdeEngeli","0_Bodyblock","0_Bodyblock","0_Acorpsdefendant","0_Acorpsdefendant","0_Blockade","0_blocco","0_Bloqueo corporal","0_Bloqueocorporal","0_ほおるはともだち"
"Manhole","0_Gamewatchmanhole","0_Gamewatchmanhole","0_Gamewatchmanhole","0_Game&watch:manhole","0_Game&watch:manhole","0_Gamewatchmanhole","0_game&watchmanhole","0_Game & watchmanhole","0_Gamewatchmanhole","0_けえむあんどうおっちまんほーる"
"Marathon","0_VeKazanan","0_Andwinneris","0_Andwinneris","0_Legagnantest","0_Legagnantest","0_Unddersiegerist","0_ilvincitoree","0_Y el ganadores","0_Yelganadores","0_まらそんらんなあ"
"Mario","0_Superwariobros","0_Superwariobros","0_Superwariobros","0_Superwariobros","0_Superwariobros","0_Superwariobros","0_superwariobros","0_Super wario bros","0_Superwariobros","0_すうぱあわりお"
"MarioBros","0_Mariobros","0_Mariobros","0_Mariobros","0_Mariobros","0_Mariobros","0_Mariobros","0_mariobros","0_Mario bros","0_Mariobros","0_まりおふらさあす"
"MarioCrash","0_MarioÇarpışması","0_Marioclash","0_Marioclash","0_Marioclash","0_Marioclash","0_Marioclash","0_marioclash","0_Mario clash","0_Marioclash","0_まりおくらっしゅ"
"MarioKart","0_Supermariokart","0_Supermariokart","0_Supermariokart","0_Supermariokart","0_Supermariokart","0_Supermariokart","0_supermariokart","0_Super mario kart","0_Supermariokart","0_すうぱあまりおかあと"
"MarioSunshine","0_Supermariosunshine","0_Supermariosunshine","0_Supermariosunshine","0_Supermariosunshine","0_Supermariosunshine","0_Supermariosunshine","0_supermariosunshine","0_Super mario sunshine","0_Supermariosunshine","0_すうぱあまりおさんしゃいん"
"MarioPaint","0_MarioPaintSinekÖldürücü","0_Mariopaintflyswatter","0_Mariopaintflyswatter","0_Mariopaint/flyswatter","0_Mariopaint/flyswatter","0_Mariopaintfliegenjagd","0_mariopaintflyswatter","0_Mario paint matamoscas","0_Mariopaintmatamoscas","0_まりおへいんとはえたたき"
"Matches","0_ÇakGitsin","0_Onstrike","0_Onstrike","0_Batonnetardent","0_Batonnetardent","0_Streichholzen","0_legnadaardere","0_Cerillas","0_Fosforos","0_まっち"
"Maze","0_LabirentHarikası","0_Amazeing","0_Amazeing","0_Labillerinthe","0_Labillerinthe","0_Rotolabyrinth","0_nellabirinto","0_Laberinto giratorio","0_Laberintogiratorio","0_まんまるめいろ"
"MazeLove","0_UzunSüredirKayıpAşk","0_Longlostlove","0_Longlostlove","0_Amouregare","0_Amouregare","0_Langvermissteliebe","0_unamoreversoilcielo","0_Mi amor perdido","0_Miamorperdido","0_めいろでさいかい"
"MemorialPhoto","0_Çerçevelik","0_Fitframe","0_Fitframe","0_Photosouvenir","0_Photosouvenir","0_Imrahmen","0_fotomemorabile","0_Un recuerdo inolvidable","0_Unrecuerdoinolvidable","0_きねんしゃしん"
"MeterDash","0_100MetreKoşusu","0_100meterdash","0_100meterdash","0_Centmetres","0_Centmetres","0_100metersprint","0_ilcentometrista","0_100 metros lisos","0_100metroslisos","0_ひゃくめえとるそう"
"Metroid","0_Metroid","0_Metroid","0_Metroid","0_Metroid","0_Metroid","0_Metroidmorphball","0_metroid","0_Metroid","0_Metroid","0_めとろいど"
"MiiStudio","0_Miichannel","0_Miichannel","0_Miichannel","0_Danslachainemii","0_Danslachainemii","0_Miikanal","0_canalemii","0_Canal mii","0_Canalmii","0_にかおえちゃんねる"
"Mirror","0_BirYansımaAnı","0_Momentreflection","0_Momentreflection","0_Reflexionintense","0_Reflexionintense","0_Gutreflektiert","0_riflessi","0_Momento de reflexion","0_Momentodereflexion","0_みらあびーむ"
"ModelWalk","0_BöyleYürü","0_Walk thisway","0_Walk thisway","0_Surlepodium","0_Surlepodium","0_Hierentlang","0_inpasserella","0_Estrella de lapasarela","0_Estrelladelapasarela","0_もてるうぉおく"
"Mole","0_VurmaÇarkı","0_Wheelwhack","0_Wheelwhack","0_Rouedecoups","0_Rouedecoups","0_Aufzack","0_ruotamagica","0_Rueda de martillazos","0_Ruedademartillazos","0_かいてんはんまー"
"Mouth","0_ZorlaBesleme","0_Forcefeeding","0_Forcefeeding","0_Gavage","0_Gavage","0_Zwangsernaehrung","0_nutrizioneforzata","0_Abre esa boquita","0_Abreesaboquita","0_のびるほっぺた"
"MouthCatch","0_DışarıdaYemek","0_Eatingout","0_Eatingout","0_Apleinebouche","0_Apleinebouche","0_Mundfang","0_spuntinofuoricasa","0_Merendola a lacarrera","0_Comidarapida","0_くちきゃっち"
"MudBall","0_YuvarlaGitsin","0_Rounditout","0_Rounditout","0_Bouledeboue","0_Bouledeboue","0_Einerundesache","0_tondaelucida","0_Pule que tepule","0_Notodoloquebrillaesoro","0_とろだんご"
"MuscleNo1","0_SayBakalım","0_Countemup","0_Countemup","0_Compteur","0_Compteur","0_Nr1athlet","0_flessioni","0_Flexiones","0_Repeticiones","0_まっするなんばーわん"
"Muscles","0_DemirBasmak","0_Pumpingiron","0_Pumpingiron","0_Unpeudemuscu","0_Unpeudemuscu","0_Muskeltraining","0_uominiveri","0_Mancuernas","0_Mancuernas","0_きんとれ"
"MyMemory","0_İyiKiDoğdun","0_Happybirthday","0_Happybirthday","0_Joyeuxanniversaire","0_Bonnefête","0_Happybirthday","0_buoncompleanno","0_Feliz cumpleanos","0_Felizcumpleanos","0_まいめもりい"
"Nakanaori","0_BaltayıGöm","0_Buryinghatchet","0_Buryinghatchet","0_Enterrerlahachedeguerre","0_Enterrerlahachedeguerre","0_Kriegsbeilbegraben","0_farelapace","0_Hacer las paces","0_Hacerlaspaces","0_なかなおり"
"NameShot","0_SözSende","0_Wordup","0_Wordup","0_Lemotquilfaut","0_Lemotqu'ilfaut","0_Wortsuche","0_paroleparole","0_Palabra secreta","0_Palabrasecreta","0_はねるしょっと"
"NBA","0_YüksekPota","0_Highhoops","0_Highhoops","0_Hautesspheres","0_Hautesspheres","0_Hoherwurf","0_acanestro","0_Tiro a canasta","0_Tiroacanasta","0_ふりいすろお"
"Needle","0_TamGöze","0_Righteye","0_Righteye","0_Droitdanslechas","0_Droitdanslechas","0_Oehrten","0_centrailbersaglio","0_En el ojo","0_Enelojo","0_はりあんどいと"
"Nintendogs","0_Nintendogs","0_Nintendogs","0_Nintendogs","0_Nintendogs","0_Nintendogs","0_Nintendogs","0_nintendogs","0_Nintendogs","0_Nintendogs","0_にんてんとっくす"
"Nintenman","0_KlasikKapışma","0_Classicclash","0_Classicclash","0_Classicclashi","0_Classicclashi","0_Classicclash","0_scontrototalei","0_Combate clasico","0_Combateclasico","0_にんてんまん"
"Noraneko","0_KediKavgası","0_Catterwall","0_Catterwall","0_Chatsdegouttiere","0_Chatsdegouttiere","0_Katzenjagd","0_tanadeifelini","0_Minino perdido","0_Gatitoperdido","0_ろしうらのねこ"
"Nose","0_AltınAvcısı","0_Golddigger","0_Golddigger","0_Chercheurdor","0_Chercheurd'or","0_Bohrexperte","0_cercatoredipepite","0_Hurgador","0_Hurgador","0_はなのあな"
"NoseSneeze","0_HapşırLütfen","0_Sneezeplease","0_Sneezeplease","0_Tuelamour","0_Tuel'amour","0_Killekille","0_starnutomatico","0_Achis gracias","0_Unestornudito","0_くしゃみ"
"Notre","0_KafaSayımı","0_Headcount","0_Headcount","0_Decompte","0_Decompte","0_Volkszaehlung","0_viavai","0_Casa loca","0_Casaloca","0_のうをきたえるおとなのでぃーえすとれーにんぐ"
"Obstruction","0_TapınakTuzağı","0_Templetrap","0_Templetrap","0_Temple","0_Temple","0_Tempellauf","0_iltempio","0_El templo","0_Eltemplo","0_しょうがいそう"
"Ocarina","0_ZamanınOkarinası","0_Ocarinatime","0_Ocarinatime","0_Ocarinaoftime","0_Ocarinaoftime","0_Ocarinaoftime","0_ocarinaoftime","0_Ocarina of time","0_Ocarinaoftime","0_せるだのでんせつときのおかりな"
"Okashimon","0_AtıştırmalıkOburu","0_Snacksucker","0_Snacksucker","0_Mangetout","0_Mangetout","0_Vielfrass","0_mostrosnack","0_Tragaldabas","0_Tragaldabas","0_おかしもん"
"OpenGolf","0_Nesopentournamentgolf","0_Nesopentournamentgolf","0_Nesopentournamentgolf","0_Nesopentournamentgolf","0_Nesopentournamentgolf","0_Nesopentournamentgolf","0_nesopentournamentgolf","0_Nes open tournamentgolf","0_Nesopentournamentgolf","0_まりおおおふんこるふ"
"Otsukai","0_SalataTelaşı","0_Saladdaze","0_Saladdaze","0_Courses","0_Courses","0_Soeinsalat","0_almercato","0_Ensalada","0_Ensalada","0_おつかい"
"Pachinko","0_BitkiYemi","0_Plantfood","0_Plantfood","0_Arrosagedeplante","0_Arrosagedeplante","0_Pflanzennahrung","0_brinanutriente","0_Sed vegetal","0_Sedvegetal","0_みずやり"
"Palutena","0_Kidicarus","0_Kidicarus","0_Kidicarus","0_Kidicarus","0_Kidicarus","0_Kidicarus","0_kidicarus","0_Kid icarus","0_Kidicarus","0_はるてなのかがみ"
"Panel","0_KöpekKapısı","0_Doggydoor","0_Doggydoor","0_Droledeporte","0_Droledeporte","0_Hundeklappe","0_portedacani","0_Dirigible","0_Dirigible","0_ひこうせん"
"Panetrate","0_ÖzSavunma","0_Selfdefense","0_Selfdefense","0_Autodefense","0_Autodefense","0_Selbstverteidigung","0_autodifesa","0_Defensa personal","0_Defensapersonal","0_すへてみきっておる"
"Parking","0_OtoparkSorunları","0_Parkinglotproblems","0_Parkinglotproblems","0_Problemedeparking","0_Problemedestationnement","0_Parkplatzprobleme","0_dovehomessolauto","0_Donde he aparcado","0_Dondemeestacione","0_ちゅうしゃじょう"
"Pat","0_Microgolf","0_Microgolf","0_Microgolf","0_Minigolf","0_Minigolf","0_Microgolf","0_microgolf","0_Microgolf","0_Microgolf","0_ほうるいんわん"
"Pelmanism","0_İkizYüzücüler","0_Twinswimmers","0_Twinswimmers","0_Jumeauxnageurs","0_Jumeauxnageurs","0_Zwillingsschwimmer","0_gemelliinacqua","0_Natacion a duo","0_Natacionaduo","0_ふたこすいまー"
"Penguin","0_KürekGeçidi","0_Paddleparade","0_Paddleparade","0_Paradepalmee","0_Paradepalmee","0_Paddelparade","0_paratapalmata","0_Desfile de patos","0_Desfiledepatos","0_かるがも"
"Penmanship","0_YazBakalımDostum","0_Writeondude","0_Writeondude","0_Calligraphie","0_Calligraphie","0_Schoenschrift","0_provacalligrafica","0_Escribe en japones","0_Escribeenjapones","0_しゅうじ"
"Phone","0_Telesekreter","0_Answeringmachine","0_Answeringmachine","0_Allo","0_Allo","0_Anrufbeantworter","0_pronto","0_Digame","0_Digame","0_もしもし"
"Pianist","0_AkorduBoz","0_Tuneout","0_Tuneout","0_Gaffealaprof","0_Garealaprof","0_Klavierstunde","0_piccolomozart","0_Leccion de piano","0_Lecciondepiano","0_ひあの"
"Pick","0_TavukKıstırmaca","0_Chickenpinch","0_Chickenpinch","0_Pinceapiaf","0_Pinceapoulet","0_Kuekenklauen","0_prendiilpollo","0_Pincha pollo","0_Atrapaalpollito","0_ひんせっと"
"PickUpMoney","0_Bozukluk","0_Loosechange","0_Loosechange","0_Petitemonnaie","0_Petitemonnaie","0_Kleinviehmachtauchmist","0_ilportamonete","0_Pasta gansa","0_Guardaelcambio","0_かまくちさいふ"
"Pikmin","0_PikminII","0_Pikmintwo","0_Pikmintwo","0_Pikmin2","0_Pikmin2","0_Pikmin2","0_pikmin2","0_Pikmin 2","0_Pikmin2","0_ひくみんつー"
"PileUp","0_KasaKaçışı","0_Crateescape","0_Crateescape","0_Abusdebagages","0_Abusdebagages","0_Kofferstapeln","0_sfacchinafacchino","0_Preparando el equipaje","0_Preparandoelequipaje","0_つみあげ"
"Pinball","0_Pinbol","0_Pinball","0_Pinball","0_Pinball","0_Machine à boules","0_Pinball","0_pinball","0_Pinball","0_Pinball","0_ひんほおる"
"Pinchi","0_SatıcılarGiremez","0_Nosolicitors","0_Nosolicitors","0_Demarchageinterdit","0_Demarchageinterdit","0_Keinehausierer","0_nonciserveniente","0_Vuelva usted otrodia","0_Vuelvaustedotrodia","0_ほうもんしゃ"
"PitStop","0_MolaNoktası","0_Pitstop","0_Pitstop","0_Arretaustand","0_Ravitaillement","0_Boxenstopp","0_pitstop","0_Parada en boxes","0_Paradatecnica","0_ひっといん"
"PK","0_TekteGol","0_Goalone","0_Goalone","0_Penalty","0_Penalite","0_Elferkoenig","0_rigore","0_Penalti decisivo","0_Penaldecisivo","0_ふりいきっく"
"Plane","0_YerKontrolü","0_Groundcontrol","0_Groundcontrol","0_Controleaerien","0_Controleaerien","0_Flugblatt","0_aereofoglia","0_Aerohoja","0_Aerohoja","0_はっはひこーき"
"Popop","0_KurbağaÇırpınışı","0_Frogflap","0_Frogflap","0_Grenouilleaerienne","0_Grenouilleaerienne","0_Froschhuepfer","0_ilsaltodellapulce","0_Bano batracio","0_Banobatracio","0_かえるじゃんぷ"
"Praise","0_ÖvgümüSismiII","0_Praisehazetwo","0_Praisehazetwo","0_Critiqueoufeliciteii","0_Critiqueoufeliciteii","0_Lobundschande","0_belloobrutto","0_Elogio o insulto","0_Elogiooinsulto","0_ほめろけなせ"
"PunchRush","0_GünbatımınaDoğru","0_Intosunset","0_Intosunset","0_Soleilcouchant","0_Soleilcouchant","0_Ballermann","0_altramonto","0_Duelo al atardecer","0_Dueloalatardecer","0_ひゃくれつぱんち"
"Puppet","0_EvrenselKukla","0_Universalmarionette","0_Universalmarionette","0_Quitirelesficelles","0_Quitirelesficelles","0_Marionettentheater","0_storiadiunamarionetta","0_Titere acorralado","0_Titereacorralado","0_あやつりにんぎょう"
"Pushing","0_SınırlarıZorla","0_ExtremepattyCake","0_ExtremepattyCake","0_Topela","0_Topela","0_Gibmir10","0_battimaniestremo","0_A empujones","0_Aempujones","0_ておしずもう"
"Racing112","0_Racingonehundredtwelve","0_Racingonehundredtwelve","0_Racingonehundredtwelve","0_Racing112","0_Racing112","0_Racing112","0_racing112","0_Racing 112","0_Racing112","0_れえしんぐいちいちに"
"Radio","0_İnceAyar","0_Finetune","0_Finetune","0_Radio","0_Radio","0_Sendersuche","0_segnalepulito","0_En sintonia","0_Ensintonia","0_らしおのあんてな"
"Rain","0_KediyiKolla","0_Kittycover","0_Kittycover","0_Chatausec","0_Chatausec","0_Regenkaetzchen","0_gattoviziato","0_Minino mojado","0_Gatitomojado","0_あめねこ"
"RaiseAnArmy","0_BayrakSallayan","0_Flagwaver","0_Flagwaver","0_Signaux","0_Signaux","0_Signalgeber","0_bandiere","0_Banderas","0_Banderas","0_はたあげ"
"RedDragonfly","0_DeliDönüyor","0_Goinloopy","0_Goinloopy","0_Seancedhypnose","0_Seanced'hypnose","0_Drehwurm","0_vorticeipnotico","0_Mareo mareo","0_Mareomareo","0_くるくるおめめ"
"RedThreadOfFate","0_KancayaTakıl","0_Hookinup","0_Hookinup","0_Liaison","0_Liaison","0_Partnersuche","0_primoamore","0_De ligue","0_Ligando","0_あかいいと"
"ReftyRX","0_Leftyrx","0_Leftyrx","0_Leftyrx","0_Leftyrx","0_Leftyrx","0_Leftyrx","0_leftyrx","0_Lefty rx","0_Leftyrx","0_れふてぃあーるえっくす"
"Rescue","0_AzılıSebzeler","0_Viciousveggies","0_Viciousveggies","0_Legumesdelespace","0_Legumesdel'espace","0_Krautundrueben","0_verdurepericolose","0_Verduras alienigenas","0_Verdurasalienigenas","0_ちきゅうぼうえい"
"Reverse","0_PopomuBul","0_Findmybehind","0_Findmybehind","0_Trouvemonderriere","0_Trouvemonderriere","0_Doppelgaenger","0_trovami","0_Encuentrame","0_Encuentrame","0_うしろすがた"
"RevolvingSusi","0_SeçiciYiyici","0_Pickyeater","0_Pickyeater","0_Pasdesushi","0_Pasdesushi","0_Etepetete","0_mangiatoreschizzinoso","0_Exigente cliente","0_Exigentecliente","0_かいてんずし"
"Rhythm","0_Rhythmtweezers","0_Rhythmtweezers","0_Rhythmtweezers","0_Pinceenrythme","0_Pinceenrythme","0_Rhythmusrupfung","0_aritmodipinzette","0_Un asunto peliagudo","0_Unasuntopeliagudo","0_りすむてんこくりずむだつもう"
"Road","0_YolÇalışması","0_Roadwork","0_Roadwork","0_Constructionderoute","0_Constructionderoute","0_Strassenarbeiten","0_lavoriincorso","0_Camino en obras","0_Caminoenobras","0_みちづくり"
"Robo","0_ÇılgınTamirci","0_Manicmechanic","0_Manicmechanic","0_Piecesdetachees","0_Piecesdetachees","0_Robotop","0_mekkameccanico","0_Montaje robotico","0_Montajerobotico","0_かったいがーぶい"
"Robot","0_ROBBlokSeti","0_Robblockset","0_Robblockset","0_Blocsderob","0_Blocsderob","0_Robblockset","0_giocaconrob","0_Los bloques derob","0_Losbloquesderob","0_ふろっくせっとろぼっと"
"Rocket","0_SığınmakİçinSüzül","0_Hoverforcover","0_Hoverforcover","0_Fuseerusee","0_Fuseerusee","0_Schnellstart","0_prendiilvolo","0_Cohete de bambu","0_Cohetedebambu","0_たけとりろけっと"
"Roll","0_RuloModel","0_Rollmodel","0_Rollmodel","0_Sefairerouler","0_Sefairerouler","0_Rollenverteilung","0_rotoballa","0_Chuzos de punta","0_Giroesquivo","0_ころころわりお"
"Rolling3DS","0_KalemAvı","0_Stylushunt","0_Stylushunt","0_Chasseaustylet","0_Chasseaustylet","0_Woistdertouchpen","0_cacciaallostilo","0_En busca dellapiztactil","0_Enbuscadellapiztactil","0_にんてんとうすりいでぃいえすたっちぺん"
"RollingBall","0_WarioNerede","0_Whereswario","0_Whereswario","0_Ouestwario","0_Ouestwario","0_Woistwario","0_cacciaawario","0_En las antipodas","0_Encuentraawario","0_ころころぼーる"
"RollKick","0_SiklonTekmesi","0_Cyclonekick","0_Cyclonekick","0_Coupdepiedfouette","0_Coupdepiedfouette","0_Zyklonenkick","0_piedipericolosi","0_Piernas largas","0_Piernaslargas","0_まわしげり"
"Rope","0_İpAtlama","0_Jumpinrope","0_Jumpinrope","0_Cordeasauter","0_Cordeasauter","0_Seilspringen","0_saltalacorda","0_Salta comba","0_Saltalacuerda","0_なわとび"
"RPG","0_Zindanİkilemi","0_Dungeondilemma","0_Dungeondilemma","0_Dilemmedudonjon","0_Dilemmedudonjon","0_Kerkerdilemma","0_dilemmasotterraneo","0_Dragones y dilemas","0_Dragonesydilemas","0_たんしょんくえすちょん"
"Rupe","0_YanmaHissi","0_Burningsensation","0_Burningsensation","0_Examenloupe","0_Examenloupe","0_Insektenbekaempfung","0_sensodibruciore","0_Aqui huele achamusquina","0_Aquihueleachamuscado","0_むしめがね"
"Rush","0_HapırHupur","0_Munchabunch","0_Munchabunch","0_Grossefringale","0_Grossefringale","0_Mampfomat","0_mangiamangia","0_Monstruo famelico","0_Monstruofamelico","0_たへるかめ"
"Saikai","0_TaşlıKavuşma","0_Rockyreunion","0_Rockyreunion","0_Pierredereunion","0_Pierredereunion","0_Stolperstein","0_lincontro","0_Rencuentro accidentado","0_Rencuentroaccidentado","0_さいかい"
"Saw","0_GeldimGördüm","0_Icameisaw","0_Icameisaw","0_Pasdesousscie","0_Pasdesousscie","0_Ichsahundsaegte","0_ceppodopoceppo","0_Sierra afilada","0_Sierraafilada","0_のこぎり"
"Scan","0_KodBağımlılığı","0_Codedependency","0_Codedependency","0_Codedutravail","0_Codedutravail","0_Codeeingabe","0_allacassa","0_Negro sobre blanco","0_Negrosobreblanco","0_はあこうど"
"Scatter","0_GRAAAARRRGGGHH","0_Raaaarrrrggghh","0_Raaaarrrrggghh","0_Booooouuuuuh","0_Booooouuuuuh","0_Raaaarrrrggghh","0_raaaarrrrggghh","0_Raaaarrrrggghh","0_Raaaarrrrggghh","0_わるもの"
"Scrap","0_HepsiniYık","0_Wreckingall","0_Wreckingall","0_Demolition","0_Demolition","0_Abrissbirne","0_ildistruttore","0_El derribo","0_Elderribo","0_かいたいさぎょう"
"ScratchCard","0_KazıveEşleştir","0_Scratchmatch","0_Scratchmatch","0_Grattelebon","0_Grattelebon","0_Rubbellos","0_grattaetrova","0_Sigue buscando","0_Buscayrasca","0_すくらっちかーど"
"SewingMachine","0_DikmesiKolay","0_Seweasy","0_Seweasy","0_Ateliercouture","0_Ateliercouture","0_Naehmaschine","0_macchinadacucire","0_Coser y cantar","0_Sigueelhilo","0_みしん"
"Sharpener","0_UcaGetir","0_Gettopoint","0_Gettopoint","0_Minederien","0_Minederien","0_Aufdenpunkt","0_lapuntadelliceberg","0_El afilador","0_Sacapuntas","0_えんぴつけずり"
"Shooting","0_PatatesdeOlsunmu","0_Frieswiththat","0_Frieswiththat","0_Avecdesfrites","0_Avecdesfrites","0_Fastfood","0_fastfood","0_Ketchup","0_Catsup","0_ふうとしゅうてぃんぐ"
"ShopsPretend","0_JetonSayımı","0_Coincat","0_Coincat","0_Alacaisse","0_Alacaisse","0_Kaufladen","0_contamonete","0_Contando monedas","0_Contandomonedas","0_しはらい"
"Shutter","0_KusursuzKare","0_Pictureperfect","0_Pictureperfect","0_Photoparfaite","0_Photoparfaite","0_Schnappschuss","0_bellafoto","0_Foto perfecta","0_Fotoperfecta","0_しゃったあちゃんす"
"SingleStroke","0_TekÇizgi","0_Oneliner","0_Oneliner","0_Dunseultrait","0_D'unseultrait","0_Einstrich","0_tuttodifila","0_De un trazo","0_Deuntrazo","0_ひとふでがき"
"Skateboard","0_ŞehirSörfçüsü","0_Citysurfer","0_Citysurfer","0_Surfeurdesvilles","0_Surfeurdesvilles","0_Citysurfer","0_inviaggio","0_Patinaje urbano","0_Patinajeurbano","0_すけほお"
"Slalom","0_BitişÇizgisi","0_Finishline","0_Finishline","0_Slalomgeant","0_Slalomgeant","0_Minislalom","0_slalomgigante","0_Eslalon","0_Eslalon","0_すらろおむすきい"
"SlamDunk","0_Smaç","0_Slamdunk","0_Slamdunk","0_Slamdunk","0_Slamdunk","0_Korbleger","0_slamdunk","0_Canasta","0_Canasta","0_すらむだんく"
"SlidingDoor","0_KayanKapılar","0_Slidingdoors","0_Slidingdoors","0_Portecoulissante","0_Portecoulissante","0_Schiebetueren","0_portescorrevoli","0_Puertas correderas","0_Puertascorrederas","0_ひきど"
"SMB3","0_Supermariobrosthree ","0_Supermariobrosthree ","0_Supermariobrosthree ","0_Supermariobros3","0_Supermariobros3","0_Supermariobros3","0_supermariobros3","0_Super mario bros3","0_Supermariobros3","0_すうぱあまりおふらさあすすりい"
"SML","0_Supermarioland","0_Supermarioland","0_Supermarioland","0_Supermarioland","0_Supermarioland","0_Supermarioland","0_supermarioland","0_Super mario land","0_Supermarioland","0_すうぱあまりおらんと"
"SMM","0_Supermariomaker","0_Supermariomaker","0_Supermariomaker","0_Supermariomaker","0_Supermariomaker","0_Supermariomaker","0_supermariomaker","0_Super mario maker","0_Supermariomaker","0_すうぱあまりおめいかあ"
"SMW","0_Supermarioworld","0_Supermarioworld","0_Supermarioworld","0_Supermarioworld","0_Supermarioworld","0_Supermarioworld","0_supermarioworld","0_Super mario world","0_Supermarioworld","0_すうぱあまりおわあるど"
"Sniper","0_ÜzümNişanı","0_Grapeaim","0_Grapeaim","0_Coupsdegrains","0_Coupsdegrains","0_Traubentreffer","0_tiroalluva","0_Tiro a lasuvas","0_Tiroalasuvas","0_ふとうすないはあ"
"Soccer","0_ŞıkAyakHareketleri","0_Fancyfootwork","0_Fancyfootwork","0_Beaujeudejambes","0_Beaujeudejambes","0_Profikicker","0_palleggio","0_As del balon","0_Asdelbalon","0_りふてぃんぐ"
"Spy","0_Yakalandın","0_Busted","0_Busted","0_Espion","0_Espion","0_Erwischt","0_spione","0_Siguelo","0_Siguelo","0_すはい"
"Squat","0_HiçbirŞey","0_Diddlysquat","0_Diddlysquat","0_Flexionextension","0_Flexionextension","0_Leibesuebung","0_sebellovuoiapparire","0_Sentadillas","0_Sentadillas","0_すくわっと"
"StandEgg","0_Kırılgan","0_Fragile","0_Fragile","0_Fragile","0_Fragile","0_Zerbrechlich","0_fragile","0_Fragil","0_Fragil","0_たまこたて"
"Starfox","0_Starfox","0_Starfox","0_Starfox","0_Starwing","0_Starwing","0_Starwing","0_starwing","0_Starwing","0_Starfox","0_すたあふぉっくす"
