index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
121	ctr_interpreter_S	ctr_interpreter_S	ctr_interpreter_S	ctr_interpreter_S	ctr_interpreter_S	ctr_interpreter_S	Çevirmen (Kısa)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
122	ctr_interpreter_L	ctr_interpreter_L	ctr_interpreter_L	ctr_interpreter_L	ctr_interpreter_L	ctr_interpreter_L	Çevirmen (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
123	ctr_paradise_L	ctr_paradise_L	ctr_paradise_L	ctr_paradise_L	ctr_paradise_L	ctr_paradise_L	Cennet (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
124	ctr_pillow_L	ctr_pillow_L	ctr_pillow_L	ctr_pillow_L	ctr_pillow_L	ctr_pillow_L	Yastık (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
125	ctr_step_S	ctr_step_S	ctr_step_S	ctr_step_S	ctr_step_S	ctr_step_S	Adım (Kısa)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
126	ctr_step_L	ctr_step_L	ctr_step_L	ctr_step_L	ctr_step_L	ctr_step_L	Adım (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
127	ctr_step_A	ctr_step_A	ctr_step_A	ctr_step_A	ctr_step_A	ctr_step_A	Adım (A)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
128	ctr_sumou_L	ctr_sumou_L	ctr_sumou_L	ctr_sumou_L	ctr_sumou_L	ctr_sumou_L	Sumo Kardeşler (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
129	ctr_tango_L	ctr_tango_L	ctr_tango_L	ctr_tango_L	ctr_tango_L	ctr_tango_L	Tango (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
130	ctr_tango_01	ctr_tango_01	ctr_tango_01	ctr_tango_01	ctr_tango_01	ctr_tango_01	Tango 01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
131	ctr_tennis_S00	ctr_tennis_S00	ctr_tennis_S00	ctr_tennis_S00	ctr_tennis_S00	ctr_tennis_S00	Tenis S00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
132	ctr_tennis_S01	ctr_tennis_S01	ctr_tennis_S01	ctr_tennis_S01	ctr_tennis_S01	ctr_tennis_S01	Tenis S01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
133	ctr_tennis_S02	ctr_tennis_S02	ctr_tennis_S02	ctr_tennis_S02	ctr_tennis_S02	ctr_tennis_S02	Tenis S02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
134	ctr_tennis_S03	ctr_tennis_S03	ctr_tennis_S03	ctr_tennis_S03	ctr_tennis_S03	ctr_tennis_S03	Tenis S03		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
135	ctr_tennis_M00	ctr_tennis_M00	ctr_tennis_M00	ctr_tennis_M00	ctr_tennis_M00	ctr_tennis_M00	Tenis M00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
136	ctr_tennis_M01	ctr_tennis_M01	ctr_tennis_M01	ctr_tennis_M01	ctr_tennis_M01	ctr_tennis_M01	Tenis M01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
137	ctr_tennis_M02	ctr_tennis_M02	ctr_tennis_M02	ctr_tennis_M02	ctr_tennis_M02	ctr_tennis_M02	Tenis M02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
138	ctr_tennis_M03	ctr_tennis_M03	ctr_tennis_M03	ctr_tennis_M03	ctr_tennis_M03	ctr_tennis_M03	Tenis M03		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
139	ctr_teppan_L	ctr_teppan_L	ctr_teppan_L	ctr_teppan_L	ctr_teppan_L	ctr_teppan_L	Teppan (Uzun)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
140	ctr_woodCat_S	ctr_woodCat_S	ctr_woodCat_S	ctr_woodCat_S	ctr_woodCat_S	ctr_woodCat_S	Oduncu Ayı (Kısa)	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | LumBEARjack debug adı eski/literal 'Ağaç Kedi' yerine mevcut oyun adıyla eşlendi.
141	ctr_woodCat_L	ctr_woodCat_L	ctr_woodCat_L	ctr_woodCat_L	ctr_woodCat_L	ctr_woodCat_L	Oduncu Ayı 2 (Uzun)	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | LumBEARjack 2 debug adı mevcut oyun adıyla eşlendi.
142	remix_LED	remix_LED (grn)	remix_LED	remix_LED	remix_LED (grn)	remix_LED	Remix LED (yeşil)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
143	remix_TED	remix_TED (fnl)	remix_TED	remix_TED	remix_TED (fnl)	remix_TED	Remix TED (son)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
144	remix_00	remix_00 (bee)	remix_00	remix_00	remix_00 (bee)	remix_00	Remix 00 (arı)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
145	remix_01	remix_01 (mach)	remix_01	remix_01	remix_01 (mach)	remix_01	Remix 01 (makine)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
146	remix_02	remix_02 (org)	remix_02	remix_02	remix_02 (org)	remix_02	Remix 02 (org)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
147	remix_03	remix_03 (dnts)	remix_03	remix_03	remix_03 (dnts)	remix_03	Remix 03 (donut)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	remix_04	remix_04 (snip)	remix_04	remix_04	remix_04 (snip)	remix_04	Remix 04 (kes)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	remix_05	remix_05 (brd)	remix_05	remix_05	remix_05 (brd)	remix_05	Remix 05 (kuş)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
150	remix_06	remix_06 (L)	remix_06	remix_06	remix_06 (L)	remix_06	Remix 06 (L)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
151	remix_07	remix_07 (R)	remix_07	remix_07	remix_07 (R)	remix_07	Remix 07 (R)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
152	remix_LEDOld	remix_LEDOld	remix_LEDOld	remix_LEDOld	remix_LEDOld	remix_LEDOld	Remix LED (Eski)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
153	remix_Test10	remix_Test10	remix_Test10	remix_Test10	remix_Test10	remix_Test10	Remix Test10		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
154	remix_Test11	remix_Test11	remix_Test11	remix_Test11	remix_Test11	remix_Test11	Remix Test11		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	remix_BB00	remix_BB00	remix_BB00	remix_BB00	remix_BB00	remix_BB00	Remix BB00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
156	remix_BB01	remix_BB01	remix_BB01	remix_BB01	remix_BB01	remix_BB01	Remix BB01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	remix_BB02	remix_BB02	remix_BB02	remix_BB02	remix_BB02	remix_BB02	Remix BB02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
158	remix_BB03	remix_BB03	remix_BB03	remix_BB03	remix_BB03	remix_BB03	Remix BB03		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	agb_quiz_00	agb_quiz_00	agb_quiz_00	agb_quiz_00	agb_quiz_00	agb_quiz_00	Quiz 00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
160	agb_quiz_01	agb_quiz_01	agb_quiz_01	agb_quiz_01	agb_quiz_01	agb_quiz_01	Quiz 01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
161	agb_quiz_02	agb_quiz_02	agb_quiz_02	agb_quiz_02	agb_quiz_02	agb_quiz_02	Quiz 02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
162	agb_virus_00	agb_virus_00	agb_virus_00	agb_virus_00	agb_virus_00	agb_virus_00	Virüs 00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
163	agb_virus_01	agb_virus_01	agb_virus_01	agb_virus_01	agb_virus_01	agb_virus_01	Virüs 01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
164	agb_virus_02	agb_virus_02	agb_virus_02	agb_virus_02	agb_virus_02	agb_virus_02	Virüs 02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
165	agb_virus_Endless	agb_virus_Endless	agb_virus_Endless	agb_virus_Endless	agb_virus_Endless	agb_virus_Endless	Virüs (Sonsuz)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
166	ntr_coinToss_00	ntr_coinToss_00	ntr_coinToss_00	ntr_coinToss_00	ntr_coinToss_00	ntr_coinToss_00	Para Atma 00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
167	ntr_coinToss_01	ntr_coinToss_01	ntr_coinToss_01	ntr_coinToss_01	ntr_coinToss_01	ntr_coinToss_01	Para Atma 01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
168	ntr_coinToss_02	ntr_coinToss_02	ntr_coinToss_02	ntr_coinToss_02	ntr_coinToss_02	ntr_coinToss_02	Para Atma 02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
169	ntr_coinToss_Endless	ntr_coinToss_Endless	ntr_coinToss_Endless	ntr_coinToss_Endless	ntr_coinToss_Endless	ntr_coinToss_Endless	Para Atma (Sonsuz)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
170	ctr_chicken_00	ctr_chicken_00	ctr_chicken_00	ctr_chicken_00	ctr_chicken_00	ctr_chicken_00	Şarjlı Tavuk 00		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	ctr_chicken_01	ctr_chicken_01	ctr_chicken_01	ctr_chicken_01	ctr_chicken_01	ctr_chicken_01	Şarjlı Tavuk 01		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
172	ctr_chicken_02	ctr_chicken_02	ctr_chicken_02	ctr_chicken_02	ctr_chicken_02	ctr_chicken_02	Şarjlı Tavuk 02		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
173	ctr_chicken_Endless	ctr_chicken_Endless	ctr_chicken_Endless	ctr_chicken_Endless	ctr_chicken_Endless	ctr_chicken_Endless	Şarjlı Tavuk (Sonsuz)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
174	rvl_sword_00	rvl_sword_00	rvl_sword_00	rvl_sword_00	rvl_sword_00	rvl_sword_00	Saffron Denemesi	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | Clap Trap kapı oyunu yanlışlıkla Samurai Slice olarak adlandırılmıştı; ilgili deneme adıyla düzeltildi.
175	rvl_sword_01	rvl_sword_01	rvl_sword_01	rvl_sword_01	rvl_sword_01	rvl_sword_01	Saltwater Denemesi	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | Clap Trap kapı oyunu yanlışlıkla Samurai Slice olarak adlandırılmıştı; ilgili deneme adıyla düzeltildi.
176	rvl_sword_02	rvl_sword_02	rvl_sword_02	rvl_sword_02	rvl_sword_02	rvl_sword_02	Paprika Denemesi	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | Clap Trap kapı oyunu yanlışlıkla Samurai Slice olarak adlandırılmıştı; ilgili deneme adıyla düzeltildi.
177	rvl_sword_Endless	rvl_sword_Endless	rvl_sword_Endless	rvl_sword_Endless	rvl_sword_Endless	rvl_sword_Endless	Alkış Tuzağı (Sonsuz)	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | Clap Trap sonsuz modu yanlışlıkla Samurai Slice olarak adlandırılmıştı; güncel oyun adıyla düzeltildi.
178	error	error	error	error	error	error	Hata		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
179	title	title	title	title	title	title	Başlık		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
180	gameSelect	gameSelect	gameSelect	gameSelect	gameSelect	gameSelect	Oyun Seçimi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
181	coffee	coffee	coffee	coffee	coffee	coffee	Kahve		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
182	shop	shop	shop	shop	shop	shop	Dükkan		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
183	museum	museum	museum	museum	museum	museum	Müze		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
184	badge	badge	badge	badge	badge	badge	Rozet		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
185	movie	movie	movie	movie	movie	movie	Film		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
186	mascot	mascot	mascot	mascot	mascot	mascot	Maskot		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
187	slideShow	slideShow	slideShow	slideShow	slideShow	slideShow	Slayt Gösterisi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
188	demoOpening	demoOpening	demoOpening	demoOpening	demoOpening	demoOpening	Demo Açılış		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
189	demoLED	demoLED	demoLED	demoLED	demoLED	demoLED	Demo LED		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
190	demoMED	demoMED	demoMED	demoMED	demoMED	demoMED	Demo MED		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
191	demoTED	demoTED	demoTED	demoTED	demoTED	demoTED	Demo TED		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
192	narration_1st	narration_1st	narration_1st	narration_1st	narration_1st	narration_1st	Anlatım 1.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
193	narration_2nd	narration_2nd	narration_2nd	narration_2nd	narration_2nd	narration_2nd	Anlatım 2.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
194	narration_3rd	narration_3rd	narration_3rd	narration_3rd	narration_3rd	narration_3rd	Anlatım 3.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
195	narration_LED	narration_LED	narration_LED	narration_LED	narration_LED	narration_LED	Anlatım LED		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
196	narration_MED	narration_MED	narration_MED	narration_MED	narration_MED	narration_MED	Anlatım MED		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
197	narration_TED	narration_TED	narration_TED	narration_TED	narration_TED	narration_TED	Anlatım TED		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
198	lesson	lesson	lesson	lesson	lesson	lesson	Ders		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
199	pinBall	pinBall	pinBall	pinBall	pinBall	pinBall	Pinball		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
200	treasure	treasure	treasure	treasure	treasure	treasure	Hazine		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
201	treasureMap	treasureMap	treasureMap	treasureMap	treasureMap	treasureMap	Hazine Haritası		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
202	treasureDebug	treasureDebug	treasureDebug	treasureDebug	treasureDebug	treasureDebug	Hazine Hata Ayıklama		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
203	sampleCEC	sampleCEC	sampleCEC	sampleCEC	sampleCEC	sampleCEC	Örnek CEC		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
204	dart	dart	dart	dart	dart	dart	Dart		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
205	muscleDuel	muscleDuel	muscleDuel	muscleDuel	muscleDuel	muscleDuel	Kas Düellosu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
206	dlpMenu	dlpMenu	dlpMenu	dlpMenu	dlpMenu	dlpMenu	DLP Menüsü		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
207	sampleCECExtSave	sampleCECExtSave	sampleCECExtSave	sampleCECExtSave	sampleCECExtSave	sampleCECExtSave	Örnek CEC Harici Kayıt		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
208	samplePlayReport	samplePlayReport	samplePlayReport	samplePlayReport	samplePlayReport	samplePlayReport	Örnek Oyun Raporu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
209	salesPromotion	salesPromotion	salesPromotion	salesPromotion	salesPromotion	salesPromotion	Satış Promosyonu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
210	remixIntro	remixIntro	remixIntro	remixIntro	remixIntro	remixIntro	Remix Girişi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
