index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
72	loading_rdt_waiting	Waiting for communications\nto be completed...	Communication...	Warte auf Abschluss der\nDatenübertragung...	Comunicazione in corso...	Esperando a que se complete\nla comunicación...	İletişimin tamamlanması\nbekleniyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
73	title_delete_data_explain	Save data cannot be recovered\nonce deleted. To delete, press\nand hold down [[PUA:E002]] and [[PUA:E003]] for\nthree seconds.\n(Press [[PUA:E000]] or [[PUA:E001]] to go back.)	Les données de sauvegarde effacées\nne peuvent pas être récupérées.\nPour effacer les données, maintenez\n[[PUA:E002]] et [[PUA:E003]] pendant trois secondes.\n[[TAG:0000:0003:0E49B3FF]](Appuyez sur [[PUA:E000]] ou [[PUA:E001]] pour annuler.)[[TAG:0000:0003:000000FF]]	Gelöschte Daten können nicht\nwiederhergestellt werden. Zum\nLöschen [[PUA:E002]] und [[PUA:E003]] drei\nSekunden gedrückt halten.\n[[TAG:0000:0003:0E49B3FF]](Zurück: [[PUA:E000]] oder [[PUA:E001]] drücken)[[TAG:0000:0003:000000FF]]	Una volta eliminati, i dati non\npotranno essere recuperati.\nPer eliminarli, tieni premuti\n[[PUA:E002]] e [[PUA:E003]] per tre secondi.\n[[TAG:0000:0003:0E49B3FF]]Premi [[PUA:E000]] o [[PUA:E001]] per tornare\nindietro.[[TAG:0000:0003:000000FF]]	Mantén pulsados [[PUA:E002]] e [[PUA:E003]] durante tres\nsegundos para borrar los datos, pero ten\nen cuenta que no podrás recuperarlos.\n[[TAG:0000:0003:0E49B3FF]](Pulsa [[PUA:E000]] o [[PUA:E001]] para volver.)[[TAG:0000:0003:000000FF]]	Kayıt verisi silindikten\nsonra geri getirilemez. Silmek\niçin [[PUA:E002]] ve [[PUA:E003]] tuşlarına üç saniye\nboyunca basılı tut. [[TAG:0000:0003:0E49B3FF]](Geri\ndönmek için [[PUA:E000]] ya da [[PUA:E001]]'e bas.)[[TAG:0000:0003:000000FF]]	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
74	title_delete_data_announce	Save data has been deleted.	Les données de sauvegarde\nont été effacées.	Speicherdaten wurden gelöscht.	I dati di salvataggio\nsono stati eliminati.	Se han borrado los datos.	Kayıt verisi silindi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
75	pause_exit_confirm_gate_not_clear	Your coins will be lost.\nDo you still want to quit?	Les pièces utilisées seront\nperdues. Voulez-vous\nvraiment quitter ce mode ?	Deine Münzen kriegst du aber\nnicht zurück. Willst du trotzdem\nabbrechen?	Se esci, perderai\nle monete. Vuoi\nproseguire?	Si abandonas, perderás\nlas monedas. ¿Seguro\nque quieres hacerlo?	Jetonların kaybolacak.\nYine de çıkmak istiyor musun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
76	pause_exit_confirm_gate_clear	What? You really want to quit?	Comment ?\nVous voulez vraiment quitter ?	Was?! Du willst wirklich abbrechen?	Cosa? Vuoi davvero\nuscire?	¿Cómo? ¿De verdad\nquieres abandonar?	Ne?! Gerçekten çıkmak mı istiyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
77	pause_exit_confirm_perfect	You'll fail this challenge.\nDo you still want to quit?	Si vous quittez, cet essai sera\nconsidéré comme un échec.\nVoulez-vous toujours quitter ?	Die „Perfekt“-Aktion gilt dann als\ngescheitert. Trotzdem abbrechen?	Se esci, perderai la sfida\nin corso. Vuoi proseguire?	¿Te lo has pensado bien?\nSi abandonas, perderás el desafío.	Bu meydan okumayı kaybedeceksin.\nYine de çıkmak istiyor musun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
78	pause_exit_confirm_challenge_single	You'll fail this challenge.\nDo you still want to quit?	Si vous quittez, cet essai sera\nconsidéré comme un échec.\nVoulez-vous toujours quitter ?	Die Meisterprüfung gilt als nicht\nbestanden. Trotzdem abbrechen?	Se esci, perderai la sfida\nin corso. Vuoi proseguire?	¿Te lo has pensado bien?\nSi abandonas, perderás el desafío.	Bu meydan okumayı kaybedeceksin.\nYine de çıkmak istiyor musun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
79	pause_exit_confirm_challenge_multi_master	What? You really want to quit?	Comment ?\nVous voulez quitter ?	Was?!\nDu willst wirklich aufhören?	Cosa? Vuoi davvero\nuscire?	¿Cómo? ¿De verdad\nquieres abandonar?	Ne?! Gerçekten\nçıkmak mı istiyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
80	pause_exit_confirm_challenge_multi_client	What? You really want to quit?	Comment ?\nVous voulez quitter ?	Was?!\nDu willst wirklich aufhören?	Cosa? Vuoi davvero\nuscire?	¿Cómo? ¿De verdad\nquieres abandonar?	Ne?! Gerçekten\nçıkmak mı istiyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
81	pause_exit_confirm_challenge_map_single	Your coins will be lost.\nDo you still want to quit?	Les pièces utilisées seront\nperdues. Voulez-vous\nvraiment quitter ce mode ?	Deine Münzen kriegst du aber\nnicht zurück. Willst du trotzdem\nabbrechen?	Se esci, perderai\nle monete. Vuoi\nproseguire?	Si abandonas, perderás\nlas monedas. ¿Seguro\nque quieres hacerlo?	Jetonların kaybolacak.\nYine de çıkmak istiyor musun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
82	pause_exit_confirm_challenge_map_multi_master	What? You really want to quit?	Comment ?\nVous voulez quitter ?	Was?!\nDu willst wirklich aufhören?	Cosa? Vuoi davvero\nuscire?	¿Cómo? ¿De verdad\nquieres abandonar?	Ne?! Gerçekten\nçıkmak mı istiyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
83	pause_exit_confirm_challenge_map_multi_client	What? You really want to quit?	Comment ?\nVous voulez quitter ?	Was?!\nDu willst wirklich aufhören?	Cosa? Vuoi davvero\nuscire?	¿Cómo? ¿De verdad\nquieres abandonar?	Ne?! Gerçekten\nçıkmak mı istiyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
84	pause_exit_confirm_exit	Yes	Oui	Ja	Sì	Sí	Evet		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
85	pause_exit_confirm_continue	No	Non	Nein	No	No	Hayır		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
86	lesson_welcome_00	Welcome to the world of\nRhythm Paradise!	Bienvenue dans le monde\nde Rhythm Paradise !	Willkommen in der Welt\nvon Rhythm Paradise!	Ti do il benvenuto nel mondo\ndi Rhythm Paradise!	¡Prepárate para conocer el\nmundo de Rhythm Paradise!	Rhythm Paradise\ndünyasına hoş geldin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
87	lesson_welcome_01	Let's begin by hitting the \ndrum with [[PUA:E000]].\nLet's begin by hitting the\ndrum with a tap.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nfrapper le tambour.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour\nfrapper le tambour.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Zuerst solltest du [[PUA:E000]] drücken,\num die Trommel zu rühren.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Zuerst solltest du durch\n[[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]] die Trommel rühren.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Colpisci il tamburo con [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Colpisci il tamburo [[TAG:0000:0003:00B200FF]]toccando\n[[TAG:0000:0003:000000FF]]il touch screen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Empecemos tocando\nel tambor con [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla táctil para\ndar un golpe de tambor.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Davula vurmak için\n[[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Davula vurmak için\n[[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
88	lesson_welcome_help	Press [[PUA:E000]] to hit.\nTap to hit.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour frapper.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] pour frapper.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Trommeln: [[PUA:E000]] drücken[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Trommeln: [[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]][[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per colpire.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per colpire.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] la pantalla táctil.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Vurmak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Vurmak için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
89	lesson_call_00	You got it.	C'est bien !	Du hast den Dreh raus.	Molto bene.	¡Perfecto!	Anladın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
90	lesson_call_01	Next, let's try it with\nother people.	Ensuite, essayons au\nsein d'un groupe.	Jetzt versuch's mal\nin der Gruppe.	Ora prova a farlo\nin gruppo.	Ahora voy a llamar\na unos amigos.	Şimdi de bunu başkalarıyla\ndeneyelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
91	lesson_call_02	Come on in, everyone!	Voici vos partenaires.	Kommt rein, Leute!	Entrate pure, gente!	¡Pasad!	Hadi gelin, herkes!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
92	lesson_everyone_00	Try hitting the drum\nin sync with the others.	Essayez de frapper votre tambour\n[[TAG:0000:0003:E40000FF]]en même temps [[TAG:0000:0003:000000FF]]qu'eux.	Versuche, [[TAG:0000:0003:E40000FF]]gleichzeitig [[TAG:0000:0003:000000FF]]mit\nden anderen zu trommeln.	Cerca di colpire il tamburo\n[[TAG:0000:0003:E40000FF]]simultaneamente [[TAG:0000:0003:000000FF]]a loro.	¿Qué tal si intentas tocar\n[[TAG:0000:0003:E40000FF]]a la vez [[TAG:0000:0003:000000FF]]que ellos?	Davula [[TAG:0000:0003:E40000FF]]diğerleriyle aynı anda[[TAG:0000:0003:000000FF]]\nvurmayı dene.	MANUAL_FIX_V13	MANUAL_FIX_V13	Duplicated/awkward sync phrasing fixed.
93	lesson_everyone_01	Fair warning: matching\nrhythm with others...	Jouer en rythme au sein d'un groupe\nest plus difficile qu'on le pense.	Den Rhythmus zu halten ist\ngar nicht so einfach!	Ma fai attenzione: adeguare\nil proprio ritmo a quello\naltrui...	No te despistes.\nParece fácil...	Uyarı: başkalarıyla\nritmi tutturmak...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
94	lesson_everyone_02	is more difficult than you\nmight think.	Mais une fois que vous aurez maîtrisé cette\ndifficulté, vous aurez fait un grand pas !	Besonders, wenn auch\nandere mitmachen!	... è più difficile di quanto\nimmagini.	pero requiere\nalgo de maña.	düşündüğünden daha\nzor olabilir.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
95	lesson_everyone_03	Ready?	Préparez-vous !	Fertig?	Pronti?	Venga, ¡que tú puedes!	Hazır mısın?		DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
96	lesson_everyone_help	Hit simultaneously with the others.	Frappez [[TAG:0000:0003:E40000FF]]en même temps\n[[TAG:0000:0003:000000FF]]que vos partenaires.	Trommle [[TAG:0000:0003:E40000FF]]zeitgleich\n[[TAG:0000:0003:000000FF]]mit den anderen.	Colpisci [[TAG:0000:0003:E40000FF]]simultaneamente [[TAG:0000:0003:000000FF]]agli altri.	Toca el tambor [[TAG:0000:0003:E40000FF]]a la vez[[TAG:0000:0003:000000FF]] que los demás.	[[TAG:0000:0003:E40000FF]]Diğerleriyle aynı anda[[TAG:0000:0003:000000FF]] vur.	MANUAL_FIX_V13	MANUAL_FIX_V13	Standalone help line capitalization fixed.
97	lesson_beat_00	How was that? Was it\ntough?	Alors, vous avez trouvé ça difficile ?	Wie war das? War's\nvielleicht etwas schwierig?	Che ne pensi?\nTi è sembrato difficile?	¿Cómo ha ido?\n¿Te ha parecido difícil?	Nasıl oldu?\nZor muydu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
98	lesson_beat_01	Now try it with some\nmusic.	Maintenant, nous allons\nlancer la musique.	Jetzt versuch es mal\nmit ein wenig Musik.	Bene, ora mettiamo\nun po' di musica.	Bueno, pues ahora vamos\na probar con música.	Şimdi bunu biraz\nmüzikle dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
99	lesson_beat_02	Watch and listen.	Écoutez et regardez.	Schau hin, hör zu.	Tieni gli occhi e le\norecchie bene aperti!	¡Ten los ojos y los oídos\nbien abiertos!	İzle ve dinle.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
100	lesson_music_00	Follow the music just like\nthat.	Suivez simplement le rythme\nde la musique.	Folge dem Rhythmus der\nMusik. Ganz einfach, oder?	Proprio così, segui\nil ritmo.	Sigue el ritmo y lo harás\ngenial, seguro.	Müziğin ritmini böyle\ntakip et.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Talimatın hedefi müziğin ritmi; daha açık ve doğal.
101	lesson_music_01	Let's try again.	Allez, on essaie !	Versuch jetzt noch mal,\nim Takt zu trommeln!	Ora riproviamo.	¡Adelante!	Bir daha deneyelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
102	lesson_timing_a_00	What did you think?	Alors... C'était comment ?	Was meinst du?	Che te ne pare?	¿Qué me dices?	Nasıl geldi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
103	lesson_timing_a_01	Much easier when you have\nthe music to follow, right?	Ça va beaucoup mieux\navec la musique, pas vrai ?	Mit Musik ist es gleich\nviel einfacher, oder?	La musica semplifica\nmolto le cose, vero?	¿A que la música facilita\nmucho las cosas?	Müziği takip edince\nçok daha kolay, değil mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
104	lesson_timing_a_02	In Rhythm Paradise, what\nyou see won't always help.	Dans le monde de Rhythm Paradise,\nvos yeux vous tromperont parfois...	In Rhythm Paradise reicht es\noft nicht, nur gut hinzusehen.	Nel mondo di Rhythm Paradise,\nciò che vedi non sempre ti è\nd'aiuto...	En este juego, lo que\nves es secundario.	Rhythm Paradise'da sadece gördüğüne\ngüvenmek her zaman yetmez.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
105	lesson_timing_a_03	The most important thing\nis to listen.	C'est pourquoi il est essentiel de\nsavoir écouter, pour réussir.	Am wichtigsten ist,\ndass du gut zuhörst.	La cosa più importante\nè ascoltare.	¡Lo más importante\nes lo que oyes!	En önemli şey\ndinlemek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
106	lesson_timing_b_00	If you're curious, you can\nlook at the Touch Screen...	Maintenant, regardez\nl'écran tactile.	Auf dem Touchscreen\nkannst du immer sehen...	Se vuoi, puoi guardare\nil touch screen...	Si tienes curiosidad, mira\nla pantalla táctil...	Merak edersen,\nAlt Ekrana da bakabilirsin...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
107	lesson_timing_c_00	to see how you did on\nyour timing.	Il vous donne des indications sur\nla précision de vos coups.	wie gut dein Timing war.	... per sapere quanto preciso\nè stato il tuo tempismo.	para saber cómo has\ncontrolado los tiempos.	zamanlamanın\nnasıl olduğunu görmek için.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
108	lesson_timing_c_01	Use that to practice.	Utilisez ces informations pour vous\nrepérer et vous perfectionner.	Das kann dir beim Üben\nhelfen.	Usalo per esercitarti.	Esta información puede\nayudarte a mejorar.	Bunu pratik yapmak için\nkullan.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
109	lesson_star_00	One final thing we'll talk\nabout is Skill Stars.	Enfin, je vais vous parler\ndes étoiles talent.	Dann sollten wir noch über\ndie Beatsterne reden...	Come ultima cosa, vorrei\nparlarti delle stelle talento.	Por último, me gustaría\nhablarte de las estrellas.	Son olarak Yetenek\nYıldızlarından bahsedelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
110	lesson_star_01	In each rhythm game,\nthere is a certain point	Il y a, dans tous les mini-jeux,\nun moment crucial...	In jedem Rhythmusspiel gibt\nes eine bestimmte Stelle,	In ciascun minigioco, c'è\nun momento importante...	En cada minijuego, hay un\nmomento muy importante...	Her ritim oyununda,\nöyle bir an vardır ki		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
111	lesson_star_02	that's very important to\nget just right.	Un coup, ou une série de coups,\nqu'il faut réussir à la perfection.	die du mit perfektem\nTiming meistern solltest.	... in cui bisogna azzeccare\nil tempismo perfetto.	en el que tienes que intentar\nacertar con los tiempos.	onu tam zamanında\ntutturmak çok önemlidir.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
112	lesson_star_03	If you can get it with\nperfect timing...	Lorsque l'étoile arrive à\nl'écran, c'est le moment !	Wenn dir das gelingt,	Se ci riesci...	Si logras no adelantarte ni retrasarte\nuna sola décima de segundo...	Eğer bunu kusursuz\nzamanlamayla yaparsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
113	lesson_star_04	you'll receive a Skill Star.	Si vous y parvenez, vous\nrecevrez une étoile talent.	erhältst du einen [[TAG:0000:0003:0E49B3FF]]Beatstern[[TAG:0000:0003:000000FF]].	... riceverai una stella\ntalento.	conseguirás una estrella.	bir Yetenek Yıldızı alırsın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
114	lesson_star_05	Will you rise to the\nchallenge?	Vous montrerez-vous à la hauteur ?	Hab Mut und stell dich\nder Herausforderung!	Sarai all'altezza della\nsituazione?	¿Te ves capaz\nde superar el reto?	Meydan okumaya\nvar mısın?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
115	lesson_star_success_00	Nice! You just got yourself\na Skill Star.	Et voilà ! Vous avez\nobtenu une [[TAG:0000:0003:0E49B3FF]]étoile talent[[TAG:0000:0003:000000FF]].	Sehr gut! Du hast gerade\neinen [[TAG:0000:0003:0E49B3FF]]Beatstern[[TAG:0000:0003:000000FF]] erhalten.	Ottimo! Hai appena ottenuto\nuna [[TAG:0000:0003:0E49B3FF]]stella talento[[TAG:0000:0003:000000FF]].	¡Genial! ¡Has obtenido\nuna [[TAG:0000:0003:0E49B3FF]]estrella[[TAG:0000:0003:000000FF]]!	Güzel! Az önce kendine\nbir [[TAG:0000:0003:0E49B3FF]]Yetenek Yıldızı[[TAG:0000:0003:000000FF]] kazandın.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
116	lesson_star_success_01	You got this one, but\nthere are more to catch!	C'est la première... Il y en\na plein d'autres à récolter !	Mach so weiter und sammle\nmassig Beatsterne ein!	Questa è solo la prima,\nce ne sono molte altre!	¡Sigue así y te harás\ncon un montón más!	Bunu aldın, ama yakalanacak\ndaha fazlası var!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
117	lesson_star_fail_00	That was the moment for\nthe Skill Star.	Vous avez raté l'[[TAG:0000:0003:0E49B3FF]]étoile talent[[TAG:0000:0003:000000FF]]...	Hier hättest du dir den\n[[TAG:0000:0003:0E49B3FF]]Beatstern [[TAG:0000:0003:000000FF]]sichern können.	Peccato! La [[TAG:0000:0003:0E49B3FF]]stella talento[[TAG:0000:0003:000000FF]]\nti è sfuggita...	¡Qué pena! Se te\nha escapado la [[TAG:0000:0003:0E49B3FF]]estrella[[TAG:0000:0003:000000FF]].	[[TAG:0000:0003:0E49B3FF]]Yetenek Yıldızı[[TAG:0000:0003:000000FF]] için\no an buydu.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
118	lesson_star_fail_01	You missed it.\nToo bad...	Dommage...	Du hast ihn nicht erwischt.\nEcht schade...	Beh, vedrai che ti andrà\nmeglio la prossima volta.	Bueno, seguro que se te\ndará mejor la próxima vez.	Kaçırdın.\nYazık oldu...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
119	lesson_end_00	That's all. Thanks for\nlistening! Enjoy the game!	C'est tout pour le moment.\nAmusez-vous bien !	Das war's auch schon. Jetzt\naber viel Spaß beim Spiel!	È tutto. Grazie dell'attenzione\ne buon divertimento!	Pues ya hemos terminado.\nAhora, ¡a disfrutar jugando!	Hepsi bu kadar. Dinlediğin için\nteşekkürler!\nŞimdi oyunun tadını çıkar!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
120	lesson_end_01	You, uh, can wipe the\nsweat off your system now.	Et, euh... N'oubliez pas de nettoyer\nla sueur sur votre console !	Und immer schön den Schweiß\nvom System abwischen!	Hai fatto una bella sudata,\neh? Eheheh...	Te he hecho sudar la\ngota gorda, ¿eh? Je, je...	Şey, artık konsolunun\nterini silebilirsin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
121	dlp_menu_select_mii	Select a Mii!	Choisissez un Mii.	Wähle ein Mii aus!	Seleziona un Mii!	¡Elige un Mii!	Bir Mii seç!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
122	title_wrinting	©2015-2016 Nintendo\n©2015-2016 Tsunku♂\n	©2015-2016 Nintendo\n©2015-2016 Tsunku♂\n	©2015-2016 Nintendo\n©2015-2016 Tsunku♂\n	©2015-2016 Nintendo\n©2015-2016 Tsunku♂\n	©2015-2016 Nintendo\n©2015-2016 Tsunku♂\n	©2015-2016 Nintendo\n©2015-2016 Tsunku♂\n	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
123	voice_change_japanese	Japanese	Japonais	Japanisch	Giapponese	 Japonés 	Japonca		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
124	voice_change_native	English	Français	Deutsch	Italiano	 Español 	İngilizce		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
