index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
138	item_agbSpaceDanceL_explain	Per space tradition, the One Who\nStands on the Left is a great master\nselected every 50 years. The OWSotL\nmust grow a mustache. If he or she\ndoes not grow a mustache, a fake\nmustache is secretly procured.	La tradition cosmique désigne tous les\n50 ans un « Grand Meneur de la gauche\nde l'écran » ou « gramedegaulé ».\nLe gramedegaulé doit porter la\nmoustache. Une moustache postiche\nest fournie aux gramedegaulé imberbes.	„Der, der links steht“ wird alle 50\nJahre neu auserwählt. Und der\nAuserwählte muss sich einen\nSchnauzer wachsen lassen. Wächst\ndieser nicht, muss er einen ange-\nklebten Bart verwenden.	La tradizione spaziale vuole\nche un gran maestro venga\neletto ogni 50 anni. Il gran\nmaestro deve farsi crescere\ni baffi: se non ci riesce, ne\nuserà un paio finti.	La tradición espacial dicta que el\nGran Maestro que Está a la\nIzquierda, elegido cada 50 años,\ndebe tener un bigote imponente.\nEn el caso de las mujeres, se les\nproporciona uno postizo en secreto.	Uzay geleneğine göre, solda\nduran kişi 50 yılda bir seçilen\nbüyük ustadır. Bu seçilmiş\nkişi bıyık bırakmak zorundadır.\nDoğal bıyık çıkmazsa\ngizlice takma bıyık takılır.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
139	item_agbTapL_explain	I have heard that there is a shade of\nred tap shoes that will allow the\nwearer access to the secret tap-\ndance parties of the animal kingdom!\nAre these shoes that magical color?\nThe only way to know is put them on!	La légende dit que cette paire de\nclaquettes octroie à son porteur\nhumain le droit de participer aux\nspectacles secrets du règle animal :\ndes singes, bien sûr, mais aussi des\nhippopotames ou des éléphants...	Es gibt wohl einen bestimmten\nRotton... Trägst du Schuhe in\ndiesem Ton, erhältst du Zugang\nzu den geheimen Stepp-Partys\nim Tierreich. Ob dieser Rotton\nwohl der richtige sein mag?	Pare che esistano delle scarpe\ndi una gradazione particolare\ndi rosso che permettono di\npartecipare agli eventi di tip\ntap del regno animale! Saranno\nqueste? Proviamo a indossarle!	He oído que hay unos zapatos\nde claqué rojos que permiten a\nquien los lleva acceder a fiestas\nde baile ultrasecretas. ¿Serán\nestos? ¡Solo hay una forma de\ncomprobarlo! 	Duyduğuma göre belli bir kırmızı\ntondaki step ayakkabıları,\ngiyeni hayvanlar âleminin gizli\nstep partilerine sokarmış!\nAcaba bunlar o renkte mi?\nGiymeden bilemeyiz!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: TR son cümledeki “tek yolu giymek” punchline’ını tamamen düşürmüştü. IT/ES de aynı deneme çağrısını koruyor; ifade altı satırda yeniden tamamlandı.
140	item_agbTonoL_explain	My lord carries this scroll with him\nat all times. I have never asked him\nwhat it contains, but the rumor is\nthat its secrets made him the wealthy\nand powerful man he is today. But it\nmight just be a love letter or something.	Mon seigneur porte en permanence\nce mystérieux parchemin sur lui. Il\ns'agirait d'un artéfact magique\nauquel il devrait sa fortune et son\ncharisme. Mais si ça se trouve, c'est \njuste sa liste de commissions...	Mein Herr trägt diese Schriftrolle\nstets mit sich herum. Nie habe ich\ngefragt, was in ihr steht. Man sagt\njedoch, sie enthalte das Geheimnis\nseines Erfolges. Vielleicht ist es\naber auch nur ein Liebesbrief.	Il mio signore porta sempre con\nsé questa pergamena. Non gli ho\nmai chiesto cosa c'è scritto, ma\ndicono che contenga il segreto\ndel suo successo. O forse è solo\nuna lettera d'amore.	Mi señor lleva este pergamino\nconsigo en todo momento. No\nsé qué contiene; quizá el secreto\npara obtener poder y riqueza.\nAunque también podría tratarse\nde una carta de amor o algo así. 	Efendim bu tomarı her zaman\nyanında taşır. İçinde ne olduğunu\nhiç sormadım ama söylentiye göre\nsırları onu bugünkü zengin\nve güçlü adam yapmış. Ama\nbelki de sadece bir aşk mektubudur falan.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
141	item_ntrAirBoardL_explain	Team Airboarder lives for\ndanger! They will save our \nwooden-block-covered city \nfrom the evil and colorful \nforces that menace it!\nGo, Team Airboarder!	La team Aérosurf a atteint la\nconsécration ! Voici le premier tome\nde ses aventures ! Les aérosurfeurs\nsauveront la ville des forces du mal\nqui veulent la recouvrir de blocs\nbariolés. Go, team Aérosurf ! 	Das Airboarder-Team lebt für\ndie Gefahr. Sie retten unsere\nStädte vor dem Bösen und vor\nallem Bunten, das uns immer\nwieder droht. Auf dieses\ntolle Team ist immer Verlass!	La squadra degli airboarder non\nteme il pericolo! Da loro dipende\nil destino della città dei blocchi\ndi legno... Riusciranno a salvarla\ndalle colorate forze del male che\nla minacciano? All'attacco!	A los aerosurfistas les encanta\nel peligro y no dudan en\narriesgar su vida para salvar\nla ciudad de las amenazas\nque se ciernen sobre ella.	Hava Kaykaycısı Takımı tehlike\niçin yaşar! Ahşap bloklarla\nkaplı şehrimizi onu tehdit\neden kötü ve rengârenk güçlerden\nkurtaracaklar! Haydi,\nHava Kaykaycısı Takımı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
142	item_ntrBackbeatL_explain	It's creepy the way the painting's\neyes seem to follow you wherever\nyou go, but it's even creepier when\nyou mess up your rhythm and the\npainting laughs at you. Also, it's a\nbit embarrassing.	J'ai toujours trouvé effrayant ces\npeintures où le modèle semble vous\nsuivre des yeux. Mais celui-ci est\nbien pire : il se moque de vous\nquand vous vous trompez de rythme.\nEt tout le monde trouve ça normal...	Gruselig, wie die Augen auf\ndem Bild dem Betrachter folgen.\nNoch gruseliger wird es, wenn\ndu aus dem Rhythmus kommst\nund das Bild dich auslacht. Und\ndas ist dann auch noch peinlich!	È inquietante il modo in cui\ngli occhi nel dipinto sembrino\nseguire i tuoi movimenti, ma\nè ancora più inquietante (e\nimbarazzante) il fatto che il\nsoggetto rida se sbagli il ritmo.	Qué mal rollo... Parece que el\nhombre del cuadro te sigue con\nla mirada. Pero lo peor es que,\nsi pierdes el ritmo, ¡se ríe de ti\ny te deja en ridículo!	Tablonun gözlerinin nereye gitsen\nseni takip etmesi ürkütücü,\nama ritmi kaçırınca\ntablonun sana gülmesi daha da fena.\nÜstelik insanı biraz da\nrezil ediyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
143	item_ntrBlueBirdsL_explain	It's too bright! There's pollen in\nthe air! I just yawned! I am NOT \ncrying! I'm not hiding behind \nsunglasses! Your hard work and\ndedication did NOT move me to\ntears! Get back to your station!	Non, je ne pleure pas ! Non, je ne suis\npas ému aux larmes par votre dévotion !\nJe suis un soldat d'élite, je n'ai pas\nd'émotions ! C'est... C'est à cause du\npollen... Non, de la lumière... Enfin\nnon, c'est parce que j'ai bâillé très fort...	Es ist zu hell! Und es sind Pollen\nin der Luft! Und nein, ich habe\nnicht geweint! Ich verstecke mich\nnicht hinter der Sonnenbrille. Und\nich bin auch nicht zu Tränen ge-\nrührt. Und jetzt zurück ins Glied!	No che non piango! Se sono\ncommosso fino alle lacrime\nper via della vostra dedizione\ne del duro lavoro? Macché! Sniff.\nÈ colpa del sole! Sono allergico!\nE poi ho appena sbadigliato!	No, no llevo estas gafas y esta\ngorra para que no me veáis llorar.\nNo me han conmovido vuestra\ndedicación y esfuerzo. Snif...\n¡Las llevo porque hace mucho\nsol! ¡Y ahora largo de aquí!	Çok parlak! Havada polen var!\nAz önce esnedim! Ben AĞLAMIYORUM!\nGüneş gözlüğünün arkasına\nsaklanmıyorum! Emeklerin\nve azmin beni gözyaşlarına\nboğmadı! Herkes işinin başına!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
144	item_ntrBoxShowL_explain	You just pour water into it and\nleave it in the freezer to make ice\ncubes. Did you know that round\nice melts slower than cubes?\nYou'll have to look up why. I feel\nlike I've seen this before... Where?	Versez de l'eau dedans et mettez-le\nau congélateur pour obtenir de\nsuperbes glaçons ! Savez-vous qu'un\nglaçon rond fond moins vite qu'un\nglaçon cubique de même volume ?\nQuestion de physique élémentaire...	Schütte Wasser hinein und stell\nes in die Gefriertruhe. So machst\ndu Eiswürfel. Wusstest du, dass\nEiskugeln langsamer schmelzen\nals Würfel? Weiß auch nicht, warum.\nDas hier kommt mir so bekannt vor...	Basta riempirla d'acqua e\nmetterla nel congelatore per\navere dei cubetti di ghiaccio.\nSapevi che il ghiaccio a palline\nsi scioglie più lentamente del\nghiaccio a cubetti?	¿Sabías que los cubitos de hielo\ncon forma de cubo se derriten\nmás rápido que los redondos?\n¡De lo que se entera uno!\nEn fin, creo que he visto esta\ncubitera antes, pero ¿dónde?...	İçine su doldurup dondurucuya\nkoyuyorsun; buz küpleri yapıyor.\nYuvarlak buzun küpten daha geç\neridiğini biliyor muydun?\nNedenini kendin araştır. Sanki\nbunu daha önce görmüştüm... Nerede?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
145	item_ntrCameraManL_explain	I heard your photo's getting\npublished in a magazine, so I\nordered a copy. I'm going to cut\nit out and make a scrapbook.\nBe kind to others and work hard. \nLove, Mom	On m'a dit que ce magazine avait\npublié un reportage sur ta première\nvictoire. J'en ai commandé trente\nexemplaires, que je vais distribuer\nà toutes mes copines. Elles vont\nêtre folles de jalousie, hi hi !	Ich habe gehört, dein Foto wird in\neinem Magazin veröffentlicht. Ich\nwerd's natürlich gleich kaufen.\nDein Bild schneide ich aus und\nklebe es in ein Album! Du bist ein\nguter Junge.      Viele Grüße, Mama	Ho saputo che le tue foto\nsaranno pubblicate su una\nrivista, così ne ho ordinata\nuna copia. Le ritaglierò e ne\nfarò un album. Continua così.\nTanti baci dalla tua mamma.	¡Qué ilusión que vayan a publicar\ntu foto en una revista! Cuando\nsalga, la enmarcaré y la pondré\nen el salón. Sigue esforzándote\ny llegarás alto. Besos de mamá.	Duydum ki fotoğrafın bir dergide\nbasılacakmış, ben de bir tane\nsipariş ettim. Kesip çıkarıp\nalbüm yapacağım.\nİnsanlara iyi davran ve çok çalış.\nSevgiler, Anne		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
146	item_ntrChorusL_explain	I came here to practice singing,\nbut it's pretty crowded. There's\nsomeone playing the guitar, a girl\ndancing, a boy skateboarding,\nand me singing. Everyone's solo.\nI bet it'd be fun to get together!	Il paraît que notre chef de chorale\nécrit toute sa vie sur une partition,\nqu'il suit à la note près ! Quand\ndormir, quand et quoi manger, quand\nfaire sa gym... Et malgré tout ça, il\nest souvent en retard aux répètes...	Ich wollte hier singen üben, aber\nes ist so voll. Irgendwer spielt\nGitarre, ein Mädchen tanzt, einer\nfährt Skateboard, ich singe. Wenn\nwir alle zusammen spielen könnten,\nwäre es sicher viel lustiger.	Sono qui per esercitarmi a cantare,\nma c'è troppa gente: qualcuno che\nsuona la chitarra, una ragazza che\ndanza, un tizio sullo skateboard e\npoi io. Mmmh... Se ci unissimo, ne\nverrebbe fuori un bel gruppo!	He venido a ensayar un poco,\npero ¡esto está hasta los topes!\nHay una chica tocando\nla guitarra, otra bailando...\n¿No sería genial que todos\nformáramos un grupo?	Şarkı çalışmak için geldim, ama burası\nepey kalabalık. Birisi gitar\nçalıyor, bir kız dans ediyor, bir oğlan\nkaykay yapıyor, ben de şarkı\nsöylüyorum. Herkes tek başına; bir araya\ngelsek çok daha eğlenceli olurdu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
147	item_ntrFrogL_explain	"""When we grow up, we'll put on the\ncolorful tights and practice singing,\ndancing, and playing instruments."" \n""What? For real? Why?"" ""Because\nthat's how our family makes its \nmoney."" ""Seriously?"""	Je n'échapperai pas à mon destin...\nTous les membres de ma famille\nfinissent sur scène, derrière ce micro,\nà chanter, jouer d'un instrument...\nLes moins talentueux passent leur vie\nà se trémousser au fond de la scène.	„Wenn wir groß sind, ziehen wir\nbunte Hosen an, üben singen und\ntanzen.“ - „Im Ernst? Aber warum?“\n„Weil wir damit Geld verdienen\nkönnen, so macht man das halt.“\n„Nicht dein Ernst, oder?“	"""Quando cresceremo, indosseremo\ndegli abiti sgargianti e suoneremo,\nballeremo e canteremo!"" ""Perché?""\n""Beh, perché è così che la nostra\nfamiglia si guadagna da vivere!"".\n""Ma dici sul serio?""..."	"""¡Ya lo tengo! Vamos a ponernos\nmedias de colores y a cantar para\nganarnos la vida."" ""¿Funcionará?""\n""¡Claro! ¡La gente daría todos sus\nahorros por ver a unas ranas con\nmedias de colores!"""	"""Büyüyünce o renkli taytları giyip\nşarkı söyleyecek, dans edecek\nve enstrüman çalacağız.""\n""Ne? Ciddi misin? Niye?""\n""Çünkü bizim aile ekmeğini\nböyle kazanıyor."" ""Yok artık."""		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	item_ntrIdolL_explain	My friend took me to a concert.\nI wasn't really into her music\nbefore we went, but seeing her\nworking hard onstage really\nimpressed me. It made me think\nI need to work harder, too!	Une de mes amies m'a traînée au concert\nd'une de ces stars éphémères que les\nados vénèrent. Je pensais que j'allais\nm'ennuyer, mais j'ai été frappée par la\nqualité du show et le professionnalisme\nde cette jeune artiste. Une belle surprise !	Eine Freundin hat mich zum Konzert\nmitgenommen. Eigentlich mochte\nich ihre Musik gar nicht. Aber als\nich sie auf der Bühne sah, dachte\nich mir, dass ich auch noch härter\narbeiten und besser werden muss.	Una mia amica mi ha portato a un\nsuo concerto. La sua musica non\nmi era mai piaciuta granché, ma il\nsuo entusiasmo sul palco è stato\ncontagioso. Ora anch'io voglio\nmettercela tutta!	Soy fan de esta cantante desde\nque un amigo me llevó a un\nconcierto suyo. ¡La chica lo da\ntodo en el escenario! ¿No te\nmotiva para esforzarte más\nen lo que haces?	Arkadaşım beni bir konsere götürdü.\nDaha önce müziğine pek ısınamamıştım\nama sahnede nasıl emek\nverdiğini görünce gerçekten çok\netkilendim. Bu da bana benim de daha çok\nçalışmam gerektiğini düşündürdü!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	item_ntrNinjaL_explain	I, a humble ninja beagle, did\nbattle on high a mighty eagle.\nI fought for my lord most regal,\nthough it was probably illegal.\nI was then befouled by a seagull.\nI pray there is no sequel.	Moi, ninja canin, agile comme l'aigle\nqui guide mes pas... L'aile de l'aigle\nfile comme le vent... Le fil de mon\népée siffle comme le vent. L'aigle et\nle chien, le rapace et le beagle pure\nrace, tout se rejoint, rien n'est anodin.	Ich, ein armer Ninja-Hund,\nkämpfte einst hoch in der Luft.\nIn der Schlacht, da ging es rund,\njetzt liegt mein Gegner in der Gruft.\nMüsste ich das noch mal machen,\nhätte er wieder nichts zu lachen.	Quest'aquila, degna avversaria,\nho sconfitto lanciandomi in aria.\nL'ho fatto per difendere l'onore,\ndel mio saggio e benevolo signore.\nMi ha poi sconfitto un gabbiano\ne ora son qui, con le mani in mano.	Esta águila, compañera leal,\nmerece alzarse en un pedestal.\nFormamos un dúo excepcional,\n¡lo mejorcito del mundo animal!\nJuntos combatimos el mal\nenviando a los villanos al hospital.	Ben mütevazı ninja köpek,\ngökte kartalla kapıştım tek.\nEfendim için dövüştüm yürekten;\nyasal mıydı? Düşünmedim pek.\nDerken martıdan yedim bir pislik...\nDevamı çıkmasın; yeter bu rezillik!		OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: EN/DE/IT/ES'in koruduğu şiirsel/kafiyeli anlatı Türkçede yeniden kuruldu; v13 düzyazıydı.
150	item_ntrPingpongL_explain	Welcome to Rhythm Table\nTennis! Our special today is\nthe strawberry paddle! Isn't it\nadorable? And I guarantee that\nyou will never find a table-\ntennis paddle that smells better!	Aujourd'hui, une affaire en or ! La\ndernière technologie olfactive au\nservice de votre service. Les arts de\nla table se marient avec le tennis de\ntable ! Avec nous, la raquette est aux\nfraises, et votre adversaire aussi ! 	Willkommen bei Groove Pingpong.\nHeute ist der Erdbeerschläger im\nAngebot. Sieht er nicht toll aus?\nUnd dann riecht er auch noch so\nunvergleichlich fruchtig!	Benvenuti al negozio per\ni patiti del tennis da tavolo!\nLa nostra offerta di oggi è\nuna racchetta all'essenza\ndi fragola: tecnologicamente\navanzata e profumatissima!	¿Mesa para dos? Nuestra\nespecialidad del día son las\npalas de fresa. ¿A que son\npreciosas? Además, huelen\nde fábula.	Ritim Masa Tenisi'ne hoş geldin!\nBugünün özel menüsü\nçilek raketi! Çok şirin,\ndeğil mi? Ve garanti ediyorum,\ndaha güzel kokan bir masa\ntenisi raketi asla bulamazsın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
151	item_ntrRobotL_explain	I found this tiny gear on the\nroad by my house. It's tiny, but\nsome machine needs it to work.\nIn a way, I'm just like this gear,\ndoing my part for the machine\nof society. Is the machine OK?	J'ai trouvé cette petite roue dentée à\nl'entrée de l'usine... Cela m'a plongé dans\nune profonde réflexion. Cette roue est\nminuscule, mais indispensable. Nous sommes\nmoins important que cette roue, car la\nsociété, elle, peut fonctionner sans nous.	Dieses Zahnrad hab ich auf der\nStraße gefunden. Es gehört sicher\nzu irgendeiner Maschine. Das haben\nwir gemeinsam. Ich bin auch nur ein\nkleines Zahnrad in einer großen\nMaschine! So ist das Leben.	Ho trovato questo ingranaggio\nper strada. Nonostante le piccole\ndimensioni, qualche macchinario\nne avrà bisogno per funzionare.\nÈ un po' una metafora della vita,\nnon credi?	He encontrado este engranaje\ncerca de mi casa. ¿A que es\ncurioso cómo una pieza tan\npequeña puede resultar\nimprescindible para que\nfuncionen máquinas enormes?	Evin yanındaki yolda bu minicik\ndişliyi buldum. Küçücük ama\nbir makinenin çalışması ona\nbağlı olabilir. Bir bakıma ben de\nböyleyim; toplum makinesinin\nküçük bir dişlisiyim. Peki...\nmakine iyi mi?		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kaynağın final “Is the machine OK?” punchline’ı eski Türkçede tamamen düşmüştü; toplum-makine metaforu ve şüphe geri getirildi.
152	item_ntrShootingL_explain	It's a Space Battleship STG-7\nPlastic Model Kit in 1/48 scale!\nThe cockpit is amazingly\ndetailed!\n\nNote: Pilot not included.	Voici le formidable vaisseau de combat\nSTG-7. Le vaisseau de tous nos héros\ncombattant les invasions aliens !\nAppréciez la finesse des détails du\ncockpit ! Reproduction à l'échelle\n1/42. Pilote et pizzas non inclus.	Ein Modell des Weltraumkreuzers\nSTG-7 im Maßstab 1:48. Das\nCockpit ist unglaublich detailreich\ngestaltet!\nHinweis: Der Pilot ist nicht im\nBausatz enthalten.	Una riproduzione in scala 1/48\ndella corazzata spaziale STG-7!\nI dettagli della cabina di pilotaggio\nsono incredibili!\n\nNota: pilota non incluso.	Esta es una maqueta de la nave\nSTG-7 a escala 1:48. Los\ndetalles de la cabina son\nespectaculares.\n\nAviso: No incluye piloto.	Bu, 1/48 ölçekli\nUzay Zırhlısı STG-7\nplastik maket seti!\nKokpit ayrıntıları inanılmaz!\n\nNot: Pilot kutuya dahil değildir.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
153	item_ntrShortLiveL_explain	Thanks for coming out! What a\nnight! Let me introduce the other\nmembers of Tiny Ghosts!\nOn drums, Spooky! On bass,\nBoo-boo! And I'm Ecto! You've\nbeen great! Good night!	Merci, public adoré. Quelle soirée !\nÀ la batterie : Kévin Pâle ! À la\nbasse : Steve Livide ! Et moi c'est\nDylan Blafard alias Zomb ! On est\nles spectres du rock ! Vous avez été\nsuper, on vous adore ! Bonne nuit !	Schön, dass ihr hier seid! Was für\nein Gig! Sagt mit mir den anderen\nMitgliedern der Band Danke!\nAm Schlagzeug: Geistmut! Am\nBass: Spukhardt! An der Gitarre:\nDas Irrlicht! Vielen Dank, Leute!	Che serata, grazie di essere venuti!\nVi presento i membri degli Spettri\nDesti: alla batteria, Fanto! Al basso,\nMike Spavento! E io sono John\nTerror! Siete un pubblico fantastico,\nbuona notte a tutti!	¡Gracias a todos por venir! Os\npresento a los miembros de Los Tres\nFantasmones: el genial Cana, el\nincomparable Danda... Y yo soy Isra.\n¡Sois un público increíble, buenas noches!	Gelip izlediğiniz için teşekkürler!\nNe geceydi! Minik Hayaletler'in\ndiğer üyelerini tanıtayım!\nDavulda Ürperti! Basta Böö-böö!\nBen de Ektoplazma! Harikaydınız!\nİyi geceler!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Tiny Ghosts ve üye adlarındaki hayalet kelime oyunu Türkçede tamamen İngilizce kalmıştı; bütün resmî yerelleştirmeler benzer biçimde isimleri yeniden kuruyor.
154	item_ntrShugyoL_explain	There was a time I thought\nthat, but this one is perfect\nfor today's modern monk on\nthe go. It's adjustable, easy\nto put on, and doesn't put\npressure on my belly.	Un moine moderne se doit d'être un\npère attentionné. Cet objet est parfait\npour les longues promenades. Léger,\najustable, il ne gêne pas la digestion\net ne pince pas les bourrelets. Idéal\nmême pendant l'entraînement.	Diese praktische Tragehilfe ist\nperfekt für den modernen Mönch\nvon heute. Man hat sie schnell\nangelegt, sie ist individuell\neinstellbar und übt keinen\nDruck auf den Bauch aus.	Questo portabebè è perfetto\nper il monaco moderno.\nÈ perfettamente regolabile,\nfacile da indossare e non\ncausa nessun dolore alla\nschiena.	Este canguro es perfecto para\nel monje moderno. Se ajusta\na las mil maravillas, es fácil de\ncolocar y ¡no provoca dolor\nde espalda!	Bir zamanlar öyle sanıyordum\nama bu, günümüzün hareket\nhalindeki modern keşişi için tam\nbiçilmiş kaftan. Ayarlanabiliyor,\nkolayca takılıyor ve\nkarnıma baskı yapmıyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	item_rvlAssembleL_explain	I work in product testing. My\ncompany doesn't make a lot\nof defective products, but when\nwe do, I'm NOT supposed to\nsell the bad parts to collectors\nfor a lot of money. Oops.	Je travaille dans l'assurance qualité.\nNos pièces défectueuses sont\ntellement rares que les collectionneurs\nse les arrachent aux enchères. Ce\nqui me permet d'arrondir mes fins\nde mois... (Oups... Je parle trop, moi...)	Ich arbeite in der Qualitäts-\nsicherung. Ausschuss gibt es\nbei uns kaum, aber selbst wenn:\nIch darf fehlerhafte Teile nicht\nmitnehmen, um sie an Sammler\nzu verkaufen! (Äh, hoppla...)	Lavoro nel controllo qualità.\nLa mia ditta non produce quasi\nmai articoli difettosi, ma quando\nsuccede, non possiamo venderli\nai collezionisti per una fortuna.\nPurtroppo lo dimentico sempre...	Mi empresa casi nunca produce\nartículos defectuosos y, cuando\nlo hace, se supone que no\ndebemos vendérselos por una\nfortuna a coleccionistas, pero\nesa parte siempre se me olvida.	Ürün testinde çalışıyorum.\nŞirketim pek kusurlu ürün çıkarmaz;\nama çıktığında da o parçaları\nkoleksiyonerlere servet karşılığı\nsatmamam gerekiyor. Hoppala.		V4_MANUAL_FIXED	VOICE/HUMOR: Preserves deadpan confession and “Oops” punchline.
156	item_rvlBadmintonL_explain	Ever since Baxter started\nusing this racket, I haven't been\nable to keep up with him! I can't\nbelieve how much better he's\ngotten--I must practice...and\nmaybe buy a new racket!	Je pensais avoir trouvé la raquette\nultime pour battre Rapido, mais il en\na découvert une encore bien meilleure !\nContre lui, je ne touche plus un volant...\nJe dois m'entraîner... et peut-être\ntrouver une meilleure raquette.	Seit Flottsam diesen Schläger hat,\nhab ich ihn nicht mehr geschlagen.\nEs ist absurd, wie gut er in letzter\nZeit geworden ist. Ich muss auch\nmehr üben. Und mir vielleicht auch\neinen neuen Schläger gönnen.	Da quando Forte ha iniziato\na usare questa racchetta, non\nriesco più a stargli dietro!\nDevo allenarmi di più...\ne magari comprare una\nnuova racchetta!	Desde que Zis empezó a usar\nesta raqueta, no he sido capaz\nde derrotarle. ¡Ha mejorado un\nmontón! Tengo que practicar\nmás... y quizá debería comprarme\nuna raqueta nueva.	Baxter bu raketi kullanmaya\nbaşlayalı onunla\nbaşa çıkamıyorum! Ne kadar\ngeliştiğine inanamıyorum—\nçalışmalıyım... ve belki\nyeni bir raket almalıyım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	item_rvlBattingL_explain	Only the best batters get to\nappear in these exhibition\nmatches, but I hear that at\nleast one got there by just\nbeing a big, scary guy that\nno one wanted to refuse.	Normalement, ces galas sont\nréservés aux pros de la batte. Mais\ncertains joueurs médiocres sont\ntellement effrayants et agressifs\nqu'on n'ose rien leur refuser...	Nur die Besten dürfen bei\ndiesen Shows auftreten!\nEiner wurde aber wohl nur\ndeshalb ausgewählt, weil\nsich keiner traute, ihm\netwas abzuschlagen.	In teoria, solo i migliori battitori\npossono partecipare a queste\nesibizioni, ma ho sentito che uno\ndi loro ce l'ha fatta solo perché\nera così grosso e minaccioso che\nnessuno è riuscito a dirgli di no.	Se supone que solo los mejores\nbateadores participan en las\nexhibiciones de bateo, pero sé\nde un grandullón que apareció\nen una porque nadie se atrevía\na decirle que no.	Bu gösteri maçlarına\nsadece en iyi vurucular çıkar,\nama duyduğuma göre içlerinden\nen az biri sırf iri ve korkutucu\nolduğu için seçilmiş;\nkimse ona hayır diyememiş.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
158	item_rvlBirdL_explain	"""Apparently if you collect one\nfeather of each color, you will\nbe irresistible to anyone you\ntalk to.""\n""Sorry, what did you say? I\nwas...distracted."""	- Il paraît que si on porte une plume de\nchaque couleur, on devient irrésistible.\nLe problème, c'est que les gens sont\nhypnotisés, ils ne nous écoutent plus.\n- Ah là là... Qu'elle est belle...\nPardon... Tu disais quelque chose ?	„Sammle eine Feder jeder Farbe,\nund du wirst unwiderstehlich für\ndas andere Geschlecht.“\n„Was hast du gesagt? Tut mir\nleid, ich war gerade abgelenkt.“	"""A quanto pare, se si possiede una\npiuma di ciascun colore, si diventa\nirresistibili. Solo che la gente resta\nipnotizzata e non ascolta più nulla.""\n""Oh, ma che meraviglia...\nEhm, scusa? Hai detto qualcosa?"""	"""¿Sabes que, si tienes una\npluma de cada color, todo el\nmundo empieza a prestarte\natención? ¡Y yo me he hecho\ncon todas!"" ""Perdona, ¿has\ndicho algo? Estaba distraído..."""	"""Meğer her renkten bir\ntüy toplarsan,\nkonuştuğun herkesin\ngözünde karşı konulmaz oluyormuşsun.""\n""Affedersin, ne dedin? Ben\nşey... dalmışım."""		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	item_rvlBookL_explain	Since the Cheer Readers\nstarted, the library has become\nquite the popular hangout.\nApparently when people need\na quiet place to read, they're\ngoing to the playground.	Avec le succès des Biblio-girls, la\nbibliothèque est devenue « the place\nto be ». Du coup, les étudiants\nstudieux qui veulent lire au calme\ns'exilent dans le gymnase.	Seit wir Fangirls angefangen\nhaben, ist die Bibliothek viel\nbeliebter bei den Schülern.\nWenn jemand etwas in Ruhe\nlesen will, geht er dafür\nlieber auf den Spielplatz.	Da quando sono comparse\nle Cheer Readers, la biblioteca\nè diventata un luogo talmente\nfamoso e frequentato che per\nleggere in pace e tranquillità\nbisogna andare allo stadio!	Desde que las biblioanimadoras\nandan por aquí, la biblioteca se\nha convertido en un sitio tan\npopular y concurrido ¡que no hay\nquien se concentre para leer!	Tezahürat Okurları başlayalı\nkütüphane bayağı popüler\nbir uğrak yerine döndü.\nDemek insanlar sessizce\nokumak isteyince oyun\nparkına gidiyormuş.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
