index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
86	ntr_cameraMan_L_caption	Editor's Feedback	Avis de l'éditeur :	Dein Redakteur sagt:	Nota dell'editore:	El redactor jefe opina:	Editörün Geri Bildirimi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
87	ntr_cameraMan_L_cp_DEF_Hi	Three cars! You're on a roll!	Trois voitures prises au vol, quel bol !	Drei Wagen! Du hast's drauf!	Tre auto! Ci sai proprio fare!	¡Tres coches! ¡Estás en racha!	Üç araba! Coştun!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""Costun"" yazımını düzeltir; enerjik değerlendirmeyi korur."
88	ntr_cameraMan_L_cp_DEF_Ng	Three cars were tough for you.	Trois voitures, c'est au moins deux de trop...	Drei Wagen knipsen fiel dir schwer...	Le tre auto ti hanno messo in crisi.	Los tres coches te han puesto\nen un apuro.	Üç araba seni zorladı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
89	ntr_cameraMan_L_cp_CAR_2_Hi	Nice shots of two cars!	Les doubles clichés sont votre truc.	Schöne Zwei-Wagen-Fotos!	Belle foto delle due auto!	¡Bonitas fotos de los dos coches!	İki arabada da güzel çekimler!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
90	ntr_cameraMan_L_cp_CAR_2_Ng	You had trouble catching two at once.	Les doubles clichés vous ont perdu.	Zwei zugleich war wohl zu schwer...	Devi migliorare i tuoi scatti doppi...	Te ha costado fotografiar dos a la vez.	İkisini birden yakalamakta zorlandın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
91	ntr_cameraMan_L_cp_CAR_1_Hi	You've got a great eye!	Vous tenez les bolides à l'œil !	Fantastische Fotos!	Hai un occhio svelto!	¡Tienes talento!	Gözün keskin!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Fotoğrafçı bağlamındaki 'great eye' yetenek/metafor; kelimesi kelimesine 'gözün çok iyi' yerine doğal Türkçe.
92	ntr_cameraMan_L_cp_CAR_1_Ng	Your timing is off!	Ça allait trop vite pour vous...	Arbeite an deinem Timing!	Il tuo tempismo lascia a desiderare.	Te han salido desenfocadas.	Zamanlaman bozuk!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
93	ntr_chorus_S_caption	Conductor's Notes	Avis du chef :	Der Chorleiter sagt:	Il direttore dice...	Notas del director:	Koro Şefinin Notları		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Müzikal “conductor” tren kondüktörü değil koro şefidir; FR/DE/IT/ES açıkça müzik şefi kullanıyor.
94	ntr_chorus_S_cp_DEF_Hi	Great flow!	Vous maîtrisez les bases !	Wunderbares Taktgefühl!	Ben fatto!	¡Tienes oído musical!	Ritmin harika!		V4_MANUAL_FIXED	SEMANTIC/RESULT: DE/ES explicitly praise rhythm/musical timing; avoids a literal UI-term reading.
95	ntr_chorus_S_cp_DEF_Ng	Where's your rhythm?	Le rythme, ce n'est pas votre fort.	Hörst du den Rhythmus nicht?	Non hai senso del ritmo.	¿Dónde está ese ritmo?	Ritmin nerede?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
96	ntr_chorus_S_cp_STOP_Hi	Nice voice control!	Vous savez vous arrêter à temps.	Tolle Stimmbeherrschung!	Controllo della voce eccellente!	¡Qué gran dominio de la voz!	Ses kontrolün güzel!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
97	ntr_chorus_S_cp_STOP_Ng	Tsk! Poor voice control!	Vous ne savez pas vous arrêter !	Pfff! Lausige Stimmbeherrschung.	Bleah! Non sai usare la voce!	¡Controla mejor la voz!	Tsk! Ses kontrolün berbat!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
98	ntr_chorus_L_caption	Conductor's Notes	Notes de chant :	Der Dirigent denkt:	Il direttore dice...	El director dice:	Koro Şefinin Notları		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Müzikal “conductor” tren kondüktörü değil koro şefidir; FR/DE/IT/ES açıkça müzik şefi kullanıyor.
99	ntr_chorus_L_cp_DEF_Hi	Your timing was excellent.	Vous placez admirablement votre voix !	Gut getimter Gesang!	Hai seguito benissimo lo spartito.	Has entrado a tiempo.	Zamanlaman mükemmeldi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
100	ntr_chorus_L_cp_DEF_Ng	Your timing was off.	Vous avez une voix de garage...	Dein Timing war daneben.	Non hai rispettato lo spartito.	No has entrado cuando tocaba.	Zamanlaman kaçtı.		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
101	ntr_chorus_L_cp_STOP_Hi	Good pronunciation!	Vous savez quand la fermer.	Du weißt, wann man schweigen muss!	Sai quando è il momento di tacere.	¡Sabes cuándo cerrar la boca!	Ne zaman susacağını\niyi biliyorsun!	LONG_TR_LINE	OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kaynak ""pronunciation"" oyun mekaniğinde kesme/susma kontrolünü değerlendiriyor; mevcut yaratıcı karşılığı korunup satırlandırılır."
102	ntr_chorus_L_cp_STOP_Ng	Work on your pronunciation.	Vous ne savez pas quand vous taire.	Du kannst den Mund nicht halten.	Non sai tenere la bocca chiusa.	No has sabido callarte a tiempo.	Susma zamanlamanı düzelt.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Resmî FR/DE/IT/ES, pronunciation satırının aslında ne zaman susulacağını ölçtüğünü gösteriyor; gameplay anlamı düzeltildi.
103	ntr_chorus_L_cp_SHOUT_Hi	You sang in good harmony!	Belle harmonie !	Ihr habt sehr harmonisch gesungen.	Hai cantato in sincronia con gli altri.	¡Te has compenetrado bien\ncon tus compañeros!	Güzel uyum tutturdun!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
104	ntr_chorus_L_cp_SHOUT_Ng	You didn't harmonize with the others well.	Vous seriez peut-être plus à l'aise en solo...	Ihr habt nicht miteinander harmoniert.	Non hai cantato bene con gli altri.	No te has compenetrado bien\ncon tus compañeros.	Diğerleriyle iyi uyum tutturamadın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
105	ntr_frog_L_caption	The Bandleader Says	Opinion du chef :	Die Vortänzerin sagt:	Il cantante dice...	La coreógrafa opina:	Bando Şefi Diyor Ki		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
106	ntr_frog_L_cp_DEF_Hi	Nice and tight, boys!	Jolis déhanchés !	Klasse Vorstellung, Jungs!	Ottima esibizione!	¡Así se mueve el esqueleto!	Sıkı çaldınız, çocuklar!		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Bando şefi bağlamında 'tight' müzikal performans anlamıyla doğal Türkçeye çevrildi.
107	ntr_frog_L_cp_DEF_Ng	You guys had some timing troubles.	Vous manquiez d'harmonie !	Das Timing war nicht besonders.	Ognuno andava per conto proprio...	Aquí cada uno iba a su aire...	Zamanlamada biraz sorun yaşadınız.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
108	ntr_frog_L_cp_ACCENT_Hi	"You nailed the ""Yeah, yeah, yeahs""!"	Excellents « Yeah, yeah, yeah » !	Euer „Hey, hey, hey!“ war spitze!	"Hai azzeccato i ""Sì! Sì! Sì!""."	"¡Has clavado el ""ye, ye, ye""!"	“Hey, hey, hey!”leri oturttun!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Şarkı tezahüratını v12’deki ses değeriyle eşler; ""evet"" anlamına kaymaz."
109	ntr_frog_L_cp_ACCENT_Ng	A little shaky on the yeahs...	Revoyez les « Yeah, yeah, yeah ».	Das „Hey, hey, hey!“ war dürftig...	"I ""Sì! Sì! Sì!"" non andavano."	"Un poco flojo el ""ye, ye, ye""..."	“Hey”lerde biraz sendeledin...		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Aynı tezahürat biçimini korur.
110	ntr_frog_L_cp_TURN_Hi	You laid on some solid moves!	Des p'tits tours d'amour !	Die Drehungen waren toll!	Hai girato a meraviglia!	¡Qué manera de girar!	Sağlam hareketler sergiledin!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: laid on some solid moves, doğal performans övgüsüne çevrildi; 'hareketler bastın' kaldırıldı.
111	ntr_frog_L_cp_TURN_Ng	Did you get dizzy on the spins?	Ça ne tourne pas très rond chez vous...	Drehungen sind wohl nicht dein Ding.	Ti è venuta la nausea con i giri?	¿Te has mareado con los giros?	Dönerken başın mı döndü?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
112	ntr_frog_A_caption	The Sax Player Says	Avis du saxophoniste :	Der Saxophonist sagt:	Il sassofonista dice...	El saxofonista dice:	Saksafoncunun Yorumu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
113	ntr_frog_A_cp_DEF_Hi	Steady as she goes!	Belle prestance générale !	Ein sehr sicherer Auftritt!	Hai dimostrato grande sicurezza!	¡Menuda actuación!	Aynen böyle devam!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
114	ntr_frog_A_cp_DEF_Ng	You were a little shaky.	Vous dansez, ou vous tremblez ?	Da fehlte noch die Sicherheit...	Ti tremavano un po' le zampe.	Parece que escasea el talento...	Biraz sallandın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
115	ntr_frog_A_cp_ACCENT_Hi	You stayed in sync nicely.	Belle synchronisation !	Das wirkte alles sehr synchron!	I movimenti erano ben sincronizzati.	¡Buena coordinación!	Senkronu güzel korudun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
116	ntr_frog_A_cp_ACCENT_Ng	Your sync was off.	Vous donnez des coups de popotin...	Das war nicht sehr synchron...	Pessima sincronia nei movimenti.	Mala coordinación...	Senkronun kaçtı.		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
117	ntr_frog_A_cp_TURN_Hi	Turns out you can turn!	Faites-moi encore un de ces p'tits tours...	Beim Drehen hast du den Dreh raus.	Hai girato che era una meraviglia!	¡Maravillosos giros!	Dönüşlerde döktürdün!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: EN turn/turn ve DE “Dreh” oyununu Türkçede dönüş/döktürmek ses yakınlığıyla daha canlı taşır.
118	ntr_frog_A_cp_TURN_Ng	You turned every way but the right one.	Vos p'tits tours me rendent malade.	 Drehen ist wohl nicht dein Ding...	Non hai azzeccato un giro.	Has fallado en los giros.	Doğru yön hariç\nher yöne döndün.		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Punchline daha doğal Türkçe söz dizimine çekildi.
119	ntr_idol_L_caption	A Word from the #1 Fan	Avis du plus grand fan :	Der Oberaffe sagt:	Il fan sfegatato dice...	La cantante opina:	1 Numara Hayrandan Bir Söz		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
120	ntr_idol_L_cp_DEF_Hi	You guys sounded great!	Vous avez été géniaux !	Tolle Vorstellung!	Davvero favoloso!	¡Excelente, todos a una!	Harika duyuldunuz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
121	ntr_idol_L_cp_DEF_Ng	Your clapping was way off!	Vous ne savez pas applaudir !	Das Klatschen war nicht besonders.	Non sai battere le mani a tempo!	¡Las palmas iban a destiempo!	Alkışların ritimden fena koptu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
122	ntr_idol_L_cp_KAMONE_Hi	"""I suppose"" you did all right!"	C'était bien, « c'est certain » !	Das saß „irgendwie“ perfekt!	"""Chi lo sa"" di cos'altro sei capace..."	"Ha estado bien, ""ya lo sé""."	“Galiba” fena değildi!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: v12 şarkısındaki tekrarlanan ""galiba"" nakaratıyla sonucu eşler."
123	ntr_idol_L_cp_KAMONE_Ng	"""I suppose"" you could do better."	C'était pas terrible, « c'est certain » !	„Irgendwie“ geht das noch besser.	"""Chi lo sa"" se riuscirai a migliorare..."	"Se podría mejorar, ""ya lo sé""."	“Galiba”yı daha iyi\nsöyleyebilirdin.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: v12 şarkı nakaratıyla sonucu eşler.
124	ntr_idol_A_caption	A Word from the #1 Fan	Lu dans le magazine officiel :	Der Oberaffe sagt:	Il fan sfegatato dice...	La cantante opina:	1 Numara Hayrandan Bir Söz		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
125	ntr_idol_A_cp_DEF_Hi	Nice clapping action out there!	Vous avez été géniaux !	Tolle Vorstellung!	Davvero favoloso!	¡Excelente, todos a una!	Alkışlar efsaneydi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
126	ntr_idol_A_cp_DEF_Ng	Your clapping was way off!	Vous ne savez pas applaudir !	Das Klatschen war nicht besonders.	Non sai battere le mani a tempo!	¡Las palmas iban a destiempo!	Alkışların ritimden fena koptu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
127	ntr_idol_A_cp_KAMONE_Hi	"""I suppose"" you're pretty great!"	Vos « merveilleux » sont... merveilleux !	Dein „wie nie“ war gut wie nie!	"Al ""Chi lo sa"" non hai avuto dubbi!"	"¡Has estado genial, ""ya lo sé""!"	“Galiba”yı bayağı iyi söyledin!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: v12 şarkı nakaratıyla sonucu eşler.
128	ntr_idol_A_cp_KAMONE_Ng	"""I suppose"" you should practice more."	Vos « merveilleux » sont ennuyeux.	Dein „wie nie“ war nicht so gut...	"""Chi lo sa"" se sei un vero fan..."	"Has estado fatal, ""ya lo sé""."	“Galiba”yı biraz daha\nçalışmalısın.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: v12 şarkı nakaratıyla sonucu eşler.
129	ntr_idol_A_cp_OOH_Hi	"Your ""oh"" was A-OK!"	Vos « oooh » sont très très booo.	Dein „Oh“ war oberklasse!	"Gli ""oh"" erano perfetti!"	"Los ""uuuh"" te han salido genial."	“Oh”ların oh mis!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: EN “oh / A-OK” ses oyununu FR/DE de yaratıcı biçimde taşıyor. Türkçede “oh mis” kalıbı aynı ses üzerinden olumlu punchline kuruyor.
130	ntr_idol_A_cp_OOH_Ng	"Your ""oh""? Uh-oh."	Vos « oooh » ne sont pas réglos.	Dein „Oh“ war noch nicht okay.	"Hai perso gli ""oh"" per strada..."	"Los ""uuuh"" te han salido fatal."	“Oh”ların... of olmuş.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: EN “oh / uh-oh” karşıtlığı Türkçede “oh / of” ile yeniden kuruldu; iyi/kötü sonuç çifti artık birbirine cevap veriyor.
131	ntr_ninja_L_caption	Dog Ninja Silently Implies	Le chien ninja parle :	Ninja Bello sagt:	Il clan dei Ninja Dog dice...	El brócoli y las sartenes dicen:	Köpek Ninja Sessizce İma Ediyor		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Başlıktaki İ harfini düzeltir.
132	ntr_ninja_L_cp_DEF_Hi	Nice sword action!	Superbe jeu de sabre !	Deine Klinge traf.	Ottimo lavoro con le lame!	¡Eres hábil con la espada!	Kılıç hareketlerin iyiydi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
133	ntr_ninja_L_cp_DEF_Ng	Where's your sword technique?	Apprenez à manier le sabre !	Schlechte Schwerttechnik.	Sai come si usano quelle armi?!	¿Nunca habías cogido una espada?	Kılıç tekniğin nerede?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
134	ntr_ninja_L_cp_DOUBLE_Hi	Way to dual-wield!	Parfaits doubles coups !	Gute Doppelhiebe!	Sai maneggiare bene le due spade!	¡Buenos golpes a dos manos!	Çift silahı iyi kullandın!		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
135	ntr_ninja_L_cp_DOUBLE_Ng	Were you seeing double?	Vous louchez au moment\ndes doubles coups ?	 Doppelhiebe sind halt nicht einfach...	Vedevi doppio o cosa?	¿Veías doble o qué pasa?	Çift mi görüyordun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
136	ntr_pingpong_S_caption	Ref's Call	Décision de l'arbitre :	Der Schiri meint:	L'arbitro dice...	El árbitro opina:	Hakemin Kararı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
137	ntr_pingpong_S_cp_DEF_Hi	You've nailed the fundamentals!	Les bases sont assimilées !	Die Grundlagen sitzen!	Hai assimilato bene le basi!	¡Has captado la mecánica!	Temelleri tam oturttun!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Eski “Temellere tam oturttun” hâl eki bakımından bozuktu. Tüm resmî diller temel mekaniğin kavrandığını söylüyor.
138	ntr_pingpong_S_cp_DEF_Ng	You don't seem to grasp the basics.	Il faut revoir les bases.	Du brauchst Grundlagentraining!	Non hai capito bene le basi.	No pareces entender la mecánica.	Temelleri pek kavrayamamışsın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
139	ntr_pingpong_S_cp_SLOW_Hi	You have a good eye for distance.	Vous percevez bien les distances.	Du hast ein Auge für Distanzen!	Hai buon occhio per le distanze.	Tienes buen ojo para la distancia.	Mesafeyi çok iyi kestiriyorsun.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: “Good eye for distance” doğal Türkçe deyim.
140	ntr_pingpong_S_cp_SLOW_Ng	You're not a good judge of distance.	Vous évaluez mal les distances.	Du hast kein Auge für Distanzen.	Non riesci a giudicare le distanze.	No sabes calcular bien la distancia.	Mesafeyi iyi kestiremiyorsun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
141	ntr_pingpong_L_caption	Ref's Call	Décision de l'arbitre :	Der Schiedsrichter sagt:	L'arbitro dice...	El árbitro opina:	Hakemin Kararı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
142	ntr_pingpong_L_cp_DEF_Hi	You've nailed the fundamentals!	Les bases sont assimilées !	Die Grundlagen sitzen!	Hai assimilato bene le basi!	¡Has captado la mecánica!	Temelleri tam oturttun!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Eski “Temellere tam oturttun” hâl eki bakımından bozuktu. Tüm resmî diller temel mekaniğin kavrandığını söylüyor.
143	ntr_pingpong_L_cp_DEF_Ng	You don't seem to grasp the basics.	Il faut revoir les bases.	Du brauchst Grundlagentraining!	Non hai capito bene le basi.	No pareces entender la mecánica.	Temelleri pek kavrayamamışsın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
144	ntr_pingpong_L_cp_SLOW_Hi	You have a good eye for distance.	Vous percevez bien les distances.	Du hast ein Auge für Distanzen!	Hai buon occhio per le distanze.	Tienes buen ojo para la distancia.	Mesafeyi çok iyi kestiriyorsun.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: “Good eye for distance” doğal Türkçe deyim.
145	ntr_pingpong_L_cp_SLOW_Ng	You're not a good judge of distance.	Vous évaluez mal les distances.	Du hast kein Auge für Distanzen.	Non riesci a giudicare le distanze.	No sabes calcular bien la distancia.	Mesafeyi iyi kestiremiyorsun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
146	ntr_pingpong_L_cp_FAST_Hi	You've got great reflexes.	Très bons réflexes !	Deine Reflexe sind überragend!	Hai i riflessi pronti!	¡Qué buenos reflejos!	Reflekslerin harika.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
147	ntr_pingpong_L_cp_FAST_Ng	You need to work on the fast bits.	Travaillez les balles rapides.	Bleib am Ball, wenn es schnell wird.	Devi impegnarti sulle palle veloci.	Ten cuidado con las partes rápidas.	Hızlı kısımlara çalışman gerek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	ntr_pingpong_A_caption	Table Talk	Décision de l'arbitre :	Beim Tischgespräch sagt jemand:	Un osservatore neutrale dice...	Un observador neutral dice:	Masa Muhabbeti		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	ntr_pingpong_A_cp_DEF_Hi	You've nailed the fundamentals!	Vous savez taper dans la balle !	Die Grundlagen sitzen!	Hai padroneggiato i fondamentali!	Ya dominas lo fundamental.	Temelleri tam oturttun!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Eski “Temellere tam oturttun” hâl eki bakımından bozuktu. Tüm resmî diller temel mekaniğin kavrandığını söylüyor.
150	ntr_pingpong_A_cp_DEF_Ng	You don't seem to grasp the basics.	Vous tenez votre raquette\ncomme un manche...	Dir fehlen noch ein paar Grundlagen.	Non hai ben capito i fondamentali.	Parece que aún no dominas\nlo fundamental.	Temelleri pek kavrayamamışsın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
151	ntr_pingpong_A_cp_SLOW_Hi	Slow balls were no problem for you.	Les balles lentes ne vous perturbent pas.	Die langsamen Bälle waren okay.	Nessun problema con le palle lente.	Las pelotas lentas no te han costado.	Yavaş toplar sana sorun olmadı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
152	ntr_pingpong_A_cp_SLOW_Ng	The slow balls tripped you up.	Les balles lentes vous agacent, on dirait...	Langsame Bälle fielen dir schwer...	Le palle lente ti sono state fatali.	Las pelotas lentas te han costado.	Yavaş toplar seni çelmeledi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
153	ntr_pingpong_A_cp_FAST_Hi	You've got great reflexes.	Quels réflexes !	Du hast tolle Reflexe!	Hai degli ottimi riflessi!	¡Tienes buenos reflejos!	Reflekslerin harika.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
154	ntr_pingpong_A_cp_FAST_Ng	You need to work on the fast bits.	Ça va un peu trop vite pour vous...	Schnelle Bälle fallen dir wohl schwer...	Devi lavorare sulle palle veloci.	Tienes que practicar más con las rápidas.	Hızlı kısımlara çalışman gerek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	ntr_robot_S_caption	Performance Review	Bilan du contremaître :	Der Vorarbeiter sagt:	Il capo dice...	El jefe opina:	Performans Değerlendirmesi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
156	ntr_robot_S_cp_DEF_Hi	Those robots looked content.	Les robots semblaient satisfaits.	Die Roboter sind zufrieden.	I robot sembrano felici.	Los robots parecen contentos.	O robotlar memnun görünüyordu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	ntr_robot_S_cp_DEF_Ng	Still haven't got the basics down.	Il fallait les nourrir, pas les noyer !	Die Grundlagen musst du üben...	Dovrò ridurti lo stipendio...	Voy a tener que bajarte el sueldo.	Hâlâ temeller oturmadı.		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
158	ntr_robot_S_cp_LARGE_Hi	You filled the big ones just enough.	Les gros robots sont ravis.	Die Großen hast du gut gefüllt!	Quelli grandi li hai riforniti a dovere.	Has llenado los grandes lo justo.	Büyükleri tam kararında doldurdun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	ntr_robot_S_cp_LARGE_Ng	You need more practice with the big ones.	Les gros robots sont mal nourris.	Die Großen füllen fällt dir schwer...	Non hai rifornito bene quelli grandi.	Tienes que practicar más\ncon los grandes.	Büyük olanlara biraz daha çalışmalısın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
160	ntr_robot_L_caption	Performance Review	Bilan du contremaître :	Der Fabrikchef meint:	Il capo dice...	El jefe opina:	Performans Değerlendirmesi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
161	ntr_robot_L_cp_DEF_Hi	Good work fueling 'em up!	Quel dosage précis !	Gute Arbeit beim Betanken!	Ottimo lavoro, meriti un aumento!	¡Premio al empleado del mes!	Yakıtlarını doldurmakta iyi iş çıkardın!		OK_AUTO;V18_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Fillbots bağlamında fuel = yakıt; önceki 'şarj etmek' anlam kayması komşu sonuç satırlarıyla tutarlılaştırıldı.
162	ntr_robot_L_cp_DEF_Ng	Still need practice, huh?	Le dosage, ça se travaille !	Du brauchst noch Übung, was?	Forse devi esercitarti di più, sai?	Te falta un poco de práctica, ¿no?	Hâlâ pratik lazım, ha?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
163	ntr_robot_L_cp_LARGE_Hi	You filled the big ones just enough.	Les gros robots sont en grande forme.	Die Großen hast du gut gefüllt!	Quelli grandi li hai riforniti a dovere.	Has llenado los grandes lo justo.	Büyükleri tam kararında doldurdun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
164	ntr_robot_L_cp_LARGE_Ng	You need more practice with the big ones.	Les gros robots sont assez critiques.	Die Großen füllen fällt dir schwer...	Non hai rifornito bene quelli grandi.	Tienes que practicar más\ncon los grandes.	Büyük olanlara biraz daha çalışmalısın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
