index,key,F,G,I,S,U,TR
189,MID_BOSS_挨拶会話_ゼフィール,"Parlons affaires, misérable.","Karten auf den Tisch, du Wurm.","Dimmi cosa vuoi, verme.","Métete en tus asuntos, gusano.","Speak your business, worm.","Ne istiyorsun, söyle, solucan."
190,MID_BOSS_挨拶会話_ロイ,Père est le marquis de Pherae.,Ich bin der Sohn des Marquess.,Sono figlio del marchese di Pherae.,Soy hijo del marqués de Pherae.,I am Marquess Pherae's son.,Ben Marki Pherae'nin oğluyum.
191,MID_BOSS_挨拶会話_フロリーナ,C'est moi... Florina.,Ich bin es... Florina.,Sono io... Florina.,Soy yo... Florina.,It's me... Florina.,Benim... Florina.
192,MID_BOSS_挨拶会話_ニノ,"Hmm, je peux vous aider ?","Ähm, kann ich Euch helfen?","Uhm, posso aiutarvi?",Mmm... ¿Puedo ayudarte?,"Um, can I help you?",Sana yardım edebilir miyim?
193,MID_BOSS_挨拶会話_セーラ,Je suis Serra. Enchantée.,Ich bin Serra. Sehr erfreut.,Sono Serra. Piacere.,Soy Serra. Encantada.,I'm Serra. Nice to meet you.,Ben Serra'yim. Tanıştigima memnun oldum.
194,MID_BOSS_挨拶会話_マシュー,Je suis expert en acquisitions...,Ankauf ist meine Spezialität.,Mi occupo di acquisti...,Se me da bien comprar.,I specialise in acquisitions...,Satinalma konusunda uzmanim...
195,MID_BOSS_挨拶会話_カレル,"Mon épée, c'est ma vie.",Mein Schwert ist mein Leben.,Sono Karel. Amo la mia spada.,Soy Karel. Luchar es mi vida.,I'm Karel. My sword is my life.,Ben Karel. Kılıcım benim hayatimdir.
196,MID_BOSS_挨拶会話_ジャファル,Je ne suis pas un mercenaire.,Ich bin kein Söldner.,Non sono al servizio di nessuno.,No mataré en nombre de nadie.,I'm no one's killing engine.,Ben kimsenin motoru öldüren biri değilim.
197,MID_BOSS_挨拶会話_リン,Je suis de la tribu des Lorca.,Ich bin vom Stamm der Lorca.,"Sono Lyn, della tribù di Lorca.","Soy Lyn, de la tribu Lorca.","I am Lyn, of the Lorca tribe.",Ben Lorca kabilesinden Lyn.
198,MID_BOSS_挨拶会話_ヘクトル,Je suis Hector d'Ositia.,Ich bin Hector von Ositia.,Sono Hector di Ositia.,Soy Hector de Ositia.,I'm Marquess Ostia's brother.,Ben Marki Ostia'nin kardeşiyim.
199,MID_BOSS_挨拶会話_ネルガル,Ce lieu... Pourquoi suis-je ici ?,Dieser Ort-- Wieso bin ich hier?,Perché mi trovo qui?,¿Q-qué hago yo en este lugar?,This place... Why am I here?,Burası... Neden buradayım?
200,MID_BOSS_挨拶会話_エリウッド,Je suis un seigneur de Pherae.,Ich bin ein Adliger aus Pherae.,Sono un nobile di Pherae.,Soy un noble de Pherae.,I'm a noble of Pherae.,Ben Pherae'nin bir asilzadesiyim.
201,MID_BOSS_挨拶会話_エイリーク,Je m'appelle Eirika.,Ich bin Eirika.,Il mio nome è Erika.,Me llamo Eirika.,My name is Eirika.,Benim adım Eirika.
202,MID_BOSS_挨拶会話_アメリア,Je suis un soldat de Grado.,Ich bin eine Soldatin aus Grado.,"Sono Amelia, soldato di Graze.","Soy Amelia, soldado de Grado.","I'm Amelia, a soldier of Grado.","Ben Amelia, Grado'nun bir askeriyim."
203,MID_BOSS_挨拶会話_モルダ,En quoi puis-je vous être utile ?,Kann ich Euch helfen?,Posso essere d'aiuto?,¿Puedo ayudaros en algo?,May I help you?,Size yardım edebilir miyim?
204,MID_BOSS_挨拶会話_ルーテ,Je suis la meilleure des mages.,Ich bin der wohl beste Magier!,Sono una maga! La migliore...,¡Soy la mejor maga que existe!,I'm a mage! Possibly the best.,Ben bir büyücüyüm! Muhtemelen en iyisi.
205,MID_BOSS_挨拶会話_マリカ,Quoi ?,Was?,Cosa?,¿Qué pasa?,What?,Ne?
206,MID_BOSS_挨拶会話_ヒーニアス,Je suis le prince de Frelia.,Ich bin der Prinz von Frelia.,Sono il principe di Frelia.,Soy el príncipe de Frelia.,I'm the prince of Frelia.,Ben Frelia'nin prensiyim.
207,MID_BOSS_挨拶会話_ラーチェル,Je sers les puissances divines !,Ich diene göttlichen Mächten!,Servo le forze divine!,¡Sirvo al poder divino!,I serve the powers above!,Yukarıdaki güçlere hizmet ediyorum!
208,MID_BOSS_挨拶会話_ゼト,Qui va là ?,Wer ist da?,Chi va là?,¿Quién va?,Who goes there?,Oraya kim gider?
209,MID_BOSS_挨拶会話_リオン,"Je suis Lyon, prince de Grado.",Ich bin Prinz Lyon aus Grado.,Sono il principe Lyon di Graze.,"Soy Lyon, príncipe de Grado.",I am Prince Lyon of Grado.,Ben Grado Prensi Lyon'um.
210,MID_BOSS_挨拶会話_エフラム,Je suis le prince de Renais.,Ich bin der Prinz von Renais.,"Sono Ephraim, principe di Renais.",Soy el príncipe de Renais.,"I am Ephraim, Prince of Renais.",Ben Renais Prensi Ephraim'im.
211,MID_BOSS_挨拶会話_ミスト,"Je suis Mist, la sœur d'Ike.","Ich bin Alja, Ikes Schwester.","Sono Mist, la sorella di Ike.","Soy Mist, la hermana de Ike.",I'm Mist. Ike's sister.,Ben Mist. Ike'nin kız kardeşi.
212,MID_BOSS_挨拶会話_セネリオ,Il vous faut quelque chose ?,Braucht Ihr etwas?,Avete bisogno di qualcosa?,¿Qué es lo que quieres?,Do you need something?,Bir şeye mi ihtiyacın var?
213,MID_BOSS_挨拶会話_ワユ,"Je suis Mia, une mercenaire.",Ich bin ein Söldner aus Crimea.,"Sono Mia, mercenario ozniano.","Soy Mia, mercenaria de Crimea.","I'm Mia, a Crimean mercenary.","Ben Mia, Kirimli bir paralı asker."
214,MID_BOSS_挨拶会話_ツイハーク,Je suis un gardien de Toha.,Ich gehöre zur Bürgerwehr Tohas.,Appartengo ai vigilanti di Toha.,"Soy Zihark, guardián de Toha.",I'm from the Toha vigilantes.,Ben Toha kanunsuzlarindanim.
215,MID_BOSS_挨拶会話_ティアマト,Je suis le bras droit d'Ike.,Ich führe Greils Söldner mit an.,Guido i Mercenari di Greil.,Soy la subcomandante de Ike.,I co-lead the Greil Mercenaries.,"Greil Paralı Askerlerine liderlik
ediyorum."
216,MID_BOSS_挨拶会話_エリンシア,Je suis la princesse de Crimea.,Ich bin Thronfolger Crimeas.,Sono l'erede al trono di Ozna.,Soy la princesa de Crimea.,I'm heir to the Crimean throne.,Kırım tahtının varisiyim.
217,MID_BOSS_挨拶会話_ジョフレ,Je suis un chevalier de Crimea.,Ich bin ein Ritter aus Crimea.,"Sono Geoffrey, cavaliere di Ozna.","Soy Geoffrey, caballero crimeo.","I'm Geoffrey, a Crimean knight.","Ben Geoffrey, Kırım şövalyesiyim."
218,MID_BOSS_挨拶会話_ルキノ,"Je suis Lucia, de Crimea.",Ich bin ein Ritter aus Crimea.,"Sono Lucia, cavaliere di Ozna.","Soy Lucia, de Crimea.","I'm Lucia, a knight of Crimea.","Ben Lucia, Kırım şövalyesiyim."
219,MID_BOSS_挨拶会話_アシュナード,"Qui es-tu, mécréant ?","Wer bist du, elende Kreatur?","Tu chi sei, cagnaccio?","¿Quién eres, escoria?","Who are you, dog?","Sen kimsin, köpek?"
220,MID_BOSS_挨拶会話_アイク,Je suis un mercenaire de Greil.,Ich gehöre zu Greils Söldnern.,Sono dei Mercenari di Greil.,Soy un mercenario de Greil.,I'm from the Greil Mercenaries.,Ben Greil Paralı Askerlerindenim.
221,MID_BOSS_挨拶会話_エディ,Je suis de la Brigade de l'Aube.,Ich bin im Bund der Morgenröte.,Sono della Brigata della Luce.,Soy de la Brigada del Alba.,I'm part of the Dawn Brigade.,Ben Şafak Tugayi'nin bir parçasiyim.
222,MID_BOSS_挨拶会話_レオナルド,Qu'est-ce que vous voulez ?,Was wollt Ihr denn?,Che cosa vuoi?,¿Querías algo?,What could you possibly want?,Ne isteyebilirsin ki?
223,MID_BOSS_挨拶会話_チャップ,Qui êtes-vous ?,Wer seid Ihr?,Chi sei?,¿Quién eres?,Who are you?,Sen kimsin?
224,MID_BOSS_挨拶会話_ネフェニー,Qu'est-ce que vous regardez ?,Was? Wieso starrt Ihr so?,Che c'è? Perché mi fissi?,¿Qué? ¿Por qué me miras así?,What? Why are you staring?,Ne? Neden bakıyorsun?
225,MID_BOSS_挨拶会話_サナキ,Je suis l'apôtre de Begnion.,Ich bin Hohepriesterin Sanaki.,Sono l'apostolo di Begnion.,"Soy Sanaki, apóstol de Begnion.","I am Sanaki, apostle of Begnion.",Ben Begnion'un havarisi Sanaki'yim.
226,MID_BOSS_挨拶会話_シグルーン,Je dirige la garde impériale !,Wir sind die Heilige Garde!,Ti rivolgi alle Guardie Sacre!,Hablas con la Guardia Sagrada.,You address the Holy Guard!,Kutsal Muhafizlara sesleniyorsun!
227,MID_BOSS_挨拶会話_サザ,Je suis de la Brigade de l'Aube.,Ich bin im Bund der Morgenröte.,"Sono Sothe, della Brigata della Luce.",Soy de la Brigada del Alba.,I'm Sothe of the Dawn Brigade.,Ben Şafak Tugayi'ndan Sothe'yim.
228,MID_BOSS_挨拶会話_漆黒の騎士,Je suis un des Quatre Cavaliers.,Ich bin einer der Vier Reiter von Daein.,Sono uno dei Quattro Cavalieri.,Soy uno de los Cuatro Jinetes.,I'm one of Daein's Four Riders.,Ben Daein'in Dört Süvarisinden biriyim.
229,MID_BOSS_挨拶会話_セフェラン,Je suis un homme sans passé.,"Ich habe keine Vergangenheit,",Sono un uomo senza passato.,Soy un hombre sin pasado.,I am a man without a past.,Ben geçmişi olmayan bir adamım.
230,MID_BOSS_挨拶会話_ミカヤ,Je suis de la Brigade de l'Aube.,Ich bin im Bund der Morgenröte.,Sono della Brigata della Luce.,Soy de la Brigada del Alba.,I'm one of the Dawn Brigade.,Ben Şafak Tugayi'ndan biriyim.
231,MID_BOSS_挨拶会話_カミュ,Je suis Camus de Grust.,Ich bin Camus aus Grust.,Sono Camus di Grust.,"Soy Camus, de Grust.",I am Camus of Grust.,Ben Grust'lu Camus'um.
232,MID_BOSS_挨拶会話_トラバント,Je suis Travant.,Ich bin Travant.,Mi chiamo Travant.,Mi nombre es Travant.,I am Travant.,Ben Travant'im.
233,MID_BOSS_挨拶会話_イシュタル,Je suis la Déesse de la Foudre !,Ich bin die Göttin des Blitzes!,Sono la dea dei fulmini!,¡Soy la diosa del relámpago!,I am goddess of lightning itself!,Ben yıldirimin tanrıçasiyim!
234,MID_BOSS_挨拶会話_ナーシェン,Je ne vous dirai pas mon nom.,Ihr erfahrt meinen Namen nicht.,Non ti dirò mai il mio nome.,No os honraré con mi nombre.,I'll not grace you with my name.,Seni adimla onurlandirmayacağım.
235,MID_BOSS_挨拶会話_ロイド,Je suis le fils de Brendan Reed.,Ich bin Brendan Reeds Sohn.,Sono il figlio di Brendan Reed.,Soy hijo de Brendan Reed.,I am son of Brendan Reed.,Brendan Reed'in oğluyum.
236,MID_BOSS_挨拶会話_ライナス,Mon père dirige les Black Fang.,Mein Vater führt die Black Fang.,Mio padre guida i Black Fang.,Mi padre rige el Colmillo Negro.,My father leads the Black Fang.,Babam Kara Dis'e liderlik ediyor.
237,MID_BOSS_挨拶会話_ウルスラ,Je suis différente des autres.,Ich bin nicht wie die anderen.,Non sono come quella feccia.,Yo no soy como esa basura.,I'm not like the other filth.,Ben diğer pislikler gibi değilim.
238,MID_BOSS_挨拶会話_セライナ,Je suis un général de Grado.,Ich bin ein General für Grados.,Sono un generale di Graze.,Soy un general de Grado.,I am a general in Grado's army.,Ben Grado'nun ordusunda bir generalim.
239,MID_BOSS_挨拶会話_プラハ,Nom d'un chien ! Qui es-tu ?,Wer seid IHR denn?,E tu chi diamine sei?,¿Y tú quién eres?,Dog's breath! Who are you?,Köpegin nefesi! Sen kimsin?
240,MID_BOSS_挨拶会話_オリヴァー,Seule la beauté m'importe.,Einzig Schönheit ist mir wichtig.,La bellezza è la mia guida.,Soy un devoto de la belleza.,I am committed only to beauty.,Kendimi sadece güzellige adadim.
241,MID_BOSS_戦闘会話_ニーナ,Devons-nous nous battre ?,Müssen wir wirklich kämpfen?,Dobbiamo proprio combattere?,¿Seguro que debemos luchar?,You are certain we must fight?,Savaşmamiz gerektiğine emin misin?
242,MID_BOSS_戦闘会話_シーダ,Allez-vous me combattre ?,Ihr wendet Euch gegen mich?,Mi punteresti contro la spada?,¿Vais a luchar contra mí?,You'd turn your sword on me?,Kılıcını bana mı çevirirsin?
243,MID_BOSS_戦闘会話_リンダ,"Essayez un peu, pour voir !",Fordert mich ruhig heraus!,"Bene, mettimi alla prova!",¡Intenta atacarme si te atreves!,"Try me, then!",O zaman beni dene!
244,MID_BOSS_戦闘会話_マリク,Euh... Pourquoi on se bat ?!,Wieso kämpfen wir eigentlich?,Un attimo... Perché lottiamo?,Espera... ¡¿Por qué luchamos?!,Wait... Why are we fighting?!,Durun... Neden kavga ediyoruz?!
245,MID_BOSS_戦闘会話_チキ,Non... N'approchez pas...,Stopp... Kommt nicht näher...,No... Stai lì... Non avvicinarti...,No... No te acerques...,No... Stop... Come no closer...,Hayır... Dur... Yaklaşma...
246,MID_BOSS_戦闘会話_ミネルバ,Vous ne me laissez pas le choix.,Dann lasst Ihr mir keine Wahl.,Non mi lasci altra scelta.,No me dejáis elección.,Then you leave me no choice.,O zaman bana başka seçenek bırakmıyorsun.
247,MID_BOSS_戦闘会話_オグマ,Alors réglons cette affaire.,Regeln wir die Sache also.,Sapevo che sarebbe andata così.,Sabía que llegaríamos a esto.,I knew we'd have to settle this.,Bunu çözmemiz gerektiğini biliyordum.
248,MID_BOSS_戦闘会話_ナバール,Vous pleurez ou vous saignez ?,Endet es in Tränen oder Blut?,Verserai lacrime o sangue?,¿Verterás sangre o lágrimas?,Will you weep tears or blood?,Gözyaşı mı ağlayacaksınız yoksa kan mı?
249,MID_BOSS_戦闘会話_ガーネフ,C'est ce que tu crois !,Das denkt Ihr!,Questo è quello che credi tu!,¡Eso es lo que tú te crees!,That's what you think!,Sen öyle düşünüyorsun!
250,MID_BOSS_戦闘会話_マルス王子,Je serai victorieux !,Ich werde obsiegen!,Non avete speranze contro di me!,¡Venceré!,I will prevail!,Ben galip geleceğim!
251,MID_BOSS_戦闘会話_クレア,Je ne me ferai plus avoir !,Ihr täuscht mich nicht erneut!,Non mi farò ingannare di nuovo!,¡No me volverán a engañar!,I'll not be tricked again!,Bir daha kandirilmayacağım!
252,MID_BOSS_戦闘会話_ボーイ,Je ne suis pas un bleu !,Ich bin nicht naiv!,Non sono giovane come pensi!,¡No soy tan novato como crees!,I'm not as green as you think!,Düşündüğün kadar yeşil değilim!
253,MID_BOSS_戦闘会話_マイセン,Cette voie n'est que tristesse...,Hier gibt es nichts als Trauer...,Questa via porterà solo dolore...,Esta senda solo trae desgracias.,This path holds only sadness...,Bu yol yalnızca üzüntüyü barındırır...
254,MID_BOSS_戦闘会話_バルボ,À l'attaque !,Angriff!,All'attacco!,¡Al ataque!,Attack!,Saldırı!
255,MID_BOSS_戦闘会話_リュート,Voyez vous-même mon talent !,Wollt Ihr meine Magie testen?,Vuoi saggiare la mia magia?,¿Quieres probar mi magia?,Looking to test my magic?,Sihrimi test etmek mi istiyorsun?
256,MID_BOSS_戦闘会話_クレーベ,Mon plan ne sera pas déjoué !,Ihr haltet mich nicht auf!,Non fermerai il mio piano!,¡No desbaratarás mis planes!,You'll not cut my plans short!,Planlarimi yarıda kesmeyeceksin!
257,MID_BOSS_戦闘会話_ノーマ,La déesse se chargera de vous !,Die Göttin wird Euch bestrafen!,Ti consegnerò alla Dea!,¡Que la diosa se apiade de ti!,"Let the goddess take you, then!",Bırakın tanrıça sizi alsın o zaman!
258,MID_BOSS_戦闘会話_ディーン,Tu vas tâter de mon épée.,Ihr werdet meine Klinge spüren.,Assaggerai la mia lama.,Probarás mi frío acero.,You'll feel the kiss of my sword.,Kılıcımın öpücügünü hissedeceksin.
259,MID_BOSS_戦闘会話_セリカ,Pourquoi ne pas en discuter ?,Lasst uns doch lieber reden.,Non possiamo prima parlarne?,¿No podríamos dialogar antes?,Couldn't we talk this through?,Bunu konuşarak çözemez miyiz?
260,MID_BOSS_戦闘会話_アルム,Vous ne me laissez pas le choix.,Ihr lasst mir keine Wahl.,Non mi lasci altra scelta.,No me dejas alternativa.,You leave me with no choice.,Bana başka seçenek bırakmıyorsun.
261,MID_BOSS_戦闘会話_ノルン,Je termine toujours la mission !,Ich mache immer meine Arbeit!,Finisco sempre ciò che inizio!,¡Siempre cumplo con mi labor!,I always get the job done!,Her zaman isi bitiririm!
262,MID_BOSS_戦闘会話_カチュア,Très bien ! J'arrive !,Sehr gut! Macht Platz für mich!,Benissimo! Eccomi!,¡Bien! ¡Allá voy!,Very well! Here I come!,Çok iyi! İşte geliyorum!
263,MID_BOSS_戦闘会話_マリス,Qu'est-ce que vous attendez ?,"He, worauf wartet Ihr noch?","Beh, cosa stai aspettando?",Je... ¿A qué esperas?,Heh. What are you waiting for?,Heh. Ne bekliyorsun?
264,MID_BOSS_戦闘会話_アテナ,Quoi ? Fous foulez mourir ?,Waf? Du willft fterben?,Cosa? Vuoi fovse movive?,¿Qué? ¿Tú desear muerte?,Vat? You have death vish?,KDV mi? Ölüm arzun mu var?
265,MID_BOSS_戦闘会話_ホルス,"Alors, en garde !",Macht Euch bereit!,"Sfodera la tua arma, dunque.",¡Pues en guardia!,Then ready your weapon.,O halde silahınızı hazırlayin.
266,MID_BOSS_戦闘会話_エッツェル,Juste ce dont j'avais besoin...,Das habe ich gebraucht...,Proprio ciò che mi serviva...,Lo que faltaba...,Just what I need...,Tam ihtiyacım olan şey...
267,MID_BOSS_戦闘会話_ローロー,"Ho hé ! Battons-nous, alors !",Uiiiii! Wirs kämpfen!,Uiii! Allora zi combatte!,"¡Ju, ju! ¡Pues luchemos!","Uwee hee! A fights it is, then!",Uvee hee! O zaman bir kavga var!
268,MID_BOSS_戦闘会話_カタリナ,Nous sommes donc ennemis...,Ihr seid also mein Gegner...,"Siamo nemici, allora...",Así que somos enemigos...,"So, we stand as enemies...",Demek düşman olarak karşı karşıyayız...
269,MID_BOSS_戦闘会話_ハーディン,Vous courez à votre perte !,Kommt zur Schlachtbank!,"Preparatevi a morire, furfanti!",¡Enfrentaos a vuestro final!,"Come to the slaughter, varlets!",Kesime gelin usaklar!
270,MID_BOSS_戦闘会話_マルス王,Je me battrai jusqu'à la mort !,Ich kämpfe bis zum Schluss.,Lotterò fino all'ultimo respiro!,¡Lucharé hasta el final!,I will fight until my body breaks!,Vücudum kirilincaya kadar savaşacağım!
271,MID_BOSS_戦闘会話_ディアドラ,Oh non... Que dois-je faire ?,Oh nein... Was soll ich machen?,"Oh, no... Cosa dovrei fare?","Oh, no... ¿Qué hago?",Oh no... What should I do?,Ah hayır... Ne yapmalıyım?
272,MID_BOSS_戦闘会話_アーダン,Je ne suis pas « lourdaud » !,"...Nennt mich nicht ""Trampel""!","Non chiamarmi ""goffo""!","¡No me llames ""inútil""!","...Don't call me ""lumbering""!","...Bana ""hantal"" deme!"
273,MID_BOSS_戦闘会話_ジャムカ,Je ne vous veux aucun mal !,Halt! Ich will Euch nicht wehtun!,Fermati! Non voglio farti male!,¡Alto! ¡No quiero dañaros!,Stop! I don't want to hurt you!,Dur! Seni incitmek istemiyorum!
274,MID_BOSS_戦闘会話_ラケシス,"N'approchez pas, fripouille !","Komm nicht näher, du Wurm!","Non avvicinarti, maiale!","¡Atrás, sabandija!","Come no closer, you swine!","Yaklaşma, seni domuz!"
275,MID_BOSS_戦闘会話_エスリン,Je craignais qu'on en arrive là.,Genau das habe ich befürchtet.,Non volevo arrivare a questo.,Temía que esto acabara así.,I feared it might come to this.,İşin bu noktaya gelmesinden korkuyordum.
276,MID_BOSS_戦闘会話_キュアン,"Oh, vous voulez une leçon ?",Ihr wollt es auf die harte Tour?,"Vuoi una bella lezione, eh?",¿Queréis una buena lección?,"Oh, so you want a hard lesson?",Yani sıkı bir ders mi istiyorsun?
277,MID_BOSS_戦闘会話_アイラ,Malheur à qui me contrarie !,"Wehe allen, die mir begegnen!",È nemico chiunque mi ostacoli!,¡Muerte a aquel que me desafíe!,Woe be to all who cross me!,Bana karşı gelen herkesin vay haline!
278,MID_BOSS_戦闘会話_レヴィン,Charmant...,Reizend...,Benissimo...,Excelente...,Lovely...,Sevimli...
279,MID_BOSS_戦闘会話_アルヴィス,Pauvre imbécile...,Du elender Tropf...,Folle che non sei altro...,Insecto miserable...,You miserable fool...,Seni sefil aptal...
280,MID_BOSS_戦闘会話_シグルド,La guerre est si cruelle...,Krieg ist so hässlich...,La guerra è orribile...,La guerra es algo horrible...,War is such an ugly thing...,Savaş o kadar çirkin bir şey ki...
281,MID_BOSS_戦闘会話_フィー,J'espère que vous êtes forts !,Hoffentlich bist du stark!,Sei in gamba? Lo spero!,¿Eres fuerte? ¡Eso espero!,Are you tough? I hope so!,Sert misin? Umarım!
282,MID_BOSS_戦闘会話_アーサー,Ah ! J'accepte ce défi.,Ihr fordert mich also heraus.,"Ah! Accetto la sfida, allora.",¡Ah! Acepto el desafío.,"Ah! A challenge it is, then.",Ah! O halde bu bir meydan okumadir.
283,MID_BOSS_戦闘会話_スカサハ,Serons-nous assez forts... ?,"Ich hoffe, unsere Kraft genügt.",Spero che la nostra forza basti...,Espero que seas fuerte...,I hope our strength suffices...,Umarım gücümüz yeterlidir...
284,MID_BOSS_戦闘会話_ラクチェ,Je ne fuirai plus jamais !,Ich laufe nie wieder weg!,Non fuggirò mai più!,¡No volveré a huir!,I will never run again!,Bir daha asla kaçmayacağım!
285,MID_BOSS_戦闘会話_アルテナ,Épargnez-moi vos divagations !,Erspart mir Eure Wutanfälle!,Risparmiami i tuoi deliri!,¡Ahórrate tus delirios!,Spare me your ravings!,Saçmaliklarini benden esirge!
286,MID_BOSS_戦闘会話_セティ,Je suis meilleur que j'en ai l'air !,"Ich bin stärker, als ich aussehe.",In realtà sono fortissimo!,Soy más fuerte de lo que crees.,I'm far tougher than I look!,Göründüğümden çok daha sertim!
287,MID_BOSS_戦闘会話_ユリア,"Je ne plierai pas, ni ne fuirai.",Ich werde nicht zurückweichen!,Non ho intenzione di scappare!,¡No huiré ni me acobardaré!,I'll neither cower nor flee!,Ne sineceğim ne de kaçacağım!
288,MID_BOSS_戦闘会話_アレス,Mistilteinn a soif de sang...,Misteltein dürstet nach Blut...,Mystletainn ha sete di sangue...,Mistilteinn exige sangre...,Mystletainn thirsts for blood...,Mystletainn'in kana susamisligi...
289,MID_BOSS_戦闘会話_ユリウス,Tu ne me fais pas peur.,Du machst mir keine Angst.,"Non ho paura di te, verme.","No me das miedo, escoria.","You don't scare me, maggot.",Beni korkutamazsin kurtçuk.
290,MID_BOSS_戦闘会話_セリス,Je dois être fort comme père !,Ich will so stark wie Vater sein!,Devo essere forte come mio padre!,¡Debo ser fuerte como padre!,I must be strong like Father!,Babam gibi güçlü olmalıyım!
291,MID_BOSS_戦闘会話_ナンナ,Vous avez perdu la tête ?!,Seid Ihr verrückt geworden?!?,Sei fuori di testa?,¡¿Has perdido la cabeza?!,Have you gone mad?!,Delirdin mi?
292,MID_BOSS_戦闘会話_ダグダ,"Allez, attaquez tous ensemble !",Stürzt Euch ruhig alle auf mich!,Fatevi sotto!,¡Venid todos a por mí!,"Come at me, one and all!",Hepiniz bana gelin!
293,MID_BOSS_戦闘会話_セイラム,Disparaissez d'ici !,Hinfort mit Euch!,Via da qui!,¡Marchaos de aquí!,Begone from here!,Defol buradan!
294,MID_BOSS_戦闘会話_オルエン,Qu'est-ce qui vous y oblige ?!,Was sind eure Beweggründe?,Cosa ti obbliga a farlo?,¡¿Por qué haces esto?!,What compels you to do this?!,Seni bunu yapmaya ne zorluyor?
295,MID_BOSS_戦闘会話_エーヴェル,Pour les Affranchis !,Im Namen der Freiklingen!,Nel nome delle Libere Lame!,¡Por la libertad!,In the name of the Freeblades!,Freeblade'ler adına!
296,MID_BOSS_戦闘会話_フィン,J'accepte votre défi !,Herausforderung angenommen!,Accetto la sfida!,¡Acepto el desafío!,I accept your challenge!,Meydan okumanı kabul ediyorum!
297,MID_BOSS_戦闘会話_サイアス,Vous n'avez aucune chance.,Ihr habt keine Chance.,Non hai speranze contro di me.,No tenéis nada que hacer.,You have no hope against me.,Bana karşı hiçbir umudun yok.
298,MID_BOSS_戦闘会話_マリータ,Je ne perdrai pas face à vous !,Gegen Euch verliere ich nicht!,Non perderò con tipi come te!,¡Os derrotaré!,I won't lose to the likes of you!,Senin gibilere kaybetmeyeceğim!
299,MID_BOSS_戦闘会話_レイドリック,Ce combat sera votre dernier !,Ihr kommt nicht lebend davon!,Non ce la farai mai!,¡No saldréis de aquí con vida!,You won't leave here alive!,Buradan canlı ayrilmayacaksın!
300,MID_BOSS_戦闘会話_リーフ,Je jure de vous vaincre !,Ich werde Euch bezwingen!,Giuro che ti batterò!,¡Juro que acabaré contigo!,I swear I will defeat you!,Yemin ederim seni yeneceğim!
301,MID_BOSS_戦闘会話_ウォルト,Ne me poussez pas à bout !,Hehe. Versucht es ruhig!,"Ehi, mettimi alla prova!","Je... ¡Inténtalo, vamos!",Heh. Just try me!,Heh. Sadece beni dene!
302,MID_BOSS_戦闘会話_シャニー,"Très bien, vous l'aurez cherché !",In Ordnung. Ihr wolltet es so!,Va bene. L'hai voluto tu!,¡Vale! ¡Tú lo has querido!,All right. You asked for it!,Elbette. Bunu sen istedin!
303,MID_BOSS_戦闘会話_ルゥ,Vous ne leur ferez aucun mal !,Lasst die anderen in Ruhe!,Non farai del male a nessuno!,¡No dejaré que hieras a nadie!,I won't let you hurt the others!,"Diğerlerine zarar vermene izin
vermeyeceğim!"
304,MID_BOSS_戦闘会話_レイ,Le monde regorge d'idiots...,Zu viele Idioten auf der Welt...,Ci sono fin troppi stupidi...,El mundo está lleno de necios...,The world lacks not for fools...,Dünya aptallara göre eksik değildir...
305,MID_BOSS_戦闘会話_ソフィーヤ,Vos actions... m'attristent...,Ihr... macht mich traurig...,Le tue azioni... mi rattristano...,Tus actos... me entristecen...,Your actions...sadden me...,Davranislariniz... beni üzdü...
306,MID_BOSS_戦闘会話_セシリア,J'affronterai cette épreuve.,Ich stelle mich Euch.,Affronterò questa prova decisiva.,Me enfrentaré a esta prueba.,I will face this crucial test.,Bu önemli sinavla yüzleseceğim.
307,MID_BOSS_戦闘会話_パーシバル,Le succès s'opère avec doigté.,Man siegt durch Vorsicht.,Per vincere serve prudenza.,La victoria se logra con cautela.,Victory is won with caution.,Zafer dikkatli kazanılır.
308,MID_BOSS_戦闘会話_リリーナ,"Veillez sur moi, père.","Wache über mich, Vater.","Veglia su di me, padre.","Protégeme, padre.","Watch over me, Father.",Bana göz kulak ol baba.
309,MID_BOSS_戦闘会話_ゼフィール,Nul ne me contrarie longtemps.,Niemand hält mich auf.,Nessuno può opporsi a me.,Nadie se cruza en mi camino.,None stand in my path for long.,Hiçbiri yolumda uzun süre duramaz.
310,MID_BOSS_戦闘会話_ロイ,Je relève ce défi !,Herausforderung angenommen!,Non mi tiro indietro!,¡Acepto el reto!,I'll pick up that gauntlet!,Meydan okumanı kabul ediyorum!
311,MID_BOSS_戦闘会話_フロリーナ,Je suis désolée...,Es tut mir leid...,Mi dispiace...,Lo siento...,I'm sorry...,Üzgünüm...
312,MID_BOSS_戦闘会話_ニノ,Je serai à la hauteur...,Ich werde... mich steigern...,Farò di tutto per meritarlo...,Sé que seré alguien importante.,I will become worthy... I will.,Layık olacağım... Olacağım.
313,MID_BOSS_戦闘会話_セーラ,Beeerk ! Je déteste la violence !,Argh! Ich verabscheue Gewalt!,Io ODIO la violenza!,¡Puaj! ¡Detesto la violencia!,Ewww! I loathe violence!,Vay be! Siddetten nefret ediyorum!
