index,key,F,G,I,S,U,TR
116,MID_錬成_ウード,"Une arme fantastique qui
aura un nom fantastique...","Mächtige Waffen verlangen
nach mächtigen Namen!","Un'arma superba merita
un nome superbo...","Tendré que idear un nombre
chulo para mi nueva arma...","A cool new weapon is going
to need a cool new name...","Havalı yeni silaha
havalı yeni bir ad gerek..."
117,MID_買う_アズール,"Il y tant de choses que je
veux. Que choisir ?!","Ich will so vieles... Wie soll
ich mich bloß entscheiden?","Ci sono tante cose che
vorrei... Non so scegliere!","Quiero tantas cosas que...
¡no puedo decidirme!","There's so much I want...
How will we decide?!","İstediğim o kadar çok şey var
ki... Nasıl seçeceğiz?!"
118,MID_売る_アズール,"Quelle honte si on refusait
de m'acheter mes biens.","Welch Schmach, sollten sie
von mir nichts kaufen!","Pensa che vergogna se
rifiutassero le mie cose!","¿Y si se niegan a comprar
mis cosas? ¡Qué vergüenza!","Imagine the shame if they
refused to buy my things!","Eşyalarımı almazlarsa
utançtan yerin dibine girerim!"
119,MID_錬成_アズール,"Je veux une arme aussi belle
que puissante.","Ich will etwas, das sich so
gut anfühlt, wie es aussieht.","Voglio qualcosa che mi
faccia sentire bello e forte!","¡Que hagan de esta arma
la mejor de la historia!","I want something that looks
as good as it feels!","Göründüğü kadar iyi hissettiren
bir silah istiyorum!"
120,MID_買う_ブレディ,"Y'a quelque chose qui me
rendrait plus fort ?","Gibt's was, das mich
automatisch stärker macht?","Non c'è niente che mi renda
automaticamente più forte?","¿Tienen algo que me haga
fuerte instantáneamente?","Got anything that'll make
me automatically stronger?","Beni anında güçlendirecek
bir şeyiniz var mı?"
121,MID_売る_ブレディ,"Ben, vas-y, vends tout ce
que j'ai, tant que t'y es !","Bitte verkaufe, was
immer du willst.","Fai pure. Vendi tutto
quel che vuoi.","Por mí no te cortes.
Vende lo que haga falta.","Hey, be my guest.
Sell whatever you want.","Buyur, çekinme.
Ne istiyorsan sat."
122,MID_錬成_ブレディ,"Je voudrais une arme
qui me rende plus fort.","Gibt es auch so was wie
Sofortverbesserungen?","Sarebbe troppo bello se
potessero forgiare me!","¡Ojalá yo también pudiera
mejorar de golpe!","Wish they could instantly
upgrade me, too!","Keşke beni de anında
geliştirebilseler!"
123,MID_買う_シャンブレー,"Je voudrais quelque chose
qui me protège.","Etwas, das mich schützt,
wenn's beliebt.","Se c'è qualcosa che riesca
a proteggermi, prendilo.","Cómprame algo que ayude
a mantenerme sano y salvo.","Something to keep me safe
and sound, if you please.","Beni sağ salim tutacak
bir şey olsun, lütfen."
124,MID_売る_シャンブレー,"À chaque objet que je
vends, mon anxiété monte.","Jeder Verkauf erhöht mein
Unwohlsein.","Per ogni arma venduta, la
mia apprensione aumenta.","Que vendas mis cosas me
hace sentir más indefenso.","With each item sold, my
sense of unease grows.","Her eşya satıldıkça
içime daha çok dert oluyor."
125,MID_錬成_シャンブレー,"Renforcez cela au-delà des
limites humaines.","Mach es so stark wie
irgend möglich!","Rendila più forte che puoi!
Umanamente parlando...","¡Muéstrame el arte
humano de la forja!","Make it as strong as
humanly possible!","İnsan eliyle mümkün olduğu
kadar sağlam yap!"
126,MID_買う_ロラン,"Je serai satisfait si c'est un
objet digne de moi...","Wenn es meinem Standard
genügt, bin ich zufrieden.","Mi riterrò soddisfatto se
risponderà ai requisiti base.","Me contento con que
satisfaga mis necesidades.","I'll be satisfied if it meets
my basic requirements.","Temel gereksinimlerimi
karşılaması yeterli."
127,MID_売る_ロラン,"Si on en n'a pas besoin,
inutile de s'y attacher.","Kein Grund, sich an
Veraltetes zu klammern.","Se non reca utilità, non ha
alcun senso conservarla.","Si no hacemos uso de algo,
es mejor despedirse de ello.","If you don't need it, there's
no point hanging on to it.","Gerekmiyorsa elde tutmanın
bir anlamı yok."
128,MID_錬成_ロラン,"C'est fou ce qu'on peut
faire avec des vieilleries.","Beeindruckend, was man aus
Plunder alles machen kann.","Quante cose si riescono a
fare con i vecchi oggetti...","Me fascina lo que se puede
hacer con estas antiguallas.","I'm amazed what they can
do with old gear nowadays.","Eski teçhizatla bugün neler
yapılabildiğine şaşıyorum."
129,MID_買う_マーク男,"J'adore faire des courses !
Qu'est-ce qu'on achète ?","Klasse! Ich liebe
Einkaufen! Mal sehen...","Oh, dei, adoro gli empori!
Cosa compriamo di bello?","¡Je! Me encanta comprar,
¿sabes? Lo que sea.","Oh gods, I love shopping!
What shall we buy?","Tanrılar, alışverişe bayılırım!
Ne alalım?"
130,MID_売る_マーク男,"On pourrait obtenir plus
d'or en vendant ça !","Deine Sachen sind bestimmt
viel mehr wert.","Ricaveremmo molto di più
vendendo i tuoi oggetti!","¡Seguro que por tus cosas
nos darían más monedas!","I bet we could get a lot
more money for your gear!","Senin eşyaların çok daha
fazla para eder bence!"
131,MID_錬成_マーク男,"Vous allez améliorer mon
équipement ? Merci !","Du verbesserst meine
Waffen? Vielen Dank!","Vuoi migliorare le mie
armi? Grazie!","¿Vas a mejorar mis armas?
¡Vaya, muchas gracias! ¡Je!","You're going to upgrade
my weapons? Thanks!","Silahlarımı mı geliştireceksin?
Teşekkürler!"
132,MID_買う_マルス,"Quand pourrons-nous faire
des achats pour le plaisir ?","Wenn Einkaufen doch nur
unsere einzige Sorge wäre!","Spero arrivi il giorno in cui
non acquisteremo più armi.","Ojalá las compras fuesen
nuestro mayor problema.","I long for the day shopping
is all we need worry about.","Tek derdimizin alışveriş
olacağı günü özlüyorum."
133,MID_売る_マルス,"Allons-y, notre or peut
servir une grande cause.","Nur zu. Das Gold wird einer
höheren Sache dienen.","Certo. Ci servono monete
per la nostra causa.","Adelante; el oro que saques
servirá a una causa mayor.","Go ahead. The gold will
serve a greater cause.","Sat gitsin. Altın daha büyük
bir amaca hizmet edecek."
134,MID_錬成_マルス,"Voulez-vous baptiser cette
arme pour moi ?","Willst du dir den Namen für
meine Waffe aussuchen?","Ti lascerò dare un nome
alla mia nuova arma.","¿Te gustaría darle un nuevo
nombre a mi arma?","Would you like to name the
new weapon for me?","Yeni silahıma sen bir ad
vermek ister misin?"
135,MID_買う_デジェル,"Je me demande s'ils ont
des armures seyantes.","Ob es auch furchterregende
Rüstungen gibt?","Hanno un'armatura
all'ultima moda?","¿Tendrán armaduras
bonitas por aquí?","I wonder if they have any
cool-looking armour?","Acaba havalı bir zırhları
var mı?"
136,MID_売る_デジェル,"Vous pouvez tout vendre...
sauf mon armure.","Du kannst alles verkaufen...
Außer meine Rüstung!","Toglimi tutto, ma non la
mia armatura.","¡Coge lo que sea menos mi
armadura! Te lo advierto.","You can sell anything―
except my armour.","Her şeyi satabilirsin―
zırhım hariç."
137,MID_錬成_デジェル,"Je dois m'améliorer pour
faire honneur à cette arme.","Um mitzuhalten, muss ich
mich selbst verbessern!","Devo migliorarmi se voglio
essere all'altezza!","¡Vaya! Tendré que mejorar
yo también, entonces.","I have to upgrade myself
just to keep up!","Ayak uydurmak için benim de
güçlenmem gerekiyor!"
138,MID_買う_シンシア,"Je pourrais passer des jours
à admirer ces articles.","Diese Waren könnte ich den
ganzen Tag bewundern.","Potrei passare ore a
guardare questi articoli.","Pasaría el día entero
admirando este arsenal.","I could spend all day just
admiring the wares.","Bütün gün burada durup
mallara bakabilirim."
139,MID_売る_シンシア,"Est-ce qu'on peut vendre
des objets venus du futur ?","Können wir auch Sachen
aus der Zukunft verkaufen?","Siamo sicuri che possiamo
vendere oggetti del futuro?","¿Se puede vender lo que he
traído del futuro? ¡Anda!","Can we actually sell things
brought from the future?","Gelecekten getirdiğimiz
şeyleri satabiliyor muyuz?"
140,MID_錬成_シンシア,"Je veux une arme digne
d'une héroïne comme moi !","Ich will eine Waffe, die zu
einer Heldin wie mir passt.","Per un'eroina come me
ci vuole un'arma eroica!","¡Necesito un arma digna de
una heroína como yo!","I want a weapon fit
for a hero like me!","Benim gibi bir kahramana
yaraşır silah istiyorum!"
141,MID_買う_セレナ,"Je veux ça et ça, et ça !","Ich will dies, das, und
einfach alles!","Voglio questo, quello e
quell'altro!","¡Lo quiero todo! Empieza
a aflojar la bolsa.","I want this, that,
and everything!","Şunu, bunu...
Hepsini istiyorum!"
142,MID_売る_セレナ,"Quoi ?! Ne vendez pas ce
qui est à moi !","Wie unverschämt! Du kannst
das nicht verkaufen!","Che insolente! Non vorrai
mica vendere le mie cose?","¿Qué te has creído? ¡NO
vas a vender mis cosas!","What cheek! You can't
sell my things!","Ne cüret! Benim eşyalarımı
satamazsın!"
143,MID_錬成_セレナ,"Vous pensez que je ne suis
pas assez forte ?","Du denkst wohl, ich wäre
nicht stark genug!","Stai insinuando che io non
sono forte abbastanza?","¿Insinúas que no soy lo
suficientemente fuerte?","Are you saying I'm
not strong enough?","Yeterince güçlü olmadığımı
mı söylüyorsun?"
144,MID_買う_ノワール,"J'espère que ces articles
n'ont pas de passé sinistre.","Womöglich hat diese Ware
eine dunkle Vergangenheit...","Spero che questa merce
non sia maledetta.","Espero que ninguno de esos
cachivaches esté maldito.","I hope none of their wares
have a sinister history...","Umarım mallarının uğursuz
bir geçmişi yoktur..."
145,MID_売る_ノワール,"Ne me dites pas que nous
sommes à court d'or !","Erzähl mir nicht, dass uns
das Geld ausgeht!","Non dirmi che siamo
a corto di monete!","¡No me digas que se
nos acaba el dinero!","Don't tell me our
money is running out!","Yoksa paramız mı
tükeniyor?!"
146,MID_錬成_ノワール,"Comment font-ils ça ? Sans
malédiction, j'espère !","Wie machen die das nur?
Ich hoffe nicht mit Magie!","Come funziona? Spero
non usino incantesimi!","¿Cómo lo harán?... Espero
que no usen maleficios.","How do they do it?
Not with a hex, I pray!","Bunu nasıl yapıyorlar?
Umarım lanetle değildir!"
147,MID_買う_ンン,"Ne vous inquiétez pas. Je
ne vous demanderai rien.","Keine Angst! Ich brauche
nichts Teures.","Non ti preoccupare. Non
ti chiederò chissà cosa.","Calma, que no te voy a
pedir lo mejor de lo mejor.","Don't worry. I won't beg
and plead for the best.","Merak etme. En iyisi için
yalvarıp yakarmam."
148,MID_売る_ンン,"Vendez, je me moque des
biens matériels.","Materielle Güter sind mir
gleich. Verkaufe sie nur.","Vendi ciò che vuoi. I beni
materiali non m'interessano.","Vende lo que sea. Las cosas
materiales no me interesan.","Sell whatever. I don't care
about material goods.","İstediğini sat. Maddi
şeylere düşkün değilim."
149,MID_錬成_ンン,"Je peux appeler la nouvelle
arme comme je veux ?","Können wir der neuen Waffe
einen Namen geben?","Posso scegliere qualsiasi
nome per la mia arma?","¿Podemos ponerle un
nombre chuli? Porfiiii...","Can we call the new
weapon anything we like?","Yeni silaha istediğimiz
adı verebilir miyiz?"
150,MID_買う_マーク女,"J'adore faire des achats !
Que choisir aujourd'hui ?","Klasse! Ich LIEBE
Einkaufen! Mal sehen...","Dei, ADORO fare spese!
Cosa compriamo di bello?","¡Je! Me encanta comprar,
¿sabes? Lo que sea.","Oh gods, I love shopping!
What shall we buy?","Tanrılar, alışverişe bayılırım!
Ne alalım?"
151,MID_売る_マーク女,"Nous pourrions obtenir
beaucoup de vos biens.","Wir könnten für unser Zeug
bestimmt mehr verlangen!","Non sarebbe più fruttuoso
vendere le cose di papà?","¡Seguro que por tus cosas
nos darían más monedas!","I bet we could get a lot
more money for your gear!","Senin eşyaların çok daha
fazla para eder bence!"
152,MID_錬成_マーク女,"Vous allez améliorer mes
armes ? Merci !","Du willst meine Waffen
verbessern lassen? Danke!","Vuoi migliorare la mia
arma? Grazie, papà!","¿Vas a mejorar mis armas?
¡Vaya, muchas gracias! ¡Je!","You're going to upgrade
my weapons? Thanks!","Silahlarımı mı geliştireceksin?
Teşekkürler!"
153,MID_買う_パリス,"Tu vas acheter quelque
chose pour moi ? Merci.","Du willst mir etwas kaufen?
Tja, danke sehr!","Vuoi comprarmi qualcosa?
Grazie, sei molto gentile.","¿Vas a comprarme algo?
Bueno, pues gracias.","You're going to buy me
something? Well, thanks.","Bana bir şey mi alacaksın?
Peki, sağ ol."
154,MID_売る_パリス,"Vends ce que tu veux,
ça m'est égal.","Ist mir gleich, was du
verkaufen willst.","Vendi ciò che vuoi.
Non è così importante.","Vende lo que te apetezca.
A mí no me importa.","Sell what you will.
I don't care.","İstediğini sat.
Umurumda değil."
155,MID_錬成_パリス,"Une bonne arme vieillit bien
comme l'amitié et le vin.","Waffen altern nicht, sie
werden nur besser.","Una buona arma invecchia
bene, come il vino.","Una buena arma envejece
bien, como un buen vino.","A good weapon ages well,
like friends or wine.","İyi silah da dost ve şarap
gibi güzel yaşlanır."
156,MID_買う_バジーリオ,"Tu veux faire mes courses...
Je suis si vieux que ça ?!","Wenn du schon für mich
einkaufst, bin ich wohl alt!","Se fai acquisti per me, devo
proprio essere invecchiato!","¿Tan viejo soy? ¡Ja! Yo no
necesito recaderos.","I must be getting old if
you're doing my shopping!","Alışverişimi sen yapıyorsan
iyice yaşlanmışım demek!"
157,MID_売る_バジーリオ,"J'aurais dû amener des
trésors féroxiens à vendre.","Ich hätte feroxer Schätze
mitbringen sollen!","La prossima volta porto un
tesoro ferossita...","Debería haberme traído
algún tesoro de Ferox...","I should have brought some
Feroxi treasure to sell...","Keşke satmak için biraz
Ferox hazinesi getirseydim..."
158,MID_錬成_バジーリオ,"Forge l'arme, et moi,
je la manierai !","$Nu, du planst
die Waffe, ich führe sie.","$Nu, tu forgiala,
poi ci penso io a usarla!","$Nu, tú diseñas
y yo ejecuto.","You design the weapon,
$Nu. I'll swing it!","Silahı sen tasarla, $Nu.
Ben sallayayım!"
159,MID_買う_レンハ,"N'importe quel article fera
l'affaire.","Ich brauche keinen
Schnickschnack!","Non mi serve niente di
speciale. Mi accontento.","No requiero lujos; me basta
con cualquier antigualla.","I need nothing fancy.
Any old items ought do.","Gösterişli bir şey gerekmez.
Herhangi bir eşya yeter."
160,MID_売る_レンハ,"Servez-vous, ce ne sont
que des objets.","Bedien dich! Es sind nicht
mehr als Objekte.","Prendi quello che vuoi.
Sono meri oggetti.","Adelante, coge lo que sea.
Solo son meros objetos.","Aye, help yourself. These
are naught but objects.","Al istediğini. Bunlar
nihayetinde yalnızca eşya."
161,MID_錬成_レンハ,"Certes, une meilleure arme
me serait bien utile...","Gnade, $Nu.
Meine Waffe ist abgenutzt.","Grazie, $Nu.
Mi farebbe comodo.","$Nu, te estoy tan
agradecido como mi arma.","Mercy, $Nu.
My weapon could use work.","Lütfeder misin, $Nu?
Silahımın bakıma ihtiyacı var."
162,MID_買う_ヴァルハルト,"Tu ne m'achèteras pas
avec tes cadeaux !","Spare dein Gold. Ich lasse
mich nicht verhätscheln.","Non spendere troppo. Non
mi piace essere viziato.","No necesito que me mimen
con meras chucherías.","Save your gold. I will not
be coddled.","Altınını sakla.
Şımartılmaya ihtiyacım yok."
163,MID_売る_ヴァルハルト,"L'or de la guerre est l'or
de Walhart.","Hmpf! Gold für den Krieg
ist Gold für Walhart.","Le monete spese in guerra
sono musica per me.","Si proseguir con la guerra
requiere vender algo, hazlo.","Hmph. Gold for the war is
gold for Walhart.","Hah. Savaş için altın,
Walhart için altındır."
164,MID_錬成_ヴァルハルト,"Je n'ai pas besoin de forge.
Ma puissance suffit.","Pah, ich schmiede mein
Schicksal selbst!","Non ne ho bisogno. Forgio
le mie armi con la forza.","No necesito ninguna forja
para mi fuerza y carácter.","I have no need of a forge.
I make my own strength.","Demirciye ihtiyacım yok.
Gücümü kendim yaratırım."
165,MID_買う_ギャンレル,"Tu fais des courses pour
moi ? Les temps changent.","Ein Einkauf für Gangrel? Wie
die Zeiten sich ändern.","Fai spese per Gangrel?
Come cambiano le cose.","¿Vas a comprar por mí?
¡Cómo cambian las cosas!","Shopping for Gangrel?
How times have changed.","Gangrel için alışveriş mi?
Devir gerçekten değişmiş."
166,MID_売る_ギャンレル,"On convoite mes richesses,
hein ? Je n'ai plus rien !","Hoffst du auf Reichtum?
Die Zeiten sind vorbei!","Ti aspettavi il tesoro di un
re? Sono povero ora.","¿Buscas las riquezas de un
rey? Yo ya no soy nadie.","Hoping for a king's riches?
I'm just a dog now.","Kral hazinesi mi umuyorsun?
Ben artık bir köpeğim."
167,MID_錬成_ギャンレル,"Je tuerais pour obtenir
une arme plus puissante !","Ich will etwas, das bei
bloßem Anblick TÖTET!","Voglio un'arma che uccida
solo a guardarla!","¡Quiero algo tan letal que
mate solo con mirarlo!","I want something so deadly
it KILLS to look at it!","Bakması bile ÖLDÜRECEK
kadar ölümcül olsun!"
168,MID_買う_サイリ,"Pardonnez-moi de vous
faire dépenser de l'or.","Entschuldige... Ich weiß,
dieses Gold gehört Ylisse.","Perdonami... So che tutto
ciò appartiene all'Ylisse.","Me duele tener que usar
los fondos de Ylisse.","Forgive me... I know these
funds belong to Ylisse.","Affet... Bu paranın Ylisse'ye
ait olduğunu biliyorum."
169,MID_売る_サイリ,"Peut-être que nous
pourrions vendre ça.","Möglicherweise habe ich
etwas zu verkaufen.","Forse ho qualcosa che
potresti vendere.","Es posible que tenga algo
que se pueda vender.","Mayhap I have a thing or
two we could put to market.","Belki pazara çıkarabileceğimiz
birkaç şeyim vardır."
170,MID_錬成_サイリ,"Une arme affûtée ne vaut
pas un esprit bien futé.","Ein scharfer Verstand ist
wichtiger als die Waffe.","Un'arma affilata è seconda
solo a una mente affilata.","Alguien equilibrado precisa
un arma de igual cualidad.","Aye, a sharp weapon is
second only to a sharp wit.","Evet. Keskin silahın üstünü
yalnız keskin zekâ tutar."
171,MID_買う_アンナ,"Hum, il n'y a pas beaucoup
de choix, ici.","Hmpf... Die haben keine
große Auswahl, oder?","Umpf. Non c'è molta scelta,
mi pare.","Pfff... Aquí no tienen mucha
variedad, ¿eh?","Hmph. Not much of a
selection, is there?","Hıh. Pek seçenek yok,
değil mi?"
172,MID_売る_アンナ,"On peut obtenir de bons
prix, par ici ?","Bekommst du hier einen
guten Preis? Bei mir schon.","Sai come ottenere un buon
prezzo? Se vuoi ti aiuto io.","¿Sacarás un buen precio?
En mi tienda, ¡lo tendrías!","Think you can get a good
price? At my shop you can.","İyi fiyat mı istiyorsun?
Benim dükkanda bulursun."
173,MID_錬成_アンナ,"Je devrais offrir le même
service chez moi.","Vielleicht sollte ich selbst
Verbesserungen anbieten.","Forse dovrei offrire anch'io
un servizio del genere.","Mmm... Tal vez me plantee
abrir mi propia forja.","Perhaps I should start my
own upgrading service.","Belki kendi geliştirme
hizmetimi açmalıyım."
174,MID_買う_チキ,"Ah, le commerce ! Un
concept plus âgé que moi.","Das Konzept des Einkaufens
ist älter als ich selbst.","Ah! Le compere! Si fanno
da prima che nascessi.","¡Je! ¡El comercio ya existía
cuando yo vine al mundo!","Ah, shopping! Finally, a
concept older than I am.","Ah, alışveriş! Sonunda
benden eski bir kavram."
175,MID_売る_チキ,"Mes vieux biens vaudraient
une fortune, aujourd'hui.","Mein Zeug von einst wäre
heute ein Vermögen wert!","Oggi, le mie vecchie cose
varrebbero una fortuna.","Si tuviera mis cosas viejas,
ahora valdrían una fortuna.","I wish I kept my old stuff.
It'd be worth a fortune now.","Eski eşyalarımı saklasaydım
şimdi servet ederdi."
176,MID_錬成_チキ,"Une bonne arme a sa
propre histoire.","Eine gute Waffe schreibt
ihre eigene Geschichte.","Una buona arma ha una
storia da raccontare.","Un arma bien forjada crea
historia por sí sola.","A fine weapon develops a
history all its own.","İyi bir silah zamanla
kendi tarihini yazar."
177,MID_買う_インバース,"Pour moi ? Voilà qui est
généreux de ta part.","Für mich? Wie ungewöhnlich
aufmerksam von dir.","Per me? Non credevo fossi
così premuroso.","¿Para mí? Qué raro... y
qué amable por tu parte.","For me? How unusually
thoughtful of you.","Benim için mi? Ne kadar
alışılmadık bir incelik."
178,MID_売る_インバース,"Tu veux vendre ça ?
Tu cherches les ennuis, toi !","Wenn du das verkaufst,
könnte ich beleidigt sein!","Se vendi le mie cose, potrei
metterti il broncio.","¿Quieres vender algo mío?
A ver si me enfado, ¿eh?","You want to sell this?
Careful. I might get pouty.","Bunu mu satacaksın? Dikkat.
Somurtabilirim."
179,MID_錬成_インバース,"Je mérite une arme plus
sensuelle, non ?","Ich verdiene eine... wildere
Waffe, meinst du nicht?","Mi merito un'arma più
vigorosa, non credi?","Merezco un arma más...
voluptuosa, ¿no crees?","I deserve a more...rugged
weapon, don't you agree?","Ben daha... heybetli bir
silahı hak etmiyor muyum?"
180,MID_買う_フラヴィア,"Vous déliez votre bourse
pour moi... C'est gentil.","Du lockerst deine Börse für
mich? Sehr nett von dir.","Alleggerisci il borsello per
me? Beh, grazie.","¿Vas a aflojar la bolsa
por mí? Qué amable.","Loosening those purse
strings for me? Very kind.","Benim için kesenin ağzını mı
açıyorsun? Çok naziksin."
181,MID_売る_フラヴィア,"On veut voler le trésor du
Khan ? Ha ha !","Du traust dich, des Khans
Schätze zu verkaufen?","Come osi vendere il tesoro
dei khan? Ah ah.","¡Ja, ja, ja! ¿Osas vender
el tesoro real de un kan?","You dare sell the khan's
royal treasure? Ha ha.","Han'ın kraliyet hazinesini
satmaya cüret mi? Ha ha!"
182,MID_錬成_フラヴィア,"Un feu peut forger le fer
et l'âme.","Ein kleines Feuer härtet
Männer ebenso wie Stahl.","Non si forgiano solo le
armi, anche il carattere.","Las armas y las almas
se templan con fuego.","A little fire can temper a
man as well as a sword.","Ateş, kılıcı olduğu kadar
insanı da çelikleştirir."
183,MID_買う_エメリナ,Pour... moi ?,Für... mich?,Per... me?,¿Para... mí?...,For...me...?,Benim... için mi...?
184,MID_売る_エメリナ,Ce qui est moi... est à vous.,Was mein ist... ist dein...,Ciò che è mio... è tuo.,"Todo lo que tengo...
es vuestro...",What is mine...is yours...,Benim olan... senindir...
185,MID_錬成_エメリナ,Donnez-moi... la force...,Gib mir... Stärke...,Dammi... la forza...,"Espero que me dé... la
fuerza que necesito...",Give me...strength...,Bana... güç ver...
186,MID_買う_旧マルス,...,...,...,(...),...,...
187,MID_売る_旧マルス,...,...,...,(...),...,...
188,MID_錬成_旧マルス,...,...,...,(...),...,...
