index,key,F,G,I,S,U,TR
317,MPID_H_騎士,Chevalier.,Ritter,Cavaliere,Caballero,Knight,Şövalye
318,MPID_H_アインス,"1er des Seigneurs des Ombres,
un ordre d'élite.","Der Erste der Todesfürsten,
eines Ordens von Untoten.","Il primo dei Signori dei morti,
12 potenti risorti.","Primero de los Resurgidos,
resurrectos de gran poder.","The first of the Deadlords―
twelve powerful Risen.","Deadlord'larin ilki; on
iki güçlü Dirilen."
319,MPID_H_ツヴァイ,"2e des Seigneurs des Ombres,
un ordre d'élite.","Der Zweite der Todesfürsten,
eines Ordens von Untoten.","Il secondo dei Signori dei
morti, 12 potenti risorti.","Segundo de los Resurgidos,
resurrectos de gran poder.","The second of the Deadlords―
twelve powerful Risen.","Deadlord'larin ikincisi;
on iki güçlü Dirilen."
320,MPID_H_ドライ,"3e des Seigneurs des Ombres,
un ordre d'élite.","Der Dritte der Todesfürsten,
eines Ordens von Untoten.","Il terzo dei Signori dei morti,
12 potenti risorti.","Tercero de los Resurgidos,
resurrectos de gran poder.","The third of the Deadlords―
twelve powerful Risen.","Deadlord'larin üçüncüsü;
on iki güçlü Dirilen."
321,MPID_H_フィーア,"4e des Seigneurs des Ombres,
un ordre d'élite.","Der Vierte der Todesfürsten,
eines Ordens von Untoten.","Il quarto dei Signori dei morti,
12 potenti risorti.","Cuarto de los Resurgidos,
resurrectos de gran poder.","The fourth of the Deadlords―
twelve powerful Risen.","Deadlord'larin dördüncüsü;
on iki güçlü Dirilen."
322,MPID_H_フュンフ,"5e des Seigneurs des Ombres,
un ordre d'élite.","Der Fünfte der Todesfürsten,
eines Ordens von Untoten.","Il quinto dei Signori dei morti,
12 potenti risorti.","Quinto de los Resurgidos,
resurrectos de gran poder.","The fifth of the Deadlords―
twelve powerful Risen.","Deadlord'larin beşincisi;
on iki güçlü Dirilen."
323,MPID_H_ゼクス,"6e des Seigneurs des Ombres,
un ordre d'élite.","Der Sechste der Todesfürsten,
eines Ordens von Untoten.","Il sesto dei Signori dei morti,
12 potenti risorti.","Sexto de los Resurgidos,
resurrectos de gran poder.","The sixth of the Deadlords―
twelve powerful Risen.","Deadlord'larin altincisi;
on iki güçlü Dirilen."
324,MPID_H_ズィーベン,"7e des Seigneurs des Ombres,
un ordre d'élite.","Der Siebte der Todesfürsten,
eines Ordens von Untoten.","Il settimo dei Signori dei morti,
12 potenti risorti.","Séptimo de los Resurgidos,
resurrectos de gran poder.","The seventh of the Deadlords―
twelve powerful Risen.","Deadlord'larin yedincisi;
on iki güçlü Dirilen."
325,MPID_H_アハト,"8e des Seigneurs des Ombres,
un ordre d'élite.","Der Achte der Todesfürsten,
eines Ordens von Untoten.","L'ottavo dei Signori dei morti,
12 potenti risorti.","Octavo de los Resurgidos,
resurrectos de gran poder.","The eighth of the Deadlords―
twelve powerful Risen.","Deadlord'larin sekizincisi;
on iki güçlü Dirilen."
326,MPID_H_ノイン,"9e des Seigneurs des Ombres,
un ordre d'élite.","Der Neunte der Todesfürsten,
eines Ordens von Untoten.","Il nono dei Signori dei morti,
12 potenti risorti.","Noveno de los Resurgidos,
resurrectos de gran poder.","The ninth of the Deadlords―
twelve powerful Risen.","Deadlord'larin dokuzuncusu;
on iki güçlü Dirilen."
327,MPID_H_ツェーン,"10e des Seigneurs des Ombres,
un ordre d'élite.","Der Zehnte der Todesfürsten,
eines Ordens von Untoten.","Il decimo dei Signori dei morti,
12 potenti risorti.","Décimo de los Resurgidos,
resurrectos de gran poder.","The tenth of the Deadlords―
twelve powerful Risen.","Deadlord'larin onuncusu;
on iki güçlü Dirilen."
328,MPID_H_エルフ,"11e des Seigneurs des Ombres,
un ordre d'élite.","Der Elfte der Todesfürsten,
eines Ordens von Untoten.","L'undicesimo dei Signori dei
morti, 12 potenti risorti.","Undécimo de los Resurgidos,
resurrectos de gran poder.","The eleventh of the Deadlords―
twelve powerful Risen.","Deadlord'larin onbirincisi;
on iki güçlü Dirilen."
329,MPID_H_ツヴェルフ,"12e des Seigneurs des Ombres,
un ordre d'élite.","Der Zwölfte der Todesfürsten,
eines Ordens von Untoten.","Il dodicesimo dei Signori dei
morti, 12 potenti risorti.","Duodécimo de los Resurgidos,
resurrectos de gran poder.","The twelfth of the Deadlords―
twelve powerful Risen.","Deadlord'larin onikincisi;
on iki güçlü Dirilen."
330,MCID_000_T,Chapitre 0,Kapitel 0,Capitolo 0,Cap. 0,Chapter 0,Bölüm 0
331,MCID_000,Nouvelle lutte,Ein neuer Kampf,Una nuova lotta,Una nueva lucha,A New Fight,Yeni Bir Mücadele
332,MCID_000_S,,,,,,
333,MCID_P001_T,Prémonition,Vorahnung,Presagio,Premonición,Premonition,Önsezi
334,MCID_P001,Destinée et liens,Unsichtbare Bande,Legami invisibili,Lazos invisibles,Invisible Ties,Görünmez Bağlar
335,MCID_P001_S,"Dans une vision entre songe
et réalité, $Nu et
Chrom prennent le dessus sur
Valldar. La vision s'achève sur
un événement inattendu.","In einer Vision besiegen
$Nu und Chrom den
Magier Valldar. Aber im letzten
Moment nehmen die Ereignisse
eine unerwartete Wendung.","In una visione a metà tra sogno
e realtà, il mago Valldar è
sconfitto da $Nu
e Chrom. Ma la visione si
conclude in maniera imprevista.","Una visión muestra cómo
$Nu y Chrom
derrotan al mago Valldar.
Pero en el último momento, la
lucha da un giro inesperado.","In a vision that feels neither real
nor dreamed, $Nu and
Chrom defeat the mage Validar.
But in the vision's last moments,
events take an unexpected turn.","Gerçekle rüya arasında bir görüntüde
$Nu ve Chrom, büyücü Validar'ı
yener. Ancak görüntünün son anlarında
olaylar beklenmedik bir yön alır."
336,MCID_P002_T,Prologue,Prolog,Prologo,Prólogo,Prologue,Giriş
337,MCID_P002,Éveil,Ein neuer Anfang,Uno strano risveglio,El origen de la historia,The Verge of History,Tarihin Eşiğinde
338,MCID_P002_S,"Retrouv$Gé,ée| amnésique dans un
champ, $Nu aide
Chrom à chasser des bandits.
Chrom l'intègre alors aux
Veilleurs en tant que stratège.","$Nu wacht ohne
Erinnerungen in einem Feld auf.
Nachdem $Ger,sie| Chrom hilft, eine
Bande von Banditen zu verjagen,
nehmen die Hirten $Gihn,sie| auf.","$Nu si risveglia in un
campo priv$Go,a| di memoria. Dopo
avere aiutato Chrom contro
dei banditi, viene accolt$Go,a| fra i
Pastori come stratega.","$Nu despierta en el
campo con amnesia. Tras
ayudar a Chrom a defender un
pueblo, se convierte en $Gel nuevo,la nueva|
estratega de los Custodios.","$Nu is found lying in a
field with no memory. After $Ghe,she|
helps Chrom fend off a band of
brigands, $Ghe,she| is welcomed into
the Shepherds as a tactician.","$Nu hafızasını kaybetmiş halde bir
tarlada yatarken bulunur. Chrom'un
bir haydut çetesini püskürtmesine
yardım ettikten sonra $Nu,
Çobanlar'a bir taktisyen olarak
kabul edilir."
339,MCID_001_T,Chapitre 1,Kapitel 1,Capitolo 1,Cap. 1,Chapter 1,Bölüm 1
340,MCID_001,Ombres dans la nuit,Unliebsamer Wandel,Incubi nella notte,Sucesos inesperados,Unwelcome Change,Hoş Gelmeyen Değişiklik
341,MCID_001_S,"La terreur s'installe lors d'une
nuit chaotique dans les bois.
Un épéiste appelé Marth permet
d'éviter le pire. $Nu
rencontre Emmeryn à Ylisstol.","In der Nacht lauert Gefahr,
doch ein Schwertkämpfer
namens Marth eilt zur Hilfe.
In Ylisstol macht $Nu
Bekanntschaft mit Emmeryn.","La notte è sconvolta da eventi
terrificanti, ma uno spadaccino
di nome Marth arriva in
soccorso. A Ylisstol, Emmeryn
incontra $Nu.","Una noche caótica trae el terror
al bosque, pero un espadachín
llamado Marth acude al rescate.
En Ylisstol, $Nu
conoce a Emmeryn.","A chaotic night in the woods
brings tremors and terrors, but a
swordsman named Marth comes
to the rescue. Back in Ylisstol,
$Nu meets Emmeryn.","Ormandaki kaotik gece sarsıntı ve
korku getirir; Marth adlı bir kılıççı
yardıma yetişir. Ylisstol'a dönünce
$Nu, Emmeryn'le tanışır."
342,MCID_002_T,Chapitre 2,Kapitel 2,Capitolo 2,Cap. 2,Chapter 2,Bölüm 2
343,MCID_002,Veilleurs,Hirten,I Pastori,Los Custodios de Ylisse,Shepherds,Çobanlar
344,MCID_002_S,"Lissa présente le reste des
Veilleurs. Ils partent vers
Regna Ferox à la recherche
d'alliés pour combattre les
créatures appelées « Ombres ».","Lissa stellt $Nu
die anderen Hirten vor. Sie
reisen nach Regna Ferox, um
militärische Hilfe gegen die
""Untoten"" zu erbitten.","Lissa presenta gli altri Pastori.
Il gruppo si dirige a nord verso
i Regna Ferox per chiedere
aiuto contro le mostruose
creature chiamate ""risorti"".","Lissa presenta al resto de los
Custodios. Después, salen hacia
Regna Ferox para pedir apoyo
militar contra las criaturas
llamadas ""resurrectos"".","Lissa introduces the other
Shepherds. They head north to
Regna Ferox to seek military aid
against the creatures from the
woods, now named ""Risen"".","Lissa diğer Çobanları tanıtır. Artık
""Dirilen"" denen orman yaratıklarına karşı
askerî yardım istemek için kuzeye,
Regna Ferox'a giderler."
345,MCID_003_T,Chapitre 3,Kapitel 3,Capitolo 3,Cap. 3,Chapter 3,Bölüm 3
346,MCID_003,Royaume guerrier,Reich der Krieger,Il regno guerriero,El reino guerrero,Warrior Realm,Savaşçı Diyarı
347,MCID_003_S,"Pris pour des brigands à la
frontière, les Veilleurs sont
pris à partie par la garde
féroxienne. L'incident est résolu
par une démonstration de force.","An der Grenze von Ferox
werden die Hirten von den
Feroxern für Banditen gehalten.
Eine Machtdemonstration klärt
die Angelegenheit auf.","Al confine tra l'Ylisse e i Regna
Ferox, i Pastori sono scambiati
per briganti e attaccati dalle
guardie. La situazione viene
risolta con una prova di forza.","En Fuerteluengo confunden a
los Custodios con forajidos y
la Guardia de Ferox los ataca.
Una demostración de fuerza
aclara el malentendido.","At the Longfort dividing Ylisse
and Ferox, the Shepherds are
taken for brigands and attacked
by the Feroxi Guard. A show of
force clears the matter up.","Ylisse ile Ferox'u ayıran Longfort'ta
Çobanlar haydut sanılır ve Feroxi
Muhafızları saldırıya geçer. Bir güç
gösterisi yanlış anlaşılmayı giderir."
348,MCID_004_T,Chapitre 4,Kapitel 4,Capitolo 4,Cap. 4,Chapter 4,Bölüm 4
349,MCID_004,Deux Falchions,Zwei Falchions,Un'altra Falchion,Dos Falchion,Two Falchions,İki Falchion
350,MCID_004_S,"Pour s'assurer l'aide de Ferox,
Chrom bat Marth en duel, ce qui
confère le trône au Khan de
l'Est, Flavia. Maribelle, amie de
Lissa, est enlevée par Plegia.","Um sich die Hilfe von Ferox zu
sichern, muss Chrom Ost-Khan
Flavia den Thron bescheren.
Gleichzeitig wird Maribelle von
plegianischen Soldaten entführt.","Per guadagnarsi il supporto dei
ferossiti, Chrom deve battere
Marth in duello. Nel frattempo,
i plegiani rapiscono l'amica di
Lissa, Maribelle.","Para conseguir la ayuda de
Ferox, Chrom debe derrotar a
Marth y hacer que Flavia se alce
como nueva Kan. Mientras,
Plegia detiene a Maribelle.","To secure Ferox's aid, Chrom
must defeat Marth in combat and
win East-Khan Flavia the throne.
Meanwhile, the kingdom of Plegia
kidnaps Lissa's friend Maribelle.","Ferox'un desteğini almak için Chrom,
Marth'ı yenip Doğu Hanı Flavia'ya
tahtı kazandırmalıdır. Bu sırada Plegia,
Lissa'nın dostu Maribelle'i kaçırır."
351,MCID_005_T,Chapitre 5,Kapitel 5,Capitolo 5,Cap. 5,Chapter 5,Bölüm 5
352,MCID_005,Raison et démence,Die Erhabene und der König,L'Eletta e il Folle,La Venerable y el Rey,The Exalt and the King,Yüce ve Kral
353,MCID_005_S,"Emmeryn rencontre Gangrel. Le
« Roi fou » exige l'Emblème du
Feu, objet décisif pour l'avenir
du monde. L'entretien se finit
par une déclaration de guerre.","Emmeryn stellt König Gangrel
von Plegia zur Rede, der nach
dem mächtigen Fire Emblem
verlangt. Die Verhandlung endet
in einer Kriegserklärung.","Emmeryn incontra Gangrel, re
di Plegia, che esige l'Emblema
di Fuoco, un oggetto vitale per
il futuro del mondo. Il risultato
delle trattative è la guerra.","Emmeryn se enfrenta a Gangrel,
rey de Plegia, quien exige el
Emblema de Fuego, objeto vital
para el futuro del mundo.
Finalmente se declara la guerra.","Emmeryn confronts King Gangrel
of Plegia, who demands the Fire
Emblem, an item vital to the
world's future. The parley ends
with a declaration of war.","Emmeryn, dünyanın geleceği için hayati
önem taşıyan Ateş Amblemi'ni isteyen
Plegia Kralı Gangrel'le yüzleşir. Görüşme
savaş ilanıyla sona erer."
354,MCID_006_T,Chapitre 6,Kapitel 6,Capitolo 6,Cap. 6,Chapter 6,Bölüm 6
355,MCID_006,Avertissement,Die Vorsehung,Premonizioni,Advertencia,Foreseer,Öngörücü
356,MCID_006_S,"Marth prévient Chrom d'un plan
d'assassinat contre Emmeryn.
Le plan est déjoué, et Marth
se révèle être une femme qui,
de plus, connaît l'avenir.","Marth warnt Chrom vor der
geplanten Ermordung der
Erhabenen. Das Komplott wird
vereitelt, aber Marth entpuppt
sich als Frau aus der Zukunft.","Marth avvisa Chrom di un piano
per assassinare Emmeryn. Il
tentativo è sventato e si scopre
che Marth in realtà è una donna
e che conosce il futuro.","Marth advierte a Chrom de que
Emmeryn será asesinada. El plan
queda frustrado. Se revela que
Marth es una mujer y que
además conoce el futuro.","Marth warns Chrom that Exalt
Emmeryn will be assassinated.
The plot is thwarted, but Marth
is revealed to be a woman―and
one with knowledge of the future.","Marth, Chrom'u Yüce Emmeryn'e
suikast düzenleneceği konusunda uyarır.
Plan bozulur; fakat Marth'ın bir kadın
olduğu ve geleceği bildiği ortaya çıkar."
357,MCID_007_T,Chapitre 7,Kapitel 7,Capitolo 7,Cap. 7,Chapter 7,Bölüm 7
358,MCID_007,Intrusion,Offensive,L'incursione,Incursión,Incursion,Akın
359,MCID_007_S,"Alors qu'ils escortent Emmeryn,
les Ylissiens tombent dans un
piège. La Sainte-Reine confie
l'Emblème du Feu à Chrom et
part à Ylisstol pour son peuple.","Auf dem Rückweg nach Ylisse
geraten die Hirten in einen
Hinterhalt. Emmeryn übergibt
Chrom das Fire Emblem und
kehrt nach Ylisstol zurück.","L'Eletta e la sua scorta cadono
vittime di un'imboscata.
Emmeryn dà l'Emblema di Fuoco
a Chrom e torna a Ylisstol per
proteggere il suo popolo.","Los ylissenses sufren una
emboscada mientras ponen a
salvo a Emmeryn. Tras darle a
Chrom el Emblema de Fuego,
ella decide volver a Ylisstol.","While escorting the exalt to
safety, the Ylisseans are
ambushed. Emmeryn gives Chrom
the Fire Emblem and returns to
Ylisstol to protect her people.","Yüce'yi güvenli bir yere götürürken
Ylisse'liler pusuya düşer. Emmeryn,
Chrom'a Ateş Amblemi'ni verir ve halkını
korumak için Ylisstol'a döner."
360,MCID_008_T,Chapitre 8,Kapitel 8,Capitolo 8,Cap. 8,Chapter 8,Bölüm 8
361,MCID_008,Disciples des ténèbres,Die Grimleal,I Seguaci di Grima,La Orden de Grima,The Grimleal,Grimleal
362,MCID_008_S,"Apprenant que leur sœur est
condamnée à mort, Chrom et
Lissa planifient une mission pour
la sauver. Ils rencontrent sur la
route des disciples de Grima.","Chrom und Lissa erfahren, dass
ihre Schwester hingerichtet
werden soll, und starten eine
Rettungsmission. Auf dem Weg
kämpfen sie gegen die Grimleal.","Chrom e Lissa organizzano una
missione per salvare Emmeryn,
condannata a morte. Lungo la
strada incontrano i Seguaci di
Grima, servi del Drago Maligno.","Chrom y Lissa descubren que
su hermana va a ser ajusticiada
y lanzan una misión de rescate
que los enfrenta a los adeptos
de la Orden de Grima.","Chrom and Lissa learn their
sister is to be put to death, and
launch a rescue mission. On the
way, they battle the Grimleal:
the Fell Dragon's loyal followers.","Chrom ve Lissa, ablalarının idam
edileceğini öğrenip kurtarma harekatı
başlatır. Yolda Felaket Ejderi’nin
sadık takipçileri Grimleal ile
savaşırlar."
363,MCID_009_T,Chapitre 9,Kapitel 9,Capitolo 9,Cap. 9,Chapter 9,Bölüm 9
364,MCID_009,Emmeryn,Emmeryn,Emmeryn,Emmeryn,Emmeryn,Emmeryn
365,MCID_009_S,"La mission est un échec. Chrom
doit choisir entre l'Emblème du
Feu et la vie de sa sœur. Pour
sauver le monde et son frère,
Emmeryn décide de se sacrifier.","Die Rettung schlägt fehl, und
Chrom muss zwischen dem Fire
Emblem und Emmeryn wählen.
Doch sie kommt ihm zuvor und
nimmt sich das Leben.","La missione fallisce e Chrom si
trova a dover scegliere tra sua
sorella e l'Emblema di Fuoco.
Per salvare lui e il mondo,
Emmeryn si toglie la vita.","El rescate fracasa y Chrom
debe elegir entre su hermana y
el Emblema de Fuego. Emmeryn
se suicida para liberarlos de la
guerra a él y al mundo.","The rescue fails, and Chrom is
forced to choose between the
Fire Emblem and his sister. To
spare him and the world further
conflict, Emmeryn ends her life.","Kurtarma başarısız olur ve Chrom,
Ateş Amblemi ile ablası arasında kalır.
Onu ve dünyayı yeni bir çatışmadan
korumak için Emmeryn yaşamına son verir."
366,MCID_010_T,Chapitre 10,Kapitel 10,Capitolo 10,Cap. 10,Chapter 10,Bölüm 10
367,MCID_010,Nouveau jour,Erneuerung,Ritirata,Aliento,Renewal,Yenilenme
368,MCID_010_S,"Chrom est dévasté par la mort
d'Emmeryn, mais $Nu
lui apporte son soutien. Les
Veilleurs partent vers Plegia
pour en finir avec Gangrel.","Chrom ist nach Emmeryns Tod
am Boden zerstört, doch
$Nu tröstet ihn. Sie
brechen nach Plegia auf, um
König Gangrel zu konfrontieren.","Chrom è distrutto dalla morte
di Emmeryn, ma $Nu
offre parole di conforto. Il
gruppo si prepara ad affrontare
Gangrel una volta per tutte.","La muerte de Emmeryn destroza
a Chrom, pero $Nu
lo anima. Después parten hacia
Plegia para acabar con el rey
Gangrel de una vez por todas.","Emmeryn's death devastates
Chrom, but $Nu offers
words of support. They depart
for Plegia to settle matters with
King Gangrel once and for all.","Emmeryn'in ölümü Chrom'u yıkar; ancak
$Nu ona destek olur. Gangrel ile
hesaplaşmak için Plegia'ya giderler."
369,MCID_011_T,Chapitre 11,Kapitel 11,Capitolo 11,Cap. 11,Chapter 11,Bölüm 11
370,MCID_011,Gangrel,Der wahnsinnige König,"Gangrel, il Re Folle","Gangrel, el Rey Loco",Mad King Gangrel,Çılgın Kral Gangrel
371,MCID_011_S,"Gangrel n'est plus. Deux ans
plus tard, Chrom est marié et a
une fille, Lucina. Pour faire face
à la menace de l'Empire de
Valm, Chrom part pour Ferox.","Zwei Jahre nach Gangrels
Niederlage reist Chrom,
mittlerweile verheiratet und
Familienvater, nach Ferox, um
eine Invasion zu verhindern.","Gangrel è sconfitto. Due anni
più tardi, Chrom si sposa e ha
una figlia, Lucina. Ma notizie di
un'invasione dall'impero di Valm
lo portano a conferire coi khan.","Gangrel es derrotado. Dos
años después, Chrom está
casado y tiene una hija: Lucina.
Chrom parte a Ferox tras
conocer la amenaza de Valm.","Gangrel is defeated. Two years
later, Chrom has married and
sired a daughter, Lucina. Upon
learning the Valmese Empire will
invade, Chrom departs for Ferox.","Gangrel yenilir. İki yıl sonra Chrom
evlenmiş ve Lucina adında bir kızı
olmuştur. Valm İmparatorluğu'nun
saldıracağını öğrenince Ferox'a gider."
372,MCID_012_T,Chapitre 12,Kapitel 12,Capitolo 12,Cap. 12,Chapter 12,Bölüm 12
373,MCID_012,Outre-mer,Von jenseits des Meeres,Invasori dal mare,Invasores de ultramar,The Seacomers,Denizden Gelenler
374,MCID_012_S,"À Port-Ferox, les hommes
de Chrom et les Féroxiens
contiennent l'assaut de Valm.
En manque d'une flotte, ils se
tournent vers un allié inattendu.","Am feroxer Hafen schlagen
Chrom und die Feroxer den
Angriff der Valmer zurück. Sie
benötigen Schiffe und wenden
sich an einen alten Bekannten.","A Porto Ferox le forze di Chrom
e i ferossiti respingono a
malapena l'attacco valmeo e si
rivolgono a un improbabile
alleato per la controffensiva.","En Puerto Ferox, los hombres
de Chrom repelen un ataque de
Valm. Durante la batalla reciben
la ayuda de un aliado
inesperado.","At Port Ferox, Chrom's men and
the Feroxi barely repel the fierce
Valmese attack. They will need
ships to drive Valm off, and turn
to an unlikely ally for help.","Ferox Limanı'nda Chrom'un ordusu ve
Feroxlular, Valm saldırısını güçlükle
püskürtür. Valm'ı kovmak için gemi
gerekince beklenmedik bir müttefike
başvururlar."
375,MCID_013_T,Chapitre 13,Kapitel 13,Capitolo 13,Cap. 13,Chapter 13,Bölüm 13
376,MCID_013,Lignée maudite,Von heiligem Blut,Legami di sangue,Lazos de sangre,Of Sacred Blood,Kutsal Kan
377,MCID_013_S,"Entrevue avec Valldar, nouveau
roi de Plegia. $Nu
rencontre alors... son double.
Plus tard, $Gil,elle| apprend qu'$Gil,elle|
est $Gle,la| $Gfils,fille| de Valldar.","Bei Valldar, dem neuen König
von Plegia, sieht $Nu
$Geinen,eine| $GMann,Frau|, $Gder,die| $Gsein,ihr| Zwilling
sein könnte. Hier wird $Gihm,ihr| klar,
dass Valldar $Gsein,ihr| Vater ist.","Una volta incontrato il nuovo re
di Plegia, $Nu vede
$Gun uomo,una donna| del tutto $Gidentico,identica|
a sé. Quella notte scopre di
essere figli$Go,a| di Valldar stesso.","Al conocer a Valldar, ahora rey
de Plegia, $Nu ve a
$Gun hombre,una mujer| que podría ser su
$Ggemelo,gemela|. Esa noche, descubre
que es $Ghijo,hija| de Valldar.","While meeting with Validar―now
king of Plegia―$Nu
sees a $Gman,woman| who could be $Ghis,her|
twin. That night, $Ghe,she| learns $Ghe,she|
is Validar's $Gson,daughter|.","$Nu, artık Plegia kralı olan
Validar'la görüşürken ikizi sanılabilecek
birini görür. O gece Validar'ın
çocuğu olduğunu öğrenir."
378,MCID_014_T,Chapitre 14,Kapitel 14,Capitolo 14,Cap. 14,Chapter 14,Bölüm 14
379,MCID_014,Azur enflammé,Brennender Ozean,L'oceano in fiamme,El mar en llamas,Flames on the Blue,Mavideki Alevler
380,MCID_014_S,"Marth est en réalité la fille de
Chrom, Lucina. Venant du futur,
elle veut empêcher un avenir
tragique. Les Veilleurs prennent
la mer en direction de Valm.","""Marth"" offenbart Chrom, dass
sie seine Tochter Lucina ist, die
in der Zeit zurückgereist ist, um
eine düstere Zukunft
abzuwenden. Es geht nach Valm.","""Marth"" dichiara di essere la
figlia di Chrom, Lucina, tornata
dal futuro per cambiarne gli
eventi. Insieme fanno rotta per
l'impero di Valm, oltre l'oceano.","Marth se revela como Lucina,
la hija de Chrom, que ha viajado
al pasado para evitar un terrible
futuro. Después cruzan el mar
rumbo al continente de Valm.","""Marth"" admits she is Chrom's
daughter, Lucina, who has come
back in time to divert the world
from a grim future. They cross
the sea to the Valmese continent.","""Marth"", dünyayı karanlık bir gelecekten
kurtarmak için zamanda geriye gelen
Chrom'un kızı Lucina olduğunu açıklar.
Ardından denizi aşıp Valm'a geçerler."
381,MCID_015_T,Chapitre 15,Kapitel 15,Capitolo 15,Cap. 15,Chapter 15,Bölüm 15
382,MCID_015,Résistance,Schwelender Widerstand,Una strenua resistenza,Resistencia indómita,Smouldering Resistance,Sönmeyen Direniş
383,MCID_015_S,"Au port de Valm, les Ylissiens
aident Say'ri, meneuse de la
résistance. Ils partent libérer
l'Oracle de Naga pour rallier
d'autres alliés à leur cause.","In Valm retten die Ylisseaner
Say'ri, eine Rebellenanführerin.
Gemeinsam wollen sie Nagas
""Stimme"" befreien, um Kämpfer
für ihre Sache zu gewinnen.","A Porto Valm gli ylissiani
salvano Say'ri, il capo della
Resistenza. Insieme partono alla
ricerca della ""Voce"" di Naga per
ispirare la gente alla loro causa.","En el puerto de Valm, los
ylissenses rescatan a Say'ri,
líder de la Resistencia. Después
se disponen a despertar a la
""Voz"" de Naga.","In Valm Harbour, the Ylisseans
rescue Say'ri, a resistance
leader. They set out to free
Naga's ""Voice"", hoping to inspire
others to their cause.","Ylisse'liler Valm Limanı'nda direniş
lideri Say'ri'yi kurtarır. Davalarına yeni
destekçiler kazanmak umuduyla Naga'nın
'Sesi'ni kurtarmaya giderler."
384,MCID_016_T,Chapitre 16,Kapitel 16,Capitolo 16,Cap. 16,Chapter 16,Bölüm 16
385,MCID_016,Voix divine,Nagas Stimme,La Voce di Naga,La voz del Dragón Divino,Naga's Voice,Naga'nın Sesi
386,MCID_016_S,"L'Oracle est à l'abri, mais
l'empereur Walhart pourchasse
Say'ri et ses alliés. Les Veilleurs
se rendent au fort Babirussa
pour affaiblir son armée.","Die Stimme ist in Sicherheit,
doch nun verfolgt sie der
Imperator Walhart. Sie müssen
zur Feste Steiger eilen, um
seine Armee zu schwächen.","La Voce è al sicuro e Walhart in
persona dà la caccia a Say'ri e
agli ylissiani. Questi si dirigono
velocemente a Forte Steiger
per indebolire le forze valmee.","La Voz está a salvo, pero el
emperador Walhart persigue a
Say'ri y los demás. Parten a
Fuertefilón para debilitar
al ejército de Valm.","The Voice is safe, but Emperor
Walhart himself is now hunting
Say'ri and company down. They
must hurry to Fort Steiger to
weaken his army.","Naga'nın Sesi güvendedir; ancak
İmparator Walhart Say'ri ve yoldaşlarını
avlamaktadır. Ordusunu zayıflatmak için
Steiger Kalesi'ne acele etmelidirler."
387,MCID_017_T,Chapitre 17,Kapitel 17,Capitolo 17,Cap. 17,Chapter 17,Bölüm 17
388,MCID_017,Mort annoncée,Erbarmungsloser Tod,Un destino ineluttabile,Muerte inexorable,Inexorable Death,Kaçınılmaz Ölüm
389,MCID_017_S,"La trahison des dynastes force
la coalition d'Ylisse à se retirer.
Chrom mène ses soldats contre
Yen'fay, tandis que Basilio part
affronter Walhart.","Verrat zwingt das Bündnis dazu,
sich aufzuteilen. Die
Hauptstreitmacht marschiert
gegen Yen'fay und Basilio stellt
sich dem Imperator Walhart.","Il tradimento dei dinasti forza
gli ylissiani alla ritirata. Il
grosso delle forze marcia verso
Yen'fay, mentre Basilio affronta
Walhart nonostante il pericolo.","La traición de los dinastas
obliga a la Liga de Ylisse a
retirarse. Chrom carga contra
Yen'fay, mientras Basilio se
enfrenta a Walhart.","The dynasts' betrayal forces the
Ylissean League to retreat and
divide. Their main force marches
on Yen'fay, while Basilio takes on
Walhart despite the dangers.","Yerel hükümdarların ihaneti
Ylisse Birliği'ni geri çekilip bölünmeye
zorlar. Ana kuvvet Yen'fay'in üzerine
yürürken Basilio, tehlikeye rağmen
Walhart'la savaşır."
390,MCID_018_T,Chapitre 18,Kapitel 18,Capitolo 18,Cap. 18,Chapter 18,Bölüm 18
391,MCID_018,Lames sœurs,Geschwisterklingen,Confronto fraterno,Sables hermanos,Sibling Blades,Kardeş Kılıçlar
392,MCID_018_S,"Les Ylissiens battent Yen'fay et
découvrent le sacrifice qu'il a
fait. La nouvelle de la mort de
Basilio pousse finalement la
Coalition à affronter Walhart.","Die Ylisseaner besiegen Yen'fay
und erfahren von seinem Opfer.
Als sie hören, dass auch Basilio
gefallen ist, beschließen sie,
Walhart direkt zu konfrontieren.","Sconfitto Yen'fay, gli ylissiani
apprendono del suo sacrificio.
La notizia della morte di
Basilio li convince poi a partire
per affrontare Walhart.","Los ylissenses acaban con
Yen'fay y se enteran de su
sacrificio. Cuando oyen que
Basilio también ha muerto
deciden enfrentarse a Walhart.","The Ylisseans strike Yen'fay down
and learn of his sacrifice. When
they hear Basilio has died as well,
it is decided the time has come
to finally face Walhart.","Ylisse'liler Yen'fay'i yenip onun
fedakârlığını öğrenir. Basilio'nun da
öldüğünü duyunca Walhart'la yüzleşmeye
karar verirler."
393,MCID_019_T,Chapitre 19,Kapitel 19,Capitolo 19,Cap. 19,Chapter 19,Bölüm 19
394,MCID_019,Walhart,Der Eroberer,Il Conquistatore,El Conquistador,The Conqueror,Fatih
